country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),2014,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2014,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2014,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2014,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2014,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2014,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2014,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2014,22301.192262139757,13743.145539906103,24230.0,563693.0,562400.0,660000.0,11099000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2014,368.3417116463922,516.6610558530988,960.0,4910.400149868865,3451.627820174223,62952.65392495766,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2014,43623.60487660786,20149.78117827085,100390.0,545399.0061196453,46516.67762647052,721247.9148777521,15732349.684528569,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2014,88322.36934396735,66821.49655700078,284090.00000000006,479323.9725240415,32830.460297202415,430232.5307014597,22435053.76344086,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2014,15131.875721689628,17049.814843152257,64420.0,183450.8266516798,47215.0498031688,317492.17790163436,5376996.356527149,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2014,74604.1293804882,43055.08798775822,188170.0,423026.66554265015,38271.2653891035,832118.4697383333,27195549.67564205,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2014,84240.74497166948,30138.56159143076,184950.0,715927.7271137753,38342.14278978653,528623.5240532765,23274050.60872656,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2014,43623.60487660786,31688.544758990054,106010.0,305737.0198576246,19453.451408532703,937823.837738984,5112781.8803874515,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2014,20816.284298719085,15844.272379495027,58590.0,101395.45572623955,23664.324865561317,493508.8910636016,5196218.030747357,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2014,,52529.25587293531,,,91079.50904898607,1462627.0855057351,19962696.673152942,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2014,,115081.57250880086,,,16044.387090116286,300303.05005213775,2190836.022860589,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2014,,72932.8081953942,,,48757.44530401113,689184.6976016684,2209695.4434304074,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2014,,98160.09280016046,,,43990.95853517304,799367.8310740354,6745386.090471771,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2014,,59530.95962006584,,,24723.787071732306,818811.913451512,13179591.741541537,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2014,,147762.23482377385,,,12941.040247583325,1495754.0406673618,15250984.767459944,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2014,,82638.65226408561,,,46507.47636596653,1124876.173096976,9951487.587340925,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2014,,78444.94292383804,,,39010.62910939684,231168.53493222108,1684774.904237125,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2014,,117320.2825935467,,,26428.294880975835,499064.7810218978,4947454.662815735,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2014,,110849.40277617247,,,46291.155948870124,388161.49635036493,2659178.3003444173,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2014,,11726.234186947126,,,82015.22505896288,875703.85818561,7986964.61131816,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2014,,21924.14141905991,,,3623.578214340012,720.1511991657977,18859.420569818554,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2014,,154794.40988373605,,,70027.92106030851,4750117.309697602,83412073.94354583,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2014,,133283.71512957138,,,37115.02727350049,,,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2014,,29725.899723825714,,,1188.1183719451087,,,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2014,,59077.26044669433,,,82078.67706934015,5041.058394160585,25145.89409309141,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2014,,165493.36340156436,,,32826.76588505102,2880.6047966631913,18859.420569818554,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2014,,68245.1328413298,,,88420.92748659401,458736.3138686132,1389310.6486433006,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2014,,94663.78175737304,,,57333.947344880726,219646.1157455683,1521326.5926320301,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2014,,60334.848799083404,,,16285.103565735839,608527.763295099,6924550.585885048,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2014,,72989.37266738008,,,27564.78017032286,3500654.979144943,36313814.307185635,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2014,,96378.87794658408,,,50420.255695015716,224687.17413972892,5466088.728485744,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2014,,17650.726273614768,,,67958.85238206202,1827743.7434827944,29760165.659173682,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2014,,151889.57435732565,,,36188.85511702367,1135678.4410844631,44725115.88132471,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2014,,87874.1987355443,,,57559.562707020814,22780542.883211676,370785638.1129178,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2014,,42768.86933150954,,,3149.2008367354106,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2014,,60700.84850786252,,,16093.60939432384,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2014,,152422.13234692716,,,18207.28048716062,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2014,,30511.19316584989,,,6895.5169463897,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2014,,151093.22123793638,,,29901.64764596552,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2014,,159128.41967441668,,,9051.372251164134,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2014,,129520.46505983174,,,56604.42719984942,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2014,,103960.66774738723,,,7979.588324825483,,,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2014,,47116.50945913367,,,83172.23980562734,,,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2014,,150875.82419318456,,,61603.863825731336,,,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2014,,139325.75489153553,,,77857.78515691432,,,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2014,,10320.241139387668,,,51603.504931048665,,,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2014,,31262.5065878306,,,59579.37260589669,,,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2014,,150467.4170426911,,,39432.49062114216,,,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2014,,85781.18766610844,,,90261.81896231028,,,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2014,9257.18281535649,6469.573333333334,17000.0,493774.9376558603,2367.705933012801,1253912.64629141,28848639.8141437,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2014,21600.09323583181,27495.686666666665,43000.0,1851656.0162094764,32037.72025326848,1741456.297068547,2621749.4739798605,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2014,233486.72212065812,171443.69333333333,263000.0,5813612.063591023,66566.70131647286,37103.74870231972,19530387.52593307,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2014,165600.71480804388,166591.51333333334,214000.0,6630692.019950125,34475.976289263424,239360.11742911753,36876391.38712823,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2014,133714.86288848263,111600.14,169000.0,4073643.2356608477,18033.896207982427,1470167.190508606,15068831.798815154,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2014,97387.97071129706,35671.62162162162,163499.99999999997,548545.5665024631,86800.0,591000.0,11051000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2014,,0.0,,,0.0,267550.8588982969,6999092.829041522,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,75199.2908159353,4349666.010746828,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,543886.9445770769,3831142.741141042,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,269597.33840578556,9556998.119753527,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,604931.9898800302,4753708.409649269,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,3937.909825279856,671243.6476025787,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,893382.4541300073,4566442.397073336,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,455139.183757721,190432.4926449636,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,183460.0315751223,6801273.755211393,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2014,2222.255728011826,1652.0298507462687,1299.9999999999998,8429.110465116279,126629.02142347953,765072.137514929,6948667.098615737,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2014,0.0,5782.10447761194,6400.0,8872.747858017136,549730.7517352643,334715.4274857772,1983499.5245936583,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2014,6198.923872875092,6608.119402985075,11800.0,24843.694002447977,439684.1021648595,725092.2251673797,5179047.954903645,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2014,350.88248337028824,1652.0298507462687,1600.0,76305.63157894736,2457507.508625671,323021.4804152181,8528136.722057298,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2014,21286.870657797488,28084.507462686568,75699.99999999999,165033.11015911872,1082778.632394102,186773.0902261489,8702971.363500202,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2014,70176.49667405765,33866.611940298506,113600.0,200967.73898408815,1411109.595084981,702673.6056640049,7516168.246984928,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2014,16725.398373983742,20375.034825870647,24300.0,36821.903610771114,568122.1096086744,63218.64121716368,7944474.500330769,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2014,6900.688839615669,19824.358208955222,46400.00000000001,168582.2093023256,885297.6585074852,91357.58854753905,4231714.576789015,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2014,17661.084996304508,51763.60199004975,81800.00000000001,275498.82099143206,1602560.6155704798,813255.0708115014,1194178.199547041,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2014,116.96082779009608,826.0149253731344,5200.0,12421.847001223989,265317.9496491952,461180.9936166111,3101144.4494022294,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2014,6900.688839615669,34692.62686567164,38100.0,152167.6257649939,2070585.4987205942,123050.52330108876,6933544.434152257,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2014,7602.453806356246,12390.223880597016,23800.0,167694.93451652385,960069.0806813492,894322.7523007512,8130824.5130440425,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2014,2222.255728011826,3028.7213930348257,13400.0,152611.26315789472,973636.4758338649,771180.4618666326,1986628.013214743,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2014,369843.6371302087,327811.75994453917,331680.00000000006,1850406.3684742246,229559.49369461666,2990629.5452417363,106419113.96190907,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2014,72917.99592439042,52617.822412920876,288310.0,18054.188815887348,83009.81691753844,120980.15959715763,329705.06002637965,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2014,53278.617103506425,12759.140357122782,222650.00000000003,4862.36935322493,66779.85271356726,32422.682772038243,15124.085322310992,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2014,20341.845267374043,38277.42107136834,96300.0,59109.498746160454,291819.3563772566,1280454.0091763164,3360571.7586175026,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2014,24526.962265476774,16507.819415038128,74830.0,1391779.2347835219,540598.8076812588,1702916.7264895907,19443524.09036301,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2014,2087.6115522450987,20747.234640535124,21720.0,217284.48788019927,129779.71376410242,142272.66768625737,14322508.80022851,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2014,14524.235823202866,245286.29442955912,115140.0,9213513.420799054,1868395.8791558708,7186705.400709551,79607135.50251614,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2014,6569.545358723913,23977.91441044762,66789.99999999999,20083.699502450796,131419.71014700521,491663.3686028487,1575929.6905848058,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2014,94714.24355280725,312707.99123119295,957160.0,6023080.340048675,3203872.9336918816,8844617.507829001,64849053.04500508,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2014,23092.347691659055,210662.13149463193,182670.00000000006,2023548.9989216686,2726003.987656656,10836434.855436604,57698385.504616454,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2014,3294.6665729744923,287053.3949148414,568970.0,1752947.5740465424,3302882.7153206673,1320619.4221625729,24449596.33204795,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2014,74065.6875834446,497347.4742837871,146709.99999999997,11916863.936774205,599458.6778627587,3171615.8639990846,146010944.5186548,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2014,5966.017848359216,11246.037173746043,31230.0,2170054.301607968,373489.17625022813,2890457.9730952904,63382016.768740915,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2014,11071.266952427799,12077.56234659272,8790.0,72132.19231827592,320799.29246050277,221635.65238199278,1699947.1902277563,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2014,54614.29274119879,64272.80639298496,438630.0,3511095.7692274037,3142783.0684287515,2696405.7971014488,100947219.89229698,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2014,7598.510294427658,45829.30542804146,25740.0,3140160.4097852963,737068.3743574277,1016717.2612545129,29981986.74294931,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2014,6282.622443960368,3407.8900526503157,8720.0,99023.20891524162,388339.1434978543,1566451.1064639967,6001237.055893001,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2014,,0.0,,,1415.2493991856502,333581.13836081536,17037759.595045663,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2014,,0.0,,,1166.6812481813465,291524.71757117944,7469655.245045591,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2014,84787.33170731708,97825.22414823668,202960.0,1084287.3889875666,25307.62009795908,618444.2714943206,5379302.434016657,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2014,,0.0,,,18286.75549287884,887994.6204690859,504463.85279736435,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2014,8187.336585365852,5252.361028093245,14120.0,58412.788632326825,43690.23286183878,22586.11939556463,7000125.212112455,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2014,36792.6,26097.668858338315,79210.00000000001,707849.4178014605,6535.602948959014,12023.174497709844,3851167.7904846617,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2014,153492.39512195124,143783.38314405264,305050.00000000006,204850.40457864612,11135.42868607723,601283.4018979906,11761420.864642808,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2014,1996.4195121951218,1805.4991034070533,6409.999999999999,0.0,34691.429264920065,877562.5563133338,10678105.005854808,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2014,6002.353259399513,6370.387096774193,20000.0,17012.407582938387,13042.82543256696,59331000.0,844591000.0,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2014,190074.5198809846,165630.06451612903,467000.0,850620.3791469194,49161.418938137,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2014,,0.0,,,0.0,,,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2014,62024.317013794964,117852.16129032259,513000.0,518878.43127962085,321054.1644939559,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2014,57022.35596429538,267556.2580645161,1207000.0,212655.09478672984,263866.39144347,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2014,205080.40302948336,114666.96774193547,384000.0,204148.89099526068,62204.24437070396,,,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2014,448175.7100351636,347186.0967741936,1062000.0,939935.518957346,109359.07478075374,,,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2014,131051.37949688936,124222.54838709677,431000.0,242426.80805687202,64210.83289879118,,,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),2014,190074.5198809846,165630.06451612903,467000.0,850620.3791469194,49161.418938137,,,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),2014,124048.63402758993,92370.6129032258,380000.0,216908.19668246445,89293.18949988148,,,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),2014,46018.04165539627,38222.32258064517,113000.0,165870.97393364928,38125.182033657264,,,
FR,France,FRF,Grand Est,FRF2,Champagne-Ardenne,Thousand heads (animals),2014,96037.65215039221,114666.96774193547,464000.0,297717.1327014218,119392.01742118986,,,
FR,France,FRF,Grand Est,FRF3,Lorraine,Thousand heads (animals),2014,185072.558831485,178370.83870967742,698000.0,144605.46445497632,208685.20692107137,,,
FR,France,FRG,Pays-de-la-Loire,FRG0,Pays-de-la-Loire,Thousand heads (animals),2014,532208.6556667568,703927.7741935484,1798000.0,2679454.194312796,288948.7480445604,,,
