country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG41,Yugozapaden,Thousand heads (animals),2021,20450.0,23425.2318413294,67180.0,13047.829762425301,289440.0,0.0,1404562.974810076,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,Thousand heads (animals),2021,63670.0,34332.913428035376,117110.0,84167.08606617112,365530.00000000006,0.0,7229368.252698921,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),2021,42280.0,27650.0,76060.0,14460.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2021,206220.0,92500.0,275809.99999999994,99810.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2021,30730.0,39970.00000000001,41679.99999999999,33210.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2021,31660.0,27470.0,33450.0,10780.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2021,130960.0,67950.0,143940.0,128430.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2021,95340.0,50110.0,105300.0,134170.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2021,3540.0,960.0,6199.999999999999,480.0,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2021,38920.0,19820.0,34260.00000000001,589380.0,607670.0,,13322000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2021,510.0,228.16037735849056,1450.0,1419.2214609057123,44858.65082306163,,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2021,43040.0,18709.150943396227,101700.00000000001,543733.8463706339,27242.138425287234,1255031.6080279516,23360914.067216747,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2021,85850.0,60234.339622641506,276720.0,307110.92279780883,31469.642282338482,1562349.3946534495,25623265.848259207,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2021,13370.0,16655.70754716981,64729.99999999999,183939.7026755676,7965.502953515788,121571.3008856748,4399296.035419602,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2021,71250.0,48141.83962264151,183590.0,415659.86120162753,14450.339118396621,1846618.347282034,30067708.593278322,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2021,87000.0,54986.65094339623,185810.00000000003,722598.7571556902,45969.14662703359,443351.10099943116,30654615.818072047,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2021,42030.0,27379.24528301887,105880.0,203163.70246419954,23124.432956758075,274778.25627691555,7088033.40712417,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2021,19290.0,15514.905660377355,66600.0,63950.97916263012,13474.146813608553,58299.99187454294,3436166.2306299047,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2021,,58630.368311372804,,,41897.60594913975,1757057.1346931001,22913834.994037237,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2021,,57486.30427680196,,,31191.553887637263,377431.86425918114,1545064.782235889,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2021,,149530.87574595475,,,17728.828744692804,995417.2506225079,943692.2622039563,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2021,,63165.48990149604,,,26822.111320379776,1119420.8972283073,6516410.9478332,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2021,,23087.567080336037,,,48724.5223487701,1369461.0371055747,11762229.699496366,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2021,,12155.23374479817,,,49600.078226515485,1580199.474779911,24246106.42303106,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2021,,149010.9116407707,,,35233.32157880193,1378270.0393234729,9995119.67909484,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2021,,62209.2605325064,,,54112.70313372813,405891.7175785448,1085554.4976986686,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2021,,26597.357366248456,,,63761.35562967355,680326.0174438381,6692196.761380996,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2021,,116491.41454238356,,,6739.2904959921825,417411.18201733497,2069338.2612380865,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2021,,11598.64186872756,,,70231.83492488948,719627.7196467691,9267304.731774144,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2021,,140468.92561147493,,,19558.439179449124,677.6155552229463,6167.923282378799,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2021,,160005.05343038612,,,66135.10868471925,4695875.797695018,71446139.34143482,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2021,,96985.21125997658,,,60197.017614123244,,,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2021,,48516.15369155881,,,61211.87973191969,,,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2021,,167155.5853101887,,,66629.71696748288,7453.771107452411,6167.923282378799,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2021,,44578.10672423886,,,45986.898515428205,4065.6933313376785,9251.884923568197,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2021,,42377.086744495115,,,27228.81305016625,622051.0796946648,740150.7938854558,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2021,,138154.70722151824,,,49049.35761264544,304926.99985032587,1372362.9303292828,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2021,,67083.3376155884,,,23251.284647758683,894452.5328942892,6473235.484856549,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2021,,36486.48437409798,,,22456.13651219713,4479038.8200236745,31296042.734790023,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2021,,104000.98001528844,,,14142.683269387808,268335.7598682868,4675285.84804313,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2021,,79079.55937177133,,,35593.52736391432,2014551.0456778198,28751774.380808767,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2021,,44914.61223285855,,,31390.452741379726,1359974.4193324533,39829364.595961094,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2021,,3716.543066674398,,,65309.67077325164,24348082.130270913,344173203.1183781,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2021,,90336.17946239522,,,48625.69800373025,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2021,,17070.227397816896,,,48622.12665002982,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2021,,89642.59859417318,,,2413.672256498085,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2021,,128942.22559411897,,,30383.48375340301,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2021,,75447.54711450485,,,76371.80794696222,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2021,,48550.523245972916,,,14612.714118336826,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2021,,172263.01949316318,,,61819.69359764455,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2021,,128226.47406823075,,,53579.11141254241,,,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2021,,1471.2823432889934,,,46391.64775561966,,,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2021,,92258.56682998854,,,38819.37328525814,,,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2021,,157830.83966485996,,,77838.3643275232,,,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2021,,90969.77203708066,,,33294.96009390117,,,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2021,,129287.63132889943,,,22723.82172045921,,,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2021,,25765.268002655535,,,5838.092864964136,,,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2021,,116482.0731413377,,,76581.23930908367,,,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2021,8000.0,7454.248366013072,14000.0,578621.3039485767,0.0,11461.038961038965,4466449.649913853,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2021,17000.0,20871.8954248366,37000.0,1945755.9534741351,0.0,307155.8441558441,2952652.956486674,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2021,233000.0,169956.86274509804,242000.0,5542284.4505662685,0.0,1834020.923520924,41708096.521133475,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2021,168000.0,131194.77124183005,189000.0,6512326.048362412,0.0,1068423.520923521,26184186.370468125,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2021,134000.0,104359.477124183,146000.0,3948239.485766758,0.0,308938.67243867245,26903614.50199788,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2021,83700.0,38890.0,161500.0,548660.0,69900.0,536000.0,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2021,1300.0,105.24737631184408,1100.0,921.273516642547,60499.44116533193,630625.5924170616,15317987.21850274,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2021,100.0,2104.9475262368815,4100.000000000001,5067.004341534008,542794.9861907797,21736.751400258505,1046375.0899131302,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2021,3600.0000000000005,3157.4212893553226,8000.0,5527.641099855283,329396.9573530634,52306.76432572167,1113248.685885022,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2021,100.0,420.9895052473763,1100.0,38693.48769898698,2737474.713885887,203251.61568289527,3697716.483151663,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2021,10400.0,20944.22788605697,47100.0,141415.48480463098,625294.2241435051,51094.35588108574,2702480.0254523326,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2021,48700.0,31889.955022488757,82900.0,169514.32706222867,999790.7649107251,329688.4963377854,30797257.815525927,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2021,6700.0,7788.305847076462,21800.0,21189.290882778583,501795.36490518285,57329.59931064196,900826.6751507774,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2021,5700.0,10840.47976011994,59500.0,276382.0549927641,562994.7996046591,363289.5303748385,58333444.39218724,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2021,6000.0,25364.617691154424,87900.0,183333.42981186687,1277588.1988897203,75255.92417061611,3312209.8710784046,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2021,100.0,841.9790104947526,2600.0,921.273516642547,216597.99927951896,10132.270573028864,220289.49261329055,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2021,2800.0,23470.16491754123,42700.0,86139.07380607816,1565085.5432704298,107471.3485566566,2981775.632158468,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2021,3900.0,10419.490254872564,21000.0,206365.26772793054,626594.2121354874,392820.3360620421,15644487.716483153,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2021,1600.0,2736.431784107946,9400.0,103643.27062228654,773392.8561531855,317997.4149073675,6120900.901897859,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2021,336711.67441400455,336175.88128938945,366579.99999999994,2924609.4080002387,228379.87076087992,2688290.517050078,102641771.324049,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2021,69368.28478884383,58102.302923855765,282470.0,11394.958801944795,93339.94717935252,107549.77254234781,103649.02725558406,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2021,48208.80798140639,21550.29944553501,209820.0,1201.6502009323603,60759.96561621449,76691.60995635774,-50495.67994502812,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2021,16789.584858075363,17287.11988153046,105330.0,85980.14368740164,241139.86354005858,1426282.4265848068,1227842.3228738417,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2021,24789.38705370389,28303.9962806075,79270.00000000001,1992833.2677117563,474889.7312620818,1548807.4839115322,23610716.875348944,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2021,2809.9305212145186,24553.570272411063,22420.0,321545.0192839695,112529.93631982579,209653.9869812856,8887239.67032495,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2021,16729.58634160815,405749.2137617523,101839.99999999991,13837416.42587438,1596379.0966164,8545895.850284785,69673407.6546767,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2021,6069.849915933142,31688.16974894101,66330.00000000001,23908.695377171443,145529.9176452879,941173.9588726979,215271.05660775147,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2021,91737.73167837008,604404.5913834074,980370.0,7769414.400876563,2580188.539883154,9634553.67445817,61705720.892824374,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2021,25599.367026011274,304121.4590005855,233530.0,3279842.0691241394,2684258.480990452,10455471.55854723,63693656.082239166,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2021,2449.9394224112352,98023.82976891552,821960.0,3053144.5432861755,3981257.747024524,1166710.8236555958,29946595.874767207,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2021,77408.0859954505,408488.7827599271,272360.0,13606492.40622624,538969.6949995246,3167953.426658777,142241015.0704132,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2021,7189.822223321135,23440.162551227742,31060.0,2186920.493269245,347649.8032665728,4012014.932687329,51194646.46216193,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2021,8989.777717337554,10679.924062403143,9820.0,47444.4648299156,286479.8378823753,309943.01538575336,10630.669462111182,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2021,59518.528335476214,103078.114819024,410900.0,4301949.155551675,3180008.2004479626,1973107.2194688958,96066702.26173323,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2021,7759.808129759667,69837.03430106417,22180.0,4878492.6347162565,876799.5038231872,1285151.712404764,24333602.3987725,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2021,0.0,0.0,0.0,0.0,0.0,,,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2021,0.0,0.0,0.0,0.0,0.0,,,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2021,6709.834091583423,6885.547749423149,8969.999999999998,47900.263181993396,242539.86274780546,1529748.030549597,5209028.03643448,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2021,,0.0,,,5565.396857314448,,,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2021,,0.0,,,6942.011987344395,,,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2021,75680.0,98544.15162454873,197750.0,1152636.4320081035,31447.528208962576,4111843.3079434168,80731212.2078359,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2021,,0.0,,,1304.2596036029822,,,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2021,7220.0,3148.375451263538,12530.0,,28904.45590065523,,,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2021,30660.0,24662.274368231047,70770.00000000001,602458.9744239048,20422.319665797164,,,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2021,133160.0,134120.7942238267,269200.00000000006,174434.5935679919,10304.404685392938,,,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2021,1810.0,1259.3501805054152,6259.999999999999,,32109.62309093026,96156.69205658326,217787.79216411634,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2021,5269.984136253627,5823.521296269117,17000.0,8779.047260402938,17270.0,64677000.0,761550000.0,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2021,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2021,,0.0,,,0.0,,,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2021,54439.83612479079,104823.38333284411,471770.0,522353.3119939748,311770.0,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2021,49029.85240996496,271480.7849238266,1099650.0,245813.32329128226,252750.0,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2021,205669.38089246367,117484.63469046292,351620.0000000001,144854.27979664845,59900.0,,,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2021,431548.7009488146,328996.23682742834,953950.0,992032.3404255318,86760.0,,,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2021,110209.66824601752,135086.06422637746,365190.00000000006,254592.3705516852,63170.0,,,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),2021,179659.459187728,176079.7281826988,421650.0,838399.0133684805,58730.0,,,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),2021,105619.68206282886,97102.310153521,328790.0,201918.08698926755,98200.0,,,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),2021,43559.868875751046,45181.36466375084,101810.0,175580.94520805875,44320.0,,,
FR,France,FRF,Grand Est,FRF2,Champagne-Ardenne,Thousand heads (animals),2021,85149.74368159325,115946.96333695365,408340.0,364330.46130672196,117820.0,,,
FR,France,FRF,Grand Est,FRF3,Lorraine,Thousand heads (animals),2021,171789.48287799064,188610.11389321048,614160.0000000001,144854.27979664845,203420.0,,,
FR,France,FRG,Pays-de-la-Loire,FRG0,Pays-de-la-Loire,Thousand heads (animals),2021,490848.52244404046,692442.8552558195,1497690.0,2611766.559969874,315860.0,,,
FR,France,FRH,Bretagne,FRH0,Bretagne,Thousand heads (animals),2021,693587.9121563858,601785.6782223266,954750.0,13164181.366974205,115680.0,,,
FR,France,FRI,Nouvelle-Aquitaine,FRI1,Aquitaine,Thousand heads (animals),2021,57389.82724470506,243639.11850177593,438900.0,768166.6352852569,813410.0,,,
FR,France,FRI,Nouvelle-Aquitaine,FRI2,Limousin,Thousand heads (animals),2021,23899.92805625459,206080.6777820178,910780.0,201918.08698926755,409210.0,,,
FR,France,FRI,Nouvelle-Aquitaine,FRI3,Poitou-Charentes,Thousand heads (animals),2021,65429.80304270871,180889.04071388734,547040.0,671597.1154208247,842770.0,,,
FR,France,FRJ,Occitanie,FRJ1,Languedoc-Roussillon,Thousand heads (animals),2021,14659.955870489219,35137.42624827546,191820.0,43895.23630201469,387480.0,,,
FR,France,FRJ,Occitanie,FRJ2,Midi-Pyrénées,Thousand heads (animals),2021,96189.71044900121,289442.0949892858,911780.0,719881.8753530409,2098810.0,,,
