country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),1984,,0.0,,,0.0,,,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),1984,,0.0,,,0.0,,,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),1984,,0.0,,,0.0,,,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),1984,,0.0,,,0.0,,,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),1984,,0.0,,,0.0,,,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),1984,,0.0,,,0.0,,,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),1984,282520.239144454,435516.5909090909,384700.0,1544900.4518439556,225208.75223145584,1818959.5603788437,8709685.25959556,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),1984,77050.97431212383,134614.21900826448,117900.00000000001,545407.171339937,92271.08279470606,3736555.283646335,20041895.969220296,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),1984,187614.31534823732,227656.39979338844,227400.0,787880.3364275533,139949.14989227455,3330585.363368522,6536653.480354169,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),1984,383057.33931642305,294963.5092975206,378000.0,1314393.4949035202,170519.20467836256,3424457.3095988235,2653030.808496442,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),1984,786716.5434221841,437496.2117768595,848000.0000000001,1178356.6022829355,212307.62819329023,1916252.6637249533,16886701.279285237,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),1984,383057.33931642305,346433.65185950417,501900.0,2026067.9794463941,109940.0135426285,1130507.1779779203,8981564.210727498,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),1984,334162.2468830611,192023.22417355372,339100.0,791659.1390003473,64505.62019082795,2315000.2817874253,14365605.90057685,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),1984,223186.8685511608,156390.048553719,211400.0,822519.3600114984,65066.538627269925,3113126.9835663023,12222821.84194866,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),1984,274966.2220550301,271208.0588842975,331200.00000000006,1396267.5506473908,150045.68174823024,1021507.9766699442,21903646.30545807,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),1984,117018.5920034394,192023.22417355372,205700.00000000006,1183395.0057133276,147521.5487842413,3616681.320092131,1356425.832780362,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),1984,665577.5784608771,322678.201446281,586100.0,1333287.5077674903,136864.09849184364,767895.0753541278,10184946.799330419,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),1984,412.0372957867584,0.0,399.9999999999999,10076.806860784056,2524.1329639889195,1241812.1405156753,17993224.20988924,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),1984,,0.0,,,0.0,652805.0873651168,4910225.991867742,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),1984,,0.0,,,0.0,2235080.902445635,12702969.602357594,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),1984,,0.0,,,0.0,3446388.959425958,80488.96708809843,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),1984,7004.634028374892,7918.483471074381,11900.0,10706.60728958306,1121.8368728839644,1372711.7175523823,13181.373795715564,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),1984,4395.0644883920895,27714.692148760332,8700.000000000002,12596.008575980068,5609.184364419822,648146.5339452755,1724064.4098954734,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),1984,100674.4459372313,188063.98243801654,159500.0,682073.8643893208,109098.63588796552,3130790.8216250595,13379789.654450398,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),1984,112348.83598452278,184104.74070247935,156399.99999999997,644915.6390901796,111061.85041551247,4372974.604025028,11879049.185026614,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),1984,178000.11177987963,231615.64152892563,239600.0,1534823.6449831713,124804.35210834103,685659.9362351521,22083772.36610682,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),1984,,0.0,,,0.0,226064.45325533554,18272090.300181855,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),1984,107816.42573086845,199941.7076446281,133400.0,1089554.741822276,106854.9621421976,2157636.4534976496,4549515.858773771,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),1984,194618.9493766122,294963.5092975206,292100.0,2975807.0260752914,140790.52754693752,3789893.287103777,15560454.529393999,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),1984,496092.90412725706,599825.1229338843,662500.0,2943687.204206542,166031.85718682673,1115748.2434216707,6769134.788977413,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),1984,778201.1059759243,479068.25,1069100.0,9724118.620656613,121719.30070791012,2866076.213592167,4959143.707806319,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),1984,164814.91831470333,184104.74070247935,205600.0,1865468.8701026482,92551.54201292705,4229287.660341226,5921494.516575877,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),1984,194618.9493766122,209839.81198347107,181600.0,537219.76576555,106854.9621421976,2190398.968314227,5024438.701916462,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),1984,215907.54299226138,245472.98760330575,529600.0,6930323.918504234,61420.56879039704,1039573.9976728301,7929865.323605622,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),1984,168385.90821152195,300902.37190082646,255800.0,3640876.278887039,100404.40012311481,945150.7578460067,9944862.826217642,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),1984,134461.50419174548,231615.64152892563,205900.0,1634332.112733414,125084.81132656202,2356986.509316753,1069967.2037990983,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),1984,114821.05975924333,233595.26239669422,164499.99999999997,676405.6605301297,123121.59679901507,898316.4580358544,14369349.805725792,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),1984,145449.1654127257,140553.08161157026,139200.0,318679.0169722957,57774.59895352417,3874926.810916478,747173.931933024,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),1984,52054.045034393814,114818.01033057853,81399.99999999999,432043.09415611636,98721.64481378887,219548.56119315722,21972666.289012305,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),1984,33649.712489251935,49490.521694214876,44300.0,96359.46560624753,35337.861495844874,58890.32504799964,19880016.744795788,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),1984,,0.0,,,0.0,5783.096121232884,8395442.322148511,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),1984,,0.0,,,0.0,2976143.3094677194,14871095.542647243,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),1984,,0.0,,,0.0,525217.3208081529,8188577.260439675,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),1984,,0.0,,,0.0,3353015.7918472844,10701539.505941877,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),1984,748534.4206792777,724541.2376033058,1045700.0,3896575.2529794346,439479.59495229303,261064.28015604045,22155984.557733197,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),1984,,0.0,,,0.0,398377.80274384696,5707442.834123276,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),1984,,124517.04767373076,,,5304.996552658159,866421.8581991103,20374571.054022238,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),1984,,136769.86654546464,,,9425.48009472345,410122.4450414352,19416694.38425278,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),1984,,340719.2974332816,,,1442.178969896787,801399.4262987241,20371968.913772635,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),1984,,394712.74563622917,,,17575.188115057335,855902.9544950757,12932786.43449826,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),1984,,94112.04271129373,,,21252.156267664264,1251153.315965655,10723979.2134541,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),1984,,0.0,,,0.0,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),1984,2006.6997352886149,6674.112263281548,,206321.03330073747,548271.3641801593,1092069.9542764898,1454572.7736558923,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),1984,12858.047432964353,29166.454079297255,,57033.93009905415,731411.1657559428,195.95032222382602,1738313.2764773034,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),1984,1799.9698512771658,32659.466810736914,,154666.68498632123,354853.86627713765,665653.1606371797,382208.8689282787,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),1984,24724.097456427902,32778.9757800842,,130501.80952212079,963643.3678735335,230269.69336449745,3313797.6408511186,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),1984,2323.4780822209673,2293.0987882446993,,201941.23557003052,754371.9766997724,91909.19252866245,8515492.066096332,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),1984,7111.300190364053,29523.65844027568,,40067.143000231335,121856.30379475272,1363034.9829086994,6865542.116010838,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),1984,18698.512410214258,26880.70329527743,,8272.27160611232,913785.6069669321,848802.7203431461,2294902.8960485538,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),1984,4587.145101763298,7114.56375021322,,95561.41667212722,767492.4400962464,1333445.0006264332,11839693.897765895,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),1984,18446.141185218617,20097.035536147756,,136280.13416482002,700414.070981773,715948.086528445,6110934.9080652585,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),1984,9967.564375529953,15398.201933858765,,180875.5849548784,137382.18548058035,541298.1462523995,3653104.376168549,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),1984,1314.7765411936296,32351.340696099764,,71037.53000916597,269352.17981011514,702985.9000649165,7581630.902301817,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),1984,28046.662098097146,2992.812878900413,,158664.1383874816,235730.99235665036,754193.5498237178,12832313.372091161,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),1984,8115.191616015129,23866.766949892233,,93757.00346607639,641371.9856976396,808298.9805783504,2274316.9802133143,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),1984,13474.143638576637,33659.993863044576,,164843.158626109,548271.3641801593,549035.9304619675,10035042.269405657,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),1984,19193.703680551345,12587.099783950325,,172645.65944921944,731411.1657559428,814128.037941009,11694347.461821282,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),1984,20025.04583111359,24262.035886649126,,151877.35799253016,354853.86627713765,1209652.2360317828,4087727.7864753897,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),1984,17880.35573868921,632.1402593488564,,127691.56601108302,754371.9766997724,1020016.9074844966,8692274.547531527,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),1984,25136.20464276621,35915.4210844521,,571.4620890689339,963643.3678735335,1120059.1496246734,2156282.5849192706,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),1984,18340.380963135838,20080.087339526013,,157728.38566860955,121856.30379475272,964958.8384069494,13141409.923694482,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),1984,2723.6877305232374,26470.109828059423,,202592.24850020668,913785.6069669321,1241241.1629007563,8761969.35572092,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),1984,5784.700560926138,26464.04044173066,,60046.51889065653,767492.4400962464,1139921.6609101116,3019245.726312039,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),1984,13552.191137142641,19068.880310928933,,163819.72703335917,700414.070981773,792880.7579830892,5624876.269445102,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),1984,617788.2142970696,238285.92105263157,454500.0,1490499.2798276206,406428.5604877003,3936166.161635822,28488263.5600585,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),1984,220595.79163796303,169706.0706033376,169300.0,39920.213608192455,95055.98443770486,2021625.0097700872,29661733.793555304,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),1984,160196.9438821472,43007.70282413351,172000.0,33411.483128595864,76661.36690867874,3527515.7855438176,32417058.694473363,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),1984,83298.4108950241,80203.553915276,74700.0,88084.81915720727,256599.7763685936,1723118.7943896905,20061532.928152613,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),1984,31899.39144719411,8136.59242618742,56100.0,557581.2444187752,633124.237968324,40607.2859185737,40901799.795261286,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),1984,3399.9351385724126,4649.481386392811,35700.0,241690.85847568698,256805.30282143186,2770364.073022473,18910007.03101423,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),1984,34999.33230883366,58118.51732991014,88600.0,2544045.786791656,2652421.637104433,4385535.956283793,46848518.16239629,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),1984,34499.34184727889,63930.36906290115,59300.0,87216.9884265944,221454.75293324757,2957374.7571223876,21722385.219978772,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),1984,288094.5039478565,281293.6238767651,636900.0,2781831.4069795855,4356441.457586619,4355371.177570889,39686593.63123534,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),1984,47999.08430925759,113912.29396662388,167500.0,892997.821800653,3547694.865667984,4303851.189394047,46453876.809347704,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),1984,52099.00609400668,212713.77342747114,277100.0,1151611.3795232913,2481423.6283429833,3686658.039408048,13536158.579723764,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),1984,137997.36738911556,91827.25738125802,255300.0,6004086.909745208,798470.2692767208,2834262.3064255016,530477.1554860926,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),1984,12499.761538869163,25572.14762516046,26700.0,876075.122553702,541973.2561345465,423404.92794279894,16951579.186484322,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),1984,28299.46012399979,58118.51732991014,28200.000000000004,42523.7058000311,321648.89869190945,991480.2634182335,23380331.36355279,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),1984,117297.76228074824,344061.62259306805,364700.0,1461860.8657173957,2844999.923413902,754334.0263144497,18357377.921558473,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),1984,5599.893169413385,5811.851732991015,21900.0,1165930.5865784038,451644.38011212205,2609394.7537221434,22628984.22095992,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),1984,,0.0,,,0.0,2296806.7830502978,41326399.54787951,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),1984,,0.0,,,0.0,1129613.3076130492,12696091.301737493,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),1984,10499.799692650098,11623.70346598203,10400.0,74199.5274674012,184151.70174309958,4178515.4014538955,39990831.097144224,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),1984,101651.61483871186,32796.738231946,,151920.10732003933,7416.393711337167,1184367.235888416,585826.77377509,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),1984,102683.49692841194,63079.56700492912,,309636.3953358621,8724.711379333012,138581.66956269223,1683346.3839442686,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),1984,13194.44520485468,105342.1536287143,,229252.3778268602,11538.797642842672,1004462.9783256224,1572518.672544466,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),1984,92023.7134137505,44938.958839522515,,439975.74613434373,8062.23531948203,988004.9654277414,3512750.6661201264,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),1984,122662.82797034663,79050.05500477784,,57439.099996370314,5920.521833408305,1050471.2585420317,2994105.0972116375,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),1984,9209.082867582061,128588.21551341063,,240720.35267589247,2642.497309313957,431559.3366233631,772699.7102802786,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),1984,122179.01138937799,68795.51762442579,,566874.5139987417,8415.356194810422,806099.5926766214,3404843.8489076844,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),1984,87195.80738696438,110708.7941522738,,294781.40671188995,8779.486609472438,369452.96295351227,3604908.8472164487,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),1984,12639.22056301378,28444.098515594593,37100.0,60172.040250539074,43765.316680754324,2096161.7517834008,4365578.299633841,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),1984,352447.77340469573,220671.15138711294,494199.99999999994,871736.1125372215,99222.07729750211,1261412.2487986148,11933107.433860788,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),1984,,0.0,,,42109.89099070215,1669540.6785918786,3331110.3781448985,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),1984,,0.0,,,0.0,2231290.494418598,985753.3747365152,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),1984,,0.0,,119332.78570695143,47386.560377743444,694316.0727893587,9274671.727401072,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),1984,149702.24355372877,289946.2945460611,550699.9999999999,405529.21244480956,690312.512751756,1770663.592769355,4569609.677977362,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),1984,140999.82939558817,443177.4059042642,1127500.0000000002,329682.10288530646,598643.315165117,1407077.9707793149,21034314.199110135,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),1984,295778.4812082323,158277.64496580863,393300.0,415136.5129890132,106671.49290273689,1313497.447949783,21575056.313591495,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),1984,786532.4796262345,455105.57624951354,1061300.0,506153.0444604169,195547.15963741293,1811999.2579561593,2474910.3932652893,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),1984,240870.3918771069,192227.05287151833,642000.0,244733.3401786631,174026.62566673468,1613524.9736466892,18150111.115954794,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),1984,352447.77340469573,220671.15138711294,494199.99999999994,871736.1125372215,99222.07729750211,475010.18133014016,19694993.665304616,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),1984,253406.01227157135,189474.3981764608,487700.0,286196.4267378581,154471.90970299338,1862068.8061190918,16141647.827628933,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),1984,92307.75017742031,38995.94151331518,165700.00000000003,154222.45610432283,66527.4199189717,625369.0395493819,2578354.6693168185,
