country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG33,Severoiztochen,Thousand heads (animals),2001,,43094.588224777974,,132726.82243578057,0.0,1333432.7353663023,12649965.98899069,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG34,Yugoiztochen,Thousand heads (animals),2001,,6491.670574751803,,207180.61146457517,0.0,1196701.9152062074,14045744.488750039,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG41,Yugozapaden,Thousand heads (animals),2001,416299.0,33558.353515385505,37000.0,15682.554396727557,3256674.0,1602207.757035976,19089203.83200835,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,Thousand heads (animals),2001,,262.0040168104021,,2368.494620147556,0.0,229418.80596886936,2667958.9598924206,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),2001,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2001,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2001,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2001,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2001,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2001,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2001,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2001,19708.0,15500.0,29000.0,644300.0,723700.0,920000.0,17748000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2001,0.0,4864.294258442787,1000.0,0.0,0.0,2135131.924829997,26042064.79281484,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2001,58669.51209677419,44107.8133517388,116300.0,661282.1875541689,9182.01091901729,2748576.950078608,23194061.81412356,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2001,119483.09274193548,4165.634457869714,281000.0,796139.1729935864,31975.002729754324,1436101.4981966983,12050248.984498113,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2001,15788.141129032258,71794.24263702183,63500.0,267484.9297971919,20524.494995450408,84658.36598446265,15365530.184165055,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2001,99309.35685483871,70873.0918789539,180900.0,708835.0639625585,21604.731574158326,207389.1470693002,37780786.84829949,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2001,110419.53024193548,32108.69715659763,203100.0,1144241.0885768763,11666.555050045496,2784323.688217429,41510418.92482041,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2001,54186.45967741935,67716.91116343466,117400.0,469213.14768590743,14367.146496815287,223611.9115150907,3410160.7753758742,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2001,25533.90725806452,59806.31509594065,61899.99999999999,239250.40942971053,9398.058234758873,3180206.5141084143,12046727.675902657,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2001,120316.31015454965,0.0,248900.0,1174426.1364604277,102482.67898383371,1372480.8134536478,8115830.7226814255,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2001,30029.195154659574,0.0,73300.00000000001,226337.60297919123,47859.411085450345,2463166.7993982,2897438.9083339754,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2001,81408.05065183458,0.0,189400.0,328821.87407766894,74197.4595842956,327080.56030396937,15201125.941736395,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2001,185462.70362960847,0.0,281799.99999999994,987773.9320768171,90799.65357967667,1152530.1235564817,7078439.29732355,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2001,416118.84714313975,0.0,772800.0000000001,625372.1053413491,91209.58429561202,68414.28634270601,15782504.550194364,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2001,189253.7648119243,0.0,446000.00000000006,1760548.946487466,75427.25173210162,478875.0324572763,11032458.653868916,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2001,182669.29012684943,0.0,353799.99999999994,387695.8170491349,45502.30946882217,1668563.2427449164,17103229.354454886,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2001,104553.47681755226,0.0,187100.0,417786.943456773,40173.21016166282,1824089.144512139,5755485.991856959,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2001,128995.84496669378,0.0,282300.0,741811.6814404706,81268.76443418014,2656344.0551542896,15160122.606488591,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2001,42200.49684525249,0.0,118800.0,576092.4345578259,80858.8337182448,18201.001138018,7698185.692730878,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2001,334411.5021874382,0.0,521900.0000000001,799813.4178493964,69175.80831408776,1002560.6650851591,13634329.84543973,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2001,99.76476795567964,0.0,400.0,436.103281270118,307.4480369515012,1555401.246785108,11658265.6899533,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2001,,0.0,,,0.0,825600.4410003297,6147432.433225858,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2001,104753.00635346363,28268.989456609896,242600.0,462269.478146325,104019.91916859122,2159111.884836842,18767806.357427336,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2001,84400.99369050498,18551.524330900244,211900.00000000003,586122.8100270386,56365.47344110855,1193423.4129720954,3810908.3502713083,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2001,3292.2373425374285,4417.029602595296,8100.000000000002,2180.5164063505895,204.96535796766744,1313868.8190945263,8212652.618355398,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2001,1197.1772154681557,9717.465125709652,5899.999999999998,3924.9295314310616,3791.859122401848,404042.2059171719,8622820.402905475,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2001,37511.55275133554,53887.76115166261,90300.0,297422.4378262204,51138.85681293303,714382.6449372054,9538116.04311154,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2001,45692.26372370128,58304.790754257905,100300.0,323588.6347024275,64461.60508083141,1377551.5835843761,14212954.824559014,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2001,84800.0527623277,80389.93876723439,161800.0,906658.7217605752,70098.15242494227,375869.86096990184,1166884.8716367986,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2001,189652.82388374698,117492.98742903488,388500.0,996932.1009834897,114780.60046189376,1549557.629802309,9754818.462891337,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2001,36713.43460769011,29152.395377128953,68900.0,528993.2801806531,29515.011547344107,1744425.2131645852,17725713.639651418,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2001,75621.69411040517,68905.66180048662,182000.0,2201449.3638515556,51036.37413394919,1882051.7990241258,1179335.8581178866,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2001,265374.28276210785,183748.4314679643,638000.0,2535504.4773044656,91312.06697459584,1263096.7139793732,9268961.878107075,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2001,383196.4737177655,208483.79724249797,1119900.0,9473035.475749502,106991.91685912242,1049584.5917804656,14194952.511209335,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2001,87094.64242530832,83040.15652879156,167699.99999999997,870026.0461338854,36073.90300230947,329697.913026546,17393791.944601182,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2001,89189.7025523776,78623.12692619627,140000.0,163974.83375756434,47244.515011547344,1944755.5178204996,20344184.234469336,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2001,99665.00318772397,127210.45255474452,427300.00000000006,6425109.642952648,39353.34872979215,2613179.8753457246,1561450.899117537,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2001,63550.15718776794,93641.02757502027,160500.00000000003,2895289.684352313,48884.23787528868,1682536.5789503115,17384584.208531898,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2001,63649.92195572361,78623.12692619627,161999.99999999997,1216292.051462359,59132.505773672056,2713031.058613434,14590930.54088398,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2001,41701.67300547409,51237.54339010544,118300.0,262534.175324611,51036.37413394919,1071719.5949814925,11378559.473640801,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2001,73127.57491151318,45053.70194647202,133100.0,187524.41094615072,41198.036951501155,506551.603051889,7634758.737802128,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2001,16760.481016554182,21201.74209245742,49500.00000000001,153944.45828835166,49396.651270207854,1547097.810605398,10342440.744717358,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2001,15563.303801086025,19434.930251419304,44400.0,46226.947814632505,16807.15935334873,1991691.8644706293,2936128.863086345,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2001,97270.64875678766,13251.088807785889,148600.0,180110.6551645587,41300.51963048499,981322.4421113258,812057.2404656982,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2001,78614.63714907557,11484.27696674777,123500.0,353679.7611100656,47756.92840646651,401602.4539686348,10585549.345856935,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2001,38908.25950271506,5300.435523114355,60100.0,279542.2032941456,58312.64434180139,88537.63816025837,6771997.742479029,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2001,,0.0,,,0.0,560679.5830430932,17723762.311397094,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2001,361248.224767516,386048.38726682885,914500.0,2501924.524646667,374881.6397228638,807541.6654048311,16112521.167708965,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2001,134582.67197221183,58304.790754257905,248900.0,983412.8992641161,244523.67205542728,2219780.628450705,2706507.0387090184,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2001,,3237.0385378399765,,,52583.689596429664,1807133.856584399,4960450.979440457,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2001,,45294.4692070614,,,7983.379815308287,719102.7620332134,37093468.198891014,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2001,,43780.45563654401,,,28383.12584319959,550101.3629673755,36489150.46143081,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2001,,210236.37694777618,,,47836.76183370042,278704.3034280736,28113061.535279915,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2001,,312951.65967077843,,,15068.042911362052,376957.71498693863,34122868.82495779,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2001,131000.0,85500.0,111100.0,454900.0,32200.0,1107000.0,5865000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2001,14199.39577039275,25003.085333333336,42300.0,103097.52872215709,668791.6165990876,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2001,53595.16616314199,50006.17066666667,91200.0,118579.75146541618,986443.7148979389,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2001,14259.818731117824,20654.72266666667,17300.0,32371.920281359908,365378.706973094,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2001,8700.906344410876,28574.95466666667,35100.00000000001,150247.9343493552,999050.7436043425,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2001,1873.1117824773414,14442.776,28000.0,191768.4407971864,735710.1752237037,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2001,60.42296072507553,2329.48,1799.9999999999998,8444.84876905041,152747.66030883812,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2001,1812.688821752266,13510.984000000004,21099.999999999993,112949.85228604924,1126528.0651222195,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2001,1208.4592145015106,6522.544000000001,10900.000000000002,220269.80539273153,751806.6493756301,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2001,241.6918429003021,4969.557333333333,3999.999999999999,68966.26494724503,677008.6978095113,,,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2001,3564.954682779456,1087.0906666666665,800.0,19704.64712778429,107103.46262627817,4986326.391724514,9874659.025787964,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2001,422.9607250755287,3261.2720000000004,6000.000000000002,4574.29308323564,282251.11144024436,465072.8188376208,1421505.7306590257,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2001,3987.9154078549846,11336.802666666668,8900.000000000002,15130.354044548652,252759.66928776418,499254.11732679995,1487269.3409742115,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2001,120.84592145015105,1708.2853333333333,1199.9999999999995,48206.01172332943,1060847.6968169822,819315.3668163877,2954303.724928367,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2001,14199.39577039275,25003.085333333336,42300.0,103097.52872215709,668791.6165990876,536542.8065877227,3176888.2521489966,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2001,53595.16616314199,50006.17066666667,91200.0,118579.75146541618,986443.7148979389,2219712.807948822,12474851.002865331,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2001,14259.818731117824,20654.72266666667,17300.0,32371.920281359908,365378.706973094,223732.1355655369,85998.56733524356,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2001,1873.1117824773414,14442.776,28000.0,191768.4407971864,735710.1752237037,1008866.203892745,15231863.896848138,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2001,8700.906344410876,28574.95466666667,35100.00000000001,150247.9343493552,999050.7436043425,648408.8743704914,2615368.1948424065,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2001,60.42296072507553,2329.48,1799.9999999999998,8444.84876905041,152747.66030883812,204051.99401116098,682929.7994269342,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2001,1812.688821752266,13510.984000000004,21099.999999999993,112949.85228604924,1126528.0651222195,714699.8775010207,3692879.656160458,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2001,1208.4592145015106,6522.544000000001,10900.000000000002,220269.80539273153,751806.6493756301,1036832.7208384373,12090386.81948424,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2001,241.6918429003021,4969.557333333333,3999.999999999999,68966.26494724503,677008.6978095113,1857183.8845787395,4831095.988538682,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2001,435694.8394247039,230873.42611060737,499800.0,865453.7463663918,370610.76639540103,3080557.5047456217,2825962.3635665625,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2001,124198.52893401016,55819.183136899366,323500.0,63023.93991744856,141080.82328823587,3807534.4704335947,46972733.52502647,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2001,122798.54551607446,14863.09610154125,243700.0,24759.404967569077,66262.22024680191,3744305.0665628286,12334227.54626508,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2001,40899.51556683588,57140.34723481414,108800.0,40515.38994693122,389613.8956253397,2658397.5121988505,56659944.986508176,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2001,25399.69915397631,43268.12420670897,74499.99999999999,663251.9391312443,879914.5283223963,4032358.3192678713,66436206.91482083,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2001,3599.957360406091,29726.1922030825,29700.0,179693.2572646301,261566.63217543875,2071889.224032061,57972471.6245952,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2001,16399.805752961085,290656.1015412511,73999.99999999997,7506226.272668025,3616265.6446103733,825471.1075167496,23868114.869725335,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2001,13699.837732656515,23946.099274705346,57300.0,60397.942420888205,183564.25879181607,2789659.3131184066,34507038.3331895,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2001,165398.04094754654,461416.5611967363,1003600.0,4242111.384443502,5334606.193983519,61184.694404813905,45434012.20200113,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2001,28399.663620981388,54332.87352674524,135700.0,2849957.568767004,3995333.300977213,2227325.0317281215,23637268.47807519,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2001,11399.86497461929,245571.37669990936,543100.0,2606114.9440864,4665118.986715157,2297613.980489243,55825972.47323855,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2001,90798.92453468697,815323.3939256573,150600.0000000001,8872870.398377936,1170533.0648703068,3984451.4427111573,28742804.250275474,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2001,8399.900507614213,48222.4895738894,33000.0,1808937.1326305773,629988.5564605849,4018831.1188598666,31567415.853051603,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2001,12999.846023688664,17505.424297370806,14300.0,40140.2474474226,360263.5127832878,885693.1236049527,34736088.58714111,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2001,67399.20169204737,106518.85539437896,372500.0,3635505.9627380595,3980906.8416141705,3394557.085234873,39837907.013439775,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2001,5299.937225042301,50204.23572076156,12300.000000000004,2722784.2614335814,831958.9875431794,411405.82813820237,33502631.511936326,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2001,,0.0,,,0.0,1495743.3612599242,14188785.676914582,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2001,,0.0,,,0.0,2112782.3994022426,56182535.25020179,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2001,9099.892216582064,3798.3467815049867,8900.000000000002,82531.34989189693,398070.7855967783,3196239.4162906082,27607878.54002726,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2001,354800.0,350300.0,168499.99999999997,2040300.0,103448.0,,,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2001,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2001,,0.0,,,0.0,3173912.2807017546,52760000.0,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2001,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2001,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2001,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2001,,0.0,,,0.0,,,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2001,,0.0,,,0.0,28087.71929824561,0.0,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2001,7442.824168493282,6206.789772347954,24600.0,22198.029487806583,15900.451069196813,807171.5946996014,14479413.628741922,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2001,222250.99947584103,135773.5262701115,464900.0,858323.8068618545,73998.25305280057,1358870.802006439,18959191.657495633,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2001,,0.0,,,0.0,1223788.5815812773,24486650.154689956,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2001,,0.0,,,0.0,1454987.9784154152,1696898.620705875,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2001,,0.0,,,0.0,617840.3870104391,31998151.964561705,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2001,74428.24168493281,154393.89558715536,522600.0,621082.3667109216,413921.3576410786,532261.2426377207,21869578.902083606,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2001,71223.69239016487,395294.92362641025,1192600.0,389852.8928796031,369787.4133272182,1320510.1416440788,29929490.728558708,
