country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
BE,Belgium,BE2,Vlaams Gewest,BE25,Prov. West-Vlaanderen,Thousand heads (animals),2008,88128.2960170147,104057.68381926503,301670.0,5767545.975635559,33900.20763153059,88842.10181525593,4945315.41506081,
BE,Belgium,BE3,Région wallonne,BE31,Prov. Brabant wallon,Thousand heads (animals),2008,8459.836426914153,2056.306637844678,49060.0,63619.700447195435,2930.0179457340605,756110.551323216,31751960.394715555,
BE,Belgium,BE3,Région wallonne,BE32,Prov. Hainaut,Thousand heads (animals),2008,71518.61716937355,24418.641324405544,258990.0,319458.92350340146,10820.06627059472,1560808.0183429508,15816801.327684209,
BE,Belgium,BE3,Région wallonne,BE33,Prov. Liège,Thousand heads (animals),2008,82008.41434648105,7197.073232456372,192330.0,240834.5767243203,15560.09530226006,172492.0545157117,40768684.357623436,
BE,Belgium,BE3,Région wallonne,BE34,Prov. Luxembourg (BE),Thousand heads (animals),2008,31569.389597834495,5312.12548109875,341460.0,99830.91359481296,13620.083420101673,409857.1325411055,21666327.31699088,
BE,Belgium,BE3,Région wallonne,BE35,Prov. Namur,Thousand heads (animals),2008,33819.34609435421,11138.327621658671,228940.00000000003,134641.6930847878,16950.103815765295,1565230.3878272446,33779636.080064364,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG31,Severozapaden,Thousand heads (animals),2008,54885.98783399661,14818.375758290982,,338964.21471979714,316389.809611407,2141737.317581654,9334344.245084941,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG32,Severen tsentralen,Thousand heads (animals),2008,96666.35792319034,43535.86225997985,,325119.5544649329,159671.02395892507,1081067.4079221683,8587381.752242796,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG33,Severoiztochen,Thousand heads (animals),2008,56966.26934934606,9670.724416046565,,99607.20351050817,96090.72816903623,1651559.9374565668,7714134.233632373,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG34,Yugoiztochen,Thousand heads (animals),2008,50172.755350811734,5294.620166093108,,61295.89601012472,182792.54565374518,1037085.3022932591,17483758.780301582,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG41,Yugozapaden,Thousand heads (animals),2008,62995.023178818046,11018.728759888387,,11506.1598714371,666776.7662997924,445557.85267546907,3245793.853788891,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,Thousand heads (animals),2008,14179.606363837187,51576.68863970111,,168959.9714232001,600155.126307094,980992.1820708826,9941587.134949416,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),2008,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2008,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2008,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2008,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2008,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2008,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2008,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2008,19254.0,18662.0,24600.0,725260.0,585709.0,521000.0,14166000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2008,,0.0,,9321.058688147295,0.0,,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2008,47297.862499999996,28171.80882352941,92000.0,601208.2853855005,19518.248560700875,1678442.2187981508,26454866.364094805,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2008,94595.72499999999,68417.25,250000.0,862197.9286536248,48229.221276595745,1365480.7395993837,35431164.90166415,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2008,18114.075,16098.176470588234,55000.0,195742.2324510932,26365.173967459326,606673.3436055471,8552697.93242562,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2008,81513.33750000001,52319.07352941176,170000.0,624510.9321058688,42074.00575719649,1176710.3235747304,19238527.48361069,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2008,90570.375,56343.61764705882,176000.0,1197756.0414269275,21382.85782227785,540852.0801232667,41527987.897125565,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2008,48304.2,32196.35294117647,93000.0,428768.6996547756,27518.023779724655,384371.34052388294,11255673.222390316,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2008,22139.425,12073.632352941177,54000.0,121173.76294591484,15187.543178973716,292469.9537750386,7539082.198688854,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2008,,0.0,,,90812.36592879827,1029205.1483560144,24322577.26966386,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2008,,0.0,,,87503.19778974963,1274565.5618727042,25075144.565797627,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2008,,0.0,,,118975.56126285605,1017071.7623562441,5125518.708818483,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2008,,0.0,,,114819.41729206477,1612366.128218493,18202094.94528206,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2008,,0.0,,,71740.26766509238,1096100.0871075974,19610722.405255552,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2008,,0.0,,,46064.33088081729,1022937.37445767,922112.6512085377,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2008,,0.0,,,85261.3819453309,8556.999726479049,935561.8090694514,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2008,,0.0,,,7620.846023593311,1266586.5731862823,23530464.67186443,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2008,,0.0,,,23561.12651951764,755486.1144809511,4949677.839403455,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2008,,0.0,,,118396.64336806223,1668343.4989990478,28071263.208656337,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2008,,0.0,,,44649.33807515303,1771659.8488482824,1432462.0459514724,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2008,129.9997225989397,280.7386108761996,480.0,,97379.97769789325,1867468.367565843,5024052.74837534,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2008,,0.0,,,13158.423176434915,1778064.85181371,96252.36362126656,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2008,,0.0,,,68102.77677735446,283627.0503166846,26889539.7120556,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2008,,0.0,,,101895.82407132484,423139.6063889946,9377360.106349599,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2008,3379.9927875724325,2526.6474978857964,7270.0,,114796.03793621711,760592.793038725,28085884.260192595,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2008,1089.9976740988022,2105.539581571497,5290.0,,62567.3244613249,657081.3573475064,25590083.74193545,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2008,,0.0,,,42360.37086863746,194313.4193407862,14053033.565100195,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2008,,0.0,,,101022.64845945011,1049976.4864464405,46889.20269014613,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2008,,0.0,,,52167.31928453181,924958.0731767569,11775409.814080518,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2008,174879.6268315583,141913.36779791888,380310.0,,55834.01818698255,1693288.5515362676,5928734.263223213,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2008,,0.0,,,83466.51341160298,875574.7099902835,12213008.961612184,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2008,,0.0,,,101578.32925364964,827996.9190827216,23934816.207105987,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2008,,0.0,,,63103.119679424395,511911.3257296674,23960429.755401287,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2008,,0.0,,,50949.77657645709,386580.2691578708,27513507.585253734,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2008,,0.0,,,18208.353639865665,1435795.4799136012,17110759.19753957,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2008,,0.0,,,4096.005660710281,545889.8820786573,6620564.932116975,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2008,,0.0,,,98171.15460333078,1297805.4728207001,24016508.314498518,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2008,,0.0,,,81315.9311992332,280348.01945738075,20663832.077801764,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2008,,0.0,,,59717.702484965346,1793817.156883967,24835531.19421826,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2008,,0.0,,,60147.283149400435,1539092.9300985176,612940.2569776633,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2008,,0.0,,,32953.957686953276,351397.4810417474,25446618.726222336,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2008,,0.0,,,10584.946426971175,1211414.6101027788,13449669.234288184,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2008,,0.0,,,119041.59693511414,1767577.1649924,24910029.51875113,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2008,,0.0,,,69235.96039511144,1872909.3613587264,14949193.641966097,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2008,,0.0,,,81610.12695037533,1047938.2587286766,24828011.666918837,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2008,,0.0,,,5311.781695623105,1022158.3533500198,15556845.697500112,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2008,129439.72379389813,80010.50409971688,215190.0,,65252.56914173036,1050219.4681466976,19899563.73651891,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2008,359439.2330074069,299969.20572121924,800820.0,,6576.449528201454,776853.8784965342,20465995.357866578,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2008,116229.75198211355,81554.56645953597,229070.0,,96989.2439100933,572329.6039875766,26967334.038846698,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2008,,128807.69130388593,,,45272.29562269245,107938.38526912182,1568704.823838582,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2008,,5785.208443227628,,,28993.24717421126,699996.4589235127,6301865.9302480975,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2008,,137896.661747971,,,33307.541121343216,1439178.4702549574,40213838.31455169,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2008,,68666.53297233561,,,20186.21623756952,874906.5155807366,31676117.233085394,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2008,,153943.90553257978,,,8289.69984418355,398980.1699716714,21443473.698276248,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2008,103000.0,67700.0,131900.0,500100.0,76400.0,550000.0,8563000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2008,16449.669004102947,21133.38578713822,76500.0,90504.05596920213,602900.6302064445,200364.93410343106,5846560.115845737,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2008,53133.464453562105,34586.13577058083,98950.0,125713.4857432947,879152.9829589701,707001.4958513525,6491228.609912933,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2008,11456.729354718389,19806.730511954433,22309.999999999996,32286.483966494627,349252.07356679125,720465.1782344682,67060.17145873746,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2008,11011.499067512123,33212.93118749586,74640.00000000001,191117.75019037144,994725.1384210547,208803.8701790795,4975390.643058613,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2008,5255.307497202536,12335.566593814163,44020.0,145101.46573314155,675771.5210946783,171718.46470534135,3700745.487883245,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2008,63.60432674375233,1117.1833896284522,5699.999999999999,3646.9782553515524,161125.24612582385,971275.1627499141,1822352.5320495726,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2008,4420.500708690787,26672.7534273793,43280.0,108283.07496404095,1142943.9683207723,710797.1800328417,4853932.00489856,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2008,1526.503841850056,12009.721438505863,16889.999999999996,127268.81470513581,690504.9799081464,804750.9569091918,547380.1719045094,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2008,826.8562476687803,7378.065302337904,12410.000000000002,71464.68419494036,639769.412674487,408436.3162476506,277803.91046643007,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2008,1518.553301007087,1466.3031988873436,1630.0,16250.506049581183,84775.9472347284,40513.009780888955,6025673.336826301,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2008,325.9721745617307,2699.8598582687596,8450.0,6972.164311701497,320353.17879554135,848195.8811102834,2332694.0878979648,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2008,3021.2055203282357,8309.051460361614,13079.999999999998,12335.367628394957,265828.840555398,1051891.5179188948,5450627.962270788,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2008,23.851622528907125,2490.3879727134245,879.9999999999999,75379.82261612658,1299062.4150485378,384521.2174894798,2599388.8776246635,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2008,16449.669004102947,21133.38578713822,76500.0,90504.05596920213,602900.6302064445,68223.37098248756,5585338.193609589,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2008,53133.464453562105,34586.13577058083,98950.0,125713.4857432947,879152.9829589701,912058.0895200158,6600896.357075796,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2008,11456.729354718389,19806.730511954433,22309.999999999996,32286.483966494627,349252.07356679125,626372.1662442832,1489373.8708755253,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2008,5255.307497202536,12335.566593814163,44020.0,145101.46573314155,675771.5210946783,163711.48727262754,4783686.819954541,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2008,11011.499067512123,33212.93118749586,74640.00000000001,191117.75019037144,994725.1384210547,910757.3921283742,1075182.7618811228,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2008,63.60432674375233,1117.1833896284522,5699.999999999999,3646.9782553515524,161125.24612582385,410542.9529144516,2596142.3585552922,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2008,4420.500708690787,26672.7534273793,43280.0,108283.07496404095,1142943.9683207723,979084.8556117287,1309395.2911225683,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2008,1526.503841850056,12009.721438505863,16889.999999999996,127268.81470513581,690504.9799081464,677839.5039276077,1511725.1613004142,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2008,826.8562476687803,7378.065302337904,12410.000000000002,71464.68419494036,639769.412674487,438674.9960856059,5057421.273527079,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2008,369836.18360914104,272224.54554819723,472200.0,1402797.1391178172,864344.2173442866,1714458.3121003471,35199852.93759909,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2008,88162.76359338062,81685.5970566593,273900.0,30555.20157810381,776322.4054774202,2639632.48203984,20895459.0299584,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2008,76570.42789598109,10028.365710080943,217800.0,5484.266949916069,812240.0101307912,874775.9913233557,56052415.230613545,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2008,26438.66036249015,55976.51405445181,98700.0,43090.66889219768,1136117.7710053108,5246538.910251649,37461536.49697313,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2008,22066.11268715524,32273.104194260486,72399.99999999999,703553.1030035185,2270203.730093135,4128767.7962623076,44495283.3690618,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2008,1626.9944838455476,29538.095364238412,23800.0,363136.8187551568,3225580.4787872317,3448548.575710678,34141735.12669769,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2008,12812.581560283688,338594.09315673285,69399.99999999997,7944352.410306991,2175931.0997426873,3840715.9298354764,61360573.90331342,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2008,7118.10086682427,39748.79499632082,61900.00000000001,34080.80176019271,2517923.20163632,459138.68792722124,15379486.901281683,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2008,102297.27817178881,316714.0225165564,939600.0,5939461.106759103,635501.1551774269,2155993.0315082464,1744192.6770445223,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2008,26947.096138691883,236122.42899190582,300600.0,2411118.7911952427,1445129.552565697,1668545.289346701,27023233.645905275,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2008,4779.296296296296,356462.8175128771,647599.9999999999,2319061.4531073663,1159856.679002307,3475841.9738157247,38504644.66137789,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2008,74333.31048069347,517099.0027961737,122300.0,9918296.77892321,941791.3379923193,271960.67798463936,38213140.054144286,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2008,4575.921985815603,28991.093598233998,31700.000000000004,2055816.6395113948,881541.3086958665,1533743.9054321945,54279835.64026734,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2008,12914.268715524035,5652.351582045621,10000.000000000002,66986.40345968913,415002.56154052756,6053527.989930668,19148735.1574976,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2008,59385.29866036249,93537.30198675497,401000.0,4314942.88952325,980347.5630021371,1594043.7105897607,35946007.44109854,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2008,6914.726556343578,59805.52641648271,20600.000000000007,3687386.0571114253,626809.838289796,1503732.6796677934,20255812.966650125,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2008,,0.0,,0.0,1403093.0951057284,3691138.7328451453,25563073.627618015,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2008,,0.0,,0.0,278117.82832119596,1507105.0779423253,6994380.026178201,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2008,6202.916469661151,3646.678440029433,9600.0,65419.47004542739,365746.1660898117,4186790.2454859265,5684601.106719391,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2008,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2008,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2008,87137.42426134,82966.46739130435,193730.0,1234898.4833927567,35739.260329261815,3147849.84984985,56270049.06994361,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2008,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2008,8587.33999167707,5605.842391304348,14240.0,57668.887220866956,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2008,39525.8406158968,27281.766304347824,80750.00000000001,901480.0450365923,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2008,152184.51831044527,157524.17119565216,309660.0,264492.5843497842,0.0,,,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2008,1835.844881398252,1868.6141304347825,5400.0,0.0,11840.501327668613,42150.150150150155,18950.930056392557,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2008,7012.769681568302,8847.585809056822,20000.0,16938.80607150784,170069.94300382189,1425638.8799971074,3185261.3524689726,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2008,188142.5923140753,167514.29131814247,456299.9999999999,841478.9252954095,356723.4786133423,660929.7703335449,6336933.182596313,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2008,0.0,14451.056821459475,75199.99999999999,,141856.9391112517,257356.81931857913,10299745.999941638,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2008,500.9121201120216,4718.7124314969715,13200.0,,103082.03717348583,1650455.8051687914,20914310.603901405,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2008,3606.567264806555,12681.539659648111,26000.0,,304527.0116388917,1283442.6385238909,6447217.002038242,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2008,67122.2240950109,135073.14335160083,529000.0,546692.4992297983,331558.395043953,638080.0350450986,5730599.074531168,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2008,62614.015014002696,289905.8950100952,1221900.0,289154.3797143794,75563.04733270816,1154301.935595592,28112868.40046078,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2008,107696.10582408465,125045.87943466975,226500.0,243500.6706551517,249076.37261304416,1818802.573319741,21543228.03262701,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2008,458134.22505445493,403449.9128929911,1081000.0,941533.0820653993,5662.285316751782,371861.1006322431,12022054.77233891,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2008,140455.75847941084,138022.3386212864,458300.0,219052.46944866813,37613.463827199754,1625042.4812574133,5878019.615642732,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),2008,185337.48444144797,97323.44389962504,466000.0,841478.9252954095,211668.41724875983,310661.23424935486,14076619.453006398,
