country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),1985,,0.0,,,0.0,3384030.382509602,16398563.67604725,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),1985,,0.0,,,0.0,141406.78062729668,4037063.7970297243,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),1985,,0.0,,,0.0,2305852.572966772,14204176.644750863,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),1985,,0.0,,,0.0,262850.2190476639,21881212.196228944,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),1985,,0.0,,,0.0,1626215.0238688183,14926596.968067212,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),1985,413.8899365300657,0.0,399.9999999999999,10090.92864962635,2705.0104954468284,516126.3651835812,4825620.077933066,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),1985,,0.0,,,0.0,1927737.9249641616,13237246.114224952,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),1985,,0.0,,,0.0,4323202.379712378,10446815.13403819,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),1985,,0.0,,,0.0,268872.5305867271,1316853.60130803,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),1985,6898.165608834428,5829.027371982162,12000.0,10721.611690227997,0.0,173499.8500267309,3934098.0804458056,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),1985,4276.862677477346,19818.69306473935,8500.000000000002,12613.660812032938,0.0,2970440.3256117622,18968892.403185364,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),1985,,0.0,,,0.0,4044100.815629709,13535498.961737175,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),1985,,0.0,,,0.0,3036883.4588685315,1614320.0173911555,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),1985,,0.0,,,0.0,2934517.775880446,21617622.98647603,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),1985,,0.0,,,0.0,4013192.6968214717,7417840.472705508,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),1985,,0.0,,,0.0,411421.3520894374,11492828.305877956,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),1985,,0.0,,,0.0,3394880.425234011,109303.78636373952,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),1985,,0.0,,,0.0,1137748.1723374133,389769.1836717552,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),1985,,0.0,,,0.0,1277978.1843353945,6018837.325177592,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),1985,,0.0,,,0.0,510344.2483252344,2565878.599753861,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),1985,,0.0,,,0.0,1598574.902354832,19069969.275141142,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),1985,,0.0,,,0.0,972053.3338477392,5130216.347935016,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),1985,,0.0,,,0.0,762705.0258046674,10175107.070988873,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),1985,,0.0,,,0.0,2645675.659860741,11663609.741278052,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),1985,,0.0,,,0.0,2231163.06092944,21913027.499364294,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),1985,,0.0,,,0.0,1393710.89130187,10272106.230267487,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),1985,,0.0,,,0.0,690940.30372358,14055797.185709963,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),1985,32421.37836152181,53627.051822235895,44600.0,102170.6525774668,37269.033492822964,2958807.9044962544,8953989.406329747,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),1985,,0.0,,,0.0,2954112.6235377397,615709.5780568512,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),1985,,0.0,,,0.0,1385358.9019527305,15466265.178413283,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),1985,,0.0,,,0.0,1492879.0254099648,11307374.508704616,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),1985,,0.0,,,0.0,1409769.1234562641,13943796.781454263,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),1985,726238.8752980886,764768.3912040596,1000400.0,3685711.6892760247,489606.8996758759,2425164.5729640266,1545863.3976844747,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),1985,,0.0,,,0.0,3195139.736485769,1088978.1772003768,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),1985,,177152.86848496582,,,1468.244987394178,1077186.7727938944,7148047.852852414,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),1985,,163565.48177925908,,,19768.933843017054,1211524.5889566098,35625804.882703885,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),1985,,219018.21265953532,,,7983.865273500105,656002.573831989,5539782.971694771,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),1985,,161388.03035784414,,,17693.825680306105,242824.70429671335,32579582.012580365,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),1985,,310684.40671839565,,,5085.130215782564,838461.3601207932,5633782.280168557,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),1985,,0.0,,,0.0,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),1985,22052.08107323755,11473.204834911649,,109198.34162584259,399890.0674695587,1391987.6251952823,3539755.664470052,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),1985,3570.1531412518657,36201.55271159672,,102153.41120396277,1018265.857366516,1397479.2810865303,7154830.027546134,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),1985,717.7699092636182,975.1600011991502,,216668.10388423974,729967.2454066299,823433.0729346257,5383486.178737689,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),1985,3469.6943395509675,20332.709819196385,,178558.43627132953,626830.2965738283,952664.5809837531,11880224.264584925,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),1985,6842.023661018403,2301.734014332453,,49658.54606031481,74629.60963030055,924479.2747885914,1095814.0287119525,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),1985,8836.452332993207,14428.21932766696,,124579.31858389138,233710.9310849505,753364.4552613798,3948336.3448216743,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),1985,7981.719783064989,14165.691092616684,,197310.2984992725,623142.2363174593,151454.92183572933,4111786.1440744726,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),1985,13954.031036644266,37248.28848835181,,30069.10278417769,696803.6778671385,53540.31824138232,6545454.032000813,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),1985,19683.46646831868,32902.648930637115,,51186.89081907253,89909.0408490903,1133100.5271221395,8003124.751186553,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),1985,7543.405922575306,33793.89535463905,,189594.15387765926,428748.98718362715,38656.210719004725,1125143.337803857,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),1985,18993.28487047226,1452.5542800810572,,25361.31669587052,1234319.5531698014,1139543.2772633347,9107187.887186816,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),1985,1200.7674696829495,22311.902035931806,,212591.09099074962,1072339.6728702986,1307307.0537212845,7255803.169745813,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),1985,18669.90491962152,7279.444208973921,,108700.42945571829,313295.3828452234,1425822.6399961747,11239451.646192472,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),1985,9407.527533072664,6875.263773270974,,165761.777578043,1053751.9522095658,673837.7910414016,12120689.078048352,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),1985,18246.44355128737,38804.43707488248,,282398.3712015286,1045401.8539683529,787618.4119145304,4939623.211323062,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),1985,22564.66051778442,39259.81302853314,,126377.23932351834,501156.74336802505,776031.1824232846,6706895.107464574,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),1985,9401.678610763509,2118.6734400885994,,1616.2205430377064,92810.88602228742,122709.91467086841,10004552.30155946,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),1985,1644.2098920083915,13304.16569601495,,17310.204257846315,602798.7137677984,586030.9718475962,669459.0235138944,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),1985,12064.807323524117,8615.546129060613,,247982.10883338313,477431.65965359856,405253.96107910434,6381296.2657025345,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),1985,19306.544928261228,14219.077139842017,,61192.596855515854,1114388.4937858565,1000178.7798665961,7050634.181623216,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),1985,23720.419919536536,39603.63413240236,,195961.40048975102,313806.24528364645,980213.683611377,471847.99159655126,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),1985,21402.9527960662,7525.384485770114,,25770.64016527497,330761.89330644865,375292.06439602777,914605.3621051611,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),1985,624399.0585497435,282104.18784916203,458800.0000000001,1700668.6525237747,426964.1934047486,209070.7113384093,151108.2255892976,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),1985,218634.6855661924,135359.40851955308,166300.00000000003,163213.48354059985,101299.5501143907,2667696.93374999,20607003.769784756,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),1985,166326.38705241444,31626.03002793296,177099.99999999997,33672.68471104609,76542.02259152537,4409916.161033939,3604709.940043663,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),1985,82713.12212408103,79697.59567039106,82300.00000000001,82795.18946598392,268206.5481643746,4391161.24428663,33595261.65394589,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),1985,32305.125085947006,6325.206005586591,54700.0,484094.3613752743,677840.4723031174,4384212.863802119,34387373.95105688,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),1985,3800.6029512878827,5060.164804469274,35600.0,200055.3621068032,258509.84988458565,718960.3419751789,15500868.542213319,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),1985,31304.96641455546,59456.93645251397,82300.0,2254485.278712509,2613569.655497152,1389717.4404327362,41558481.27721964,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),1985,35305.60110012165,64517.10125698324,63400.0,74079.9063643014,217556.77310717924,1879800.4007508394,23898986.981550775,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),1985,295246.83979478496,341561.124301676,629200.0,2962800.105340161,4305540.3489556415,5218858.274943148,45500881.939581364,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),1985,44807.10847834135,116383.7905027933,152100.00000000003,1037118.6891002195,3648434.3059529234,762647.7449984938,37945472.44675327,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),1985,46707.4099539853,166985.43854748603,280800.0,925008.4564740307,2502573.4071029723,2521613.259786165,30192678.262033697,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),1985,138621.99185486857,86022.80167597765,256300.0,5283442.305779078,816276.3137018062,1635645.0780952987,30271720.10976466,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),1985,11501.824721002804,25300.824022346365,29600.0,949173.559619605,542808.7909388227,2153467.7548418003,31055562.234402347,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),1985,27304.331728989262,64517.10125698324,30200.0,41595.66934893928,331235.08698300266,3825651.498703026,408804.7953308459,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),1985,115918.39001428043,326380.62988826813,362900.0,1535870.5720555964,2728589.0021137972,2926757.5819375054,36233053.8078718,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),1985,5600.888559792669,6325.206005586591,22700.000000000004,1156359.607900512,451412.2518335781,1329151.5760436265,7515386.818854556,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),1985,,0.0,,,0.0,4373757.984590909,30221418.69634715,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),1985,,0.0,,,0.0,1054492.3703114705,49975448.9481939,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),1985,10501.666049611254,13915.453212290502,11800.0,69326.11558156546,187641.4273503836,3157420.778378724,49625777.59946216,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),1985,16384.869236647883,8531.5030942432,,192301.3718389686,10783.938196919215,486997.90011887305,1146880.0533025304,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),1985,114536.2797733043,153348.90881403326,,201088.6728985624,10563.433831060922,460716.75246430346,45006.67571443035,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),1985,3861.686317251618,118646.50844370776,,94414.22400289043,6430.754744796366,591355.9397959885,2421145.8656771188,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),1985,94744.77345333908,14467.535513490073,,60512.63275276138,15190.431741546436,1087951.9008469882,286215.06146915385,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),1985,100043.28719516724,19542.14040390841,,550525.6561699355,2699.449840865448,462712.66227639536,3544755.963385281,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),1985,142794.3307096254,124908.65598531724,,102425.4849227638,10981.459957660458,501674.5116966237,4373825.1872258745,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),1985,87969.07762159024,86109.90012415526,,563464.865305007,10080.251708315875,1411273.9216684373,3746110.872103735,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),1985,60465.69569307418,110144.84762114477,,519367.0921091108,3670.279978835278,766316.4111323901,3905060.3211218766,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),1985,11498.935214644718,21088.469014406586,34800.0,50438.332430311166,37721.75495439515,1948577.2025938758,15237428.563054131,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),1985,334701.1499976945,194283.12943059683,481500.0,824320.5898169482,84517.12123565833,271842.4183450333,19328698.22751045,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),1985,616.0143864988241,0.0,81400.0,,41188.07838263687,1593800.5683201172,2083418.9482256218,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),1985,,0.0,,,0.0,1525265.0300355921,7916434.958619135,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),1985,,0.0,,116700.45542699446,46693.41559219725,722135.135773955,15735993.357751094,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),1985,139835.2657352331,275944.86050766066,541000.0,418835.9565536623,669306.2737178492,502916.45474280155,18086175.878978904,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),1985,128644.33771383778,421320.68945803796,1156800.0,360485.7288401651,586012.5607509821,2407366.116158049,1741542.6628636597,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),1985,287576.0494305344,113967.47084381431,396800.0,342189.4709977973,105620.91387230642,1591331.8990266814,18711633.945519496,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),1985,765295.2061603726,478753.11571003887,1093999.9999999998,477680.67772235867,168830.3410931848,2009252.4000198762,16081001.757256817,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),1985,236241.51722229907,161977.38966384632,641599.9999999999,243785.27341317062,164140.60939615188,1246123.3776180507,15705312.796399515,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),1985,334701.1499976945,194283.12943059683,481500.0,824320.5898169482,84517.12123565833,1638414.2732881804,15855793.196808303,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),1985,240348.2797989579,186206.6944889092,479800.0,290762.1516570879,147522.64707840484,566419.1480839512,9536666.164804569,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),1985,85625.99972333657,33203.12142693803,164100.0,175050.6831404917,52810.45693615321,227016.1797495003,8689623.237847518,
FR,France,FRF,Grand Est,FRF2,Champagne-Ardenne,Thousand heads (animals),1985,199485.99216120256,134607.24902812712,504599.9999999999,200269.84935564728,257629.3912696123,1997040.946490169,16482423.778657073,
FR,France,FRF,Grand Est,FRF3,Lorraine,Thousand heads (animals),1985,353181.5815926592,130569.03155728332,680900.0,175545.17659569083,288214.5979893921,489349.7231785597,11770582.278805712,
FR,France,FRG,Pays-de-la-Loire,FRG0,Pays-de-la-Loire,Thousand heads (animals),1985,923200.2272329044,1094356.9345986736,2274700.0000000005,1579906.589361217,450723.9963604891,857124.6202636224,12705231.212388806,
FR,France,FRH,Bretagne,FRH0,Bretagne,Thousand heads (animals),1985,1255437.3196846037,1503114.2808140863,1308300.0,8701106.837683875,197682.3860988438,1626037.6847727292,9695828.889044449,
FR,France,FRI,Nouvelle-Aquitaine,FRI1,Aquitaine,Thousand heads (animals),1985,243017.67547378613,638487.0512234165,588700.0,1210519.9783274678,1109733.250482679,2368664.1616045,14180664.727287615,
FR,France,FRI,Nouvelle-Aquitaine,FRI2,Limousin,Thousand heads (animals),1985,60780.08613455065,240049.5941001601,822199.9999999999,332794.0953490138,1250119.3493264685,1180081.9201149628,7813006.741704682,
