country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG34,Yugoiztochen,Thousand heads (animals),1994,131476.63217431662,188993.43964954474,,373101.6880421329,249916.37563395142,1380488.7144393432,9902385.774650771,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG41,Yugozapaden,Thousand heads (animals),1994,29599.473973903438,48889.61310716622,,606243.5979918814,1527260.2825142932,275056.9189890914,3845495.8880062606,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,Thousand heads (animals),1994,29093.50120425163,63012.88237480046,,202427.978697003,406559.6253354962,990578.0382025852,16551832.395276016,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),1994,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),1994,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),1994,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),1994,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),1994,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),1994,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),1994,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),1994,20203.0,14900.0,36800.0,550000.0,465000.0,1100000.0,14500000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),1994,48198.458802911286,144488.1672957079,,1084784.4245471442,38115.93283019166,4669183.255545247,19700654.061488442,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),1994,89628.11790404693,68177.84260485586,,74816.57253329341,19851.528268196333,99758.13275981449,13598824.664763225,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),1994,214818.26565994255,130588.08307017958,,88956.8552763561,31031.54745986814,706697.3643273956,18638506.328670543,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),1994,49104.655640795674,46366.77854813817,,839381.6749155032,22831.952755849245,2897047.6294401754,17532563.669482592,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),1994,65289.86256786061,26028.649356094797,,1099992.0214908454,46047.84680822394,1042214.0311574606,5035192.5534614995,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),1994,159627.99398534241,127856.28590742189,,1321667.5486131157,1887.3908188019527,698253.4234023506,5193148.595518418,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),1994,46359.29966463893,61146.42193362781,,838641.7077602883,42719.672208161595,558485.8736739459,3621936.041694612,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),1994,95209.34577446162,149470.7712839741,,566442.1948634535,38498.128850707086,728360.2896936091,16679174.084920662,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),1994,148165.38855387416,147416.0073452256,283100.0,1107945.6727732155,120607.06807401394,1850851.6220039655,8389077.995674293,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),1994,38647.47601168127,44733.1332633788,82199.99999999999,254933.02337334174,54012.649032092646,1221115.7996966518,11681044.601260714,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),1994,100383.0545757955,90482.92864637986,190200.0,387464.42956411873,82861.758044528,1150522.97281547,128233.70749041451,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),1994,218132.37759320362,113866.1573976915,312700.00000000006,884246.1655085281,99891.62856288192,2445347.691170849,9527544.744437914,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),1994,465576.6071225395,227732.314795383,742500.0000000001,670676.4472520531,103704.28614161786,2415965.351857763,13494646.812970992,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),1994,216727.0148291425,176899.2088142707,439400.0000000001,1679856.677195199,63925.558736806124,407748.36691614945,13562678.907187063,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),1994,203978.36689801645,102682.87408184679,329300.0,468502.74162981677,41303.79043630614,2154106.366422161,8384046.413239983,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),1994,120861.19770925779,65066.375655823715,177899.99999999997,498470.03411244473,33551.386692876375,2284974.6226317617,11278305.851906102,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),1994,153686.4565555429,111832.83315844701,282700.00000000006,826844.0277953253,80574.16349728644,1555783.92933286,12779234.160755806,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),1994,52801.48670686844,56933.078698845755,131100.00000000003,679962.0871762476,71805.05106619376,1925592.183009417,11526077.806888426,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),1994,386575.1431713885,141316.03462749213,512700.00000000006,812915.5679090335,75363.53147301398,1768226.6185006811,10810252.066811953,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),1994,702.6813820305684,0.0,500.0,3798.6708780795957,1906.3287893679758,183006.4898589772,2760140.1135570826,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),1994,,0.0,,,0.0,1216663.3275845475,12535496.460613877,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),1994,,0.0,,,0.0,1572835.3422342422,577626.9625540776,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),1994,,0.0,,,0.0,607784.5711774932,11711697.880611757,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),1994,3914.9391284560247,3049.9863588667367,9200.0,1688.298168035376,508.35434383146014,21145.55024241184,882584.298408457,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),1994,1706.5119277885235,5083.310598111228,6900.0,4220.7454200884395,1779.2402034101108,1635281.4175021606,5160994.420073461,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),1994,46979.2695414723,57949.740818467995,102800.0,308536.49020846497,58460.749540617915,1484705.6902666125,6558429.198507378,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),1994,52600.72059771685,53883.09233997902,108800.0,340192.0808591282,66594.41904192128,848225.6503183342,13525990.898924423,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),1994,93958.5390829446,76249.65897166841,177100.0,888466.9109286166,71169.60813640444,555888.7942587652,7790942.937685402,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),1994,227066.4694504494,132166.07555089192,390300.0,905771.9671509792,80828.34066920217,2024263.683005931,3091854.048535352,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),1994,48685.78146926082,38633.16054564533,84000.00000000001,578242.1225521162,44481.005085252764,858088.5064631888,8138599.43398956,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),1994,94259.68824667198,72183.01049317943,214800.0,2001899.552747947,66086.06469808982,2257870.743312707,13074556.013784999,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),1994,282779.06474001595,164699.2633788038,639700.0,2132742.6607706887,96714.4139139353,1465393.4897173208,13713609.275307491,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),1994,440781.992642318,172832.56033578175,1163199.9999999998,7666984.055590651,88834.92158454767,1368228.7030927634,5342032.953569042,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),1994,93958.5390829446,100649.54984260231,195400.0,936161.3341756159,51852.14307080893,1492773.3380341693,497962.75002744835,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),1994,105502.59035916108,103699.53620146903,157300.00000000003,196686.73657612127,72567.58258194094,1872883.8582486939,13941117.988322781,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),1994,120760.81465468199,129116.08919202517,517600.0,5165348.245104232,46133.15670270501,1704147.345249554,11970589.09950628,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),1994,82916.40307960709,126066.10283315844,198300.0,2588583.1661402397,64433.913080637576,512884.3204018567,6256312.961628005,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),1994,76592.27064133197,82349.6316894019,179700.00000000003,1065738.2185723311,77396.94884833982,1454895.1222934143,5039560.559233391,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),1994,50894.20866992832,60999.72717733473,128199.99999999999,331750.59001895133,69009.10217512072,2045876.5779383266,13123708.378629966,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),1994,78700.31478742367,51849.768100734516,138700.0,181069.97852179405,47149.86539036794,157568.08794080085,7474840.803236804,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),1994,21883.505897523417,24399.890870933894,56700.00000000001,181492.0530638029,57952.39519678646,897887.380465182,14206737.016602462,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),1994,17767.800659915803,19316.580272822666,43000.00000000001,46006.12507896399,22875.94547241571,1968187.7017083073,14245572.629635304,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),1994,,0.0,,,0.0,1348276.1995303782,4065081.6017777873,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),1994,,0.0,,,0.0,281446.5676098674,6677760.679759133,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),1994,,0.0,,,0.0,41798.04657594337,7676128.682512537,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),1994,,0.0,,,0.0,181768.69425205162,1743559.593111654,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),1994,427330.66332916147,402598.19937040925,930900.0,2188034.425773847,286330.58416306996,2405797.792369272,1698257.535123567,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),1994,169346.213069367,92516.25288562434,293900.0,983433.6828806064,293066.2792188368,54191.48398899817,957111.756146879,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),1994,,256002.19297285567,,,19480.068447864895,2299190.6996815912,31670122.64221166,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),1994,,138443.11241869375,,,11007.810508773133,1559762.3499699673,5500211.76315447,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),1994,,47062.12770016503,,,42852.992129551545,184317.9308511582,18597209.246063307,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),1994,,274141.61718703416,,,24036.615160360983,905229.9229062166,34100032.53006318,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),1994,,59050.9497212514,,,47622.51375344945,347499.0965910663,31253423.818507377,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),1994,226700.0,197000.0,208100.0,450000.0,83300.0,1470000.0,5307000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),1994,16559.314312152994,26771.07983193277,48800.0,67442.94451612904,580659.5319914166,607402.5908412599,1347280.6305291527,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),1994,58206.3451573103,35788.70672268907,106099.99999999999,159410.59612903226,826906.4223108774,689036.4308451927,9216203.956172211,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),1994,14427.213756940162,10144.83025210084,14800.000000000002,27590.29548387097,295730.38383655215,912064.244215603,6293375.594189822,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),1994,9949.802590993215,55232.964705882354,50200.0,180869.71483870968,1067034.3860126333,1028417.4713479711,1670233.4454274783,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),1994,1705.6804441702652,14090.042016806723,24600.0,227729.42304147466,656055.3495330492,571683.6612331267,7741714.196740663,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),1994,426.4201110425663,845.4025210084034,3200.0,5255.294377880185,143182.88285429322,573398.231000587,8706202.669208782,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),1994,8457.332202344232,11553.834453781514,19100.0,77515.59207373273,1055860.6939281288,918564.9298641091,8791318.089449372,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),1994,426.4201110425663,9299.427731092437,12200.000000000005,301741.4855299539,791842.3123885512,931794.6035171341,9727568.68669024,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),1994,568.5601480567551,1972.605882352941,9200.0,90215.8868202765,798546.5276392541,907673.6135945616,5516612.473675474,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),1994,3837.780999383097,563.6016806722689,3099.9999999999986,35911.17824884793,130466.15710097621,623493.1794289502,3767011.125128951,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),1994,781.7702035780383,281.80084033613446,5800.000000000001,7007.059170506913,274447.16081844835,218725.2284207579,8019.672385838383,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),1994,4122.061073411474,2818.0084033613443,11599.999999999998,6131.176774193548,233742.99679632482,413865.8442839616,3727606.0653416305,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),1994,213.21005552128315,281.80084033613446,2000.0,51239.1201843318,1013666.7042947381,497029.9310905877,9087118.54762223,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),1994,16559.314312152994,26771.07983193277,48800.0,67442.94451612904,580659.5319914166,669391.7688825874,4717163.175461866,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),1994,58206.3451573103,35788.70672268907,106099.99999999999,159410.59612903226,826906.4223108774,671155.1101376432,9650350.2757465,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),1994,14427.213756940162,10144.83025210084,14800.000000000002,27590.29548387097,295730.38383655215,601998.0938153247,3079107.5646285536,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),1994,1705.6804441702652,14090.042016806723,24600.0,227729.42304147466,656055.3495330492,1005988.3487514751,2961742.031047873,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),1994,9949.802590993215,55232.964705882354,50200.0,180869.71483870968,1067034.3860126333,990843.1692530221,9006764.106445266,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),1994,426.4201110425663,845.4025210084034,3200.0,5255.294377880185,143182.88285429322,875344.1285665054,6331742.8673260715,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),1994,8457.332202344232,11553.834453781514,19100.0,77515.59207373273,1055860.6939281288,387075.26546216843,9798714.37095318,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),1994,426.4201110425663,9299.427731092437,12200.000000000005,301741.4855299539,791842.3123885512,971424.6099972462,8972437.830101999,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),1994,568.5601480567551,1972.605882352941,9200.0,90215.8868202765,798546.5276392541,406629.5454502273,2581712.625726857,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),1994,441689.219330855,176724.9636048527,340000.0,1002061.3693011065,0.0,3212555.5869074487,51545303.43889459,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),1994,157177.69516728623,28342.682842287697,246000.0,133401.35876144763,128919.46201793791,823171.8397291196,462981.76741522097,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),1994,131313.01115241635,10003.299826689776,191000.0,,0.0,284765.8013544018,30865.451161014727,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),1994,62672.11895910781,56685.365684575394,83000.0,,363309.0093731056,1179460.2144469528,3677398.038326612,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),1994,26859.479553903348,36678.76603119584,48000.0,396713.92445628176,938183.5061321561,1285419.5823927766,18025423.4780326,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),1994,3979.182156133829,33344.33275563258,19000.0,163649.34127131075,271283.2333328152,293375.0,13479383.45703172,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),1994,33823.04832713755,235077.5459272097,36000.0,5382201.913517824,3234763.348514759,1820514.3905191876,52175840.51261247,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),1994,15916.728624535315,10003.299826689776,54000.0,66312.88473316148,268677.74703495874,1331114.5598194136,16715846.478772402,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),1994,179063.19702602227,308435.0779896014,676000.0,3711194.777171668,5692362.244104892,6044319.695259594,32333764.766245853,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),1994,39791.821561338285,130042.89774696706,108000.0,1019899.9230889746,3787022.224208416,6637692.155756208,28537314.27344105,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),1994,18901.11524163569,108369.08145580589,379000.0,1897479.2105225676,4417862.566645423,399334.367945824,5890891.821587953,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),1994,98484.75836431228,580191.389948007,124000.0,6964404.075572204,1358708.9946061897,8101255.925507899,190131179.15185067,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),1994,6963.5687732342,30009.899480069325,16000.0,1554280.9474298898,727243.3354576967,3462222.347629797,48529307.92544687,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),1994,24869.888475836433,11670.516464471404,14000.0,59720.37572460155,430009.4585982311,392711.9074492099,8011789.251366252,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),1994,87542.00743494424,98365.78162911611,404000.0,2597836.344020168,4303533.827895481,4105263.2618510164,62687731.3080209,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),1994,4973.977695167286,70023.09878682841,4000.0,2243779.830795744,782583.864424168,288739.2776523702,14762504.355296759,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),1994,,0.0,,,0.0,,,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),1994,,0.0,,,0.0,,,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),1994,3979.182156133829,0.0,11000.0,34513.72363304895,243456.63967170814,2584084.085778781,7297474.524497053,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),1994,416700.0,438400.0,194400.0,210191.66947275976,126800.0,604029.4886387677,4325169.719048964,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),1994,,0.0,,59572.83235776149,0.0,811137.6969366294,2822117.657982294,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),1994,,0.0,,203565.8401420437,0.0,464435.5892179581,6897285.416603237,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),1994,,0.0,,327071.3698143624,0.0,669865.1812555693,1088848.2254948614,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),1994,,0.0,,174113.9910376111,0.0,847949.1363468583,6804516.372768256,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),1994,,0.0,,202404.41793319402,0.0,266593.4027121044,1593260.3021679735,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),1994,,0.0,,478003.5741851977,0.0,557560.2381955018,4431032.765581152,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),1994,,0.0,,517376.30505706987,0.0,147429.26669661046,5403769.540353265,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),1994,10151.726345395013,22152.736466389055,23800.0,,0.0,1137692.7656194544,20869842.45002995,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),1994,242481.23499286373,154183.04580606782,486700.0,1028536.3620946315,0.0,790885.2403775438,19289193.332382355,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),1994,193.36621610276214,0.0,59900.0,,111971.32720925548,138867.01545380545,14020050.560091931,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),1994,290.0493241541432,0.0,7700.0,,9567.988699174257,749957.4727951502,19049433.55612883,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),1994,3093.859457644194,0.0,22800.0,,86370.49258173518,661936.7380048733,7241354.963825191,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),1994,83727.571572496,175006.61808447354,493600.0,540892.4193031713,381943.76509946963,1095976.266479907,19444509.684784975,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),1994,67291.44320376123,308366.09161213564,1127700.0000000005,385817.9087602932,100593.17848591313,443679.6275780644,1539131.8895253092,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),1994,222371.1485181765,92598.43842950625,392900.0,317155.39957413933,0.0,418994.43103406613,24163863.226665657,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),1994,550706.9834606666,296403.61392028554,1133400.0,907559.5601952175,0.0,1384519.388611568,4378125.835752529,
