country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2016,217460.0,99610.0,272609.9999999999,125070.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2016,34410.0,36430.0,44060.00000000001,35850.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2016,34650.0,25990.0,35910.0,12460.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2016,136500.0,70160.0,143730.0,152930.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2016,101530.0,49810.0,103340.0,145290.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2016,3850.0,1220.0,5120.0,420.0,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2016,28502.0,16378.0,24740.0,578303.0,550811.0,436000.0,11927000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2016,534.1440744874901,410.1777032690696,1310.0,4505.062978366477,37150.76323668957,,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2016,43789.73591788952,21329.240569991616,98989.99999999999,517287.23139831546,52197.679854406946,942375.4683987013,20199725.41099108,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2016,87256.96975306961,65218.25481978206,269820.0,390968.79886764754,17954.71881652326,931531.1016737445,25030678.628464065,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2016,15621.19463123792,19278.35205364627,62860.0,195705.23585433196,28800.84143221624,177847.61428928297,3052259.6524189757,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2016,74266.18273393047,48811.146689019275,182040.0,404174.8168140356,17006.88927574854,1390790.032475643,28475218.130577736,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2016,87831.42658789578,45324.63621123219,181570.0,730659.3808933003,42649.278270404,558484.8863352486,27217773.13292625,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2016,40897.29536358934,30763.327745180217,105240.0,229449.0409079789,36625.15680249467,266771.4214339245,8119655.519023014,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2016,19995.129127984535,13535.864207879293,58510.00000000001,54767.43228602383,12655.672311516742,73199.47539345491,2310689.5255988725,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2016,,82277.34763986297,,,67633.50529792077,1732447.2298401683,16980040.788976137,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2016,,7380.237316260782,,,52522.121141681055,593742.5741346683,1358403.263118091,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2016,,106947.25135593416,,,14379.352599092039,782594.3145041507,608818.04279645,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2016,,178577.57193155188,,,9072.770692733142,1649373.8990644498,5774973.457970952,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2016,,124361.68968578643,,,27073.24680695674,674411.7408825341,9371574.843739575,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2016,,101373.89721436461,,,75903.57678824583,73270.63604649167,16357146.028427165,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2016,,28211.71318238492,,,66608.52628792508,149441.62988581148,8474184.087016484,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2016,,82697.8970909516,,,17240.90896224372,1343857.4578203019,960735.986609427,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2016,,133012.95250049757,,,53733.918860033475,214480.1182504372,4782564.856418356,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2016,,187937.88436970732,,,3521.5570929109995,831256.4169126839,2322658.4291656474,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2016,,101580.27376407832,,,73915.74403708067,1340095.6074916183,7425468.614453813,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2016,,64335.491698587146,,,60405.84400795462,538457.6792943022,7038.358876259537,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2016,,135669.86222935843,,,58704.842243115876,1000421.985725315,71090943.82965946,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2016,,11569.983802785782,,,70030.80440388198,1865256.9255018325,,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2016,,30504.864237233483,,,30782.731247462256,423967.150679292,,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2016,,24996.695720094536,,,34014.625171191,839048.769985593,3519.1794381297686,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2016,,140370.31181894222,,,17495.4808691787,1331791.9860254494,3519.1794381297686,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2016,,73699.06800279558,,,46868.017184790195,6787.053398851744,584183.7867295416,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2016,,146745.61656278544,,,47589.3755967523,563838.1368019253,1157810.0351446941,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2016,,109202.87099250047,,,19657.944223918326,644001.6797274809,6309888.732566676,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2016,,16718.551131792243,,,67967.74770881615,398414.90821663244,37155496.5077741,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2016,,3887.5874065460785,,,30545.592051776774,2047093.598104332,5046503.314278091,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2016,,96891.97695072317,,,37150.0041549143,799855.8776209139,29487204.51208934,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2016,,112311.31982103897,,,66735.3501088141,632956.6874980583,40790808.86736216,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2016,,182649.0982390151,,,33988.080676141195,2069910.8125688299,366793515.2979514,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2016,,36190.28055595979,,,36621.638379734126,335464.85699584824,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2016,,112027.30484385192,,,48923.856201931725,2065211.117142975,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2016,,44782.53605842489,,,19971.78916233597,2145356.890683565,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2016,,126183.58393006526,,,12671.838060865264,983393.3198619513,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2016,,73005.58400102303,,,75463.99095747482,285191.796670745,,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2016,,44863.82144838771,,,58260.61144833857,150689.40289426316,,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2016,,141846.96885374605,,,23407.048736805864,1609757.5151340805,,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2016,,113706.34273206629,,,12770.388938401129,262466.01831508905,,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2016,,85140.45908552797,,,47475.04090568998,1447012.5550390806,,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2016,,20669.16203233119,,,37006.68356316275,306066.9138954368,,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2016,,51704.70347885559,,,38218.972526866426,824745.4560190233,,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2016,,189220.11225047236,,,48127.336915146414,1597724.6847220187,,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2016,,87893.6584709843,,,43196.15030429401,2036376.8708256304,,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2016,,172993.14122095273,,,73030.70421920752,1811118.475999229,,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2016,,55930.326371771764,,,54422.281464214066,1990649.249818937,,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2016,9105.801769911504,6524.25,17000.0,488886.73811033607,18202.634063150887,1439134.0321852872,8000469.678138302,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2016,19223.3592920354,26097.0,42000.0,1769304.3855421687,5456.113720466349,492393.8641888755,20000037.441013835,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2016,237762.6017699115,184310.0625,259000.0,5802619.974952442,23124.011761800743,1111501.7788588342,32957773.745692678,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2016,170986.72212389382,161475.1875,209000.0,6466109.119530755,42927.85077313236,1505739.157226744,27227198.464304462,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2016,134563.5150442478,112543.3125,162000.0,3829612.7818642994,57498.38968144966,95231.1675402588,13409520.670850728,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2016,86100.0,42900.0,156100.0,513800.0,90620.0,728000.0,11529000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2016,,0.0,,,0.0,380916.7533552855,9758805.347821152,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,415333.58156053687,5018416.890327658,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,486464.4875908428,9180623.186059935,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,587314.8473494897,1795348.909101529,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,456785.8163679237,3195013.632044995,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,151263.33872110475,935378.6982309243,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,141436.53200798592,8185117.4992683055,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,178458.39157945686,6662167.685500103,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,601871.0398368443,6307185.530326632,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2016,1146.1756373937676,1582.020109689214,1200.0000000000002,5845.790447982229,103137.46718039694,294095.28339143674,3285264.1734780082,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2016,573.0878186968838,2214.8281535648994,6900.0,2435.7460199925954,531924.721405604,2007.9878604556936,10937555.348782154,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2016,6991.671388101983,1582.020109689214,9100.0,8768.685671973344,367746.712424564,441572.10785062,7868720.650106107,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2016,114.61756373937678,949.2120658135283,799.9999999999998,58457.90447982228,2347404.743794846,253760.15488309332,3565137.0254690293,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2016,16734.16430594901,33538.82632541133,64700.000000000015,150041.95483154387,988275.4386770785,598679.5257230409,3517666.9369309726,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2016,55474.90084985836,29109.170018281533,85499.99999999999,165143.58015549797,1369453.0749132785,141425.43172897163,12345434.765576411,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2016,11690.991501416429,9492.120658135284,22300.0,26306.05701592003,552071.1071230577,141265.1085593789,12231872.17604172,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2016,5730.878186968839,14870.98903107861,45500.0,257214.77971121806,887944.4331886651,559012.224873892,1156577.4037028952,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2016,12378.69688385269,33538.82632541133,84100.00000000001,214345.6497593484,1603792.6261939083,329791.0225034491,7466321.019028971,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2016,,949.2120658135283,,2435.7460199925954,232836.08965992427,192576.21220104443,2763906.668002399,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2016,6647.818696883853,34488.038391224865,38100.0,148580.5072195483,1869404.1791852124,361538.9955136534,11514572.17943573,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2016,1719.2634560906515,6011.676416819013,20700.000000000004,170015.07219548317,864189.7395815185,372223.6417250913,3568437.0263156616,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2016,2292.351274787535,5695.27239488117,10300.0,105711.37726767863,937658.8974466603,582207.514816402,4011477.248448741,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2016,344980.8661154054,299019.2510964855,360750.00000000006,1677534.4895881067,226869.72610237284,2851960.7172966935,121499835.12577058,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2016,77928.02148720714,45245.02778460267,280020.00000000006,21254.843013738995,78189.90560208283,496350.8556064439,702766.5931692391,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2016,51880.06768530169,12037.212548289795,220970.00000000003,5313.710753434749,83509.89917930601,77880.46574156356,-44119.87580434686,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2016,19376.538138893884,14072.370133773846,105420.0,71595.26067785766,282389.6590736945,1330000.9114316313,4059028.573999909,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2016,21701.722715561147,19706.281986272366,77740.0,1466344.4516733994,521129.3708455484,1682656.8232050491,18045029.20397786,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2016,2158.399185091977,21096.1457031883,22090.0,225053.6291285559,130929.84192966756,119562.96853282295,10777855.375061873,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2016,15197.092444124872,300744.17124515795,87989.99999999999,11130585.967236092,1792707.8356811602,5892589.605122246,78965123.43067992,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2016,5896.354137455809,26370.182128985376,66170.0,21654.3701380574,139229.83190916988,558874.6097933329,1310990.5953291636,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2016,89946.38058601474,480421.28514896,893759.9999999999,6957285.437455791,3200636.1359029347,9496480.734613894,55156147.594834186,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2016,24213.314494577266,217526.0811948163,225960.0,2674314.7120500887,2911356.4851474594,11026667.35024039,47718797.10210142,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2016,3590.7913715621066,265861.0738500625,615350.0,2435517.3498449796,3797765.414994528,1372231.8682069862,21221660.261890832,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2016,74366.66283180538,486377.8439357425,152440.0,12172352.943896327,604809.2698196153,3046661.8816506024,142838097.91657293,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2016,6798.957433039727,23726.959167350607,29390.0,2219692.7972881785,375579.5465664442,3510105.498211316,57982971.066012695,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2016,10576.156006950685,7731.11692534489,9880.0,40032.617856703895,313599.6213942087,223769.2255109713,182782.34261800835,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2016,56206.676960872435,86841.66331230103,392700.0,3876611.687261456,3435995.851755424,2393453.1865928406,101589165.45920895,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2016,7436.666283180538,63598.674546376504,18620.000000000004,4004020.8872065945,816319.0144659453,2135131.360083852,32497439.94960176,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2016,6435.953933728804,3536.7067796521565,10980.000000000002,84699.75035550127,339879.58966665703,1925621.9381593633,5836429.284975027,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2016,,0.0,,,10202.075270997464,707767.1679103043,12571116.973080695,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2016,,0.0,,,31207.66622701537,533472.7780067286,9803127.032542273,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2016,84164.69089984748,101121.75000000001,201250.00000000003,1114075.944399019,6319.665334288758,612438.858228977,17369516.95426864,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2016,,0.0,,,20341.847182752666,594431.3490972035,12248185.165571375,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2016,8194.92907981698,4557.6,13970.0,62578.96974652494,32183.787144118352,672127.3687871707,1165114.7262215759,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2016,36328.4590747331,24639.525,76570.0,685814.4235486508,24369.8069879249,9863.531408692299,2521653.361400363,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2016,151539.52084392475,152679.6,293290.0,220090.6623058054,21321.402850367365,54047.416016696,4467450.9894683575,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2016,2215.400101677682,2136.375,6779.999999999999,,15348.749002535138,414851.5305442276,8119834.797446717,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2016,6013.251584458529,6644.469430780042,19000.0,13906.299226305608,11917.016024874432,59783000.0,846216000.0,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2016,186410.7991182144,169433.9704848911,457000.0,862190.5520309479,48661.14876823727,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2016,,0.0,,,0.0,,,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2016,60132.515844585294,129567.15390021082,507000.0,644325.1974854933,302890.8239655585,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2016,55121.47285753651,289034.42023893184,1177000.0,194688.18916827854,249264.25185362351,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2016,210463.80545604852,126244.9191848208,386000.0,199323.62224371373,60578.1647931117,,,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2016,451996.07743179944,352156.8798313422,1038000.0,1061514.1742746616,106260.05955513036,,,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2016,125276.07467621933,132889.38861560082,412000.0,278125.9845261122,58591.99545563262,,,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),2016,186410.7991182144,169433.9704848911,457000.0,862190.5520309479,48661.14876823727,,,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),2016,116256.19729953154,99667.04146170063,367000.0,176146.45686653772,90370.70485529776,,,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),2016,46101.59548084872,43189.05130007028,112000.0,166875.59071566732,36744.13274336283,,,
FR,France,FRF,Grand Est,FRF2,Champagne-Ardenne,Thousand heads (animals),2016,93205.3995591072,122922.68446943078,457000.0,380105.5121856867,121156.3295862234,,,
