country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG34,Yugoiztochen,Thousand heads (animals),2009,78612.27799731266,20579.017381593123,,369460.8314644472,212210.3577636177,1328002.7467496793,24756520.112056665,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG41,Yugozapaden,Thousand heads (animals),2009,15007.971826170402,10210.283617589419,,54054.77534128716,385151.8420415227,351875.1144479034,2603841.112109519,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,Thousand heads (animals),2009,59778.673192540744,27061.234295837454,,71940.47370973245,533730.6154357361,1023695.9348104744,7815165.07214969,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),2009,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2009,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2009,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2009,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2009,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2009,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2009,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2009,18762.0,17318.0,21920.0,722159.0,581036.0,545000.0,13426000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2009,256.7101766453025,411.2274809160305,660.0,2820.095075886605,758.3896258347818,,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2009,46207.831796154445,30505.602220680084,94340.0,516889.24443939794,21116.125606074467,1504301.816919338,20948696.48081585,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2009,94839.00765984054,72488.1895905621,245440.0,709980.2997110884,44927.73241240509,1467741.233653512,33122287.05174288,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2009,16306.230420509613,18280.930742539902,54160.0,122759.59322760937,25346.660506815482,460663.3491494039,7883794.365961716,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2009,80432.43254650618,52674.50187369882,172160.0,524153.1256954695,42323.62345622541,1177250.781159588,17998742.79027,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2009,88061.85899640457,50506.21151977794,174780.00000000003,1039119.578037672,22413.61147196048,514507.1172318019,40017013.12379838,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2009,45714.94825699546,30505.602220680084,101209.99999999999,333241.2348006005,27265.477632421553,343669.4826987617,8780856.306946417,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2009,22302.980146943883,13944.350034698127,56980.0,137842.8290122756,15597.24206385509,275866.2191875941,8832609.880464768,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2009,,115163.17310372776,,,66737.12864046356,658825.6747567935,27940179.9187366,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2009,,162129.31349566643,,,54813.490762789865,82678.00378939879,29950808.606305957,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2009,,93602.0258001377,,,20747.85559305879,1541231.8891794195,26066828.10885754,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2009,,60707.3891110608,,,50537.03247640095,1919915.7147708773,15427366.244722066,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2009,,36510.228687410214,,,100340.58799595694,24996.532394324753,13529157.667315472,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2009,,125749.39046364716,,,91996.1697514699,845767.684343713,12715591.216200728,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2009,,166768.12204822732,,,42928.20471494254,1547938.809101625,10454237.461429927,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2009,,22557.17108017584,,,96156.85780274552,1435108.8614503879,20689309.02741959,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2009,,133413.063064427,,,2242.3587036382164,1414334.425355583,5376891.739631116,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2009,,30091.713806531032,,,45507.70939489549,156837.66962042637,28355678.826723766,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2009,,116433.29958173224,,,112536.02743619043,778388.4372846795,5550220.563847782,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2009,,129240.1630286893,,,3384.6050647018765,1748527.5669637837,5743725.154542252,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2009,,167678.80675604678,,,62538.044375504716,697857.5900870931,30003485.05457634,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2009,,56837.98463634802,,,73829.5207826666,800022.985609279,6939730.271389764,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2009,,59126.207640025525,,,105300.8708020909,130059.52648094013,24726035.03081598,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2009,,60861.91007247637,,,110477.8017825551,907507.0466943582,10532537.504355405,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2009,,24254.428838669606,,,68765.68723528397,1900201.150771015,3185425.9803343914,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2009,,102950.7227361667,,,13504.247723605467,568706.0822667981,178376.41452154343,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2009,,96049.72617828498,,,20632.031866484493,284212.7916379192,15673395.498084538,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2009,,95378.30579190447,,,38177.084513924456,612232.1279949156,15860963.012976756,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2009,,117789.29903597062,,,80703.65128370858,145651.86894070928,28591157.16584764,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2009,,137950.97487784657,,,6020.484058433469,1907668.0638885226,7491975.516923031,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2009,,38994.66756969059,,,59958.43481986768,573899.7942429385,30560252.511580322,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2009,,51741.600711372645,,,38092.1289445049,1778101.45359855,16331802.50571197,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2009,,156945.34553604192,,,78125.23201742067,904619.1982368726,7726050.723174566,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2009,,88141.78063087234,,,80661.58702446191,1467152.4580311002,30155117.420295954,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2009,,163562.5779999642,,,77437.6663350377,503079.3946457163,19053215.779571585,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2009,,162859.11380119255,,,89008.38625863781,660156.1600478713,1039867.6328480334,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2009,,52692.26248711292,,,110168.7110204323,229074.50231956973,21414353.803662807,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2009,,59718.893568038395,,,94363.52149551931,1558705.0040726073,27279152.562486712,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2009,,133496.11560763806,,,92770.14749096421,522049.5820202844,23235512.63004555,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2009,,161072.6971610117,,,40138.410692104015,531507.4833507773,16764173.87193597,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2009,,131972.76393502753,,,21907.28804721879,342953.39988410374,12102646.119269153,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2009,,85225.11018848531,,,52286.22552838509,1825402.1544499234,5531558.732545342,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2009,,24761.22503012899,,,49934.7981356023,804454.7045129029,25346477.587490592,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2009,,101929.89972373657,,,72582.4653972125,1137715.8962429403,29647609.45802455,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2009,,62567.688476686635,,,112387.32067480501,664204.8886424928,23768699.106801547,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2009,,39107.144055094366,,,70898.53472945432,1756745.2044385707,16148124.92801757,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2009,,160906.62367276818,,,81252.40487622928,329380.6178973211,1052242.0895481782,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2009,,5180.070009964734,,,50549.28375063024,1002127.5999828923,9860066.551431453,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2009,8829.533101045296,6067.289719626168,18000.0,486221.5958369471,16069.915184735512,125835.43664815748,1743596.2767295598,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2009,20602.243902439022,27302.803738317758,48000.0,1905765.105521827,13251.589162360746,598132.2564361433,3929445.8364779875,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2009,232511.03832752613,168367.28971962616,266000.0,5789949.118242267,35428.50771959297,1385017.6678445227,54824156.98113209,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2009,169723.24738675958,166850.4672897196,226000.0,7013886.238797341,16572.50471220946,593992.9328621908,19403227.37106918,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2009,130480.87804878049,115278.5046728972,171000.0,4130089.1876264815,22654.483221101305,577021.7062089853,21131573.53459119,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2009,96700.0,65800.0,132400.0,597300.0,81800.0,645000.0,8832000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2009,18349.436392914653,28809.88656716418,63900.0,71716.24993921712,612539.6200581505,271854.9723151626,6879962.839038857,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2009,48818.035426731076,47559.17782515992,87600.0,143432.49987843423,858688.8169014085,112277.1564994931,3109907.5694114724,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2009,10156.199677938808,12347.094243070364,22700.000000000004,27007.068806224168,351397.1627836725,870103.0196044707,535997.2901444503,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2009,10156.199677938808,24694.188486140727,73199.99999999999,196992.73717481157,993155.9321073897,673895.0692480657,1812863.3339015853,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2009,6144.927536231884,17377.391897654583,37300.0,129134.6399221979,684436.4358267568,829724.0233237126,6535731.562538054,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2009,426.73107890499193,3810.831556503198,3800.0,4539.0031607099445,159613.29214968093,44693.56883657894,6939962.4657190945,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2009,4608.695652173913,22864.98933901919,39100.0,137077.89545344032,1102772.0132915454,722767.3620171074,6300762.745431127,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2009,3243.1561996779387,7316.796588486141,13200.0,111432.52759542913,657991.6300268096,44966.60338554174,6803839.361589467,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2009,1024.1545893719806,6097.330490405117,12400.000000000002,71262.34962314612,622397.3936487557,762452.4731316657,1323525.2130281108,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2009,1024.1545893719806,1219.4660980810233,2000.0,2723.4018964259667,85473.39017482914,585317.748072284,3263593.2905341,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2009,1280.193236714976,3810.831556503198,5199.999999999999,47432.583029418915,331032.30117433827,837326.5166359748,3708738.7538542734,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2009,3840.5797101449275,7469.229850746269,11700.0,22468.065645514223,256774.3420307367,86474.17817719579,146131.49608109033,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2009,0.0,3201.098507462687,100.0,9078.006321419889,1310611.6588755052,650562.8926243737,781333.0526148488,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2009,18349.436392914653,28809.88656716418,63900.0,71716.24993921712,612539.6200581505,671096.1532643754,3313071.9372547437,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2009,48818.035426731076,47559.17782515992,87600.0,143432.49987843423,858688.8169014085,726535.0477433221,7140381.152646313,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2009,10156.199677938808,12347.094243070364,22700.000000000004,27007.068806224168,351397.1627836725,984258.7527464043,161437.20184037386,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2009,6144.927536231884,17377.391897654583,37300.0,129134.6399221979,684436.4358267568,942414.0235397008,5802431.75568617,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2009,10156.199677938808,24694.188486140727,73199.99999999999,196992.73717481157,993155.9321073897,682424.4022563711,1087960.0640082872,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2009,426.73107890499193,3810.831556503198,3800.0,4539.0031607099445,159613.29214968093,337327.4676591164,1105782.7653915896,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2009,4608.695652173913,22864.98933901919,39100.0,137077.89545344032,1102772.0132915454,169655.5115946807,49564.0614923056,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2009,3243.1561996779387,7316.796588486141,13200.0,111432.52759542913,657991.6300268096,610430.5738933329,3395465.8635523114,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2009,1024.1545893719806,6097.330490405117,12400.000000000002,71262.34962314612,622397.3936487557,367442.4834310716,5801556.224241397,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2009,362505.5451348183,307878.3854103344,467999.9999999999,1714417.3860895862,320597.7831060488,999187.0541331387,16104952.695556574,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2009,85081.01992966002,68706.75744680851,279200.0,30911.28935928936,86272.14785877956,1377852.880780042,55209315.31032135,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2009,77791.33645955451,5809.02613981763,205000.00000000003,3091.1289359289362,154604.52665346712,3891902.6251170877,54720791.11578689,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2009,27180.10550996483,56888.393920972645,97300.0,42116.631752031746,363431.501377055,5123954.042692773,28972843.39637919,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2009,22702.157092614303,23035.79331306991,74200.0,885994.8312606313,645428.5454294677,3879683.6091341386,32231905.791162055,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2009,1770.3516998827665,25038.90577507599,20900.0,312976.80476280476,146340.13865764943,5654547.485122403,54506186.97039938,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2009,12809.015240328254,387201.63890577503,68000.0,7068639.094235495,2174541.895094659,379128.29671157524,55603451.190226555,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2009,6040.023446658851,41664.739209726446,85600.00000000001,35547.982763182765,126787.80608217837,3495534.779571373,17535178.371456422,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2009,95286.57678780775,187891.9489361702,1014700.0,8364208.50950671,4076661.3419857174,4373406.216532547,18074871.583465315,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2009,43321.54747948417,180881.05531914893,329799.99999999994,2346939.6446040445,3769568.7782874685,5934482.965904837,17872646.82990767,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2009,4998.640093786636,158045.5732522796,622000.0000000001,1868973.8328860328,4022338.1086961357,3026237.7420038176,70819382.01650456,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2009,72584.41969519344,662629.6024316109,151200.00000000006,9457695.37059157,727770.0697292606,2076993.223845317,39147902.403478436,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2009,4269.671746776085,36056.02431610942,33000.0,2277389.2435456435,488102.8178505484,513479.4057004846,651693.3931264398,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2009,12913.153575615474,5007.781155015198,11300.0,45207.76068796069,357384.3882093836,971625.5506484605,8943174.913882188,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2009,47174.66588511137,81126.0547112462,512400.0000000001,3016555.4503496503,3901899.7714400124,2174793.6589861983,11709723.211673811,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2009,6144.161781946073,71310.80364741641,15600.0,3360443.5444717444,895375.8896932217,1035596.8637378843,37335877.51878582,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2009,,0.0,,0.0,0.0,2118331.4420814663,53848651.41677736,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2009,,0.0,,0.0,0.0,243675.10373878691,32442632.52110965,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2009,5727.608440797187,7411.516109422492,8500.0,56799.4941976942,395279.63072679145,3322587.0535576744,52880819.35000038,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2009,,0.0,,,3268.168925051998,,,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2009,,0.0,,,7646.882388360161,,,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2009,87024.36217331981,87246.72518568535,197530.0,1194752.2990654206,19088.914999631244,2881214.2857142854,52391000.0,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2009,,0.0,,,15660.115175270419,,,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2009,8554.28373508729,4785.6853477380155,14210.0,56976.44859813084,2384.658126657415,,,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2009,38986.42717699332,25953.13977042539,80390.0,859906.093457944,24184.466590678097,,,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2009,153692.9791834307,152221.60702228226,309940.00000000006,232726.8785046729,29367.821401034642,,,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2009,1785.9477311688765,2208.7778528021613,5460.0,438.2803738317757,21995.972393316035,44785.71428571428,0.0,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2009,7000.347413080022,6107.747321058551,21000.0,16995.30744875854,12994.570821369627,78069.32409116559,21321906.73782215,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2009,181609.0128879046,167963.05132911014,454100.0,854014.1993001167,48995.92276909859,133543.49757436084,12718733.563589541,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2009,0.0,16185.530400805163,73100.00000000001,,0.0,1063619.66404242,18836464.440430705,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2009,500.0248152200016,5802.359955005625,13300.0,,0.0,457348.9517462586,23012608.6520605,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2009,3300.1637804520105,21682.50298975786,22000.0,,0.0,1567278.9411863715,20027402.157620918,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2009,64603.2061264242,135591.99052749985,527800.0,560845.1458090319,383765.89073274395,962328.9088839396,4134248.99522719,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2009,60603.00760466419,297752.6819016044,1216300.0000000002,322910.8415264123,293655.9979878366,1531798.0195373115,6467710.597231808,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2009,197209.78712276864,130095.01793854716,373500.0,212441.34310948176,81056.29832018267,702273.8377616833,2656204.591067855,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2009,446122.1401392855,408302.9084127642,1078600.0,998474.3126145642,91494.56012751239,358535.29849953344,22339569.39391877,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2009,135206.71003548845,141088.96311645253,450700.0000000001,225187.82369605068,79991.16956433271,852296.3901325389,7508743.50334176,
