country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),1996,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),1996,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),1996,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),1996,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),1996,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),1996,20602.0,16300.0,42700.0,580000.0,492000.0,1050000.0,16400000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),1996,431.67834297898264,52198.625462372445,799.9999999999999,3372.556088207095,221.7397862979258,1717769.5255713256,25761453.88278567,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),1996,94213.79835516296,77200.44565302224,157100.00000000003,827540.950143816,23837.027027027023,1715097.2789635917,19941085.462525718,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),1996,169002.07127627172,119939.41023487106,303600.0,1163953.4199424738,44458.82715273412,29746.113574230054,16903400.49241256,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),1996,31080.840694486753,130530.46627157966,72200.0,368030.18312559923,13304.387177875547,464487.8900741361,5210617.51258913,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),1996,146123.11909838562,132186.12744243565,218100.0,1019355.0776605945,35478.36580766813,1746747.47583378,8963657.816646993,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),1996,148497.34998477003,49119.37806832144,247600.0,1726327.1476510067,22728.328095537396,529794.6729233514,17189448.765962288,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),1996,75651.62960706672,111049.95390931873,140200.00000000003,725521.1284755514,22063.108736643615,989540.9035692435,201323.92490882712,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),1996,43707.43222662199,44579.592958078734,69500.0,321235.96740172576,14634.825895663102,424816.1394903416,28629012.14216882,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),1996,143968.96896896898,135445.61315695388,274500.0,1091221.7792077824,125103.61445783133,2359694.2213787884,7904707.448655857,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),1996,37150.03465003465,39207.94065069717,80699.99999999999,261314.41982588856,57952.409638554214,2016705.8565365688,17981371.574211728,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),1996,98059.98305998306,86435.68734358241,190200.0,363882.45757513796,87519.96557659209,979091.0910998918,10597355.851655401,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),1996,214443.28944328945,106930.74722917411,305000.0,912046.9082848196,105917.55593803787,2507475.6177832065,2122233.535242137,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),1996,457378.3398783399,210297.13621737578,736000.0000000001,657967.5782586705,109465.66265060242,1181357.6359541058,3198864.283969163,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),1996,211825.67182567183,150594.13568108686,428200.0000000001,1626192.83087088,70699.31153184165,617285.2153233769,5511871.369056184,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),1996,204375.52937552938,95346.58294601359,328600.0,435807.76205490215,41000.34423407917,748237.0050576864,19098510.271153457,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),1996,119504.312004312,56138.64229531642,178600.00000000003,464748.1212538605,36006.71256454389,1239101.2125892297,17693304.2024658,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),1996,150613.69061369062,98019.85162674295,278299.99999999994,812883.618676624,87388.55421686746,967956.2847456203,7200264.076465447,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),1996,50238.122738122736,52574.284054343945,123399.99999999997,646476.5532826136,77532.70223752152,1625278.2382936259,8692218.02395795,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),1996,375326.0953260953,129207.98623525204,504400.0000000001,817139.5538529415,81475.04302925989,1792348.4514859128,572798.9889474547,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),1996,604.065604065604,0.0,400.0,1276.780552895221,657.0567986230637,1183602.768577431,13315508.223702857,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),1996,,0.0,,,0.0,1764034.8433397498,9859079.851247864,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),1996,128061.90806190806,27623.776367536644,254800.00000000003,394950.7843622551,100792.51290877796,1058421.1353165025,2584937.763905266,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),1996,102993.18549318549,24059.418126564175,226300.0,551143.6053331037,57689.58691910499,2527674.428872817,15878590.872059789,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),1996,3725.0712250712254,2673.2686807293526,8800.0,2553.561105790442,394.23407917383815,1451645.878147379,18870232.920933034,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),1996,1510.1640101640103,6237.626921701823,6499.999999999999,4681.528693949143,2102.581755593804,2215320.9247444016,8843546.829521986,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),1996,43794.75629475629,55247.55273507329,102800.0,286850.03088379296,61631.92771084337,632997.6275863509,3138103.846180962,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),1996,51144.22114422114,50792.10493385771,110100.0,336644.4724467066,69910.84337349398,1784662.47299337,4793856.272435306,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),1996,93831.52383152382,73960.43350017877,177899.99999999997,852463.8158163759,77007.05679862307,495884.1707295738,6508194.638870932,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),1996,232766.61276661276,133663.43403646766,389900.0,846931.1000871634,90016.78141135973,1677536.0717085497,3080217.5457340106,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),1996,46009.663509663515,38316.85109045407,82699.99999999999,545610.8896038912,39029.17383820998,545603.9052887462,15337635.751158739,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),1996,91616.61661661662,65049.5378977476,205600.0,1928364.2283894154,63340.27538726334,1308738.5349602504,5725939.9021014795,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),1996,287635.90513590514,148811.95656060064,638599.9999999999,2188827.4611800406,101055.3356282272,1976437.2168740528,12720583.788220907,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),1996,441370.6013706014,181782.270289596,1156400.0,7621103.120231575,93827.7108433735,1181462.7957558571,3720322.2328347447,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),1996,92522.71502271501,88217.86646406865,190200.0,896725.5416500769,48096.55765920826,1527051.749362598,640262.7215765307,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),1996,101281.66628166629,90891.135144798,159600.0,169811.8135350644,71882.01376936317,567833.287794038,10006617.65374497,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),1996,118396.8583968584,131881.2549159814,482500.0,5370564.598994931,45205.50774526678,1296959.3931158797,14287986.116062528,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),1996,79031.91653191653,102475.29942795853,188000.0,2555689.0733786006,63865.9208261618,1590426.5842636558,5417793.4759608,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),1996,74098.7140987141,82871.32910260993,173000.0,1096328.9014193632,74904.47504302926,252077.49626379117,14281081.064847518,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),1996,49533.379533379535,50792.10493385771,128800.00000000001,294936.3077187961,67545.43889845094,1577134.4576338413,11238369.553396964,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),1996,79635.98213598214,44554.47801215588,141100.0,170663.0005703279,48490.791738382104,772743.3753198512,10269807.55164717,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),1996,20336.87533687534,20495.059885591705,55900.00000000001,178323.6838876992,58083.820998278825,1531408.1760563264,757259.5454346412,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),1996,17417.224917224918,22277.23900607794,43500.0,44261.725833701,22077.108433734942,286844.6730005553,19338431.486014336,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),1996,112154.84715484716,17821.79120486235,164499.99999999997,211945.57178060673,43891.394148020656,168776.16645312196,7754822.45853324,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),1996,93932.20143220143,16039.612084376115,141000.0,291531.5595777421,49147.84853700517,1821439.3560212234,13592874.926831542,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),1996,43492.7234927235,3564.3582409724704,71899.99999999999,245567.45967351418,59135.11187607573,120796.01175708229,15909910.883918379,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),1996,,0.0,,,0.0,2055319.878185636,10557265.761131018,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),1996,425060.8300608301,448218.04880228813,924500.0,2240749.8703311128,292390.27538726333,223652.97344198462,8366612.250126521,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),1996,165211.94271194274,85544.59778333928,285199.99999999994,963969.317435892,306319.8795180723,968982.8161873618,4630654.486085386,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),1996,,368825.85119379783,,,36178.13382606498,1456345.3382753327,29191615.677058954,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),1996,,30242.916094820273,,,3016.7544877018213,500854.4211363636,35415727.81135669,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),1996,,60511.05285167354,,,28869.05639688346,431228.38855277013,4136689.953234158,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),1996,,84300.47601144537,,,13758.731323519209,1306045.9153519645,25823249.82955538,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),1996,,190619.70384826307,,,88177.32396583054,1030525.9366835693,17836716.728794813,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),1996,185400.0,162900.0,171400.0,502900.0,49800.0,1060000.0,3801000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),1996,18728.99858557284,38638.28113879004,60200.00000000001,108412.96766702394,596706.4770240209,1001995.0261570876,5143428.191119814,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),1996,55798.158415841586,32878.537366548044,109800.0,129760.6948910325,879129.9329033999,649097.0543148838,13012938.215641145,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),1996,17497.680339462517,25678.85765124555,19900.0,27626.470525187568,297140.31090038875,1337227.859836948,10436658.914819166,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),1996,8424.809052333805,24718.900355871883,50000.0,182502.13862093605,1189585.4935847023,971821.7017929205,2855667.854827552,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),1996,3240.31117397454,11999.46619217082,30100.0,277939.03679885675,647164.2656674831,626935.4657660668,5711077.249260502,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),1996,583.2560113154173,1439.9359430604986,3700.0,5022.994640943194,153152.32642743186,1312467.9872835556,5235109.874078448,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),1996,5638.1414427157,18719.167259786478,18700.000000000004,106320.0532332976,1064357.4561714942,84198.57730787848,557139.9890262819,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),1996,129.6124469589816,4319.8078291814945,12200.0,219337.43265451945,701018.251623486,278013.31658679125,3465176.638695021,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),1996,0.0,5759.743772241994,8100.0,76600.66827438372,827432.2627013909,62390.24354110306,10005250.580476623,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),1996,3953.1796322489395,2879.8718861209973,3500.000000000001,19673.395677027507,157141.51057232096,610977.9137229762,885444.1668366633,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),1996,648.0622347949081,2639.8825622775803,6700.000000000001,4185.828867452662,257410.19313304723,476845.26419951214,2119708.9529767507,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),1996,4212.4045261669025,3359.850533807829,12600.0,8790.24062165059,232666.46985596477,1004673.9051775348,6584461.329285203,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),1996,194.41867043847242,0.0,1900.0,43532.62022150768,1035786.2724310721,369102.5353674463,12886864.989278438,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),1996,18728.99858557284,38638.28113879004,60200.00000000001,108412.96766702394,596706.4770240209,350016.8760093795,6784906.894323457,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),1996,55798.158415841586,32878.537366548044,109800.0,129760.6948910325,879129.9329033999,1152436.4237955515,13149334.10126352,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),1996,17497.680339462517,25678.85765124555,19900.0,27626.470525187568,297140.31090038875,803058.9920924397,5206153.883926407,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),1996,3240.31117397454,11999.46619217082,30100.0,277939.03679885675,647164.2656674831,112021.11778210032,4854110.4577482,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),1996,8424.809052333805,24718.900355871883,50000.0,182502.13862093605,1189585.4935847023,1503285.153159193,9449413.991941178,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),1996,583.2560113154173,1439.9359430604986,3700.0,5022.994640943194,153152.32642743186,211624.06283771986,4830531.724875924,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),1996,5638.1414427157,18719.167259786478,18700.000000000004,106320.0532332976,1064357.4561714942,527187.123520105,6295587.919502594,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),1996,129.6124469589816,4319.8078291814945,12200.0,219337.43265451945,701018.251623486,62287.99970656286,4593323.25005798,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),1996,0.0,5759.743772241994,8100.0,76600.66827438372,827432.2627013909,1173335.4000422459,3187710.830039148,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),1996,460607.23414142977,160848.89678066858,458700.0,1340900.355987055,304285.8830566216,3534701.6393442624,71159984.71986414,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),1996,146674.9283556657,36348.113950436185,292500.0,131276.95792880259,116451.79865736906,466067.75956284156,152847.32924121717,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),1996,113802.95871737278,9511.655987030032,209100.0,,83383.04361878792,545062.2950819674,-9552.958077576073,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),1996,55552.629540701724,65222.78391106309,99100.0,,320820.26057591214,1154535.5191256832,1380402.4422097423,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),1996,25877.933545039115,45010.514938624256,57300.000000000015,520666.1301311531,741024.5752731514,1326500.5464480873,21427284.968003135,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),1996,4296.336457284486,23948.99096734347,25900.0,201850.6608754897,235392.6433929109,292887.4316939891,11305925.884811282,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),1996,12789.094570521262,270572.6426310507,65999.99999999997,6171004.067450179,2846757.557407318,1571383.6065573776,60059447.43372077,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),1996,11789.946557199288,15456.440978923802,56700.0,76002.44932720151,194056.69959468447,1012345.3551912569,7389213.073005091,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),1996,178048.17597397568,406283.59144599707,835300.0,4096235.905297224,4970269.4400998615,7226784.699453552,37992114.27452004,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),1996,33871.1176516149,72526.37690110398,168800.0,2029364.1015159257,3428216.500169036,6109923.49726776,29509087.501632493,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),1996,7293.780497250407,115498.67984250752,482000.0,1707587.497870891,3585826.4536190475,597320.218579235,11783573.788690086,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),1996,101313.60855084812,763819.9459584652,134100.0000000001,12057245.711122466,1161051.100964807,6170080.87431694,196026699.75186104,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),1996,7493.610099914801,48917.08793329731,20900.00000000001,1868969.322091637,543323.2010639997,3370636.0655737706,45147279.87462451,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),1996,24379.21152505615,23779.13996757508,15800.000000000004,93769.25566343042,380379.577446475,845241.5300546448,4838573.266292281,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),1996,92021.53202695375,96645.21886821586,392500.0,4226525.818429569,3971628.5957358284,4892800.0,68609344.91315135,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),1996,3596.9328479591045,45350.216938161044,15300.0,2688710.0255493103,826807.7704673202,337853.55191256833,13154423.272822255,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),1996,,0.0,,,0.0,,,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),1996,,0.0,,,0.0,,,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),1996,10590.96894121292,339.70199953678684,9400.0,130289.91313234542,218324.89885686903,1689875.4098360655,5249350.463628053,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),1996,392200.0,393400.0,182300.0,2101700.0,156000.0,1246181.7132055461,3643699.296457905,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),1996,,0.0,,,0.0,393529.286509203,7334854.282977003,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),1996,,0.0,,,0.0,500128.7711240233,4698957.46191419,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),1996,,0.0,,,0.0,915711.7560320996,2843093.4147925763,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),1996,,0.0,,,0.0,476911.4415645132,7043896.63290297,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),1996,,0.0,,,0.0,171752.84272792662,3885018.5547377504,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),1996,,0.0,,,0.0,151260.7415258902,7207126.718475267,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),1996,,0.0,,,0.0,649523.4473107974,4592353.637742343,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),1996,9983.091844779257,26454.41527446301,23900.0,,21043.95377724524,1482841.206673723,6566220.055688286,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),1996,239691.12749649613,122474.14478918059,499500.0,844765.1777931943,403156.66880112904,1100921.050947646,7962199.40692964,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),1996,,0.0,,,3226.898580467792,438755.64225143055,6806886.647960331,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),1996,,0.0,,,35724.49342907302,1425492.8140264384,15875230.626772873,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),1996,,0.0,,,280196.9734385929,1248635.8657322098,631333.1301227588,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),1996,81803.19919411352,226332.21957040572,502700.0,545841.3113471013,377369.04657160054,315173.41430018656,24911738.766925376,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),1996,63969.326384022424,345377.0883054893,1156700.0,415599.1426081079,93033.75874210666,884236.7440309334,12324157.535587605,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),1996,209838.77518395233,103368.17820206842,410900.0,302089.47471405444,398299.2201900243,881758.499819796,24643507.772483997,
