country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2006,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2006,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2006,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2006,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2006,19405.0,18506.0,23000.000000000004,647586.0,617121.0,550000.0,13142000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2006,6333.359896024625,30857.091273342285,,105151.58633009615,15619.095433809003,,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2006,32833.772510268325,57286.87494300233,,262245.4395970169,44366.05433253543,793318.3918669131,27723348.962490022,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2006,88888.64045983327,56437.375322015716,,676797.8961185253,9842.482778884965,1203770.7948243995,37822625.698324025,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2006,50327.53484801598,54942.87545297152,,788448.393719091,13832.087130107513,1085901.5711645102,18871583.200319238,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2006,51528.06800468599,27317.476874520675,,632148.4391671387,22235.126908553644,1009829.9445471349,17647910.01596169,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2006,77417.42614052504,21842.914283265407,,823193.7511359875,11092.169580389123,596869.685767098,38792029.130087785,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2006,75904.02590246749,1323.8103729791685,,31746.865946044603,23413.647979576195,411288.3548983365,8843819.832402237,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2006,39716.172238179235,23577.581477902902,,719614.6279860997,22413.335856144127,326021.2569316082,9598683.160415005,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2006,147382.99846197342,154787.66831230128,,2459776.9523449037,27122.254111007525,1899338.355451415,26275818.202037904,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2006,114406.27026275443,37927.36573096366,,630102.422642714,34232.22571546429,563821.9252701466,10682051.564930985,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2006,39125.49038354617,83026.84567438666,,1264278.1084035945,130911.77841351826,1161470.063040445,6850414.938836362,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2006,195144.64528040937,65676.02073005022,,2338651.6592059764,134495.72256716315,874655.5354935006,21149696.824687526,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2006,115090.2511592395,123133.43969486054,,2017416.4779261318,29571.1144217234,2057297.916195206,5559567.894283996,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2006,64535.1314567122,100530.30934638524,,2077732.3630078065,63371.18829760571,1364704.232608978,20234997.025914088,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2006,10592.562047430536,110456.61553576078,,1119883.7487040157,114088.29104082558,242800.81302735885,2867390.2594447187,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2006,145555.70413107992,5919.648553057643,,1375076.144165897,15504.205211947017,1285632.605507214,2945144.9836808206,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2006,34173.81040817282,136894.40056841806,,1459709.1245415912,16312.338454026109,7935.028280929821,649370.9697402362,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2006,144837.84184213675,74092.81622653147,,1310256.9805843537,32148.570795912958,1242357.3212306795,13292075.836162334,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2006,42002.06317150467,151028.61956396094,,529719.5134154795,10410.809642256101,782657.3530502509,333354.5053810985,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2006,108938.35028251486,154098.65308716008,,915025.162045634,1204.7452385260867,2107377.2790043964,18912184.30228112,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2006,102191.25322168402,152900.44669526975,,1153879.3434139378,28085.270941769213,739352.506267521,18783919.426194996,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2006,65809.95501132884,2385.647846909957,,342886.7962224951,103918.49594748439,1809079.7066870735,4739177.081207091,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2006,18480.387554237735,6200.470005008538,,763896.9912057421,117848.49996275478,181128.08219401157,19861305.884843968,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2006,142439.88272921424,60342.10780466852,,175010.5776530986,76847.23702954815,1713442.2396930018,2096445.2971248385,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2006,202839.00306358899,10938.598900604777,,1393228.465759315,119818.43920127145,898252.3083904955,8766765.135689339,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2006,149294.3359625428,98511.95827048,,1926983.0473498274,34493.507701808696,321739.2679900029,30698789.570971508,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2006,132691.94535835215,140962.88664480092,,128547.88494138964,119124.30787524622,1132355.8460503472,3167058.376651491,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2006,190677.05642794358,156467.98891338523,,1610937.509002632,57037.03734396189,42573.30557470182,18605946.88785547,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2006,160056.28708167587,109371.65108288039,,315248.8337384813,39540.2156712301,1196769.119401914,3745944.05867155,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2006,106999.30845828673,64389.018598927876,,812582.3247658263,111332.28285431424,605126.5487654682,17698012.35708668,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2006,187915.9242141699,126909.61705158904,,407646.69666950306,124184.92247152216,2029186.9597283998,3980805.6165967803,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2006,118078.25339273483,135009.3443428551,,1511927.7020535488,19479.397107571654,482297.31232808967,20559196.53522556,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2006,21807.337102575304,91649.4371172051,,1961434.3437019303,112139.34877029079,556922.5515475223,22494335.618098848,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2006,136979.603615515,140844.84827912704,,1410600.4656584354,75307.4443943985,481480.4164794091,14758238.080409229,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2006,35501.39862409935,130913.9972592242,,692228.695578138,25691.231228495188,2002564.923868061,22165885.730586644,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2006,34262.38335959566,71958.3795468742,,2171493.4556687074,109084.37516900945,743585.3779100785,17466891.362394217,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2006,126186.85927613359,156039.74617342395,,992043.7932274658,71077.28347251352,1262416.822588256,21940253.943115126,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2006,91395.53658226511,124177.49195452391,,2093532.3352256462,108845.87836085522,398955.95805528,8032099.682304035,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2006,134670.72378540025,52327.942150806804,,2069690.9301597492,62727.749353522246,1245560.5395119481,28643193.418624613,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2006,92645.11687764131,57659.008986289125,,2257904.2003390724,70151.06217400392,804878.8471050318,7396785.951948711,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2006,7514.921354759642,27205.612766299597,,203050.06596204682,66972.70054863456,1629600.558252462,22201632.14240715,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2006,99273.64436624097,49760.172159477814,,1583297.01746968,86304.51153140125,570042.4424287046,2181740.0159594202,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2006,197602.13205960515,6818.83497144501,,644638.695607683,71967.05824627566,2096322.4760915097,1208373.5602386126,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2006,115536.34429797104,144512.8208806746,,1577033.020647227,117121.09120358752,415866.920625407,14588109.329587376,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2006,15334.982728833329,53325.102426369616,,1018813.5266002318,7153.652849461714,768997.4950315561,24543954.105667476,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2006,109132.88277877937,154981.2273468869,,1123241.254104847,41724.75834344108,1925041.71292697,13785778.759803034,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2006,123697.0818356994,133887.99755482248,,1310159.722044167,47506.03898161793,1739618.83444058,6668833.623318554,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2006,400.3399916515576,148167.2412453337,,966373.6482410802,95442.95735403248,1006792.491905678,7468461.140036524,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2006,66873.76281278646,124141.93708093696,,5764416.906392095,4499.20089687416,202085.47506144707,22224879.79483664,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2006,112307.28163253705,102543.48374803684,,770087.969552897,20561.79388083566,986009.2165164386,18805854.16706929,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2006,96297.2844329258,166826.31483651564,,5662727.523119853,46429.56056074019,884440.6037273426,17877367.503833927,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2006,113337.39405595038,87384.74636350309,,3073900.310905867,46964.12863049715,171010.59680979425,16608429.599113833,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2006,161463.2770658003,12002.51797100744,,6147711.290029287,51558.31603105284,515454.10788497754,32180468.935146306,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2006,112800.0,75631.0,131400.0,538128.0,52400.0,713000.0,8114000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2006,9820.127508235157,13519.943783145689,,129947.94402210454,94078.57930379029,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2006,4082.596643269536,12958.05121987537,,95821.2485156702,1523932.4042376764,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2006,7017.503632389465,17420.220353335273,,29015.811486447627,905545.4518519263,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2006,255.39358983807946,20032.33450204008,,35986.36427855507,46582.501491577044,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2006,19689.69942722162,6559.239835515528,,167621.82172632715,158051.87764630586,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2006,7321.92116055876,10873.914098976435,,113839.81172118711,242432.1387507801,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2006,14410.556616788983,18341.05917776458,,129459.68280545641,1420139.102515397,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2006,7725.106206507721,20602.677867831793,,27629.804427598123,1158708.9288585123,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2006,19486.254368583304,9296.70239758119,,149216.89216071306,1364567.7816923994,,,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2006,8811.920149907686,25358.739247822465,,45953.666067513645,355443.90216462355,3654892.4261874193,8648462.82512336,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2006,6882.465608116089,15742.43138837388,,138460.71678085838,105570.40785886058,248252.71715875057,1039082.7130551143,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2006,21946.33711453755,20945.937415278484,,11275.672221714985,1634339.0772793612,398079.24689773214,1330532.7423266708,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2006,11841.56134580918,17606.41493050591,,30087.764093289476,690922.8523375222,580714.5057766365,2445645.897800452,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2006,9362.182056325693,30284.404979419414,,68883.2781784139,77818.70205144466,1353906.8891741547,3883888.433553567,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2006,14629.615073658755,2609.881458794436,,164546.57358956584,543255.29262372,2133661.018399657,18462725.767332945,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2006,9908.910653135948,4231.655722221716,,124078.41583335456,746494.6635100265,179354.38596491228,728625.073178891,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2006,2742.1910171752097,13113.165537438546,,169108.29760034382,548700.5639047407,717417.5438596491,18399367.06531739,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2006,12697.870504515138,6391.445988078761,,44010.9088493894,275269.2733813918,459322.2079589216,2141524.1281257845,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2006,20996.13604400236,14345.28922671896,,157028.41167398446,991107.7843009926,122485.92212237911,513205.48632600164,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2006,554.4549989756817,25803.64296137928,,144239.8289554298,140086.1415923981,569778.2627299957,3281980.764405787,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2006,2785.6172331844105,31427.141076810065,,11853.191809563454,88433.3898228346,920831.6645271716,10131056.452287363,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2006,5717.579047263642,11603.706831092073,,7793.89320251927,1102516.182823719,1440303.2092426186,4751902.651166681,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2006,46827.84279058073,41026.10089394016,,2301317.6039858432,2588201.9435825897,285833.3341973647,9397297.434205344,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2006,74548.14460298726,62172.091239248,,1743497.733962747,440616.0524466494,6305298.8109266395,42593634.84178299,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2006,8662.927241726262,135981.42862772133,,2550703.2940460094,2521062.083050643,5121634.199919482,6850375.015566549,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2006,71976.89161974778,204261.92804381874,,2338827.7405806384,2071018.079388085,4670250.494291663,40215102.41620723,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2006,85549.9427847653,179450.47508400056,,2440607.4561903514,2512080.773444969,2560619.590658498,4122443.648334665,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2006,5246.383948047214,52723.6408414646,,1690288.3131178773,280576.2823002724,2524212.142534251,61740776.2707956,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2006,6344.077426599189,305149.8431004434,,2043804.0221287191,1427914.4629067688,5816400.773004675,57304987.23097851,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2006,62948.2491087429,15770.527681754815,,155763.95995327216,336801.7741588125,641121.0865862006,7386706.018018054,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2006,23345.91162874903,120673.11051158326,,1007131.7776767659,882659.2645626204,3001750.5402239384,28469422.32052976,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2006,45046.24829744116,150884.32466828302,,2679087.230275884,656314.6783301432,2406799.412518457,11021839.08744825,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2006,28340.077358111477,24731.244626506978,,2329516.8578977194,1262501.9135425873,2675372.008868703,31316562.328016307,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2006,34070.43807995862,264855.9639138244,,694472.7333710964,1100605.5176944267,3998437.868463882,14224088.737434598,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2006,19326.649714112307,183574.6423396161,,2773550.9074085033,1574607.2120362872,1117017.1796174329,18086504.251477417,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2006,51689.30926385811,23093.35669054469,,2093995.1399725855,481918.3758281219,1083975.471048932,64994549.73495369,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2006,84725.12747884511,66689.80908200955,,2962942.0317716682,1651514.23351869,231031.7661509222,244637.88169884932,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2006,90475.27237071951,73500.56783080906,,3265270.4659272106,1560497.173095242,734919.5972222273,45490437.22545668,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2006,36634.328388864975,191533.94117428784,,2357257.513377906,1797733.2212244915,5318241.168927432,65222135.15671572,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2006,82574.2212573015,305484.620027152,,1355241.094730221,658153.4732264312,2542580.6002659323,34319852.74638477,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2006,84012.95663884158,197487.38362299124,,2493696.123624984,1603580.4856621656,54503.9545733626,13859647.653994989,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2006,85414.15611390285,90157.65517241378,163200.0,144203.46336822075,17916.490986214212,,,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2006,52865.55778894472,48223.86206896552,103400.0,990197.1151284492,26547.79321314953,,,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2006,92877.52897822445,98544.41379310345,195400.0,1181095.0333016175,38317.75079533405,3062551.2104283054,55346733.09959461,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2006,76395.91390284758,67094.06896551725,148800.0,90184.38820171266,31255.77624602333,,,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2006,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2006,,0.0,,,0.0,,,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2006,,0.0,,,0.0,,,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2006,1865.8432160804018,2096.689655172414,5200.0,0.0,9285.188759278899,40448.789571694615,24266.9004053906,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2006,67146.71304147804,109716.00659029055,,704759.9561188665,171337.35473038338,1500674.100382817,22930902.18657934,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2006,116512.52821217713,180775.48788894783,,396972.33533254365,148921.10604725464,1874061.975956717,21297347.841950424,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2006,107833.2467963587,169757.82216097502,,699072.1861524208,260652.28834575135,78675.16740027563,15310677.030157993,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2006,52723.48062966145,145267.8639339494,,244469.96808349848,13995.489536721894,43263.26203316857,23025579.6962411,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2006,107028.43632716854,61863.813789002605,,399759.00662243465,150704.4624686763,1802322.5495777363,11579128.96300687,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2006,95414.24907649627,98552.40951148192,,184174.66571258975,240608.10562890477,1427331.1372942238,5372966.227451092,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2006,45245.23293407524,14726.397469103746,,201521.21310756082,100597.87729477505,772317.6634440942,20130575.56776263,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2006,65361.89805875549,69318.44713215184,,751915.6293577941,23774.45899089377,243387.37197803296,18951809.51948296,
