country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),1995,,0.0,,,0.0,1403779.2932961565,14091470.59897787,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),1995,,0.0,,,0.0,2459357.0037382673,7053163.211543374,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),1995,705.9700921711859,0.0,500.0,3873.264728076027,1932.3923664759677,953154.6718644841,205828.05764962477,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),1995,,0.0,,,0.0,440236.6014356729,13090623.18035573,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),1995,,0.0,,,0.0,1189989.6229453422,11853697.883204749,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),1995,,0.0,,,0.0,298469.1290948567,9037643.352073217,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),1995,3933.261942096608,3760.949554896142,9300.0,1721.4509902560121,386.47847329519357,1335072.7728054281,7291375.683790882,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),1995,1714.4987952728804,4701.186943620178,6900.0,4303.62747564003,1932.3923664759677,1307881.7255195472,9815408.118489048,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),1995,,0.0,,,0.0,1822783.1634154029,9572600.699474832,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),1995,,0.0,,,0.0,1437980.8506096469,2092961.4358371908,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),1995,,0.0,,,0.0,386619.7080097091,2655689.100373981,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),1995,235088.04069300494,110948.0118694362,396200.0,782399.4750713576,89276.5273311897,883341.838754192,1433191.8144083605,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),1995,,0.0,,,0.0,1420269.6872131717,12008451.267181974,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),1995,,0.0,,,0.0,334669.0499230488,1075894.404468571,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),1995,,0.0,,,0.0,355536.6617895845,6088018.325235976,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),1995,,0.0,,,0.0,1587210.3212316467,7903141.693649998,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),1995,,0.0,,,0.0,2285443.9017194062,11734144.57161231,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),1995,,0.0,,,0.0,131665.8323302422,11016459.838425083,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),1995,,0.0,,,0.0,656746.240816609,165083.3646875322,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),1995,,0.0,,,0.0,761600.8398606912,12512075.45411512,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),1995,,0.0,,,0.0,1236142.0984789578,10347172.069687989,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),1995,,0.0,,,0.0,305078.0079868734,12388764.321902284,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),1995,,0.0,,,0.0,2230960.4123596447,4351518.729831658,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),1995,,0.0,,,0.0,2203624.5884263143,11999916.826243967,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),1995,17144.987952728803,19744.985163204747,42900.0,44327.362999092315,24090.491502067063,2461879.6703730104,7280887.64992809,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),1995,,0.0,,,0.0,1019484.8380668475,4859993.845236774,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),1995,,0.0,,,0.0,2330894.514444467,7631125.050459894,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),1995,,0.0,,,0.0,1825287.538457739,10451905.058730002,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),1995,,0.0,,,0.0,1709853.9261489671,8907294.706921339,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),1995,424489.73113550316,387377.80415430263,936000.0,2184951.669382443,305317.9939032029,1095551.5379639734,3104580.7938651964,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),1995,165398.70730867787,89322.55192878339,294700.0,943785.5054078586,311630.47563369107,862525.0172133562,1154324.2511138346,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),1995,,182084.10529008193,,,43640.160492700736,691730.7744614576,32098744.45829786,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),1995,,99167.78794084118,,,49084.30466022738,567104.7332342683,57583828.89890425,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),1995,,184061.8795402486,,,20582.53762266873,233833.43206682784,9043358.564739583,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),1995,,29831.413710792585,,,21570.509462609247,1482085.238637502,12984383.920341259,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),1995,,249854.81351803563,,,10122.487761793887,1322245.8215999445,9589684.157717045,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),1995,211400.0,185900.0,185000.0,526500.0,61500.0,1270000.0,5111000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),1995,20664.889219934994,34349.89162182937,55900.0,78773.87201775477,565372.431812322,218878.25352456642,9501554.593710937,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),1995,52635.7968580715,26483.504227517293,121799.99999999999,172594.43869058628,843621.5214969222,840329.0583059782,12447159.272656754,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),1995,18340.87432286024,16781.626441199078,18300.0,34076.33789532088,304304.3076135311,868882.2081080804,7942742.90919989,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),1995,7788.590465872156,40380.78862413528,46800.0,180560.335860921,1090810.7276305994,400693.6895927038,7495733.18715913,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),1995,5087.708288190683,15994.987701767874,31800.0,242074.76400961718,625892.7696947687,1023703.447032343,13400942.43096909,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),1995,879.3569880823402,786.6387394312067,3600.0,4868.048270760126,155557.39020935848,526571.1038700435,7618660.346503826,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),1995,4773.6522210184185,13372.858570330516,20300.0,87624.86887368227,1061814.6237176112,874464.6849829693,6944944.3592199,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),1995,1067.7906283856987,7341.961568024598,12300.0,261989.50693545403,756787.9932308027,586250.3383246012,5034840.798626814,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),1995,376.86728060671726,6555.322828593389,8100.0,81429.17107453302,830155.3593593957,565750.9741705031,7987534.884585075,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),1995,3768.672806067172,1311.0645657186778,4600.0,32748.688366931754,148437.35045848237,797844.5105253401,8495473.35709114,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),1995,690.9233477789816,2884.3420445810916,6800.000000000001,5310.598113556501,246518.4777513482,885766.2030402082,2366720.8976196353,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),1995,3831.4840195016254,12061.794004611838,11000.0,6638.247641945626,272728.47915312403,715256.8275840651,6538455.939074763,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),1995,376.86728060671726,786.6387394312067,1499.9999999999998,60186.778620307006,1070998.4431064222,781723.7713688248,9769291.453716744,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),1995,20664.889219934994,34349.89162182937,55900.0,78773.87201775477,565372.431812322,512455.18181470013,9250159.086315244,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),1995,52635.7968580715,26483.504227517293,121799.99999999999,172594.43869058628,843621.5214969222,1026674.1759392511,7589934.09821091,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),1995,18340.87432286024,16781.626441199078,18300.0,34076.33789532088,304304.3076135311,1004089.9968998168,874193.6178608871,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),1995,5087.708288190683,15994.987701767874,31800.0,242074.76400961718,625892.7696947687,1107701.1190648405,574744.9469910644,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),1995,7788.590465872156,40380.78862413528,46800.0,180560.335860921,1090810.7276305994,920037.4432872977,1090800.5028029995,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),1995,879.3569880823402,786.6387394312067,3600.0,4868.048270760126,155557.39020935848,684747.2577797263,5120574.446292788,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),1995,4773.6522210184185,13372.858570330516,20300.0,87624.86887368227,1061814.6237176112,518005.61902679125,184359.2696821022,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),1995,1067.7906283856987,7341.961568024598,12300.0,261989.50693545403,756787.9932308027,227007.25588716796,7134233.5127697615,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),1995,376.86728060671726,6555.322828593389,8100.0,81429.17107453302,830155.3593593957,386166.87987018016,8986946.088940557,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),1995,446314.5336225597,181090.58962449816,392400.0,1489966.6309849955,209464.50176440936,4398927.863563034,71401738.65858696,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),1995,145034.7071583514,32270.468393292926,244000.00000000003,153893.26705009342,142836.7291211561,523306.48931616894,675044.1353348942,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),1995,134324.7598388596,10182.429347398253,186400.00000000003,,68059.4437909595,486517.36739867646,58011.605380342466,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),1995,60255.96529284165,56551.64606785799,91500.0,,389965.19492522266,1367203.8981990584,7562603.828673734,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),1995,25423.613263092655,38536.57876092262,49700.00000000001,506648.6129506323,1006134.4311880355,1337922.7603463603,14539817.821236743,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),1995,4404.090486519987,27884.191135952136,28200.0,202859.30656603226,242172.6810620064,280047.80561683077,11528488.123766236,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),1995,13712.736287573598,273202.41202865465,52500.0,7028625.284395015,2930851.0964543773,1596197.4121752875,61413194.96855346,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),1995,12311.43476913542,13002.179012831615,61100.00000000001,82442.82163397863,220257.09964711813,1198274.256741185,7836840.5086535355,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),1995,180167.3380849086,277588.68928599544,766000.0,3750398.9041493554,5137056.3350697365,6397553.221611299,37106332.31418996,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),1995,27725.751471955376,82556.00409352122,129100.00000000003,1890688.7094725766,3977733.09107713,6097984.657426003,26495482.311894592,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),1995,8407.809110629067,129551.83185074393,412700.0000000001,1684331.828655406,4524521.340951102,515798.50525137456,6022659.394941009,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),1995,103195.84753641151,647759.1592537196,130500.0,11574472.503946152,1440591.5602419763,7629613.406644059,194507639.05798095,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),1995,8607.995041834522,38223.27324254113,19500.0,2260931.9266288076,617931.2930599899,3160110.492871959,44120462.782904096,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),1995,22320.731329408118,26474.316303235457,15699.999999999996,153893.26705009342,349217.63149050577,978290.323642709,6666060.83643208,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),1995,85379.29965912612,121092.58285444383,360100.0,3148316.4794890867,4049316.648462443,6413319.988147368,62921496.70844237,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),1995,3703.4397273008985,33836.995985200345,3700.0000000000027,2950953.3610319863,775855.6335069736,430958.285319198,14908982.582748014,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),1995,,0.0,,,0.0,,,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),1995,,0.0,,,0.0,,,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),1995,10709.947319491788,156.65275919074233,7100.0,42970.19794255855,177306.96521593007,2795973.265729431,6629144.360280953,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),1995,398700.0,396000.0,187400.0,2082300.0,164600.0,95384.52423713478,9702766.645441756,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),1995,,0.0,,,0.0,689107.8808094311,982231.7769139528,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),1995,,0.0,,,0.0,138484.2414412778,10067012.33162469,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),1995,,0.0,,,0.0,385985.17522506823,208002.9642179783,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),1995,,0.0,,,0.0,827056.4046260243,8162976.620772546,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),1995,,0.0,,,0.0,757246.5714846542,657706.9745442104,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),1995,,0.0,,,0.0,754987.6758589718,2435072.534197536,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),1995,,0.0,,,0.0,719747.5263174376,3719230.1522873323,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),1995,9886.550806571593,23318.393447334387,23900.0,,0.0,626542.9237639627,12141492.695858993,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),1995,237373.2052878791,121342.01034631413,504900.0,905216.8348854069,0.0,473434.6329860803,18130187.443002626,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),1995,95.98593016088924,0.0,79700.0,,4315123.894097223,992516.8189237377,9582633.255185165,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),1995,287.95779048266775,0.0,7800.0,,378694.47569444444,1269083.4059651783,26430905.074461658,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),1995,3455.493485792013,0.0,22400.0,,3328525.1284722225,887308.0484636333,7741123.879505243,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),1995,83891.7029606172,180069.81606552665,508400.0,551262.7279317459,0.0,1506365.024597686,16524719.579702085,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),1995,64886.48878876113,268161.52464434545,1165300.0000000002,412638.404059555,0.0,1650018.6377651754,18241875.410251457,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),1995,216544.25844296615,88523.53067969535,399800.0,287414.4314950092,0.0,564908.0718060556,5877270.067939013,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),1995,542320.5054090242,268593.346745222,1137300.0,893664.8078960576,0.0,174731.17443637835,25048545.240991924,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),1995,174982.35068330108,67796.06983762035,539200.0,284179.8639379914,0.0,916300.8701275365,14841230.64008767,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),1995,237373.2052878791,121342.01034631413,504900.0,905216.8348854069,0.0,371893.8416343616,21600647.488174118,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),1995,152617.6289558139,66068.78143411409,410900.0,284179.8639379914,0.0,1821574.5430113124,16076486.82811534,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),1995,52600.28972816731,38863.98907889065,129399.99999999997,177901.21563597835,0.0,1369619.9934926787,14651075.426148439,
FR,France,FRF,Grand Est,FRF2,Champagne-Ardenne,Thousand heads (animals),1995,124493.75141867336,55273.22891220003,507600.00000000006,,0.0,1973570.446759456,24124729.4423058,
FR,France,FRF,Grand Est,FRF3,Lorraine,Thousand heads (animals),1995,240348.76912286665,129114.80816209225,766700.0,182522.02643171806,0.0,442770.0312682943,240908.8514338609,
FR,France,FRG,Pays-de-la-Loire,FRG0,Pays-de-la-Loire,Thousand heads (animals),1995,582634.5960765977,607141.8738324472,2138700.0000000005,2717036.7478949423,0.0,329730.05082884524,8248848.550351516,
FR,France,FRH,Bretagne,FRH0,Bretagne,Thousand heads (animals),1995,840068.8607681027,1319648.3402787757,1254400.0,13630929.766352534,0.0,256232.13743074646,5812782.015676391,
