country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
BE,Belgium,BE2,Vlaams Gewest,BE23,Prov. Oost-Vlaanderen,Thousand heads (animals),2004,79979.03833978192,71341.11472945892,245800.0,1947552.974262537,23490.397275822932,855675.00980827,6523200.577619632,
BE,Belgium,BE2,Vlaams Gewest,BE24,Prov. Vlaams-Brabant,Thousand heads (animals),2004,20137.920154766092,52344.959919839675,86000.0,269320.6280973451,17592.808172531215,622017.1019383239,44985350.15063219,
BE,Belgium,BE2,Vlaams Gewest,BE25,Prov. West-Vlaanderen,Thousand heads (animals),2004,91909.08582483292,120308.98046092184,315700.0,5579897.092330383,34485.90238365494,376941.033362895,44501548.03424908,
BE,Belgium,BE3,Région wallonne,BE31,Prov. Brabant wallon,Thousand heads (animals),2004,9639.47836792121,3799.2309619238476,51100.0,50420.756858407076,3998.365493757094,2119390.852434757,43489073.526462436,
BE,Belgium,BE3,Région wallonne,BE32,Prov. Hainaut,Thousand heads (animals),2004,77115.82694336968,18151.881262525054,270100.0,313182.58731563424,14294.15664018161,1247858.212385338,22734418.891154606,
BE,Belgium,BE3,Région wallonne,BE33,Prov. Liège,Thousand heads (animals),2004,82460.48821667253,10553.419338677355,194000.0,204962.4262536873,16793.135073779795,457403.9028986926,30833867.873280734,
BE,Belgium,BE3,Région wallonne,BE34,Prov. Luxembourg (BE),Thousand heads (animals),2004,32449.729159338727,7176.325150300601,353600.0,87313.9935840708,15893.50283768445,43898.193876320576,14375627.835372783,
BE,Belgium,BE3,Région wallonne,BE35,Prov. Namur,Thousand heads (animals),2004,35885.58283503341,10975.556112224449,234500.0,105350.68709439528,15693.584562996595,2214088.678840957,19681734.847986728,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG31,Severozapaden,Thousand heads (animals),2004,,0.0,,92413.72346103261,65468.989426738866,410906.77367471287,6661859.1588516245,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG32,Severen tsentralen,Thousand heads (animals),2004,,0.0,,87269.69936191781,767256.4668503893,1324707.540090883,10002261.469796186,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG33,Severoiztochen,Thousand heads (animals),2004,,0.0,,248600.70334570113,374303.46286678856,1216985.996312537,6609551.66385288,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG34,Yugoiztochen,Thousand heads (animals),2004,,0.0,,235272.5093180048,24001.986749434498,1084893.7112633975,3382934.2109541437,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG41,Yugozapaden,Thousand heads (animals),2004,361846.0,224930.0,22000.0,117167.66328055739,99396.12329352983,1519901.8433860056,11070244.126039943,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,Thousand heads (animals),2004,,0.0,,216102.70123278617,993436.9708131187,1487604.1352724633,6730149.370505226,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),2004,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2004,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2004,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2004,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2004,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2004,,0.0,,,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2004,,0.0,,,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2004,20715.0,16611.0,24300.0,678200.0,656961.0,700000.0,15697000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2004,0.0,0.0,1000.0,4260.077490774907,0.0,,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2004,52519.757575757576,39842.101694915254,97000.0,677352.3210332104,10460.210526315788,1146667.302556276,22162028.37307576,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2004,102009.52913752914,79684.20338983051,240000.0,869055.8081180812,32127.78947368421,1242693.6283861122,38484616.158567265,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2004,19189.91142191142,22766.915254237287,47000.0,281165.1143911439,22414.736842105263,1012714.612743228,12604346.513733778,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2004,87869.5944055944,62609.016949152545,166000.0,749773.6383763837,23161.894736842103,1280619.9923693247,29582130.999094468,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2004,95949.5571095571,56917.28813559322,182000.0,1299323.6346863469,11207.368421052632,667342.6173216329,35626320.55538787,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2004,51509.76223776224,51225.5593220339,96000.0,494168.9889298893,17931.78947368421,535810.7592521938,14144058.7584264,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2004,24239.88811188811,22766.915254237287,51000.0,242824.41697416976,10460.210526315788,459151.08737123245,10196498.641714457,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2004,,0.0,,,31700.4103124746,1369198.7957147867,16290162.489557054,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2004,,0.0,,,62884.92947079584,1599278.6714344942,8999583.443140393,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2004,,0.0,,,17901.07097053184,1895819.4266386516,5752361.076497564,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2004,,0.0,,,23387.24782306082,1815469.7653878578,384279.9270621593,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2004,,0.0,,,94212.22791738926,259756.19586338985,21479324.469188504,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2004,,0.0,,,67606.94404083861,1335980.0606325206,1926824.2490538503,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2004,,0.0,,,125690.22982833096,1901038.5589690167,21336693.472845823,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2004,,0.0,,,76958.42847040266,1985175.5120470833,1637050.7383464146,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2004,,0.0,,,119890.8281042539,752572.6799103884,24534859.023005094,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2004,,0.0,,,105127.46735355507,1154384.5265253002,21647541.359644037,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2004,,0.0,,,125772.09995272619,1539626.4750838534,11280044.61107022,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2004,100.08867730794361,0.0,300.0,476.67252715982886,118085.90662557485,1689114.4342872598,8864828.750738323,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2004,,0.0,,,106138.76032989632,803765.7851062359,8441963.750886224,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2004,,0.0,,,78902.3848502236,1891847.5373615392,7683432.509103989,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2004,,0.0,,,26045.85032210036,1496251.9714857992,4024501.2339683203,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2004,3403.015028470083,3256.435124508519,7600.0,476.67252715982886,4622.957681444185,1818226.3306449938,17850237.033495642,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2004,1100.9754503873799,7598.348623853212,5300.0,2383.3626357991443,20120.088028743292,438305.2046169338,25356243.498013128,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2004,,0.0,,,84129.80574796477,1143171.179178743,23251764.467600476,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2004,,0.0,,,125499.52472190365,283036.7074295711,6577307.237970506,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2004,,0.0,,,63093.41573347037,1328215.297224942,25333515.591979492,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2004,181560.86063660975,129171.92660550459,362900.0000000001,1142584.0476021098,123738.12940114838,531095.11188054,17175563.50619417,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2004,,0.0,,,83921.39614286364,902391.066417752,4318979.562521215,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2004,,0.0,,,18916.711985543905,189906.4347450864,11656361.48706332,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2004,,0.0,,,18218.87307834845,1673041.879059176,11705218.558099503,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2004,,0.0,,,9455.296445834756,1485944.2872194431,18289814.6869958,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2004,,0.0,,,17223.420940943368,1190654.0570148868,14152173.17686218,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2004,,0.0,,,128864.65025881623,365409.1197720281,18530413.024306707,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2004,,0.0,,,89056.17099464372,1958989.7935140072,4835601.930588804,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2004,,0.0,,,52487.24309759514,355395.89174671954,11082122.564569741,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2004,,0.0,,,73591.61228550997,383600.4213417736,17359282.823396135,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2004,,0.0,,,35296.5834856666,507589.6647007368,4914905.421952308,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2004,,0.0,,,106676.66653909384,601735.2170589567,18915436.721884366,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2004,,0.0,,,19830.72425110179,583424.787712899,5706992.202786152,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2004,14012.414823112107,21709.56749672346,39900.0,36227.112064147,23921.754702120834,1692687.9828095653,1632271.1556174285,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2004,,0.0,,,103014.00071064233,951976.2711272233,5640799.974215368,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2004,,0.0,,,109168.67527068625,970033.5977326481,16443060.289486358,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2004,,0.0,,,74114.56147198878,1007757.0955604179,12877513.532209743,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2004,,0.0,,,79011.2163246406,523439.1770838216,23312460.39318641,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2004,352312.1441239615,379917.4311926606,819599.9999999999,2749923.8091850528,96591.16045795984,1875115.1250633833,4717869.675228503,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2004,124109.95986185007,54273.918741808644,225500.0,1093963.4498318073,121110.5738691706,49577.90289557433,24080640.379668567,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2004,,79243.1562300368,,,9066.584919823074,1153399.9004532536,33066124.495178595,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2004,,34344.38247354636,,,28034.4879340644,830421.943075716,25629322.4511647,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2004,,183771.98645888854,,,59831.14569349281,235798.65741478847,30174406.410909582,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2004,,75365.22555569331,,,35679.50960194168,957722.7569137278,25078748.40591144,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2004,,234185.24928183496,,,8338.271850678046,506656.7421425141,21051398.23683568,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2004,116800.0,84454.0,128600.00000000003,503500.0,34300.0,792000.0,9498000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2004,17918.55074616635,16131.879884726972,,21795.315914995266,962386.9216047637,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2004,12517.730567801007,18315.893394660434,,167146.99754470144,539116.6876436648,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2004,8574.800099908087,13570.22626690578,,149169.10852249438,961805.4060492477,,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2004,10577.11827837961,6835.0427194481035,,93887.05150125825,1149165.0336790322,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2004,12160.512722751788,13896.659729946441,,27518.891525324827,287501.0759655818,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2004,1458.6003618209973,23978.811590010297,,167507.82315612613,1516848.2707739233,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2004,15074.702349009249,6209.192654711827,,16546.09869899141,1128173.951668208,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2004,18408.601144303044,13708.789243256657,,116019.86916165038,116294.68572172258,,,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2004,2674.05437538243,27265.376233637016,,80395.99043631705,353411.297951124,,,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2004,22390.320991969013,13627.918897190042,,112181.90005905947,733775.9335002612,3833738.3177570086,9345883.707541734,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2004,11174.731563314059,20324.212422880828,,147741.38618319796,862006.9914459325,470018.69158878503,1791249.2803684517,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2004,14529.48328490775,29229.781729028018,,104125.85349708826,760944.6845491312,477140.18691588764,1715486.4709268853,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2004,1548.897079675961,6612.655735192872,,111118.40875939911,25434.68824218367,716897.1962616822,3241565.9182498557,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2004,21238.16571262984,14924.056574771976,,23275.15527225691,204034.41446901832,788112.1495327102,5546919.976971791,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2004,6790.702857511,14506.526939241325,,59732.63725495182,572932.8926950676,2428429.906542056,18556476.683937825,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2004,8048.973423764223,26651.1275436541,,127762.68066616477,398703.241073734,258747.66355140187,1147265.400115141,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2004,1708.1012524588157,17245.43177881607,,149428.37728353986,130981.90116519512,1005317.7570093458,23637996.545768566,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2004,628.717283107088,17732.52955670972,,30355.58233621701,89688.0042075301,570906.5420560748,2878986.7587795043,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2004,11787.519267936677,13746.905643467067,,36711.416298492564,306588.41343778954,156672.89719626168,784686.2406447899,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2004,13200.558209512135,26572.83077799611,,46896.114759368305,1547231.0509030384,670607.476635514,4421301.093839954,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2004,12301.38341562772,4524.184502997492,,99697.99534864584,173417.94866538927,1222523.3644859814,14876568.796776047,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2004,1687.7750120631324,21122.96618075083,,134205.34581975927,1802344.504588462,1624887.8504672896,6055613.126079448,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2004,420807.9629103983,263121.487532694,452000.00000000006,1053708.5655704753,409121.87608933426,1520291.4002762567,57921060.70921008,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2004,105802.00208155927,70504.49032258065,277000.0,50194.70611883895,108386.01256042057,2512401.3634983376,55325242.09976074,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2004,112602.13075976913,31123.603836094157,180100.00000000003,19393.409182278687,92138.20248385845,4799136.3895702055,18719049.935292557,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2004,34300.649068029146,53037.16163905842,107999.99999999996,37265.76666398649,388332.7526373355,3107595.361505223,28636520.186190914,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2004,23400.442804428043,41921.588840453354,74799.99999999999,858253.4220471175,899482.802561479,2653384.043290551,20585846.644945167,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2004,2600.049200492005,25089.43574542284,23500.0,165414.3724370829,184982.8314927848,2073685.996955259,68843388.91280845,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2004,9800.185448008326,378564.65074106364,52299.999999999985,6849676.070595803,2824797.8375965846,5008889.616583724,36645689.30594147,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2004,7000.13246286309,25565.817436791636,33100.0,35364.452038272895,165303.8068658928,2994202.117135349,28135541.632398892,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2004,136202.5773488504,564512.304272014,970600.0,5049511.38297017,4497514.9308824055,1716001.2358656318,8290798.0674752975,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2004,20200.382249976345,126241.14821272886,211900.00000000003,2447372.1862185416,3747390.8793352856,3728923.2607774693,49072737.696067914,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2004,10400.19680196802,297738.5571054926,592700.0,2932207.4157755086,4881609.1243693335,897102.1080583497,4480802.823153408,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2004,81401.54035386507,643115.283347864,149000.0,8762398.58406368,981226.443319338,3245583.033174976,60506651.52224591,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2004,6800.12867820986,61612.0320836966,33800.00000000001,1834388.350888478,616912.1925343118,3539659.8529195464,28979479.280102402,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2004,10600.200586621251,14767.832432432433,8499.999999999996,16731.56870627965,375112.4848110645,2771958.0871510236,6441168.80441314,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2004,61101.15621156212,94958.75047951177,562500.0,4168061.9224893465,4168522.0063507743,1207860.5501211002,35757362.551213436,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2004,5100.096508657394,34299.48177855275,27900.0,3473701.821178741,756683.7264227499,5074946.8222783115,6480727.222300236,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2004,,0.0,,,0.0,1242689.557733398,27975996.083351985,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2004,,0.0,,,0.0,623028.9486530465,19738744.04044478,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2004,8900.168417068786,5716.580296425457,8800.0,80235.47720511378,645371.089687048,3715660.254452234,8803192.4826833,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2004,89758.60333438189,103196.85039370079,164600.0,132735.21126760563,18020.017346315126,,,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2004,57259.798678829815,46438.582677165345,106800.0,1033122.3943661972,19000.43291173289,,,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2004,98837.63447625039,98037.00787401576,198000.0,1065421.295774648,8755.32138295062,3026636.503067485,54795000.0,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2004,80266.88895879207,79977.55905511811,146700.00000000003,124328.64788732394,3836.0898156186618,,,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2004,,0.0,,,23734.669482183886,,,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2004,,0.0,,,8832.985276174639,,,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2004,,0.0,,,11501.318602043095,,,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2004,1960.245360176156,0.0,5100.0,0.0,22619.165182981083,42363.49693251534,0.0,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2004,7666.555406364005,6208.454452753229,21000.0,15827.40852547754,14380.114669829973,1723387.328020241,7119123.582879233,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2004,210370.2803506283,159031.94867437118,440699.99999999994,814671.8888252745,51871.1279161724,1403351.3458965458,8669537.28328391,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2004,,0.0,,,0.0,1279007.7673451197,16273280.46735273,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2004,,0.0,,,0.0,583708.4026683253,13979241.289617326,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2004,,0.0,,,0.0,710829.2414815922,117736.86629450672,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2004,73905.594117349,141839.30557443915,500800.0,564510.9040753656,399048.1820877817,628156.2749266418,13367827.820925348,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2004,67772.34979225781,334778.96702923183,1153600.0,323582.57429865195,345739.04270462634,1981723.728485702,10182580.011272546,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2004,197899.35022294286,85485.64208021754,368600.0,264229.7923281112,79090.63068406485,328563.7311056897,5214369.3682560325,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2004,474713.11076205916,409280.42046227056,1028800.0,913153.5418726903,120998.39343614077,274447.8992267124,22963459.26123645,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2004,154659.97773104988,96947.40414683889,457699.99999999994,244885.18190808306,95833.19276393832,567001.0829898244,8379519.412670039,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),2004,210370.2803506283,159031.94867437118,440699.99999999994,814671.8888252745,51871.1279161724,442545.0714538975,21916044.61373818,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),2004,148526.73340595866,68292.99898028553,364500.0,292807.0577213345,86588.83333333333,1362475.5708529982,310967.7314605651,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),2004,48657.07164572355,29609.552005438472,114300.0,153437.93264976837,38004.58877026493,650938.1406916021,9099474.827728681,
FR,France,FRF,Grand Est,FRF2,Champagne-Ardenne,Thousand heads (animals),2004,118167.1739967572,64472.411624745066,468500.0,328418.726903659,148320.6113088177,1652170.8461624258,6534928.578414773,
FR,France,FRF,Grand Est,FRF3,Lorraine,Thousand heads (animals),2004,210881.3840443859,137063.5713800136,693300.0,165748.13928069535,264696.825029656,1943158.23742834,16690137.873691486,
