country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2010,75797.92170600459,53015.86466165414,172630.0,527977.6369885738,20727.6383981882,794561.5626969126,20702902.960526314,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2010,84417.04965634823,39416.14285714286,176790.00000000003,986006.9209188753,15939.114686764035,319436.925015753,31813572.36842105,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2010,43226.690819969095,32040.02255639098,98170.0,325904.6170424535,33675.79214273103,270060.23944549466,6267728.618421052,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2010,21673.830518408013,14598.571428571428,53630.0,116320.07314904517,43807.68702709586,109334.08947700064,9037034.539473685,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2010,,0.0,,,5994.456750945128,410914.43512686517,20733081.332611784,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2010,,0.0,,,88966.28280322105,925194.1727687501,24948117.81184487,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2010,,0.0,,,70257.60219777454,274319.25099045545,17086806.9615936,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2010,,0.0,,,51737.65184671276,188697.19832236605,14354056.67262298,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2010,,0.0,,,16474.545812241122,1233977.8304685962,15952892.64171521,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2010,,0.0,,,66336.42087064667,93601.76876138392,2161255.181358574,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2010,,0.0,,,15347.042177213381,1531735.6371564763,14221248.69494798,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2010,,0.0,,,99693.25364634272,1016128.7849518246,9870541.992098594,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2010,,0.0,,,88474.2543912358,1081054.0854953595,6067788.351035926,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2010,,0.0,,,77137.24230257365,128517.3357160422,25492708.35509032,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2010,,0.0,,,62222.255408467434,1681761.2635374838,16446759.982377974,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2010,129.99965803299622,186.91955773955775,510.0,,98855.88979782398,1156338.0418419077,11343758.835831206,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2010,,0.0,,,88279.40804065691,75115.11750540396,21679715.02052161,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2010,,0.0,,,44462.299547216855,646202.4882686572,19743392.905408427,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2010,,0.0,,,89995.88396714177,530725.8480854636,15451790.433866559,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2010,3639.9904249238944,2243.034692874693,6459.999999999999,,10362.29058150988,650561.3055972923,13173440.278106932,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2010,949.997501010357,2523.4140294840295,4910.0,,38566.300938387794,1516440.8436605218,1899846.4532258771,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2010,,0.0,,,40034.05596284218,1303720.133637555,18561475.658461973,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2010,,0.0,,,90409.72683564457,1305085.6298673407,15322119.133446613,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2010,,0.0,,,24006.852701994074,1335150.6719166953,7333559.101789753,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2010,172329.54668327875,140002.74874692876,364310.0,,68969.9822160708,251505.98734933464,23034326.559264284,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2010,,0.0,,,7334.276369496984,877102.7917827959,18859759.903155677,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2010,,0.0,,,71168.78893994864,1046570.3688739279,12888404.280591482,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2010,,0.0,,,1784.3934447398367,280465.19632124924,26529047.288777217,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2010,,0.0,,,77897.2553514939,1453225.95742316,2457600.15894566,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2010,,0.0,,,29783.76519171432,1406262.0937909756,24959161.48487396,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2010,,0.0,,,15765.601815477596,236830.51580307694,4441433.153084905,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2010,,0.0,,,59872.69491624855,343399.3238998529,16704779.096068073,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2010,,0.0,,,40008.527510340515,1079245.7091776128,21727193.885817185,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2010,,0.0,,,3289.3749102777942,355963.7298195066,18145351.61838552,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2010,,0.0,,,101556.36710246059,4676.29659226936,15861004.622350024,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2010,,0.0,,,30468.08461936604,1816245.1370166875,7776314.911321071,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2010,,0.0,,,41242.396926632864,340138.17467229237,14613524.413404,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2010,,0.0,,,76171.50824303366,1762518.6858730528,26168222.455657285,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2010,,0.0,,,101729.89576827966,568674.2457511314,4533649.057142671,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2010,,0.0,,,66269.56840735671,556336.3741727577,21116083.15539271,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2010,,0.0,,,68981.95798102587,882191.7893562446,20084122.13896607,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2010,123189.67594680621,77945.45557739558,211330.0,,58116.37081945265,1089905.4246486032,13607168.169994796,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2010,373459.0176077136,301594.70641277643,731650.0000000001,,70498.9805850736,1148802.7913287305,17693355.82922638,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2010,109229.71266880137,88506.41058968058,227950.0,,80017.49230091732,814697.5626702959,14537142.019624319,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2010,8924.638743455496,7681.625766871166,17000.0,470537.1783496007,52269.52499625664,104630.65049614113,1640484.8546973502,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2010,20824.157068062825,27653.852760736198,46000.0,2120395.385980479,27367.59716899257,641161.3377434766,5916867.408128747,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2010,236007.11343804537,175141.06748466258,269000.0,5807262.644188111,4481.149061836149,1700845.277471518,46378453.18025729,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2010,170559.76265270507,170532.09202453986,228000.0,7153356.344276841,53080.12953028292,1009996.3248805584,27321024.037722316,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2010,131886.32809773125,119833.36196319018,171000.0,4586248.447204969,22427.59924263174,443366.4094083057,27243170.519194297,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2010,96700.0,58279.0,135200.0,604112.0,80400.0,578000.0,9755000.0,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2010,16928.563829787236,36833.24378109453,71600.00000000001,100827.67409551375,640960.923266977,61395.812543516535,7318068.325627306,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2010,59381.54255319148,23813.120398009953,110600.0,134004.903617945,877937.5280396282,886276.2282134553,6330707.413103548,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2010,10086.968085106384,10107.72736318408,25400.0,23846.133719247468,350188.5645551325,576578.8421557224,2858838.2767257127,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2010,11665.797872340425,36319.291542288556,85600.0,169774.10419681622,1006060.8908329733,564284.6667632401,718817.3543818475,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2010,2455.9574468085107,19016.232835820894,52000.00000000001,159665.41707670045,588713.6611789119,21881.750895400008,4967549.13161568,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2010,263.1382978723404,2741.078606965174,3800.0,3369.562373371925,159838.76996645177,679511.0605070972,3440516.268093164,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2010,4911.914893617021,21757.311442786067,46700.0,85535.04486251809,1186832.9765646763,637411.3521408915,5983624.156728532,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2010,5525.904255319149,8051.918407960199,19200.0,97717.30882778582,588254.8487785775,502213.1356459198,2471366.0828051367,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2010,613.9893617021277,8223.235820895523,12300.0,80610.2998552822,632931.7062611273,363668.43685191055,2060966.8427399315,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2010,1841.968085106383,1541.8567164179103,1299.9999999999998,3887.9565846599135,76793.72550594865,549652.7447599631,412131.69392057427,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2010,1227.9787234042553,856.5870646766169,7400.0,8035.11027496382,330861.09219105134,553466.6579499615,4545889.93891929,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2010,3947.074468085106,5482.157213930348,9000.0,11663.86975397974,249307.18803163472,809569.5901681532,386079.1702211274,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2010,175.4255319148936,2227.126368159204,899.9999999999997,56245.77192474675,1485634.5522823706,171271.20366317287,1232150.6750448218,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2010,16928.563829787236,36833.24378109453,71600.00000000001,100827.67409551375,640960.923266977,393180.9083189753,2215183.500363326,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2010,59381.54255319148,23984.437810945274,110600.0,134004.903617945,877937.5280396282,598286.3411280045,5097109.500616847,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2010,10086.968085106384,10107.72736318408,25400.0,23846.133719247468,350131.2130050908,658507.7395817155,6336270.337310868,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2010,2455.9574468085107,19530.18507462687,51900.0,159665.41707670045,588713.6611789119,347218.6239506122,386598.0612015032,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2010,11665.797872340425,36319.291542288556,85600.0,169774.10419681622,1006118.2423830152,696459.5123241766,7366858.189427783,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2010,263.1382978723404,2741.078606965174,3700.0,3369.562373371925,159838.76996645177,346070.822311334,876820.5258358815,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2010,4911.914893617021,21757.311442786067,46700.0,85275.8477568741,1186832.9765646763,587800.7356650942,5751135.559046566,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2010,5525.904255319149,8051.918407960199,19200.0,97976.50593342981,588369.5518786612,265581.9922309309,902473.2366484904,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2010,613.9893617021277,8223.235820895523,12300.0,80610.2998552822,632931.7062611273,881711.8422307544,4840845.7596220495,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2010,363777.75674396596,323255.3482714468,348299.99999999994,1757082.5762343372,282199.72378981515,2538391.3571177605,81290732.66175291,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2010,75656.36535731188,59092.7058715932,281700.0,23787.218992342114,85699.91611901899,247037.4439724466,254881.766225058,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2010,38514.18599148131,6456.685202121822,231800.0,1982.2682493618427,98199.90388433682,112091.87986414983,52962.44492988217,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2010,23422.113109323236,40284.101152368756,97800.0,22994.311692597374,350699.65674375684,1366867.9719356524,2267454.6735605807,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2010,21070.101751064838,11650.10590817633,81700.0,809558.3530393764,657899.3560642076,1098609.2497364976,10450152.41522738,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2010,1764.0085186938002,16983.8893360161,22900.0,230339.5705758461,137999.86492910873,170314.36115281016,13849679.34916419,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2010,12544.060577378135,281988.70806658134,70299.99999999999,7862865.237918684,2109597.935177158,5144255.496289671,62849871.36772956,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2010,7252.035021296735,30318.347905615512,77699.99999999999,20219.136143490796,108799.89350932633,1310822.0320035776,-797746.8267563502,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2010,95060.45906294369,465583.14816169743,837300.0,5727169.426056236,3740096.339285215,11781618.36319695,46160080.90920042,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2010,29498.142451490774,201139.78031827326,186700.0,2443343.844163407,3366396.7050532736,10512150.616968496,43684086.60872844,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2010,3920.0189304306673,242827.50868849462,626500.0,2498054.447845794,4096395.9905478344,1336940.5282826026,16805645.806813236,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2010,65562.3166114529,466565.6872141943,156500.0,9836807.960633207,729799.2856903158,4564207.224759653,188917041.0648897,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2010,3920.0189304306673,23440.574538137917,33400.00000000001,2321236.1200027177,447099.5623898878,4951087.450892714,57014071.96701816,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2010,12152.058684335068,5053.057984269251,10800.0,57089.325581621066,355699.65184988396,307980.60195683886,2174770.394933287,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2010,61348.29626123994,65549.39107371501,495800.0,3966122.3133231746,3743296.336153136,2862151.883909845,87431066.12081112,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2010,6468.031235210601,52495.657947686115,23900.00000000001,3194227.0570216733,731099.2844179086,347702.48171452293,13207509.704389367,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2010,6370.030761949834,8983.214194256447,6999.999999999998,72947.4715765158,414199.59459157137,2456771.0562458076,6272739.57138292,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2010,,0.0,,,16303.139242436793,,,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2010,,0.0,,,22365.068658161585,,,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2010,85973.21419023498,85693.17382125264,198300.0,1159844.9391171995,18331.33898253897,3065548.3870967743,51200685.982104816,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2010,,0.0,,,20228.523707175365,,,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2010,8396.815639510341,5130.190007037298,14110.0,48790.52511415525,6735.411922579704,,,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2010,38920.5127339243,27551.020408163266,81399.99999999999,826015.0304414002,7730.726261626278,,,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2010,154185.8910581117,149915.5524278677,311160.0,214849.50532724505,21356.241313284292,,,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2010,1852.388419867736,1900.0703729767768,5460.0,0.0,17512.54991219702,328451.6129032258,2686314.017895186,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2010,5997.540480929582,9075.840267197937,20000.0,17563.302269184132,10995.936715592428,56473000.0,810199000.0,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2010,179926.21442788746,167297.98892534865,451200.0,834256.8577862462,55979.31418847054,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2010,0.0,16033.984472049688,70200.0,13172.476701888101,18992.981599659644,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2010,599.7540480929582,2722.752080159381,15100.0,8781.651134592066,2998.8918315252076,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2010,3098.729248480284,5748.03216922536,26500.0,105379.81361510481,24990.76526271006,,,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2010,64773.437194039485,127666.81975858433,527800.0,583979.8004503724,361866.28100404167,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2010,60075.36381731132,257451.33557951488,1224400.0,237104.58063398578,306886.59742607956,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2010,197419.04083059874,158827.2046759639,358799.99999999994,232713.75506668974,69974.14273558818,,,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2010,443218.2415406961,399034.4437478026,1051000.0,1066970.612852936,116956.78142948309,,,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2010,133145.39867663672,128574.40378530411,444600.0,281012.8363069461,94964.90799829824,,,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),2010,179926.21442788746,127061.76374077112,461000.0,807911.9043824701,40984.8550308445,,,
