country,country_label,state,state_label,county,county_label,unit_label,year,Dairy cows,Beef cattle,excl cattle,"Fattening pigs, live weight 50 kg or over",Sheep,County Layers,County broiler,标记
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG31,Severozapaden,Thousand heads (animals),2019,37630.0,15196.277685950414,22579.999999999993,32167.762299664555,152000.0,547332.766037947,4422321.951219512,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG32,Severen tsentralen,Thousand heads (animals),2019,30210.0,11101.943801652895,24120.0,251012.1272828923,139300.0,135324.8615605708,15959126.132404182,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG33,Severoiztochen,Thousand heads (animals),2019,32669.999999999996,17558.393388429755,28070.0,495061.286339918,201760.00000000003,1321019.9040678642,10255335.888501743,
BG,Bulgaria,BG3,Severna i yugoiztochna Bulgaria,BG34,Yugoiztochen,Thousand heads (animals),2019,44640.0,24251.054545454546,50600.00000000001,261830.62336936264,326400.0,970158.7830656972,10653775.609756097,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG41,Yugozapaden,Thousand heads (animals),2019,17460.0,25156.53223140496,48840.0,26067.971953037646,307380.0,1675880.6439865322,2085526.8292682928,
BG,Bulgaria,BG4,Yugozapadna i yuzhna tsentralna Bulgaria,BG42,Yuzhen tsentralen,Thousand heads (animals),2019,64090.0,25865.16694214876,96010.0,169010.22875512487,382630.00000000006,987283.0412813885,8133913.588850175,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH01,Région lémanique,Thousand heads (animals),2019,42520.0,28500.0,71979.99999999999,13880.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,Thousand heads (animals),2019,211420.0,113700.0,253690.0,113220.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH03,Nordwestschweiz,Thousand heads (animals),2019,32310.000000000004,26410.0,53650.00000000001,34570.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,Thousand heads (animals),2019,32710.0,19700.0,40330.0,11170.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,Thousand heads (animals),2019,130660.0,65290.00000000001,142420.00000000003,143910.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH06,Zentralschweiz,Thousand heads (animals),2019,98470.0,48420.0,105910.0,145340.0,0.0,,,
CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH07,Ticino,Thousand heads (animals),2019,3670.0,1830.0,5340.0,530.0,0.0,,,
CY,Cyprus,CY0,Kypros,CY00,Kypros,Thousand heads (animals),2019,35020.0,17250.0,28669.999999999996,583020.0,573060.0,,13326000.0,
CZ,Czechia,CZ0,Cesko,CZ01,Praha,Thousand heads (animals),2019,530.0,191.45098039215682,1270.0,2351.958742702549,12662.471049576672,,,
CZ,Czechia,CZ0,Cesko,CZ02,Strední Cechy,Thousand heads (animals),2019,42290.0,32163.76470588235,101020.0,502421.15032749536,27201.053162746808,1260039.1097867584,19820570.044565007,
CZ,Czechia,CZ0,Cesko,CZ03,Jihozápad,Thousand heads (animals),2019,85750.0,56095.13725490195,278010.0,290702.10059803503,20896.955988309204,1005246.6710121983,24995375.89614416,
CZ,Czechia,CZ0,Cesko,CZ04,Severozápad,Thousand heads (animals),2019,13600.0,14167.372549019605,67020.00000000001,195640.20450662108,47027.572818007975,150833.41093211656,4101923.8519666726,
CZ,Czechia,CZ0,Cesko,CZ05,Severovýchod,Thousand heads (animals),2019,70630.0,52074.66666666666,186710.0,389698.1822226969,8594.739726470276,1718572.6790203934,29860340.825421426,
CZ,Czechia,CZ0,Cesko,CZ06,Jihovýchod,Thousand heads (animals),2019,86570.0,48819.99999999999,187140.0,752370.2203474299,55913.828992086055,535110.5317068627,30322789.963185433,
CZ,Czechia,CZ0,Cesko,CZ07,Strední Morava,Thousand heads (animals),2019,41790.0,26228.784313725486,106510.0,201755.29723764773,52223.80440240814,264074.494831921,7417684.169734547,
CZ,Czechia,CZ0,Cesko,CZ08,Moravskoslezsko,Thousand heads (animals),2019,20270.0,14358.823529411762,65180.00000000001,67693.64890360244,17759.57386039491,50123.1027097495,2816315.248982756,
DE,Germany,DE1,Baden-Württemberg,DE11,Stuttgart,Thousand heads (animals),2019,,103459.41383731597,,,19899.086267729188,1546686.9377929813,17415127.967056446,
DE,Germany,DE1,Baden-Württemberg,DE12,Karlsruhe,Thousand heads (animals),2019,,135440.08187968392,,,52365.52884551203,330419.3589256302,1627300.4156792667,
DE,Germany,DE1,Baden-Württemberg,DE13,Freiburg,Thousand heads (animals),2019,,116074.0812603503,,,22303.982972971546,759491.5325816121,1181299.5610116157,
DE,Germany,DE1,Baden-Württemberg,DE14,Tübingen,Thousand heads (animals),2019,,45678.96564332681,,,64042.05991040159,1056801.3851936315,6265106.600365177,
DE,Germany,DE2,Bayern,DE21,Oberbayern,Thousand heads (animals),2019,,85685.48339161555,,,63446.52104665992,1187212.297816631,10607587.894798182,
DE,Germany,DE2,Bayern,DE22,Niederbayern,Thousand heads (animals),2019,,107014.52874058242,,,42004.574708827546,1551416.8672663544,16583396.643487044,
DE,Germany,DE2,Bayern,DE23,Oberpfalz,Thousand heads (animals),2019,,132038.1768672161,,,6302.8358483000875,1539929.8956881622,9124936.404957073,
DE,Germany,DE2,Bayern,DE24,Oberfranken,Thousand heads (animals),2019,,47637.75247544787,,,1459.603746650238,254064.7831411799,1832219.727283322,
DE,Germany,DE2,Bayern,DE25,Mittelfranken,Thousand heads (animals),2019,,78485.93500635646,,,37532.26391458169,638540.4789053592,5400226.564624529,
DE,Germany,DE2,Bayern,DE26,Unterfranken,Thousand heads (animals),2019,,14042.748080335716,,,23890.43918749709,341230.62629334006,2733261.9944835086,
DE,Germany,DE2,Bayern,DE27,Schwaben,Thousand heads (animals),2019,,139404.44797278507,,,68336.77567449176,625702.0989062039,8124448.001243152,
DE,Germany,DE3,Berlin,DE30,Berlin,Thousand heads (animals),2019,,58077.623818899076,,,77478.78662666837,675.7042104818615,18081.115729769626,
DE,Germany,DE4,Brandenburg,DE40,Brandenburg,Thousand heads (animals),2019,,109416.97020390323,,,54948.34534445697,5036699.184931797,65215570.91799075,
DE,Germany,DE4,Brandenburg,DE41,Brandenburg - Nordost (NUTS 2006),Thousand heads (animals),2019,,20500.185350745705,,,80187.71171575833,,,
DE,Germany,DE4,Brandenburg,DE42,Brandenburg - Südwest (NUTS 2006),Thousand heads (animals),2019,,57402.54323894088,,,30339.098762313748,,,
DE,Germany,DE5,Bremen,DE50,Bremen,Thousand heads (animals),2019,,107318.75936960064,,,45872.004729768065,5405.633683854892,30135.19288294938,
DE,Germany,DE6,Hamburg,DE60,Hamburg,Thousand heads (animals),2019,,50182.961650382174,,,8757.338998080026,3378.5210524093077,12054.07715317975,
DE,Germany,DE7,Hessen,DE71,Darmstadt,Thousand heads (animals),2019,,146961.4070474727,,,34575.2881255935,508805.27049284166,949258.5758129054,
DE,Germany,DE7,Hessen,DE72,Gießen,Thousand heads (animals),2019,,81763.35081662438,,,44732.95957652771,249334.85366780683,1419367.5847869157,
DE,Germany,DE7,Hessen,DE73,Kassel,Thousand heads (animals),2019,,6854.001176774831,,,57391.70902591065,731787.6599518559,6837675.265141214,
DE,Germany,DE8,Mecklenburg-Vorpommern,DE80,Mecklenburg-Vorpommern,Thousand heads (animals),2019,,24659.923626163993,,,928.7315239985843,4278559.060771147,37870896.89600248,
DE,Germany,DE9,Niedersachsen,DE91,Braunschweig,Thousand heads (animals),2019,,131502.4221733588,,,6026.614895409088,262173.23366696225,5156131.502272638,
DE,Germany,DE9,Niedersachsen,DE92,Hannover,Thousand heads (animals),2019,,97435.26970605776,,,63532.638459665664,1968326.3651336622,29152785.594965223,
DE,Germany,DE9,Niedersachsen,DE93,Lüneburg,Thousand heads (animals),2019,,109567.96756718446,,,70482.84859918158,1328434.47780734,39576548.81317742,
DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,Thousand heads (animals),2019,,140569.2715940724,,,27588.874548302123,23794923.772118755,353434582.68909514,
DE,Germany,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,Thousand heads (animals),2019,,88543.24431920364,,,22889.952519765513,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA2,Köln,Thousand heads (animals),2019,,59808.77548040995,,,68152.54461720442,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA3,Münster,Thousand heads (animals),2019,,44218.429527033295,,,35957.10676998946,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA4,Detmold,Thousand heads (animals),2019,,118745.0660633081,,,81931.51520267442,,,
DE,Germany,DEA,Nordrhein-Westfalen,DEA5,Arnsberg,Thousand heads (animals),2019,,108911.71531152085,,,66994.29255231968,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB1,Koblenz,Thousand heads (animals),2019,,56289.277609229066,,,8463.99998987813,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB2,Trier,Thousand heads (animals),2019,,116628.0984308913,,,11239.702309716447,,,
DE,Germany,DEB,Rheinland-Pfalz,DEB3,Rheinhessen-Pfalz,Thousand heads (animals),2019,,72503.66201781532,,,80017.31652819675,,,
DE,Germany,DEC,Saarland,DEC0,Saarland,Thousand heads (animals),2019,,19214.193293116004,,,65903.48900455986,,,
DE,Germany,DED,Sachsen,DED1,Chemnitz (NUTS 2006),Thousand heads (animals),2019,,124593.40749912975,,,17205.061867446093,,,
DE,Germany,DED,Sachsen,DED2,Dresden,Thousand heads (animals),2019,,6761.90247322322,,,80870.14931230794,,,
DE,Germany,DED,Sachsen,DED3,Leipzig (NUTS 2006),Thousand heads (animals),2019,,105971.08048166509,,,33023.044174057475,,,
DE,Germany,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,Thousand heads (animals),2019,,143396.66507597532,,,9995.476925042412,,,
DE,Germany,DEF,Schleswig-Holstein,DEF0,Schleswig-Holstein,Thousand heads (animals),2019,,90752.16050751689,,,78916.85445577033,,,
DE,Germany,DEG,Thüringen,DEG0,Thüringen,Thousand heads (animals),2019,,99488.0494147652,,,31512.87071581407,,,
DK,Denmark,DK0,Danmark,DK01,Hovedstaden,Thousand heads (animals),2019,8000.0,10342.721518987342,13000.0,499926.81545636244,32005.765029127615,11063.618791495084,4008772.2246793443,
DK,Denmark,DK0,Danmark,DK02,Sjælland,Thousand heads (animals),2019,18000.0,23640.506329113923,38000.0,1668295.1032644904,5379.636064535635,337589.88150264724,3110254.312251216,
DK,Denmark,DK0,Danmark,DK03,Syddanmark,Thousand heads (animals),2019,236000.0,169916.13924050634,243000.0,5044205.396402399,14347.744916794822,1976500.546264392,44545753.42768687,
DK,Denmark,DK0,Danmark,DK04,Midtjylland,Thousand heads (animals),2019,168000.0,138887.97468354428,191000.0,5909247.301798801,81890.05088084034,949378.098999916,21318681.409405865,
DK,Denmark,DK0,Danmark,DK05,Nordjylland,Thousand heads (animals),2019,133000.0,104904.74683544305,150000.0,3741025.3830779484,23186.803108701584,283168.8377174553,31198538.6259767,
EE,Estonia,EE0,Eesti,EE00,Eesti,Thousand heads (animals),2019,85000.0,36970.0,163300.0,558580.0,78300.0,562000.0,,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL11,"Anatoliki Makedonia, Thraki (NUTS 2010)",Thousand heads (animals),2019,,0.0,,,0.0,644627.6595316194,5525854.397776679,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL12,Kentriki Makedonia (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,351202.82729677693,6004787.007814342,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL13,Dytiki Makedonia (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,534066.5677525015,8570961.679243581,
EL,Greece,EL1,Voreia Ellada (NUTS 2010),EL14,Thessalia (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,412119.86830218765,5635346.554359422,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL21,Ipeiros (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,464871.2600091341,375755.4099913903,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL22,Ionia Nisia (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,230466.61141683965,11272217.042716755,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL23,Dytiki Ellada (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,9348.636566697423,10320058.976220721,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL24,Sterea Ellada (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,663123.2533363561,3189067.1901200097,
EL,Greece,EL2,Kentriki Ellada (NUTS 2010),EL25,Peloponnisos (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,493073.74205296475,8658055.804394133,
EL,Greece,EL3,Attiki,EL30,Attiki,Thousand heads (animals),2019,904.2056074766355,254.32118055555554,800.0,3363.4088335220836,96097.5989606323,316494.6125135354,4442618.912080775,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL41,Voreio Aigaio,Thousand heads (animals),2019,401.86915887850466,1271.6059027777778,5699.999999999999,8168.278595696489,519287.0253928861,468216.0809375316,5870882.870176802,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL42,Notio Aigaio,Thousand heads (animals),2019,6530.373831775701,4577.78125,7100.000000000001,11531.687429218573,369590.76561758266,491086.38383063866,3638337.5610041404,
EL,Greece,EL4,"Nisia Aigaiou, Kriti",EL43,Kriti,Thousand heads (animals),2019,100.46728971962617,1271.6059027777778,1000.0,63424.28086070216,2301542.4949822198,220462.34452767725,5216138.852581715,
EL,Greece,EL5,Voreia Ellada,EL51,"Anatoliki Makedonia, Thraki",Thousand heads (animals),2019,14165.88785046729,17548.161458333336,59500.00000000001,119160.77010192526,888777.7935089488,44967.49174713994,1377893.684750157,
EL,Greece,EL5,Voreia Ellada,EL52,Kentriki Makedonia,Thousand heads (animals),2019,36268.69158878505,25686.43923611111,88300.00000000001,156638.75424688563,1253168.689047496,660959.091117675,4072933.781644225,
EL,Greece,EL5,Voreia Ellada,EL53,Dytiki Makedonia,Thousand heads (animals),2019,5726.635514018691,5086.423611111111,28500.000000000004,28348.731596828995,521386.9729248041,353332.08098350465,10270100.555848634,
EL,Greece,EL5,Voreia Ellada,EL54,Ipeiros,Thousand heads (animals),2019,3014.018691588785,17039.51909722222,44000.0,264267.8369195923,809379.7773021413,377422.0189311061,6523948.299913362,
EL,Greece,EL6,Kentriki Ellada,EL61,Thessalia,Thousand heads (animals),2019,11252.33644859813,30264.22048611111,80600.0,245528.8448471121,1503662.4303548676,101349.95569033468,9469270.048775759,
EL,Greece,EL6,Kentriki Ellada,EL62,Ionia Nisia,Thousand heads (animals),2019,100.46728971962617,2543.2118055555557,2500.0,2882.9218573046433,228194.29846843172,472903.52834331413,5816569.525375206,
EL,Greece,EL6,Kentriki Ellada,EL63,Dytiki Ellada,Thousand heads (animals),2019,3516.355140186916,22380.26388888889,40200.0,125407.10079275198,1846553.8630666344,62357.26651866188,6117413.418698069,
EL,Greece,EL6,Kentriki Ellada,EL64,Sterea Ellada,Thousand heads (animals),2019,2612.1495327102803,11444.453125,17799.999999999996,147029.0147225368,828879.2900985235,266325.88592441415,2232371.2460502214,
EL,Greece,EL6,Kentriki Ellada,EL65,Peloponnisos,Thousand heads (animals),2019,1507.0093457943924,7883.956597222223,10600.0,98980.31710079274,841978.9627976314,669222.8326693879,10949417.180463908,
ES,Spain,ES1,Noroeste (ES),ES11,Galicia,Thousand heads (animals),2019,340060.0,292722.05770057143,357930.0,2682606.189068512,236640.13046843815,2139793.6731071146,115557990.83062787,
ES,Spain,ES1,Noroeste (ES),ES12,Principado de Asturias,Thousand heads (animals),2019,66640.0,44979.78746314069,294080.00000000006,11409.573643352483,98750.05444454981,147469.59171737276,105699.38099758304,
ES,Spain,ES1,Noroeste (ES),ES13,Cantabria,Thousand heads (animals),2019,51349.99999999999,18961.702517546764,210530.00000000003,2114.3615492925933,63050.034761811294,68786.1518413249,-28567.400269617032,
ES,Spain,ES2,Noreste (ES),ES21,País Vasco,Thousand heads (animals),2019,18550.0,14844.445986594817,105610.0,79468.07936209142,245140.13515480448,1472716.4595667836,2153981.9803291247,
ES,Spain,ES2,Noreste (ES),ES22,Comunidad Foral de Navarra,Thousand heads (animals),2019,24150.0,23922.252554838262,76730.00000000001,1584614.2471594545,488320.269228988,1565256.1026914436,20240003.091023665,
ES,Spain,ES2,Noreste (ES),ES23,La Rioja,Thousand heads (animals),2019,2580.0,20536.677154386813,22510.0,246382.9609137935,120240.06629278653,187058.7438562648,8870177.783716088,
ES,Spain,ES2,Noreste (ES),ES24,Aragón,Thousand heads (animals),2019,16740.0,342463.973199512,110930.0,11813097.550354267,1707370.9413366178,7137924.130642232,81177124.60614377,
ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,Thousand heads (animals),2019,6150.0,26910.98395230639,65099.99999999999,24055.849324970444,144760.07981157498,768029.5514945053,-297100.9628040172,
ES,Spain,ES4,Centro (ES),ES41,Castilla y León,Thousand heads (animals),2019,93810.0,486729.16965904203,977170.0,7618044.662101213,2835141.563118187,8695262.402905898,60282928.04894587,
ES,Spain,ES4,Centro (ES),ES42,Castilla-la Mancha,Thousand heads (animals),2019,24320.0,259573.18207637104,246180.0,2953523.7226769268,2750511.516458519,11476400.340663066,62268362.36768425,
ES,Spain,ES4,Centro (ES),ES43,Extremadura,Thousand heads (animals),2019,3340.0,294904.69971697975,647089.9999999999,2897353.513971192,3957202.1817516205,1529625.8657664403,27421847.518805392,
ES,Spain,ES5,Este (ES),ES51,Cataluña,Thousand heads (animals),2019,73930.0,502491.3174025358,158389.99999999994,12488616.118546184,581090.3203765412,3225526.170516229,136197937.52542618,
ES,Spain,ES5,Este (ES),ES52,Comunitat Valenciana,Thousand heads (animals),2019,7780.0,20970.72528264982,33250.0,2161236.5459042685,363060.2001684886,4148943.144155885,53249634.10256616,
ES,Spain,ES5,Este (ES),ES53,Illes Balears,Thousand heads (animals),2019,9810.0,9549.058821786139,9470.000000000002,43683.50748066773,298700.1646844256,293949.45463127334,45707.84043138726,
ES,Spain,ES6,Sur (ES),ES61,Andalucía,Thousand heads (animals),2019,60540.0,84912.21526333728,413860.0,4160744.3800947224,3174691.7503247373,2269943.010763721,100557248.94905196,
ES,Spain,ES6,Sur (ES),ES62,Región de Murcia,Thousand heads (animals),2019,8270.0,62366.51534384741,22140.0,4158191.188789916,825060.4548862813,1352464.4099448987,42145485.61776601,
ES,Spain,ES6,Sur (ES),ES63,Ciudad de Ceuta,Thousand heads (animals),2019,0.0,0.0,0.0,0.0,0.0,,,
ES,Spain,ES6,Sur (ES),ES64,Ciudad de Melilla,Thousand heads (animals),2019,0.0,0.0,0.0,0.0,0.0,,,
ES,Spain,ES7,Canarias,ES70,Canarias,Thousand heads (animals),2019,4840.0,3943.6372796467435,11900.000000000002,57207.4426733128,248030.13674816902,1748850.7957355557,6310538.719558405,
FI,Finland,FI1,Manner-Suomi,FI13,Itä-Suomi (NUTS 2006),Thousand heads (animals),2019,,0.0,,,32488.79947196089,292909.6273034731,7800405.773016793,
FI,Finland,FI1,Manner-Suomi,FI18,Etelä-Suomi (NUTS 2006),Thousand heads (animals),2019,,0.0,,,28200.110453832454,863001.7102590969,2453975.153021418,
FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,Thousand heads (animals),2019,77550.0,94141.11061750333,197440.0,1186085.6103896105,11021.42373207674,169843.75419681994,576675.4051365604,
FI,Finland,FI1,Manner-Suomi,FI1A,Pohjois-Suomi (NUTS 2006),Thousand heads (animals),2019,,0.0,,,32166.153915290903,214580.11474230624,22280985.22491564,
FI,Finland,FI1,Manner-Suomi,FI1B,Helsinki-Uusimaa,Thousand heads (animals),2019,7400.0,3751.1239449133723,12380.0,,5718.189525729878,908722.1004048416,3700972.5859762435,
FI,Finland,FI1,Manner-Suomi,FI1C,Etelä-Suomi,Thousand heads (animals),2019,32340.000000000004,24684.815637494445,70259.99999999999,630314.3896103896,22788.478223504455,553719.165990838,12894643.980444072,
FI,Finland,FI1,Manner-Suomi,FI1D,Pohjois- ja Itä-Suomi,Thousand heads (animals),2019,139820.0,147624.87783207462,273170.0,,13731.824946752551,728584.2995645088,15794320.314984737,
FI,Finland,FI2,Åland,FI20,Åland,Thousand heads (animals),2019,1830.0,2178.0719680142156,6029.999999999999,,4695.019730852125,563639.227538115,12823021.56250454,
FR,France,FR1,Île de France,FR10,Île de France,Thousand heads (animals),2019,5788.656095524718,5325.13008033559,17910.0,17241.36971250687,12260.61692333866,57019000.0,772443000.0,
FR,France,FR3,Nord-Pas-de-Calais (NUTS 2013),FR30,Nord-Pas-de-Calais (NUTS 2013),Thousand heads (animals),2019,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR91,Guadeloupe (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR93,Guyane (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,,,
FR,France,FR9,Départements d'outre-mer (NUTS 2010),FR94,Réunion (NUTS 2010),Thousand heads (animals),2019,,0.0,,,0.0,,,
FR,France,FRB,Centre - Val de Loire,FRB0,Centre - Val de Loire,Thousand heads (animals),2019,57205.54259106779,106718.48525861728,489310.00000000006,530172.1186595862,290464.615447285,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC1,Bourgogne,Thousand heads (animals),2019,51226.60195261061,271761.53714036965,1142650.0,189655.06683757552,243832.2690251576,,,
FR,France,FRC,Bourgogne - Franche-Comté,FRC2,Franche-Comté,Thousand heads (animals),2019,207470.2416520589,108949.28299497407,374000.0000000001,181034.3819813221,59623.0000790743,,,
FR,France,FRD,Normandie,FRD1,Basse-Normandie,Thousand heads (animals),2019,448791.10199421045,330985.61897977756,1022680.0,883620.1977659769,91454.6017650343,,,
FR,France,FRD,Normandie,FRD2,Haute-Normandie,Thousand heads (animals),2019,118256.83594456031,128414.79227511972,398810.00000000006,280172.25782823656,54032.718790211075,,,
FR,France,FRE,Hauts-de-France,FRE1,Nord-Pas-de-Calais,Thousand heads (animals),2019,186338.64241061054,174182.12647908504,446780.0,883620.1977659769,47712.4007677396,,,
FR,France,FRE,Hauts-de-France,FRE2,Picardie,Thousand heads (animals),2019,110895.82862585675,91462.70719062883,350929.99999999994,219827.46383446254,80504.05076091047,,,
FR,France,FRF,Grand Est,FRF1,Alsace,Thousand heads (animals),2019,45558.12556841166,43680.458902212195,108710.0,168103.35469694194,36531.83819001315,,,
FR,France,FRF,Grand Est,FRF2,Champagne-Ardenne,Thousand heads (animals),2019,88912.95642918415,115569.71498674266,440610.0,349137.73667826405,133786.73181111304,,,
FR,France,FRF,Grand Est,FRF3,Lorraine,Thousand heads (animals),2019,176894.52009559356,183213.259250465,652020.0000000001,146551.64255630836,230901.61838741138,,,
FR,France,FRG,Pays-de-la-Loire,FRG0,Pays-de-la-Loire,Thousand heads (animals),2019,516151.830192306,732889.0176105108,1629100.0,2534481.3477385095,270873.62967826345,,,
FR,France,FRH,Bretagne,FRH0,Bretagne,Thousand heads (animals),2019,739225.4043648278,626278.4741778465,1045290.0,13948268.097418057,99324.99778352331,,,
