country,country_label,state,state_label,county,county_label,year,"Area (cultivation/harvested/production) (1000 ha)_Aromatic, medicinal and culinary plants",Area (cultivation/harvested/production) (1000 ha)_Barley,Area (cultivation/harvested/production) (1000 ha)_Broad and field beans,Area (cultivation/harvested/production) (1000 ha)_Cereals (excluding rice) for the production of grain (including seed),Area (cultivation/harvested/production) (1000 ha)_Cereals for the production of grain (including seed),Area (cultivation/harvested/production) (1000 ha)_Citrus fruits,Area (cultivation/harvested/production) (1000 ha)_Clover and mixtures,Area (cultivation/harvested/production) (1000 ha)_Common spring wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Common wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Common winter wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Cotton fibre,Area (cultivation/harvested/production) (1000 ha)_Cotton seed,Area (cultivation/harvested/production) (1000 ha)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Area (cultivation/harvested/production) (1000 ha)_Durum wheat,Area (cultivation/harvested/production) (1000 ha)_Energy crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Fibre crops,Area (cultivation/harvested/production) (1000 ha)_Fibre flax,Area (cultivation/harvested/production) (1000 ha)_Field peas,Area (cultivation/harvested/production) (1000 ha)_Fresh vegetables (including melons) and strawberries,"Area (cultivation/harvested/production) (1000 ha)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Area (cultivation/harvested/production) (1000 ha)_Grain maize and corn-cob-mix,Area (cultivation/harvested/production) (1000 ha)_Grapes,Area (cultivation/harvested/production) (1000 ha)_Green maize,Area (cultivation/harvested/production) (1000 ha)_Hemp,Area (cultivation/harvested/production) (1000 ha)_Hops,Area (cultivation/harvested/production) (1000 ha)_Industrial crops,Area (cultivation/harvested/production) (1000 ha)_Leguminous plants harvested green,Area (cultivation/harvested/production) (1000 ha)_Linseed (oilflax),Area (cultivation/harvested/production) (1000 ha)_Lucerne,Area (cultivation/harvested/production) (1000 ha)_Oats,Area (cultivation/harvested/production) (1000 ha)_Oats and spring cereal mixtures (mixed grain other than maslin),Area (cultivation/harvested/production) (1000 ha)_Oilseeds,Area (cultivation/harvested/production) (1000 ha)_Olives,Area (cultivation/harvested/production) (1000 ha)_Other cereals harvested green (excluding green maize),"Area (cultivation/harvested/production) (1000 ha)_Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)",Area (cultivation/harvested/production) (1000 ha)_Other dry pulses and protein crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other fibre crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other industrial crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other leguminous plants harvested green n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other oilseed crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other permanent crops for human consumption n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other plants harvested green from arable land n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other root crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Plants harvested green from arable land,Area (cultivation/harvested/production) (1000 ha)_Potatoes (including seed potatoes),Area (cultivation/harvested/production) (1000 ha)_Rape and turnip rape seeds,"Area (cultivation/harvested/production) (1000 ha)_Rape, turnip rape, sunflower seeds and soya",Area (cultivation/harvested/production) (1000 ha)_Rice,Area (cultivation/harvested/production) (1000 ha)_Rice Indica,Area (cultivation/harvested/production) (1000 ha)_Rice Japonica,Area (cultivation/harvested/production) (1000 ha)_Root crops,Area (cultivation/harvested/production) (1000 ha)_Rye,Area (cultivation/harvested/production) (1000 ha)_Rye and winter cereal mixtures (maslin),Area (cultivation/harvested/production) (1000 ha)_Sorghum,Area (cultivation/harvested/production) (1000 ha)_Soya,Area (cultivation/harvested/production) (1000 ha)_Spring barley,Area (cultivation/harvested/production) (1000 ha)_Spring cereal mixtures (mixed grain other than maslin),Area (cultivation/harvested/production) (1000 ha)_Spring rape and turnip rape seeds,Area (cultivation/harvested/production) (1000 ha)_Sugar beet (excluding seed),Area (cultivation/harvested/production) (1000 ha)_Sunflower seed,Area (cultivation/harvested/production) (1000 ha)_Sweet lupins,Area (cultivation/harvested/production) (1000 ha)_Temporary grasses and grazings,Area (cultivation/harvested/production) (1000 ha)_Tobacco,Area (cultivation/harvested/production) (1000 ha)_Triticale,Area (cultivation/harvested/production) (1000 ha)_Wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Winter barley,Area (cultivation/harvested/production) (1000 ha)_Winter cereal mixtures (maslin),Area (cultivation/harvested/production) (1000 ha)_Winter rape and turnip rape seeds,"Harvested production (1000 t)_Aromatic, medicinal and culinary plants",Harvested production (1000 t)_Barley,Harvested production (1000 t)_Broad and field beans,Harvested production (1000 t)_Cereals (excluding rice) for the production of grain (including seed),Harvested production (1000 t)_Cereals for the production of grain (including seed),Harvested production (1000 t)_Citrus fruits,Harvested production (1000 t)_Clover and mixtures,Harvested production (1000 t)_Common spring wheat and spelt,Harvested production (1000 t)_Common wheat and spelt,Harvested production (1000 t)_Common winter wheat and spelt,Harvested production (1000 t)_Cotton fibre,Harvested production (1000 t)_Cotton seed,Harvested production (1000 t)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Harvested production (1000 t)_Durum wheat,Harvested production (1000 t)_Energy crops n.e.c.,Harvested production (1000 t)_Fibre crops,Harvested production (1000 t)_Fibre flax,Harvested production (1000 t)_Field peas,Harvested production (1000 t)_Fresh vegetables (including melons) and strawberries,"Harvested production (1000 t)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Harvested production (1000 t)_Grain maize and corn-cob-mix,Harvested production (1000 t)_Grapes,Harvested production (1000 t)_Green maize,Harvested production (1000 t)_Hemp,Harvested production (1000 t)_Hops,Harvested production (1000 t)_Industrial crops,Harvested production (1000 t)_Leguminous plants harvested green,Harvested production (1000 t)_Linseed (oilflax),Harvested production (1000 t)_Lucerne,Harvested production (1000 t)_Oats,Harvested production (1000 t)_Oats and spring cereal mixtures (mixed grain other than maslin),Harvested production (1000 t)_Oilseeds,Harvested production (1000 t)_Olives,Harvested production (1000 t)_Other cereals harvested green (excluding green maize),"Harvested production (1000 t)_Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)",Harvested production (1000 t)_Other dry pulses and protein crops n.e.c.,Harvested production (1000 t)_Other fibre crops n.e.c.,Harvested production (1000 t)_Other industrial crops n.e.c.,Harvested production (1000 t)_Other leguminous plants harvested green n.e.c.,Harvested production (1000 t)_Other oilseed crops n.e.c.,Harvested production (1000 t)_Other permanent crops for human consumption n.e.c.,Harvested production (1000 t)_Other plants harvested green from arable land n.e.c.,Harvested production (1000 t)_Other root crops n.e.c.,Harvested production (1000 t)_Plants harvested green from arable land,Harvested production (1000 t)_Potatoes (including seed potatoes),Harvested production (1000 t)_Rape and turnip rape seeds,"Harvested production (1000 t)_Rape, turnip rape, sunflower seeds and soya",Harvested production (1000 t)_Rice,Harvested production (1000 t)_Rice Indica,Harvested production (1000 t)_Rice Japonica,Harvested production (1000 t)_Root crops,Harvested production (1000 t)_Rye,Harvested production (1000 t)_Rye and winter cereal mixtures (maslin),Harvested production (1000 t)_Sorghum,Harvested production (1000 t)_Soya,Harvested production (1000 t)_Spring barley,Harvested production (1000 t)_Spring cereal mixtures (mixed grain other than maslin),Harvested production (1000 t)_Spring rape and turnip rape seeds,Harvested production (1000 t)_Sugar beet (excluding seed),Harvested production (1000 t)_Sunflower seed,Harvested production (1000 t)_Sweet lupins,Harvested production (1000 t)_Temporary grasses and grazings,Harvested production (1000 t)_Tobacco,Harvested production (1000 t)_Triticale,Harvested production (1000 t)_Wheat and spelt,Harvested production (1000 t)_Winter barley,Harvested production (1000 t)_Winter cereal mixtures (maslin),Harvested production (1000 t)_Winter rape and turnip rape seeds,Main area (1000 ha)_Arable land,Main area (1000 ha)_Cereals for the production of grain (including seed),Main area (1000 ha)_Citrus fruits,Main area (1000 ha)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Main area (1000 ha)_Fallow land,Main area (1000 ha)_Flowers and ornamental plants (excluding nurseries),Main area (1000 ha)_Fresh vegetables (including melons) and strawberries,"Main area (1000 ha)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Main area (1000 ha)_Grapes,Main area (1000 ha)_Industrial crops,Main area (1000 ha)_Kitchen gardens,Main area (1000 ha)_Nurseries,Main area (1000 ha)_Olives,Main area (1000 ha)_Other arable land crops n.e.c.,Main area (1000 ha)_Other permanent crops,Main area (1000 ha)_Other permanent crops for human consumption n.e.c.,Main area (1000 ha)_Other root crops n.e.c.,Main area (1000 ha)_Permanent crops,Main area (1000 ha)_Permanent grassland,Main area (1000 ha)_Plants harvested green from arable land,Main area (1000 ha)_Potatoes (including seed potatoes),Main area (1000 ha)_Root crops,Main area (1000 ha)_Seeds and seedlings,Main area (1000 ha)_Sugar beet (excluding seed),Main area (1000 ha)_Utilised agricultural area,标记
AT,Austria,AT1,Ostösterreich,AT11,Burgenland (AT),1979,,47400.0,,,126800.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,4700.0,,,,,0.0,,,,1900.0,0.0,,,,,,,,,,,,3000.0,400.0,1500.0,0.0,,,,0.0,,,0.0,,,,5500.0,1100.0,,,0.0,,39600.0,,,,,133300.0,,,426200.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,251800.0,,,,,0.0,,,,3500.0,0.0,,,,,,,,,,,,71200.0,700.0,3400.0,0.0,,,,0.0,,,0.0,,,,228000.0,2700.0,,,0.0,,127900.0,,,,159100.0,,,,0.0,,,,20100.0,,2400.0,,0.0,,,,,23200.0,36700.0,7300.0,,,,,221400.0,
AT,Austria,AT1,Ostösterreich,AT12,Niederösterreich,1979,,232600.0,,,548500.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,34100.0,,,,,0.0,,,,1200.0,0.0,,,,,,,,,,,,33600.0,600.0,1100.0,0.0,,,,0.0,,,0.0,,,,33600.0,500.0,,,0.0,,150000.0,,,,,714500.0,,,1869400.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,1743900.0,,,,,0.0,,,,2500.0,0.0,,,,,,,,,,,,888200.0,1100.0,2400.0,0.0,,,,0.0,,,0.0,,,,1628700.0,1300.0,,,0.0,,457800.0,,,,711700.0,,,,0.0,,,,33800.0,,14200.0,,0.0,,,,,41200.0,245500.0,46900.0,,,,,1012700.0,
AT,Austria,AT1,Ostösterreich,AT13,Wien,1979,,1500.0,,,5100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,500.0,0.0,,,0.0,,2200.0,,,,,4300.0,,,15600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,1000.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,2500.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,21700.0,0.0,,,0.0,,6500.0,,,,6900.0,,,,0.0,,,,800.0,,4800.0,,0.0,,,,,1000.0,5200.0,0.0,,,,,17900.0,
AT,Austria,AT2,Südösterreich,AT21,Kärnten,1979,,15500.0,,,43700.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,12700.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,3600.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,2400.0,,,,,47200.0,,,187900.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,664600.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,86700.0,0.0,100.0,0.0,,,,0.0,,,0.0,,,,1100.0,100.0,,,0.0,,7400.0,,,,80700.0,,,,0.0,,,,0.0,,3400.0,,0.0,,,,,3700.0,285400.0,18200.0,,,,,373200.0,
AT,Austria,AT2,Südösterreich,AT22,Steiermark,1979,,23200.0,,,115600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,13000.0,,,,,0.0,,,,4000.0,0.0,,,,,,,,,,,,5300.0,100.0,100.0,0.0,,,,0.0,,,0.0,,,,300.0,0.0,,,200.0,,11800.0,,,,,72700.0,,,609100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,731100.0,,,,,0.0,,,,1900.0,0.0,,,,,,,,,,,,135100.0,100.0,100.0,0.0,,,,0.0,,,0.0,,,,10600.0,0.0,,,0.0,,37600.0,,,,174300.0,,,,0.0,,,,2500.0,,8100.0,,0.0,,,,,18400.0,357500.0,30000.0,,,,,558400.0,
AT,Austria,AT3,Westösterreich,AT31,Oberösterreich,1979,,49500.0,,,220900.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,33200.0,,,,,0.0,,,,600.0,0.0,,,,,,,,,,,,9500.0,600.0,600.0,0.0,,,,0.0,,,0.0,,,,5300.0,0.0,,,0.0,,62900.0,,,,,146800.0,,,854100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,1775300.0,,,,,0.0,,,,1100.0,0.0,,,,,,,,,,,,233600.0,1100.0,1100.0,0.0,,,,0.0,,,0.0,,,,255100.0,0.0,,,0.0,,209200.0,,,,297900.0,,,,0.0,,,,0.0,,9900.0,,0.0,,,,,9000.0,297100.0,23000.0,,,,,613800.0,
AT,Austria,AT3,Westösterreich,AT32,Salzburg,1979,,1800.0,,,4700.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,800.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,600.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,1000.0,,,,,4700.0,,,11300.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,38400.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,14500.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,2500.0,,,,12900.0,,,,0.0,,,,0.0,,1500.0,,0.0,,,,,700.0,290900.0,6100.0,,,,,306000.0,
AT,Austria,AT3,Westösterreich,AT33,Tirol,1979,,1300.0,,,2100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,3500.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,2100.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,300.0,,,,,4200.0,,,6700.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,196400.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,55900.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,900.0,,,,30700.0,,,,0.0,,,,0.0,,1200.0,,0.0,,,,,1100.0,403700.0,21400.0,,,,,436700.0,
AT,Austria,AT3,Westösterreich,AT34,Vorarlberg,1979,,300.0,,,500.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,900.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,900.0,,,2100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,47800.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,6000.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,100.0,,,,1900.0,,,,0.0,,,,0.0,,600.0,,0.0,,,,,700.0,119000.0,100.0,,,,,122300.0,
BE,Belgium,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,1979,,0.0,,,200.0,,,,100.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,100.0,,,,,200.0,,,700.0,,,,400.0,,,0.0,0.0,0.0,,,,,,,,0.0,1300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,300.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,1300.0,0.0,,,0.0,,400.0,,,,300.0,,,,0.0,,,,0.0,,0.0,,0.0,,,,,0.0,200.0,0.0,,,,,500.0,
BE,Belgium,BE2,Vlaams Gewest,BE21,Prov. Antwerpen,1979,,1600.0,,,4900.0,,,,700.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,11400.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,1200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,600.0,0.0,,,0.0,,700.0,,,,,5900.0,,,19600.0,,,,3100.0,,,0.0,0.0,0.0,,,,,,,,0.0,447300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,33800.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,27100.0,0.0,,,0.0,,3100.0,,,,32600.0,,,,0.0,,,,0.0,,100.0,,0.0,,,,,1000.0,53300.0,19700.0,,,,,87000.0,
BE,Belgium,BE2,Vlaams Gewest,BE22,Prov. Limburg (BE),1979,,9100.0,,,21700.0,,,,8400.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,9300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,600.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,7700.0,0.0,,,0.0,,8400.0,,,,,46500.0,,,109200.0,,,,45700.0,,,0.0,0.0,0.0,,,,,,,,0.0,458700.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,17200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,437800.0,0.0,,,0.0,,45700.0,,,,44200.0,,,,0.0,,,,0.0,,100.0,,0.0,,,,,6000.0,33500.0,11500.0,,,,,83800.0,
