country,country_label,state,state_label,county,county_label,year,"Area (cultivation/harvested/production) (1000 ha)_Aromatic, medicinal and culinary plants",Area (cultivation/harvested/production) (1000 ha)_Barley,Area (cultivation/harvested/production) (1000 ha)_Broad and field beans,Area (cultivation/harvested/production) (1000 ha)_Cereals (excluding rice) for the production of grain (including seed),Area (cultivation/harvested/production) (1000 ha)_Cereals for the production of grain (including seed),Area (cultivation/harvested/production) (1000 ha)_Citrus fruits,Area (cultivation/harvested/production) (1000 ha)_Clover and mixtures,Area (cultivation/harvested/production) (1000 ha)_Common spring wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Common wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Common winter wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Cotton fibre,Area (cultivation/harvested/production) (1000 ha)_Cotton seed,Area (cultivation/harvested/production) (1000 ha)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Area (cultivation/harvested/production) (1000 ha)_Durum wheat,Area (cultivation/harvested/production) (1000 ha)_Energy crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Fibre crops,Area (cultivation/harvested/production) (1000 ha)_Fibre flax,Area (cultivation/harvested/production) (1000 ha)_Field peas,Area (cultivation/harvested/production) (1000 ha)_Fresh vegetables (including melons) and strawberries,"Area (cultivation/harvested/production) (1000 ha)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Area (cultivation/harvested/production) (1000 ha)_Grain maize and corn-cob-mix,Area (cultivation/harvested/production) (1000 ha)_Grapes,Area (cultivation/harvested/production) (1000 ha)_Green maize,Area (cultivation/harvested/production) (1000 ha)_Hemp,Area (cultivation/harvested/production) (1000 ha)_Hops,Area (cultivation/harvested/production) (1000 ha)_Industrial crops,Area (cultivation/harvested/production) (1000 ha)_Leguminous plants harvested green,Area (cultivation/harvested/production) (1000 ha)_Linseed (oilflax),Area (cultivation/harvested/production) (1000 ha)_Lucerne,Area (cultivation/harvested/production) (1000 ha)_Oats,Area (cultivation/harvested/production) (1000 ha)_Oats and spring cereal mixtures (mixed grain other than maslin),Area (cultivation/harvested/production) (1000 ha)_Oilseeds,Area (cultivation/harvested/production) (1000 ha)_Olives,Area (cultivation/harvested/production) (1000 ha)_Other cereals harvested green (excluding green maize),"Area (cultivation/harvested/production) (1000 ha)_Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)",Area (cultivation/harvested/production) (1000 ha)_Other dry pulses and protein crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other fibre crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other industrial crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other leguminous plants harvested green n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other oilseed crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other permanent crops for human consumption n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other plants harvested green from arable land n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other root crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Plants harvested green from arable land,Area (cultivation/harvested/production) (1000 ha)_Potatoes (including seed potatoes),Area (cultivation/harvested/production) (1000 ha)_Rape and turnip rape seeds,"Area (cultivation/harvested/production) (1000 ha)_Rape, turnip rape, sunflower seeds and soya",Area (cultivation/harvested/production) (1000 ha)_Rice,Area (cultivation/harvested/production) (1000 ha)_Rice Indica,Area (cultivation/harvested/production) (1000 ha)_Rice Japonica,Area (cultivation/harvested/production) (1000 ha)_Root crops,Area (cultivation/harvested/production) (1000 ha)_Rye,Area (cultivation/harvested/production) (1000 ha)_Rye and winter cereal mixtures (maslin),Area (cultivation/harvested/production) (1000 ha)_Sorghum,Area (cultivation/harvested/production) (1000 ha)_Soya,Area (cultivation/harvested/production) (1000 ha)_Spring barley,Area (cultivation/harvested/production) (1000 ha)_Spring cereal mixtures (mixed grain other than maslin),Area (cultivation/harvested/production) (1000 ha)_Spring rape and turnip rape seeds,Area (cultivation/harvested/production) (1000 ha)_Sugar beet (excluding seed),Area (cultivation/harvested/production) (1000 ha)_Sunflower seed,Area (cultivation/harvested/production) (1000 ha)_Sweet lupins,Area (cultivation/harvested/production) (1000 ha)_Temporary grasses and grazings,Area (cultivation/harvested/production) (1000 ha)_Tobacco,Area (cultivation/harvested/production) (1000 ha)_Triticale,Area (cultivation/harvested/production) (1000 ha)_Wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Winter barley,Area (cultivation/harvested/production) (1000 ha)_Winter cereal mixtures (maslin),Area (cultivation/harvested/production) (1000 ha)_Winter rape and turnip rape seeds,"Harvested production (1000 t)_Aromatic, medicinal and culinary plants",Harvested production (1000 t)_Barley,Harvested production (1000 t)_Broad and field beans,Harvested production (1000 t)_Cereals (excluding rice) for the production of grain (including seed),Harvested production (1000 t)_Cereals for the production of grain (including seed),Harvested production (1000 t)_Citrus fruits,Harvested production (1000 t)_Clover and mixtures,Harvested production (1000 t)_Common spring wheat and spelt,Harvested production (1000 t)_Common wheat and spelt,Harvested production (1000 t)_Common winter wheat and spelt,Harvested production (1000 t)_Cotton fibre,Harvested production (1000 t)_Cotton seed,Harvested production (1000 t)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Harvested production (1000 t)_Durum wheat,Harvested production (1000 t)_Energy crops n.e.c.,Harvested production (1000 t)_Fibre crops,Harvested production (1000 t)_Fibre flax,Harvested production (1000 t)_Field peas,Harvested production (1000 t)_Fresh vegetables (including melons) and strawberries,"Harvested production (1000 t)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Harvested production (1000 t)_Grain maize and corn-cob-mix,Harvested production (1000 t)_Grapes,Harvested production (1000 t)_Green maize,Harvested production (1000 t)_Hemp,Harvested production (1000 t)_Hops,Harvested production (1000 t)_Industrial crops,Harvested production (1000 t)_Leguminous plants harvested green,Harvested production (1000 t)_Linseed (oilflax),Harvested production (1000 t)_Lucerne,Harvested production (1000 t)_Oats,Harvested production (1000 t)_Oats and spring cereal mixtures (mixed grain other than maslin),Harvested production (1000 t)_Oilseeds,Harvested production (1000 t)_Olives,Harvested production (1000 t)_Other cereals harvested green (excluding green maize),"Harvested production (1000 t)_Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)",Harvested production (1000 t)_Other dry pulses and protein crops n.e.c.,Harvested production (1000 t)_Other fibre crops n.e.c.,Harvested production (1000 t)_Other industrial crops n.e.c.,Harvested production (1000 t)_Other leguminous plants harvested green n.e.c.,Harvested production (1000 t)_Other oilseed crops n.e.c.,Harvested production (1000 t)_Other permanent crops for human consumption n.e.c.,Harvested production (1000 t)_Other plants harvested green from arable land n.e.c.,Harvested production (1000 t)_Other root crops n.e.c.,Harvested production (1000 t)_Plants harvested green from arable land,Harvested production (1000 t)_Potatoes (including seed potatoes),Harvested production (1000 t)_Rape and turnip rape seeds,"Harvested production (1000 t)_Rape, turnip rape, sunflower seeds and soya",Harvested production (1000 t)_Rice,Harvested production (1000 t)_Rice Indica,Harvested production (1000 t)_Rice Japonica,Harvested production (1000 t)_Root crops,Harvested production (1000 t)_Rye,Harvested production (1000 t)_Rye and winter cereal mixtures (maslin),Harvested production (1000 t)_Sorghum,Harvested production (1000 t)_Soya,Harvested production (1000 t)_Spring barley,Harvested production (1000 t)_Spring cereal mixtures (mixed grain other than maslin),Harvested production (1000 t)_Spring rape and turnip rape seeds,Harvested production (1000 t)_Sugar beet (excluding seed),Harvested production (1000 t)_Sunflower seed,Harvested production (1000 t)_Sweet lupins,Harvested production (1000 t)_Temporary grasses and grazings,Harvested production (1000 t)_Tobacco,Harvested production (1000 t)_Triticale,Harvested production (1000 t)_Wheat and spelt,Harvested production (1000 t)_Winter barley,Harvested production (1000 t)_Winter cereal mixtures (maslin),Harvested production (1000 t)_Winter rape and turnip rape seeds,Main area (1000 ha)_Arable land,Main area (1000 ha)_Cereals for the production of grain (including seed),Main area (1000 ha)_Citrus fruits,Main area (1000 ha)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Main area (1000 ha)_Fallow land,Main area (1000 ha)_Flowers and ornamental plants (excluding nurseries),Main area (1000 ha)_Fresh vegetables (including melons) and strawberries,"Main area (1000 ha)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Main area (1000 ha)_Grapes,Main area (1000 ha)_Industrial crops,Main area (1000 ha)_Kitchen gardens,Main area (1000 ha)_Nurseries,Main area (1000 ha)_Olives,Main area (1000 ha)_Other arable land crops n.e.c.,Main area (1000 ha)_Other permanent crops,Main area (1000 ha)_Other permanent crops for human consumption n.e.c.,Main area (1000 ha)_Other root crops n.e.c.,Main area (1000 ha)_Permanent crops,Main area (1000 ha)_Permanent grassland,Main area (1000 ha)_Plants harvested green from arable land,Main area (1000 ha)_Potatoes (including seed potatoes),Main area (1000 ha)_Root crops,Main area (1000 ha)_Seeds and seedlings,Main area (1000 ha)_Sugar beet (excluding seed),Main area (1000 ha)_Utilised agricultural area,标记
AT,Austria,AT1,Ostösterreich,AT11,Burgenland (AT),1977,,41400.0,,,119300.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,4600.0,,,,,0.0,,,,1300.0,0.0,,,,,,,,,,,,2900.0,800.0,1000.0,0.0,,,,0.0,,,0.0,,,,6200.0,200.0,,,0.0,,37000.0,,,,,157500.0,,,455200.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,276300.0,,,,,0.0,,,,2400.0,0.0,,,,,,,,,,,,61400.0,1900.0,2300.0,0.0,,,,0.0,,,0.0,,,,259399.99999999997,400.0,,,0.0,,128800.00000000001,,,,155000.0,,,,0.0,,,,18800.0,,2300.0,,0.0,,,,,22100.0,42600.0,10400.0,,,,,222000.0,
AT,Austria,AT1,Ostösterreich,AT12,Niederösterreich,1977,,204400.0,,,527600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,29100.0,,,,,0.0,,,,1000.0,0.0,,,,,,,,,,,,35300.0,800.0,900.0,0.0,,,,0.0,,,0.0,,,,41600.0,100.0,,,0.0,,163900.0,,,,,758900.0,,,2025600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,1544300.0,,,,,0.0,,,,2100.0,0.0,,,,,,,,,,,,747700.0,1800.0,2000.0,0.0,,,,0.0,,,0.0,,,,1999900.0,200.0,,,0.0,,613700.0,,,,711400.0,,,,0.0,,,,32000.0,,16100.000000000002,,0.0,,,,,40200.0,250800.0,60500.0,,,,,1018400.0,
AT,Austria,AT1,Ostösterreich,AT13,Wien,1977,,1300.0,,,5200.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,600.0,0.0,,,0.0,,2100.0,,,,,4800.0,,,20400.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,200.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,3200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,28800.0,0.0,,,0.0,,7900.0,,,,7000.0,,,,0.0,,,,700.0,,4800.0,,0.0,,,,,900.0,4400.0,100.0,,,,,17100.0,
AT,Austria,AT2,Südösterreich,AT21,Kärnten,1977,,13800.0,,,42700.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,12400.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,4300.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,2500.0,,,,,50800.0,,,209100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,740300.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,109800.0,0.0,100.0,0.0,,,,0.0,,,0.0,,,,0.0,100.0,,,0.0,,8700.0,,,,90100.0,,,,0.0,,,,0.0,,3500.0,,0.0,,,,,3700.0,286200.0,26900.0,,,,,383500.0,
AT,Austria,AT2,Südösterreich,AT22,Steiermark,1977,,21400.0,,,111600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,11600.0,,,,,0.0,,,,3200.0,0.0,,,,,,,,,,,,5100.0,100.0,100.0,0.0,,,,0.0,,,0.0,,,,300.0,0.0,,,200.0,,12900.0,,,,,75100.0,,,580300.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,684800.0,,,,,0.0,,,,1600.0,0.0,,,,,,,,,,,,123100.0,100.0,200.0,0.0,,,,0.0,,,0.0,,,,11400.0,100.0,,,0.0,,47700.0,,,,177600.0,,,,0.0,,,,2300.0,,7800.0,,0.0,,,,,18600.0,363700.0,36200.0,,,,,567800.0,
AT,Austria,AT3,Westösterreich,AT31,Oberösterreich,1977,,42500.0,,,211900.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,27500.0,,,,,0.0,,,,400.0,0.0,,,,,,,,,,,,9400.0,400.0,400.0,0.0,,,,0.0,,,0.0,,,,7300.0,0.0,,,0.0,,65500.0,,,,,152800.0,,,888500.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,1650200.0,,,,,0.0,,,,1000.0,0.0,,,,,,,,,,,,227100.0,900.0,900.0,0.0,,,,0.0,,,0.0,,,,421500.0,0.0,,,0.0,,261399.99999999997,,,,288800.0,,,,0.0,,,,0.0,,9300.0,,0.0,,,,,10000.0,310500.0,25800.0,,,,,618700.0,
AT,Austria,AT3,Westösterreich,AT32,Salzburg,1977,,2000.0,,,4900.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,900.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,700.0,100.0,100.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,900.0,,,,,5900.0,,,14200.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,44500.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,17400.0,100.0,100.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,2800.0,,,,16600.0,,,,0.0,,,,0.0,,1400.0,,0.0,,,,,700.0,288600.0,7400.0,,,,,307200.0,
AT,Austria,AT3,Westösterreich,AT33,Tirol,1977,,1400.0,,,2500.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,4000.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,2200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,200.0,,,,,4900.0,,,8500.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,241400.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,59600.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,800.0,,,,33100.0,,,,0.0,,,,0.0,,1100.0,,0.0,,,,,1200.0,405200.0,22600.0,,,,,440600.0,
AT,Austria,AT3,Westösterreich,AT34,Vorarlberg,1977,,200.0,,,500.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,900.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,800.0,,,1800.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,52800.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,3000.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,100.0,,,,2200.0,,,,0.0,,,,0.0,,600.0,,0.0,,,,,800.0,118700.0,300.0,,,,,122300.0,
BE,Belgium,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,1977,,0.0,,,100.0,,,,100.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,100.0,,,,,200.0,,,500.0,,,,200.0,,,0.0,0.0,0.0,,,,,,,,0.0,1000.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,600.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,600.0,0.0,,,0.0,,200.0,,,,300.0,,,,0.0,,,,0.0,,0.0,,0.0,,,,,0.0,300.0,0.0,,,,,600.0,
BE,Belgium,BE2,Vlaams Gewest,BE21,Prov. Antwerpen,1977,,1600.0,,,6100.0,,,,800.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,10300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,1700.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,400.0,0.0,,,0.0,,800.0,,,,,5000.0,,,20100.0,,,,2700.0,,,0.0,0.0,0.0,,,,,,,,0.0,512799.99999999994,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,47500.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,19300.0,0.0,,,0.0,,2700.0,,,,33900.0,,,,0.0,,,,0.0,,200.0,,0.0,,,,,1000.0,54300.0,19200.0,,,,,89300.0,
BE,Belgium,BE2,Vlaams Gewest,BE22,Prov. Limburg (BE),1977,,9100.0,,,23500.0,,,,8400.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,8600.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,900.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,6500.0,0.0,,,0.0,,8400.0,,,,,41100.0,,,95000.0,,,,34500.0,,,0.0,0.0,0.0,,,,,,,,0.0,464400.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,31200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,372300.0,0.0,,,0.0,,34500.0,,,,45200.0,,,,0.0,,,,0.0,,100.0,,0.0,,,,,6100.0,34700.0,11400.0,,,,,86100.0,
