country,country_label,state,state_label,county,county_label,year,"Area (cultivation/harvested/production) (1000 ha)_Aromatic, medicinal and culinary plants",Area (cultivation/harvested/production) (1000 ha)_Barley,Area (cultivation/harvested/production) (1000 ha)_Broad and field beans,Area (cultivation/harvested/production) (1000 ha)_Cereals (excluding rice) for the production of grain (including seed),Area (cultivation/harvested/production) (1000 ha)_Cereals for the production of grain (including seed),Area (cultivation/harvested/production) (1000 ha)_Citrus fruits,Area (cultivation/harvested/production) (1000 ha)_Clover and mixtures,Area (cultivation/harvested/production) (1000 ha)_Common spring wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Common wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Common winter wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Cotton fibre,Area (cultivation/harvested/production) (1000 ha)_Cotton seed,Area (cultivation/harvested/production) (1000 ha)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Area (cultivation/harvested/production) (1000 ha)_Durum wheat,Area (cultivation/harvested/production) (1000 ha)_Energy crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Fibre crops,Area (cultivation/harvested/production) (1000 ha)_Fibre flax,Area (cultivation/harvested/production) (1000 ha)_Field peas,Area (cultivation/harvested/production) (1000 ha)_Fresh vegetables (including melons) and strawberries,"Area (cultivation/harvested/production) (1000 ha)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Area (cultivation/harvested/production) (1000 ha)_Grain maize and corn-cob-mix,Area (cultivation/harvested/production) (1000 ha)_Grapes,Area (cultivation/harvested/production) (1000 ha)_Green maize,Area (cultivation/harvested/production) (1000 ha)_Hemp,Area (cultivation/harvested/production) (1000 ha)_Hops,Area (cultivation/harvested/production) (1000 ha)_Industrial crops,Area (cultivation/harvested/production) (1000 ha)_Leguminous plants harvested green,Area (cultivation/harvested/production) (1000 ha)_Linseed (oilflax),Area (cultivation/harvested/production) (1000 ha)_Lucerne,Area (cultivation/harvested/production) (1000 ha)_Oats,Area (cultivation/harvested/production) (1000 ha)_Oats and spring cereal mixtures (mixed grain other than maslin),Area (cultivation/harvested/production) (1000 ha)_Oilseeds,Area (cultivation/harvested/production) (1000 ha)_Olives,Area (cultivation/harvested/production) (1000 ha)_Other cereals harvested green (excluding green maize),"Area (cultivation/harvested/production) (1000 ha)_Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)",Area (cultivation/harvested/production) (1000 ha)_Other dry pulses and protein crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other fibre crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other industrial crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other leguminous plants harvested green n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other oilseed crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other permanent crops for human consumption n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other plants harvested green from arable land n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Other root crops n.e.c.,Area (cultivation/harvested/production) (1000 ha)_Plants harvested green from arable land,Area (cultivation/harvested/production) (1000 ha)_Potatoes (including seed potatoes),Area (cultivation/harvested/production) (1000 ha)_Rape and turnip rape seeds,"Area (cultivation/harvested/production) (1000 ha)_Rape, turnip rape, sunflower seeds and soya",Area (cultivation/harvested/production) (1000 ha)_Rice,Area (cultivation/harvested/production) (1000 ha)_Rice Indica,Area (cultivation/harvested/production) (1000 ha)_Rice Japonica,Area (cultivation/harvested/production) (1000 ha)_Root crops,Area (cultivation/harvested/production) (1000 ha)_Rye,Area (cultivation/harvested/production) (1000 ha)_Rye and winter cereal mixtures (maslin),Area (cultivation/harvested/production) (1000 ha)_Sorghum,Area (cultivation/harvested/production) (1000 ha)_Soya,Area (cultivation/harvested/production) (1000 ha)_Spring barley,Area (cultivation/harvested/production) (1000 ha)_Spring cereal mixtures (mixed grain other than maslin),Area (cultivation/harvested/production) (1000 ha)_Spring rape and turnip rape seeds,Area (cultivation/harvested/production) (1000 ha)_Sugar beet (excluding seed),Area (cultivation/harvested/production) (1000 ha)_Sunflower seed,Area (cultivation/harvested/production) (1000 ha)_Sweet lupins,Area (cultivation/harvested/production) (1000 ha)_Temporary grasses and grazings,Area (cultivation/harvested/production) (1000 ha)_Tobacco,Area (cultivation/harvested/production) (1000 ha)_Triticale,Area (cultivation/harvested/production) (1000 ha)_Wheat and spelt,Area (cultivation/harvested/production) (1000 ha)_Winter barley,Area (cultivation/harvested/production) (1000 ha)_Winter cereal mixtures (maslin),Area (cultivation/harvested/production) (1000 ha)_Winter rape and turnip rape seeds,"Harvested production (1000 t)_Aromatic, medicinal and culinary plants",Harvested production (1000 t)_Barley,Harvested production (1000 t)_Broad and field beans,Harvested production (1000 t)_Cereals (excluding rice) for the production of grain (including seed),Harvested production (1000 t)_Cereals for the production of grain (including seed),Harvested production (1000 t)_Citrus fruits,Harvested production (1000 t)_Clover and mixtures,Harvested production (1000 t)_Common spring wheat and spelt,Harvested production (1000 t)_Common wheat and spelt,Harvested production (1000 t)_Common winter wheat and spelt,Harvested production (1000 t)_Cotton fibre,Harvested production (1000 t)_Cotton seed,Harvested production (1000 t)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Harvested production (1000 t)_Durum wheat,Harvested production (1000 t)_Energy crops n.e.c.,Harvested production (1000 t)_Fibre crops,Harvested production (1000 t)_Fibre flax,Harvested production (1000 t)_Field peas,Harvested production (1000 t)_Fresh vegetables (including melons) and strawberries,"Harvested production (1000 t)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Harvested production (1000 t)_Grain maize and corn-cob-mix,Harvested production (1000 t)_Grapes,Harvested production (1000 t)_Green maize,Harvested production (1000 t)_Hemp,Harvested production (1000 t)_Hops,Harvested production (1000 t)_Industrial crops,Harvested production (1000 t)_Leguminous plants harvested green,Harvested production (1000 t)_Linseed (oilflax),Harvested production (1000 t)_Lucerne,Harvested production (1000 t)_Oats,Harvested production (1000 t)_Oats and spring cereal mixtures (mixed grain other than maslin),Harvested production (1000 t)_Oilseeds,Harvested production (1000 t)_Olives,Harvested production (1000 t)_Other cereals harvested green (excluding green maize),"Harvested production (1000 t)_Other cereals n.e.c. (buckwheat, millet, canary seed, etc.)",Harvested production (1000 t)_Other dry pulses and protein crops n.e.c.,Harvested production (1000 t)_Other fibre crops n.e.c.,Harvested production (1000 t)_Other industrial crops n.e.c.,Harvested production (1000 t)_Other leguminous plants harvested green n.e.c.,Harvested production (1000 t)_Other oilseed crops n.e.c.,Harvested production (1000 t)_Other permanent crops for human consumption n.e.c.,Harvested production (1000 t)_Other plants harvested green from arable land n.e.c.,Harvested production (1000 t)_Other root crops n.e.c.,Harvested production (1000 t)_Plants harvested green from arable land,Harvested production (1000 t)_Potatoes (including seed potatoes),Harvested production (1000 t)_Rape and turnip rape seeds,"Harvested production (1000 t)_Rape, turnip rape, sunflower seeds and soya",Harvested production (1000 t)_Rice,Harvested production (1000 t)_Rice Indica,Harvested production (1000 t)_Rice Japonica,Harvested production (1000 t)_Root crops,Harvested production (1000 t)_Rye,Harvested production (1000 t)_Rye and winter cereal mixtures (maslin),Harvested production (1000 t)_Sorghum,Harvested production (1000 t)_Soya,Harvested production (1000 t)_Spring barley,Harvested production (1000 t)_Spring cereal mixtures (mixed grain other than maslin),Harvested production (1000 t)_Spring rape and turnip rape seeds,Harvested production (1000 t)_Sugar beet (excluding seed),Harvested production (1000 t)_Sunflower seed,Harvested production (1000 t)_Sweet lupins,Harvested production (1000 t)_Temporary grasses and grazings,Harvested production (1000 t)_Tobacco,Harvested production (1000 t)_Triticale,Harvested production (1000 t)_Wheat and spelt,Harvested production (1000 t)_Winter barley,Harvested production (1000 t)_Winter cereal mixtures (maslin),Harvested production (1000 t)_Winter rape and turnip rape seeds,Main area (1000 ha)_Arable land,Main area (1000 ha)_Cereals for the production of grain (including seed),Main area (1000 ha)_Citrus fruits,Main area (1000 ha)_Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses),Main area (1000 ha)_Fallow land,Main area (1000 ha)_Flowers and ornamental plants (excluding nurseries),Main area (1000 ha)_Fresh vegetables (including melons) and strawberries,"Main area (1000 ha)_Fruits, berries and nuts (excluding citrus fruits, grapes and strawberries)",Main area (1000 ha)_Grapes,Main area (1000 ha)_Industrial crops,Main area (1000 ha)_Kitchen gardens,Main area (1000 ha)_Nurseries,Main area (1000 ha)_Olives,Main area (1000 ha)_Other arable land crops n.e.c.,Main area (1000 ha)_Other permanent crops,Main area (1000 ha)_Other permanent crops for human consumption n.e.c.,Main area (1000 ha)_Other root crops n.e.c.,Main area (1000 ha)_Permanent crops,Main area (1000 ha)_Permanent grassland,Main area (1000 ha)_Plants harvested green from arable land,Main area (1000 ha)_Potatoes (including seed potatoes),Main area (1000 ha)_Root crops,Main area (1000 ha)_Seeds and seedlings,Main area (1000 ha)_Sugar beet (excluding seed),Main area (1000 ha)_Utilised agricultural area,标记
AT,Austria,AT1,Ostösterreich,AT11,Burgenland (AT),1975,,39200.0,,,112800.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,3800.0,,,,,0.0,,,,1400.0,0.0,,,,,,,,,,,,3700.0,1000.0,1100.0,0.0,,,,0.0,,,0.0,,,,6300.0,100.0,,,0.0,,32800.0,,,,,127200.0,,,384700.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,208500.0,,,,,0.0,,,,2600.0,0.0,,,,,,,,,,,,83100.0,2200.0,2500.0,0.0,,,,0.0,,,0.0,,,,303200.0,300.0,,,0.0,,108600.0,,,,150700.0,,,,0.0,,,,16200.0,,2100.0,,0.0,,,,,20200.0,50400.0,10400.0,,,,,223400.0,
AT,Austria,AT1,Ostösterreich,AT12,Niederösterreich,1975,,200200.0,,,510100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,25400.0,,,,,0.0,,,,1000.0,0.0,,,,,,,,,,,,40100.0,800.0,800.0,0.0,,,,0.0,,,0.0,,,,44500.0,0.0,,,0.0,,156800.0,,,,,642200.0,,,1749000.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,1276000.0,,,,,0.0,,,,2100.0,0.0,,,,,,,,,,,,915700.0,1900.0,2000.0,0.0,,,,0.0,,,0.0,,,,2376200.0,100.0,,,0.0,,545100.0,,,,708200.0,,,,0.0,,,,28800.0,,16500.0,,0.0,,,,,38200.0,263900.0,65700.0,,,,,1026800.0,
AT,Austria,AT1,Ostösterreich,AT13,Wien,1975,,1400.0,,,4800.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,700.0,0.0,,,0.0,,2100.0,,,,,4400.0,,,16700.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,2700.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,33200.0,0.0,,,0.0,,7300.0,,,,7300.0,,,,0.0,,,,700.0,,3400.0,,0.0,,,,,2400.0,3800.0,100.0,,,,,17000.0,
AT,Austria,AT2,Südösterreich,AT21,Kärnten,1975,,11800.0,,,39900.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,11000.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,4200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,2900.0,,,,,33300.0,,,173100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,626100.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,95200.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,1600.0,0.0,,,0.0,,8700.0,,,,89900.0,,,,0.0,,,,0.0,,3500.0,,0.0,,,,,3500.0,294900.0,30700.0,,,,,391900.0,
AT,Austria,AT2,Südösterreich,AT22,Steiermark,1975,,17900.0,,,103000.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,9600.0,,,,,0.0,,,,2600.0,0.0,,,,,,,,,,,,5900.0,100.0,100.0,0.0,,,,0.0,,,0.0,,,,400.0,0.0,,,200.0,,12100.0,,,,,55000.0,,,505600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,594000.0,,,,,0.0,,,,1400.0,0.0,,,,,,,,,,,,130500.0,100.0,100.0,0.0,,,,0.0,,,0.0,,,,15400.0,0.0,,,0.0,,41300.0,,,,172700.0,,,,0.0,,,,2200.0,,8100.0,,0.0,,,,,18800.0,385400.0,40500.0,,,,,585000.0,
AT,Austria,AT3,Westösterreich,AT31,Oberösterreich,1975,,41200.0,,,208100.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,25400.0,,,,,0.0,,,,500.0,0.0,,,,,,,,,,,,11900.0,500.0,500.0,0.0,,,,0.0,,,0.0,,,,8000.0,0.0,,,0.0,,61600.0,,,,,132500.0,,,849700.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,1361500.0,,,,,0.0,,,,1200.0,0.0,,,,,,,,,,,,274600.0,1200.0,1200.0,0.0,,,,0.0,,,0.0,,,,404800.0,0.0,,,0.0,,230400.0,,,,289900.0,,,,0.0,,,,0.0,,7800.0,,0.0,,,,,11400.0,329500.0,28400.0,,,,,638600.0,
AT,Austria,AT3,Westösterreich,AT32,Salzburg,1975,,1900.0,,,5300.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,700.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,800.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,1000.0,,,,,6100.0,,,15600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,32900.0,,,,,0.0,,,,100.0,0.0,,,,,,,,,,,,18000.0,100.0,100.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,2800.0,,,,17400.0,,,,0.0,,,,0.0,,1500.0,,0.0,,,,,700.0,295300.0,10100.0,,,,,315000.0,
AT,Austria,AT3,Westösterreich,AT33,Tirol,1975,,1700.0,,,2600.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,3500.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,2300.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,300.0,,,,,4900.0,,,7900.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,211400.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,56500.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,900.0,,,,27800.0,,,,0.0,,,,0.0,,1400.0,,0.0,,,,,1500.0,428100.0,18700.0,,,,,458700.0,
AT,Austria,AT3,Westösterreich,AT34,Vorarlberg,1975,,300.0,,,500.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,900.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,700.0,,,1900.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,48600.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,2500.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,0.0,,100.0,,,,1900.0,,,,0.0,,,,0.0,,600.0,,0.0,,,,,800.0,129600.0,200.0,,,,,133000.0,
BE,Belgium,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,1975,,100.0,,,0.0,,,,100.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,100.0,,,,,200.0,,,0.0,,,,200.0,,,0.0,0.0,0.0,,,,,,,,0.0,800.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,500.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,800.0,0.0,,,0.0,,200.0,,,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,
BE,Belgium,BE2,Vlaams Gewest,BE21,Prov. Antwerpen,1975,,2000.0,,,6300.0,,,,1100.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,8100.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,1600.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,500.0,0.0,,,0.0,,1100.0,,,,,5600.0,,,0.0,,,,3400.0,,,0.0,0.0,0.0,,,,,,,,0.0,417300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,41300.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,21400.0,0.0,,,0.0,,3400.0,,,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,
BE,Belgium,BE2,Vlaams Gewest,BE22,Prov. Limburg (BE),1975,,7600.0,,,23800.0,,,,8700.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,6300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,700.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,7600.0,0.0,,,0.0,,8700.0,,,,,27800.0,,,0.0,,,,35600.0,,,0.0,0.0,0.0,,,,,,,,0.0,320300.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,19900.0,0.0,0.0,0.0,,,,0.0,,,0.0,,,,319300.0,0.0,,,0.0,,35600.0,,,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,
