Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2605905,Gameleira (PE),6.0,351.0,709.0,955.0,818.0,4350.0,2000,31853.0,
MU,2606002,Garanhuns (PE),18.0,1937.0,2134.0,,,,78243,1246124.0,
MU,2606101,Glória do Goitá (PE),22.0,502.0,754.0,1957.0,1676.0,8912.0,138184,2200763.0,
MU,2606200,Goiana (PE),2.0,695.0,334.0,,,,69700,1110065.0,
MU,2606309,Granito (PE),9.0,950.0,10630.0,,,,4000,63705.0,
MU,2606408,Gravatá (PE),33.0,2116.0,2911.0,,,,23903,380687.0,
MU,2606507,Iati (PE),21.0,749.0,4430.0,,,,9300,148115.0,
MU,2606606,Ibimirim (PE),5.0,1339.0,8607.0,,,,7500,119447.0,
MU,2606705,Ibirajuba (PE),7.0,587.0,2835.0,,,,4350,69280.0,
MU,2606804,Igarassu (PE),10.0,11034.0,830.0,1076.0,922.0,4900.0,91000,1449296.0,
MU,2606903,Iguaracy (PE),8.0,4783.0,20961.0,,,,18000,286674.0,
MU,2607000,Inajá (PE),39.0,3508.0,43543.0,,,,25000,398158.0,
MU,2607109,Ingazeira (PE),4.0,1594.0,8101.0,,,,5500,87595.0,
MU,2607208,Ipojuca (PE),8.0,534.0,344.0,1505.0,1289.0,6855.0,3628,57781.0,
MU,2607307,Ipubi (PE),14.0,649.0,4090.0,,,,4751,75666.0,
MU,2607406,Itacuruba (PE),3.0,303.0,11645.0,,,,720,11467.0,
MU,2607505,Itaíba (PE),84.0,2360.0,7898.0,,,,12000,191116.0,
MU,2607604,Ilha de Itamaracá (PE),0.0,281.0,233.0,,,,4000,63705.0,
MU,2607653,Itambé (PE),2.0,395.0,395.0,1060.0,909.0,4830.0,8000,127411.0,
MU,2607703,Itapetim (PE),2.0,2583.0,6582.0,,,,22500,358342.0,
MU,2607752,Itapissuma (PE),1.0,150.0,,,,,2000,31853.0,
MU,2607802,Itaquitinga (PE),2.0,204.0,304.0,,,,7800,124225.0,
MU,2607901,Jaboatão dos Guararapes (PE),15.0,2477.0,591.0,903.0,774.0,4114.0,102522,1632799.0,
MU,2607950,Jaqueira (PE),,,,,,,...,,
MU,2608008,Jataúba (PE),7.0,1263.0,13265.0,,,,9900,157671.0,
MU,2608057,Jatobá (PE),,,,,,,...,,
MU,2608107,João Alfredo (PE),7.0,1046.0,3311.0,,,,10753,171256.0,
MU,2608206,Joaquim Nabuco (PE),4.0,242.0,699.0,,,,1050,16723.0,
MU,2608255,Jucati (PE),4.0,304.0,900.0,,,,9965,158706.0,
MU,2608305,Jupi (PE),4.0,285.0,880.0,,,,11635,185303.0,
MU,2608404,Jurema (PE),1.0,670.0,810.0,,,,5000,79632.0,
MU,2608453,Lagoa do Carro (PE),4.0,995.0,1215.0,,,,89000,1417443.0,
MU,2608503,Lagoa de Itaenga (PE),4.0,497.0,527.0,,,,5300,84410.0,
MU,2608602,Lagoa do Ouro (PE),13.0,649.0,1975.0,,,,12100,192709.0,
MU,2608701,Lagoa dos Gatos (PE),7.0,276.0,759.0,,,,3580,57016.0,
MU,2608750,Lagoa Grande (PE),,,,,,,...,,
MU,2608800,Lajedo (PE),17.0,542.0,3747.0,,,,24000,382232.0,
MU,2608909,Limoeiro (PE),22.0,638.0,4380.0,,,,15845,252353.0,
MU,2609006,Macaparana (PE),11.0,306.0,354.0,1460.0,1251.0,6650.0,7000,111484.0,
MU,2609105,Machados (PE),2.0,274.0,735.0,,,,5927,94395.0,
MU,2609154,Manari (PE),,,,,,,...,,
MU,2609204,Maraial (PE),3.0,172.0,213.0,,,,4500,71668.0,
MU,2609303,Mirandiba (PE),10.0,1665.0,20326.0,,,,6520,103840.0,
MU,2609402,Moreno (PE),12.0,1706.0,1650.0,483.0,413.0,2198.0,650187,10355090.0,
MU,2609501,Nazaré da Mata (PE),8.0,2653.0,820.0,1115.0,956.0,5080.0,440000,7007584.0,
MU,2609600,Olinda (PE),1.0,338.0,,,,,2000,31853.0,
MU,2609709,Orobó (PE),5.0,478.0,3505.0,,,,245700,3913098.0,
MU,2609808,Orocó (PE),9.0,2934.0,25518.0,,,,9000,143337.0,
MU,2609907,Ouricuri (PE),45.0,6688.0,46042.0,,,,16898,269123.0,
MU,2610004,Palmares (PE),12.0,446.0,1418.0,,,,3000,47779.0,
MU,2610103,Palmeirina (PE),21.0,683.0,1850.0,,,,9786,155855.0,
MU,2610202,Panelas (PE),7.0,485.0,,,,,2920,46505.0,
MU,2610301,Paranatama (PE),5.0,519.0,1687.0,,,,8165,130038.0,
MU,2610400,Parnamirim (PE),26.0,5995.0,68859.0,,,,22000,350379.0,
MU,2610509,Passira (PE),9.0,704.0,5063.0,,,,29664,472439.0,
MU,2610608,Paudalho (PE),9.0,1467.0,537.0,,,,3560000,56697722.0,
MU,2610707,Paulista (PE),3.0,1435.0,911.0,538.0,461.0,2450.0,16000,254821.0,
MU,2610806,Pedra (PE),22.0,1403.0,8101.0,,,,15000,238895.0,
MU,2610905,Pesqueira (PE),23.0,2424.0,4557.0,,,,64120,1021196.0,
MU,2611002,Petrolândia (PE),20.0,1390.0,41518.0,,,,24800,394973.0,
MU,2611101,Petrolina (PE),36.0,11289.0,81010.0,,,,25700,409307.0,
MU,2611200,Poção (PE),2.0,740.0,3848.0,,,,4500,71668.0,
MU,2611309,Pombos (PE),17.0,488.0,770.0,,,,153500,2444691.0,
MU,2611408,Primavera (PE),7.0,277.0,669.0,,,,1100,17519.0,
MU,2611507,Quipapá (PE),2.0,159.0,456.0,,,,5000,79632.0,
MU,2611533,Quixaba (PE),4.0,1594.0,1721.0,,,,12000,191116.0,
MU,2611606,Recife (PE),11.0,1276.0,340.0,620.0,531.0,2824.0,12000,191116.0,
MU,2611705,Riacho das Almas (PE),9.0,1563.0,5671.0,,,,67690,1078053.0,
MU,2611804,Ribeirão (PE),19.0,338.0,1053.0,2200.0,1885.0,10020.0,12000,191116.0,
MU,2611903,Rio Formoso (PE),7.0,233.0,395.0,1092.0,936.0,4975.0,1450,23093.0,
MU,2612000,Sairé (PE),13.0,963.0,1395.0,,,,52210,831513.0,
MU,2612109,Salgadinho (PE),4.0,290.0,,,,,11896,189460.0,
MU,2612208,Salgueiro (PE),20.0,3304.0,18126.0,,,,18200,289859.0,
MU,2612307,Saloá (PE),16.0,810.0,3236.0,,,,13253,211072.0,
MU,2612406,Sanharó (PE),3.0,1276.0,658.0,,,,8200,130596.0,
MU,2612455,Santa Cruz (PE),12.0,1569.0,34089.0,,,,4026,64119.0,
MU,2612471,Santa Cruz da Baixa Verde (PE),10.0,1650.0,2580.0,,,,7284,116007.0,
MU,2612505,Santa Cruz do Capibaribe (PE),5.0,874.0,4101.0,,,,4000,63705.0,
MU,2612554,Santa Filomena (PE),,,,,,,...,,
MU,2612604,Santa Maria da Boa Vista (PE),12.0,5613.0,129616.0,,,,37000,589274.0,
MU,2612703,Santa Maria do Cambucá (PE),2.0,217.0,1772.0,,,,1583,25211.0,
MU,2612802,Santa Terezinha (PE),3.0,1371.0,2835.0,,,,23000,366306.0,
MU,2612901,São Benedito do Sul (PE),1.0,175.0,152.0,,,,1500,23889.0,
MU,2613008,São Bento do Una (PE),7.0,2296.0,1205.0,,,,934333,14880492.0,
MU,2613107,São Caitano (PE),6.0,1123.0,3645.0,,,,11500,183153.0,
MU,2613206,São João (PE),7.0,561.0,2076.0,,,,10860,172960.0,
MU,2613305,São Joaquim do Monte (PE),17.0,724.0,3180.0,,,,25102,399783.0,
MU,2613404,São José da Coroa Grande (PE),1.0,116.0,61.0,226.0,194.0,1030.0,2500,39816.0,
MU,2613503,São José do Belmonte (PE),16.0,8968.0,13493.0,,,,27629,440028.0,
MU,2613602,São José do Egito (PE),6.0,3061.0,12962.0,,,,60400,961950.0,
MU,2613701,São Lourenço da Mata (PE),21.0,3141.0,1090.0,486.0,416.0,2213.0,353446,5629096.0,
MU,2613800,São Vicente Férrer (PE),7.0,453.0,597.0,692.0,593.0,3150.0,10000,159263.0,
MU,2613909,Serra Talhada (PE),26.0,13584.0,62427.0,,,,39029,621589.0,
MU,2614006,Serrita (PE),20.0,3717.0,21447.0,,,,20500,326490.0,
MU,2614105,Sertânia (PE),26.0,1850.0,98225.0,,,,13000,207042.0,
MU,2614204,Sirinhaém (PE),4.0,252.0,354.0,663.0,568.0,3020.0,600,9556.0,
MU,2614303,Moreilândia (PE),7.0,2519.0,3544.0,,,,26400,420455.0,
MU,2614402,Solidão (PE),1.0,893.0,2025.0,,,,6000,95558.0,
MU,2614501,Surubim (PE),6.0,1250.0,3139.0,,,,2778,44243.0,
MU,2614600,Tabira (PE),3.0,2551.0,4253.0,,,,20000,318527.0,
MU,2614709,Tacaimbó (PE),4.0,829.0,1215.0,,,,21300,339231.0,
MU,2614808,Tacaratu (PE),14.0,1339.0,70074.0,,,,13900,221376.0,
MU,2614857,Tamandaré (PE),,,,,,,...,,
MU,2615003,Taquaritinga do Norte (PE),7.0,663.0,4992.0,,,,6400,101928.0,
MU,2615102,Terezinha (PE),10.0,636.0,1443.0,,,,8873,141314.0,
MU,2615201,Terra Nova (PE),10.0,1594.0,11848.0,,,,3650,58131.0,
MU,2615300,Timbaúba (PE),39.0,880.0,2329.0,2464.0,2111.0,11220.0,22000,350379.0,
MU,2615409,Toritama (PE),3.0,577.0,1792.0,,,,3400,54150.0,
MU,2615508,Tracunhaém (PE),2.0,1116.0,435.0,867.0,743.0,3950.0,240000,3822318.0,
MU,2615607,Trindade (PE),6.0,546.0,799.0,,,,2034,32394.0,
MU,2615706,Triunfo (PE),7.0,1094.0,1620.0,,,,4811,76622.0,
MU,2615805,Tupanatinga (PE),9.0,574.0,4456.0,,,,10000,159263.0,
MU,2615904,Tuparetama (PE),3.0,2806.0,6785.0,,,,14000,222969.0,
MU,2616001,Venturosa (PE),12.0,765.0,2127.0,,,,10000,159263.0,
MU,2616100,Verdejante (PE),8.0,3795.0,10936.0,,,,7950,126614.0,
MU,2616183,Vertente do Lério (PE),2.0,434.0,2028.0,,,,1168,18602.0,
MU,2616209,Vertentes (PE),3.0,294.0,2673.0,,,,1928,30706.0,
MU,2616308,Vicência (PE),15.0,587.0,1003.0,,,,70000,1114843.0,
MU,2616407,Vitória de Santo Antão (PE),62.0,1158.0,3240.0,3009.0,2578.0,13705.0,133000,2118201.0,
MU,2616506,Xexéu (PE),2.0,274.0,456.0,,,,500,7963.0,
MU,2700102,Água Branca (AL),4.0,718.0,1438.0,,,,9300,148115.0,
MU,2700201,Anadia (AL),9.0,108.0,1377.0,,,,2500,39816.0,
MU,2700300,Arapiraca (AL),18.0,2006.0,4591.0,,,,417564,6650261.0,
MU,2700409,Atalaia (AL),3.0,,137.0,,,,400,6371.0,
MU,2700508,Barra de Santo Antônio (AL),0.0,20.0,77.0,,,,245,3902.0,
MU,2700607,Barra de São Miguel (AL),,,,,,,130,2070.0,
MU,2700706,Batalha (AL),21.0,3427.0,1609.0,,,,4065,64741.0,
MU,2700805,Belém (AL),8.0,357.0,1299.0,,,,5168,82307.0,
MU,2700904,Belo Monte (AL),8.0,944.0,3751.0,,,,1108,17646.0,
MU,2701001,Boca da Mata (AL),8.0,112.0,415.0,,,,2350,37427.0,
MU,2701100,Branquinha (AL),3.0,138.0,528.0,,,,740,11785.0,
MU,2701209,Cacimbinhas (AL),52.0,1027.0,4189.0,,,,16598,264345.0,
MU,2701308,Cajueiro (AL),1.0,70.0,137.0,,,,220,3504.0,
MU,2701357,Campestre (AL),,,,,,,...,,
MU,2701407,Campo Alegre (AL),4.0,274.0,440.0,,,,1200,19112.0,
MU,2701506,Campo Grande (AL),17.0,645.0,3126.0,,,,3863,61523.0,
MU,2701605,Canapi (AL),14.0,1339.0,3463.0,,,,1160,18475.0,
MU,2701704,Capela (AL),3.0,91.0,142.0,,,,330,5256.0,
MU,2701803,Carneiros (AL),9.0,887.0,1664.0,,,,4151,66110.0,
MU,2701902,Chã Preta (AL),5.0,205.0,491.0,,,,350,5574.0,
MU,2702009,Coité do Nóia (AL),8.0,561.0,1766.0,,,,2980,47460.0,
MU,2702108,Colônia Leopoldina (AL),5.0,159.0,357.0,,,,561,8935.0,
MU,2702207,Coqueiro Seco (AL),5.0,120.0,443.0,,,,253,4029.0,
MU,2702306,Coruripe (AL),7.0,163.0,689.0,,,,1250,19908.0,
MU,2702355,Craíbas (AL),9.0,1060.0,1576.0,,,,3124,49754.0,
MU,2702405,Delmiro Gouveia (AL),8.0,159.0,3666.0,,,,3650,58131.0,
MU,2702504,Dois Riachos (AL),16.0,1383.0,5041.0,,,,8266,131647.0,
MU,2702553,Estrela de Alagoas (AL),14.0,899.0,4278.0,,,,6611,105289.0,
MU,2702603,Feira Grande (AL),13.0,508.0,2701.0,,,,4298,68451.0,
MU,2702702,Feliz Deserto (AL),0.0,26.0,170.0,,,,160,2548.0,
MU,2702801,Flexeiras (AL),4.0,117.0,408.0,,,,435,6928.0,
MU,2702900,Girau do Ponciano (AL),14.0,789.0,5334.0,,,,5221,83151.0,
MU,2703007,Ibateguara (AL),7.0,191.0,961.0,,,,1220,19430.0,
MU,2703106,Igaci (AL),50.0,2086.0,6940.0,,,,32180,512509.0,
MU,2703205,Igreja Nova (AL),25.0,249.0,1950.0,4259.0,3648.0,19396.0,3422,54500.0,
MU,2703304,Inhapi (AL),7.0,708.0,1605.0,,,,3680,58609.0,
MU,2703403,Jacaré dos Homens (AL),8.0,1342.0,811.0,,,,162,2580.0,
MU,2703502,Jacuípe (AL),6.0,277.0,881.0,952.0,815.0,4335.0,1300,20704.0,
MU,2703601,Japaratinga (AL),2.0,133.0,258.0,169.0,145.0,770.0,900,14334.0,
MU,2703700,Jaramataia (AL),6.0,188.0,895.0,,,,997,15879.0,
MU,2703759,Jequiá da Praia (AL),,,,,,,...,,
MU,2703809,Joaquim Gomes (AL),8.0,176.0,582.0,,,,1445,23014.0,
MU,2703908,Jundiá (AL),5.0,313.0,689.0,328.0,281.0,1493.0,1100,17519.0,
MU,2704005,Junqueiro (AL),5.0,108.0,415.0,,,,3900,62113.0,
MU,2704104,Lagoa da Canoa (AL),8.0,497.0,1406.0,,,,5806,92468.0,
MU,2704203,Limoeiro de Anadia (AL),6.0,300.0,4030.0,,,,3250,51761.0,
MU,2704302,Maceió (AL),4.0,318.0,273.0,,,,28338,451320.0,
MU,2704401,Major Isidoro (AL),18.0,2536.0,2969.0,,,,1201,19128.0,
MU,2704500,Maragogi (AL),5.0,246.0,608.0,321.0,275.0,1464.0,1240,19749.0,
MU,2704609,Maravilha (AL),12.0,1937.0,6156.0,,,,4359,69423.0,
MU,2704708,Marechal Deodoro (AL),6.0,1344.0,851.0,,,,843,13426.0,
MU,2704807,Maribondo (AL),4.0,,172.0,,,,225,3583.0,
MU,2704906,Mar Vermelho (AL),6.0,136.0,255.0,,,,380,6052.0,
MU,2705002,Mata Grande (AL),19.0,1425.0,4456.0,,,,2330,37108.0,
MU,2705101,Matriz de Camaragibe (AL),3.0,131.0,552.0,353.0,302.0,1608.0,590,9397.0,
MU,2705200,Messias (AL),2.0,80.0,282.0,,,,229,3647.0,
MU,2705309,Minador do Negrão (AL),20.0,740.0,3123.0,,,,8910,141904.0,
MU,2705408,Monteirópolis (AL),5.0,900.0,1019.0,,,,1100,17519.0,
MU,2705507,Murici (AL),6.0,224.0,513.0,,,,817,13012.0,
MU,2705606,Novo Lino (AL),6.0,343.0,477.0,,,,421,6705.0,
MU,2705705,Olho d'Água das Flores (AL),11.0,5341.0,2784.0,,,,6780,107980.0,
MU,2705804,Olho d'Água do Casado (AL),5.0,217.0,1063.0,,,,1840,29304.0,
MU,2705903,Olho d'Água Grande (AL),23.0,821.0,2707.0,,,,5940,94602.0,
MU,2706000,Olivença (AL),14.0,1381.0,2944.0,,,,8308,132316.0,
MU,2706109,Ouro Branco (AL),16.0,1552.0,3804.0,,,,6696,106643.0,
MU,2706208,Palestina (AL),3.0,121.0,591.0,,,,700,11148.0,
MU,2706307,Palmeira dos Índios (AL),72.0,4195.0,8911.0,,,,61491,979326.0,
MU,2706406,Pão de Açúcar (AL),15.0,696.0,3732.0,,,,5175,82419.0,
MU,2706422,Pariconha (AL),3.0,456.0,744.0,,,,4550,72465.0,
MU,2706448,Paripueira (AL),0.0,39.0,201.0,180.0,154.0,820.0,215,3424.0,
MU,2706505,Passo de Camaragibe (AL),4.0,103.0,942.0,1383.0,1185.0,6300.0,570,9078.0,
MU,2706604,Paulo Jacinto (AL),3.0,45.0,243.0,,,,285,4539.0,
MU,2706703,Penedo (AL),9.0,353.0,498.0,,,,2239,35659.0,
MU,2706802,Piaçabuçu (AL),5.0,193.0,654.0,,,,412,6562.0,
MU,2706901,Pilar (AL),6.0,54.0,542.0,931.0,798.0,4240.0,550,8759.0,
MU,2707008,Pindoba (AL),1.0,37.0,138.0,,,,170,2707.0,
MU,2707107,Piranhas (AL),5.0,561.0,2127.0,,,,1845,29384.0,
MU,2707206,Poço das Trincheiras (AL),15.0,1527.0,7283.0,,,,7640,121677.0,
MU,2707305,Porto Calvo (AL),9.0,510.0,1306.0,1943.0,1665.0,8850.0,2000,31853.0,
MU,2707404,Porto de Pedras (AL),7.0,341.0,1179.0,602.0,516.0,2741.0,1402,22329.0,
MU,2707503,Porto Real do Colégio (AL),18.0,924.0,2248.0,,,,5350,85206.0,
MU,2707602,Quebrangulo (AL),7.0,105.0,577.0,,,,365,5813.0,
MU,2707701,Rio Largo (AL),8.0,61.0,195.0,,,,18783,299144.0,
MU,2707800,Roteiro (AL),1.0,,69.0,,,,-,,
MU,2707909,Santa Luzia do Norte (AL),1.0,52.0,170.0,48.0,41.0,219.0,195,3106.0,
MU,2708006,Santana do Ipanema (AL),28.0,4290.0,13657.0,,,,24010,382391.0,
MU,2708105,Santana do Mundaú (AL),9.0,784.0,1116.0,,,,4859,77386.0,
MU,2708204,São Brás (AL),16.0,3743.0,1605.0,,,,1131,18013.0,
MU,2708303,São José da Laje (AL),4.0,207.0,678.0,,,,814,12964.0,
MU,2708402,São José da Tapera (AL),14.0,1960.0,9434.0,,,,11744,187039.0,
MU,2708501,São Luís do Quitunde (AL),4.0,80.0,338.0,1208.0,1035.0,5500.0,850,13537.0,
MU,2708600,São Miguel dos Campos (AL),5.0,364.0,365.0,944.0,809.0,4300.0,1100,17519.0,
MU,2708709,São Miguel dos Milagres (AL),1.0,43.0,134.0,89.0,76.0,405.0,340,5415.0,
MU,2708808,São Sebastião (AL),6.0,251.0,919.0,,,,4059,64645.0,
MU,2708907,Satuba (AL),3.0,160.0,413.0,279.0,239.0,1270.0,1543,24574.0,
MU,2708956,Senador Rui Palmeira (AL),12.0,1382.0,1899.0,,,,10228,162894.0,
MU,2709004,Tanque d'Arca (AL),13.0,657.0,1636.0,,,,2770,44116.0,
MU,2709103,Taquarana (AL),10.0,881.0,3391.0,,,,10419,165936.0,
MU,2709152,Teotônio Vilela (AL),0.0,,,,,,210,3345.0,
MU,2709202,Traipu (AL),29.0,906.0,5588.0,,,,825,13139.0,
MU,2709301,União dos Palmares (AL),30.0,1487.0,3619.0,,,,212017,3376652.0,
MU,2709400,Viçosa (AL),7.0,6722.0,237.0,,,,22859,364060.0,
MU,2800100,Amparo do São Francisco (SE),1.0,64.0,132.0,,,,800,12741.0,
MU,2800209,Aquidabã (SE),8.0,383.0,709.0,,,,6700,106706.0,
MU,2800308,Aracaju (SE),33.0,52.0,440.0,,,,7500,119447.0,
MU,2800407,Arauá (SE),6.0,467.0,1034.0,3081.0,2639.0,14031.0,6964,110911.0,
MU,2800506,Areia Branca (SE),2.0,880.0,137.0,,,,65000,1035211.0,
MU,2800605,Barra dos Coqueiros (SE),3.0,29.0,106.0,,,,900,14334.0,
MU,2800670,Boquim (SE),78.0,1671.0,4858.0,,,,24684,393125.0,
MU,2800704,Brejo Grande (SE),7.0,370.0,344.0,,,,600,9556.0,
MU,2801009,Campo do Brito (SE),8.0,364.0,344.0,,,,7000,111484.0,
MU,2801108,Canhoba (SE),6.0,383.0,506.0,,,,2200,35038.0,
MU,2801207,Canindé de São Francisco (SE),8.0,638.0,1762.0,,,,9500,151300.0,
MU,2801306,Capela (SE),18.0,217.0,486.0,,,,8200,130596.0,
MU,2801405,Carira (SE),9.0,702.0,648.0,,,,5000,79632.0,
MU,2801504,Carmópolis (SE),9.0,55.0,127.0,,,,620,9874.0,
MU,2801603,Cedro de São João (SE),5.0,383.0,263.0,,,,1300,20704.0,
MU,2801702,Cristinápolis (SE),9.0,495.0,844.0,,,,2895,46107.0,
MU,2801900,Cumbe (SE),7.0,172.0,223.0,,,,2260,35993.0,
MU,2802007,Divina Pastora (SE),6.0,71.0,144.0,,,,1200,19112.0,
MU,2802106,Estância (SE),11.0,561.0,1385.0,,,,47995,764384.0,
MU,2802205,Feira Nova (SE),13.0,861.0,446.0,,,,6700,106706.0,
MU,2802304,Frei Paulo (SE),9.0,478.0,1053.0,,,,3000,47779.0,
MU,2802403,Gararu (SE),18.0,848.0,1620.0,,,,16000,254821.0,
MU,2802502,General Maynard (SE),4.0,18.0,86.0,,,,450,7167.0,
MU,2802601,Gracho Cardoso (SE),9.0,552.0,699.0,,,,8700,138559.0,
MU,2802700,Ilha das Flores (SE),5.0,102.0,51.0,,,,450,7167.0,
MU,2802809,Indiaroba (SE),6.0,405.0,545.0,,,,3935,62670.0,
MU,2802908,Itabaiana (SE),30.0,1052.0,1499.0,,,,32000,509642.0,
MU,2803005,Itabaianinha (SE),32.0,1078.0,2740.0,4928.0,4222.0,22443.0,8302,132220.0,
MU,2803104,Itabi (SE),13.0,596.0,476.0,,,,5700,90780.0,
MU,2803203,Itaporanga d'Ajuda (SE),17.0,943.0,1332.0,,,,70264,1119047.0,
MU,2803302,Japaratuba (SE),21.0,265.0,1205.0,,,,3300,52557.0,
MU,2803401,Japoatã (SE),14.0,147.0,284.0,,,,1400,22297.0,
MU,2803500,Lagarto (SE),379.0,10685.0,16938.0,,,,101530,1617000.0,
MU,2803609,Laranjeiras (SE),10.0,105.0,172.0,,,,3000,47779.0,
MU,2803708,Macambira (SE),13.0,383.0,446.0,,,,2000,31853.0,
MU,2803807,Malhada dos Bois (SE),4.0,89.0,122.0,,,,1700,27075.0,
MU,2803906,Malhador (SE),4.0,140.0,162.0,,,,2500,39816.0,
MU,2804003,Maruim (SE),7.0,115.0,258.0,,,,2600,41408.0,
MU,2804102,Moita Bonita (SE),4.0,303.0,314.0,,,,5000,79632.0,
MU,2804201,Monte Alegre de Sergipe (SE),12.0,670.0,982.0,,,,13000,207042.0,
MU,2804300,Muribeca (SE),10.0,134.0,486.0,,,,3300,52557.0,
MU,2804409,Neópolis (SE),4.0,128.0,162.0,,,,2400,38223.0,
MU,2804458,Nossa Senhora Aparecida (SE),7.0,217.0,446.0,,,,4200,66891.0,
MU,2804508,Nossa Senhora da Glória (SE),20.0,1741.0,2582.0,,,,22000,350379.0,
MU,2804607,Nossa Senhora das Dores (SE),24.0,255.0,425.0,,,,9600,152893.0,
MU,2804706,Nossa Senhora de Lourdes (SE),5.0,351.0,314.0,,,,3200,50964.0,
MU,2804805,Nossa Senhora do Socorro (SE),7.0,54.0,148.0,,,,4800,76446.0,
MU,2804904,Pacatuba (SE),25.0,319.0,435.0,,,,1600,25482.0,
MU,2805000,Pedra Mole (SE),5.0,88.0,213.0,,,,950,15130.0,
MU,2805109,Pedrinhas (SE),28.0,522.0,2594.0,,,,6745,107423.0,
MU,2805208,Pinhão (SE),7.0,179.0,395.0,,,,1800,28667.0,
MU,2805307,Pirambu (SE),4.0,29.0,668.0,,,,470,7485.0,
MU,2805406,Poço Redondo (SE),16.0,1078.0,1478.0,,,,16500,262784.0,
MU,2805505,Poço Verde (SE),57.0,4749.0,19359.0,,,,33155,528037.0,
MU,2805604,Porto da Folha (SE),22.0,1543.0,2552.0,,,,16500,262784.0,
MU,2805703,Propriá (SE),2.0,351.0,243.0,,,,3600,57335.0,
MU,2805802,Riachão do Dantas (SE),78.0,7248.0,20013.0,,,,40889,651212.0,
MU,2805901,Riachuelo (SE),6.0,400.0,116.0,,,,1570,25004.0,
MU,2806008,Ribeirópolis (SE),9.0,274.0,516.0,,,,4500,71668.0,
MU,2806107,Rosário do Catete (SE),4.0,16.0,122.0,,,,480,7645.0,
MU,2806206,Salgado (SE),74.0,1574.0,3980.0,,,,34953,556673.0,
MU,2806305,Santa Luzia do Itanhy (SE),10.0,279.0,525.0,2855.0,2446.0,13004.0,4086,65075.0,
MU,2806404,Santana do São Francisco (SE),1.0,31.0,71.0,,,,600,9556.0,
MU,2806503,Santa Rosa de Lima (SE),9.0,19.0,306.0,,,,600,9556.0,
MU,2806602,Santo Amaro das Brotas (SE),11.0,72.0,496.0,,,,2200,35038.0,
MU,2806701,São Cristóvão (SE),8.0,692.0,597.0,,,,13950,222172.0,
MU,2806800,São Domingos (SE),8.0,371.0,849.0,,,,5358,85333.0,
MU,2806909,São Francisco (SE),2.0,50.0,127.0,,,,180,2867.0,
MU,2807006,São Miguel do Aleixo (SE),6.0,112.0,430.0,,,,1100,17519.0,
MU,2807105,Simão Dias (SE),158.0,5593.0,16979.0,,,,51795,824904.0,
MU,2807204,Siriri (SE),8.0,357.0,203.0,,,,1800,28667.0,
MU,2807303,Telha (SE),5.0,574.0,132.0,,,,850,13537.0,
MU,2807402,Tobias Barreto (SE),93.0,5207.0,51175.0,,,,55642,886173.0,
MU,2807501,Tomar do Geru (SE),29.0,348.0,2056.0,,,,4310,68642.0,
MU,2807600,Umbaúba (SE),9.0,179.0,573.0,,,,4126,65712.0,
MU,2900108,Abaíra (BA),8.0,1716.0,3188.0,,,,7737,123222.0,
MU,2900207,Abaré (BA),3.0,2238.0,23632.0,,,,4837,77036.0,
MU,2900306,Acajutiba (BA),28.0,2138.0,994.0,,,,14912,237493.0,
MU,2900355,Adustina (BA),11.0,1499.0,7190.0,,,,3700,58927.0,
MU,2900405,Água Fria (BA),12.0,1297.0,2934.0,,,,5868,93456.0,
MU,2900504,Érico Cardoso (BA),11.0,1559.0,,,,,9631,153386.0,
MU,2900603,Aiquara (BA),8.0,976.0,,,,,17525,279109.0,
MU,2900702,Alagoinhas (BA),8.0,1168.0,253.0,2058.0,1763.0,9375.0,107338,1709500.0,
MU,2900801,Alcobaça (BA),52.0,2333.0,694.0,12113.0,10378.0,55170.0,12579,200337.0,
MU,2900900,Almadina (BA),7.0,912.0,1367.0,,,,3000,47779.0,
MU,2901007,Amargosa (BA),16.0,1355.0,,,,,27100,431603.0,
MU,2901106,Amélia Rodrigues (BA),9.0,575.0,,,,,4440,70713.0,
MU,2901155,América Dourada (BA),11.0,1604.0,6516.0,,,,3950,62909.0,
MU,2901205,Anagé (BA),72.0,18607.0,81164.0,,,,58607,933394.0,
MU,2901304,Andaraí (BA),26.0,1633.0,1671.0,,,,7000,111484.0,
MU,2901353,Andorinha (BA),4.0,2631.0,28937.0,,,,13046,207775.0,
MU,2901403,Angical (BA),76.0,7891.0,8749.0,,,,27430,436859.0,
MU,2901502,Anguera (BA),55.0,4541.0,5217.0,,,,8504,135437.0,
MU,2901601,Antas (BA),11.0,989.0,,,,,3700,58927.0,
MU,2901700,Antônio Cardoso (BA),29.0,1557.0,5032.0,,,,8967,142811.0,
MU,2901809,Antônio Gonçalves (BA),10.0,399.0,1621.0,,,,11274,179553.0,
MU,2901908,Aporá (BA),157.0,4681.0,13124.0,,,,37180,592141.0,
MU,2901957,Apuarema (BA),29.0,589.0,,,,,29381,467931.0,
MU,2902005,Aracatu (BA),44.0,4294.0,39667.0,,,,14580,232206.0,
MU,2902054,Araçás (BA),20.0,332.0,407.0,1295.0,1109.0,5898.0,9564,152319.0,
MU,2902104,Araci (BA),13.0,5941.0,28708.0,,,,19890,316775.0,
