Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1200203,Cruzeiro do Sul (AC),27.0,7504.0,2019.0,8078.0,4582.0,33375.0,50600,1244311.0,
MU,1200252,Epitaciolândia (AC),72.0,3125.0,2957.0,20029.0,11360.0,82751.0,26438,650140.0,
MU,1200302,Feijó (AC),79.0,20654.0,10210.0,19615.0,11125.0,81043.0,26995,663837.0,
MU,1200328,Jordão (AC),3.0,1740.0,1447.0,1482.0,841.0,6124.0,4031,99127.0,
MU,1200336,Mâncio Lima (AC),8.0,2701.0,1106.0,3423.0,1942.0,14143.0,12100,297553.0,
MU,1200344,Manoel Urbano (AC),39.0,2245.0,1519.0,,,,3861,94946.0,
MU,1200351,Marechal Thaumaturgo (AC),2.0,6302.0,2150.0,,,,13580,333947.0,
MU,1200385,Plácido de Castro (AC),150.0,5060.0,5321.0,39634.0,22480.0,163753.0,20260,498216.0,
MU,1200393,Porto Walter (AC),2.0,4770.0,1105.0,,,,9300,228697.0,
MU,1200401,Rio Branco (AC),335.0,10494.0,9663.0,118096.0,66982.0,487926.0,61140,1503501.0,
MU,1200427,Rodrigues Alves (AC),9.0,1545.0,1120.0,2386.0,1353.0,9859.0,12800,314766.0,
MU,1200435,Santa Rosa do Purus (AC),3.0,1244.0,408.0,,,,4200,103283.0,
MU,1200450,Senador Guiomard (AC),188.0,2779.0,8463.0,51758.0,29356.0,213845.0,119200,2931262.0,
MU,1200500,Sena Madureira (AC),259.0,11912.0,15857.0,54069.0,30667.0,223393.0,19731,485208.0,
MU,1200609,Tarauacá (AC),69.0,12886.0,4916.0,32549.0,18461.0,134481.0,29523,726004.0,
MU,1200708,Xapuri (AC),201.0,6639.0,4847.0,49955.0,28334.0,206395.0,20360,500675.0,
MU,1200807,Porto Acre (AC),130.0,4151.0,6618.0,40940.0,23220.0,169146.0,16400,403294.0,
MU,1300029,Alvarães (AM),,278.0,,161.0,91.0,664.0,3000,73773.0,
MU,1300060,Amaturá (AM),,295.0,121.0,419.0,238.0,1732.0,2900,71314.0,
MU,1300086,Anamã (AM),0.0,290.0,,,,,250,6148.0,
MU,1300102,Anori (AM),,106.0,,,,,1900,46723.0,
MU,1300144,Apuí (AM),67.0,3329.0,3883.0,32234.0,18283.0,133179.0,21520,529201.0,
MU,1300201,Atalaia do Norte (AM),,756.0,357.0,,,,12000,295094.0,
MU,1300300,Autazes (AM),33.0,2149.0,6139.0,16120.0,9143.0,66600.0,2600,63937.0,
MU,1300409,Barcelos (AM),0.0,153.0,80.0,,,,400,9836.0,
MU,1300508,Barreirinha (AM),,1511.0,3235.0,12731.0,7221.0,52599.0,32000,786916.0,
MU,1300607,Benjamin Constant (AM),1.0,186.0,824.0,193.0,110.0,799.0,14000,344276.0,
MU,1300631,Beruri (AM),2.0,71.0,90.0,253.0,144.0,1047.0,1800,44264.0,
MU,1300680,Boa Vista do Ramos (AM),17.0,1021.0,753.0,5126.0,2907.0,21178.0,3900,95905.0,
MU,1300706,Boca do Acre (AM),87.0,2116.0,21045.0,21973.0,12463.0,90783.0,4000,98365.0,
MU,1300805,Borba (AM),1.0,543.0,1828.0,1885.0,1069.0,7786.0,3000,73773.0,
MU,1300839,Caapiranga (AM),1.0,320.0,172.0,449.0,255.0,1854.0,2800,68855.0,
MU,1300904,Canutama (AM),1.0,543.0,37.0,5606.0,3180.0,23161.0,2000,49182.0,
MU,1301001,Carauari (AM),1.0,687.0,314.0,1392.0,789.0,5750.0,4200,103283.0,
MU,1301100,Careiro (AM),30.0,1253.0,2205.0,5008.0,2841.0,20692.0,2300,56560.0,
MU,1301159,Careiro da Várzea (AM),15.0,369.0,745.0,15602.0,8849.0,64463.0,3206,78839.0,
MU,1301209,Coari (AM),,1717.0,653.0,661.0,375.0,2730.0,8000,196729.0,
MU,1301308,Codajás (AM),1.0,497.0,645.0,646.0,366.0,2668.0,5000,122956.0,
MU,1301407,Eirunepé (AM),10.0,5197.0,1301.0,4257.0,2415.0,17590.0,10000,245911.0,
MU,1301506,Envira (AM),16.0,1485.0,1457.0,4358.0,2472.0,18006.0,8500,209025.0,
MU,1301605,Fonte Boa (AM),0.0,483.0,,619.0,351.0,2558.0,3000,73773.0,
MU,1301654,Guajará (AM),6.0,1856.0,1999.0,9940.0,5638.0,41070.0,8760,215418.0,
MU,1301704,Humaitá (AM),2.0,1209.0,1553.0,5134.0,2912.0,21211.0,8892,218664.0,
MU,1301803,Ipixuna (AM),5.0,4780.0,814.0,3703.0,2100.0,15298.0,980,24099.0,
MU,1301852,Iranduba (AM),1.0,437.0,512.0,1794.0,1018.0,7413.0,325000,7992116.0,
MU,1301902,Itacoatiara (AM),34.0,2408.0,4686.0,21465.0,12174.0,88683.0,80000,1967290.0,
MU,1301951,Itamarati (AM),1.0,1114.0,162.0,420.0,238.0,1736.0,462,11361.0,
MU,1302009,Itapiranga (AM),2.0,232.0,331.0,1611.0,913.0,6654.0,400,9836.0,
MU,1302108,Japurá (AM),,325.0,,,,,310,7623.0,
MU,1302207,Juruá (AM),0.0,434.0,,,,,390,9591.0,
MU,1302306,Jutaí (AM),1.0,2088.0,301.0,203.0,115.0,840.0,13400,329521.0,
MU,1302405,Lábrea (AM),4.0,854.0,,80187.0,45481.0,331302.0,24300,597564.0,
MU,1302504,Manacapuru (AM),9.0,742.0,1507.0,4550.0,2581.0,18800.0,74000,1819743.0,
MU,1302553,Manaquiri (AM),,167.0,,2311.0,1311.0,9549.0,1500,36887.0,
MU,1302603,Manaus (AM),7.0,2877.0,5625.0,1688.0,957.0,6973.0,2000000,49182253.0,
MU,1302702,Manicoré (AM),2.0,2343.0,2149.0,24284.0,13773.0,100330.0,22000,541005.0,
MU,1302801,Maraã (AM),0.0,139.0,,268.0,152.0,1108.0,15000,368867.0,
MU,1302900,Maués (AM),,492.0,889.0,4195.0,2380.0,17334.0,20000,491823.0,
MU,1303007,Nhamundá (AM),47.0,2320.0,4035.0,11068.0,6278.0,45730.0,1000,24591.0,
MU,1303106,Nova Olinda do Norte (AM),2.0,317.0,482.0,2199.0,1247.0,9084.0,2400,59019.0,
MU,1303205,Novo Airão (AM),3.0,260.0,118.0,,,,500,12296.0,
MU,1303304,Novo Aripuanã (AM),4.0,320.0,241.0,3787.0,2148.0,15646.0,9600,236075.0,
MU,1303403,Parintins (AM),57.0,5940.0,9242.0,32352.0,18350.0,133666.0,40000,983645.0,
MU,1303502,Pauini (AM),3.0,626.0,247.0,2664.0,1511.0,11005.0,7000,172138.0,
MU,1303536,Presidente Figueiredo (AM),7.0,554.0,3064.0,3468.0,1967.0,14329.0,10000,245911.0,
MU,1303569,Rio Preto da Eva (AM),14.0,4640.0,4520.0,461.0,262.0,1906.0,62000,1524650.0,
MU,1303601,Santa Isabel do Rio Negro (AM),0.0,357.0,94.0,96.0,55.0,398.0,2900,71314.0,
MU,1303700,Santo Antônio do Içá (AM),,418.0,,,,,6000,147547.0,
MU,1303809,São Gabriel da Cachoeira (AM),2.0,93.0,47.0,64.0,36.0,263.0,6000,147547.0,
MU,1303908,São Paulo de Olivença (AM),1.0,251.0,,149.0,84.0,615.0,3500,86069.0,
MU,1303957,São Sebastião do Uatumã (AM),1.0,93.0,,4306.0,2442.0,17790.0,1000,24591.0,
MU,1304005,Silves (AM),4.0,2506.0,603.0,3195.0,1812.0,13200.0,4000,98365.0,
MU,1304062,Tabatinga (AM),,274.0,59.0,208.0,118.0,861.0,8000,196729.0,
MU,1304104,Tapauá (AM),,158.0,,,,,1000,24591.0,
MU,1304203,Tefé (AM),,248.0,505.0,627.0,356.0,2592.0,3180,78200.0,
MU,1304237,Tonantins (AM),,464.0,261.0,471.0,267.0,1945.0,2000,49182.0,
MU,1304260,Uarini (AM),,761.0,,202.0,114.0,833.0,3600,88528.0,
MU,1304302,Urucará (AM),10.0,1207.0,2260.0,6114.0,3468.0,25260.0,10000,245911.0,
MU,1304401,Urucurituba (AM),6.0,974.0,482.0,4548.0,2579.0,18790.0,8000,196729.0,
MU,1400027,Amajari (RR),104.0,2181.0,,18993.0,10772.0,78470.0,3751,92241.0,
MU,1400050,Alto Alegre (RR),90.0,6988.0,,19876.0,11273.0,82120.0,26336,647632.0,
MU,1400100,Boa Vista (RR),84.0,4698.0,,6282.0,3563.0,25955.0,160081,3936572.0,
MU,1400159,Bonfim (RR),89.0,3759.0,,,,,21254,522660.0,
MU,1400175,Cantá (RR),65.0,3833.0,,18515.0,10501.0,76495.0,21854,537414.0,
MU,1400209,Caracaraí (RR),25.0,1954.0,,,,,18254,448886.0,
MU,1400233,Caroebe (RR),25.0,1007.0,,,,,9589,235804.0,
MU,1400282,Iracema (RR),28.0,894.0,,,,,6785,166851.0,
MU,1400308,Mucajaí (RR),63.0,2608.0,,,,,23586,580006.0,
MU,1400407,Normandia (RR),123.0,2134.0,,,,,9180,225747.0,
MU,1400456,Pacaraima (RR),72.0,793.0,,,,,5143,126472.0,
MU,1400472,Rorainópolis (RR),47.0,1936.0,,11208.0,6357.0,46308.0,22852,561956.0,
MU,1400506,São João da Baliza (RR),22.0,761.0,,6066.0,3441.0,25064.0,9378,230616.0,
MU,1400605,São Luiz (RR),17.0,1146.0,,10157.0,5761.0,41966.0,9524,234206.0,
MU,1400704,Uiramutã (RR),82.0,561.0,,,,,2218,54543.0,
MU,1500107,Abaetetuba (PA),11.0,15764.0,412.0,607.0,344.0,2509.0,6500,159842.0,
MU,1500131,Abel Figueiredo (PA),32.0,2645.0,1027.0,11141.0,6319.0,46032.0,3700,90987.0,
MU,1500206,Acará (PA),6.0,9418.0,381.0,1556.0,882.0,6428.0,14850,365178.0,
MU,1500305,Afuá (PA),7.0,42506.0,1035.0,1989.0,1128.0,8217.0,3800,93446.0,
MU,1500347,Água Azul do Norte (PA),177.0,9366.0,2401.0,134899.0,76512.0,557349.0,27134,667256.0,
MU,1500404,Alenquer (PA),159.0,4988.0,3214.0,39370.0,22330.0,162661.0,41836,1028794.0,
MU,1500503,Almeirim (PA),31.0,5620.0,2727.0,20818.0,11808.0,86012.0,3383,83192.0,
MU,1500602,Altamira (PA),200.0,5853.0,10056.0,161945.0,91852.0,669093.0,29450,724209.0,
MU,1500701,Anajás (PA),16.0,7740.0,233.0,1974.0,1119.0,8154.0,2420,59511.0,
MU,1500800,Ananindeua (PA),0.0,1400.0,32.0,49.0,28.0,204.0,48000,1180374.0,
MU,1500859,Anapu (PA),55.0,2270.0,1745.0,54566.0,30949.0,225445.0,10638,261600.0,
MU,1500909,Augusto Corrêa (PA),5.0,1286.0,447.0,,,,3492,85872.0,
MU,1500958,Aurora do Pará (PA),39.0,2013.0,814.0,20937.0,11875.0,86504.0,10837,266494.0,
MU,1501006,Aveiro (PA),21.0,1615.0,1306.0,7609.0,4316.0,31438.0,6620,162793.0,
MU,1501105,Bagre (PA),1.0,5494.0,,547.0,310.0,2259.0,480,11804.0,
MU,1501204,Baião (PA),22.0,651.0,1744.0,15385.0,8726.0,63564.0,5500,135251.0,
MU,1501253,Bannach (PA),74.0,2200.0,848.0,51169.0,29022.0,211410.0,5696,140071.0,
MU,1501303,Barcarena (PA),4.0,5197.0,201.0,316.0,179.0,1304.0,2800,68855.0,
MU,1501402,Belém (PA),4.0,1479.0,77.0,154.0,87.0,635.0,1210,29755.0,
MU,1501451,Belterra (PA),5.0,1383.0,354.0,,,,15279,375728.0,
MU,1501501,Benevides (PA),3.0,9552.0,77.0,,,,65402,1608309.0,
MU,1501576,Bom Jesus do Tocantins (PA),91.0,2691.0,3044.0,,,,9600,236075.0,
MU,1501600,Bonito (PA),11.0,1850.0,290.0,2621.0,1486.0,10827.0,7393,181802.0,
MU,1501709,Bragança (PA),15.0,3535.0,654.0,5366.0,3043.0,22170.0,26110,642074.0,
MU,1501725,Brasil Novo (PA),148.0,5406.0,2167.0,52751.0,29920.0,217947.0,8801,216427.0,
MU,1501758,Brejo Grande do Araguaia (PA),21.0,826.0,854.0,,,,3400,83610.0,
MU,1501782,Breu Branco (PA),64.0,3483.0,2384.0,34102.0,19342.0,140897.0,12855,316119.0,
MU,1501808,Breves (PA),3.0,10603.0,78.0,662.0,375.0,2734.0,2340,57543.0,
MU,1501907,Bujaru (PA),6.0,2923.0,281.0,1191.0,676.0,4921.0,11485,282429.0,
MU,1501956,Cachoeira do Piriá (PA),34.0,1776.0,1030.0,10161.0,5763.0,41982.0,4990,122710.0,
MU,1502004,Cachoeira do Arari (PA),201.0,2184.0,3367.0,19299.0,10946.0,79737.0,2428,59707.0,
MU,1502103,Cametá (PA),0.0,29429.0,527.0,109.0,62.0,451.0,26000,639369.0,
MU,1502152,Canaã dos Carajás (PA),94.0,3879.0,1457.0,,,,10200,250829.0,
MU,1502202,Capanema (PA),23.0,1642.0,1134.0,6755.0,3831.0,27907.0,11123,273527.0,
MU,1502301,Capitão Poço (PA),34.0,5209.0,4200.0,16297.0,9244.0,67334.0,18950,466002.0,
MU,1502400,Castanhal (PA),31.0,796.0,2007.0,7559.0,4287.0,31230.0,11200,275421.0,
MU,1502509,Chaves (PA),277.0,24037.0,3566.0,45929.0,26050.0,189762.0,1500,36887.0,
MU,1502608,Colares (PA),0.0,12.0,,36.0,20.0,148.0,65,1598.0,
MU,1502707,Conceição do Araguaia (PA),195.0,14682.0,3573.0,71513.0,40561.0,295465.0,20602,506626.0,
MU,1502756,Concórdia do Pará (PA),2.0,2756.0,553.0,2087.0,1184.0,8624.0,19480,479035.0,
MU,1502764,Cumaru do Norte (PA),104.0,2895.0,1334.0,181364.0,102867.0,749325.0,9918,243895.0,
MU,1502772,Curionópolis (PA),83.0,1401.0,1125.0,59573.0,33788.0,246130.0,6400,157383.0,
MU,1502806,Curralinho (PA),0.0,4371.0,,124.0,71.0,514.0,1870,45985.0,
MU,1502855,Curuá (PA),51.0,251.0,573.0,7891.0,4475.0,32601.0,1273,31305.0,
MU,1502905,Curuçá (PA),1.0,28.0,,,,,15800,388540.0,
MU,1502939,Dom Eliseu (PA),70.0,3425.0,3315.0,24931.0,14141.0,103006.0,150700,3705883.0,
MU,1502954,Eldorado do Carajás (PA),117.0,4687.0,3164.0,46962.0,26636.0,194030.0,18000,442640.0,
MU,1503002,Faro (PA),14.0,882.0,1326.0,416.0,236.0,1719.0,120,2951.0,
MU,1503044,Floresta do Araguaia (PA),101.0,4730.0,1229.0,40249.0,22828.0,166291.0,13171,323890.0,
MU,1503077,Garrafão do Norte (PA),27.0,2768.0,1355.0,11872.0,6734.0,49050.0,11284,277486.0,
MU,1503093,Goianésia do Pará (PA),30.0,3915.0,1646.0,51409.0,29158.0,212400.0,8680,213451.0,
MU,1503101,Gurupá (PA),2.0,6178.0,61.0,2982.0,1691.0,12321.0,5661,139210.0,
MU,1503200,Igarapé-Açu (PA),16.0,353.0,595.0,4641.0,2632.0,19176.0,17070,419771.0,
MU,1503309,Igarapé-Miri (PA),2.0,6868.0,70.0,337.0,191.0,1393.0,6300,154924.0,
MU,1503408,Inhangapi (PA),6.0,234.0,489.0,2530.0,1435.0,10454.0,1250,30739.0,
MU,1503457,Ipixuna do Pará (PA),39.0,2564.0,1185.0,26939.0,15279.0,111302.0,11728,288405.0,
MU,1503507,Irituia (PA),43.0,974.0,750.0,16217.0,9198.0,67002.0,1400,34428.0,
MU,1503606,Itaituba (PA),72.0,5631.0,3925.0,82067.0,46547.0,339069.0,28113,691330.0,
MU,1503705,Itupiranga (PA),145.0,4362.0,2662.0,73161.0,41495.0,302270.0,22000,541005.0,
MU,1503754,Jacareacanga (PA),1.0,2804.0,372.0,,,,6615,162670.0,
MU,1503804,Jacundá (PA),153.0,4871.0,2791.0,48434.0,27471.0,200109.0,20000,491823.0,
MU,1503903,Juruti (PA),58.0,3013.0,861.0,10586.0,6004.0,43739.0,7596,186794.0,
MU,1504000,Limoeiro do Ajuru (PA),0.0,14571.0,151.0,6.0,3.0,23.0,2650,65166.0,
MU,1504059,Mãe do Rio (PA),26.0,1559.0,127.0,14952.0,8480.0,61774.0,8866,218025.0,
MU,1504109,Magalhães Barata (PA),1.0,6.0,,,,,180,4426.0,
MU,1504208,Marabá (PA),178.0,4780.0,4721.0,160204.0,90865.0,661900.0,19200,472150.0,
MU,1504307,Maracanã (PA),2.0,32.0,360.0,684.0,388.0,2825.0,1420,34919.0,
MU,1504406,Marapanim (PA),3.0,193.0,,1062.0,602.0,4388.0,580,14263.0,
MU,1504422,Marituba (PA),3.0,691.0,57.0,,,,31000,762325.0,
MU,1504455,Medicilândia (PA),69.0,2481.0,1374.0,32406.0,18380.0,133890.0,8235,202508.0,
MU,1504505,Melgaço (PA),1.0,3907.0,236.0,485.0,275.0,2002.0,470,11558.0,
MU,1504604,Mocajuba (PA),1.0,3527.0,452.0,522.0,296.0,2155.0,11500,282798.0,
MU,1504703,Moju (PA),25.0,11415.0,904.0,13018.0,7383.0,53784.0,18000,442640.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),235.0,12660.0,3030.0,51285.0,29088.0,211888.0,57970,1425548.0,
MU,1504901,Muaná (PA),136.0,15977.0,5023.0,5004.0,2838.0,20676.0,12340,303454.0,
MU,1504950,Nova Esperança do Piriá (PA),18.0,2200.0,695.0,,,,9195,226115.0,
MU,1504976,Nova Ipixuna (PA),54.0,418.0,1045.0,,,,5100,125415.0,
MU,1505007,Nova Timboteua (PA),9.0,1581.0,656.0,3949.0,2240.0,16316.0,6570,161564.0,
MU,1505031,Novo Progresso (PA),192.0,3142.0,8873.0,166447.0,94405.0,687691.0,25750,633222.0,
MU,1505064,Novo Repartimento (PA),150.0,18504.0,4207.0,191781.0,108775.0,792363.0,20869,513192.0,
MU,1505106,Óbidos (PA),149.0,1007.0,3176.0,30958.0,17559.0,127907.0,4560,112136.0,
MU,1505205,Oeiras do Pará (PA),0.0,1847.0,703.0,182.0,103.0,750.0,1900,46723.0,
MU,1505304,Oriximiná (PA),56.0,2258.0,3579.0,36026.0,20433.0,148844.0,10951,269297.0,
MU,1505403,Ourém (PA),10.0,1594.0,355.0,3953.0,2242.0,16331.0,7820,192303.0,
MU,1505437,Ourilândia do Norte (PA),101.0,4401.0,976.0,47326.0,26842.0,195531.0,12618,310291.0,
MU,1505486,Pacajá (PA),107.0,3307.0,3339.0,104711.0,59390.0,432623.0,8247,202803.0,
MU,1505494,Palestina do Pará (PA),32.0,1160.0,347.0,,,,5000,122956.0,
MU,1505502,Paragominas (PA),130.0,3835.0,2142.0,77798.0,44126.0,321432.0,53988,1327626.0,
MU,1505536,Parauapebas (PA),69.0,2227.0,2290.0,30998.0,17581.0,128070.0,10600,260666.0,
MU,1505551,Pau D'Arco (PA),49.0,1141.0,1287.0,29291.0,16613.0,121018.0,5690,139924.0,
MU,1505601,Peixe-Boi (PA),14.0,1285.0,901.0,3463.0,1964.0,14306.0,5020,123447.0,
MU,1505635,Piçarra (PA),154.0,7375.0,5033.0,84940.0,48177.0,350939.0,18509,455157.0,
MU,1505650,Placas (PA),52.0,2282.0,1074.0,24891.0,14118.0,102839.0,14500,356571.0,
MU,1505700,Ponta de Pedras (PA),288.0,5634.0,1389.0,13683.0,7761.0,56532.0,8756,215320.0,
MU,1505809,Portel (PA),6.0,6203.0,246.0,2892.0,1640.0,11950.0,1530,37624.0,
MU,1505908,Porto de Moz (PA),59.0,9621.0,1272.0,24365.0,13819.0,100666.0,10084,247977.0,
MU,1506005,Prainha (PA),186.0,11704.0,5599.0,39728.0,22533.0,164140.0,10743,264182.0,
MU,1506104,Primavera (PA),2.0,1083.0,,1017.0,577.0,4203.0,2085,51272.0,
MU,1506112,Quatipuru (PA),2.0,404.0,,515.0,292.0,2126.0,1150,28280.0,
MU,1506138,Redenção (PA),94.0,3065.0,2130.0,56996.0,32327.0,235485.0,9412,231452.0,
MU,1506161,Rio Maria (PA),151.0,8156.0,1538.0,80218.0,45498.0,331428.0,15397,378630.0,
MU,1506187,Rondon do Pará (PA),130.0,6617.0,5947.0,80269.0,45527.0,331640.0,18750,461084.0,
MU,1506195,Rurópolis (PA),72.0,2788.0,4520.0,30109.0,17077.0,124400.0,20910,514200.0,
MU,1506203,Salinópolis (PA),1.0,485.0,,,,,1585,38977.0,
MU,1506302,Salvaterra (PA),21.0,8756.0,1636.0,3714.0,2106.0,15344.0,5735,141030.0,
MU,1506351,Santa Bárbara do Pará (PA),0.0,868.0,214.0,267.0,152.0,1104.0,25418,625057.0,
MU,1506401,Santa Cruz do Arari (PA),106.0,4778.0,1666.0,9089.0,5155.0,37553.0,985,24222.0,
MU,1506500,Santa Izabel do Pará (PA),12.0,758.0,796.0,4110.0,2331.0,16981.0,440000,10820096.0,
MU,1506559,Santa Luzia do Pará (PA),32.0,1905.0,1885.0,17202.0,9757.0,71072.0,7277,178950.0,
MU,1506583,Santa Maria das Barreiras (PA),174.0,7698.0,3913.0,115872.0,65720.0,478737.0,13622,334980.0,
MU,1506609,Santa Maria do Pará (PA),13.0,153.0,849.0,3345.0,1897.0,13822.0,1800,44264.0,
MU,1506708,Santana do Araguaia (PA),165.0,3465.0,2735.0,148528.0,84242.0,613657.0,15733,386892.0,
