Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1100809,Candeias do Jamari (RO),83.0,3135.0,2880.0,48837.0,21253.0,219939.0,17518,424891.0,
MU,1100908,Castanheiras (RO),35.0,1717.0,940.0,24350.0,10597.0,109662.0,8632,209365.0,
MU,1100924,Chupinguaia (RO),80.0,2787.0,1593.0,77748.0,33835.0,350143.0,14148,343153.0,
MU,1100940,Cujubim (RO),71.0,3059.0,1775.0,43840.0,19079.0,197436.0,20887,506604.0,
MU,1101005,Governador Jorge Teixeira (RO),126.0,3900.0,1505.0,63190.0,27500.0,284580.0,24526,594866.0,
MU,1101104,Itapuã do Oeste (RO),40.0,1537.0,994.0,19484.0,8479.0,87746.0,9932,240896.0,
MU,1101203,Ministro Andreazza (RO),47.0,2492.0,701.0,30241.0,13161.0,136192.0,48218,1169504.0,
MU,1101302,Mirante da Serra (RO),58.0,3746.0,701.0,27755.0,12079.0,124998.0,18260,442887.0,
MU,1101401,Monte Negro (RO),107.0,3912.0,2579.0,66476.0,28930.0,299379.0,25786,625427.0,
MU,1101435,Nova União (RO),27.0,714.0,467.0,33015.0,14368.0,148686.0,4242,102888.0,
MU,1101450,Parecis (RO),59.0,2969.0,2237.0,39225.0,17070.0,176650.0,12557,304564.0,
MU,1101468,Pimenteiras do Oeste (RO),26.0,2940.0,1156.0,28218.0,12280.0,127081.0,4316,104682.0,
MU,1101476,Primavera de Rondônia (RO),21.0,663.0,321.0,16533.0,7195.0,74459.0,19856,481598.0,
MU,1101484,São Felipe D'Oeste (RO),32.0,2225.0,419.0,23219.0,10105.0,104568.0,12925,313490.0,
MU,1101492,São Francisco do Guaporé (RO),125.0,5347.0,5039.0,97909.0,42609.0,440938.0,26791,649803.0,
MU,1101500,Seringueiras (RO),84.0,5191.0,2844.0,48106.0,20935.0,216649.0,20088,487225.0,
MU,1101559,Teixeirópolis (RO),42.0,2475.0,1091.0,,,,10447,253387.0,
MU,1101609,Theobroma (RO),102.0,4158.0,1143.0,61936.0,26954.0,278931.0,20461,496272.0,
MU,1101708,Urupá (RO),75.0,5213.0,986.0,39895.0,17362.0,179669.0,34044,825721.0,
MU,1101757,Vale do Anari (RO),68.0,3293.0,1335.0,32243.0,14032.0,145207.0,17658,428286.0,
MU,1101807,Vale do Paraíso (RO),77.0,2646.0,1060.0,38669.0,16828.0,174150.0,16246,394039.0,
MU,1200013,Acrelândia (AC),127.0,3793.0,2374.0,41293.0,17970.0,185965.0,17253,418463.0,
MU,1200054,Assis Brasil (AC),77.0,5522.0,3736.0,9751.0,4244.0,43916.0,17303,419676.0,
MU,1200104,Brasiléia (AC),158.0,13961.0,6652.0,47404.0,20630.0,213487.0,40634,985558.0,
MU,1200138,Bujari (AC),173.0,2495.0,4212.0,41976.0,18267.0,189040.0,17325,420209.0,
MU,1200179,Capixaba (AC),110.0,3800.0,4196.0,35503.0,15450.0,159888.0,22676,549995.0,
MU,1200203,Cruzeiro do Sul (AC),48.0,2765.0,1907.0,7694.0,3348.0,34650.0,80309,1947856.0,
MU,1200252,Epitaciolândia (AC),94.0,18413.0,3381.0,27016.0,11757.0,121669.0,23563,571509.0,
MU,1200302,Feijó (AC),109.0,24701.0,12780.0,24618.0,10713.0,110867.0,30792,746845.0,
MU,1200328,Jordão (AC),5.0,1482.0,801.0,1609.0,700.0,7244.0,4884,118459.0,
MU,1200336,Mâncio Lima (AC),11.0,2878.0,350.0,,,,15897,385574.0,
MU,1200344,Manoel Urbano (AC),50.0,3229.0,1153.0,9414.0,4097.0,42396.0,9844,238761.0,
MU,1200351,Marechal Thaumaturgo (AC),6.0,3827.0,1306.0,,,,11383,276089.0,
MU,1200385,Plácido de Castro (AC),192.0,3778.0,5367.0,42023.0,18288.0,189254.0,33839,820748.0,
MU,1200393,Porto Walter (AC),7.0,3015.0,460.0,,,,7893,191441.0,
MU,1200401,Rio Branco (AC),584.0,10785.0,15297.0,89508.0,38953.0,403106.0,84557,2050889.0,
MU,1200427,Rodrigues Alves (AC),10.0,1562.0,1086.0,3296.0,1434.0,14843.0,11910,288871.0,
MU,1200435,Santa Rosa do Purus (AC),11.0,1747.0,478.0,,,,2791,67694.0,
MU,1200450,Senador Guiomard (AC),202.0,3644.0,5615.0,60020.0,26120.0,270301.0,133408,3235746.0,
MU,1200500,Sena Madureira (AC),320.0,8050.0,13756.0,62818.0,27338.0,282904.0,23665,573983.0,
MU,1200609,Tarauacá (AC),111.0,17317.0,5215.0,34163.0,14867.0,153853.0,40991,994217.0,
MU,1200708,Xapuri (AC),228.0,8195.0,4367.0,48198.0,20975.0,217063.0,20738,502990.0,
MU,1200807,Porto Acre (AC),149.0,3531.0,5826.0,48085.0,20926.0,216554.0,17145,415844.0,
MU,1300029,Alvarães (AM),0.0,223.0,,113.0,49.0,509.0,3012,73055.0,
MU,1300060,Amaturá (AM),1.0,293.0,,278.0,121.0,1253.0,2950,71551.0,
MU,1300086,Anamã (AM),0.0,783.0,,,,,285,6913.0,
MU,1300102,Anori (AM),1.0,167.0,,274.0,119.0,1234.0,1300,31531.0,
MU,1300144,Apuí (AM),89.0,4529.0,1822.0,30383.0,13222.0,136832.0,18000,436581.0,
MU,1300201,Atalaia do Norte (AM),,73.0,221.0,,,,6500,157654.0,
MU,1300300,Autazes (AM),14.0,3785.0,2681.0,15368.0,6688.0,69211.0,4458,108127.0,
MU,1300409,Barcelos (AM),,,,,,,1800,43658.0,
MU,1300508,Barreirinha (AM),30.0,1129.0,3095.0,8045.0,3501.0,36231.0,33100,802824.0,
MU,1300607,Benjamin Constant (AM),0.0,104.0,289.0,,,,3100,75189.0,
MU,1300631,Beruri (AM),0.0,81.0,49.0,306.0,133.0,1380.0,200,4851.0,
MU,1300680,Boa Vista do Ramos (AM),14.0,751.0,578.0,3332.0,1450.0,15007.0,6000,145527.0,
MU,1300706,Boca do Acre (AM),203.0,3026.0,6430.0,44696.0,19451.0,201290.0,9000,218291.0,
MU,1300805,Borba (AM),2.0,1172.0,222.0,1791.0,780.0,8068.0,3600,87316.0,
MU,1300839,Caapiranga (AM),1.0,107.0,35.0,434.0,189.0,1955.0,5150,124911.0,
MU,1300904,Canutama (AM),4.0,1565.0,209.0,5567.0,2423.0,25070.0,7000,169782.0,
MU,1301001,Carauari (AM),4.0,264.0,,,,,3600,87316.0,
MU,1301100,Careiro (AM),8.0,835.0,1090.0,5260.0,2289.0,23690.0,4000,97018.0,
MU,1301159,Careiro da Várzea (AM),16.0,209.0,478.0,13728.0,5974.0,61827.0,5000,121273.0,
MU,1301209,Coari (AM),,1158.0,678.0,567.0,247.0,2555.0,14500,351690.0,
MU,1301308,Codajás (AM),2.0,292.0,299.0,758.0,330.0,3415.0,5600,135825.0,
MU,1301407,Eirunepé (AM),11.0,3054.0,528.0,2480.0,1079.0,11167.0,5500,133400.0,
MU,1301506,Envira (AM),57.0,5270.0,837.0,4331.0,1885.0,19503.0,4050,98231.0,
MU,1301605,Fonte Boa (AM),1.0,271.0,267.0,518.0,225.0,2332.0,3810,92410.0,
MU,1301654,Guajará (AM),4.0,433.0,1716.0,5926.0,2579.0,26689.0,11650,282565.0,
MU,1301704,Humaitá (AM),6.0,874.0,859.0,,,,4500,109145.0,
MU,1301803,Ipixuna (AM),16.0,963.0,1049.0,2905.0,1264.0,13082.0,2239,54306.0,
MU,1301852,Iranduba (AM),6.0,2087.0,1143.0,1702.0,741.0,7664.0,293000,7106572.0,
MU,1301902,Itacoatiara (AM),27.0,3652.0,1856.0,12252.0,5332.0,55179.0,93000,2255670.0,
MU,1301951,Itamarati (AM),1.0,2296.0,429.0,331.0,144.0,1492.0,900,21829.0,
MU,1302009,Itapiranga (AM),3.0,511.0,377.0,854.0,372.0,3847.0,2240,54330.0,
MU,1302108,Japurá (AM),0.0,277.0,42.0,190.0,83.0,856.0,678,16445.0,
MU,1302207,Juruá (AM),0.0,397.0,,,,,3800,92167.0,
MU,1302306,Jutaí (AM),2.0,1304.0,342.0,124.0,54.0,557.0,9920,240605.0,
MU,1302405,Lábrea (AM),4.0,1252.0,1126.0,68841.0,29959.0,310028.0,28500,691254.0,
MU,1302504,Manacapuru (AM),7.0,4125.0,850.0,2531.0,1101.0,11397.0,140300,3402908.0,
MU,1302553,Manaquiri (AM),2.0,1206.0,172.0,1799.0,783.0,8102.0,12000,291054.0,
MU,1302603,Manaus (AM),5.0,877.0,2985.0,1435.0,624.0,6461.0,1583500,38407022.0,
MU,1302702,Manicoré (AM),39.0,6679.0,947.0,24648.0,10727.0,111005.0,9000,218291.0,
MU,1302801,Maraã (AM),0.0,64.0,153.0,334.0,145.0,1505.0,2530,61364.0,
MU,1302900,Maués (AM),9.0,634.0,1808.0,3078.0,1339.0,13860.0,18000,436581.0,
MU,1303007,Nhamundá (AM),52.0,1749.0,3029.0,5641.0,2455.0,25404.0,2178,52826.0,
MU,1303106,Nova Olinda do Norte (AM),2.0,814.0,882.0,2444.0,1064.0,11008.0,4200,101869.0,
MU,1303205,Novo Airão (AM),2.0,365.0,86.0,,,,4000,97018.0,
MU,1303304,Novo Aripuanã (AM),3.0,355.0,367.0,3628.0,1579.0,16337.0,9550,231631.0,
MU,1303403,Parintins (AM),90.0,6522.0,7947.0,13412.0,5837.0,60403.0,35000,848908.0,
MU,1303502,Pauini (AM),9.0,689.0,445.0,,,,7200,174632.0,
MU,1303536,Presidente Figueiredo (AM),7.0,1556.0,1758.0,2166.0,943.0,9756.0,18507,448878.0,
MU,1303569,Rio Preto da Eva (AM),1.0,4755.0,958.0,839.0,365.0,3777.0,55000,1333998.0,
MU,1303601,Santa Isabel do Rio Negro (AM),0.0,92.0,,44.0,19.0,196.0,-,,
MU,1303700,Santo Antônio do Içá (AM),1.0,417.0,,301.0,131.0,1356.0,10000,242545.0,
MU,1303809,São Gabriel da Cachoeira (AM),,,,,,,5000,121273.0,
MU,1303908,São Paulo de Olivença (AM),,94.0,,,,,13000,315309.0,
MU,1303957,São Sebastião do Uatumã (AM),4.0,266.0,128.0,2471.0,1076.0,11130.0,1400,33956.0,
MU,1304005,Silves (AM),12.0,1860.0,713.0,2106.0,917.0,9485.0,3220,78100.0,
MU,1304062,Tabatinga (AM),2.0,417.0,99.0,164.0,71.0,738.0,23000,557854.0,
MU,1304104,Tapauá (AM),,52.0,148.0,340.0,148.0,1529.0,2000,48509.0,
MU,1304203,Tefé (AM),2.0,245.0,361.0,387.0,168.0,1741.0,6300,152803.0,
MU,1304237,Tonantins (AM),1.0,703.0,157.0,252.0,110.0,1136.0,3850,93380.0,
MU,1304260,Uarini (AM),,397.0,183.0,173.0,75.0,780.0,2080,50449.0,
MU,1304302,Urucará (AM),11.0,897.0,1446.0,3877.0,1687.0,17460.0,13000,315309.0,
MU,1304401,Urucurituba (AM),7.0,1711.0,686.0,3347.0,1456.0,15072.0,13600,329861.0,
MU,1400027,Amajari (RR),101.0,6619.0,5301.0,22893.0,9963.0,103101.0,8500,206163.0,
MU,1400050,Alto Alegre (RR),48.0,9627.0,2501.0,19152.0,8335.0,86254.0,11000,266800.0,
MU,1400100,Boa Vista (RR),198.0,10950.0,3319.0,,,,207066,5022285.0,
MU,1400159,Bonfim (RR),57.0,9737.0,4288.0,,,,10500,254672.0,
MU,1400175,Cantá (RR),50.0,11350.0,4105.0,12903.0,5615.0,58110.0,16000,388072.0,
MU,1400209,Caracaraí (RR),21.0,5277.0,1682.0,8199.0,3568.0,36924.0,7573,183679.0,
MU,1400233,Caroebe (RR),33.0,1968.0,1021.0,,,,5800,140676.0,
MU,1400282,Iracema (RR),62.0,2826.0,978.0,,,,10388,251956.0,
MU,1400308,Mucajaí (RR),49.0,5955.0,2747.0,25481.0,11089.0,114757.0,19000,460836.0,
MU,1400407,Normandia (RR),107.0,6091.0,4402.0,,,,7100,172207.0,
MU,1400456,Pacaraima (RR),146.0,2048.0,2798.0,,,,4900,118847.0,
MU,1400472,Rorainópolis (RR),52.0,5036.0,1951.0,14519.0,6319.0,65389.0,14900,361392.0,
MU,1400506,São João da Baliza (RR),20.0,1339.0,839.0,,,,4900,118847.0,
MU,1400605,São Luiz (RR),30.0,1433.0,1931.0,8921.0,3882.0,40174.0,1850,44871.0,
MU,1400704,Uiramutã (RR),114.0,722.0,1866.0,,,,3000,72764.0,
MU,1500107,Abaetetuba (PA),11.0,11790.0,396.0,739.0,322.0,3330.0,6340,153774.0,
MU,1500131,Abel Figueiredo (PA),48.0,2821.0,1015.0,10297.0,4481.0,46373.0,3239,78560.0,
MU,1500206,Acará (PA),10.0,6827.0,184.0,2469.0,1075.0,11120.0,16540,401170.0,
MU,1500305,Afuá (PA),5.0,45081.0,259.0,1013.0,441.0,4562.0,2900,70338.0,
MU,1500347,Água Azul do Norte (PA),245.0,8046.0,3757.0,143073.0,62263.0,644335.0,45323,1099287.0,
MU,1500404,Alenquer (PA),199.0,6940.0,3775.0,42640.0,18556.0,192030.0,54420,1319931.0,
MU,1500503,Almeirim (PA),23.0,1754.0,324.0,13281.0,5780.0,59810.0,2602,63110.0,
MU,1500602,Altamira (PA),231.0,10936.0,8812.0,145826.0,63462.0,656734.0,26872,651767.0,
MU,1500701,Anajás (PA),9.0,8453.0,216.0,1391.0,605.0,6265.0,1983,48097.0,
MU,1500800,Ananindeua (PA),0.0,209.0,,,,,56000,1358253.0,
MU,1500859,Anapu (PA),132.0,10931.0,2444.0,45006.0,19586.0,202685.0,7640,185304.0,
MU,1500909,Augusto Corrêa (PA),4.0,1064.0,314.0,,,,3342,81059.0,
MU,1500958,Aurora do Pará (PA),20.0,1172.0,359.0,17653.0,7682.0,79500.0,2140,51905.0,
MU,1501006,Aveiro (PA),4.0,1597.0,527.0,11443.0,4980.0,51534.0,8865,215016.0,
MU,1501105,Bagre (PA),1.0,6887.0,,463.0,202.0,2086.0,610,14795.0,
MU,1501204,Baião (PA),24.0,2996.0,1196.0,15592.0,6786.0,70220.0,30000,727635.0,
MU,1501253,Bannach (PA),54.0,1506.0,990.0,57401.0,24980.0,258509.0,7097,172134.0,
MU,1501303,Barcarena (PA),4.0,7827.0,110.0,214.0,93.0,963.0,4000,97018.0,
MU,1501402,Belém (PA),5.0,1597.0,,62.0,27.0,280.0,4500,109145.0,
MU,1501451,Belterra (PA),9.0,897.0,945.0,4735.0,2060.0,21323.0,18700,453559.0,
MU,1501501,Benevides (PA),1.0,89.0,,,,,24000,582108.0,
MU,1501576,Bom Jesus do Tocantins (PA),147.0,1279.0,2768.0,44869.0,19526.0,202070.0,9145,221808.0,
MU,1501600,Bonito (PA),9.0,522.0,199.0,,,,6000,145527.0,
MU,1501709,Bragança (PA),76.0,4487.0,673.0,6787.0,2953.0,30564.0,37363,906221.0,
MU,1501725,Brasil Novo (PA),152.0,6232.0,2503.0,49728.0,21641.0,223953.0,12400,300756.0,
MU,1501758,Brejo Grande do Araguaia (PA),36.0,2893.0,1338.0,23305.0,10142.0,104957.0,8000,194036.0,
MU,1501782,Breu Branco (PA),200.0,5322.0,5024.0,35617.0,15500.0,160402.0,5100,123698.0,
MU,1501808,Breves (PA),2.0,11427.0,96.0,547.0,238.0,2464.0,2780,67428.0,
MU,1501907,Bujaru (PA),4.0,1826.0,,1505.0,655.0,6780.0,9200,223142.0,
MU,1501956,Cachoeira do Piriá (PA),43.0,1263.0,2235.0,11074.0,4819.0,49871.0,5600,135825.0,
MU,1502004,Cachoeira do Arari (PA),121.0,8024.0,3102.0,15042.0,6546.0,67742.0,8467,205363.0,
MU,1502103,Cametá (PA),1.0,29758.0,,111.0,48.0,499.0,50000,1212726.0,
MU,1502152,Canaã dos Carajás (PA),119.0,2160.0,1615.0,47283.0,20577.0,212942.0,14300,346840.0,
MU,1502202,Capanema (PA),31.0,2609.0,1126.0,5820.0,2533.0,26210.0,9000,218291.0,
MU,1502301,Capitão Poço (PA),72.0,3131.0,8573.0,15380.0,6693.0,69265.0,14000,339563.0,
MU,1502400,Castanhal (PA),9.0,1565.0,548.0,4005.0,1743.0,18037.0,12000,291054.0,
MU,1502509,Chaves (PA),197.0,18367.0,3459.0,55117.0,23986.0,248223.0,980,23769.0,
MU,1502608,Colares (PA),0.0,99.0,,,,,120,2911.0,
MU,1502707,Conceição do Araguaia (PA),171.0,14246.0,3369.0,62073.0,27013.0,279547.0,46942,1138555.0,
MU,1502756,Concórdia do Pará (PA),4.0,2671.0,868.0,,,,25600,620916.0,
MU,1502764,Cumaru do Norte (PA),99.0,1621.0,1087.0,188013.0,81821.0,846725.0,7158,173614.0,
MU,1502772,Curionópolis (PA),29.0,1324.0,681.0,56926.0,24773.0,256367.0,7800,189185.0,
MU,1502806,Curralinho (PA),0.0,5245.0,65.0,122.0,53.0,551.0,1390,33714.0,
MU,1502855,Curuá (PA),54.0,847.0,1249.0,9873.0,4296.0,44462.0,2023,49067.0,
MU,1502905,Curuçá (PA),0.0,104.0,,,,,12800,310458.0,
MU,1502939,Dom Eliseu (PA),58.0,4813.0,2771.0,12789.0,5566.0,57596.0,153449,3721831.0,
MU,1502954,Eldorado do Carajás (PA),250.0,7418.0,6626.0,75448.0,32834.0,339783.0,38000,921672.0,
MU,1503002,Faro (PA),14.0,501.0,632.0,3018.0,1313.0,13592.0,856,20762.0,
MU,1503044,Floresta do Araguaia (PA),81.0,6102.0,777.0,40776.0,17745.0,183638.0,22220,538935.0,
MU,1503077,Garrafão do Norte (PA),42.0,1878.0,2647.0,12587.0,5478.0,56685.0,25000,606363.0,
MU,1503093,Goianésia do Pará (PA),176.0,5034.0,4386.0,39984.0,17401.0,180070.0,7044,170849.0,
MU,1503101,Gurupá (PA),1.0,93.0,,1744.0,759.0,7856.0,434,10526.0,
MU,1503200,Igarapé-Açu (PA),9.0,2244.0,887.0,3333.0,1450.0,15010.0,20000,485090.0,
MU,1503309,Igarapé-Miri (PA),1.0,20109.0,44.0,470.0,204.0,2116.0,6598,160031.0,
MU,1503408,Inhangapi (PA),1.0,336.0,,1327.0,577.0,5975.0,1000,24255.0,
MU,1503457,Ipixuna do Pará (PA),72.0,2406.0,1710.0,21282.0,9262.0,95845.0,18200,441432.0,
MU,1503507,Irituia (PA),37.0,2444.0,800.0,8275.0,3601.0,37266.0,2000,48509.0,
MU,1503606,Itaituba (PA),143.0,5604.0,8883.0,81924.0,35652.0,368950.0,34570,838479.0,
MU,1503705,Itupiranga (PA),46.0,8317.0,7449.0,129779.0,56478.0,584465.0,36300,880439.0,
MU,1503754,Jacareacanga (PA),2.0,2818.0,349.0,,,,6115,148316.0,
MU,1503804,Jacundá (PA),147.0,5442.0,3771.0,38304.0,16670.0,172506.0,14329,347543.0,
MU,1503903,Juruti (PA),68.0,2017.0,1236.0,9392.0,4087.0,42299.0,6110,148195.0,
MU,1504000,Limoeiro do Ajuru (PA),,19747.0,,,,,8000,194036.0,
MU,1504059,Mãe do Rio (PA),44.0,110.0,532.0,11692.0,5088.0,52654.0,8200,198887.0,
MU,1504109,Magalhães Barata (PA),1.0,123.0,,,,,350,8489.0,
MU,1504208,Marabá (PA),492.0,15851.0,12868.0,227710.0,99097.0,1025505.0,45000,1091453.0,
MU,1504307,Maracanã (PA),2.0,840.0,102.0,,,,1800,43658.0,
MU,1504406,Marapanim (PA),1.0,365.0,26.0,533.0,232.0,2400.0,1000,24255.0,
MU,1504422,Marituba (PA),0.0,303.0,,,,,28000,679126.0,
MU,1504455,Medicilândia (PA),88.0,3058.0,1246.0,36893.0,16056.0,166151.0,18740,454530.0,
MU,1504505,Melgaço (PA),1.0,4602.0,254.0,492.0,214.0,2217.0,510,12370.0,
MU,1504604,Mocajuba (PA),0.0,1483.0,,,,,25000,606363.0,
MU,1504703,Moju (PA),37.0,9712.0,1702.0,18256.0,7945.0,82215.0,18908,458604.0,
MU,1504752,Mojuí dos Campos (PA),7.0,3258.0,481.0,2487.0,1082.0,11201.0,30350,736124.0,
MU,1504802,Monte Alegre (PA),126.0,11688.0,8430.0,53921.0,23466.0,242835.0,42850,1039306.0,
MU,1504901,Muaná (PA),55.0,8175.0,2406.0,3682.0,1602.0,16580.0,7356,178416.0,
MU,1504950,Nova Esperança do Piriá (PA),20.0,1565.0,937.0,6266.0,2727.0,28220.0,18000,436581.0,
MU,1504976,Nova Ipixuna (PA),67.0,1132.0,1900.0,,,,1200,29105.0,
MU,1505007,Nova Timboteua (PA),12.0,939.0,1114.0,3615.0,1573.0,16280.0,18000,436581.0,
MU,1505031,Novo Progresso (PA),194.0,4863.0,7973.0,137386.0,59789.0,618724.0,27465,666150.0,
MU,1505064,Novo Repartimento (PA),499.0,21915.0,8672.0,199931.0,87008.0,900400.0,36000,873162.0,
MU,1505106,Óbidos (PA),202.0,5604.0,3945.0,31968.0,13912.0,143968.0,5748,139415.0,
MU,1505205,Oeiras do Pará (PA),1.0,7255.0,,342.0,149.0,1541.0,28000,679126.0,
MU,1505304,Oriximiná (PA),77.0,16404.0,17345.0,33168.0,14434.0,149373.0,9800,237694.0,
MU,1505403,Ourém (PA),18.0,887.0,1455.0,3801.0,1654.0,17120.0,7800,189185.0,
MU,1505437,Ourilândia do Norte (PA),79.0,2138.0,939.0,45481.0,19793.0,204824.0,6313,153119.0,
MU,1505486,Pacajá (PA),165.0,12470.0,4022.0,142957.0,62213.0,643815.0,18000,436581.0,
MU,1505494,Palestina do Pará (PA),43.0,4324.0,77.0,11579.0,5039.0,52148.0,4883,118435.0,
MU,1505502,Paragominas (PA),210.0,15989.0,7877.0,67179.0,29235.0,302542.0,48217,1169480.0,
MU,1505536,Parauapebas (PA),99.0,7425.0,2680.0,26625.0,11587.0,119906.0,13100,317734.0,
MU,1505551,Pau D'Arco (PA),53.0,1284.0,948.0,25437.0,11070.0,114558.0,6419,155690.0,
MU,1505601,Peixe-Boi (PA),21.0,814.0,1236.0,3531.0,1536.0,15900.0,8000,194036.0,
MU,1505635,Piçarra (PA),154.0,7417.0,6203.0,88048.0,38317.0,396528.0,20088,487225.0,
MU,1505650,Placas (PA),74.0,2870.0,2000.0,31309.0,13625.0,141000.0,18285,443494.0,
MU,1505700,Ponta de Pedras (PA),180.0,5022.0,1234.0,16271.0,7081.0,73277.0,6982,169345.0,
MU,1505809,Portel (PA),5.0,7326.0,271.0,3776.0,1643.0,17005.0,1510,36624.0,
MU,1505908,Porto de Moz (PA),45.0,3826.0,810.0,19138.0,8328.0,86187.0,5014,121612.0,
MU,1506005,Prainha (PA),92.0,532.0,1344.0,34264.0,14911.0,154310.0,1932,46860.0,
MU,1506104,Primavera (PA),5.0,501.0,122.0,623.0,271.0,2805.0,1800,43658.0,
MU,1506112,Quatipuru (PA),3.0,214.0,59.0,391.0,170.0,1762.0,2000,48509.0,
MU,1506138,Redenção (PA),60.0,3934.0,1099.0,62190.0,27064.0,280077.0,12151,294717.0,
MU,1506161,Rio Maria (PA),150.0,10879.0,2671.0,87783.0,38202.0,395337.0,21404,519144.0,
MU,1506187,Rondon do Pará (PA),211.0,9182.0,6793.0,75680.0,32935.0,340828.0,16970,411599.0,
MU,1506195,Rurópolis (PA),95.0,4902.0,4060.0,35589.0,15488.0,160276.0,26585,644806.0,
MU,1506203,Salinópolis (PA),0.0,94.0,,,,,2000,48509.0,
MU,1506302,Salvaterra (PA),19.0,3641.0,884.0,2331.0,1014.0,10497.0,1834,44483.0,
MU,1506351,Santa Bárbara do Pará (PA),1.0,239.0,,387.0,169.0,1745.0,38500,933799.0,
MU,1506401,Santa Cruz do Arari (PA),66.0,9960.0,2266.0,7926.0,3449.0,35697.0,2100,50934.0,
MU,1506500,Santa Izabel do Pará (PA),4.0,5134.0,473.0,5207.0,2266.0,23448.0,675450,16382711.0,
MU,1506559,Santa Luzia do Pará (PA),37.0,1691.0,2073.0,15301.0,6659.0,68910.0,14000,339563.0,
MU,1506583,Santa Maria das Barreiras (PA),250.0,4006.0,3566.0,137593.0,59879.0,619658.0,7013,170097.0,
MU,1506609,Santa Maria do Pará (PA),6.0,584.0,427.0,,,,2500,60636.0,
MU,1506708,Santana do Araguaia (PA),173.0,3508.0,3174.0,122604.0,53356.0,552155.0,17014,412666.0,
