Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1304302,Urucará (AM),8.0,987.0,950.0,4428.0,2210.0,14897.0,4981,129857.0,
MU,1304401,Urucurituba (AM),4.0,1441.0,541.0,6765.0,3376.0,22756.0,2242,58450.0,
MU,1400027,Amajari (RR),147.0,7645.0,,,,,9200,239848.0,
MU,1400050,Alto Alegre (RR),124.0,13725.0,,21448.0,10704.0,72150.0,42600,1110601.0,
MU,1400100,Boa Vista (RR),88.0,9488.0,,8362.0,4173.0,28130.0,146600,3821927.0,
MU,1400159,Bonfim (RR),135.0,12850.0,,,,,46000,1199240.0,
MU,1400175,Cantá (RR),77.0,6908.0,,,,,31000,808184.0,
MU,1400209,Caracaraí (RR),21.0,3638.0,,,,,26000,677831.0,
MU,1400233,Caroebe (RR),9.0,1934.0,,,,,15500,404092.0,
MU,1400282,Iracema (RR),9.0,2211.0,,,,,12000,312845.0,
MU,1400308,Mucajaí (RR),29.0,3316.0,,,,,29000,756043.0,
MU,1400407,Normandia (RR),59.0,2856.0,,,,,10000,260704.0,
MU,1400456,Pacaraima (RR),40.0,1105.0,,,,,3800,99068.0,
MU,1400472,Rorainópolis (RR),18.0,6724.0,,,,,25000,651761.0,
MU,1400506,São João da Baliza (RR),15.0,1612.0,,,,,12000,312845.0,
MU,1400605,São Luiz (RR),15.0,2994.0,,,,,18000,469268.0,
MU,1400704,Uiramutã (RR),29.0,695.0,,,,,1350,35195.0,
MU,1500107,Abaetetuba (PA),12.0,16276.0,418.0,1219.0,608.0,4101.0,6400,166851.0,
MU,1500131,Abel Figueiredo (PA),48.0,5405.0,456.0,19278.0,9621.0,64850.0,5624,146620.0,
MU,1500206,Acará (PA),35.0,12845.0,1270.0,7532.0,3759.0,25338.0,51204,1334911.0,
MU,1500305,Afuá (PA),4.0,18542.0,1185.0,1914.0,955.0,6440.0,4200,109496.0,
MU,1500347,Água Azul do Norte (PA),170.0,8255.0,2454.0,122018.0,60893.0,410462.0,20971,546723.0,
MU,1500404,Alenquer (PA),162.0,4489.0,5372.0,51081.0,25492.0,171833.0,40847,1064899.0,
MU,1500503,Almeirim (PA),24.0,4206.0,2082.0,18175.0,9070.0,61139.0,2630,68565.0,
MU,1500602,Altamira (PA),147.0,8066.0,6615.0,119730.0,59751.0,402766.0,14507,378204.0,
MU,1500701,Anajás (PA),13.0,8058.0,136.0,2208.0,1102.0,7427.0,3550,92550.0,
MU,1500800,Ananindeua (PA),2.0,1290.0,162.0,113.0,57.0,381.0,66500,1733684.0,
MU,1500859,Anapu (PA),44.0,4899.0,1334.0,83390.0,41616.0,280520.0,19190,500292.0,
MU,1500909,Augusto Corrêa (PA),5.0,1465.0,466.0,,,,3780,98546.0,
MU,1500958,Aurora do Pará (PA),61.0,6906.0,3129.0,31049.0,15495.0,104448.0,15273,398174.0,
MU,1501006,Aveiro (PA),21.0,1798.0,1807.0,11336.0,5657.0,38132.0,6640,173108.0,
MU,1501105,Bagre (PA),1.0,6397.0,,641.0,320.0,2156.0,620,16164.0,
MU,1501204,Baião (PA),26.0,1792.0,1046.0,17155.0,8561.0,57707.0,4307,112285.0,
MU,1501253,Bannach (PA),65.0,901.0,338.0,,,,5521,143935.0,
MU,1501303,Barcarena (PA),5.0,5527.0,197.0,690.0,344.0,2320.0,3000,78211.0,
MU,1501402,Belém (PA),4.0,1465.0,49.0,230.0,115.0,775.0,1800,46927.0,
MU,1501451,Belterra (PA),3.0,1271.0,299.0,,,,10330,269308.0,
MU,1501501,Benevides (PA),12.0,5718.0,1254.0,,,,64000,1668508.0,
MU,1501576,Bom Jesus do Tocantins (PA),87.0,8674.0,4450.0,53753.0,26826.0,180823.0,14704,383340.0,
MU,1501600,Bonito (PA),12.0,3187.0,712.0,,,,11500,299810.0,
MU,1501709,Bragança (PA),28.0,4164.0,656.0,3751.0,1872.0,12618.0,49800,1298308.0,
MU,1501725,Brasil Novo (PA),106.0,5385.0,2130.0,67204.0,33538.0,226071.0,9081,236746.0,
MU,1501758,Brejo Grande do Araguaia (PA),31.0,3178.0,1613.0,,,,9100,237241.0,
MU,1501782,Breu Branco (PA),74.0,3823.0,6871.0,43725.0,21821.0,147087.0,6100,159030.0,
MU,1501808,Breves (PA),3.0,9042.0,34.0,753.0,376.0,2534.0,1964,51202.0,
MU,1501907,Bujaru (PA),24.0,3312.0,532.0,2691.0,1343.0,9052.0,10400,271133.0,
MU,1501956,Cachoeira do Piriá (PA),20.0,1319.0,817.0,,,,5210,135827.0,
MU,1502004,Cachoeira do Arari (PA),174.0,4865.0,3257.0,25181.0,12566.0,84706.0,2639,68800.0,
MU,1502103,Cametá (PA),0.0,24828.0,475.0,375.0,187.0,1263.0,20884,544455.0,
MU,1502152,Canaã dos Carajás (PA),99.0,3961.0,1764.0,66898.0,33385.0,225040.0,10450,272436.0,
MU,1502202,Capanema (PA),17.0,2100.0,1193.0,8113.0,4049.0,27293.0,15220,396792.0,
MU,1502301,Capitão Poço (PA),35.0,7083.0,3033.0,19379.0,9671.0,65190.0,23150,603531.0,
MU,1502400,Castanhal (PA),35.0,3453.0,2124.0,6440.0,3214.0,21665.0,8950,233330.0,
MU,1502509,Chaves (PA),261.0,20108.0,3599.0,49395.0,24650.0,166161.0,1214,31650.0,
MU,1502608,Colares (PA),1.0,,,129.0,65.0,435.0,284,7404.0,
MU,1502707,Conceição do Araguaia (PA),166.0,10131.0,3684.0,77087.0,38470.0,259316.0,26445,689433.0,
MU,1502756,Concórdia do Pará (PA),38.0,2837.0,792.0,5803.0,2896.0,19522.0,31341,817074.0,
MU,1502764,Cumaru do Norte (PA),79.0,1874.0,1693.0,133019.0,66383.0,447468.0,5143,134080.0,
MU,1502772,Curionópolis (PA),71.0,1474.0,1412.0,76859.0,38357.0,258550.0,6450,168154.0,
MU,1502806,Curralinho (PA),0.0,3743.0,74.0,135.0,68.0,455.0,2590,67522.0,
MU,1502855,Curuá (PA),69.0,829.0,473.0,9192.0,4587.0,30920.0,2216,57772.0,
MU,1502905,Curuçá (PA),2.0,182.0,91.0,,,,35200,917680.0,
MU,1502939,Dom Eliseu (PA),85.0,6885.0,4273.0,41806.0,20863.0,140634.0,57995,1511955.0,
MU,1502954,Eldorado do Carajás (PA),109.0,5158.0,5172.0,78780.0,39315.0,265010.0,27800,724758.0,
MU,1503002,Faro (PA),21.0,1573.0,2298.0,4551.0,2271.0,15308.0,201,5240.0,
MU,1503044,Floresta do Araguaia (PA),102.0,5510.0,2324.0,45230.0,22572.0,152151.0,15715,409697.0,
MU,1503077,Garrafão do Norte (PA),18.0,3299.0,1956.0,12543.0,6259.0,42193.0,15700,409306.0,
MU,1503093,Goianésia do Pará (PA),110.0,9119.0,1159.0,46086.0,22999.0,155030.0,29500,769078.0,
MU,1503101,Gurupá (PA),1.0,4845.0,45.0,2904.0,1449.0,9770.0,4500,117317.0,
MU,1503200,Igarapé-Açu (PA),16.0,636.0,1805.0,5658.0,2824.0,19034.0,9720,253405.0,
MU,1503309,Igarapé-Miri (PA),1.0,6908.0,48.0,651.0,325.0,2190.0,6500,169458.0,
MU,1503408,Inhangapi (PA),12.0,1459.0,688.0,3897.0,1945.0,13108.0,2150,56051.0,
MU,1503457,Ipixuna do Pará (PA),75.0,5689.0,3703.0,31787.0,15863.0,106929.0,14638,381619.0,
MU,1503507,Irituia (PA),45.0,1846.0,1526.0,19520.0,9742.0,65665.0,5490,143127.0,
MU,1503606,Itaituba (PA),92.0,6494.0,10681.0,52138.0,26019.0,175389.0,28167,734326.0,
MU,1503705,Itupiranga (PA),102.0,8843.0,2924.0,86298.0,43067.0,290300.0,20800,542265.0,
MU,1503754,Jacareacanga (PA),1.0,2478.0,1377.0,7975.0,3980.0,26827.0,7000,182493.0,
MU,1503804,Jacundá (PA),62.0,3224.0,1512.0,41781.0,20851.0,140550.0,9800,255490.0,
MU,1503903,Juruti (PA),64.0,2436.0,1700.0,13096.0,6536.0,44055.0,4296,111999.0,
MU,1504000,Limoeiro do Ajuru (PA),0.0,11694.0,126.0,6.0,3.0,20.0,2043,53262.0,
MU,1504059,Mãe do Rio (PA),81.0,9621.0,2042.0,21028.0,10494.0,70738.0,12772,332972.0,
MU,1504109,Magalhães Barata (PA),2.0,169.0,202.0,315.0,157.0,1060.0,550,14339.0,
MU,1504208,Marabá (PA),116.0,7922.0,6100.0,128242.0,63999.0,431400.0,31000,808184.0,
MU,1504307,Maracanã (PA),7.0,817.0,252.0,829.0,414.0,2788.0,1872,48804.0,
MU,1504406,Marapanim (PA),2.0,322.0,25.0,1351.0,674.0,4544.0,5250,136870.0,
MU,1504422,Marituba (PA),2.0,791.0,64.0,,,,47345,1234305.0,
MU,1504455,Medicilândia (PA),67.0,3623.0,1715.0,,,,11250,293292.0,
MU,1504505,Melgaço (PA),1.0,4257.0,215.0,551.0,275.0,1853.0,520,13557.0,
MU,1504604,Mocajuba (PA),3.0,2953.0,410.0,1011.0,505.0,3401.0,9632,251110.0,
MU,1504703,Moju (PA),25.0,12896.0,1159.0,17116.0,8542.0,57578.0,20000,521409.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),209.0,11544.0,5950.0,40577.0,20250.0,136500.0,57249,1492507.0,
MU,1504901,Muaná (PA),123.0,14278.0,5342.0,12319.0,6148.0,41441.0,10000,260704.0,
MU,1504950,Nova Esperança do Piriá (PA),8.0,3589.0,947.0,,,,14280,372286.0,
MU,1504976,Nova Ipixuna (PA),32.0,2487.0,1462.0,,,,7800,203349.0,
MU,1505007,Nova Timboteua (PA),8.0,2245.0,228.0,3869.0,1931.0,13016.0,9720,253405.0,
MU,1505031,Novo Progresso (PA),140.0,6387.0,9811.0,31525.0,15733.0,106050.0,20375,531185.0,
MU,1505064,Novo Repartimento (PA),239.0,15014.0,7562.0,108152.0,53973.0,363816.0,18419,480191.0,
MU,1505106,Óbidos (PA),166.0,3407.0,4693.0,38501.0,19214.0,129516.0,17040,444240.0,
MU,1505205,Oeiras do Pará (PA),0.0,1450.0,603.0,1433.0,715.0,4822.0,1465,38193.0,
MU,1505304,Oriximiná (PA),108.0,4728.0,5270.0,40126.0,20025.0,134981.0,4250,110799.0,
MU,1505403,Ourém (PA),9.0,1919.0,586.0,5064.0,2527.0,17036.0,9920,258619.0,
MU,1505437,Ourilândia do Norte (PA),87.0,4340.0,926.0,30858.0,15400.0,103806.0,12358,322179.0,
MU,1505486,Pacajá (PA),109.0,12667.0,3313.0,76285.0,38070.0,256617.0,18216,474899.0,
MU,1505494,Palestina do Pará (PA),19.0,1934.0,696.0,,,,3920,102196.0,
MU,1505502,Paragominas (PA),116.0,4358.0,7764.0,124994.0,62379.0,420474.0,73205,1908487.0,
MU,1505536,Parauapebas (PA),66.0,3777.0,1865.0,,,,19100,497945.0,
MU,1505551,Pau D'Arco (PA),50.0,1201.0,1920.0,42030.0,20975.0,141386.0,6955,181320.0,
MU,1505601,Peixe-Boi (PA),11.0,1617.0,1077.0,3885.0,1939.0,13068.0,6120,159551.0,
MU,1505635,Piçarra (PA),113.0,5675.0,2927.0,74798.0,37328.0,251617.0,14623,381228.0,
MU,1505650,Placas (PA),38.0,3236.0,1768.0,17707.0,8837.0,59566.0,16752,436732.0,
MU,1505700,Ponta de Pedras (PA),277.0,4569.0,1764.0,20993.0,10476.0,70618.0,8640,225249.0,
MU,1505809,Portel (PA),5.0,7341.0,281.0,3718.0,1855.0,12506.0,2350,61266.0,
MU,1505908,Porto de Moz (PA),44.0,8447.0,957.0,24671.0,12312.0,82992.0,8267,215524.0,
MU,1506005,Prainha (PA),142.0,9969.0,3368.0,36904.0,18417.0,124142.0,8695,226682.0,
MU,1506104,Primavera (PA),3.0,1195.0,171.0,848.0,423.0,2853.0,2390,62308.0,
MU,1506112,Quatipuru (PA),1.0,511.0,119.0,629.0,314.0,2116.0,1250,32588.0,
MU,1506138,Redenção (PA),166.0,2892.0,2685.0,53936.0,26917.0,181439.0,13543,353072.0,
MU,1506161,Rio Maria (PA),120.0,7681.0,1971.0,80656.0,40251.0,271321.0,15610,406960.0,
MU,1506187,Rondon do Pará (PA),192.0,9982.0,7508.0,104952.0,52377.0,353054.0,18395,479566.0,
MU,1506195,Rurópolis (PA),60.0,9350.0,5495.0,35201.0,17567.0,118415.0,43240,1127286.0,
MU,1506203,Salinópolis (PA),1.0,800.0,41.0,,,,1900,49534.0,
MU,1506302,Salvaterra (PA),18.0,8485.0,1692.0,9351.0,4667.0,31457.0,6283,163801.0,
MU,1506351,Santa Bárbara do Pará (PA),1.0,822.0,545.0,277.0,138.0,931.0,34600,902037.0,
MU,1506401,Santa Cruz do Arari (PA),95.0,4097.0,1636.0,16699.0,8334.0,56175.0,875,22812.0,
MU,1506500,Santa Izabel do Pará (PA),45.0,2595.0,1035.0,4101.0,2047.0,13795.0,430000,11210290.0,
MU,1506559,Santa Luzia do Pará (PA),29.0,2381.0,3953.0,27833.0,13890.0,93630.0,9830,256272.0,
MU,1506583,Santa Maria das Barreiras (PA),112.0,3661.0,5667.0,166414.0,83049.0,559809.0,12480,325359.0,
MU,1506609,Santa Maria do Pará (PA),9.0,64.0,,8229.0,4107.0,27683.0,23183,604391.0,
MU,1506708,Santana do Araguaia (PA),148.0,3935.0,4337.0,141506.0,70618.0,476017.0,18294,476933.0,
MU,1506807,Santarém (PA),130.0,18486.0,9445.0,34498.0,17216.0,116049.0,438530,11432671.0,
MU,1506906,Santarém Novo (PA),4.0,789.0,87.0,1407.0,702.0,4734.0,2200,57355.0,
MU,1507003,Santo Antônio do Tauá (PA),5.0,173.0,2509.0,691.0,345.0,2325.0,134925,3517554.0,
MU,1507102,São Caetano de Odivelas (PA),1.0,9.0,,232.0,116.0,781.0,8159,212709.0,
MU,1507151,São Domingos do Araguaia (PA),21.0,2579.0,2874.0,34195.0,17065.0,115030.0,10000,260704.0,
MU,1507201,São Domingos do Capim (PA),2.0,18.0,,,,,2480,64655.0,
MU,1507300,São Félix do Xingu (PA),425.0,21200.0,4774.0,491584.0,245325.0,1653661.0,74645,1946028.0,
MU,1507409,São Francisco do Pará (PA),8.0,847.0,706.0,2830.0,1412.0,9519.0,9176,239222.0,
