Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2300309,Acopiara (CE),82.0,9274.0,28378.0,,,,22840,263506.0,
MU,2300408,Aiuaba (CE),42.0,3994.0,30099.0,,,,12005,138502.0,
MU,2300507,Alcântaras (CE),3.0,946.0,591.0,,,,15905,183497.0,
MU,2300606,Altaneira (CE),8.0,936.0,2091.0,,,,9409,108552.0,
MU,2300705,Alto Santo (CE),14.0,2022.0,8997.0,,,,4480,51686.0,
MU,2300754,Amontada (CE),24.0,2238.0,8244.0,,,,16202,186923.0,
MU,2300804,Antonina do Norte (CE),18.0,881.0,3114.0,,,,936,10799.0,
MU,2300903,Apuiarés (CE),62.0,4292.0,10860.0,,,,14379,165891.0,
MU,2301000,Aquiraz (CE),11.0,668.0,1670.0,,,,1047491,12084949.0,
MU,2301109,Aracati (CE),16.0,5066.0,18506.0,,,,30860,356033.0,
MU,2301208,Aracoiaba (CE),23.0,2614.0,6804.0,,,,6160,71068.0,
MU,2301257,Ararendá (CE),3.0,1537.0,6704.0,,,,4156,47948.0,
MU,2301307,Araripe (CE),55.0,3057.0,11984.0,,,,9080,104756.0,
MU,2301406,Aratuba (CE),4.0,1046.0,804.0,,,,5370,61954.0,
MU,2301505,Arneiroz (CE),31.0,1480.0,22359.0,,,,5320,61377.0,
MU,2301604,Assaré (CE),54.0,4954.0,7307.0,,,,13845,159730.0,
MU,2301703,Aurora (CE),28.0,3033.0,6515.0,,,,7200,83067.0,
MU,2301802,Baixio (CE),7.0,292.0,1293.0,,,,690,7961.0,
MU,2301851,Banabuiú (CE),29.0,2878.0,21832.0,,,,9243,106637.0,
MU,2301901,Barbalha (CE),20.0,2129.0,3442.0,,,,90040,1038795.0,
MU,2301950,Barreira (CE),7.0,774.0,707.0,,,,22000,253815.0,
MU,2302008,Barro (CE),129.0,6345.0,18990.0,,,,28647,330502.0,
MU,2302057,Barroquinha (CE),5.0,4076.0,6562.0,,,,12581,145148.0,
MU,2302107,Baturité (CE),11.0,1678.0,1240.0,,,,12714,146682.0,
MU,2302206,Beberibe (CE),37.0,7480.0,26131.0,,,,19968,230372.0,
MU,2302305,Bela Cruz (CE),23.0,5128.0,18764.0,,,,28696,331067.0,
MU,2302404,Boa Viagem (CE),60.0,11766.0,24421.0,,,,31397,362229.0,
MU,2302503,Brejo Santo (CE),131.0,2440.0,6444.0,,,,24616,283996.0,
MU,2302602,Camocim (CE),19.0,14721.0,26281.0,,,,43346,500085.0,
MU,2302701,Campos Sales (CE),38.0,5616.0,19215.0,,,,6247,72072.0,
MU,2302800,Canindé (CE),26.0,7037.0,17720.0,,,,18869,217692.0,
MU,2302909,Capistrano (CE),7.0,1142.0,1587.0,,,,2497,28808.0,
MU,2303006,Caridade (CE),15.0,1790.0,6629.0,,,,6067,69995.0,
MU,2303105,Cariré (CE),16.0,2849.0,19740.0,,,,6857,79110.0,
MU,2303204,Caririaçu (CE),38.0,3390.0,4839.0,,,,21874,252361.0,
MU,2303303,Cariús (CE),86.0,3117.0,4027.0,,,,22480,259353.0,
MU,2303402,Carnaubal (CE),9.0,879.0,7222.0,,,,17000,196130.0,
MU,2303501,Cascavel (CE),20.0,3131.0,6794.0,,,,387165,4466739.0,
MU,2303600,Catarina (CE),31.0,2491.0,20594.0,,,,6300,72683.0,
MU,2303659,Catunda (CE),16.0,721.0,9889.0,,,,1520,17536.0,
MU,2303709,Caucaia (CE),65.0,13431.0,42460.0,,,,270270,3118117.0,
MU,2303808,Cedro (CE),39.0,2385.0,5505.0,,,,11300,130369.0,
MU,2303907,Chaval (CE),12.0,3843.0,7239.0,,,,21000,242278.0,
MU,2303931,Choró (CE),20.0,1676.0,7062.0,,,,8711,100499.0,
MU,2303956,Chorozinho (CE),7.0,142.0,808.0,,,,4000,46148.0,
MU,2304004,Coreaú (CE),43.0,4328.0,15701.0,,,,14832,171117.0,
MU,2304103,Crateús (CE),45.0,8620.0,41263.0,,,,51100,589543.0,
MU,2304202,Crato (CE),81.0,4271.0,10106.0,,,,83927,968269.0,
MU,2304236,Croatá (CE),18.0,1237.0,4071.0,,,,19000,219204.0,
MU,2304251,Cruz (CE),17.0,4615.0,8262.0,,,,26697,308004.0,
MU,2304269,Deputado Irapuan Pinheiro (CE),17.0,1488.0,3949.0,,,,7799,89977.0,
MU,2304277,Ereré (CE),4.0,849.0,1939.0,,,,3706,42756.0,
MU,2304285,Eusébio (CE),7.0,533.0,1274.0,,,,223696,2580790.0,
MU,2304301,Farias Brito (CE),12.0,3645.0,8677.0,,,,28776,331990.0,
MU,2304350,Forquilha (CE),11.0,2343.0,8384.0,,,,12300,141906.0,
MU,2304400,Fortaleza (CE),6.0,7173.0,2279.0,,,,701642,8094874.0,
MU,2304459,Fortim (CE),4.0,753.0,2865.0,,,,6123,70641.0,
MU,2304509,Frecheirinha (CE),3.0,2317.0,7899.0,,,,13500,155750.0,
MU,2304608,General Sampaio (CE),13.0,1272.0,5118.0,,,,5193,59912.0,
MU,2304657,Graça (CE),5.0,2596.0,4145.0,,,,5278,60893.0,
MU,2304707,Granja (CE),23.0,18787.0,26370.0,,,,22460,259122.0,
MU,2304806,Granjeiro (CE),14.0,927.0,1970.0,,,,5200,59993.0,
MU,2304905,Groaíras (CE),11.0,2472.0,7609.0,,,,8371,96577.0,
MU,2304954,Guaiúba (CE),14.0,627.0,6106.0,,,,94850,1094289.0,
MU,2305001,Guaraciaba do Norte (CE),16.0,479.0,2121.0,,,,24000,276889.0,
MU,2305100,Guaramiranga (CE),2.0,142.0,109.0,,,,963,11110.0,
MU,2305209,Hidrolândia (CE),33.0,2381.0,46484.0,,,,8448,97465.0,
MU,2305233,Horizonte (CE),8.0,779.0,505.0,,,,520333,6003104.0,
MU,2305266,Ibaretama (CE),41.0,1704.0,11794.0,,,,8799,101514.0,
MU,2305308,Ibiapina (CE),7.0,1037.0,2636.0,,,,9000,103833.0,
MU,2305332,Ibicuitinga (CE),37.0,1227.0,14242.0,,,,14000,161519.0,
MU,2305357,Icapuí (CE),6.0,285.0,1684.0,,,,3481,40160.0,
MU,2305407,Icó (CE),119.0,5012.0,14761.0,,,,29615,341670.0,
MU,2305506,Iguatu (CE),43.0,3369.0,5799.0,,,,28070,323845.0,
MU,2305605,Independência (CE),48.0,6491.0,38177.0,,,,17420,200975.0,
MU,2305654,Ipaporanga (CE),4.0,2330.0,10455.0,,,,6572,75821.0,
MU,2305704,Ipaumirim (CE),21.0,716.0,2657.0,,,,1500,17306.0,
MU,2305803,Ipu (CE),74.0,2341.0,24863.0,,,,23331,269171.0,
MU,2305902,Ipueiras (CE),172.0,4528.0,47212.0,,,,17325,199879.0,
MU,2306009,Iracema (CE),11.0,2619.0,12491.0,,,,6420,74068.0,
MU,2306108,Irauçuba (CE),45.0,2086.0,16193.0,4416.0,3509.0,18427.0,26004,300009.0,
MU,2306207,Itaiçaba (CE),5.0,751.0,5639.0,,,,6511,75118.0,
MU,2306256,Itaitinga (CE),1.0,247.0,1414.0,,,,7400,85374.0,
MU,2306306,Itapajé (CE),10.0,2231.0,1629.0,,,,29654,342119.0,
MU,2306405,Itapipoca (CE),33.0,3737.0,10914.0,,,,27228,314131.0,
MU,2306504,Itapiúna (CE),44.0,1789.0,4221.0,,,,8832,101895.0,
MU,2306553,Itarema (CE),20.0,4502.0,7975.0,,,,19480,224742.0,
MU,2306603,Itatira (CE),11.0,3288.0,9098.0,,,,10306,118901.0,
MU,2306702,Jaguaretama (CE),18.0,2272.0,22003.0,,,,8342,96242.0,
MU,2306801,Jaguaribara (CE),8.0,864.0,14768.0,,,,2704,31196.0,
MU,2306900,Jaguaribe (CE),19.0,2598.0,44591.0,,,,15922,183693.0,
MU,2307007,Jaguaruana (CE),51.0,5401.0,28900.0,,,,23462,270682.0,
MU,2307106,Jardim (CE),22.0,4480.0,13466.0,,,,45720,527474.0,
MU,2307205,Jati (CE),74.0,1693.0,6071.0,,,,7000,80759.0,
MU,2307254,Jijoca de Jericoacoara (CE),12.0,1869.0,1904.0,,,,8013,92446.0,
MU,2307304,Juazeiro do Norte (CE),19.0,562.0,4449.0,,,,6781,78233.0,
MU,2307403,Jucás (CE),92.0,4343.0,6391.0,,,,23840,275043.0,
MU,2307502,Lavras da Mangabeira (CE),20.0,2496.0,12121.0,,,,5800,66915.0,
MU,2307601,Limoeiro do Norte (CE),9.0,3178.0,15270.0,,,,4165,48052.0,
MU,2307635,Madalena (CE),14.0,1128.0,9383.0,,,,5688,65623.0,
MU,2307650,Maracanaú (CE),13.0,3077.0,2920.0,,,,139248,1606510.0,
MU,2307700,Maranguape (CE),28.0,46242.0,21975.0,,,,1149160,13257909.0,
MU,2307809,Marco (CE),15.0,2874.0,9552.0,,,,9235,106545.0,
MU,2307908,Martinópole (CE),9.0,4812.0,5866.0,,,,8158,94119.0,
MU,2308005,Massapê (CE),18.0,2950.0,7471.0,,,,7284,84036.0,
MU,2308104,Mauriti (CE),110.0,7730.0,19288.0,,,,41732,481464.0,
MU,2308203,Meruoca (CE),5.0,751.0,2151.0,,,,14103,162707.0,
MU,2308302,Milagres (CE),243.0,5492.0,9394.0,,,,41240,475788.0,
MU,2308351,Milhã (CE),22.0,1287.0,7212.0,,,,8407,96992.0,
MU,2308377,Miraíma (CE),20.0,1961.0,4196.0,,,,18065,208417.0,
MU,2308401,Missão Velha (CE),37.0,1915.0,3124.0,,,,18063,208394.0,
MU,2308500,Mombaça (CE),101.0,11147.0,19040.0,,,,50170,578813.0,
MU,2308609,Monsenhor Tabosa (CE),11.0,1190.0,7561.0,,,,11560,133368.0,
MU,2308708,Morada Nova (CE),207.0,14059.0,101515.0,16947.0,13466.0,70715.0,92500,1067177.0,
MU,2308807,Moraújo (CE),43.0,4592.0,9348.0,,,,6655,76779.0,
MU,2308906,Morrinhos (CE),14.0,3085.0,11119.0,,,,9430,108794.0,
MU,2309003,Mucambo (CE),6.0,3008.0,2606.0,,,,5880,67838.0,
MU,2309102,Mulungu (CE),1.0,779.0,300.0,,,,3339,38522.0,
MU,2309201,Nova Olinda (CE),19.0,1796.0,5015.0,,,,26944,310854.0,
MU,2309300,Nova Russas (CE),6.0,3588.0,15647.0,,,,9698,111886.0,
MU,2309409,Novo Oriente (CE),35.0,6008.0,45859.0,,,,20175,232760.0,
MU,2309458,Ocara (CE),19.0,1580.0,3535.0,,,,13000,149982.0,
MU,2309508,Orós (CE),69.0,1123.0,4473.0,,,,6483,74795.0,
MU,2309607,Pacajus (CE),10.0,742.0,1242.0,,,,220461,2543468.0,
MU,2309706,Pacatuba (CE),8.0,1336.0,2980.0,,,,26540,306193.0,
MU,2309805,Pacoti (CE),3.0,578.0,328.0,,,,3498,40357.0,
MU,2309904,Pacujá (CE),5.0,906.0,2707.0,,,,2515,29016.0,
MU,2310001,Palhano (CE),5.0,1422.0,11970.0,,,,5100,58839.0,
MU,2310100,Palmácia (CE),7.0,864.0,1975.0,,,,11300,130369.0,
MU,2310209,Paracuru (CE),14.0,1808.0,4228.0,,,,95073,1096861.0,
MU,2310258,Paraipaba (CE),16.0,2237.0,4448.0,,,,88019,1015479.0,
MU,2310308,Parambu (CE),56.0,7468.0,48372.0,,,,29050,335151.0,
MU,2310407,Paramoti (CE),11.0,2383.0,4741.0,,,,6903,79640.0,
MU,2310506,Pedra Branca (CE),31.0,5018.0,17007.0,,,,17354,200214.0,
MU,2310605,Penaforte (CE),77.0,1150.0,4020.0,,,,7182,82859.0,
MU,2310704,Pentecoste (CE),83.0,8174.0,31362.0,,,,30099,347253.0,
MU,2310803,Pereiro (CE),6.0,2165.0,1674.0,,,,9030,104180.0,
MU,2310852,Pindoretama (CE),4.0,338.0,674.0,,,,156488,1805409.0,
MU,2310902,Piquet Carneiro (CE),23.0,2421.0,5323.0,,,,8980,103603.0,
MU,2310951,Pires Ferreira (CE),32.0,1129.0,9960.0,,,,8220,94834.0,
MU,2311009,Poranga (CE),9.0,2712.0,14985.0,,,,7217,83263.0,
MU,2311108,Porteiras (CE),82.0,2282.0,6283.0,,,,29264,337620.0,
MU,2311207,Potengi (CE),47.0,2357.0,8562.0,,,,4642,53555.0,
MU,2311231,Potiretama (CE),8.0,1634.0,8599.0,,,,2378,27435.0,
MU,2311264,Quiterianópolis (CE),32.0,5687.0,34697.0,,,,13482,155542.0,
MU,2311306,Quixadá (CE),107.0,5062.0,43637.0,,,,144734,1669802.0,
MU,2311355,Quixelô (CE),21.0,1817.0,3066.0,,,,9835,113467.0,
MU,2311405,Quixeramobim (CE),125.0,6212.0,34522.0,,,,33517,386687.0,
MU,2311504,Quixeré (CE),6.0,2601.0,23030.0,,,,13200,152289.0,
MU,2311603,Redenção (CE),9.0,1017.0,1826.0,,,,4981,57466.0,
MU,2311702,Reriutaba (CE),26.0,3624.0,14104.0,,,,11931,137648.0,
MU,2311801,Russas (CE),14.0,7135.0,55909.0,,,,18400,212282.0,
MU,2311900,Saboeiro (CE),33.0,3595.0,21287.0,,,,12587,145217.0,
MU,2311959,Salitre (CE),38.0,4822.0,19030.0,,,,6983,80563.0,
MU,2312007,Santana do Acaraú (CE),51.0,9250.0,19311.0,,,,16598,191492.0,
MU,2312106,Santana do Cariri (CE),34.0,909.0,6958.0,,,,18287,210978.0,
MU,2312205,Santa Quitéria (CE),88.0,6496.0,45025.0,,,,28900,333421.0,
MU,2312304,São Benedito (CE),13.0,1148.0,4394.0,,,,17500,201898.0,
MU,2312403,São Gonçalo do Amarante (CE),71.0,7504.0,17803.0,,,,36009,415437.0,
MU,2312502,São João do Jaguaribe (CE),8.0,1379.0,5230.0,,,,1825,21055.0,
MU,2312601,São Luís do Curu (CE),15.0,1061.0,2462.0,,,,591,6818.0,
MU,2312700,Senador Pompeu (CE),51.0,2314.0,11784.0,,,,6618,76352.0,
MU,2312809,Senador Sá (CE),11.0,729.0,3013.0,,,,2920,33688.0,
MU,2312908,Sobral (CE),5.0,7857.0,50638.0,13093.0,10403.0,54631.0,165115,1904939.0,
MU,2313005,Solonópole (CE),47.0,2666.0,14354.0,,,,11023,127173.0,
MU,2313104,Tabuleiro do Norte (CE),7.0,897.0,6856.0,,,,3125,36053.0,
MU,2313203,Tamboril (CE),20.0,4739.0,66475.0,,,,14703,169629.0,
MU,2313252,Tarrafas (CE),26.0,3105.0,3225.0,,,,9997,115336.0,
MU,2313302,Tauá (CE),72.0,8559.0,66040.0,,,,36730,423756.0,
MU,2313351,Tejuçuoca (CE),20.0,2118.0,2474.0,,,,19406,223888.0,
MU,2313401,Tianguá (CE),15.0,2364.0,4859.0,,,,298300,3441500.0,
MU,2313500,Trairi (CE),49.0,3679.0,10628.0,,,,21171,244251.0,
MU,2313559,Tururu (CE),4.0,864.0,1816.0,,,,8691,100268.0,
MU,2313609,Ubajara (CE),10.0,1790.0,4545.0,,,,45200,521474.0,
MU,2313708,Umari (CE),18.0,690.0,2828.0,,,,1500,17306.0,
MU,2313757,Umirim (CE),16.0,1026.0,4624.0,,,,7774,89689.0,
MU,2313807,Uruburetama (CE),4.0,652.0,1248.0,,,,6430,74183.0,
MU,2313906,Uruoca (CE),20.0,5084.0,14592.0,,,,7938,91581.0,
MU,2313955,Varjota (CE),17.0,1511.0,5480.0,,,,6392,73745.0,
MU,2314003,Várzea Alegre (CE),113.0,1474.0,16162.0,,,,24200,279196.0,
MU,2314102,Viçosa do Ceará (CE),26.0,6898.0,11970.0,,,,26500,305732.0,
MU,2400109,Acari (RN),13.0,384.0,2824.0,,,,2022,23328.0,
MU,2400208,Açu (RN),9.0,1510.0,9405.0,,,,6467,74610.0,
MU,2400307,Afonso Bezerra (RN),5.0,688.0,4404.0,,,,3154,36388.0,
MU,2400406,Água Nova (RN),1.0,184.0,651.0,,,,862,9945.0,
MU,2400505,Alexandria (RN),14.0,599.0,3283.0,,,,2000,23074.0,
MU,2400604,Almino Afonso (RN),3.0,188.0,762.0,,,,1930,22266.0,
MU,2400703,Alto do Rodrigues (RN),2.0,340.0,2840.0,,,,3459,39907.0,
MU,2400802,Angicos (RN),2.0,340.0,4420.0,,,,1740,20074.0,
MU,2400901,Antônio Martins (RN),11.0,894.0,2343.0,,,,6930,79952.0,
MU,2401008,Apodi (RN),37.0,1904.0,27797.0,,,,19631,226484.0,
MU,2401107,Areia Branca (RN),3.0,320.0,3540.0,,,,4778,55124.0,
MU,2401206,Arês (RN),4.0,206.0,1200.0,,,,803,9264.0,
MU,2401305,Campo Grande (RN),23.0,1501.0,14947.0,,,,9670,111563.0,
MU,2401404,Baía Formosa (RN),1.0,112.0,201.0,,,,519,5988.0,
MU,2401453,Baraúna (RN),7.0,949.0,17642.0,,,,7663,88408.0,
MU,2401503,Barcelona (RN),2.0,93.0,499.0,,,,757,8734.0,
MU,2401602,Bento Fernandes (RN),11.0,276.0,2183.0,,,,3234,37311.0,
MU,2401651,Bodó (RN),,,,,,,...,,
MU,2401701,Bom Jesus (RN),3.0,113.0,647.0,,,,1127,13002.0,
MU,2401800,Brejinho (RN),8.0,255.0,1164.0,,,,1638,18898.0,
MU,2401859,Caiçara do Norte (RN),,,,,,,...,,
MU,2401909,Caiçara do Rio do Vento (RN),2.0,107.0,3133.0,,,,1493,17225.0,
MU,2402006,Caicó (RN),13.0,3238.0,11784.0,,,,21936,253077.0,
MU,2402105,Campo Redondo (RN),1.0,155.0,609.0,,,,1213,13994.0,
MU,2402204,Canguaretama (RN),8.0,127.0,333.0,,,,828,9553.0,
MU,2402303,Caraúbas (RN),19.0,1547.0,8113.0,,,,10341,119305.0,
MU,2402402,Carnaúba dos Dantas (RN),1.0,270.0,2658.0,,,,4059,46829.0,
MU,2402501,Carnaubais (RN),4.0,323.0,3698.0,,,,1984,22889.0,
MU,2402600,Ceará-Mirim (RN),22.0,826.0,1784.0,,,,4565,52667.0,
MU,2402709,Cerro Corá (RN),6.0,726.0,2493.0,,,,2650,30573.0,
MU,2402808,Coronel Ezequiel (RN),0.0,174.0,521.0,,,,1219,14064.0,
MU,2402907,Coronel João Pessoa (RN),2.0,710.0,661.0,,,,2560,29535.0,
MU,2403004,Cruzeta (RN),6.0,790.0,2930.0,,,,2084,24043.0,
MU,2403103,Currais Novos (RN),9.0,1046.0,3521.0,,,,9895,114159.0,
MU,2403202,Doutor Severiano (RN),2.0,772.0,843.0,,,,2580,29766.0,
MU,2403251,Parnamirim (RN),6.0,685.0,707.0,,,,32000,369185.0,
MU,2403301,Encanto (RN),2.0,539.0,897.0,,,,1536,17721.0,
MU,2403400,Equador (RN),1.0,74.0,806.0,,,,340,3923.0,
MU,2403509,Espírito Santo (RN),2.0,180.0,180.0,,,,3413,39376.0,
MU,2403608,Extremoz (RN),7.0,598.0,1040.0,,,,13890,160250.0,
MU,2403707,Felipe Guerra (RN),5.0,384.0,12065.0,,,,2400,27689.0,
MU,2403756,Fernando Pedroza (RN),,,,,,,...,,
MU,2403806,Florânia (RN),7.0,626.0,1610.0,,,,3370,38880.0,
MU,2403905,Francisco Dantas (RN),2.0,513.0,778.0,,,,1724,19890.0,
MU,2404002,Frutuoso Gomes (RN),2.0,140.0,894.0,,,,1291,14894.0,
MU,2404101,Galinhos (RN),1.0,24.0,445.0,,,,302,3484.0,
MU,2404200,Goianinha (RN),8.0,337.0,622.0,,,,2603,30031.0,
MU,2404309,Governador Dix-Sept Rosado (RN),10.0,594.0,23382.0,,,,95490,1101672.0,
MU,2404408,Grossos (RN),5.0,391.0,4843.0,,,,2630,30342.0,
MU,2404507,Guamaré (RN),1.0,92.0,2426.0,,,,1196,13798.0,
MU,2404606,Ielmo Marinho (RN),18.0,248.0,2362.0,,,,2758,31819.0,
MU,2404705,Ipanguaçu (RN),3.0,457.0,5165.0,,,,1781,20547.0,
MU,2404804,Ipueira (RN),2.0,160.0,1281.0,,,,659,7603.0,
MU,2404853,Itajá (RN),,,,,,,...,,
MU,2404903,Itaú (RN),7.0,274.0,6929.0,,,,1070,12345.0,
MU,2405009,Jaçanã (RN),0.0,187.0,175.0,,,,1487,17156.0,
MU,2405108,Jandaíra (RN),2.0,121.0,1770.0,,,,817,9426.0,
MU,2405207,Janduís (RN),14.0,256.0,4893.0,,,,2104,24274.0,
MU,2405306,Januário Cicco (RN),3.0,189.0,972.0,,,,3087,35615.0,
MU,2405405,Japi (RN),0.0,137.0,641.0,,,,664,7661.0,
MU,2405504,Jardim de Angicos (RN),8.0,341.0,6003.0,,,,1534,17698.0,
MU,2405603,Jardim de Piranhas (RN),6.0,701.0,11927.0,,,,8620,99449.0,
MU,2405702,Jardim do Seridó (RN),6.0,614.0,2249.0,,,,1148,13245.0,
MU,2405801,João Câmara (RN),12.0,1399.0,6810.0,,,,6716,77483.0,
MU,2405900,João Dias (RN),2.0,229.0,561.0,,,,1280,14767.0,
MU,2406007,José da Penha (RN),4.0,637.0,1010.0,,,,2730,31496.0,
MU,2406106,Jucurutu (RN),11.0,2197.0,13207.0,,,,8961,103383.0,
MU,2406155,Jundiá (RN),,,,,,,...,,
MU,2406205,Lagoa d'Anta (RN),2.0,173.0,555.0,,,,2196,25335.0,
MU,2406304,Lagoa de Pedras (RN),4.0,229.0,616.0,,,,1622,18713.0,
MU,2406403,Lagoa de Velhos (RN),0.0,49.0,453.0,,,,383,4419.0,
MU,2406502,Lagoa Nova (RN),4.0,497.0,446.0,,,,1864,21505.0,
MU,2406601,Lagoa Salgada (RN),2.0,199.0,591.0,,,,1008,11629.0,
MU,2406700,Lajes (RN),4.0,418.0,9998.0,,,,2298,26512.0,
MU,2406809,Lajes Pintadas (RN),1.0,239.0,670.0,,,,918,10591.0,
MU,2406908,Lucrécia (RN),1.0,141.0,611.0,,,,810,9345.0,
MU,2407005,Luís Gomes (RN),3.0,1016.0,990.0,,,,2640,30458.0,
MU,2407104,Macaíba (RN),28.0,1162.0,980.0,,,,42142,486194.0,
MU,2407203,Macau (RN),2.0,126.0,2062.0,,,,2003,23109.0,
MU,2407252,Major Sales (RN),,,,,,,...,,
MU,2407302,Marcelino Vieira (RN),10.0,607.0,4202.0,,,,3199,36907.0,
MU,2407401,Martins (RN),4.0,500.0,909.0,,,,4100,47302.0,
MU,2407500,Maxaranguape (RN),5.0,288.0,720.0,,,,3150,36342.0,
MU,2407609,Messias Targino (RN),7.0,181.0,2556.0,,,,1068,12322.0,
MU,2407708,Montanhas (RN),5.0,193.0,428.0,,,,947,10926.0,
MU,2407807,Monte Alegre (RN),6.0,619.0,1034.0,,,,4317,49805.0,
MU,2407906,Monte das Gameleiras (RN),1.0,257.0,257.0,,,,2324,26812.0,
MU,2408003,Mossoró (RN),30.0,1228.0,27061.0,,,,23010,265467.0,
MU,2408102,Natal (RN),1.0,176.0,504.0,,,,416505,4805236.0,
MU,2408201,Nísia Floresta (RN),4.0,237.0,182.0,,,,120000,1384445.0,
MU,2408300,Nova Cruz (RN),19.0,474.0,1566.0,,,,3500,40380.0,
MU,2408409,Olho d'Água do Borges (RN),5.0,312.0,2281.0,,,,2980,34380.0,
MU,2408508,Ouro Branco (RN),6.0,259.0,3546.0,,,,2346,27066.0,
MU,2408607,Paraná (RN),2.0,479.0,843.0,,,,2230,25728.0,
MU,2408706,Paraú (RN),3.0,360.0,1620.0,,,,1325,15287.0,
MU,2408805,Parazinho (RN),2.0,76.0,1762.0,,,,1754,20236.0,
MU,2408904,Parelhas (RN),7.0,216.0,2669.0,,,,1315,15171.0,
MU,2408953,Rio do Fogo (RN),,,,,,,...,,
MU,2409100,Passa e Fica (RN),2.0,118.0,346.0,,,,1003,11572.0,
MU,2409209,Passagem (RN),4.0,92.0,182.0,,,,1320,15229.0,
MU,2409308,Patu (RN),8.0,269.0,6159.0,,,,2800,32304.0,
MU,2409332,Santa Maria (RN),,,,,,,...,,
MU,2409407,Pau dos Ferros (RN),9.0,1080.0,2131.0,,,,2448,28243.0,
MU,2409506,Pedra Grande (RN),3.0,49.0,946.0,,,,1021,11779.0,
MU,2409605,Pedra Preta (RN),4.0,354.0,4185.0,,,,2425,27977.0,
MU,2409704,Pedro Avelino (RN),3.0,518.0,6306.0,,,,3453,39837.0,
MU,2409803,Pedro Velho (RN),2.0,223.0,419.0,,,,1638,18898.0,
MU,2409902,Pendências (RN),3.0,157.0,2111.0,,,,1645,18978.0,
MU,2410009,Pilões (RN),1.0,68.0,377.0,,,,235,2711.0,
MU,2410108,Poço Branco (RN),6.0,215.0,1301.0,,,,3026,34911.0,
MU,2410207,Portalegre (RN),1.0,384.0,889.0,,,,3200,36919.0,
MU,2410256,Porto do Mangue (RN),,,,,,,...,,
MU,2410306,Serra Caiada (RN),2.0,138.0,596.0,,,,441,5088.0,
MU,2410405,Pureza (RN),5.0,136.0,411.0,,,,2211,25508.0,
MU,2410504,Rafael Fernandes (RN),1.0,147.0,438.0,,,,885,10210.0,
MU,2410603,Rafael Godeiro (RN),4.0,272.0,1078.0,,,,2559,29523.0,
MU,2410702,Riacho da Cruz (RN),2.0,92.0,1667.0,,,,700,8076.0,
MU,2410801,Riacho de Santana (RN),1.0,442.0,545.0,,,,1900,21920.0,
MU,2410900,Riachuelo (RN),6.0,158.0,936.0,,,,591,6818.0,
MU,2411007,Rodolfo Fernandes (RN),7.0,174.0,2576.0,,,,800,9230.0,
MU,2411056,Tibau (RN),,,,,,,...,,
MU,2411106,Ruy Barbosa (RN),2.0,53.0,1055.0,,,,509,5872.0,
MU,2411205,Santa Cruz (RN),4.0,835.0,2783.0,,,,21908,252754.0,
MU,2411403,Santana do Matos (RN),2.0,1069.0,10059.0,,,,4230,48802.0,
MU,2411429,Santana do Seridó (RN),1.0,88.0,930.0,,,,400,4615.0,
MU,2411502,Santo Antônio (RN),12.0,595.0,1162.0,,,,5300,61146.0,
MU,2411601,São Bento do Norte (RN),2.0,108.0,1405.0,,,,1088,12552.0,
MU,2411700,São Bento do Trairí (RN),0.0,182.0,400.0,,,,1068,12322.0,
MU,2411809,São Fernando (RN),4.0,971.0,3528.0,,,,21576,248923.0,
MU,2411908,São Francisco do Oeste (RN),2.0,91.0,640.0,,,,652,7522.0,
MU,2412005,São Gonçalo do Amarante (RN),11.0,1190.0,915.0,,,,34425,397163.0,
MU,2412104,São João do Sabugi (RN),3.0,427.0,2659.0,,,,1901,21932.0,
MU,2412203,São José de Mipibu (RN),13.0,790.0,707.0,,,,15000,173056.0,
MU,2412302,São José do Campestre (RN),4.0,285.0,889.0,,,,1419,16371.0,
MU,2412401,São José do Seridó (RN),2.0,297.0,2938.0,,,,1770,20421.0,
MU,2412500,São Miguel (RN),3.0,2613.0,1165.0,,,,11850,136714.0,
MU,2412559,São Miguel do Gostoso (RN),,,,,,,...,,
MU,2412609,São Paulo do Potengi (RN),20.0,529.0,2034.0,,,,2402,27712.0,
MU,2412708,São Pedro (RN),10.0,381.0,2232.0,,,,806,9299.0,
MU,2412807,São Rafael (RN),2.0,681.0,2065.0,,,,1708,19705.0,
MU,2412906,São Tomé (RN),2.0,502.0,1109.0,,,,891,10280.0,
MU,2413003,São Vicente (RN),3.0,398.0,1990.0,,,,3111,35892.0,
MU,2413102,Senador Elói de Souza (RN),2.0,110.0,612.0,,,,648,7476.0,
MU,2413201,Senador Georgino Avelino (RN),1.0,90.0,273.0,,,,850,9806.0,
MU,2413300,Serra de São Bento (RN),1.0,208.0,573.0,,,,1459,16833.0,
MU,2413359,Serra do Mel (RN),5.0,596.0,621.0,,,,4231,48813.0,
MU,2413409,Serra Negra do Norte (RN),10.0,677.0,7740.0,,,,2586,29835.0,
MU,2413508,Serrinha (RN),8.0,742.0,1212.0,,,,4900,56532.0,
MU,2413557,Serrinha dos Pintos (RN),,,,,,,...,,
MU,2413607,Severiano Melo (RN),5.0,779.0,7278.0,,,,2300,26535.0,
MU,2413706,Sítio Novo (RN),1.0,165.0,739.0,,,,1877,21655.0,
