Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2513802,Santa Teresinha (PB),4.0,162.0,2326.0,,,,2550,25572.0,
MU,2513851,Santo André (PB),,,,,,,...,,
MU,2513901,São Bento (PB),1.0,186.0,758.0,,,,2300,23065.0,
MU,2513927,São Bentinho (PB),,,,,,,...,,
MU,2513943,São Domingos do Cariri (PB),,,,,,,...,,
MU,2513968,São Domingos (PB),,,,,,,...,,
MU,2513984,São Francisco (PB),,,,,,,...,,
MU,2514008,São João do Cariri (PB),2.0,604.0,16266.0,,,,7674,76956.0,
MU,2514107,São João do Tigre (PB),5.0,524.0,23457.0,,,,3150,31589.0,
MU,2514206,São José da Lagoa Tapada (PB),2.0,605.0,1850.0,,,,5249,52638.0,
MU,2514305,São José de Caiana (PB),2.0,1044.0,3796.0,,,,3228,32371.0,
MU,2514404,São José de Espinharas (PB),8.0,253.0,2869.0,,,,2400,24068.0,
MU,2514453,São José dos Ramos (PB),,,,,,,...,,
MU,2514503,São José de Piranhas (PB),4.0,1605.0,2973.0,,,,7840,78621.0,
MU,2514552,São José de Princesa (PB),,,,,,,...,,
MU,2514602,São José do Bonfim (PB),1.0,235.0,1926.0,,,,2125,21310.0,
MU,2514651,São José do Brejo do Cruz (PB),,,,,,,...,,
MU,2514701,São José do Sabugi (PB),1.0,167.0,1515.0,,,,900,9025.0,
MU,2514800,São José dos Cordeiros (PB),3.0,558.0,8385.0,,,,6000,60169.0,
MU,2514909,São Mamede (PB),3.0,225.0,2728.0,,,,3200,32090.0,
MU,2515005,São Miguel de Taipu (PB),0.0,25.0,265.0,,,,2226,22323.0,
MU,2515104,São Sebastião de Lagoa de Roça (PB),1.0,384.0,1045.0,,,,5704,57201.0,
MU,2515203,São Sebastião do Umbuzeiro (PB),5.0,546.0,27578.0,,,,2540,25472.0,
MU,2515302,Sapé (PB),3.0,721.0,3526.0,,,,34370,344668.0,
MU,2515401,São Vicente do Seridó (PB),2.0,524.0,6768.0,,,,4800,48135.0,
MU,2515500,Serra Branca (PB),3.0,1359.0,38115.0,,,,9425,94516.0,
MU,2515609,Serra da Raiz (PB),1.0,30.0,631.0,,,,3600,36101.0,
MU,2515708,Serra Grande (PB),1.0,462.0,1652.0,,,,1955,19605.0,
MU,2515807,Serra Redonda (PB),3.0,320.0,913.0,,,,7321,73416.0,
MU,2515906,Serraria (PB),10.0,175.0,1536.0,,,,5900,59166.0,
MU,2515930,Sertãozinho (PB),,,,,,,...,,
MU,2515971,Sobrado (PB),,,,,,,...,,
MU,2516003,Solânea (PB),7.0,1060.0,11213.0,,,,22900,229645.0,
MU,2516102,Soledade (PB),3.0,744.0,12526.0,,,,3600,36101.0,
MU,2516151,Sossêgo (PB),,,,,,,...,,
MU,2516201,Sousa (PB),12.0,1557.0,12046.0,,,,29958,300424.0,
MU,2516300,Sumé (PB),9.0,1385.0,32124.0,,,,16527,165736.0,
MU,2516409,Tacima (PB),5.0,253.0,2192.0,,,,7250,72704.0,
MU,2516508,Taperoá (PB),8.0,372.0,10102.0,,,,600,6017.0,
MU,2516607,Tavares (PB),2.0,1022.0,1768.0,,,,13200,132372.0,
MU,2516706,Teixeira (PB),2.0,763.0,2019.0,,,,14400,144406.0,
MU,2516755,Tenório (PB),,,,,,,...,,
MU,2516805,Triunfo (PB),1.0,936.0,2544.0,,,,5951,59678.0,
MU,2516904,Uiraúna (PB),6.0,1331.0,3024.0,,,,11012,110430.0,
MU,2517001,Umbuzeiro (PB),7.0,1984.0,7439.0,,,,22199,222615.0,
MU,2517100,Várzea (PB),1.0,74.0,2020.0,,,,800,8023.0,
MU,2517209,Vieirópolis (PB),,,,,,,...,,
MU,2517407,Zabelê (PB),,,,,,,...,,
MU,2600054,Abreu e Lima (PE),0.0,1803.0,394.0,165.0,140.0,710.0,3000,30085.0,
MU,2600104,Afogados da Ingazeira (PE),4.0,1859.0,12122.0,,,,35000,350986.0,
MU,2600203,Afrânio (PE),3.0,4945.0,72229.0,,,,19500,195549.0,
MU,2600302,Agrestina (PE),16.0,167.0,2768.0,,,,118610,1189442.0,
MU,2600401,Água Preta (PE),10.0,368.0,4225.0,1930.0,1636.0,8278.0,3815,38257.0,
MU,2600500,Águas Belas (PE),14.0,2134.0,12006.0,,,,45120,452471.0,
MU,2600609,Alagoinha (PE),2.0,526.0,1808.0,,,,7210,72303.0,
MU,2600708,Aliança (PE),13.0,268.0,788.0,,,,15500,155437.0,
MU,2600807,Altinho (PE),13.0,844.0,7061.0,,,,9200,92259.0,
MU,2600906,Amaraji (PE),6.0,266.0,495.0,,,,1320,13237.0,
MU,2601003,Angelim (PE),3.0,245.0,8132.0,,,,34500,345972.0,
MU,2601052,Araçoiaba (PE),,,,,,,...,,
MU,2601102,Araripina (PE),15.0,4247.0,5292.0,,,,46056,461858.0,
MU,2601201,Arcoverde (PE),4.0,260.0,8385.0,,,,16000,160451.0,
MU,2601300,Barra de Guabiraba (PE),3.0,413.0,2071.0,,,,2000,20056.0,
MU,2601409,Barreiros (PE),2.0,229.0,550.0,571.0,484.0,2451.0,2935,29433.0,
MU,2601508,Belém de Maria (PE),1.0,33.0,111.0,,,,4000,40113.0,
MU,2601607,Belém do São Francisco (PE),12.0,2145.0,60450.0,,,,7200,72203.0,
MU,2601706,Belo Jardim (PE),14.0,1372.0,6698.0,,,,200000,2005635.0,
MU,2601805,Betânia (PE),9.0,3255.0,85119.0,,,,17604,176536.0,
MU,2601904,Bezerros (PE),9.0,1025.0,9466.0,,,,26780,268554.0,
MU,2602001,Bodocó (PE),17.0,3929.0,8689.0,,,,23148,232132.0,
MU,2602100,Bom Conselho (PE),23.0,1316.0,7758.0,,,,36800,369037.0,
MU,2602209,Bom Jardim (PE),11.0,760.0,5713.0,,,,62312,624876.0,
MU,2602308,Bonito (PE),12.0,2141.0,2036.0,,,,190700,1912373.0,
MU,2602407,Brejão (PE),10.0,126.0,2687.0,,,,12100,121341.0,
MU,2602506,Brejinho (PE),1.0,781.0,2728.0,,,,13900,139392.0,
MU,2602605,Brejo da Madre de Deus (PE),7.0,1071.0,9748.0,,,,18130,181811.0,
MU,2602704,Buenos Aires (PE),1.0,560.0,462.0,,,,9130,91557.0,
MU,2602803,Buíque (PE),29.0,2677.0,14648.0,,,,32000,320902.0,
MU,2602902,Cabo de Santo Agostinho (PE),4.0,1657.0,1810.0,1289.0,1092.0,5528.0,32700,327921.0,
MU,2603009,Cabrobó (PE),8.0,2788.0,32326.0,,,,21000,210592.0,
MU,2603108,Cachoeirinha (PE),3.0,577.0,2767.0,,,,13735,137737.0,
MU,2603207,Caetés (PE),2.0,881.0,8354.0,,,,19680,197354.0,
MU,2603306,Calçado (PE),3.0,228.0,2591.0,,,,9680,97073.0,
MU,2603405,Calumbi (PE),2.0,461.0,3879.0,,,,6346,63639.0,
MU,2603454,Camaragibe (PE),1.0,1959.0,303.0,,,,69600,697961.0,
MU,2603504,Camocim de São Félix (PE),2.0,452.0,483.0,,,,52700,528485.0,
MU,2603603,Camutanga (PE),3.0,22.0,551.0,,,,6800,68192.0,
MU,2603702,Canhotinho (PE),6.0,480.0,8354.0,,,,41130,412459.0,
MU,2603801,Capoeiras (PE),11.0,2602.0,8284.0,,,,26800,268755.0,
MU,2603900,Carnaíba (PE),4.0,2231.0,9597.0,,,,30000,300845.0,
MU,2603926,Carnaubeira da Penha (PE),,,,,,,...,,
MU,2604007,Carpina (PE),5.0,2324.0,1637.0,2946.0,2497.0,12639.0,175000,1754930.0,
MU,2604106,Caruaru (PE),14.0,1539.0,9041.0,,,,170300,1707798.0,
MU,2604155,Casinhas (PE),,,,,,,...,,
MU,2604205,Catende (PE),1.0,138.0,61.0,,,,2200,22062.0,
MU,2604304,Cedro (PE),3.0,1078.0,3233.0,,,,7800,78220.0,
MU,2604403,Chã de Alegria (PE),5.0,45.0,,,,,4000,40113.0,
MU,2604502,Chã Grande (PE),2.0,275.0,2085.0,,,,5010,50241.0,
MU,2604601,Condado (PE),0.0,51.0,141.0,,,,1100,11031.0,
MU,2604700,Correntes (PE),17.0,1041.0,9940.0,,,,15600,156440.0,
MU,2604809,Cortês (PE),2.0,63.0,551.0,,,,1390,13939.0,
MU,2604908,Cumaru (PE),10.0,809.0,4245.0,,,,63400,635786.0,
MU,2605004,Cupira (PE),2.0,461.0,434.0,,,,7790,78119.0,
MU,2605103,Custódia (PE),3.0,3461.0,32205.0,,,,46570,467012.0,
MU,2605152,Dormentes (PE),,,,,,,...,,
MU,2605202,Escada (PE),6.0,210.0,909.0,,,,17180,172284.0,
MU,2605301,Exu (PE),30.0,3507.0,3879.0,,,,39197,393074.0,
MU,2605400,Feira Nova (PE),7.0,149.0,354.0,,,,9000,90254.0,
MU,2605459,Fernando de Noronha (PE),1.0,76.0,1950.0,,,,750,7521.0,
MU,2605509,Ferreiros (PE),4.0,20.0,419.0,,,,3050,30586.0,
MU,2605608,Flores (PE),19.0,2804.0,24381.0,,,,29952,300364.0,
MU,2605707,Floresta (PE),40.0,6803.0,225275.0,,,,32100,321904.0,
MU,2605806,Frei Miguelinho (PE),3.0,595.0,3990.0,,,,3500,35099.0,
MU,2605905,Gameleira (PE),3.0,253.0,1066.0,890.0,754.0,3816.0,1803,18081.0,
MU,2606002,Garanhuns (PE),12.0,1948.0,6455.0,,,,85300,855403.0,
MU,2606101,Glória do Goitá (PE),12.0,242.0,505.0,,,,120000,1203381.0,
MU,2606200,Goiana (PE),1.0,219.0,172.0,,,,4000,40113.0,
MU,2606309,Granito (PE),4.0,1154.0,11956.0,,,,3580,35901.0,
MU,2606408,Gravatá (PE),16.0,1366.0,3775.0,,,,25110,251807.0,
MU,2606507,Iati (PE),13.0,554.0,3839.0,,,,13100,131369.0,
MU,2606606,Ibimirim (PE),2.0,1450.0,12122.0,,,,13000,130366.0,
MU,2606705,Ibirajuba (PE),4.0,610.0,2715.0,,,,7011,70308.0,
MU,2606804,Igarassu (PE),3.0,1673.0,808.0,536.0,454.0,2300.0,250000,2507043.0,
MU,2606903,Iguaracy (PE),4.0,3718.0,20204.0,,,,10000,100282.0,
MU,2607000,Inajá (PE),15.0,1744.0,25902.0,,,,16190,162356.0,
MU,2607109,Ingazeira (PE),2.0,1487.0,11112.0,,,,7000,70197.0,
MU,2607208,Ipojuca (PE),3.0,167.0,313.0,1233.0,1045.0,5290.0,2920,29282.0,
MU,2607307,Ipubi (PE),7.0,1534.0,1485.0,,,,14520,145609.0,
MU,2607406,Itacuruba (PE),1.0,266.0,9344.0,,,,1060,10630.0,
MU,2607505,Itaíba (PE),22.0,1227.0,5960.0,,,,28000,280789.0,
MU,2607604,Ilha de Itamaracá (PE),0.0,268.0,374.0,,,,8500,85239.0,
MU,2607653,Itambé (PE),1.0,100.0,172.0,,,,5000,50141.0,
MU,2607703,Itapetim (PE),4.0,1301.0,10102.0,,,,18200,182513.0,
MU,2607752,Itapissuma (PE),0.0,76.0,,,,,3500,35099.0,
MU,2607802,Itaquitinga (PE),1.0,64.0,146.0,,,,2200,22062.0,
MU,2607901,Jaboatão dos Guararapes (PE),6.0,1414.0,306.0,886.0,751.0,3799.0,188160,1886901.0,
MU,2607950,Jaqueira (PE),,,,,,,...,,
MU,2608008,Jataúba (PE),3.0,974.0,23528.0,,,,25910,259830.0,
MU,2608057,Jatobá (PE),,,,,,,...,,
MU,2608107,João Alfredo (PE),7.0,317.0,7345.0,,,,47030,471625.0,
MU,2608206,Joaquim Nabuco (PE),2.0,230.0,840.0,,,,987,9898.0,
MU,2608255,Jucati (PE),,,,,,,...,,
MU,2608305,Jupi (PE),5.0,409.0,2899.0,,,,32600,326918.0,
MU,2608404,Jurema (PE),0.0,303.0,210.0,,,,5134,51485.0,
MU,2608453,Lagoa do Carro (PE),,,,,,,...,,
MU,2608503,Lagoa de Itaenga (PE),1.0,396.0,768.0,545.0,462.0,2340.0,4850,48637.0,
MU,2608602,Lagoa do Ouro (PE),5.0,714.0,8708.0,,,,21000,210592.0,
MU,2608701,Lagoa dos Gatos (PE),3.0,204.0,525.0,,,,4100,41116.0,
MU,2608750,Lagoa Grande (PE),,,,,,,...,,
MU,2608800,Lajedo (PE),12.0,781.0,3889.0,,,,77687,779059.0,
MU,2608909,Limoeiro (PE),18.0,341.0,5843.0,,,,19080,191338.0,
MU,2609006,Macaparana (PE),15.0,149.0,505.0,1784.0,1513.0,7655.0,7300,73206.0,
MU,2609105,Machados (PE),2.0,277.0,933.0,,,,32380,324712.0,
MU,2609154,Manari (PE),,,,,,,...,,
MU,2609204,Maraial (PE),1.0,108.0,141.0,,,,6000,60169.0,
MU,2609303,Mirandiba (PE),8.0,1231.0,32528.0,,,,11070,111012.0,
MU,2609402,Moreno (PE),4.0,688.0,859.0,1375.0,1166.0,5900.0,475800,4771405.0,
MU,2609501,Nazaré da Mata (PE),2.0,1034.0,554.0,838.0,710.0,3593.0,155250,1556874.0,
MU,2609600,Olinda (PE),1.0,216.0,,,,,3000,30085.0,
MU,2609709,Orobó (PE),6.0,711.0,7112.0,,,,307164,3080294.0,
MU,2609808,Orocó (PE),4.0,1275.0,26265.0,,,,7700,77217.0,
MU,2609907,Ouricuri (PE),25.0,18448.0,127464.0,,,,75758,759714.0,
MU,2610004,Palmares (PE),6.0,355.0,2366.0,,,,8137,81599.0,
MU,2610103,Palmeirina (PE),8.0,773.0,6499.0,,,,12500,125352.0,
MU,2610202,Panelas (PE),3.0,402.0,2172.0,,,,3250,32592.0,
MU,2610301,Paranatama (PE),6.0,885.0,5263.0,,,,11800,118332.0,
MU,2610400,Parnamirim (PE),9.0,3978.0,90918.0,,,,20700,207583.0,
MU,2610509,Passira (PE),7.0,807.0,4322.0,,,,45809,459381.0,
MU,2610608,Paudalho (PE),4.0,1190.0,737.0,,,,450000,4512678.0,
MU,2610707,Paulista (PE),0.0,463.0,1081.0,203.0,172.0,870.0,80000,802254.0,
MU,2610806,Pedra (PE),8.0,1264.0,17173.0,,,,20000,200563.0,
MU,2610905,Pesqueira (PE),10.0,1408.0,7041.0,,,,65385,655692.0,
MU,2611002,Petrolândia (PE),8.0,983.0,38428.0,,,,23030,230949.0,
MU,2611101,Petrolina (PE),18.0,13086.0,204060.0,10258.0,8696.0,44009.0,68000,681916.0,
MU,2611200,Poção (PE),2.0,470.0,2788.0,,,,6815,68342.0,
MU,2611309,Pombos (PE),13.0,279.0,505.0,,,,120000,1203381.0,
MU,2611408,Primavera (PE),2.0,158.0,617.0,,,,804,8063.0,
MU,2611507,Quipapá (PE),1.0,88.0,141.0,,,,5600,56158.0,
MU,2611533,Quixaba (PE),,,,,,,...,,
MU,2611606,Recife (PE),6.0,744.0,455.0,1108.0,939.0,4752.0,13000,130366.0,
MU,2611705,Riacho das Almas (PE),4.0,1138.0,8263.0,,,,27664,277419.0,
MU,2611804,Ribeirão (PE),8.0,208.0,934.0,2122.0,1799.0,9103.0,17320,173688.0,
MU,2611903,Rio Formoso (PE),3.0,242.0,536.0,1156.0,980.0,4960.0,1735,17399.0,
MU,2612000,Sairé (PE),7.0,710.0,2209.0,,,,43075,431964.0,
MU,2612109,Salgadinho (PE),4.0,224.0,1454.0,,,,17768,178181.0,
MU,2612208,Salgueiro (PE),8.0,3346.0,35357.0,,,,20000,200563.0,
MU,2612307,Saloá (PE),11.0,509.0,3965.0,,,,15200,152428.0,
MU,2612406,Sanharó (PE),2.0,1561.0,1515.0,,,,20820,208787.0,
MU,2612455,Santa Cruz (PE),,,,,,,...,,
MU,2612471,Santa Cruz da Baixa Verde (PE),,,,,,,...,,
MU,2612505,Santa Cruz do Capibaribe (PE),2.0,526.0,8117.0,,,,8670,86944.0,
MU,2612554,Santa Filomena (PE),,,,,,,...,,
MU,2612604,Santa Maria da Boa Vista (PE),4.0,3253.0,116173.0,,,,16000,160451.0,
MU,2612703,Santa Maria do Cambucá (PE),3.0,576.0,2647.0,,,,2650,26575.0,
MU,2612802,Santa Terezinha (PE),6.0,1175.0,3738.0,,,,18000,180507.0,
MU,2612901,São Benedito do Sul (PE),1.0,119.0,101.0,,,,1850,18552.0,
MU,2613008,São Bento do Una (PE),3.0,2782.0,8093.0,,,,589940,5916020.0,
MU,2613107,São Caitano (PE),3.0,887.0,4223.0,,,,19130,191839.0,
MU,2613206,São João (PE),3.0,563.0,9228.0,,,,26450,265245.0,
MU,2613305,São Joaquim do Monte (PE),8.0,184.0,2926.0,,,,19476,195309.0,
MU,2613404,São José da Coroa Grande (PE),1.0,110.0,184.0,284.0,241.0,1219.0,2792,27999.0,
MU,2613503,São José do Belmonte (PE),11.0,5387.0,27942.0,,,,39610,397216.0,
MU,2613602,São José do Egito (PE),8.0,1673.0,10102.0,,,,50000,501409.0,
MU,2613701,São Lourenço da Mata (PE),2.0,2722.0,901.0,1119.0,948.0,4800.0,280000,2807888.0,
MU,2613800,São Vicente Férrer (PE),5.0,223.0,1010.0,751.0,636.0,3220.0,9600,96270.0,
MU,2613909,Serra Talhada (PE),19.0,8974.0,104647.0,,,,61560,617334.0,
MU,2614006,Serrita (PE),7.0,3904.0,22426.0,,,,29000,290817.0,
MU,2614105,Sertânia (PE),18.0,2937.0,107081.0,,,,34500,345972.0,
MU,2614204,Sirinhaém (PE),1.0,245.0,507.0,707.0,600.0,3035.0,897,8995.0,
MU,2614303,Moreilândia (PE),3.0,1487.0,3536.0,,,,110000,1103099.0,
MU,2614402,Solidão (PE),1.0,744.0,2424.0,,,,7000,70197.0,
MU,2614501,Surubim (PE),5.0,1747.0,6799.0,,,,5500,55155.0,
MU,2614600,Tabira (PE),2.0,1487.0,6566.0,,,,30000,300845.0,
MU,2614709,Tacaimbó (PE),3.0,576.0,3132.0,,,,35500,356000.0,
MU,2614808,Tacaratu (PE),6.0,987.0,16961.0,,,,19000,190535.0,
MU,2614857,Tamandaré (PE),,,,,,,...,,
MU,2615003,Taquaritinga do Norte (PE),4.0,428.0,8435.0,,,,4600,46130.0,
MU,2615102,Terezinha (PE),6.0,297.0,3495.0,,,,6100,61172.0,
MU,2615201,Terra Nova (PE),4.0,1219.0,17173.0,,,,4500,45127.0,
MU,2615300,Timbaúba (PE),23.0,390.0,3435.0,3268.0,2770.0,14020.0,17000,170479.0,
MU,2615409,Toritama (PE),1.0,177.0,2268.0,,,,3570,35801.0,
MU,2615508,Tracunhaém (PE),2.0,388.0,515.0,676.0,573.0,2901.0,84500,847381.0,
MU,2615607,Trindade (PE),3.0,387.0,2477.0,,,,3778,37886.0,
MU,2615706,Triunfo (PE),13.0,1831.0,7536.0,,,,20160,202168.0,
MU,2615805,Tupanatinga (PE),5.0,855.0,7071.0,,,,16000,160451.0,
MU,2615904,Tuparetama (PE),2.0,1115.0,3839.0,,,,5860,58765.0,
MU,2616001,Venturosa (PE),4.0,539.0,3536.0,,,,10000,100282.0,
MU,2616100,Verdejante (PE),3.0,2900.0,14951.0,,,,10600,106299.0,
MU,2616183,Vertente do Lério (PE),,,,,,,...,,
MU,2616209,Vertentes (PE),3.0,509.0,4718.0,,,,2700,27076.0,
MU,2616308,Vicência (PE),10.0,405.0,1404.0,,,,72000,722028.0,
MU,2616407,Vitória de Santo Antão (PE),29.0,520.0,909.0,2825.0,2395.0,12120.0,120000,1203381.0,
MU,2616506,Xexéu (PE),,,,,,,...,,
MU,2700102,Água Branca (AL),4.0,1115.0,5859.0,,,,20000,200563.0,
MU,2700201,Anadia (AL),5.0,33.0,1243.0,,,,2100,21059.0,
MU,2700300,Arapiraca (AL),6.0,638.0,2235.0,,,,240122,2407985.0,
MU,2700409,Atalaia (AL),3.0,244.0,333.0,,,,1264,12676.0,
MU,2700508,Barra de Santo Antônio (AL),0.0,26.0,167.0,,,,270,2708.0,
MU,2700607,Barra de São Miguel (AL),,,,,,,100,1003.0,
MU,2700706,Batalha (AL),7.0,774.0,1898.0,,,,5085,50993.0,
MU,2700805,Belém (AL),3.0,210.0,1301.0,,,,4069,40805.0,
MU,2700904,Belo Monte (AL),3.0,354.0,2401.0,,,,1075,10780.0,
MU,2701001,Boca da Mata (AL),4.0,37.0,414.0,,,,2100,21059.0,
MU,2701100,Branquinha (AL),1.0,61.0,489.0,,,,646,6478.0,
MU,2701209,Cacimbinhas (AL),25.0,688.0,4285.0,,,,15820,158646.0,
MU,2701308,Cajueiro (AL),1.0,195.0,67.0,,,,200,2006.0,
MU,2701357,Campestre (AL),,,,,,,...,,
MU,2701407,Campo Alegre (AL),2.0,143.0,525.0,,,,900,9025.0,
MU,2701506,Campo Grande (AL),7.0,347.0,2805.0,,,,3711,37215.0,
MU,2701605,Canapi (AL),8.0,1301.0,7071.0,,,,22000,220620.0,
MU,2701704,Capela (AL),1.0,57.0,269.0,,,,352,3530.0,
MU,2701803,Carneiros (AL),5.0,480.0,2056.0,,,,5842,58585.0,
MU,2701902,Chã Preta (AL),2.0,177.0,394.0,2617.0,2218.0,11227.0,400,4011.0,
MU,2702009,Coité do Nóia (AL),2.0,225.0,1278.0,,,,2643,26504.0,
MU,2702108,Colônia Leopoldina (AL),2.0,25.0,275.0,,,,233,2337.0,
MU,2702207,Coqueiro Seco (AL),0.0,38.0,174.0,,,,180,1805.0,
MU,2702306,Coruripe (AL),3.0,64.0,606.0,,,,900,9025.0,
MU,2702355,Craíbas (AL),3.0,383.0,1142.0,,,,2348,23546.0,
MU,2702405,Delmiro Gouveia (AL),5.0,149.0,8082.0,,,,6000,60169.0,
MU,2702504,Dois Riachos (AL),7.0,961.0,4457.0,,,,6878,68974.0,
MU,2702553,Estrela de Alagoas (AL),,,,,,,...,,
MU,2702603,Feira Grande (AL),4.0,264.0,1703.0,,,,4263,42750.0,
MU,2702702,Feliz Deserto (AL),0.0,11.0,90.0,,,,153,1534.0,
MU,2702801,Flexeiras (AL),2.0,20.0,329.0,,,,125,1254.0,
MU,2702900,Girau do Ponciano (AL),5.0,338.0,4073.0,,,,4176,41878.0,
MU,2703007,Ibateguara (AL),3.0,84.0,957.0,,,,1473,14771.0,
MU,2703106,Igaci (AL),22.0,1346.0,7269.0,,,,30189,302741.0,
MU,2703205,Igreja Nova (AL),11.0,108.0,1659.0,4163.0,3529.0,17860.0,3162,31709.0,
MU,2703304,Inhapi (AL),4.0,669.0,4546.0,,,,6000,60169.0,
MU,2703403,Jacaré dos Homens (AL),2.0,406.0,456.0,,,,89,893.0,
MU,2703502,Jacuípe (AL),2.0,98.0,896.0,556.0,471.0,2385.0,750,7521.0,
MU,2703601,Japaratinga (AL),1.0,51.0,175.0,161.0,137.0,692.0,580,5816.0,
MU,2703700,Jaramataia (AL),2.0,63.0,666.0,,,,858,8604.0,
MU,2703759,Jequiá da Praia (AL),,,,,,,...,,
MU,2703809,Joaquim Gomes (AL),6.0,75.0,599.0,,,,2021,20267.0,
MU,2703908,Jundiá (AL),2.0,112.0,561.0,228.0,194.0,980.0,700,7020.0,
MU,2704005,Junqueiro (AL),2.0,48.0,323.0,,,,3910,39210.0,
MU,2704104,Lagoa da Canoa (AL),2.0,136.0,732.0,,,,3605,36152.0,
MU,2704203,Limoeiro de Anadia (AL),3.0,171.0,4960.0,,,,3300,33093.0,
MU,2704302,Maceió (AL),2.0,173.0,227.0,,,,21654,217150.0,
MU,2704401,Major Isidoro (AL),8.0,1991.0,2061.0,,,,741,7431.0,
MU,2704500,Maragogi (AL),2.0,94.0,722.0,272.0,231.0,1169.0,1700,17048.0,
MU,2704609,Maravilha (AL),7.0,1048.0,6915.0,,,,9691,97183.0,
MU,2704708,Marechal Deodoro (AL),3.0,628.0,702.0,,,,610,6117.0,
MU,2704807,Maribondo (AL),3.0,108.0,596.0,,,,250,2507.0,
MU,2704906,Mar Vermelho (AL),3.0,126.0,479.0,,,,680,6819.0,
MU,2705002,Mata Grande (AL),13.0,1376.0,9092.0,,,,34000,340958.0,
MU,2705101,Matriz de Camaragibe (AL),1.0,73.0,131.0,326.0,277.0,1400.0,460,4613.0,
MU,2705200,Messias (AL),1.0,20.0,195.0,,,,88,882.0,
MU,2705309,Minador do Negrão (AL),9.0,518.0,3002.0,,,,8143,81659.0,
MU,2705408,Monteirópolis (AL),3.0,468.0,1235.0,,,,1903,19084.0,
MU,2705507,Murici (AL),2.0,67.0,493.0,,,,699,7010.0,
MU,2705606,Novo Lino (AL),3.0,388.0,549.0,,,,330,3309.0,
MU,2705705,Olho d'Água das Flores (AL),6.0,666.0,3335.0,,,,14303,143433.0,
MU,2705804,Olho d'Água do Casado (AL),3.0,223.0,2525.0,,,,3500,35099.0,
MU,2705903,Olho d'Água Grande (AL),10.0,460.0,2482.0,,,,5960,59768.0,
MU,2706000,Olivença (AL),8.0,749.0,3537.0,,,,17886,179364.0,
MU,2706109,Ouro Branco (AL),8.0,835.0,3363.0,,,,12901,129373.0,
MU,2706208,Palestina (AL),1.0,50.0,509.0,,,,674,6759.0,
MU,2706307,Palmeira dos Índios (AL),34.0,3100.0,12176.0,,,,66926,671146.0,
MU,2706406,Pão de Açúcar (AL),9.0,354.0,4409.0,,,,6969,69886.0,
MU,2706422,Pariconha (AL),,,,,,,...,,
MU,2706448,Paripueira (AL),,,,,,,...,,
MU,2706505,Passo de Camaragibe (AL),2.0,37.0,505.0,897.0,761.0,3850.0,450,4513.0,
MU,2706604,Paulo Jacinto (AL),2.0,33.0,410.0,,,,602,6037.0,
MU,2706703,Penedo (AL),4.0,100.0,438.0,,,,2040,20457.0,
MU,2706802,Piaçabuçu (AL),2.0,20.0,475.0,,,,388,3891.0,
MU,2706901,Pilar (AL),3.0,19.0,535.0,988.0,838.0,4240.0,530,5315.0,
MU,2707008,Pindoba (AL),0.0,35.0,133.0,,,,180,1805.0,
MU,2707107,Piranhas (AL),3.0,669.0,6162.0,,,,3500,35099.0,
MU,2707206,Poço das Trincheiras (AL),9.0,1189.0,8771.0,,,,15753,157974.0,
MU,2707305,Porto Calvo (AL),3.0,178.0,951.0,1599.0,1356.0,6861.0,1250,12535.0,
MU,2707404,Porto de Pedras (AL),3.0,126.0,936.0,492.0,417.0,2111.0,800,8023.0,
MU,2707503,Porto Real do Colégio (AL),8.0,585.0,2168.0,,,,5161,51755.0,
MU,2707602,Quebrangulo (AL),31.0,126.0,2376.0,,,,580,5816.0,
MU,2707701,Rio Largo (AL),3.0,25.0,172.0,,,,16350,163961.0,
MU,2707800,Roteiro (AL),0.0,,,,,,-,,
MU,2707909,Santa Luzia do Norte (AL),0.0,30.0,126.0,37.0,31.0,158.0,115,1153.0,
MU,2708006,Santana do Ipanema (AL),17.0,2331.0,16693.0,,,,55616,557727.0,
MU,2708105,Santana do Mundaú (AL),5.0,493.0,1701.0,,,,10409,104383.0,
MU,2708204,São Brás (AL),7.0,752.0,1471.0,,,,1101,11041.0,
MU,2708303,São José da Laje (AL),2.0,73.0,664.0,,,,737,7391.0,
MU,2708402,São José da Tapera (AL),8.0,1051.0,11490.0,,,,19128,191819.0,
MU,2708501,São Luís do Quitunde (AL),2.0,38.0,229.0,993.0,842.0,4260.0,650,6518.0,
MU,2708600,São Miguel dos Campos (AL),2.0,182.0,333.0,984.0,834.0,4220.0,900,9025.0,
MU,2708709,São Miguel dos Milagres (AL),0.0,19.0,124.0,,,,300,3008.0,
MU,2708808,São Sebastião (AL),2.0,133.0,804.0,,,,3570,35801.0,
MU,2708907,Satuba (AL),1.0,57.0,336.0,192.0,163.0,824.0,685,6869.0,
MU,2708956,Senador Rui Palmeira (AL),7.0,749.0,5091.0,,,,19715,197705.0,
MU,2709004,Tanque d'Arca (AL),6.0,410.0,1579.0,,,,5620,56358.0,
MU,2709103,Taquarana (AL),4.0,535.0,3583.0,,,,9575,96020.0,
MU,2709152,Teotônio Vilela (AL),0.0,,,,,,60,602.0,
MU,2709202,Traipu (AL),11.0,338.0,3900.0,,,,976,9787.0,
