Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1304237,Tonantins (AM),,3343.0,,,,,7123,164897.0,
MU,1304260,Uarini (AM),0.0,1482.0,459.0,,,,6461,149572.0,
MU,1304302,Urucará (AM),7.0,13564.0,955.0,10065.0,5521.0,40828.0,15080,349102.0,
MU,1304401,Urucurituba (AM),4.0,10121.0,498.0,8007.0,4392.0,32481.0,39224,908035.0,
MU,1400027,Amajari (RR),146.0,6964.0,,,,,9000,208350.0,
MU,1400050,Alto Alegre (RR),112.0,18570.0,,17367.0,9527.0,70450.0,46000,1064899.0,
MU,1400100,Boa Vista (RR),84.0,11955.0,,,,,250000,5787496.0,
MU,1400159,Bonfim (RR),132.0,16481.0,,,,,47000,1088049.0,
MU,1400175,Cantá (RR),67.0,8124.0,,,,,30000,694499.0,
MU,1400209,Caracaraí (RR),20.0,4526.0,,,,,25000,578750.0,
MU,1400233,Caroebe (RR),8.0,2437.0,,,,,15000,347250.0,
MU,1400282,Iracema (RR),8.0,2553.0,,,,,10000,231500.0,
MU,1400308,Mucajaí (RR),27.0,4178.0,,,,,27000,625050.0,
MU,1400407,Normandia (RR),53.0,3714.0,,,,,10000,231500.0,
MU,1400456,Pacaraima (RR),52.0,1625.0,,,,,4200,97230.0,
MU,1400472,Rorainópolis (RR),15.0,8241.0,,,,,23000,532450.0,
MU,1400506,São João da Baliza (RR),13.0,1857.0,,,,,11000,254650.0,
MU,1400605,São Luiz (RR),14.0,3598.0,,,,,17000,393550.0,
MU,1400704,Uiramutã (RR),28.0,929.0,,,,,1300,30095.0,
MU,1500107,Abaetetuba (PA),12.0,23306.0,325.0,1350.0,741.0,5478.0,31013,717950.0,
MU,1500131,Abel Figueiredo (PA),47.0,7227.0,434.0,18499.0,10148.0,75042.0,5130,118759.0,
MU,1500206,Acará (PA),20.0,12574.0,1065.0,2912.0,1597.0,11812.0,47101,1090387.0,
MU,1500305,Afuá (PA),4.0,73085.0,,3057.0,1677.0,12400.0,1200,27780.0,
MU,1500347,Água Azul do Norte (PA),120.0,4749.0,1413.0,144792.0,79428.0,587347.0,17600,407440.0,
MU,1500404,Alenquer (PA),133.0,10695.0,3603.0,34885.0,19137.0,141509.0,55305,1280310.0,
MU,1500503,Almeirim (PA),20.0,4463.0,2084.0,12115.0,6646.0,49146.0,2376,55004.0,
MU,1500602,Altamira (PA),128.0,7411.0,5460.0,77626.0,42583.0,314889.0,15586,360816.0,
MU,1500701,Anajás (PA),,11943.0,,598.0,328.0,2426.0,4200,97230.0,
MU,1500800,Ananindeua (PA),1.0,7672.0,93.0,341.0,187.0,1383.0,25197,583310.0,
MU,1500859,Anapu (PA),48.0,5517.0,1670.0,29306.0,16076.0,118879.0,5707,132117.0,
MU,1500909,Augusto Corrêa (PA),11.0,2472.0,842.0,873.0,479.0,3540.0,6900,159735.0,
MU,1500958,Aurora do Pará (PA),64.0,10225.0,3372.0,19477.0,10685.0,79009.0,20200,467630.0,
MU,1501006,Aveiro (PA),4.0,4759.0,1167.0,6151.0,3374.0,24950.0,14800,342620.0,
MU,1501105,Bagre (PA),,10469.0,,482.0,264.0,1954.0,730,16899.0,
MU,1501204,Baião (PA),19.0,1330.0,986.0,19127.0,10493.0,77589.0,1600,37040.0,
MU,1501253,Bannach (PA),50.0,3998.0,603.0,63388.0,34773.0,257132.0,4154,96165.0,
MU,1501303,Barcarena (PA),4.0,8705.0,250.0,209.0,115.0,849.0,3447,79798.0,
MU,1501402,Belém (PA),4.0,1663.0,,235.0,129.0,954.0,965,22340.0,
MU,1501451,Belterra (PA),14.0,1960.0,1357.0,5201.0,2853.0,21097.0,11790,272938.0,
MU,1501501,Benevides (PA),10.0,6479.0,141.0,743.0,407.0,3012.0,214197,4958657.0,
MU,1501576,Bom Jesus do Tocantins (PA),102.0,12755.0,4124.0,44909.0,24636.0,182174.0,16940,392161.0,
MU,1501600,Bonito (PA),11.0,4428.0,238.0,1378.0,756.0,5589.0,14300,331045.0,
MU,1501709,Bragança (PA),74.0,6476.0,1075.0,3147.0,1726.0,12765.0,51500,1192224.0,
MU,1501725,Brasil Novo (PA),85.0,5913.0,1722.0,60559.0,33221.0,245656.0,9583,221846.0,
MU,1501758,Brejo Grande do Araguaia (PA),36.0,1664.0,531.0,,,,5400,125010.0,
MU,1501782,Breu Branco (PA),53.0,4622.0,4265.0,,,,6319,146285.0,
MU,1501808,Breves (PA),2.0,12071.0,,748.0,410.0,3035.0,2420,56023.0,
MU,1501907,Bujaru (PA),33.0,10259.0,468.0,1597.0,876.0,6478.0,45416,1051380.0,
MU,1501956,Cachoeira do Piriá (PA),15.0,2936.0,1319.0,,,,7500,173625.0,
MU,1502004,Cachoeira do Arari (PA),158.0,5977.0,2719.0,20362.0,11170.0,82600.0,2600,60190.0,
MU,1502103,Cametá (PA),4.0,49499.0,705.0,504.0,277.0,2046.0,25733,595718.0,
MU,1502152,Canaã dos Carajás (PA),97.0,3986.0,1442.0,,,,11218,259697.0,
MU,1502202,Capanema (PA),17.0,2786.0,1075.0,5998.0,3290.0,24332.0,16800,388920.0,
MU,1502301,Capitão Poço (PA),37.0,11050.0,2313.0,16326.0,8956.0,66226.0,23750,549812.0,
MU,1502400,Castanhal (PA),27.0,1219.0,2361.0,8640.0,4740.0,35049.0,9060,209739.0,
MU,1502509,Chaves (PA),176.0,64996.0,5580.0,69025.0,37865.0,280000.0,-,,
MU,1502608,Colares (PA),0.0,267.0,,100.0,55.0,407.0,730,16899.0,
MU,1502707,Conceição do Araguaia (PA),182.0,24775.0,3178.0,73670.0,40413.0,298842.0,56171,1300358.0,
MU,1502756,Concórdia do Pará (PA),32.0,3169.0,922.0,4411.0,2420.0,17894.0,26614,616114.0,
MU,1502764,Cumaru do Norte (PA),68.0,4836.0,424.0,150668.0,82651.0,611182.0,7021,162536.0,
MU,1502772,Curionópolis (PA),74.0,1792.0,1685.0,70631.0,38746.0,286512.0,7155,165638.0,
MU,1502806,Curralinho (PA),,5153.0,,34.0,19.0,139.0,3300,76395.0,
MU,1502855,Curuá (PA),49.0,4062.0,1771.0,6863.0,3765.0,27840.0,1950,45142.0,
MU,1502905,Curuçá (PA),2.0,1428.0,18.0,,,,9910,229416.0,
MU,1502939,Dom Eliseu (PA),85.0,10906.0,4038.0,31663.0,17369.0,128442.0,10194,235991.0,
MU,1502954,Eldorado do Carajás (PA),86.0,4097.0,2087.0,66835.0,36664.0,271116.0,13750,318312.0,
MU,1503002,Faro (PA),12.0,5390.0,1806.0,1847.0,1013.0,7492.0,3400,78710.0,
MU,1503044,Floresta do Araguaia (PA),83.0,17404.0,1948.0,45743.0,25093.0,185557.0,10122,234324.0,
MU,1503077,Garrafão do Norte (PA),17.0,4509.0,1461.0,9308.0,5106.0,37756.0,20102,465361.0,
MU,1503093,Goianésia do Pará (PA),90.0,10910.0,1120.0,,,,32100,743114.0,
MU,1503101,Gurupá (PA),0.0,5207.0,,2139.0,1173.0,8677.0,3816,88340.0,
MU,1503200,Igarapé-Açu (PA),14.0,346.0,1123.0,4105.0,2252.0,16650.0,8934,206822.0,
MU,1503309,Igarapé-Miri (PA),1.0,11606.0,33.0,358.0,196.0,1451.0,7430,172004.0,
MU,1503408,Inhangapi (PA),10.0,1941.0,630.0,3756.0,2061.0,15238.0,2040,47226.0,
MU,1503457,Ipixuna do Pará (PA),73.0,8531.0,3558.0,24005.0,13168.0,97375.0,14550,336832.0,
MU,1503507,Irituia (PA),35.0,10736.0,989.0,16952.0,9299.0,68765.0,9500,219925.0,
MU,1503606,Itaituba (PA),72.0,15657.0,8267.0,44599.0,24466.0,180916.0,42435,982369.0,
MU,1503705,Itupiranga (PA),61.0,3722.0,2692.0,68840.0,37763.0,279249.0,14000,324100.0,
MU,1503754,Jacareacanga (PA),8.0,3697.0,660.0,1308.0,717.0,5305.0,7880,182422.0,
MU,1503804,Jacundá (PA),112.0,7957.0,2572.0,41523.0,22778.0,168436.0,12800,296320.0,
MU,1503903,Juruti (PA),126.0,18720.0,8333.0,16566.0,9088.0,67200.0,11273,260970.0,
MU,1504000,Limoeiro do Ajuru (PA),,18065.0,183.0,4.0,2.0,15.0,2957,68454.0,
MU,1504059,Mãe do Rio (PA),84.0,12523.0,2107.0,14684.0,8055.0,59566.0,11200,259280.0,
MU,1504109,Magalhães Barata (PA),2.0,29.0,186.0,219.0,120.0,888.0,1460,33799.0,
MU,1504208,Marabá (PA),178.0,8735.0,6056.0,201370.0,110465.0,816854.0,25200,583380.0,
MU,1504307,Maracanã (PA),7.0,151.0,254.0,811.0,445.0,3290.0,3290,76163.0,
MU,1504406,Marapanim (PA),2.0,882.0,18.0,694.0,381.0,2817.0,8275,191566.0,
MU,1504422,Marituba (PA),2.0,800.0,,,,,39482,914008.0,
MU,1504455,Medicilândia (PA),55.0,4817.0,2894.0,30662.0,16820.0,124379.0,8565,198280.0,
MU,1504505,Melgaço (PA),0.0,5838.0,,460.0,253.0,1868.0,750,17362.0,
MU,1504604,Mocajuba (PA),1.0,236.0,136.0,2174.0,1192.0,8817.0,124,2871.0,
MU,1504703,Moju (PA),20.0,29543.0,1070.0,11351.0,6227.0,46045.0,32486,752050.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),129.0,19383.0,4718.0,43843.0,24051.0,177849.0,72450,1677216.0,
MU,1504901,Muaná (PA),49.0,32904.0,1015.0,6656.0,3651.0,27000.0,10500,243075.0,
MU,1504950,Nova Esperança do Piriá (PA),9.0,4232.0,661.0,,,,12135,280925.0,
MU,1504976,Nova Ipixuna (PA),53.0,3444.0,1142.0,,,,7700,178255.0,
MU,1505007,Nova Timboteua (PA),12.0,3169.0,357.0,3832.0,2102.0,15545.0,18000,416700.0,
MU,1505031,Novo Progresso (PA),98.0,12167.0,6153.0,93346.0,51207.0,378659.0,23000,532450.0,
MU,1505064,Novo Repartimento (PA),174.0,14449.0,5855.0,112006.0,61443.0,454350.0,36878,853725.0,
MU,1505106,Óbidos (PA),168.0,13673.0,5215.0,30864.0,16931.0,125200.0,13500,312525.0,
MU,1505205,Oeiras do Pará (PA),1.0,14232.0,298.0,437.0,240.0,1774.0,3989,92345.0,
MU,1505304,Oriximiná (PA),104.0,14746.0,6626.0,26624.0,14605.0,108000.0,8631,199807.0,
MU,1505403,Ourém (PA),10.0,2182.0,345.0,3932.0,2157.0,15950.0,12000,277800.0,
MU,1505437,Ourilândia do Norte (PA),67.0,4847.0,854.0,50054.0,27458.0,203045.0,8470,196080.0,
MU,1505486,Pacajá (PA),157.0,10812.0,3155.0,69836.0,38310.0,283289.0,7570,175245.0,
MU,1505494,Palestina do Pará (PA),6.0,967.0,263.0,11239.0,6165.0,45591.0,3130,72459.0,
MU,1505502,Paragominas (PA),112.0,5374.0,7668.0,126299.0,69283.0,512329.0,8050,186357.0,
MU,1505536,Parauapebas (PA),198.0,5145.0,3842.0,,,,18738,433784.0,
MU,1505551,Pau D'Arco (PA),75.0,5428.0,931.0,38222.0,20967.0,155048.0,6206,143669.0,
MU,1505601,Peixe-Boi (PA),13.0,2078.0,512.0,3238.0,1776.0,13133.0,11450,265067.0,
MU,1505635,Piçarra (PA),118.0,7972.0,3402.0,73861.0,40518.0,299615.0,15217,352273.0,
MU,1505650,Placas (PA),37.0,3975.0,943.0,16342.0,8965.0,66292.0,15730,364149.0,
MU,1505700,Ponta de Pedras (PA),122.0,18396.0,908.0,14192.0,7785.0,57569.0,9300,215295.0,
MU,1505809,Portel (PA),4.0,9923.0,426.0,3083.0,1691.0,12508.0,3120,72228.0,
MU,1505908,Porto de Moz (PA),62.0,4550.0,1291.0,10631.0,5832.0,43125.0,15316,354565.0,
MU,1506005,Prainha (PA),119.0,14653.0,3904.0,26655.0,14622.0,108126.0,10385,240413.0,
MU,1506104,Primavera (PA),4.0,1636.0,218.0,355.0,195.0,1440.0,2900,67135.0,
MU,1506112,Quatipuru (PA),1.0,578.0,117.0,212.0,116.0,860.0,1520,35188.0,
MU,1506138,Redenção (PA),129.0,29145.0,2803.0,96002.0,52664.0,389433.0,19214,444804.0,
MU,1506161,Rio Maria (PA),102.0,7274.0,1183.0,74061.0,40627.0,300426.0,13231,306297.0,
MU,1506187,Rondon do Pará (PA),186.0,16170.0,6170.0,71107.0,39007.0,288445.0,19328,447443.0,
MU,1506195,Rurópolis (PA),20.0,10481.0,1527.0,21872.0,11998.0,88725.0,40120,928777.0,
MU,1506203,Salinópolis (PA),2.0,1100.0,58.0,,,,2050,47457.0,
MU,1506302,Salvaterra (PA),17.0,10330.0,1623.0,7445.0,4084.0,30200.0,6100,141215.0,
MU,1506351,Santa Bárbara do Pará (PA),2.0,1505.0,42.0,751.0,412.0,3045.0,32153,744341.0,
MU,1506401,Santa Cruz do Arari (PA),84.0,4526.0,771.0,13509.0,7411.0,54800.0,850,19677.0,
MU,1506500,Santa Izabel do Pará (PA),34.0,1766.0,324.0,4852.0,2662.0,19684.0,368476,8530213.0,
MU,1506559,Santa Luzia do Pará (PA),16.0,5977.0,1436.0,16347.0,8968.0,66312.0,14430,334054.0,
MU,1506583,Santa Maria das Barreiras (PA),139.0,18053.0,3807.0,139223.0,76373.0,564757.0,29343,679290.0,
MU,1506609,Santa Maria do Pará (PA),17.0,1020.0,601.0,3908.0,2144.0,15854.0,8710,201636.0,
MU,1506708,Santana do Araguaia (PA),97.0,11299.0,2066.0,139494.0,76522.0,565854.0,15013,347551.0,
MU,1506807,Santarém (PA),146.0,22453.0,5343.0,41704.0,22878.0,169173.0,375000,8681243.0,
MU,1506906,Santarém Novo (PA),2.0,1084.0,102.0,1816.0,996.0,7366.0,3290,76163.0,
MU,1507003,Santo Antônio do Tauá (PA),5.0,1393.0,940.0,1421.0,780.0,5766.0,161500,3738722.0,
MU,1507102,São Caetano de Odivelas (PA),2.0,557.0,102.0,1279.0,702.0,5190.0,3000,69450.0,
MU,1507151,São Domingos do Araguaia (PA),100.0,3244.0,2285.0,,,,14300,331045.0,
MU,1507201,São Domingos do Capim (PA),11.0,3679.0,122.0,4972.0,2728.0,20170.0,2210,51161.0,
MU,1507300,São Félix do Xingu (PA),325.0,25170.0,6635.0,376468.0,206518.0,1527137.0,62992,1458264.0,
