Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2410009,Pilões (RN),5.0,325.0,997.0,,,,208,3640.0,
MU,2410108,Poço Branco (RN),5.0,560.0,1673.0,,,,3473,60779.0,
MU,2410207,Portalegre (RN),0.0,890.0,937.0,,,,2190,38326.0,
MU,2410256,Porto do Mangue (RN),0.0,60.0,420.0,,,,92,1610.0,
MU,2410306,Serra Caiada (RN),8.0,536.0,1771.0,,,,3181,55669.0,
MU,2410405,Pureza (RN),1.0,442.0,353.0,,,,3314,57997.0,
MU,2410504,Rafael Fernandes (RN),2.0,506.0,1552.0,,,,1380,24151.0,
MU,2410603,Rafael Godeiro (RN),4.0,822.0,1703.0,,,,4200,73502.0,
MU,2410702,Riacho da Cruz (RN),1.0,178.0,1587.0,,,,425,7438.0,
MU,2410801,Riacho de Santana (RN),1.0,844.0,836.0,,,,1210,21176.0,
MU,2410900,Riachuelo (RN),7.0,413.0,1353.0,,,,684,11970.0,
MU,2411007,Rodolfo Fernandes (RN),2.0,355.0,6588.0,,,,758,13265.0,
MU,2411056,Tibau (RN),3.0,442.0,3934.0,,,,1532,26811.0,
MU,2411106,Ruy Barbosa (RN),3.0,665.0,1354.0,,,,2886,50507.0,
MU,2411205,Santa Cruz (RN),13.0,2152.0,12988.0,2348.0,1338.0,8912.0,17902,313295.0,
MU,2411403,Santana do Matos (RN),6.0,1440.0,13852.0,,,,4168,72942.0,
MU,2411429,Santana do Seridó (RN),2.0,36.0,1566.0,,,,684,11970.0,
MU,2411502,Santo Antônio (RN),9.0,1493.0,,,,,5022,87888.0,
MU,2411601,São Bento do Norte (RN),8.0,715.0,3225.0,,,,1374,24046.0,
MU,2411700,São Bento do Trairí (RN),2.0,514.0,1051.0,665.0,379.0,2524.0,1711,29943.0,
MU,2411809,São Fernando (RN),4.0,1736.0,5279.0,,,,7562,132339.0,
MU,2411908,São Francisco do Oeste (RN),1.0,100.0,1959.0,,,,599,10483.0,
MU,2412005,São Gonçalo do Amarante (RN),7.0,1429.0,877.0,,,,63552,1112195.0,
MU,2412104,São João do Sabugi (RN),2.0,435.0,5214.0,,,,3764,65872.0,
MU,2412203,São José de Mipibu (RN),12.0,1919.0,1552.0,,,,3540,61952.0,
MU,2412302,São José do Campestre (RN),13.0,830.0,3876.0,,,,3612,63212.0,
MU,2412401,São José do Seridó (RN),1.0,458.0,3741.0,,,,2412,42211.0,
MU,2412500,São Miguel (RN),3.0,2148.0,1350.0,,,,11100,194256.0,
MU,2412559,São Miguel do Gostoso (RN),2.0,171.0,1230.0,,,,495,8663.0,
MU,2412609,São Paulo do Potengi (RN),15.0,1174.0,5004.0,,,,3658,64017.0,
MU,2412708,São Pedro (RN),10.0,817.0,2968.0,,,,2286,40006.0,
MU,2412807,São Rafael (RN),4.0,764.0,11753.0,,,,1828,31991.0,
MU,2412906,São Tomé (RN),7.0,1723.0,8527.0,,,,4671,81745.0,
MU,2413003,São Vicente (RN),2.0,341.0,1265.0,,,,4459,78035.0,
MU,2413102,Senador Elói de Souza (RN),10.0,521.0,1292.0,,,,3633,63580.0,
MU,2413201,Senador Georgino Avelino (RN),1.0,224.0,464.0,,,,940,16451.0,
MU,2413300,Serra de São Bento (RN),9.0,630.0,1078.0,,,,4505,78840.0,
MU,2413359,Serra do Mel (RN),4.0,480.0,459.0,,,,1011,17693.0,
MU,2413409,Serra Negra do Norte (RN),6.0,716.0,6676.0,,,,23371,409005.0,
MU,2413508,Serrinha (RN),7.0,1860.0,1325.0,,,,5490,96078.0,
MU,2413557,Serrinha dos Pintos (RN),2.0,410.0,871.0,,,,1420,24851.0,
MU,2413607,Severiano Melo (RN),6.0,2034.0,10572.0,,,,3264,57122.0,
MU,2413706,Sítio Novo (RN),5.0,465.0,2035.0,812.0,463.0,3083.0,2150,37626.0,
MU,2413805,Taboleiro Grande (RN),1.0,275.0,3041.0,,,,812,14210.0,
MU,2413904,Taipu (RN),8.0,880.0,1703.0,,,,103365,1808945.0,
MU,2414001,Tangará (RN),3.0,649.0,2792.0,,,,1789,31308.0,
MU,2414100,Tenente Ananias (RN),4.0,928.0,3316.0,,,,2746,48057.0,
MU,2414159,Tenente Laurentino Cruz (RN),1.0,197.0,1058.0,,,,3992,69862.0,
MU,2414209,Tibau do Sul (RN),1.0,285.0,857.0,,,,887,15523.0,
MU,2414308,Timbaúba dos Batistas (RN),1.0,112.0,1291.0,,,,1212,21211.0,
MU,2414407,Touros (RN),11.0,375.0,2479.0,,,,3838,67167.0,
MU,2414456,Triunfo Potiguar (RN),8.0,1321.0,7224.0,,,,3929,68760.0,
MU,2414506,Umarizal (RN),9.0,1681.0,3929.0,,,,7047,123326.0,
MU,2414605,Upanema (RN),17.0,1567.0,11733.0,,,,9821,171873.0,
MU,2414704,Várzea (RN),3.0,528.0,563.0,,,,3131,54794.0,
MU,2414753,Venha-Ver (RN),2.0,1020.0,434.0,,,,2710,47426.0,
MU,2414803,Vera Cruz (RN),4.0,827.0,847.0,,,,2613,45729.0,
MU,2414902,Viçosa (RN),1.0,128.0,414.0,,,,230,4025.0,
MU,2415008,Vila Flor (RN),0.0,107.0,428.0,,,,513,8978.0,
MU,2500106,Água Branca (PB),2.0,529.0,1570.0,,,,1213,21228.0,
MU,2500205,Aguiar (PB),4.0,1544.0,2608.0,,,,7826,136959.0,
MU,2500304,Alagoa Grande (PB),8.0,746.0,2963.0,,,,9745,170543.0,
MU,2500403,Alagoa Nova (PB),7.0,975.0,1995.0,,,,7853,137432.0,
MU,2500502,Alagoinha (PB),10.0,208.0,1078.0,,,,8100,141754.0,
MU,2500536,Alcantil (PB),3.0,426.0,2388.0,,,,1800,31501.0,
MU,2500577,Algodão de Jandaíra (PB),2.0,565.0,3699.0,,,,2680,46901.0,
MU,2500601,Alhandra (PB),4.0,94.0,166.0,,,,832,14560.0,
MU,2500700,São João do Rio do Peixe (PB),17.0,1258.0,1990.0,,,,9236,161635.0,
MU,2500734,Amparo (PB),4.0,141.0,13273.0,,,,2050,35876.0,
MU,2500775,Aparecida (PB),3.0,227.0,4003.0,,,,2740,47952.0,
MU,2500809,Araçagi (PB),12.0,597.0,2520.0,3218.0,1833.0,12215.0,18000,315010.0,
MU,2500908,Arara (PB),2.0,267.0,882.0,,,,4700,82253.0,
MU,2501005,Araruna (PB),4.0,883.0,1149.0,,,,18700,327260.0,
MU,2501104,Areia (PB),10.0,1119.0,2293.0,1424.0,811.0,5405.0,23250,406888.0,
MU,2501153,Areia de Baraúnas (PB),1.0,90.0,1243.0,,,,518,9065.0,
MU,2501203,Areial (PB),1.0,416.0,454.0,,,,2255,39464.0,
MU,2501302,Aroeiras (PB),8.0,1006.0,5119.0,,,,5570,97478.0,
MU,2501351,Assunção (PB),3.0,134.0,1990.0,,,,909,15908.0,
MU,2501401,Baía da Traição (PB),2.0,70.0,,,,,101,1768.0,
MU,2501500,Bananeiras (PB),14.0,864.0,2771.0,,,,12000,210007.0,
MU,2501534,Baraúna (PB),2.0,451.0,1503.0,,,,4622,80888.0,
MU,2501575,Barra de Santana (PB),10.0,490.0,2449.0,,,,4870,85228.0,
MU,2501609,Barra de Santa Rosa (PB),5.0,1429.0,10640.0,,,,7400,129504.0,
MU,2501708,Barra de São Miguel (PB),6.0,378.0,14764.0,,,,3500,61252.0,
MU,2501807,Bayeux (PB),0.0,34.0,,,,,528,9240.0,
MU,2501906,Belém (PB),5.0,117.0,957.0,,,,4500,78752.0,
MU,2502003,Belém do Brejo do Cruz (PB),7.0,277.0,5966.0,,,,1850,32376.0,
MU,2502052,Bernardino Batista (PB),3.0,487.0,420.0,,,,1160,20301.0,
MU,2502102,Boa Ventura (PB),6.0,1125.0,3016.0,,,,5324,93173.0,
MU,2502151,Boa Vista (PB),3.0,436.0,9866.0,,,,6716,117534.0,
MU,2502201,Bom Jesus (PB),1.0,194.0,274.0,,,,986,17256.0,
MU,2502300,Bom Sucesso (PB),3.0,117.0,625.0,,,,2620,45851.0,
MU,2502409,Bonito de Santa Fé (PB),7.0,1461.0,1403.0,,,,6203,108556.0,
MU,2502508,Boqueirão (PB),6.0,623.0,7256.0,,,,2840,49702.0,
MU,2502607,Igaracy (PB),2.0,661.0,2796.0,,,,4168,72942.0,
MU,2502706,Borborema (PB),2.0,96.0,302.0,,,,7000,122504.0,
MU,2502805,Brejo do Cruz (PB),5.0,225.0,3527.0,,,,1180,20651.0,
MU,2502904,Brejo dos Santos (PB),3.0,61.0,539.0,,,,1135,19863.0,
MU,2503001,Caaporã (PB),0.0,42.0,25.0,,,,325752,5700840.0,
MU,2503100,Cabaceiras (PB),7.0,488.0,18151.0,,,,2200,38501.0,
MU,2503209,Cabedelo (PB),0.0,,23.0,,,,211,3693.0,
MU,2503308,Cachoeira dos Índios (PB),7.0,988.0,1275.0,,,,5240,91703.0,
MU,2503407,Cacimba de Areia (PB),2.0,275.0,1320.0,,,,1324,23171.0,
MU,2503506,Cacimba de Dentro (PB),3.0,1349.0,1020.0,,,,7358,128769.0,
MU,2503555,Cacimbas (PB),1.0,358.0,1548.0,,,,3519,61584.0,
MU,2503605,Caiçara (PB),5.0,181.0,1088.0,,,,6200,108503.0,
MU,2503704,Cajazeiras (PB),8.0,1723.0,2549.0,,,,8425,147442.0,
MU,2503753,Cajazeirinhas (PB),3.0,267.0,2736.0,,,,4000,70002.0,
MU,2503803,Caldas Brandão (PB),4.0,661.0,282.0,,,,1400,24501.0,
MU,2503902,Camalaú (PB),9.0,560.0,20114.0,,,,11790,206332.0,
MU,2504009,Campina Grande (PB),41.0,1514.0,3870.0,,,,5900,103253.0,
MU,2504033,Capim (PB),2.0,16.0,164.0,,,,235,4113.0,
MU,2504074,Caraúbas (PB),7.0,490.0,11590.0,,,,3600,63002.0,
MU,2504108,Carrapateira (PB),0.0,140.0,690.0,,,,319,5583.0,
MU,2504157,Casserengue (PB),3.0,624.0,2352.0,,,,6600,115504.0,
MU,2504207,Catingueira (PB),4.0,474.0,8572.0,,,,1705,29838.0,
MU,2504306,Catolé do Rocha (PB),9.0,442.0,3023.0,,,,3690,64577.0,
MU,2504355,Caturité (PB),5.0,744.0,1181.0,,,,1804,31571.0,
MU,2504405,Conceição (PB),11.0,4475.0,7962.0,,,,13698,239723.0,
MU,2504504,Condado (PB),2.0,151.0,4586.0,,,,3380,59152.0,
MU,2504603,Conde (PB),5.0,434.0,196.0,,,,3141,54969.0,
MU,2504702,Congo (PB),8.0,789.0,12172.0,,,,2655,46464.0,
MU,2504801,Coremas (PB),2.0,314.0,4545.0,,,,7400,129504.0,
MU,2504850,Coxixola (PB),2.0,173.0,14381.0,,,,1740,30451.0,
MU,2504900,Cruz do Espírito Santo (PB),4.0,75.0,339.0,,,,155,2713.0,
MU,2505006,Cubati (PB),1.0,180.0,2383.0,,,,1973,34529.0,
MU,2505105,Cuité (PB),4.0,1933.0,4858.0,,,,9417,164803.0,
MU,2505204,Cuitegi (PB),1.0,59.0,292.0,,,,1300,22751.0,
MU,2505238,Cuité de Mamanguape (PB),2.0,17.0,127.0,,,,222,3885.0,
MU,2505279,Curral de Cima (PB),2.0,16.0,103.0,,,,227,3973.0,
MU,2505303,Curral Velho (PB),5.0,737.0,3268.0,,,,3300,57752.0,
MU,2505352,Damião (PB),4.0,549.0,4949.0,,,,3376,59082.0,
MU,2505402,Desterro (PB),2.0,695.0,3069.0,,,,4641,81220.0,
MU,2505501,Vista Serrana (PB),0.0,93.0,1406.0,,,,1040,18201.0,
MU,2505600,Diamante (PB),9.0,2112.0,5128.0,,,,8957,156752.0,
MU,2505709,Dona Inês (PB),2.0,251.0,474.0,,,,3100,54252.0,
MU,2505808,Duas Estradas (PB),3.0,224.0,504.0,,,,3800,66502.0,
MU,2505907,Emas (PB),4.0,243.0,3241.0,,,,1578,27616.0,
MU,2506004,Esperança (PB),4.0,1391.0,2217.0,,,,10800,189006.0,
MU,2506103,Fagundes (PB),13.0,1322.0,2729.0,,,,12791,223850.0,
MU,2506202,Frei Martinho (PB),1.0,261.0,1426.0,,,,2255,39464.0,
MU,2506251,Gado Bravo (PB),2.0,767.0,786.0,,,,1200,21001.0,
MU,2506301,Guarabira (PB),9.0,2132.0,907.0,2215.0,1261.0,8405.0,28000,490015.0,
MU,2506400,Gurinhém (PB),25.0,286.0,3759.0,,,,4850,84878.0,
MU,2506509,Gurjão (PB),4.0,1201.0,10424.0,,,,2310,40426.0,
MU,2506608,Ibiara (PB),6.0,1668.0,1992.0,,,,6034,105598.0,
MU,2506707,Imaculada (PB),3.0,719.0,3627.0,,,,4586,80258.0,
MU,2506806,Ingá (PB),9.0,108.0,2540.0,,,,1550,27126.0,
MU,2506905,Itabaiana (PB),15.0,224.0,1864.0,,,,7270,127229.0,
MU,2507002,Itaporanga (PB),8.0,1832.0,7283.0,,,,15152,265168.0,
MU,2507101,Itapororoca (PB),4.0,69.0,443.0,,,,6000,105003.0,
MU,2507200,Itatuba (PB),14.0,304.0,2323.0,,,,2700,47251.0,
MU,2507309,Jacaraú (PB),10.0,131.0,765.0,,,,1155,20213.0,
MU,2507408,Jericó (PB),1.0,42.0,534.0,,,,920,16101.0,
MU,2507507,João Pessoa (PB),10.0,642.0,363.0,,,,2178,38116.0,
MU,2507606,Juarez Távora (PB),4.0,344.0,1990.0,,,,4355,76215.0,
MU,2507705,Juazeirinho (PB),3.0,366.0,3026.0,,,,4214,73747.0,
MU,2507804,Junco do Seridó (PB),2.0,188.0,904.0,,,,1849,32359.0,
MU,2507903,Juripiranga (PB),3.0,155.0,232.0,,,,640,11200.0,
MU,2508000,Juru (PB),4.0,1102.0,1920.0,,,,4436,77632.0,
MU,2508109,Lagoa (PB),1.0,165.0,1184.0,,,,1600,28001.0,
MU,2508208,Lagoa de Dentro (PB),7.0,155.0,625.0,,,,5000,87503.0,
MU,2508307,Lagoa Seca (PB),8.0,885.0,3366.0,,,,23800,416513.0,
MU,2508406,Lastro (PB),1.0,198.0,411.0,,,,585,10238.0,
MU,2508505,Livramento (PB),3.0,327.0,4913.0,,,,1968,34441.0,
MU,2508554,Logradouro (PB),3.0,133.0,454.0,,,,3500,61252.0,
MU,2508604,Lucena (PB),1.0,18.0,,,,,187,3273.0,
MU,2508703,Mãe d'Água (PB),3.0,308.0,1660.0,,,,1889,33059.0,
MU,2508802,Malta (PB),2.0,51.0,1125.0,,,,580,10150.0,
MU,2508901,Mamanguape (PB),4.0,27.0,,,,,1432,25061.0,
MU,2509008,Manaíra (PB),8.0,1980.0,2701.0,,,,4636,81133.0,
MU,2509057,Marcação (PB),1.0,34.0,13.0,,,,1194,20896.0,
MU,2509107,Mari (PB),4.0,152.0,678.0,,,,814,14245.0,
MU,2509156,Marizópolis (PB),0.0,211.0,274.0,,,,777,13598.0,
MU,2509206,Massaranduba (PB),20.0,832.0,6304.0,4487.0,2556.0,17030.0,9500,166255.0,
MU,2509305,Mataraca (PB),0.0,,,,,,-,,
MU,2509339,Matinhas (PB),1.0,365.0,438.0,,,,865,15138.0,
MU,2509370,Mato Grosso (PB),1.0,21.0,353.0,,,,620,10850.0,
MU,2509396,Maturéia (PB),1.0,440.0,1279.0,,,,6204,108573.0,
MU,2509404,Mogeiro (PB),21.0,192.0,3225.0,,,,2670,46726.0,
MU,2509503,Montadas (PB),0.0,235.0,761.0,,,,1866,32656.0,
MU,2509602,Monte Horebe (PB),1.0,861.0,320.0,,,,1133,19828.0,
MU,2509701,Monteiro (PB),22.0,1463.0,41182.0,,,,10150,177631.0,
MU,2509800,Mulungu (PB),17.0,800.0,1713.0,3572.0,2034.0,13555.0,6800,119004.0,
MU,2509909,Natuba (PB),7.0,496.0,2318.0,,,,3100,54252.0,
MU,2510006,Nazarezinho (PB),1.0,1283.0,1267.0,,,,2988,52292.0,
MU,2510105,Nova Floresta (PB),0.0,251.0,625.0,,,,1520,26601.0,
MU,2510204,Nova Olinda (PB),2.0,899.0,1631.0,,,,5887,103026.0,
MU,2510303,Nova Palmeira (PB),1.0,232.0,1695.0,,,,1607,28123.0,
MU,2510402,Olho d'Água (PB),5.0,1178.0,9148.0,,,,3628,63492.0,
MU,2510501,Olivedos (PB),2.0,228.0,3096.0,,,,1492,26111.0,
MU,2510600,Ouro Velho (PB),4.0,338.0,2484.0,,,,2410,42176.0,
MU,2510659,Parari (PB),3.0,251.0,8224.0,,,,810,14175.0,
MU,2510709,Passagem (PB),1.0,135.0,2047.0,,,,725,12688.0,
MU,2510808,Patos (PB),8.0,1174.0,3793.0,,,,6588,115294.0,
MU,2510907,Paulista (PB),5.0,704.0,3830.0,,,,5800,101503.0,
MU,2511004,Pedra Branca (PB),3.0,674.0,1089.0,,,,3150,55127.0,
MU,2511103,Pedra Lavrada (PB),2.0,323.0,3048.0,,,,1892,33111.0,
MU,2511202,Pedras de Fogo (PB),7.0,320.0,2116.0,,,,1050200,18379080.0,
MU,2511301,Piancó (PB),10.0,868.0,7657.0,,,,11192,195866.0,
MU,2511400,Picuí (PB),2.0,442.0,2850.0,,,,4331,75795.0,
MU,2511509,Pilar (PB),6.0,341.0,1063.0,,,,4620,80853.0,
MU,2511608,Pilões (PB),2.0,213.0,831.0,,,,3129,54759.0,
MU,2511707,Pilõezinhos (PB),4.0,128.0,524.0,,,,34840,609719.0,
MU,2511806,Pirpirituba (PB),4.0,144.0,585.0,,,,7500,131254.0,
MU,2511905,Pitimbu (PB),1.0,10.0,,,,,151,2643.0,
MU,2512002,Pocinhos (PB),4.0,1032.0,18137.0,,,,8018,140319.0,
MU,2512036,Poço Dantas (PB),1.0,312.0,926.0,,,,1221,21368.0,
MU,2512077,Poço de José de Moura (PB),2.0,854.0,853.0,,,,2686,47006.0,
MU,2512101,Pombal (PB),5.0,682.0,6415.0,,,,12150,212632.0,
MU,2512200,Prata (PB),5.0,324.0,9658.0,,,,1910,33426.0,
MU,2512309,Princesa Isabel (PB),6.0,1259.0,821.0,,,,7662,134089.0,
MU,2512408,Puxinanã (PB),8.0,1375.0,922.0,,,,13206,231112.0,
MU,2512507,Queimadas (PB),9.0,3710.0,3884.0,,,,17441,305227.0,
MU,2512606,Quixaba (PB),3.0,239.0,1575.0,,,,482,8435.0,
MU,2512705,Remígio (PB),2.0,485.0,2555.0,,,,2635,46114.0,
MU,2512721,Pedro Régis (PB),4.0,18.0,317.0,,,,129,2258.0,
MU,2512747,Riachão (PB),3.0,203.0,393.0,,,,1500,26251.0,
MU,2512754,Riachão do Bacamarte (PB),7.0,91.0,836.0,,,,1900,33251.0,
MU,2512762,Riachão do Poço (PB),1.0,38.0,292.0,,,,532,9310.0,
MU,2512788,Riacho de Santo Antônio (PB),2.0,196.0,3990.0,,,,1225,21438.0,
MU,2512804,Riacho dos Cavalos (PB),7.0,327.0,3578.0,,,,4700,82253.0,
MU,2512903,Rio Tinto (PB),2.0,68.0,18.0,,,,1162,20336.0,
MU,2513000,Salgadinho (PB),1.0,401.0,1992.0,,,,1244,21771.0,
MU,2513109,Salgado de São Félix (PB),8.0,277.0,1492.0,,,,7650,133879.0,
MU,2513158,Santa Cecília (PB),6.0,389.0,2268.0,,,,4282,74937.0,
MU,2513208,Santa Cruz (PB),4.0,471.0,2337.0,,,,2586,45256.0,
MU,2513307,Santa Helena (PB),12.0,391.0,1860.0,,,,1945,34039.0,
MU,2513356,Santa Inês (PB),3.0,1039.0,1700.0,,,,3303,57804.0,
MU,2513406,Santa Luzia (PB),3.0,65.0,1865.0,,,,704,12320.0,
MU,2513505,Santana de Mangueira (PB),9.0,1110.0,5704.0,,,,5859,102536.0,
MU,2513604,Santana dos Garrotes (PB),4.0,1116.0,2949.0,,,,5860,102553.0,
MU,2513653,Joca Claudino (PB),1.0,294.0,950.0,,,,1618,28316.0,
MU,2513703,Santa Rita (PB),1.0,39.0,95.0,,,,230,4025.0,
MU,2513802,Santa Teresinha (PB),5.0,414.0,4230.0,,,,3676,64332.0,
MU,2513851,Santo André (PB),2.0,288.0,6893.0,,,,1536,26881.0,
MU,2513901,São Bento (PB),3.0,638.0,2066.0,,,,1600,28001.0,
MU,2513927,São Bentinho (PB),1.0,149.0,1542.0,,,,2290,40076.0,
MU,2513943,São Domingos do Cariri (PB),4.0,330.0,11761.0,,,,2790,48827.0,
MU,2513968,São Domingos (PB),2.0,188.0,2142.0,,,,3880,67902.0,
MU,2513984,São Francisco (PB),2.0,433.0,1230.0,,,,2451,42894.0,
MU,2514008,São João do Cariri (PB),5.0,432.0,10542.0,,,,2580,45151.0,
MU,2514107,São João do Tigre (PB),14.0,952.0,16438.0,,,,1971,34494.0,
MU,2514206,São José da Lagoa Tapada (PB),2.0,425.0,1299.0,,,,2606,45606.0,
MU,2514305,São José de Caiana (PB),1.0,1417.0,1329.0,,,,8591,150347.0,
MU,2514404,São José de Espinharas (PB),10.0,287.0,3972.0,,,,950,16626.0,
MU,2514453,São José dos Ramos (PB),7.0,384.0,1088.0,,,,5000,87503.0,
MU,2514503,São José de Piranhas (PB),7.0,1819.0,3326.0,,,,10745,188043.0,
MU,2514552,São José de Princesa (PB),5.0,808.0,697.0,,,,4831,84545.0,
MU,2514602,São José do Bonfim (PB),2.0,254.0,2011.0,,,,1497,26198.0,
MU,2514651,São José do Brejo do Cruz (PB),3.0,109.0,1955.0,,,,770,13475.0,
MU,2514701,São José do Sabugi (PB),1.0,43.0,1324.0,,,,1284,22471.0,
MU,2514800,São José dos Cordeiros (PB),4.0,708.0,5797.0,,,,947,16573.0,
MU,2514909,São Mamede (PB),3.0,249.0,1911.0,,,,4750,83128.0,
MU,2515005,São Miguel de Taipu (PB),6.0,251.0,746.0,,,,2100,36751.0,
MU,2515104,São Sebastião de Lagoa de Roça (PB),4.0,522.0,868.0,,,,3500,61252.0,
MU,2515203,São Sebastião do Umbuzeiro (PB),7.0,693.0,22412.0,,,,2010,35176.0,
MU,2515302,Sapé (PB),3.0,50.0,622.0,,,,998,17466.0,
MU,2515401,São Vicente do Seridó (PB),2.0,316.0,3183.0,,,,4357,76250.0,
MU,2515500,Serra Branca (PB),13.0,459.0,28370.0,,,,2452,42911.0,
MU,2515609,Serra da Raiz (PB),3.0,69.0,454.0,,,,2800,49002.0,
MU,2515708,Serra Grande (PB),1.0,817.0,1106.0,,,,3350,58627.0,
MU,2515807,Serra Redonda (PB),5.0,525.0,1013.0,,,,7795,136417.0,
MU,2515906,Serraria (PB),6.0,235.0,524.0,,,,7800,136504.0,
MU,2515930,Sertãozinho (PB),2.0,128.0,423.0,,,,32550,569643.0,
MU,2515971,Sobrado (PB),1.0,29.0,290.0,,,,545,9538.0,
MU,2516003,Solânea (PB),9.0,1407.0,3527.0,,,,14500,253758.0,
MU,2516102,Soledade (PB),4.0,566.0,15324.0,,,,3284,57472.0,
MU,2516151,Sossêgo (PB),2.0,640.0,3361.0,,,,5250,91878.0,
MU,2516201,Sousa (PB),17.0,1512.0,10625.0,,,,30136,527397.0,
MU,2516300,Sumé (PB),15.0,1245.0,22250.0,,,,6950,121629.0,
MU,2516409,Tacima (PB),4.0,283.0,585.0,,,,1500,26251.0,
MU,2516508,Taperoá (PB),4.0,412.0,6719.0,,,,3207,56124.0,
MU,2516607,Tavares (PB),5.0,1349.0,2252.0,,,,9815,171768.0,
MU,2516706,Teixeira (PB),1.0,288.0,1160.0,,,,5476,95833.0,
MU,2516755,Tenório (PB),1.0,219.0,2622.0,,,,1806,31606.0,
MU,2516805,Triunfo (PB),5.0,835.0,2242.0,,,,4297,75200.0,
MU,2516904,Uiraúna (PB),5.0,980.0,2443.0,,,,4510,78927.0,
MU,2517001,Umbuzeiro (PB),8.0,757.0,2439.0,,,,7227,126476.0,
MU,2517100,Várzea (PB),1.0,68.0,3383.0,,,,876,15330.0,
MU,2517209,Vieirópolis (PB),2.0,374.0,1212.0,,,,1883,32954.0,
MU,2517407,Zabelê (PB),1.0,377.0,10552.0,,,,1631,28543.0,
MU,2600054,Abreu e Lima (PE),11.0,9382.0,,672.0,383.0,2550.0,4000,70002.0,
MU,2600104,Afogados da Ingazeira (PE),8.0,1661.0,7055.0,,,,23100,404263.0,
MU,2600203,Afrânio (PE),17.0,3252.0,59460.0,,,,15300,267758.0,
MU,2600302,Agrestina (PE),23.0,832.0,2116.0,,,,107500,1881309.0,
MU,2600401,Água Preta (PE),44.0,894.0,3225.0,2192.0,1249.0,8320.0,-,,
MU,2600500,Águas Belas (PE),29.0,1323.0,9145.0,,,,12970,226982.0,
MU,2600609,Alagoinha (PE),5.0,1493.0,1159.0,,,,7000,122504.0,
MU,2600708,Aliança (PE),8.0,512.0,504.0,,,,9000,157505.0,
MU,2600807,Altinho (PE),25.0,1706.0,4485.0,,,,9700,169755.0,
MU,2600906,Amaraji (PE),13.0,773.0,722.0,1347.0,767.0,5112.0,1590,27826.0,
MU,2601003,Angelim (PE),7.0,191.0,667.0,,,,52400,917029.0,
MU,2601052,Araçoiaba (PE),2.0,1173.0,,,,,2000,35001.0,
MU,2601102,Araripina (PE),49.0,11104.0,5034.0,,,,30000,525017.0,
MU,2601201,Arcoverde (PE),14.0,1407.0,5845.0,,,,34680,606919.0,
MU,2601300,Barra de Guabiraba (PE),7.0,629.0,1512.0,,,,3421,59869.0,
MU,2601409,Barreiros (PE),5.0,654.0,373.0,686.0,391.0,2605.0,4000,70002.0,
MU,2601508,Belém de Maria (PE),5.0,215.0,343.0,,,,3550,62127.0,
MU,2601607,Belém do São Francisco (PE),50.0,4030.0,51902.0,,,,5750,100628.0,
MU,2601706,Belo Jardim (PE),22.0,1237.0,2066.0,,,,150000,2625083.0,
MU,2601805,Betânia (PE),9.0,3342.0,35989.0,,,,5350,93628.0,
MU,2601904,Bezerros (PE),21.0,2340.0,6823.0,,,,90560,1584850.0,
MU,2602001,Bodocó (PE),43.0,5181.0,5687.0,,,,16800,294009.0,
MU,2602100,Bom Conselho (PE),38.0,1720.0,4026.0,,,,28715,502528.0,
MU,2602209,Bom Jardim (PE),15.0,1013.0,3527.0,,,,20000,350011.0,
MU,2602308,Bonito (PE),44.0,6759.0,4535.0,4308.0,2454.0,16350.0,80000,1400044.0,
MU,2602407,Brejão (PE),10.0,135.0,800.0,,,,67415,1179800.0,
MU,2602506,Brejinho (PE),1.0,791.0,2217.0,,,,3000,52502.0,
MU,2602605,Brejo da Madre de Deus (PE),10.0,3188.0,7004.0,,,,8500,148755.0,
MU,2602704,Buenos Aires (PE),3.0,586.0,373.0,,,,14000,245008.0,
MU,2602803,Buíque (PE),33.0,6716.0,9776.0,,,,49000,857527.0,
MU,2602902,Cabo de Santo Agostinho (PE),7.0,3550.0,1311.0,2009.0,1145.0,7626.0,37485,656008.0,
MU,2603009,Cabrobó (PE),25.0,7463.0,29226.0,,,,12000,210007.0,
MU,2603108,Cachoeirinha (PE),9.0,1098.0,4132.0,,,,10590,185331.0,
MU,2603207,Caetés (PE),3.0,1005.0,1169.0,,,,7650,133879.0,
MU,2603306,Calçado (PE),4.0,321.0,658.0,,,,3620,63352.0,
MU,2603405,Calumbi (PE),2.0,613.0,1772.0,,,,3180,55652.0,
MU,2603454,Camaragibe (PE),2.0,5806.0,415.0,,,,323097,5654376.0,
MU,2603504,Camocim de São Félix (PE),3.0,1065.0,867.0,,,,20460,358061.0,
MU,2603603,Camutanga (PE),3.0,213.0,464.0,,,,3000,52502.0,
MU,2603702,Canhotinho (PE),14.0,314.0,965.0,,,,48240,844227.0,
MU,2603801,Capoeiras (PE),9.0,2969.0,1486.0,,,,10600,185506.0,
MU,2603900,Carnaíba (PE),6.0,1812.0,3049.0,,,,17300,302760.0,
MU,2603926,Carnaubeira da Penha (PE),37.0,6077.0,79617.0,,,,8700,152255.0,
MU,2604007,Carpina (PE),11.0,3433.0,836.0,1676.0,955.0,6360.0,280000,4900155.0,
