Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2205557,Lagoa Alegre (PI),,,,,,,...,,
MU,2205565,Lagoa do Barro do Piauí (PI),,,,,,,...,,
MU,2205573,Lagoa de São Francisco (PI),,,,,,,...,,
MU,2205581,Lagoa do Piauí (PI),,,,,,,...,,
MU,2205599,Lagoa do Sítio (PI),,,,,,,...,,
MU,2205607,Landri Sales (PI),103.0,975.0,4216.0,,,,2242,7322.0,
MU,2205706,Luís Correia (PI),128.0,10562.0,30987.0,,,,55807,182256.0,
MU,2205805,Luzilândia (PI),222.0,15291.0,20602.0,,,,39230,128118.0,
MU,2205854,Madeiro (PI),,,,,,,...,,
MU,2205904,Manoel Emídio (PI),69.0,1244.0,3282.0,,,,3700,12084.0,
MU,2205953,Marcolândia (PI),,,,,,,...,,
MU,2206001,Marcos Parente (PI),109.0,839.0,3853.0,,,,3178,10379.0,
MU,2206050,Massapê do Piauí (PI),,,,,,,...,,
MU,2206100,Matias Olímpio (PI),45.0,5812.0,6964.0,,,,10912,35637.0,
MU,2206209,Miguel Alves (PI),260.0,18095.0,13823.0,,,,34099,111361.0,
MU,2206308,Miguel Leão (PI),4.0,486.0,596.0,,,,2509,8194.0,
MU,2206357,Milton Brandão (PI),,,,,,,...,,
MU,2206407,Monsenhor Gil (PI),53.0,4544.0,8149.0,,,,15743,51414.0,
MU,2206506,Monsenhor Hipólito (PI),28.0,1264.0,5882.0,,,,4620,15088.0,
MU,2206605,Monte Alegre do Piauí (PI),133.0,1832.0,7019.0,,,,2195,7168.0,
MU,2206654,Morro Cabeça no Tempo (PI),,,,,,,...,,
MU,2206670,Morro do Chapéu do Piauí (PI),,,,,,,...,,
MU,2206696,Murici dos Portelas (PI),,,,,,,...,,
MU,2206704,Nazaré do Piauí (PI),157.0,1718.0,10332.0,,,,6523,21303.0,
MU,2206720,Nazária (PI),,,,,,,...,,
MU,2206753,Nossa Senhora de Nazaré (PI),,,,,,,...,,
MU,2206803,Nossa Senhora dos Remédios (PI),52.0,4669.0,2648.0,,,,6534,21339.0,
MU,2206902,Novo Oriente do Piauí (PI),45.0,929.0,6814.0,,,,7542,24631.0,
MU,2206951,Novo Santo Antônio (PI),,,,,,,...,,
MU,2207009,Oeiras (PI),608.0,16156.0,64860.0,,,,53407,174418.0,
MU,2207108,Olho D'Água do Piauí (PI),,,,,,,...,,
MU,2207207,Padre Marcos (PI),126.0,2802.0,18443.0,,,,11204,36590.0,
MU,2207306,Paes Landim (PI),86.0,2437.0,9433.0,,,,7743,25287.0,
MU,2207355,Pajeú do Piauí (PI),,,,,,,...,,
MU,2207405,Palmeira do Piauí (PI),34.0,1151.0,1737.0,,,,3652,11927.0,
MU,2207504,Palmeirais (PI),79.0,6974.0,4340.0,,,,19203,62714.0,
MU,2207553,Paquetá (PI),,,,,,,...,,
MU,2207603,Parnaguá (PI),216.0,1483.0,8547.0,5899.0,5923.0,23406.0,6072,19830.0,
MU,2207702,Parnaíba (PI),110.0,5075.0,11912.0,,,,35617,116319.0,
MU,2207751,Passagem Franca do Piauí (PI),,,,,,,...,,
MU,2207777,Patos do Piauí (PI),,,,,,,...,,
MU,2207793,Pau D'Arco do Piauí (PI),,,,,,,...,,
MU,2207801,Paulistana (PI),293.0,10009.0,132533.0,,,,29873,97560.0,
MU,2207850,Pavussu (PI),,,,,,,...,,
MU,2207900,Pedro II (PI),187.0,14852.0,40531.0,,,,46723,152589.0,
MU,2207934,Pedro Laurentino (PI),,,,,,,...,,
MU,2207959,Nova Santa Rita (PI),,,,,,,...,,
MU,2208007,Picos (PI),224.0,9572.0,21884.0,7827.0,7859.0,31055.0,53406,174415.0,
MU,2208106,Pimenteiras (PI),68.0,1876.0,13646.0,,,,10199,33308.0,
MU,2208205,Pio IX (PI),148.0,3280.0,29188.0,,,,12266,40059.0,
MU,2208304,Piracuruca (PI),385.0,13867.0,42870.0,9178.0,9216.0,36416.0,26279,85823.0,
MU,2208403,Piripiri (PI),274.0,12269.0,31425.0,,,,31652,103370.0,
MU,2208502,Porto (PI),99.0,8411.0,6904.0,1746.0,1753.0,6928.0,1784,5826.0,
MU,2208551,Porto Alegre do Piauí (PI),,,,,,,...,,
MU,2208601,Prata do Piauí (PI),46.0,828.0,4350.0,,,,1399,4569.0,
MU,2208650,Queimada Nova (PI),,,,,,,...,,
MU,2208700,Redenção do Gurguéia (PI),56.0,1600.0,2906.0,,,,2574,8406.0,
MU,2208809,Regeneração (PI),140.0,6788.0,18732.0,2071.0,2079.0,8215.0,18134,59223.0,
MU,2208858,Riacho Frio (PI),,,,,,,...,,
MU,2208874,Ribeira do Piauí (PI),,,,,,,...,,
MU,2208908,Ribeiro Gonçalves (PI),141.0,1960.0,1997.0,,,,7539,24621.0,
MU,2209005,Rio Grande do Piauí (PI),132.0,3506.0,22683.0,,,,10761,35144.0,
MU,2209104,Santa Cruz do Piauí (PI),95.0,2857.0,12614.0,,,,9388,30660.0,
MU,2209153,Santa Cruz dos Milagres (PI),,,,,,,...,,
MU,2209203,Santa Filomena (PI),85.0,1232.0,1447.0,,,,3550,11594.0,
MU,2209302,Santa Luz (PI),56.0,862.0,2198.0,,,,1870,6107.0,
MU,2209351,Santana do Piauí (PI),,,,,,,...,,
MU,2209377,Santa Rosa do Piauí (PI),,,,,,,...,,
MU,2209401,Santo Antônio de Lisboa (PI),12.0,380.0,3096.0,,,,2944,9615.0,
MU,2209450,Santo Antônio dos Milagres (PI),,,,,,,...,,
MU,2209500,Santo Inácio do Piauí (PI),110.0,1950.0,8509.0,,,,4197,13707.0,
MU,2209559,São Braz do Piauí (PI),,,,,,,...,,
MU,2209609,São Félix do Piauí (PI),108.0,2221.0,13965.0,,,,6415,20950.0,
MU,2209658,São Francisco de Assis do Piauí (PI),,,,,,,...,,
MU,2209708,São Francisco do Piauí (PI),163.0,2669.0,16683.0,,,,6671,21786.0,
MU,2209757,São Gonçalo do Gurguéia (PI),,,,,,,...,,
MU,2209807,São Gonçalo do Piauí (PI),13.0,1130.0,1756.0,,,,2159,7051.0,
MU,2209856,São João da Canabrava (PI),,,,,,,...,,
MU,2209872,São João da Fronteira (PI),,,,,,,...,,
MU,2209906,São João da Serra (PI),211.0,4672.0,24641.0,,,,8374,27348.0,
MU,2209955,São João da Varjota (PI),,,,,,,...,,
MU,2209971,São João do Arraial (PI),,,,,,,...,,
MU,2210003,São João do Piauí (PI),532.0,16558.0,143917.0,17124.0,17194.0,67942.0,44498,145323.0,
MU,2210052,São José do Divino (PI),,,,,,,...,,
MU,2210102,São José do Peixe (PI),172.0,3840.0,22068.0,,,,10171,33217.0,
MU,2210201,São José do Piauí (PI),12.0,1236.0,1294.0,,,,4500,14696.0,
MU,2210300,São Julião (PI),66.0,1756.0,12251.0,,,,6741,22015.0,
MU,2210359,São Lourenço do Piauí (PI),,,,,,,...,,
MU,2210375,São Luis do Piauí (PI),,,,,,,...,,
MU,2210383,São Miguel da Baixa Grande (PI),,,,,,,...,,
MU,2210391,São Miguel do Fidalgo (PI),,,,,,,...,,
MU,2210409,São Miguel do Tapuio (PI),230.0,5371.0,28622.0,,,,16496,53873.0,
MU,2210508,São Pedro do Piauí (PI),32.0,3450.0,3303.0,,,,12238,39967.0,
MU,2210607,São Raimundo Nonato (PI),609.0,24589.0,257709.0,,,,74506,243324.0,
MU,2210623,Sebastião Barros (PI),,,,,,,...,,
MU,2210631,Sebastião Leal (PI),,,,,,,...,,
MU,2210656,Sigefredo Pacheco (PI),,,,,,,...,,
MU,2210706,Simões (PI),200.0,4188.0,32240.0,,,,15660,51143.0,
MU,2210805,Simplício Mendes (PI),189.0,3845.0,29644.0,4882.0,4902.0,19371.0,8958,29255.0,
MU,2210904,Socorro do Piauí (PI),38.0,2645.0,7848.0,,,,6555,21407.0,
MU,2210938,Sussuapara (PI),,,,,,,...,,
MU,2210953,Tamboril do Piauí (PI),,,,,,,...,,
MU,2210979,Tanque do Piauí (PI),,,,,,,...,,
MU,2211001,Teresina (PI),152.0,13990.0,16059.0,,,,234468,765732.0,
MU,2211100,União (PI),526.0,23937.0,31371.0,,,,69903,228291.0,
MU,2211209,Uruçuí (PI),161.0,3665.0,2521.0,,,,10992,35898.0,
MU,2211308,Valença do Piauí (PI),63.0,3546.0,10797.0,,,,13894,45375.0,
MU,2211357,Várzea Branca (PI),,,,,,,...,,
MU,2211407,Várzea Grande (PI),44.0,1731.0,7757.0,,,,5505,17978.0,
MU,2211506,Vera Mendes (PI),,,,,,,...,,
MU,2211605,Vila Nova do Piauí (PI),,,,,,,...,,
MU,2211704,Wall Ferraz (PI),,,,,,,...,,
MU,2300101,Abaiara (CE),44.0,355.0,393.0,,,,5723,18690.0,
MU,2300150,Acarape (CE),,,,,,,...,,
MU,2300200,Acaraú (CE),260.0,14025.0,26367.0,5499.0,5522.0,21819.0,66769,218056.0,
MU,2300309,Acopiara (CE),342.0,10276.0,27325.0,8490.0,8525.0,33686.0,62569,204340.0,
MU,2300408,Aiuaba (CE),214.0,3627.0,34031.0,,,,22758,74324.0,
MU,2300507,Alcântaras (CE),10.0,25.0,,,,,14028,45813.0,
MU,2300606,Altaneira (CE),12.0,385.0,273.0,,,,4486,14651.0,
MU,2300705,Alto Santo (CE),86.0,1233.0,13581.0,,,,10986,35878.0,
MU,2300754,Amontada (CE),,,,,,,...,,
MU,2300804,Antonina do Norte (CE),48.0,432.0,2283.0,,,,3364,10986.0,
MU,2300903,Apuiarés (CE),49.0,1553.0,4357.0,,,,10566,34507.0,
MU,2301000,Aquiraz (CE),65.0,484.0,1006.0,,,,74248,242481.0,
MU,2301109,Aracati (CE),86.0,2034.0,10852.0,,,,10777,35196.0,
MU,2301208,Aracoiaba (CE),131.0,3539.0,9795.0,,,,23715,77449.0,
MU,2301257,Ararendá (CE),,,,,,,...,,
MU,2301307,Araripe (CE),188.0,2055.0,8867.0,,,,20435,66737.0,
MU,2301406,Aratuba (CE),11.0,448.0,817.0,,,,5149,16816.0,
MU,2301505,Arneiroz (CE),104.0,1337.0,17604.0,,,,3487,11388.0,
MU,2301604,Assaré (CE),318.0,5637.0,9659.0,,,,50524,165003.0,
MU,2301703,Aurora (CE),216.0,4576.0,8469.0,,,,40997,133889.0,
MU,2301802,Baixio (CE),41.0,445.0,1204.0,,,,3911,12773.0,
MU,2301851,Banabuiú (CE),,,,,,,...,,
MU,2301901,Barbalha (CE),54.0,656.0,1512.0,,,,9865,32217.0,
MU,2301950,Barreira (CE),,,,,,,...,,
MU,2302008,Barro (CE),92.0,3125.0,7132.0,,,,24000,78380.0,
MU,2302057,Barroquinha (CE),,,,,,,...,,
MU,2302107,Baturité (CE),30.0,604.0,523.0,,,,7068,23083.0,
MU,2302206,Beberibe (CE),155.0,5624.0,24568.0,,,,44838,146433.0,
MU,2302305,Bela Cruz (CE),118.0,4209.0,12121.0,,,,18533,60526.0,
MU,2302404,Boa Viagem (CE),183.0,9767.0,37228.0,,,,111472,364048.0,
MU,2302503,Brejo Santo (CE),148.0,604.0,2363.0,,,,27800,90790.0,
MU,2302602,Camocim (CE),135.0,9171.0,20208.0,,,,24762,80868.0,
MU,2302701,Campos Sales (CE),254.0,5671.0,34819.0,,,,49406,161351.0,
MU,2302800,Canindé (CE),204.0,13907.0,38422.0,,,,86728,283239.0,
MU,2302909,Capistrano (CE),29.0,306.0,726.0,,,,4080,13325.0,
MU,2303006,Caridade (CE),57.0,2104.0,7958.0,,,,9000,29392.0,
MU,2303105,Cariré (CE),121.0,5072.0,23123.0,4012.0,4028.0,15917.0,28460,92945.0,
MU,2303204,Caririaçu (CE),82.0,1045.0,2074.0,,,,28440,92880.0,
MU,2303303,Cariús (CE),115.0,1790.0,3281.0,,,,12103,39526.0,
MU,2303402,Carnaubal (CE),18.0,489.0,3711.0,,,,5584,18236.0,
MU,2303501,Cascavel (CE),94.0,1071.0,3526.0,,,,28487,93034.0,
MU,2303600,Catarina (CE),91.0,3300.0,16765.0,,,,21100,68909.0,
MU,2303659,Catunda (CE),,,,,,,...,,
MU,2303709,Caucaia (CE),155.0,5500.0,20545.0,,,,221233,722509.0,
MU,2303808,Cedro (CE),167.0,1991.0,4192.0,,,,10157,33171.0,
MU,2303907,Chaval (CE),24.0,1012.0,4136.0,,,,745,2433.0,
MU,2303931,Choró (CE),,,,,,,...,,
MU,2303956,Chorozinho (CE),,,,,,,...,,
MU,2304004,Coreaú (CE),53.0,2790.0,14230.0,,,,16665,54425.0,
MU,2304103,Crateús (CE),315.0,10888.0,52599.0,,,,77994,254715.0,
MU,2304202,Crato (CE),87.0,1468.0,2955.0,,,,45300,147942.0,
MU,2304236,Croatá (CE),,,,,,,...,,
MU,2304251,Cruz (CE),,,,,,,...,,
MU,2304269,Deputado Irapuan Pinheiro (CE),,,,,,,...,,
MU,2304277,Ereré (CE),,,,,,,...,,
MU,2304285,Eusébio (CE),,,,,,,...,,
MU,2304301,Farias Brito (CE),117.0,2815.0,3331.0,,,,19793,64641.0,
MU,2304350,Forquilha (CE),,,,,,,...,,
MU,2304400,Fortaleza (CE),16.0,457.0,342.0,2869.0,2880.0,11382.0,626139,2044862.0,
MU,2304459,Fortim (CE),,,,,,,...,,
MU,2304509,Frecheirinha (CE),13.0,2570.0,3278.0,,,,16757,54725.0,
MU,2304608,General Sampaio (CE),18.0,577.0,1696.0,,,,8300,27106.0,
MU,2304657,Graça (CE),,,,,,,...,,
MU,2304707,Granja (CE),225.0,9793.0,38878.0,,,,31470,102776.0,
MU,2304806,Granjeiro (CE),16.0,416.0,539.0,,,,4493,14673.0,
MU,2304905,Groaíras (CE),26.0,1032.0,3505.0,,,,5335,17423.0,
MU,2304954,Guaiúba (CE),,,,,,,...,,
MU,2305001,Guaraciaba do Norte (CE),52.0,1311.0,5758.0,,,,13243,43249.0,
MU,2305100,Guaramiranga (CE),2.0,45.0,40.0,,,,689,2250.0,
MU,2305209,Hidrolândia (CE),96.0,2700.0,22060.0,,,,17060,55715.0,
MU,2305233,Horizonte (CE),,,,,,,...,,
MU,2305266,Ibaretama (CE),,,,,,,...,,
MU,2305308,Ibiapina (CE),29.0,478.0,944.0,,,,605,1976.0,
MU,2305332,Ibicuitinga (CE),,,,,,,...,,
MU,2305357,Icapuí (CE),,,,,,,...,,
MU,2305407,Icó (CE),257.0,5349.0,15761.0,,,,36400,118876.0,
MU,2305506,Iguatu (CE),392.0,5533.0,15484.0,,,,51000,166557.0,
MU,2305605,Independência (CE),528.0,13220.0,106366.0,,,,88893,290309.0,
MU,2305654,Ipaporanga (CE),,,,,,,...,,
MU,2305704,Ipaumirim (CE),60.0,943.0,1741.0,,,,6456,21084.0,
MU,2305803,Ipu (CE),42.0,2267.0,12501.0,,,,18333,59872.0,
MU,2305902,Ipueiras (CE),107.0,2145.0,14122.0,,,,21626,70627.0,
MU,2306009,Iracema (CE),169.0,2085.0,16227.0,,,,31536,102991.0,
MU,2306108,Irauçuba (CE),165.0,1621.0,18917.0,,,,21000,68582.0,
MU,2306207,Itaiçaba (CE),21.0,425.0,2381.0,,,,860,2809.0,
MU,2306256,Itaitinga (CE),,,,,,,...,,
MU,2306306,Itapajé (CE),88.0,2737.0,11222.0,,,,34659,113190.0,
MU,2306405,Itapipoca (CE),361.0,7804.0,36107.0,,,,59581,194581.0,
MU,2306504,Itapiúna (CE),86.0,1521.0,6017.0,,,,7435,24281.0,
MU,2306553,Itarema (CE),,,,,,,...,,
MU,2306603,Itatira (CE),66.0,2512.0,7825.0,,,,3408,11130.0,
MU,2306702,Jaguaretama (CE),247.0,2722.0,33075.0,,,,8035,26241.0,
MU,2306801,Jaguaribara (CE),83.0,881.0,8977.0,,,,11458,37420.0,
MU,2306900,Jaguaribe (CE),191.0,2714.0,33808.0,,,,24897,81309.0,
MU,2307007,Jaguaruana (CE),76.0,3505.0,18365.0,,,,20189,65934.0,
MU,2307106,Jardim (CE),136.0,3073.0,7008.0,,,,31446,102697.0,
MU,2307205,Jati (CE),40.0,850.0,2888.0,,,,5000,16329.0,
MU,2307254,Jijoca de Jericoacoara (CE),,,,,,,...,,
MU,2307304,Juazeiro do Norte (CE),47.0,371.0,833.0,,,,11852,38707.0,
MU,2307403,Jucás (CE),183.0,1739.0,5197.0,,,,10809,35300.0,
MU,2307502,Lavras da Mangabeira (CE),181.0,3428.0,9930.0,,,,21981,71786.0,
MU,2307601,Limoeiro do Norte (CE),67.0,2953.0,16769.0,,,,38494,125715.0,
MU,2307635,Madalena (CE),,,,,,,...,,
MU,2307650,Maracanaú (CE),,,,,,,...,,
MU,2307700,Maranguape (CE),93.0,1554.0,1996.0,,,,333000,1087520.0,
MU,2307809,Marco (CE),73.0,2260.0,7815.0,,,,6950,22697.0,
MU,2307908,Martinópole (CE),60.0,2220.0,9179.0,,,,5423,17711.0,
MU,2308005,Massapê (CE),65.0,2879.0,7695.0,,,,15675,51192.0,
MU,2308104,Mauriti (CE),284.0,4115.0,10988.0,,,,26960,88047.0,
MU,2308203,Meruoca (CE),6.0,214.0,846.0,,,,17192,56146.0,
MU,2308302,Milagres (CE),138.0,1592.0,1747.0,,,,15999,52250.0,
MU,2308351,Milhã (CE),,,,,,,...,,
MU,2308377,Miraíma (CE),,,,,,,...,,
MU,2308401,Missão Velha (CE),179.0,1493.0,2986.0,,,,43245,141231.0,
MU,2308500,Mombaça (CE),341.0,8421.0,22718.0,,,,61066,199431.0,
MU,2308609,Monsenhor Tabosa (CE),94.0,1887.0,11466.0,,,,12337,40291.0,
MU,2308708,Morada Nova (CE),470.0,6625.0,52614.0,,,,29517,96397.0,
MU,2308807,Moraújo (CE),58.0,1259.0,7062.0,,,,3208,10477.0,
MU,2308906,Morrinhos (CE),53.0,3121.0,5739.0,,,,16361,53432.0,
MU,2309003,Mucambo (CE),18.0,2113.0,4051.0,,,,9375,30617.0,
MU,2309102,Mulungu (CE),3.0,207.0,218.0,,,,2246,7335.0,
MU,2309201,Nova Olinda (CE),102.0,711.0,677.0,,,,8397,27423.0,
MU,2309300,Nova Russas (CE),176.0,5918.0,31047.0,,,,51325,167619.0,
MU,2309409,Novo Oriente (CE),99.0,7085.0,22750.0,3186.0,3199.0,12639.0,39482,128941.0,
MU,2309458,Ocara (CE),,,,,,,...,,
MU,2309508,Orós (CE),66.0,1193.0,5170.0,,,,5400,17635.0,
MU,2309607,Pacajus (CE),69.0,672.0,2922.0,,,,313183,1022802.0,
MU,2309706,Pacatuba (CE),49.0,298.0,912.0,,,,9723,31754.0,
MU,2309805,Pacoti (CE),8.0,326.0,446.0,,,,5037,16450.0,
MU,2309904,Pacujá (CE),12.0,730.0,2962.0,,,,2330,7609.0,
MU,2310001,Palhano (CE),26.0,1091.0,5851.0,,,,3518,11489.0,
MU,2310100,Palmácia (CE),22.0,591.0,891.0,,,,17253,56345.0,
MU,2310209,Paracuru (CE),79.0,2039.0,3089.0,,,,15695,51257.0,
MU,2310258,Paraipaba (CE),,,,,,,...,,
MU,2310308,Parambu (CE),178.0,5663.0,43553.0,,,,20549,67109.0,
MU,2310407,Paramoti (CE),37.0,2259.0,6759.0,,,,16957,55379.0,
MU,2310506,Pedra Branca (CE),169.0,6354.0,22380.0,,,,42721,139519.0,
MU,2310605,Penaforte (CE),29.0,756.0,1999.0,,,,4220,13782.0,
MU,2310704,Pentecoste (CE),134.0,2205.0,14105.0,,,,26219,85627.0,
MU,2310803,Pereiro (CE),76.0,1601.0,5903.0,,,,18233,59546.0,
MU,2310852,Pindoretama (CE),,,,,,,...,,
MU,2310902,Piquet Carneiro (CE),102.0,1433.0,4318.0,,,,6157,20108.0,
MU,2310951,Pires Ferreira (CE),,,,,,,...,,
MU,2311009,Poranga (CE),29.0,1223.0,7105.0,,,,7241,23648.0,
MU,2311108,Porteiras (CE),75.0,1080.0,1835.0,,,,13722,44814.0,
MU,2311207,Potengi (CE),82.0,1055.0,3760.0,,,,8200,26780.0,
MU,2311231,Potiretama (CE),,,,,,,...,,
MU,2311264,Quiterianópolis (CE),,,,,,,...,,
MU,2311306,Quixadá (CE),607.0,7895.0,53854.0,18016.0,18089.0,71478.0,78523,256443.0,
MU,2311355,Quixelô (CE),,,,,,,...,,
MU,2311405,Quixeramobim (CE),475.0,6014.0,39881.0,18718.0,18794.0,74266.0,19153,62550.0,
MU,2311504,Quixeré (CE),13.0,1490.0,9587.0,,,,16000,52253.0,
MU,2311603,Redenção (CE),72.0,670.0,793.0,,,,22527,73569.0,
MU,2311702,Reriutaba (CE),117.0,6509.0,20587.0,,,,21200,69236.0,
MU,2311801,Russas (CE),116.0,3692.0,23779.0,6472.0,6498.0,25677.0,23660,77269.0,
MU,2311900,Saboeiro (CE),171.0,3110.0,23478.0,,,,23265,75979.0,
MU,2311959,Salitre (CE),,,,,,,...,,
MU,2312007,Santana do Acaraú (CE),115.0,4486.0,17696.0,,,,21569,70441.0,
MU,2312106,Santana do Cariri (CE),165.0,936.0,4630.0,,,,10768,35166.0,
MU,2312205,Santa Quitéria (CE),453.0,6498.0,57755.0,,,,37363,122021.0,
MU,2312304,São Benedito (CE),66.0,1420.0,2498.0,,,,11100,36251.0,
MU,2312403,São Gonçalo do Amarante (CE),101.0,2538.0,8274.0,,,,14890,48628.0,
MU,2312502,São João do Jaguaribe (CE),32.0,957.0,6551.0,,,,8282,27048.0,
MU,2312601,São Luís do Curu (CE),21.0,876.0,2192.0,,,,9637,31473.0,
MU,2312700,Senador Pompeu (CE),187.0,2529.0,13124.0,5301.0,5322.0,21030.0,15828,51692.0,
MU,2312809,Senador Sá (CE),25.0,1052.0,2453.0,,,,4689,15313.0,
MU,2312908,Sobral (CE),321.0,5939.0,32635.0,,,,49404,161345.0,
MU,2313005,Solonópole (CE),422.0,4462.0,34229.0,,,,26329,85986.0,
MU,2313104,Tabuleiro do Norte (CE),67.0,1171.0,12543.0,,,,19169,62603.0,
MU,2313203,Tamboril (CE),213.0,5474.0,36438.0,,,,26152,85408.0,
MU,2313252,Tarrafas (CE),,,,,,,...,,
MU,2313302,Tauá (CE),428.0,7245.0,82086.0,,,,49126,160437.0,
MU,2313351,Tejuçuoca (CE),,,,,,,...,,
MU,2313401,Tianguá (CE),22.0,1456.0,3072.0,,,,17975,58703.0,
MU,2313500,Trairi (CE),154.0,4236.0,10189.0,,,,48623,158794.0,
MU,2313559,Tururu (CE),,,,,,,...,,
MU,2313609,Ubajara (CE),16.0,977.0,1631.0,,,,19440,63488.0,
MU,2313708,Umari (CE),76.0,844.0,2382.0,,,,5064,16538.0,
MU,2313757,Umirim (CE),,,,,,,...,,
MU,2313807,Uruburetama (CE),33.0,2043.0,3355.0,,,,45415,148318.0,
MU,2313906,Uruoca (CE),58.0,3339.0,11264.0,,,,12266,40059.0,
MU,2313955,Varjota (CE),,,,,,,...,,
MU,2314003,Várzea Alegre (CE),157.0,3182.0,3410.0,,,,28037,91564.0,
MU,2314102,Viçosa do Ceará (CE),65.0,2529.0,6357.0,,,,27194,88811.0,
MU,2400109,Acari (RN),31.0,70.0,1268.0,,,,3847,12564.0,
MU,2400208,Açu (RN),68.0,1011.0,16251.0,,,,17050,55682.0,
MU,2400307,Afonso Bezerra (RN),42.0,174.0,3690.0,,,,4824,15754.0,
MU,2400406,Água Nova (RN),7.0,194.0,409.0,,,,6189,20212.0,
MU,2400505,Alexandria (RN),65.0,587.0,3344.0,,,,10445,34112.0,
MU,2400604,Almino Afonso (RN),10.0,289.0,890.0,,,,10444,34108.0,
MU,2400703,Alto do Rodrigues (RN),17.0,114.0,2510.0,,,,3028,9889.0,
MU,2400802,Angicos (RN),59.0,620.0,10417.0,,,,9805,32021.0,
MU,2400901,Antônio Martins (RN),26.0,945.0,2296.0,,,,24384,79634.0,
MU,2401008,Apodi (RN),133.0,4238.0,32048.0,,,,34620,113063.0,
MU,2401107,Areia Branca (RN),9.0,19.0,478.0,,,,2680,8752.0,
MU,2401206,Arês (RN),6.0,12.0,,,,,806,2632.0,
MU,2401305,Campo Grande (RN),84.0,1137.0,18691.0,,,,27937,91237.0,
MU,2401404,Baía Formosa (RN),7.0,125.0,370.0,,,,2886,9425.0,
MU,2401453,Baraúna (RN),,,,,,,...,,
MU,2401503,Barcelona (RN),12.0,105.0,1337.0,,,,4634,15134.0,
MU,2401602,Bento Fernandes (RN),31.0,200.0,1754.0,,,,2383,7782.0,
MU,2401651,Bodó (RN),,,,,,,...,,
MU,2401701,Bom Jesus (RN),11.0,49.0,664.0,,,,1370,4474.0,
MU,2401800,Brejinho (RN),38.0,92.0,352.0,,,,2251,7351.0,
MU,2401859,Caiçara do Norte (RN),,,,,,,...,,
MU,2401909,Caiçara do Rio do Vento (RN),9.0,11.0,1931.0,,,,273,892.0,
MU,2402006,Caicó (RN),89.0,1156.0,18363.0,,,,9179,29977.0,
MU,2402105,Campo Redondo (RN),15.0,373.0,1392.0,,,,8117,26509.0,
MU,2402204,Canguaretama (RN),7.0,111.0,102.0,,,,1084,3540.0,
MU,2402303,Caraúbas (RN),175.0,2388.0,31447.0,5725.0,5748.0,22713.0,28180,92031.0,
MU,2402402,Carnaúba dos Dantas (RN),7.0,173.0,833.0,,,,2466,8054.0,
MU,2402501,Carnaubais (RN),45.0,313.0,4142.0,,,,5229,17077.0,
MU,2402600,Ceará-Mirim (RN),79.0,337.0,326.0,,,,17511,57188.0,
MU,2402709,Cerro Corá (RN),28.0,750.0,1856.0,,,,11549,37717.0,
MU,2402808,Coronel Ezequiel (RN),4.0,509.0,1862.0,,,,19222,62776.0,
MU,2402907,Coronel João Pessoa (RN),17.0,507.0,626.0,,,,6713,21923.0,
MU,2403004,Cruzeta (RN),27.0,270.0,1912.0,,,,384,1254.0,
MU,2403103,Currais Novos (RN),44.0,521.0,6868.0,,,,9275,30291.0,
MU,2403202,Doutor Severiano (RN),12.0,669.0,1210.0,,,,12262,40046.0,
MU,2403251,Parnamirim (RN),3.0,374.0,191.0,,,,594712,1942227.0,
MU,2403301,Encanto (RN),18.0,457.0,741.0,,,,9610,31385.0,
MU,2403400,Equador (RN),3.0,31.0,845.0,,,,2056,6715.0,
MU,2403509,Espírito Santo (RN),25.0,275.0,612.0,,,,7258,23703.0,
MU,2403608,Extremoz (RN),24.0,207.0,226.0,,,,3553,11603.0,
MU,2403707,Felipe Guerra (RN),14.0,281.0,9484.0,,,,4699,15346.0,
MU,2403756,Fernando Pedroza (RN),,,,,,,...,,
MU,2403806,Florânia (RN),34.0,589.0,2295.0,,,,5271,17214.0,
MU,2403905,Francisco Dantas (RN),25.0,413.0,1393.0,,,,5310,17342.0,
MU,2404002,Frutuoso Gomes (RN),4.0,134.0,277.0,,,,2672,8726.0,
MU,2404101,Galinhos (RN),3.0,16.0,347.0,,,,259,846.0,
MU,2404200,Goianinha (RN),21.0,71.0,62.0,,,,512,1672.0,
MU,2404309,Governador Dix-Sept Rosado (RN),31.0,1990.0,31771.0,,,,31830,103951.0,
MU,2404408,Grossos (RN),16.0,240.0,1769.0,,,,2227,7273.0,
MU,2404507,Guamaré (RN),8.0,86.0,1631.0,,,,1865,6091.0,
MU,2404606,Ielmo Marinho (RN),66.0,365.0,2990.0,,,,10812,35310.0,
MU,2404705,Ipanguaçu (RN),51.0,614.0,12242.0,,,,25375,82870.0,
MU,2404804,Ipueira (RN),15.0,165.0,3399.0,,,,2046,6682.0,
MU,2404853,Itajá (RN),,,,,,,...,,
MU,2404903,Itaú (RN),23.0,66.0,3354.0,,,,403,1316.0,
MU,2405009,Jaçanã (RN),1.0,103.0,696.0,,,,11881,38801.0,
MU,2405108,Jandaíra (RN),9.0,73.0,3073.0,,,,1421,4641.0,
MU,2405207,Janduís (RN),49.0,220.0,3901.0,,,,1055,3445.0,
MU,2405306,Januário Cicco (RN),42.0,183.0,736.0,,,,4332,14148.0,
