Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1101450,Parecis (RO),72.0,2957.0,1742.0,42504.0,17049.0,185605.0,9845,230870.0,
MU,1101468,Pimenteiras do Oeste (RO),42.0,1180.0,998.0,26182.0,10502.0,114332.0,2867,67233.0,
MU,1101476,Primavera de Rondônia (RO),23.0,599.0,162.0,17434.0,6993.0,76129.0,2247,52693.0,
MU,1101484,São Felipe D'Oeste (RO),37.0,2140.0,267.0,24719.0,9915.0,107943.0,11471,269001.0,
MU,1101492,São Francisco do Guaporé (RO),146.0,5358.0,3949.0,101695.0,40792.0,444080.0,21823,511760.0,
MU,1101500,Seringueiras (RO),92.0,3932.0,2517.0,46877.0,18803.0,204702.0,18181,426353.0,
MU,1101559,Teixeirópolis (RO),44.0,1901.0,762.0,22931.0,9198.0,100133.0,7117,166897.0,
MU,1101609,Theobroma (RO),118.0,2768.0,825.0,62852.0,25211.0,274459.0,12662,296930.0,
MU,1101708,Urupá (RO),87.0,5698.0,1056.0,39306.0,15766.0,171639.0,32925,772107.0,
MU,1101757,Vale do Anari (RO),69.0,3092.0,977.0,34875.0,13989.0,152291.0,13975,327721.0,
MU,1101807,Vale do Paraíso (RO),85.0,1252.0,474.0,39597.0,15883.0,172912.0,12882,302089.0,
MU,1200013,Acrelândia (AC),122.0,4405.0,2046.0,52230.0,20950.0,228077.0,17489,410126.0,
MU,1200054,Assis Brasil (AC),68.0,5360.0,3211.0,11984.0,4807.0,52333.0,15940,373801.0,
MU,1200104,Brasiléia (AC),156.0,18492.0,6307.0,60204.0,24149.0,262896.0,39306,921745.0,
MU,1200138,Bujari (AC),160.0,2835.0,3787.0,56656.0,22726.0,247406.0,20377,477851.0,
MU,1200179,Capixaba (AC),106.0,4108.0,4105.0,41363.0,16591.0,180623.0,20148,472480.0,
MU,1200203,Cruzeiro do Sul (AC),42.0,3419.0,2941.0,8800.0,3530.0,38427.0,71100,1667329.0,
MU,1200252,Epitaciolândia (AC),90.0,19014.0,3012.0,30712.0,12319.0,134113.0,25018,586684.0,
MU,1200302,Feijó (AC),126.0,32747.0,13614.0,30403.0,12195.0,132764.0,35095,822995.0,
MU,1200328,Jordão (AC),6.0,1735.0,788.0,,,,4920,115376.0,
MU,1200336,Mâncio Lima (AC),11.0,3581.0,533.0,3904.0,1566.0,17048.0,17133,401777.0,
MU,1200344,Manoel Urbano (AC),48.0,3701.0,1162.0,12613.0,5059.0,55080.0,9264,217245.0,
MU,1200351,Marechal Thaumaturgo (AC),7.0,2972.0,1136.0,2793.0,1120.0,12198.0,12501,293155.0,
MU,1200385,Plácido de Castro (AC),175.0,3965.0,5252.0,52912.0,21224.0,231053.0,29738,697371.0,
MU,1200393,Porto Walter (AC),6.0,2515.0,366.0,,,,6635,155594.0,
MU,1200401,Rio Branco (AC),545.0,12023.0,14851.0,108768.0,43629.0,474966.0,74908,1756629.0,
MU,1200427,Rodrigues Alves (AC),12.0,2172.0,1206.0,3895.0,1562.0,17010.0,12300,288441.0,
MU,1200435,Santa Rosa do Purus (AC),12.0,1520.0,502.0,,,,2571,60291.0,
MU,1200450,Senador Guiomard (AC),228.0,4537.0,5868.0,84253.0,33795.0,367916.0,167379,3925119.0,
MU,1200500,Sena Madureira (AC),309.0,8686.0,13068.0,74588.0,29919.0,325711.0,25885,607016.0,
MU,1200609,Tarauacá (AC),115.0,20746.0,5513.0,36995.0,14839.0,161548.0,45900,1076377.0,
MU,1200708,Xapuri (AC),199.0,8601.0,4025.0,59897.0,24026.0,261556.0,21071,494125.0,
MU,1200807,Porto Acre (AC),150.0,4093.0,5967.0,65996.0,26472.0,288190.0,17334,406491.0,
MU,1300029,Alvarães (AM),0.0,266.0,,114.0,46.0,497.0,2720,63785.0,
MU,1300060,Amaturá (AM),0.0,177.0,,245.0,98.0,1072.0,2800,65661.0,
MU,1300086,Anamã (AM),0.0,914.0,,,,,260,6097.0,
MU,1300102,Anori (AM),1.0,143.0,,253.0,102.0,1105.0,1480,34707.0,
MU,1300144,Apuí (AM),101.0,9601.0,3438.0,36001.0,14441.0,157209.0,22000,515911.0,
MU,1300201,Atalaia do Norte (AM),,57.0,,,,,8920,209178.0,
MU,1300300,Autazes (AM),23.0,5410.0,3021.0,17513.0,7025.0,76475.0,8524,199892.0,
MU,1300409,Barcelos (AM),,,,,,,1400,32831.0,
MU,1300508,Barreirinha (AM),30.0,1314.0,3378.0,9042.0,3627.0,39484.0,35700,837182.0,
MU,1300607,Benjamin Constant (AM),0.0,103.0,332.0,,,,14000,328307.0,
MU,1300631,Beruri (AM),0.0,69.0,352.0,328.0,131.0,1431.0,5115,119949.0,
MU,1300680,Boa Vista do Ramos (AM),15.0,864.0,635.0,3673.0,1473.0,16038.0,5810,136247.0,
MU,1300706,Boca do Acre (AM),202.0,4572.0,6755.0,50914.0,20422.0,222330.0,10600,248575.0,
MU,1300805,Borba (AM),2.0,1372.0,337.0,2689.0,1079.0,11744.0,8200,192294.0,
MU,1300839,Caapiranga (AM),1.0,183.0,247.0,446.0,179.0,1947.0,8000,187604.0,
MU,1300904,Canutama (AM),5.0,1875.0,468.0,6022.0,2416.0,26297.0,7067,165725.0,
MU,1301001,Carauari (AM),3.0,138.0,,,,,4998,117206.0,
MU,1301100,Careiro (AM),9.0,882.0,879.0,6839.0,2743.0,29863.0,15400,361137.0,
MU,1301159,Careiro da Várzea (AM),23.0,528.0,326.0,12812.0,5139.0,55945.0,5405,126750.0,
MU,1301209,Coari (AM),,1486.0,734.0,559.0,224.0,2443.0,16000,375208.0,
MU,1301308,Codajás (AM),2.0,320.0,276.0,850.0,341.0,3712.0,5650,132495.0,
MU,1301407,Eirunepé (AM),6.0,3886.0,392.0,2507.0,1005.0,10946.0,4600,107872.0,
MU,1301506,Envira (AM),46.0,6401.0,843.0,5339.0,2142.0,23316.0,6000,140703.0,
MU,1301605,Fonte Boa (AM),1.0,297.0,263.0,636.0,255.0,2778.0,3650,85594.0,
MU,1301654,Guajará (AM),5.0,293.0,845.0,6997.0,2807.0,30554.0,2725,63903.0,
MU,1301704,Humaitá (AM),8.0,1657.0,1809.0,5201.0,2086.0,22713.0,5000,117252.0,
MU,1301803,Ipixuna (AM),13.0,355.0,834.0,3387.0,1359.0,14791.0,1890,44321.0,
MU,1301852,Iranduba (AM),3.0,1082.0,613.0,982.0,394.0,4286.0,310000,7269650.0,
MU,1301902,Itacoatiara (AM),27.0,3761.0,1784.0,14472.0,5805.0,63195.0,94000,2204346.0,
MU,1301951,Itamarati (AM),2.0,2858.0,549.0,248.0,99.0,1081.0,900,21105.0,
MU,1302009,Itapiranga (AM),5.0,355.0,377.0,892.0,358.0,3897.0,4718,110639.0,
MU,1302108,Japurá (AM),0.0,319.0,38.0,213.0,85.0,930.0,689,16157.0,
MU,1302207,Juruá (AM),0.0,377.0,,,,,4710,110452.0,
MU,1302306,Jutaí (AM),2.0,1260.0,359.0,217.0,87.0,948.0,8700,204019.0,
MU,1302405,Lábrea (AM),3.0,1093.0,1131.0,73034.0,29295.0,318925.0,24507,574701.0,
MU,1302504,Manacapuru (AM),3.0,914.0,977.0,3762.0,1509.0,16426.0,151749,3558588.0,
MU,1302553,Manaquiri (AM),4.0,1183.0,401.0,2163.0,868.0,9445.0,13500,316582.0,
MU,1302603,Manaus (AM),7.0,3200.0,2735.0,1215.0,487.0,5305.0,2107618,49424663.0,
MU,1302702,Manicoré (AM),36.0,6248.0,833.0,28378.0,11383.0,123919.0,7560,177286.0,
MU,1302801,Maraã (AM),1.0,139.0,50.0,353.0,142.0,1541.0,3190,74807.0,
MU,1302900,Maués (AM),10.0,777.0,1855.0,4949.0,1985.0,21613.0,31000,726965.0,
MU,1303007,Nhamundá (AM),54.0,2000.0,3180.0,5793.0,2324.0,25298.0,2360,55343.0,
MU,1303106,Nova Olinda do Norte (AM),3.0,956.0,770.0,2063.0,827.0,9008.0,4670,109514.0,
MU,1303205,Novo Airão (AM),2.0,171.0,60.0,76.0,30.0,332.0,7000,164153.0,
MU,1303304,Novo Aripuanã (AM),5.0,789.0,466.0,,,,6900,161808.0,
MU,1303403,Parintins (AM),86.0,7918.0,7995.0,11902.0,4774.0,51974.0,34000,797316.0,
MU,1303502,Pauini (AM),8.0,791.0,754.0,,,,7100,166498.0,
MU,1303536,Presidente Figueiredo (AM),5.0,517.0,743.0,2301.0,923.0,10048.0,21000,492460.0,
MU,1303569,Rio Preto da Eva (AM),2.0,14859.0,543.0,1111.0,446.0,4850.0,97405,2284194.0,
MU,1303601,Santa Isabel do Rio Negro (AM),0.0,91.0,,40.0,16.0,173.0,-,,
MU,1303700,Santo Antônio do Içá (AM),0.0,461.0,342.0,324.0,130.0,1416.0,9000,211054.0,
MU,1303809,São Gabriel da Cachoeira (AM),,229.0,,,,,2000,46901.0,
MU,1303908,São Paulo de Olivença (AM),,114.0,,,,,7000,164153.0,
MU,1303957,São Sebastião do Uatumã (AM),5.0,489.0,124.0,2605.0,1045.0,11374.0,1980,46432.0,
MU,1304005,Silves (AM),15.0,1869.0,714.0,2768.0,1110.0,12086.0,3600,84422.0,
MU,1304062,Tabatinga (AM),1.0,572.0,111.0,75.0,30.0,326.0,34000,797316.0,
MU,1304104,Tapauá (AM),,57.0,139.0,,,,2700,63316.0,
MU,1304203,Tefé (AM),2.0,306.0,369.0,299.0,120.0,1304.0,8900,208709.0,
MU,1304237,Tonantins (AM),1.0,457.0,156.0,572.0,229.0,2497.0,3400,79732.0,
MU,1304260,Uarini (AM),,434.0,175.0,182.0,73.0,795.0,1980,46432.0,
MU,1304302,Urucará (AM),11.0,846.0,835.0,3881.0,1557.0,16949.0,13850,324789.0,
MU,1304401,Urucurituba (AM),5.0,1457.0,539.0,3331.0,1336.0,14546.0,10854,254532.0,
MU,1400027,Amajari (RR),100.0,7087.0,5358.0,24288.0,9742.0,106061.0,9500,222780.0,
MU,1400050,Alto Alegre (RR),47.0,11430.0,2463.0,20233.0,8116.0,88353.0,12000,281406.0,
MU,1400100,Boa Vista (RR),188.0,11659.0,3347.0,,,,388000,9098788.0,
MU,1400159,Bonfim (RR),55.0,10859.0,4322.0,,,,11000,257955.0,
MU,1400175,Cantá (RR),49.0,12573.0,4172.0,16202.0,6499.0,70749.0,16500,386933.0,
MU,1400209,Caracaraí (RR),20.0,6172.0,1709.0,10260.0,4116.0,44805.0,16000,375208.0,
MU,1400233,Caroebe (RR),32.0,2229.0,1025.0,18228.0,7311.0,79596.0,6000,140703.0,
MU,1400282,Iracema (RR),58.0,2972.0,945.0,,,,10400,243885.0,
MU,1400308,Mucajaí (RR),46.0,5715.0,2815.0,30310.0,12158.0,132358.0,20000,469010.0,
MU,1400407,Normandia (RR),87.0,6287.0,3518.0,,,,6000,140703.0,
MU,1400456,Pacaraima (RR),121.0,2400.0,2674.0,,,,5000,117252.0,
MU,1400472,Rorainópolis (RR),50.0,4572.0,1739.0,16942.0,6796.0,73984.0,15000,351757.0,
MU,1400506,São João da Baliza (RR),21.0,1372.0,875.0,,,,5000,117252.0,
MU,1400605,São Luiz (RR),27.0,1372.0,1769.0,9934.0,3985.0,43378.0,2500,58626.0,
MU,1400704,Uiramutã (RR),110.0,823.0,1900.0,,,,3500,82077.0,
MU,1500107,Abaetetuba (PA),12.0,12459.0,447.0,744.0,299.0,3250.0,6700,157118.0,
MU,1500131,Abel Figueiredo (PA),49.0,3205.0,982.0,11536.0,4627.0,50376.0,3650,85594.0,
MU,1500206,Acará (PA),14.0,7875.0,414.0,4531.0,1818.0,19787.0,21700,508876.0,
MU,1500305,Afuá (PA),9.0,49150.0,261.0,1126.0,451.0,4915.0,3200,75042.0,
MU,1500347,Água Azul do Norte (PA),352.0,10607.0,3911.0,151350.0,60709.0,660914.0,50527,1184883.0,
MU,1500404,Alenquer (PA),216.0,8271.0,3779.0,47866.0,19200.0,209021.0,55208,1294654.0,
MU,1500503,Almeirim (PA),25.0,2005.0,1729.0,14455.0,5798.0,63122.0,2400,56281.0,
MU,1500602,Altamira (PA),283.0,11775.0,8633.0,173992.0,69791.0,759784.0,27430,643247.0,
MU,1500701,Anajás (PA),7.0,9201.0,189.0,1522.0,610.0,6645.0,1738,40757.0,
MU,1500800,Ananindeua (PA),1.0,229.0,572.0,36.0,14.0,157.0,65000,1524281.0,
MU,1500859,Anapu (PA),191.0,3300.0,2693.0,64950.0,26052.0,283622.0,6520,152897.0,
MU,1500909,Augusto Corrêa (PA),6.0,1120.0,643.0,796.0,319.0,3475.0,3080,72227.0,
MU,1500958,Aurora do Pará (PA),57.0,1408.0,682.0,15883.0,6371.0,69359.0,2250,52764.0,
MU,1501006,Aveiro (PA),6.0,1932.0,606.0,12156.0,4876.0,53083.0,7875,184673.0,
MU,1501105,Bagre (PA),0.0,7338.0,,410.0,165.0,1791.0,520,12194.0,
MU,1501204,Baião (PA),53.0,3543.0,2023.0,13626.0,5466.0,59501.0,32000,750416.0,
MU,1501253,Bannach (PA),88.0,1407.0,1449.0,58628.0,23517.0,256015.0,7414,173862.0,
MU,1501303,Barcarena (PA),3.0,8344.0,65.0,218.0,87.0,950.0,3200,75042.0,
MU,1501402,Belém (PA),5.0,1767.0,158.0,47.0,19.0,205.0,4570,107169.0,
MU,1501451,Belterra (PA),9.0,1309.0,988.0,5230.0,2098.0,22839.0,22842,535656.0,
MU,1501501,Benevides (PA),7.0,103.0,157.0,544.0,218.0,2374.0,25000,586262.0,
MU,1501576,Bom Jesus do Tocantins (PA),93.0,1841.0,6269.0,46273.0,18561.0,202066.0,8550,200502.0,
MU,1501600,Bonito (PA),10.0,400.0,206.0,,,,8100,189949.0,
MU,1501709,Bragança (PA),72.0,4452.0,663.0,6231.0,2500.0,27211.0,37600,881738.0,
MU,1501725,Brasil Novo (PA),167.0,5873.0,2364.0,54846.0,22000.0,239502.0,8660,203081.0,
MU,1501758,Brejo Grande do Araguaia (PA),43.0,4069.0,1447.0,25770.0,10337.0,112532.0,8100,189949.0,
MU,1501782,Breu Branco (PA),126.0,6458.0,4079.0,30451.0,12214.0,132972.0,9573,224491.0,
MU,1501808,Breves (PA),2.0,12710.0,105.0,520.0,209.0,2270.0,3100,72697.0,
MU,1501907,Bujaru (PA),5.0,2035.0,,2314.0,928.0,10103.0,9458,221795.0,
MU,1501956,Cachoeira do Piriá (PA),36.0,1463.0,1503.0,10441.0,4188.0,45594.0,5240,122881.0,
MU,1502004,Cachoeira do Arari (PA),92.0,8217.0,2794.0,19852.0,7963.0,86690.0,6782,159041.0,
MU,1502103,Cametá (PA),1.0,33719.0,,94.0,38.0,412.0,52000,1219425.0,
MU,1502152,Canaã dos Carajás (PA),118.0,2675.0,1880.0,55725.0,22352.0,243340.0,13200,309546.0,
MU,1502202,Capanema (PA),28.0,2643.0,1032.0,5715.0,2292.0,24955.0,8100,189949.0,
MU,1502301,Capitão Poço (PA),90.0,3566.0,7961.0,17956.0,7202.0,78409.0,12320,288910.0,
MU,1502400,Castanhal (PA),10.0,1958.0,661.0,8119.0,3257.0,35454.0,17500,410383.0,
MU,1502509,Chaves (PA),246.0,20574.0,8983.0,55461.0,22246.0,242187.0,1300,30486.0,
MU,1502608,Colares (PA),1.0,125.0,,138.0,55.0,601.0,172,4033.0,
MU,1502707,Conceição do Araguaia (PA),252.0,15491.0,3182.0,58738.0,23561.0,256497.0,48496,1137255.0,
MU,1502756,Concórdia do Pará (PA),7.0,2989.0,1026.0,2720.0,1091.0,11879.0,27900,654269.0,
MU,1502764,Cumaru do Norte (PA),237.0,1649.0,1558.0,171808.0,68915.0,750248.0,6809,159674.0,
MU,1502772,Curionópolis (PA),36.0,1806.0,1940.0,56062.0,22487.0,244809.0,8300,194639.0,
MU,1502806,Curralinho (PA),,5887.0,60.0,117.0,47.0,513.0,1345,31541.0,
MU,1502855,Curuá (PA),72.0,800.0,1190.0,9773.0,3920.0,42676.0,2715,63668.0,
MU,1502905,Curuçá (PA),1.0,144.0,73.0,,,,31000,726965.0,
MU,1502939,Dom Eliseu (PA),74.0,9178.0,2649.0,14282.0,5729.0,62365.0,161878,3796118.0,
MU,1502954,Eldorado do Carajás (PA),280.0,10230.0,7441.0,78513.0,31493.0,342850.0,38500,902844.0,
MU,1503002,Faro (PA),17.0,471.0,633.0,2563.0,1028.0,11193.0,980,22981.0,
MU,1503044,Floresta do Araguaia (PA),80.0,4737.0,227.0,39941.0,16021.0,174415.0,27619,647679.0,
MU,1503077,Garrafão do Norte (PA),43.0,1806.0,2211.0,,,,26000,609713.0,
MU,1503093,Goianésia do Pará (PA),167.0,5058.0,3330.0,55307.0,22184.0,241513.0,3635,85243.0,
MU,1503101,Gurupá (PA),1.0,141.0,,1706.0,684.0,7450.0,600,14070.0,
MU,1503200,Igarapé-Açu (PA),11.0,2693.0,1020.0,4730.0,1897.0,20657.0,25000,586262.0,
MU,1503309,Igarapé-Miri (PA),1.0,24575.0,45.0,424.0,170.0,1850.0,6800,159463.0,
MU,1503408,Inhangapi (PA),1.0,449.0,680.0,2953.0,1184.0,12893.0,1250,29313.0,
MU,1503457,Ipixuna do Pará (PA),121.0,3865.0,1843.0,24196.0,9706.0,105660.0,17750,416246.0,
MU,1503507,Irituia (PA),45.0,3261.0,1015.0,15567.0,6244.0,67976.0,2950,69179.0,
MU,1503606,Itaituba (PA),132.0,7292.0,8688.0,72530.0,29093.0,316724.0,34580,810918.0,
MU,1503705,Itupiranga (PA),60.0,10930.0,8531.0,141142.0,56614.0,616337.0,44800,1050582.0,
MU,1503754,Jacareacanga (PA),2.0,2835.0,345.0,,,,6032,141453.0,
MU,1503804,Jacundá (PA),142.0,11860.0,3176.0,40384.0,16199.0,176347.0,2000,46901.0,
MU,1503903,Juruti (PA),93.0,2508.0,1919.0,9920.0,3979.0,43318.0,12425,291372.0,
MU,1504000,Limoeiro do Ajuru (PA),,24003.0,,,,,9700,227470.0,
MU,1504059,Mãe do Rio (PA),56.0,114.0,683.0,13739.0,5511.0,59995.0,9500,222780.0,
MU,1504109,Magalhães Barata (PA),1.0,149.0,,,,,460,10787.0,
MU,1504208,Marabá (PA),603.0,20231.0,13929.0,260260.0,104395.0,1136500.0,71100,1667329.0,
MU,1504307,Maracanã (PA),2.0,1040.0,140.0,,,,30000,703515.0,
MU,1504406,Marapanim (PA),1.0,519.0,46.0,1165.0,467.0,5086.0,1400,32831.0,
MU,1504422,Marituba (PA),0.0,349.0,148.0,50.0,20.0,219.0,29700,696479.0,
MU,1504455,Medicilândia (PA),112.0,568.0,1143.0,41349.0,16586.0,180563.0,14728,345379.0,
MU,1504505,Melgaço (PA),1.0,4023.0,177.0,489.0,196.0,2134.0,430,10084.0,
MU,1504604,Mocajuba (PA),,1829.0,,,,,27000,633163.0,
MU,1504703,Moju (PA),58.0,10744.0,1860.0,19351.0,7762.0,84500.0,19200,450249.0,
MU,1504752,Mojuí dos Campos (PA),7.0,4102.0,426.0,3045.0,1221.0,13296.0,31076,728747.0,
MU,1504802,Monte Alegre (PA),148.0,10550.0,7883.0,60891.0,24424.0,265897.0,47618,1116665.0,
MU,1504901,Muaná (PA),39.0,7647.0,2348.0,5098.0,2045.0,22262.0,6903,161879.0,
MU,1504950,Nova Esperança do Piriá (PA),27.0,1600.0,648.0,10218.0,4099.0,44621.0,14000,328307.0,
MU,1504976,Nova Ipixuna (PA),78.0,1417.0,2267.0,25879.0,10380.0,113006.0,1490,34941.0,
MU,1505007,Nova Timboteua (PA),15.0,780.0,1063.0,4149.0,1664.0,18119.0,15000,351757.0,
MU,1505031,Novo Progresso (PA),234.0,5637.0,7498.0,143416.0,57526.0,626264.0,27328,640855.0,
MU,1505064,Novo Repartimento (PA),455.0,14525.0,7544.0,202573.0,81255.0,884590.0,56817,1332386.0,
MU,1505106,Óbidos (PA),221.0,6755.0,4075.0,32901.0,13197.0,143672.0,26958,632178.0,
MU,1505205,Oeiras do Pará (PA),1.0,9144.0,153.0,229.0,92.0,1000.0,29500,691789.0,
MU,1505304,Oriximiná (PA),122.0,18406.0,12655.0,28925.0,11602.0,126308.0,10206,239336.0,
MU,1505403,Ourém (PA),16.0,1172.0,1667.0,3515.0,1410.0,15349.0,9200,215744.0,
MU,1505437,Ourilândia do Norte (PA),82.0,3582.0,1513.0,47179.0,18924.0,206022.0,6391,149872.0,
MU,1505486,Pacajá (PA),339.0,6498.0,6105.0,128266.0,51449.0,560108.0,16840,394906.0,
MU,1505494,Palestina do Pará (PA),53.0,5544.0,1913.0,21603.0,8665.0,94335.0,5680,133199.0,
MU,1505502,Paragominas (PA),272.0,13729.0,6233.0,73060.0,29306.0,319037.0,37600,881738.0,
MU,1505536,Parauapebas (PA),125.0,9327.0,3172.0,27291.0,10947.0,119175.0,14100,330652.0,
MU,1505551,Pau D'Arco (PA),67.0,1558.0,1050.0,23650.0,9486.0,103274.0,7066,165701.0,
MU,1505601,Peixe-Boi (PA),28.0,812.0,1124.0,3012.0,1208.0,13152.0,8000,187604.0,
MU,1505635,Piçarra (PA),227.0,9354.0,5435.0,86289.0,34612.0,376805.0,20804,487864.0,
MU,1505650,Placas (PA),85.0,3566.0,2272.0,33443.0,13415.0,146039.0,18299,429120.0,
MU,1505700,Ponta de Pedras (PA),152.0,5450.0,1342.0,14649.0,5876.0,63968.0,6378,149567.0,
MU,1505809,Portel (PA),5.0,8053.0,251.0,4402.0,1766.0,19224.0,1520,35645.0,
MU,1505908,Porto de Moz (PA),43.0,4115.0,945.0,18183.0,7293.0,79400.0,4500,105527.0,
MU,1506005,Prainha (PA),94.0,572.0,3202.0,31923.0,12805.0,139400.0,1900,44556.0,
MU,1506104,Primavera (PA),4.0,594.0,39.0,708.0,284.0,3093.0,1860,43618.0,
MU,1506112,Quatipuru (PA),3.0,210.0,58.0,318.0,128.0,1390.0,2000,46901.0,
MU,1506138,Redenção (PA),165.0,4046.0,2164.0,66228.0,26565.0,289202.0,11416,267711.0,
MU,1506161,Rio Maria (PA),265.0,12907.0,2520.0,96596.0,38746.0,421813.0,20551,481931.0,
MU,1506187,Rondon do Pará (PA),220.0,13488.0,7269.0,75430.0,30256.0,329384.0,16600,389278.0,
MU,1506195,Rurópolis (PA),99.0,5429.0,4322.0,37754.0,15144.0,164863.0,27450,643716.0,
MU,1506203,Salinópolis (PA),1.0,178.0,,,,,4200,98492.0,
MU,1506302,Salvaterra (PA),23.0,3239.0,974.0,3141.0,1260.0,13716.0,1867,43782.0,
MU,1506351,Santa Bárbara do Pará (PA),5.0,272.0,180.0,290.0,116.0,1268.0,40000,938019.0,
MU,1506401,Santa Cruz do Arari (PA),52.0,9678.0,2679.0,10181.0,4084.0,44456.0,1768,41460.0,
MU,1506500,Santa Izabel do Pará (PA),4.0,5852.0,732.0,4372.0,1754.0,19091.0,690540,16193498.0,
MU,1506559,Santa Luzia do Pará (PA),58.0,2377.0,1990.0,15887.0,6373.0,69375.0,16000,375208.0,
MU,1506583,Santa Maria das Barreiras (PA),290.0,3779.0,3239.0,139444.0,55933.0,608920.0,8842,207349.0,
