Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2600500,Águas Belas (PE),42.0,2009.0,10707.0,,,,30530,320014.0,
MU,2600609,Alagoinha (PE),6.0,745.0,2287.0,,,,7480,78405.0,
MU,2600708,Aliança (PE),24.0,239.0,453.0,,,,12000,125783.0,
MU,2600807,Altinho (PE),37.0,925.0,7004.0,,,,9080,95176.0,
MU,2600906,Amaraji (PE),14.0,365.0,554.0,,,,1502,15744.0,
MU,2601003,Angelim (PE),11.0,314.0,8582.0,,,,38700,405652.0,
MU,2601052,Araçoiaba (PE),,,,,,,...,,
MU,2601102,Araripina (PE),47.0,6595.0,5728.0,,,,45656,478564.0,
MU,2601201,Arcoverde (PE),15.0,434.0,7558.0,,,,16000,167711.0,
MU,2601300,Barra de Guabiraba (PE),10.0,490.0,2106.0,,,,1920,20125.0,
MU,2601409,Barreiros (PE),5.0,241.0,504.0,574.0,482.0,2430.0,3050,31970.0,
MU,2601508,Belém de Maria (PE),2.0,63.0,176.0,,,,4300,45072.0,
MU,2601607,Belém do São Francisco (PE),37.0,2042.0,62580.0,,,,5500,57651.0,
MU,2601706,Belo Jardim (PE),42.0,1890.0,7666.0,,,,253000,2651935.0,
MU,2601805,Betânia (PE),27.0,4073.0,71055.0,,,,17230,180604.0,
MU,2601904,Bezerros (PE),35.0,1118.0,7931.0,,,,23580,247165.0,
MU,2602001,Bodocó (PE),51.0,4230.0,7728.0,,,,21106,221232.0,
MU,2602100,Bom Conselho (PE),27.0,2089.0,9281.0,,,,60218,631202.0,
MU,2602209,Bom Jardim (PE),32.0,933.0,5753.0,,,,65000,681327.0,
MU,2602308,Bonito (PE),35.0,3249.0,2395.0,3312.0,2779.0,14011.0,80600,844846.0,
MU,2602407,Brejão (PE),32.0,285.0,3302.0,,,,15221,159546.0,
MU,2602506,Brejinho (PE),2.0,1108.0,2167.0,,,,13600,142555.0,
MU,2602605,Brejo da Madre de Deus (PE),18.0,1533.0,8767.0,,,,16200,169808.0,
MU,2602704,Buenos Aires (PE),3.0,774.0,738.0,,,,13800,144651.0,
MU,2602803,Buíque (PE),82.0,2511.0,12486.0,,,,25920,271692.0,
MU,2602902,Cabo de Santo Agostinho (PE),13.0,1549.0,1858.0,1578.0,1324.0,6676.0,32130,336785.0,
MU,2603009,Cabrobó (PE),25.0,5386.0,33961.0,,,,20600,215928.0,
MU,2603108,Cachoeirinha (PE),9.0,702.0,3236.0,,,,13901,145710.0,
MU,2603207,Caetés (PE),6.0,878.0,4494.0,,,,13500,141506.0,
MU,2603306,Calçado (PE),7.0,271.0,1281.0,,,,9550,100103.0,
MU,2603405,Calumbi (PE),7.0,579.0,3334.0,,,,6150,64464.0,
MU,2603454,Camaragibe (PE),3.0,2780.0,,,,,250000,2620489.0,
MU,2603504,Camocim de São Félix (PE),4.0,402.0,625.0,,,,44300,464351.0,
MU,2603603,Camutanga (PE),5.0,35.0,514.0,,,,6400,67085.0,
MU,2603702,Canhotinho (PE),17.0,390.0,7767.0,,,,50100,525146.0,
MU,2603801,Capoeiras (PE),18.0,2580.0,4868.0,,,,23506,246389.0,
MU,2603900,Carnaíba (PE),11.0,3345.0,11085.0,,,,37000,387832.0,
MU,2603926,Carnaubeira da Penha (PE),,,,,,,...,,
MU,2604007,Carpina (PE),19.0,2715.0,1824.0,3199.0,2685.0,13535.0,205000,2148801.0,
MU,2604106,Caruaru (PE),39.0,2050.0,10203.0,,,,182643,1914456.0,
MU,2604155,Casinhas (PE),,,,,,,...,,
MU,2604205,Catende (PE),3.0,204.0,126.0,,,,2195,23008.0,
MU,2604304,Cedro (PE),10.0,1607.0,3326.0,,,,8000,83856.0,
MU,2604403,Chã de Alegria (PE),16.0,53.0,,,,,4300,45072.0,
MU,2604502,Chã Grande (PE),7.0,312.0,2155.0,,,,5035,52777.0,
MU,2604601,Condado (PE),1.0,165.0,292.0,,,,2470,25890.0,
MU,2604700,Correntes (PE),48.0,1251.0,9876.0,,,,22000,230603.0,
MU,2604809,Cortês (PE),5.0,79.0,377.0,,,,1400,14675.0,
MU,2604908,Cumaru (PE),25.0,993.0,4401.0,,,,63464,665227.0,
MU,2605004,Cupira (PE),5.0,460.0,534.0,,,,7850,82283.0,
MU,2605103,Custódia (PE),8.0,4339.0,26598.0,,,,45570,477663.0,
MU,2605152,Dormentes (PE),,,,,,,...,,
MU,2605202,Escada (PE),18.0,248.0,1058.0,,,,19200,201254.0,
MU,2605301,Exu (PE),89.0,3628.0,3250.0,,,,29985,314301.0,
MU,2605400,Feira Nova (PE),21.0,185.0,393.0,,,,9862,103373.0,
MU,2605459,Fernando de Noronha (PE),1.0,43.0,2217.0,,,,400,4193.0,
MU,2605509,Ferreiros (PE),7.0,33.0,312.0,574.0,482.0,2430.0,9500,99579.0,
MU,2605608,Flores (PE),54.0,3512.0,20477.0,,,,29300,307121.0,
MU,2605707,Floresta (PE),124.0,6863.0,228252.0,,,,20000,209639.0,
MU,2605806,Frei Miguelinho (PE),10.0,734.0,3926.0,,,,3821,40052.0,
MU,2605905,Gameleira (PE),9.0,269.0,1058.0,1076.0,903.0,4550.0,1700,17819.0,
MU,2606002,Garanhuns (PE),40.0,2731.0,8274.0,,,,94850,994214.0,
MU,2606101,Glória do Goitá (PE),35.0,356.0,540.0,2744.0,2303.0,11610.0,133112,1395274.0,
MU,2606200,Goiana (PE),3.0,420.0,322.0,,,,7840,82179.0,
MU,2606309,Granito (PE),11.0,1321.0,11105.0,,,,3299,34580.0,
MU,2606408,Gravatá (PE),61.0,1307.0,3885.0,,,,29710,311419.0,
MU,2606507,Iati (PE),24.0,506.0,4303.0,,,,9960,104400.0,
MU,2606606,Ibimirim (PE),5.0,1264.0,11085.0,,,,11400,119494.0,
MU,2606705,Ibirajuba (PE),10.0,777.0,2935.0,,,,6596,69139.0,
MU,2606804,Igarassu (PE),10.0,3692.0,857.0,650.0,546.0,2750.0,200000,2096391.0,
MU,2606903,Iguaracy (PE),10.0,5213.0,14310.0,,,,10000,104820.0,
MU,2607000,Inajá (PE),49.0,1716.0,27914.0,,,,13200,138362.0,
MU,2607109,Ingazeira (PE),5.0,1520.0,10077.0,,,,6000,62892.0,
MU,2607208,Ipojuca (PE),9.0,239.0,353.0,1276.0,1071.0,5400.0,3100,32494.0,
MU,2607307,Ipubi (PE),21.0,1827.0,1464.0,,,,12095,126779.0,
MU,2607406,Itacuruba (PE),3.0,243.0,9977.0,,,,850,8910.0,
MU,2607505,Itaíba (PE),94.0,1824.0,6550.0,,,,15000,157229.0,
MU,2607604,Ilha de Itamaracá (PE),0.0,215.0,333.0,,,,6000,62892.0,
MU,2607653,Itambé (PE),3.0,250.0,397.0,1248.0,1047.0,5280.0,8800,92241.0,
MU,2607703,Itapetim (PE),11.0,1716.0,8969.0,,,,20500,214880.0,
MU,2607752,Itapissuma (PE),1.0,130.0,,,,,3000,31446.0,
MU,2607802,Itaquitinga (PE),3.0,135.0,252.0,,,,4800,50313.0,
MU,2607901,Jaboatão dos Guararapes (PE),20.0,1651.0,605.0,875.0,734.0,3700.0,200000,2096391.0,
MU,2607950,Jaqueira (PE),,,,,,,...,,
MU,2608008,Jataúba (PE),10.0,1473.0,21142.0,,,,19800,207543.0,
MU,2608057,Jatobá (PE),,,,,,,...,,
MU,2608107,João Alfredo (PE),21.0,391.0,7356.0,,,,50537,529727.0,
MU,2608206,Joaquim Nabuco (PE),5.0,217.0,806.0,,,,900,9434.0,
MU,2608255,Jucati (PE),,,,,,,...,,
MU,2608305,Jupi (PE),11.0,467.0,2135.0,,,,24900,261001.0,
MU,2608404,Jurema (PE),1.0,397.0,413.0,,,,4911,51477.0,
MU,2608453,Lagoa do Carro (PE),,,,,,,...,,
MU,2608503,Lagoa de Itaenga (PE),5.0,417.0,705.0,,,,5000,52410.0,
MU,2608602,Lagoa do Ouro (PE),26.0,1129.0,6450.0,,,,20500,214880.0,
MU,2608701,Lagoa dos Gatos (PE),9.0,217.0,574.0,,,,4000,41928.0,
MU,2608750,Lagoa Grande (PE),,,,,,,...,,
MU,2608800,Lajedo (PE),29.0,1042.0,4603.0,,,,77298,810234.0,
MU,2608909,Limoeiro (PE),56.0,452.0,6523.0,,,,20727,217259.0,
MU,2609006,Macaparana (PE),24.0,191.0,504.0,1778.0,1492.0,7520.0,7000,73374.0,
MU,2609105,Machados (PE),5.0,341.0,947.0,,,,30591,320654.0,
MU,2609154,Manari (PE),,,,,,,...,,
MU,2609204,Maraial (PE),3.0,137.0,158.0,,,,6245,65460.0,
MU,2609303,Mirandiba (PE),23.0,1544.0,27175.0,,,,10830,113520.0,
MU,2609402,Moreno (PE),17.0,1129.0,1461.0,425.0,357.0,1800.0,480000,5031339.0,
MU,2609501,Nazaré da Mata (PE),11.0,2370.0,1043.0,1545.0,1297.0,6538.0,447120,4686692.0,
MU,2609600,Olinda (PE),1.0,261.0,,,,,3500,36687.0,
MU,2609709,Orobó (PE),17.0,870.0,6811.0,,,,208038,2180645.0,
MU,2609808,Orocó (PE),12.0,1607.0,25193.0,,,,7800,81759.0,
MU,2609907,Ouricuri (PE),77.0,16996.0,119060.0,,,,66818,700383.0,
MU,2610004,Palmares (PE),20.0,395.0,2318.0,,,,8000,83856.0,
MU,2610103,Palmeirina (PE),25.0,1064.0,7911.0,,,,14000,146747.0,
MU,2610202,Panelas (PE),8.0,421.0,2207.0,,,,3200,33542.0,
MU,2610301,Paranatama (PE),12.0,788.0,3798.0,,,,10230,107230.0,
MU,2610400,Parnamirim (PE),32.0,5017.0,97750.0,,,,23000,241085.0,
MU,2610509,Passira (PE),21.0,982.0,4434.0,,,,49023,513857.0,
MU,2610608,Paudalho (PE),14.0,1430.0,559.0,,,,589395,6178012.0,
MU,2610707,Paulista (PE),2.0,977.0,957.0,,,,35000,366868.0,
MU,2610806,Pedra (PE),22.0,912.0,15116.0,,,,13000,136265.0,
MU,2610905,Pesqueira (PE),29.0,1865.0,8157.0,,,,75204,788285.0,
MU,2611002,Petrolândia (PE),25.0,1012.0,40007.0,,,,22000,230603.0,
MU,2611101,Petrolina (PE),59.0,15985.0,204570.0,10885.0,9134.0,46047.0,72000,754701.0,
MU,2611200,Poção (PE),5.0,603.0,3097.0,,,,7130,74736.0,
MU,2611309,Pombos (PE),35.0,383.0,702.0,,,,150100,1573342.0,
MU,2611408,Primavera (PE),9.0,211.0,644.0,,,,1020,10692.0,
MU,2611507,Quipapá (PE),2.0,126.0,176.0,,,,5700,59747.0,
MU,2611533,Quixaba (PE),,,,,,,...,,
MU,2611606,Recife (PE),17.0,1043.0,383.0,839.0,704.0,3548.0,10000,104820.0,
MU,2611705,Riacho das Almas (PE),13.0,1457.0,8949.0,,,,65112,682501.0,
MU,2611804,Ribeirão (PE),24.0,243.0,907.0,2347.0,1970.0,9930.0,15000,157229.0,
MU,2611903,Rio Formoso (PE),8.0,311.0,563.0,1296.0,1087.0,5481.0,1952,20461.0,
MU,2612000,Sairé (PE),15.0,884.0,1824.0,,,,44510,466552.0,
MU,2612109,Salgadinho (PE),11.0,280.0,1491.0,,,,18697,195981.0,
MU,2612208,Salgueiro (PE),26.0,4344.0,41655.0,,,,20700,216976.0,
MU,2612307,Saloá (PE),32.0,629.0,4594.0,,,,14600,153037.0,
MU,2612406,Sanharó (PE),5.0,1986.0,1796.0,,,,15903,166695.0,
MU,2612455,Santa Cruz (PE),,,,,,,...,,
MU,2612471,Santa Cruz da Baixa Verde (PE),,,,,,,...,,
MU,2612505,Santa Cruz do Capibaribe (PE),7.0,812.0,6953.0,,,,7580,79453.0,
MU,2612554,Santa Filomena (PE),,,,,,,...,,
MU,2612604,Santa Maria da Boa Vista (PE),15.0,3996.0,120928.0,,,,31000,324941.0,
MU,2612703,Santa Maria do Cambucá (PE),9.0,638.0,2852.0,,,,2901,30408.0,
MU,2612802,Santa Terezinha (PE),11.0,1564.0,3225.0,,,,19500,204398.0,
MU,2612901,São Benedito do Sul (PE),2.0,170.0,128.0,,,,1840,19287.0,
MU,2613008,São Bento do Una (PE),11.0,3585.0,8611.0,,,,652345,6837852.0,
MU,2613107,São Caitano (PE),8.0,1022.0,4998.0,,,,25840,270854.0,
MU,2613206,São João (PE),11.0,665.0,8142.0,,,,32000,335423.0,
MU,2613305,São Joaquim do Monte (PE),30.0,315.0,2978.0,,,,23230,243496.0,
MU,2613404,São José da Coroa Grande (PE),2.0,129.0,191.0,311.0,261.0,1317.0,2977,31205.0,
MU,2613503,São José do Belmonte (PE),31.0,6745.0,21626.0,,,,38760,406281.0,
MU,2613602,São José do Egito (PE),20.0,2194.0,10077.0,,,,52500,550303.0,
MU,2613701,São Lourenço da Mata (PE),27.0,2142.0,872.0,437.0,367.0,1848.0,342000,3584829.0,
MU,2613800,São Vicente Férrer (PE),10.0,269.0,766.0,823.0,690.0,3480.0,10500,110061.0,
MU,2613909,Serra Talhada (PE),56.0,11238.0,87869.0,,,,60230,631328.0,
MU,2614006,Serrita (PE),22.0,5169.0,22069.0,,,,24500,256808.0,
MU,2614105,Sertânia (PE),62.0,2954.0,90696.0,,,,25000,262049.0,
MU,2614204,Sirinhaém (PE),4.0,301.0,525.0,788.0,662.0,3335.0,908,9518.0,
MU,2614303,Moreilândia (PE),9.0,1998.0,3729.0,,,,102300,1072304.0,
MU,2614402,Solidão (PE),1.0,530.0,1915.0,,,,6000,62892.0,
MU,2614501,Surubim (PE),12.0,2025.0,7029.0,,,,5977,62651.0,
MU,2614600,Tabira (PE),5.0,1738.0,4333.0,,,,19000,199157.0,
MU,2614709,Tacaimbó (PE),8.0,682.0,3502.0,,,,31820,333536.0,
MU,2614808,Tacaratu (PE),19.0,930.0,18341.0,,,,16800,176097.0,
MU,2614857,Tamandaré (PE),,,,,,,...,,
MU,2615003,Taquaritinga do Norte (PE),10.0,769.0,7709.0,,,,8250,86476.0,
MU,2615102,Terezinha (PE),15.0,441.0,1581.0,,,,8500,89097.0,
MU,2615201,Terra Nova (PE),13.0,1694.0,18442.0,,,,4900,51362.0,
MU,2615300,Timbaúba (PE),62.0,413.0,3225.0,3484.0,2924.0,14740.0,15500,162470.0,
MU,2615409,Toritama (PE),2.0,352.0,2197.0,,,,3280,34381.0,
MU,2615508,Tracunhaém (PE),2.0,886.0,464.0,1159.0,973.0,4905.0,243360,2550889.0,
MU,2615607,Trindade (PE),8.0,443.0,2246.0,,,,3298,34569.0,
MU,2615706,Triunfo (PE),37.0,2295.0,6327.0,,,,19730,206809.0,
MU,2615805,Tupanatinga (PE),10.0,760.0,5442.0,,,,12000,125783.0,
MU,2615904,Tuparetama (PE),4.0,1533.0,3477.0,,,,8000,83856.0,
MU,2616001,Venturosa (PE),13.0,434.0,3124.0,,,,7200,75470.0,
MU,2616100,Verdejante (PE),10.0,3605.0,16124.0,,,,10500,110061.0,
MU,2616183,Vertente do Lério (PE),,,,,,,...,,
MU,2616209,Vertentes (PE),10.0,582.0,4873.0,,,,2920,30607.0,
MU,2616308,Vicência (PE),21.0,352.0,1018.0,,,,72000,754701.0,
MU,2616407,Vitória de Santo Antão (PE),89.0,686.0,1078.0,3085.0,2589.0,13052.0,126000,1320726.0,
MU,2616506,Xexéu (PE),,,,,,,...,,
MU,2700102,Água Branca (AL),12.0,912.0,3729.0,,,,17000,178193.0,
MU,2700201,Anadia (AL),12.0,56.0,1360.0,,,,2100,22012.0,
MU,2700300,Arapiraca (AL),23.0,1216.0,4353.0,,,,392505,4114220.0,
MU,2700409,Atalaia (AL),7.0,290.0,161.0,,,,740,7757.0,
MU,2700508,Barra de Santo Antônio (AL),1.0,33.0,232.0,178.0,149.0,752.0,277,2904.0,
MU,2700607,Barra de São Miguel (AL),,,,,,,98,1027.0,
MU,2700706,Batalha (AL),24.0,1985.0,1358.0,,,,5863,61456.0,
MU,2700805,Belém (AL),10.0,246.0,1301.0,,,,4227,44307.0,
MU,2700904,Belo Monte (AL),10.0,599.0,3154.0,,,,1500,15723.0,
MU,2701001,Boca da Mata (AL),10.0,63.0,393.0,,,,2200,23060.0,
MU,2701100,Branquinha (AL),4.0,87.0,469.0,,,,685,7180.0,
MU,2701209,Cacimbinhas (AL),75.0,748.0,4392.0,,,,15659,164137.0,
MU,2701308,Cajueiro (AL),1.0,304.0,57.0,,,,152,1593.0,
MU,2701357,Campestre (AL),,,,,,,...,,
MU,2701407,Campo Alegre (AL),5.0,174.0,166.0,,,,950,9958.0,
MU,2701506,Campo Grande (AL),21.0,419.0,2832.0,,,,3750,39307.0,
MU,2701605,Canapi (AL),25.0,1064.0,5744.0,,,,18000,188675.0,
MU,2701704,Capela (AL),4.0,56.0,204.0,,,,326,3417.0,
MU,2701803,Carneiros (AL),16.0,685.0,2400.0,,,,7251,76005.0,
MU,2701902,Chã Preta (AL),4.0,217.0,336.0,3005.0,2522.0,12714.0,420,4402.0,
MU,2702009,Coité do Nóia (AL),9.0,318.0,1520.0,,,,3315,34748.0,
MU,2702108,Colônia Leopoldina (AL),6.0,88.0,264.0,,,,475,4979.0,
MU,2702207,Coqueiro Seco (AL),6.0,69.0,360.0,,,,196,2054.0,
MU,2702306,Coruripe (AL),9.0,100.0,655.0,,,,1100,11530.0,
MU,2702355,Craíbas (AL),12.0,681.0,1502.0,,,,3350,35115.0,
MU,2702405,Delmiro Gouveia (AL),15.0,126.0,5946.0,,,,5300,55554.0,
MU,2702504,Dois Riachos (AL),21.0,1088.0,4580.0,,,,7015,73531.0,
MU,2702553,Estrela de Alagoas (AL),,,,,,,...,,
MU,2702603,Feira Grande (AL),15.0,343.0,2298.0,,,,4780,50104.0,
MU,2702702,Feliz Deserto (AL),0.0,13.0,93.0,,,,155,1625.0,
MU,2702801,Flexeiras (AL),5.0,52.0,316.0,,,,263,2757.0,
MU,2702900,Girau do Ponciano (AL),16.0,526.0,4593.0,,,,5700,59747.0,
MU,2703007,Ibateguara (AL),9.0,121.0,894.0,,,,1470,15408.0,
MU,2703106,Igaci (AL),66.0,1512.0,7045.0,,,,31184,326869.0,
MU,2703205,Igreja Nova (AL),32.0,157.0,1733.0,4286.0,3596.0,18130.0,3195,33490.0,
MU,2703304,Inhapi (AL),12.0,573.0,2771.0,,,,5000,52410.0,
MU,2703403,Jacaré dos Homens (AL),9.0,721.0,685.0,,,,200,2096.0,
MU,2703502,Jacuípe (AL),7.0,122.0,655.0,842.0,707.0,3562.0,860,9014.0,
MU,2703601,Japaratinga (AL),4.0,66.0,201.0,167.0,140.0,705.0,670,7023.0,
MU,2703700,Jaramataia (AL),7.0,120.0,826.0,,,,1200,12578.0,
MU,2703759,Jequiá da Praia (AL),,,,,,,...,,
MU,2703809,Joaquim Gomes (AL),16.0,107.0,574.0,,,,2112,22138.0,
MU,2703908,Jundiá (AL),7.0,158.0,600.0,268.0,225.0,1135.0,810,8490.0,
MU,2704005,Junqueiro (AL),7.0,70.0,383.0,,,,3700,38783.0,
MU,2704104,Lagoa da Canoa (AL),9.0,282.0,1184.0,,,,6000,62892.0,
MU,2704203,Limoeiro de Anadia (AL),8.0,191.0,3779.0,,,,3100,32494.0,
MU,2704302,Maceió (AL),4.0,187.0,240.0,,,,23715,248580.0,
MU,2704401,Major Isidoro (AL),24.0,2073.0,2448.0,,,,903,9465.0,
MU,2704500,Maragogi (AL),7.0,122.0,756.0,326.0,274.0,1380.0,1930,20230.0,
MU,2704609,Maravilha (AL),22.0,1496.0,8488.0,,,,7615,79820.0,
MU,2704708,Marechal Deodoro (AL),9.0,736.0,694.0,,,,2833,29695.0,
MU,2704807,Maribondo (AL),7.0,226.0,,,,,290,3040.0,
MU,2704906,Mar Vermelho (AL),9.0,120.0,305.0,,,,433,4539.0,
MU,2705002,Mata Grande (AL),37.0,1186.0,6853.0,,,,28000,293495.0,
MU,2705101,Matriz de Camaragibe (AL),3.0,89.0,378.0,317.0,266.0,1340.0,550,5765.0,
MU,2705200,Messias (AL),2.0,44.0,211.0,,,,180,1887.0,
MU,2705309,Minador do Negrão (AL),28.0,600.0,3082.0,,,,8550,89621.0,
MU,2705408,Monteirópolis (AL),10.0,668.0,1427.0,,,,1838,19266.0,
MU,2705507,Murici (AL),7.0,146.0,473.0,,,,756,7924.0,
MU,2705606,Novo Lino (AL),7.0,285.0,512.0,,,,384,4025.0,
MU,2705705,Olho d'Água das Flores (AL),20.0,973.0,4010.0,,,,12066,126475.0,
MU,2705804,Olho d'Água do Casado (AL),7.0,189.0,1864.0,,,,3000,31446.0,
MU,2705903,Olho d'Água Grande (AL),31.0,543.0,2560.0,,,,6000,62892.0,
MU,2706000,Olivença (AL),27.0,1077.0,4246.0,,,,14651,153571.0,
MU,2706109,Ouro Branco (AL),24.0,1200.0,4026.0,,,,11808,123771.0,
MU,2706208,Palestina (AL),4.0,89.0,620.0,,,,720,7547.0,
MU,2706307,Palmeira dos Índios (AL),104.0,3482.0,11520.0,,,,66159,693476.0,
MU,2706406,Pão de Açúcar (AL),30.0,539.0,5318.0,,,,7534,78971.0,
MU,2706422,Pariconha (AL),,,,,,,...,,
MU,2706448,Paripueira (AL),,,,,,,...,,
MU,2706505,Passo de Camaragibe (AL),7.0,62.0,508.0,1116.0,937.0,4721.0,540,5660.0,
MU,2706604,Paulo Jacinto (AL),5.0,28.0,343.0,,,,400,4193.0,
MU,2706703,Penedo (AL),12.0,159.0,453.0,,,,2050,21488.0,
MU,2706802,Piaçabuçu (AL),7.0,24.0,484.0,,,,400,4193.0,
MU,2706901,Pilar (AL),8.0,27.0,514.0,975.0,818.0,4126.0,500,5241.0,
MU,2707008,Pindoba (AL),1.0,30.0,137.0,,,,160,1677.0,
MU,2707107,Piranhas (AL),7.0,487.0,5139.0,,,,3000,31446.0,
MU,2707206,Poço das Trincheiras (AL),31.0,1696.0,10451.0,,,,13600,142555.0,
MU,2707305,Porto Calvo (AL),10.0,241.0,1028.0,1910.0,1603.0,8080.0,1425,14937.0,
MU,2707404,Porto de Pedras (AL),8.0,175.0,927.0,514.0,431.0,2175.0,1080,11321.0,
MU,2707503,Porto Real do Colégio (AL),24.0,630.0,2202.0,,,,5220,54716.0,
MU,2707602,Quebrangulo (AL),42.0,91.0,1229.0,,,,460,4822.0,
MU,2707701,Rio Largo (AL),10.0,32.0,171.0,,,,15962,167313.0,
MU,2707800,Roteiro (AL),1.0,,45.0,,,,-,,
MU,2707909,Santa Luzia do Norte (AL),1.0,28.0,130.0,35.0,29.0,147.0,134,1405.0,
MU,2708006,Santana do Ipanema (AL),55.0,3315.0,19763.0,,,,41946,439676.0,
MU,2708105,Santana do Mundaú (AL),13.0,528.0,1589.0,,,,8118,85093.0,
MU,2708204,São Brás (AL),21.0,2693.0,1502.0,,,,1120,11740.0,
MU,2708303,São José da Laje (AL),5.0,134.0,632.0,,,,767,8040.0,
MU,2708402,São José da Tapera (AL),27.0,1513.0,13492.0,,,,20517,215058.0,
MU,2708501,São Luís do Quitunde (AL),5.0,49.0,270.0,955.0,801.0,4040.0,740,7757.0,
MU,2708600,São Miguel dos Campos (AL),6.0,226.0,333.0,942.0,791.0,3987.0,870,9119.0,
MU,2708709,São Miguel dos Milagres (AL),1.0,28.0,123.0,92.0,77.0,390.0,350,3669.0,
MU,2708808,São Sebastião (AL),7.0,156.0,836.0,,,,3610,37840.0,
MU,2708907,Satuba (AL),3.0,87.0,346.0,270.0,227.0,1144.0,1323,13868.0,
MU,2708956,Senador Rui Palmeira (AL),24.0,1067.0,6134.0,,,,18208,190855.0,
MU,2709004,Tanque d'Arca (AL),17.0,467.0,1628.0,,,,2180,22851.0,
MU,2709103,Taquarana (AL),13.0,601.0,3426.0,,,,9883,103593.0,
MU,2709152,Teotônio Vilela (AL),0.0,,,,,,150,1572.0,
MU,2709202,Traipu (AL),45.0,655.0,5603.0,,,,1200,12578.0,
MU,2709301,União dos Palmares (AL),44.0,1087.0,4480.0,,,,260055,2725885.0,
MU,2709400,Viçosa (AL),8.0,5343.0,230.0,6957.0,5838.0,29432.0,27242,285549.0,
MU,2800100,Amparo do São Francisco (SE),3.0,130.0,534.0,,,,1600,16771.0,
MU,2800209,Aquidabã (SE),21.0,999.0,3930.0,,,,15000,157229.0,
MU,2800308,Aracaju (SE),40.0,28.0,801.0,,,,21100,221169.0,
MU,2800407,Arauá (SE),9.0,364.0,1033.0,2572.0,2158.0,10879.0,3645,38207.0,
MU,2800506,Areia Branca (SE),3.0,536.0,161.0,,,,75000,786147.0,
MU,2800605,Barra dos Coqueiros (SE),4.0,18.0,119.0,,,,865,9067.0,
MU,2800670,Boquim (SE),95.0,1056.0,4615.0,,,,22900,240037.0,
MU,2800704,Brejo Grande (SE),10.0,152.0,564.0,,,,1750,18343.0,
MU,2801009,Campo do Brito (SE),19.0,204.0,569.0,,,,7800,81759.0,
MU,2801108,Canhoba (SE),15.0,521.0,1310.0,,,,5000,52410.0,
MU,2801207,Canindé de São Francisco (SE),14.0,378.0,4283.0,,,,8500,89097.0,
MU,2801306,Capela (SE),24.0,139.0,786.0,,,,8100,84904.0,
MU,2801405,Carira (SE),17.0,660.0,1119.0,,,,7000,73374.0,
MU,2801504,Carmópolis (SE),10.0,48.0,191.0,,,,500,5241.0,
MU,2801603,Cedro de São João (SE),9.0,521.0,826.0,,,,2400,25157.0,
MU,2801702,Cristinápolis (SE),12.0,420.0,878.0,,,,2832,29685.0,
MU,2801900,Cumbe (SE),9.0,113.0,338.0,,,,2100,22012.0,
MU,2802007,Divina Pastora (SE),7.0,43.0,212.0,,,,1300,13627.0,
MU,2802106,Estância (SE),11.0,292.0,587.0,4730.0,3970.0,20011.0,31690,332173.0,
MU,2802205,Feira Nova (SE),16.0,586.0,655.0,,,,6200,64988.0,
MU,2802304,Frei Paulo (SE),12.0,293.0,1181.0,,,,4000,41928.0,
MU,2802403,Gararu (SE),31.0,539.0,4031.0,,,,15000,157229.0,
MU,2802502,General Maynard (SE),4.0,22.0,141.0,723.0,607.0,3060.0,350,3669.0,
MU,2802601,Gracho Cardoso (SE),14.0,391.0,1512.0,,,,8600,90145.0,
MU,2802700,Ilha das Flores (SE),6.0,152.0,71.0,,,,700,7337.0,
MU,2802809,Indiaroba (SE),7.0,366.0,673.0,3765.0,3160.0,15929.0,3984,41760.0,
MU,2802908,Itabaiana (SE),40.0,806.0,2066.0,,,,33000,345905.0,
MU,2803005,Itabaianinha (SE),52.0,1048.0,2944.0,,,,7242,75910.0,
MU,2803104,Itabi (SE),20.0,478.0,1421.0,,,,5000,52410.0,
MU,2803203,Itaporanga d'Ajuda (SE),18.0,591.0,1147.0,,,,52391,549160.0,
MU,2803302,Japaratuba (SE),25.0,176.0,1124.0,,,,2800,29349.0,
MU,2803401,Japoatã (SE),16.0,174.0,282.0,,,,1400,14675.0,
MU,2803500,Lagarto (SE),474.0,6611.0,28428.0,,,,94750,993165.0,
MU,2803609,Laranjeiras (SE),14.0,76.0,168.0,,,,9100,95386.0,
MU,2803708,Macambira (SE),22.0,263.0,776.0,,,,3600,37735.0,
MU,2803807,Malhada dos Bois (SE),6.0,161.0,554.0,,,,5000,52410.0,
MU,2803906,Malhador (SE),6.0,113.0,222.0,,,,4100,42976.0,
MU,2804003,Maruim (SE),8.0,75.0,324.0,,,,2670,27987.0,
MU,2804102,Moita Bonita (SE),7.0,161.0,544.0,,,,6600,69181.0,
MU,2804201,Monte Alegre de Sergipe (SE),18.0,369.0,2368.0,,,,11800,123687.0,
MU,2804300,Muribeca (SE),14.0,261.0,1411.0,,,,5600,58699.0,
MU,2804409,Neópolis (SE),8.0,239.0,373.0,,,,3500,36687.0,
MU,2804458,Nossa Senhora Aparecida (SE),6.0,269.0,826.0,,,,6000,62892.0,
MU,2804508,Nossa Senhora da Glória (SE),29.0,1173.0,5936.0,,,,20100,210687.0,
