Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1100304,Vilhena (RO),99.0,24159.0,4573.0,80960.0,66046.0,350500.0,38023,463518.0,
MU,1100320,São Miguel do Guaporé (RO),15.0,4729.0,462.0,,,,11363,138520.0,
MU,1100338,Nova Mamoré (RO),26.0,9221.0,3910.0,9011.0,7351.0,39010.0,15687,191232.0,
MU,1100346,Alvorada D'Oeste (RO),31.0,37460.0,775.0,18932.0,15445.0,81963.0,58588,714215.0,
MU,1100379,Alto Alegre dos Parecis (RO),,,,,,,...,,
MU,1100403,Alto Paraíso (RO),4.0,3764.0,424.0,,,,37010,451169.0,
MU,1100452,Buritis (RO),,,,,,,...,,
MU,1100502,Novo Horizonte do Oeste (RO),53.0,13589.0,1013.0,5624.0,4588.0,24349.0,35927,437967.0,
MU,1100601,Cacaulândia (RO),27.0,5869.0,5066.0,8270.0,6746.0,35802.0,5604,68315.0,
MU,1100700,Campo Novo de Rondônia (RO),6.0,4226.0,426.0,,,,28687,349708.0,
MU,1100809,Candeias do Jamari (RO),33.0,6386.0,2047.0,10907.0,8898.0,47220.0,25000,304762.0,
MU,1100908,Castanheiras (RO),11.0,9214.0,557.0,5084.0,4147.0,22010.0,18114,220818.0,
MU,1100924,Chupinguaia (RO),,,,,,,...,,
MU,1100940,Cujubim (RO),,,,,,,...,,
MU,1101005,Governador Jorge Teixeira (RO),38.0,6492.0,3850.0,,,,23867,290950.0,
MU,1101104,Itapuã do Oeste (RO),7.0,1972.0,218.0,,,,5703,69522.0,
MU,1101203,Ministro Andreazza (RO),31.0,18400.0,1799.0,10401.0,8485.0,45030.0,31500,384000.0,
MU,1101302,Mirante da Serra (RO),28.0,6282.0,1525.0,,,,33633,410002.0,
MU,1101401,Monte Negro (RO),12.0,3365.0,684.0,,,,18843,229705.0,
MU,1101435,Nova União (RO),,,,,,,...,,
MU,1101450,Parecis (RO),,,,,,,...,,
MU,1101468,Pimenteiras do Oeste (RO),,,,,,,...,,
MU,1101476,Primavera de Rondônia (RO),,,,,,,...,,
MU,1101484,São Felipe D'Oeste (RO),,,,,,,...,,
MU,1101492,São Francisco do Guaporé (RO),,,,,,,...,,
MU,1101500,Seringueiras (RO),4.0,4471.0,300.0,,,,11904,145115.0,
MU,1101559,Teixeirópolis (RO),,,,,,,...,,
MU,1101609,Theobroma (RO),26.0,5168.0,525.0,,,,14721,179456.0,
MU,1101708,Urupá (RO),40.0,3153.0,251.0,,,,37815,460982.0,
MU,1101757,Vale do Anari (RO),,,,,,,...,,
MU,1101807,Vale do Paraíso (RO),44.0,6285.0,811.0,9328.0,7610.0,40384.0,29029,353877.0,
MU,1200013,Acrelândia (AC),10.0,6004.0,860.0,,,,30272,369030.0,
MU,1200054,Assis Brasil (AC),3.0,1087.0,1049.0,,,,4591,55966.0,
MU,1200104,Brasiléia (AC),19.0,7880.0,2459.0,,,,24030,292937.0,
MU,1200138,Bujari (AC),43.0,4424.0,656.0,,,,5395,65768.0,
MU,1200179,Capixaba (AC),33.0,3548.0,1934.0,6098.0,4975.0,26400.0,62329,759820.0,
MU,1200203,Cruzeiro do Sul (AC),5.0,1368.0,475.0,2091.0,1706.0,9054.0,18240,222354.0,
MU,1200252,Epitaciolândia (AC),15.0,5516.0,1645.0,6955.0,5674.0,30110.0,16596,202313.0,
MU,1200302,Feijó (AC),16.0,8648.0,3468.0,6212.0,5067.0,26892.0,29866,364080.0,
MU,1200328,Jordão (AC),0.0,2792.0,572.0,271.0,221.0,1174.0,7716,94062.0,
MU,1200336,Mâncio Lima (AC),3.0,3528.0,124.0,558.0,455.0,2414.0,6843,83419.0,
MU,1200344,Manoel Urbano (AC),1.0,4257.0,623.0,,,,7706,93940.0,
MU,1200351,Marechal Thaumaturgo (AC),1.0,3193.0,237.0,,,,8048,98109.0,
MU,1200385,Plácido de Castro (AC),12.0,11290.0,1471.0,,,,37072,451925.0,
MU,1200393,Porto Walter (AC),4.0,2281.0,712.0,,,,5472,66706.0,
MU,1200401,Rio Branco (AC),56.0,7285.0,6440.0,15755.0,12852.0,68206.0,212874,2595033.0,
MU,1200427,Rodrigues Alves (AC),2.0,2281.0,950.0,,,,7296,88942.0,
MU,1200435,Santa Rosa do Purus (AC),1.0,1440.0,373.0,,,,2500,30476.0,
MU,1200450,Senador Guiomard (AC),15.0,12986.0,1402.0,,,,116928,1425407.0,
MU,1200500,Sena Madureira (AC),22.0,16655.0,6383.0,10577.0,8629.0,45791.0,50358,613887.0,
MU,1200609,Tarauacá (AC),11.0,4064.0,1850.0,6902.0,5630.0,29879.0,33591,409490.0,
MU,1200708,Xapuri (AC),61.0,12446.0,3754.0,14514.0,11841.0,62837.0,36821,448865.0,
MU,1200807,Porto Acre (AC),33.0,4057.0,1898.0,,,,97259,1185632.0,
MU,1300029,Alvarães (AM),1.0,680.0,,1068.0,871.0,4622.0,3005,36632.0,
MU,1300060,Amaturá (AM),1.0,1556.0,764.0,,,,14855,181089.0,
MU,1300086,Anamã (AM),,61.0,,,,,2864,34913.0,
MU,1300102,Anori (AM),,227.0,,,,,2435,29684.0,
MU,1300144,Apuí (AM),1.0,2097.0,,1881.0,1534.0,8143.0,5232,63781.0,
MU,1300201,Atalaia do Norte (AM),0.0,262.0,,,,,1815,22126.0,
MU,1300300,Autazes (AM),9.0,15653.0,2094.0,9926.0,8097.0,42972.0,31295,381501.0,
MU,1300409,Barcelos (AM),,182.0,,,,,992,12093.0,
MU,1300508,Barreirinha (AM),16.0,3113.0,539.0,8496.0,6931.0,36780.0,2743,33438.0,
MU,1300607,Benjamin Constant (AM),1.0,155.0,583.0,932.0,760.0,4034.0,16300,198705.0,
MU,1300631,Beruri (AM),1.0,363.0,102.0,,,,968,11800.0,
MU,1300680,Boa Vista do Ramos (AM),1.0,3303.0,,2209.0,1802.0,9564.0,7865,95878.0,
MU,1300706,Boca do Acre (AM),12.0,9780.0,2965.0,15916.0,12984.0,68907.0,15508,189050.0,
MU,1300805,Borba (AM),0.0,5600.0,1487.0,,,,20545,250453.0,
MU,1300839,Caapiranga (AM),1.0,325.0,,,,,2524,30769.0,
MU,1300904,Canutama (AM),1.0,1238.0,,,,,2406,29330.0,
MU,1301001,Carauari (AM),1.0,1511.0,69.0,,,,2995,36510.0,
MU,1301100,Careiro (AM),8.0,3207.0,861.0,4765.0,3888.0,20631.0,24200,295009.0,
MU,1301159,Careiro da Várzea (AM),45.0,5885.0,5017.0,11086.0,9044.0,47993.0,24126,294107.0,
MU,1301209,Coari (AM),1.0,1436.0,,,,,11979,146030.0,
MU,1301308,Codajás (AM),1.0,116.0,216.0,585.0,477.0,2534.0,602,7339.0,
MU,1301407,Eirunepé (AM),2.0,3983.0,512.0,,,,6800,82895.0,
MU,1301506,Envira (AM),1.0,2773.0,530.0,,,,9196,112104.0,
MU,1301605,Fonte Boa (AM),1.0,2083.0,,,,,9912,120832.0,
MU,1301654,Guajará (AM),5.0,1590.0,1255.0,6367.0,5194.0,27565.0,4550,55467.0,
MU,1301704,Humaitá (AM),1.0,2499.0,,934.0,762.0,4043.0,13066,159281.0,
MU,1301803,Ipixuna (AM),0.0,1337.0,505.0,793.0,647.0,3433.0,3822,46592.0,
MU,1301852,Iranduba (AM),1.0,1209.0,345.0,,,,36300,442514.0,
MU,1301902,Itacoatiara (AM),12.0,5310.0,2703.0,12177.0,9934.0,52718.0,30486,371639.0,
MU,1301951,Itamarati (AM),0.0,740.0,220.0,119.0,97.0,517.0,1015,12373.0,
MU,1302009,Itapiranga (AM),2.0,1039.0,1032.0,,,,3388,41301.0,
MU,1302108,Japurá (AM),0.0,1357.0,,,,,1948,23747.0,
MU,1302207,Juruá (AM),1.0,453.0,,,,,-,,
MU,1302306,Jutaí (AM),,3081.0,,,,,8571,104484.0,
MU,1302405,Lábrea (AM),1.0,1610.0,231.0,,,,3879,47287.0,
MU,1302504,Manacapuru (AM),1.0,1432.0,,3153.0,2572.0,13651.0,8781,107044.0,
MU,1302553,Manaquiri (AM),4.0,2776.0,903.0,,,,8783,107069.0,
MU,1302603,Manaus (AM),26.0,4615.0,571.0,4820.0,3932.0,20865.0,642760,7835544.0,
MU,1302702,Manicoré (AM),1.0,3173.0,,1293.0,1055.0,5597.0,22952,279796.0,
MU,1302801,Maraã (AM),,1388.0,98.0,,,,8705,106118.0,
MU,1302900,Maués (AM),9.0,5714.0,2465.0,5046.0,4117.0,21846.0,37475,456838.0,
MU,1303007,Nhamundá (AM),52.0,8499.0,,15935.0,12999.0,68986.0,5019,61184.0,
MU,1303106,Nova Olinda do Norte (AM),0.0,2709.0,784.0,,,,9801,119479.0,
MU,1303205,Novo Airão (AM),0.0,459.0,,,,,1999,24369.0,
MU,1303304,Novo Aripuanã (AM),0.0,7504.0,,,,,38989,475294.0,
MU,1303403,Parintins (AM),43.0,3737.0,7121.0,30465.0,24853.0,131890.0,9202,112177.0,
MU,1303502,Pauini (AM),0.0,746.0,233.0,933.0,761.0,4040.0,2218,27038.0,
MU,1303536,Presidente Figueiredo (AM),1.0,439.0,,,,,1319,16079.0,
MU,1303569,Rio Preto da Eva (AM),1.0,428.0,,3195.0,2607.0,13834.0,8708,106155.0,
MU,1303601,Santa Isabel do Rio Negro (AM),,214.0,,141.0,115.0,609.0,459,5595.0,
MU,1303700,Santo Antônio do Içá (AM),1.0,1391.0,,,,,8767,106874.0,
MU,1303809,São Gabriel da Cachoeira (AM),,223.0,754.0,,,,5,61.0,
MU,1303908,São Paulo de Olivença (AM),1.0,1233.0,822.0,398.0,325.0,1724.0,10665,130011.0,
MU,1303957,São Sebastião do Uatumã (AM),1.0,956.0,293.0,1963.0,1602.0,8500.0,1056,12873.0,
MU,1304005,Silves (AM),6.0,3704.0,1950.0,3982.0,3249.0,17240.0,5566,67852.0,
MU,1304062,Tabatinga (AM),0.0,120.0,,257.0,210.0,1112.0,5082,61952.0,
MU,1304104,Tapauá (AM),0.0,6427.0,,,,,19324,235569.0,
MU,1304203,Tefé (AM),4.0,594.0,948.0,493.0,402.0,2133.0,3802,46348.0,
MU,1304237,Tonantins (AM),0.0,768.0,,,,,2594,31622.0,
MU,1304260,Uarini (AM),,285.0,375.0,,,,2605,31756.0,
MU,1304302,Urucará (AM),8.0,902.0,857.0,4302.0,3509.0,18624.0,6051,73765.0,
MU,1304401,Urucurituba (AM),7.0,4567.0,1206.0,4712.0,3844.0,20401.0,12563,153149.0,
MU,1400027,Amajari (RR),,,,,,,...,,
MU,1400050,Alto Alegre (RR),,4797.0,,,,,25197,307163.0,
MU,1400100,Boa Vista (RR),,17800.0,,,,,139003,1694511.0,
MU,1400159,Bonfim (RR),,5358.0,,,,,21255,259108.0,
MU,1400175,Cantá (RR),,,,,,,...,,
MU,1400209,Caracaraí (RR),,3581.0,,,,,30027,366043.0,
MU,1400233,Caroebe (RR),,,,,,,...,,
MU,1400282,Iracema (RR),,,,,,,...,,
MU,1400308,Mucajaí (RR),,2530.0,,,,,24629,300239.0,
MU,1400407,Normandia (RR),,3131.0,,,,,9109,111043.0,
MU,1400456,Pacaraima (RR),,,,,,,...,,
MU,1400472,Rorainópolis (RR),,,,,,,...,,
MU,1400506,São João da Baliza (RR),,6468.0,,,,,50392,614302.0,
MU,1400605,São Luiz (RR),,5148.0,,,,,38246,466237.0,
MU,1400704,Uiramutã (RR),,,,,,,...,,
MU,1500107,Abaetetuba (PA),8.0,13961.0,1033.0,845.0,690.0,3660.0,35000,426666.0,
MU,1500131,Abel Figueiredo (PA),5.0,2379.0,142.0,,,,8600,104838.0,
MU,1500206,Acará (PA),24.0,17201.0,973.0,3752.0,3061.0,16244.0,23166,282404.0,
MU,1500305,Afuá (PA),18.0,22619.0,1444.0,2900.0,2366.0,12554.0,12134,147919.0,
MU,1500347,Água Azul do Norte (PA),19.0,7212.0,146.0,,,,45900,559542.0,
MU,1500404,Alenquer (PA),261.0,17529.0,12969.0,40884.0,33353.0,177000.0,84000,1023999.0,
MU,1500503,Almeirim (PA),20.0,7692.0,4554.0,10572.0,8625.0,45771.0,15013,183015.0,
MU,1500602,Altamira (PA),44.0,21097.0,9939.0,18601.0,15175.0,80530.0,385000,4693329.0,
MU,1500701,Anajás (PA),1.0,4799.0,,410.0,334.0,1775.0,7340,89478.0,
MU,1500800,Ananindeua (PA),1.0,2326.0,191.0,,,,82170,1001691.0,
MU,1500859,Anapu (PA),,,,,,,...,,
MU,1500909,Augusto Corrêa (PA),15.0,1290.0,2533.0,1968.0,1605.0,8520.0,11200,136533.0,
MU,1500958,Aurora do Pará (PA),36.0,7450.0,567.0,,,,38700,471771.0,
MU,1501006,Aveiro (PA),5.0,7137.0,1469.0,1963.0,1602.0,8500.0,19000,231619.0,
MU,1501105,Bagre (PA),,6799.0,,143.0,117.0,620.0,2600,31695.0,
MU,1501204,Baião (PA),6.0,4854.0,433.0,,,,10591,129109.0,
MU,1501253,Bannach (PA),,,,,,,...,,
MU,1501303,Barcarena (PA),8.0,6260.0,517.0,767.0,626.0,3320.0,8000,97524.0,
MU,1501402,Belém (PA),3.0,24.0,91.0,71.0,58.0,309.0,54400,663161.0,
MU,1501451,Belterra (PA),,,,,,,...,,
MU,1501501,Benevides (PA),10.0,9508.0,592.0,1214.0,990.0,5254.0,70215,855954.0,
MU,1501576,Bom Jesus do Tocantins (PA),6.0,3506.0,162.0,,,,12400,151162.0,
MU,1501600,Bonito (PA),9.0,1685.0,368.0,1777.0,1450.0,7695.0,8865,108068.0,
MU,1501709,Bragança (PA),45.0,2974.0,1348.0,4989.0,4070.0,21600.0,61000,743618.0,
MU,1501725,Brasil Novo (PA),40.0,2848.0,1236.0,12723.0,10379.0,55080.0,33500,408381.0,
MU,1501758,Brejo Grande do Araguaia (PA),5.0,4820.0,304.0,,,,22500,274285.0,
MU,1501782,Breu Branco (PA),3.0,3033.0,81.0,838.0,684.0,3630.0,6352,77434.0,
MU,1501808,Breves (PA),1.0,7982.0,,709.0,578.0,3070.0,3650,44495.0,
MU,1501907,Bujaru (PA),15.0,1565.0,1142.0,1093.0,891.0,4730.0,31910,388998.0,
MU,1501956,Cachoeira do Piriá (PA),,,,,,,...,,
MU,1502004,Cachoeira do Arari (PA),86.0,5781.0,3506.0,38287.0,31234.0,165756.0,2995,36510.0,
MU,1502103,Cametá (PA),3.0,29483.0,533.0,451.0,368.0,1952.0,55378,675084.0,
MU,1502152,Canaã dos Carajás (PA),,,,,,,...,,
MU,1502202,Capanema (PA),19.0,2244.0,344.0,2334.0,1904.0,10106.0,10070,122758.0,
MU,1502301,Capitão Poço (PA),53.0,4338.0,1246.0,8936.0,7290.0,38687.0,26550,323657.0,
MU,1502400,Castanhal (PA),68.0,4320.0,1317.0,10526.0,8587.0,45570.0,95000,1158094.0,
MU,1502509,Chaves (PA),775.0,57981.0,49725.0,62732.0,51175.0,271583.0,17149,209054.0,
MU,1502608,Colares (PA),1.0,157.0,,88.0,72.0,383.0,3539,43142.0,
MU,1502707,Conceição do Araguaia (PA),76.0,84714.0,11673.0,104328.0,85109.0,451667.0,205751,2508200.0,
MU,1502756,Concórdia do Pará (PA),28.0,2310.0,1472.0,3389.0,2764.0,14670.0,16998,207214.0,
MU,1502764,Cumaru do Norte (PA),4.0,6516.0,196.0,5132.0,4186.0,22217.0,8428,102741.0,
MU,1502772,Curionópolis (PA),16.0,9015.0,344.0,,,,31400,382781.0,
MU,1502806,Curralinho (PA),,4279.0,,,,,3850,46933.0,
MU,1502855,Curuá (PA),,,,,,,...,,
MU,1502905,Curuçá (PA),40.0,3894.0,625.0,1317.0,1074.0,5700.0,19100,232838.0,
MU,1502939,Dom Eliseu (PA),23.0,4902.0,1175.0,,,,7150,87162.0,
MU,1502954,Eldorado do Carajás (PA),14.0,7450.0,324.0,,,,26000,316952.0,
MU,1503002,Faro (PA),33.0,4144.0,3830.0,1802.0,1470.0,7800.0,4800,58514.0,
MU,1503044,Floresta do Araguaia (PA),,,,,,,...,,
MU,1503077,Garrafão do Norte (PA),19.0,3424.0,420.0,4060.0,3312.0,17575.0,16100,196266.0,
MU,1503093,Goianésia do Pará (PA),12.0,4820.0,152.0,,,,30000,365714.0,
MU,1503101,Gurupá (PA),4.0,5656.0,633.0,1822.0,1487.0,7890.0,6200,75581.0,
MU,1503200,Igarapé-Açu (PA),18.0,676.0,,1628.0,1328.0,7050.0,19000,231619.0,
MU,1503309,Igarapé-Miri (PA),4.0,17504.0,355.0,552.0,450.0,2390.0,14150,172495.0,
MU,1503408,Inhangapi (PA),22.0,2755.0,618.0,1335.0,1089.0,5780.0,20400,248685.0,
MU,1503457,Ipixuna do Pará (PA),23.0,14668.0,497.0,,,,39534,481938.0,
MU,1503507,Irituia (PA),53.0,9547.0,,4920.0,4014.0,21300.0,41000,499809.0,
MU,1503606,Itaituba (PA),66.0,9704.0,4154.0,27799.0,22678.0,120350.0,87000,1060571.0,
MU,1503705,Itupiranga (PA),8.0,21598.0,557.0,,,,100000,1219047.0,
MU,1503754,Jacareacanga (PA),1.0,376.0,578.0,1028.0,839.0,4450.0,2700,32914.0,
MU,1503804,Jacundá (PA),9.0,5384.0,193.0,,,,38600,470552.0,
MU,1503903,Juruti (PA),80.0,7295.0,9676.0,11157.0,9101.0,48300.0,11507,140276.0,
MU,1504000,Limoeiro do Ajuru (PA),,15548.0,21.0,,,,7485,91246.0,
MU,1504059,Mãe do Rio (PA),36.0,13460.0,785.0,8916.0,7274.0,38600.0,35600,433981.0,
MU,1504109,Magalhães Barata (PA),2.0,432.0,162.0,,,,2800,34133.0,
MU,1504208,Marabá (PA),22.0,36748.0,648.0,19433.0,15853.0,84130.0,96000,1170285.0,
MU,1504307,Maracanã (PA),2.0,501.0,111.0,469.0,383.0,2030.0,7500,91428.0,
MU,1504406,Marapanim (PA),10.0,1346.0,314.0,762.0,622.0,3300.0,11050,134705.0,
MU,1504422,Marituba (PA),,,,,,,...,,
MU,1504455,Medicilândia (PA),38.0,1959.0,2148.0,,,,32500,396190.0,
MU,1504505,Melgaço (PA),,4326.0,,698.0,569.0,3022.0,1120,13653.0,
MU,1504604,Mocajuba (PA),1.0,2009.0,138.0,,,,2673,32585.0,
MU,1504703,Moju (PA),22.0,9077.0,2199.0,28192.0,22998.0,122050.0,15500,188952.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),144.0,14086.0,6434.0,20096.0,16394.0,87000.0,184000,2243046.0,
MU,1504901,Muaná (PA),50.0,37570.0,3282.0,14525.0,11849.0,62882.0,16718,203800.0,
MU,1504950,Nova Esperança do Piriá (PA),7.0,576.0,142.0,,,,3805,46385.0,
MU,1504976,Nova Ipixuna (PA),,,,,,,...,,
MU,1505007,Nova Timboteua (PA),8.0,665.0,167.0,1111.0,906.0,4810.0,16550,201752.0,
MU,1505031,Novo Progresso (PA),133.0,16825.0,7700.0,24283.0,19810.0,105130.0,13200,160914.0,
MU,1505064,Novo Repartimento (PA),6.0,4405.0,507.0,31234.0,25480.0,135220.0,40350,491885.0,
MU,1505106,Óbidos (PA),133.0,6546.0,11828.0,19056.0,15546.0,82500.0,24500,298666.0,
MU,1505205,Oeiras do Pará (PA),1.0,7255.0,147.0,294.0,240.0,1272.0,7296,88942.0,
MU,1505304,Oriximiná (PA),124.0,10880.0,17326.0,21276.0,17357.0,92110.0,9900,120686.0,
MU,1505403,Ourém (PA),6.0,1055.0,268.0,1230.0,1003.0,5325.0,5050,61562.0,
MU,1505437,Ourilândia do Norte (PA),44.0,12327.0,3202.0,34209.0,27907.0,148100.0,47320,576853.0,
MU,1505486,Pacajá (PA),307.0,29518.0,12847.0,,,,300000,3657140.0,
MU,1505494,Palestina do Pará (PA),4.0,3193.0,279.0,,,,18300,223086.0,
MU,1505502,Paragominas (PA),98.0,17855.0,3262.0,101578.0,82866.0,439760.0,16815,204983.0,
MU,1505536,Parauapebas (PA),19.0,9328.0,263.0,,,,55400,675352.0,
MU,1505551,Pau D'Arco (PA),37.0,15690.0,1014.0,20058.0,16363.0,86835.0,31789,387523.0,
MU,1505601,Peixe-Boi (PA),18.0,1186.0,937.0,3243.0,2646.0,14040.0,14600,177981.0,
MU,1505635,Piçarra (PA),,,,,,,...,,
MU,1505650,Placas (PA),,,,,,,...,,
MU,1505700,Ponta de Pedras (PA),830.0,29106.0,13567.0,47047.0,38380.0,203681.0,7808,95183.0,
MU,1505809,Portel (PA),3.0,5666.0,,10803.0,8813.0,46768.0,7530,91794.0,
MU,1505908,Porto de Moz (PA),5.0,12464.0,846.0,5197.0,4240.0,22500.0,16350,199314.0,
MU,1506005,Prainha (PA),40.0,10142.0,5066.0,21539.0,17571.0,93250.0,61200,746056.0,
MU,1506104,Primavera (PA),3.0,703.0,674.0,999.0,815.0,4323.0,3290,40107.0,
MU,1506112,Quatipuru (PA),,,,,,,...,,
MU,1506138,Redenção (PA),116.0,52480.0,2848.0,90061.0,73471.0,389901.0,113701,1386068.0,
MU,1506161,Rio Maria (PA),88.0,33639.0,7827.0,78897.0,64363.0,341567.0,159262,1941478.0,
MU,1506187,Rondon do Pará (PA),28.0,22637.0,1505.0,,,,49350,601599.0,
MU,1506195,Rurópolis (PA),18.0,11895.0,6282.0,7422.0,6054.0,32130.0,56000,682666.0,
MU,1506203,Salinópolis (PA),1.0,269.0,113.0,91.0,74.0,393.0,4050,49371.0,
MU,1506302,Salvaterra (PA),57.0,6908.0,2589.0,9101.0,7424.0,39400.0,5570,67901.0,
MU,1506351,Santa Bárbara do Pará (PA),,63.0,,,,,101079,1232200.0,
MU,1506401,Santa Cruz do Arari (PA),48.0,3260.0,1047.0,27814.0,22690.0,120414.0,628,7656.0,
MU,1506500,Santa Izabel do Pará (PA),30.0,3285.0,677.0,4184.0,3413.0,18114.0,472606,5761287.0,
MU,1506559,Santa Luzia do Pará (PA),22.0,4147.0,258.0,4761.0,3884.0,20610.0,18700,227962.0,
MU,1506583,Santa Maria das Barreiras (PA),48.0,12906.0,1435.0,29901.0,24393.0,129450.0,28347,345563.0,
MU,1506609,Santa Maria do Pará (PA),18.0,2817.0,486.0,3107.0,2534.0,13450.0,23500,286476.0,
MU,1506708,Santana do Araguaia (PA),91.0,26553.0,1749.0,78351.0,63917.0,339203.0,60571,738389.0,
MU,1506807,Santarém (PA),177.0,12521.0,22290.0,27718.0,22612.0,120000.0,900000,10971419.0,
MU,1506906,Santarém Novo (PA),1.0,338.0,54.0,452.0,368.0,1955.0,4700,57295.0,
MU,1507003,Santo Antônio do Tauá (PA),3.0,1498.0,245.0,1230.0,1003.0,5325.0,126236,1538876.0,
MU,1507102,São Caetano de Odivelas (PA),2.0,1792.0,211.0,1060.0,865.0,4588.0,28942,352816.0,
MU,1507151,São Domingos do Araguaia (PA),5.0,7199.0,507.0,9276.0,7568.0,40160.0,28500,347428.0,
MU,1507201,São Domingos do Capim (PA),4.0,1652.0,2845.0,6904.0,5632.0,29890.0,5060,61684.0,
MU,1507300,São Félix do Xingu (PA),17.0,7847.0,1667.0,16927.0,13808.0,73280.0,21200,258438.0,
MU,1507409,São Francisco do Pará (PA),27.0,2379.0,,3164.0,2582.0,13700.0,25000,304762.0,
MU,1507458,São Geraldo do Araguaia (PA),94.0,43196.0,4154.0,78650.0,64162.0,340500.0,175000,2133331.0,
MU,1507466,São João da Ponta (PA),,,,,,,...,,
MU,1507474,São João de Pirabas (PA),1.0,463.0,44.0,272.0,222.0,1178.0,3100,37790.0,
MU,1507508,São João do Araguaia (PA),2.0,3068.0,198.0,,,,12500,152381.0,
MU,1507607,São Miguel do Guamá (PA),51.0,6260.0,1672.0,4308.0,3514.0,18650.0,42000,512000.0,
MU,1507706,São Sebastião da Boa Vista (PA),,6999.0,,,,,10100,123124.0,
MU,1507755,Sapucaia (PA),,,,,,,...,,
MU,1507805,Senador José Porfírio (PA),13.0,6448.0,993.0,8142.0,6642.0,35250.0,35600,433981.0,
MU,1507904,Soure (PA),395.0,2640.0,4780.0,50071.0,40847.0,216771.0,2810,34255.0,
MU,1507953,Tailândia (PA),8.0,7325.0,2563.0,8593.0,7010.0,37200.0,10000,121905.0,
MU,1507961,Terra Alta (PA),4.0,476.0,147.0,334.0,273.0,1447.0,9500,115809.0,
MU,1507979,Terra Santa (PA),75.0,8295.0,4762.0,8027.0,6548.0,34750.0,10860,132388.0,
MU,1508001,Tomé-Açu (PA),82.0,14992.0,8364.0,36845.0,30057.0,159512.0,26258,320097.0,
MU,1508035,Tracuateua (PA),,,,,,,...,,
MU,1508050,Trairão (PA),9.0,7575.0,1317.0,2104.0,1717.0,9110.0,21000,256000.0,
MU,1508084,Tucumã (PA),93.0,7437.0,355.0,23085.0,18832.0,99940.0,25800,314514.0,
MU,1508100,Tucuruí (PA),10.0,2463.0,203.0,6537.0,5333.0,28300.0,6250,76190.0,
MU,1508126,Ulianópolis (PA),72.0,13390.0,3297.0,,,,17115,208640.0,
MU,1508159,Uruará (PA),28.0,8921.0,3202.0,17465.0,14247.0,75609.0,72000,877714.0,
MU,1508209,Vigia (PA),3.0,1025.0,368.0,519.0,423.0,2245.0,20885,254598.0,
MU,1508308,Viseu (PA),22.0,6711.0,2584.0,6352.0,5182.0,27500.0,49200,599771.0,
MU,1508357,Vitória do Xingu (PA),77.0,10330.0,5269.0,13905.0,11344.0,60200.0,100000,1219047.0,
