Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1300300,Autazes (AM),10.0,10987.0,3048.0,10407.0,6772.0,46591.0,12018,201952.0,
MU,1300409,Barcelos (AM),0.0,53.0,,49.0,32.0,218.0,-,,
MU,1300508,Barreirinha (AM),9.0,2567.0,1379.0,5991.0,3899.0,26822.0,3000,50412.0,
MU,1300607,Benjamin Constant (AM),0.0,2654.0,595.0,557.0,362.0,2494.0,12793,214975.0,
MU,1300631,Beruri (AM),0.0,547.0,102.0,119.0,77.0,533.0,5847,98254.0,
MU,1300680,Boa Vista do Ramos (AM),2.0,1646.0,1573.0,2278.0,1482.0,10197.0,1824,30651.0,
MU,1300706,Boca do Acre (AM),24.0,6355.0,4424.0,19721.0,12833.0,88294.0,16613,279167.0,
MU,1300805,Borba (AM),0.0,1627.0,1227.0,367.0,239.0,1643.0,4860,81668.0,
MU,1300839,Caapiranga (AM),0.0,277.0,,,,,1053,17695.0,
MU,1300904,Canutama (AM),2.0,2529.0,189.0,,,,2910,48900.0,
MU,1301001,Carauari (AM),0.0,3643.0,,,,,6195,104102.0,
MU,1301100,Careiro (AM),1.0,4157.0,2963.0,3324.0,2163.0,14883.0,24301,408357.0,
MU,1301159,Careiro da Várzea (AM),9.0,3896.0,4544.0,13875.0,9029.0,62118.0,20191,339292.0,
MU,1301209,Coari (AM),0.0,3939.0,,512.0,333.0,2293.0,14006,235359.0,
MU,1301308,Codajás (AM),1.0,455.0,,573.0,373.0,2565.0,4906,82441.0,
MU,1301407,Eirunepé (AM),2.0,5395.0,688.0,2018.0,1314.0,9037.0,5252,88255.0,
MU,1301506,Envira (AM),6.0,8959.0,4460.0,2166.0,1410.0,9698.0,13505,226940.0,
MU,1301605,Fonte Boa (AM),0.0,1507.0,110.0,553.0,360.0,2475.0,11776,197885.0,
MU,1301654,Guajará (AM),2.0,3356.0,1386.0,5407.0,3518.0,24207.0,5005,84105.0,
MU,1301704,Humaitá (AM),0.0,1396.0,61.0,,,,3809,64007.0,
MU,1301803,Ipixuna (AM),0.0,7374.0,473.0,1087.0,707.0,4865.0,7000,117629.0,
MU,1301852,Iranduba (AM),0.0,222.0,523.0,1805.0,1175.0,8082.0,43933,738256.0,
MU,1301902,Itacoatiara (AM),12.0,7010.0,4890.0,13121.0,8538.0,58742.0,36099,606612.0,
MU,1301951,Itamarati (AM),0.0,1781.0,163.0,,,,9277,155892.0,
MU,1302009,Itapiranga (AM),1.0,633.0,502.0,2180.0,1418.0,9758.0,1203,20215.0,
MU,1302108,Japurá (AM),,,,,,,496,8335.0,
MU,1302207,Juruá (AM),,1133.0,,,,,933,15678.0,
MU,1302306,Jutaí (AM),0.0,11365.0,,,,,12428,208842.0,
MU,1302405,Lábrea (AM),1.0,4295.0,291.0,1250.0,814.0,5598.0,12943,217496.0,
MU,1302504,Manacapuru (AM),5.0,2976.0,1962.0,4302.0,2799.0,19260.0,23737,398880.0,
MU,1302553,Manaquiri (AM),1.0,5921.0,3129.0,4335.0,2821.0,19407.0,10500,176443.0,
MU,1302603,Manaus (AM),2.0,2415.0,298.0,1562.0,1016.0,6992.0,277942,4670573.0,
MU,1302702,Manicoré (AM),1.0,7296.0,818.0,2158.0,1405.0,9663.0,34159,574012.0,
MU,1302801,Maraã (AM),,123.0,,38.0,25.0,169.0,-,,
MU,1302900,Maués (AM),0.0,865.0,429.0,1720.0,1119.0,7699.0,8099,136097.0,
MU,1303007,Nhamundá (AM),17.0,2549.0,1936.0,7066.0,4598.0,31634.0,300,5041.0,
MU,1303106,Nova Olinda do Norte (AM),1.0,1492.0,492.0,1055.0,687.0,4725.0,6033,101379.0,
MU,1303205,Novo Airão (AM),0.0,165.0,74.0,,,,-,,
MU,1303304,Novo Aripuanã (AM),0.0,9595.0,891.0,,,,16696,280562.0,
MU,1303403,Parintins (AM),42.0,4843.0,5237.0,21752.0,14155.0,97385.0,15589,261960.0,
MU,1303502,Pauini (AM),1.0,4491.0,137.0,1227.0,799.0,5494.0,6771,113781.0,
MU,1303536,Presidente Figueiredo (AM),2.0,602.0,495.0,,,,2640,44363.0,
MU,1303569,Rio Preto da Eva (AM),4.0,2046.0,376.0,,,,91586,1539023.0,
MU,1303601,Santa Isabel do Rio Negro (AM),,347.0,,,,,831,13964.0,
MU,1303700,Santo Antônio do Içá (AM),,1571.0,,,,,7247,121780.0,
MU,1303809,São Gabriel da Cachoeira (AM),0.0,2221.0,22.0,157.0,102.0,705.0,4424,74341.0,
MU,1303908,São Paulo de Olivença (AM),0.0,2701.0,376.0,,,,8818,148179.0,
MU,1303957,São Sebastião do Uatumã (AM),0.0,582.0,,373.0,243.0,1672.0,1896,31861.0,
MU,1304005,Silves (AM),2.0,6439.0,2497.0,4250.0,2766.0,19028.0,16443,276310.0,
MU,1304062,Tabatinga (AM),,442.0,,,,,3198,53740.0,
MU,1304104,Tapauá (AM),0.0,152.0,,299.0,194.0,1337.0,633,10637.0,
MU,1304203,Tefé (AM),0.0,9506.0,929.0,316.0,206.0,1416.0,19681,330722.0,
MU,1304237,Tonantins (AM),,1487.0,,,,,4260,71586.0,
MU,1304260,Uarini (AM),0.0,1215.0,311.0,,,,4198,70544.0,
MU,1304302,Urucará (AM),4.0,5947.0,580.0,7102.0,4621.0,31795.0,9489,159454.0,
MU,1304401,Urucurituba (AM),2.0,4563.0,342.0,5908.0,3845.0,26451.0,25298,425111.0,
MU,1400027,Amajari (RR),,,,,,,...,,
MU,1400050,Alto Alegre (RR),59.0,7750.0,,,,,20895,351122.0,
MU,1400100,Boa Vista (RR),217.0,9695.0,,,,,101430,1704443.0,
MU,1400159,Bonfim (RR),120.0,12433.0,,,,,45847,770419.0,
MU,1400175,Cantá (RR),,,,,,,...,,
MU,1400209,Caracaraí (RR),8.0,1881.0,,,,,8920,149893.0,
MU,1400233,Caroebe (RR),,,,,,,...,,
MU,1400282,Iracema (RR),,,,,,,...,,
MU,1400308,Mucajaí (RR),21.0,3991.0,,,,,19257,323597.0,
MU,1400407,Normandia (RR),104.0,3515.0,,,,,9448,158765.0,
MU,1400456,Pacaraima (RR),,,,,,,...,,
MU,1400472,Rorainópolis (RR),,,,,,,...,,
MU,1400506,São João da Baliza (RR),12.0,1512.0,,,,,12486,209816.0,
MU,1400605,São Luiz (RR),12.0,5281.0,,,,,21971,369203.0,
MU,1400704,Uiramutã (RR),,,,,,,...,,
MU,1500107,Abaetetuba (PA),7.0,15615.0,602.0,1161.0,756.0,5200.0,40000,672165.0,
MU,1500131,Abel Figueiredo (PA),25.0,1797.0,248.0,7803.0,5077.0,34933.0,1694,28466.0,
MU,1500206,Acará (PA),13.0,19056.0,893.0,4589.0,2986.0,20545.0,36016,605217.0,
MU,1500305,Afuá (PA),1.0,91109.0,510.0,1453.0,945.0,6503.0,31913,536270.0,
MU,1500347,Água Azul do Norte (PA),89.0,8925.0,212.0,42368.0,27570.0,189683.0,27245,457828.0,
MU,1500404,Alenquer (PA),77.0,9471.0,3139.0,22794.0,14833.0,102049.0,30609,514358.0,
MU,1500503,Almeirim (PA),9.0,5995.0,1437.0,6224.0,4050.0,27865.0,7259,121981.0,
MU,1500602,Altamira (PA),,13421.0,3036.0,26100.0,16984.0,116850.0,52000,873815.0,
MU,1500701,Anajás (PA),,10126.0,,162.0,105.0,724.0,10239,172057.0,
MU,1500800,Ananindeua (PA),1.0,318.0,,,,,23080,387839.0,
MU,1500859,Anapu (PA),,,,,,,...,,
MU,1500909,Augusto Corrêa (PA),8.0,1726.0,833.0,1345.0,875.0,6020.0,11000,184845.0,
MU,1500958,Aurora do Pará (PA),19.0,1469.0,829.0,5851.0,3808.0,26197.0,4170,70073.0,
MU,1501006,Aveiro (PA),1.0,1758.0,283.0,,,,10988,184644.0,
MU,1501105,Bagre (PA),,9460.0,,133.0,87.0,597.0,2420,40666.0,
MU,1501204,Baião (PA),7.0,4563.0,577.0,8673.0,5644.0,38829.0,12000,201650.0,
MU,1501253,Bannach (PA),,,,,,,...,,
MU,1501303,Barcarena (PA),3.0,8260.0,301.0,744.0,484.0,3330.0,8000,134433.0,
MU,1501402,Belém (PA),0.0,1899.0,,11.0,7.0,49.0,1685,28315.0,
MU,1501451,Belterra (PA),,,,,,,...,,
MU,1501501,Benevides (PA),2.0,3296.0,,927.0,603.0,4152.0,230993,3881636.0,
MU,1501576,Bom Jesus do Tocantins (PA),38.0,2869.0,1245.0,13356.0,8691.0,59794.0,4392,73804.0,
MU,1501600,Bonito (PA),15.0,1767.0,126.0,1720.0,1119.0,7700.0,14000,235258.0,
MU,1501709,Bragança (PA),54.0,3600.0,1064.0,5361.0,3488.0,24000.0,56000,941031.0,
MU,1501725,Brasil Novo (PA),57.0,4339.0,1376.0,,,,30300,509165.0,
MU,1501758,Brejo Grande do Araguaia (PA),6.0,2178.0,331.0,14920.0,9709.0,66800.0,8570,144011.0,
MU,1501782,Breu Branco (PA),10.0,2418.0,289.0,,,,8350,140314.0,
MU,1501808,Breves (PA),1.0,10748.0,,763.0,496.0,3415.0,5240,88054.0,
MU,1501907,Bujaru (PA),20.0,8757.0,215.0,499.0,325.0,2234.0,44950,755346.0,
MU,1501956,Cachoeira do Piriá (PA),,,,,,,...,,
MU,1502004,Cachoeira do Arari (PA),77.0,7035.0,2440.0,33828.0,22013.0,151450.0,2180,36633.0,
MU,1502103,Cametá (PA),2.0,45575.0,255.0,328.0,213.0,1467.0,30756,516828.0,
MU,1502152,Canaã dos Carajás (PA),,,,,,,...,,
MU,1502202,Capanema (PA),11.0,1064.0,456.0,2333.0,1518.0,10446.0,16606,279049.0,
MU,1502301,Capitão Poço (PA),22.0,10643.0,798.0,6144.0,3998.0,27506.0,28000,470516.0,
MU,1502400,Castanhal (PA),21.0,2129.0,776.0,5257.0,3421.0,23538.0,117854,1980434.0,
MU,1502509,Chaves (PA),143.0,47803.0,4904.0,60631.0,39455.0,271450.0,12405,208455.0,
MU,1502608,Colares (PA),0.0,215.0,,,,,755,12687.0,
MU,1502707,Conceição do Araguaia (PA),141.0,20873.0,2344.0,53025.0,34505.0,237398.0,79765,1340381.0,
MU,1502756,Concórdia do Pará (PA),12.0,3199.0,321.0,1676.0,1091.0,7505.0,57289,962692.0,
MU,1502764,Cumaru do Norte (PA),11.0,1468.0,270.0,22053.0,14351.0,98733.0,6277,105480.0,
MU,1502772,Curionópolis (PA),25.0,2466.0,402.0,,,,10100,169722.0,
MU,1502806,Curralinho (PA),,6098.0,,,,,4325,72678.0,
MU,1502855,Curuá (PA),,,,,,,...,,
MU,1502905,Curuçá (PA),0.0,82.0,,,,,73833,1240699.0,
MU,1502939,Dom Eliseu (PA),28.0,1711.0,1056.0,11200.0,7288.0,50143.0,902,15157.0,
MU,1502954,Eldorado do Carajás (PA),19.0,7232.0,361.0,,,,40500,680567.0,
MU,1503002,Faro (PA),1.0,1788.0,1275.0,824.0,536.0,3690.0,1610,27055.0,
MU,1503044,Floresta do Araguaia (PA),,,,,,,...,,
MU,1503077,Garrafão do Norte (PA),20.0,3739.0,1446.0,3479.0,2264.0,15578.0,35000,588144.0,
MU,1503093,Goianésia do Pará (PA),47.0,6000.0,924.0,,,,35400,594866.0,
MU,1503101,Gurupá (PA),,2735.0,,1121.0,730.0,5021.0,2679,45018.0,
MU,1503200,Igarapé-Açu (PA),12.0,436.0,354.0,2087.0,1358.0,9343.0,89718,1507633.0,
MU,1503309,Igarapé-Miri (PA),2.0,11753.0,131.0,670.0,436.0,3000.0,14000,235258.0,
MU,1503408,Inhangapi (PA),14.0,2727.0,144.0,1920.0,1250.0,8597.0,23675,397838.0,
MU,1503457,Ipixuna do Pará (PA),41.0,4118.0,1570.0,12155.0,7910.0,54421.0,16983,285385.0,
MU,1503507,Irituia (PA),31.0,7402.0,760.0,9101.0,5923.0,40747.0,18882,317296.0,
MU,1503606,Itaituba (PA),21.0,6835.0,2882.0,35096.0,22838.0,157129.0,31976,537329.0,
MU,1503705,Itupiranga (PA),10.0,10273.0,653.0,,,,71800,1206536.0,
MU,1503754,Jacareacanga (PA),4.0,1170.0,199.0,2865.0,1865.0,12828.0,31976,537329.0,
MU,1503804,Jacundá (PA),12.0,4438.0,301.0,,,,29100,489000.0,
MU,1503903,Juruti (PA),42.0,6238.0,5542.0,9493.0,6177.0,42500.0,8850,148717.0,
MU,1504000,Limoeiro do Ajuru (PA),,19685.0,29.0,,,,4630,77803.0,
MU,1504059,Mãe do Rio (PA),10.0,261.0,587.0,,,,3853,64746.0,
MU,1504109,Magalhães Barata (PA),1.0,40.0,,108.0,70.0,485.0,2228,37440.0,
MU,1504208,Marabá (PA),31.0,23505.0,633.0,42103.0,27398.0,188500.0,48300,811639.0,
MU,1504307,Maracanã (PA),0.0,270.0,,92.0,60.0,410.0,4846,81433.0,
MU,1504406,Marapanim (PA),2.0,127.0,13.0,1050.0,684.0,4703.0,1782,29945.0,
MU,1504422,Marituba (PA),,,,,,,...,,
MU,1504455,Medicilândia (PA),,4865.0,497.0,,,,32100,539413.0,
MU,1504505,Melgaço (PA),,6020.0,,742.0,483.0,3320.0,1218,20467.0,
MU,1504604,Mocajuba (PA),1.0,3531.0,153.0,164.0,107.0,734.0,5450,91582.0,
MU,1504703,Moju (PA),11.0,19725.0,783.0,4534.0,2951.0,20300.0,20000,336083.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),93.0,8726.0,3538.0,19684.0,12809.0,88127.0,62234,1045788.0,
MU,1504901,Muaná (PA),43.0,52287.0,,15160.0,9865.0,67874.0,17654,296660.0,
MU,1504950,Nova Esperança do Piriá (PA),4.0,1808.0,191.0,,,,13000,218454.0,
MU,1504976,Nova Ipixuna (PA),,,,,,,...,,
MU,1505007,Nova Timboteua (PA),12.0,2383.0,673.0,1548.0,1008.0,6932.0,22780,382798.0,
MU,1505031,Novo Progresso (PA),31.0,4136.0,2264.0,18602.0,12105.0,83281.0,9409,158110.0,
MU,1505064,Novo Repartimento (PA),48.0,8782.0,1292.0,25720.0,16737.0,115150.0,46850,787273.0,
MU,1505106,Óbidos (PA),67.0,6657.0,5970.0,17869.0,11628.0,80000.0,50720,852305.0,
MU,1505205,Oeiras do Pará (PA),2.0,11279.0,157.0,417.0,271.0,1867.0,14576,244937.0,
MU,1505304,Oriximiná (PA),34.0,6986.0,3765.0,17422.0,11337.0,78000.0,8955,150481.0,
MU,1505403,Ourém (PA),12.0,1216.0,547.0,2790.0,1815.0,12490.0,6000,100825.0,
MU,1505437,Ourilândia do Norte (PA),54.0,6652.0,2528.0,36601.0,23818.0,163866.0,20406,342905.0,
MU,1505486,Pacajá (PA),97.0,15906.0,2568.0,,,,41737,701354.0,
MU,1505494,Palestina do Pará (PA),4.0,2137.0,331.0,,,,8400,141155.0,
MU,1505502,Paragominas (PA),18.0,1234.0,776.0,,,,3400,57134.0,
MU,1505536,Parauapebas (PA),40.0,9698.0,382.0,,,,63000,1058660.0,
MU,1505551,Pau D'Arco (PA),49.0,3308.0,704.0,16292.0,10602.0,72941.0,12052,202523.0,
MU,1505601,Peixe-Boi (PA),14.0,1068.0,380.0,1503.0,978.0,6730.0,7800,131072.0,
MU,1505635,Piçarra (PA),,,,,,,...,,
MU,1505650,Placas (PA),,,,,,,...,,
MU,1505700,Ponta de Pedras (PA),167.0,18601.0,2801.0,15414.0,10030.0,69009.0,7793,130955.0,
MU,1505809,Portel (PA),4.0,7356.0,,9978.0,6493.0,44674.0,7150,120150.0,
MU,1505908,Porto de Moz (PA),5.0,6340.0,502.0,4871.0,3170.0,21810.0,9404,158026.0,
MU,1506005,Prainha (PA),65.0,8161.0,2790.0,17979.0,11700.0,80495.0,17001,285687.0,
MU,1506104,Primavera (PA),3.0,1003.0,462.0,889.0,578.0,3980.0,5100,85701.0,
MU,1506112,Quatipuru (PA),,,,,,,...,,
MU,1506138,Redenção (PA),52.0,21178.0,1457.0,34426.0,22402.0,154129.0,24185,406408.0,
MU,1506161,Rio Maria (PA),73.0,23185.0,3951.0,48828.0,31774.0,218605.0,18669,313716.0,
MU,1506187,Rondon do Pará (PA),18.0,7794.0,3811.0,,,,9185,154346.0,
MU,1506195,Rurópolis (PA),15.0,4938.0,953.0,6791.0,4419.0,30402.0,37246,625887.0,
MU,1506203,Salinópolis (PA),1.0,287.0,39.0,,,,1850,31088.0,
MU,1506302,Salvaterra (PA),13.0,5589.0,1190.0,7188.0,4677.0,32180.0,4176,70174.0,
MU,1506351,Santa Bárbara do Pará (PA),0.0,231.0,,,,,70278,1180960.0,
MU,1506401,Santa Cruz do Arari (PA),31.0,2326.0,828.0,12939.0,8420.0,57930.0,630,10587.0,
MU,1506500,Santa Izabel do Pará (PA),4.0,1495.0,421.0,1599.0,1041.0,7161.0,1195175,20083873.0,
MU,1506559,Santa Luzia do Pará (PA),11.0,2096.0,1272.0,3301.0,2148.0,14780.0,10000,168041.0,
MU,1506583,Santa Maria das Barreiras (PA),50.0,11983.0,1711.0,38370.0,24969.0,171787.0,35731,600428.0,
MU,1506609,Santa Maria do Pará (PA),15.0,2035.0,360.0,,,,12445,209127.0,
MU,1506708,Santana do Araguaia (PA),57.0,8706.0,1174.0,51417.0,33459.0,230197.0,21786,366095.0,
MU,1506807,Santarém (PA),78.0,18262.0,4892.0,26062.0,16960.0,116682.0,299143,5026837.0,
MU,1506906,Santarém Novo (PA),1.0,535.0,52.0,582.0,379.0,2607.0,2300,38649.0,
MU,1507003,Santo Antônio do Tauá (PA),4.0,2135.0,229.0,,,,129624,2178218.0,
MU,1507102,São Caetano de Odivelas (PA),2.0,270.0,147.0,474.0,308.0,2120.0,32588,547613.0,
MU,1507151,São Domingos do Araguaia (PA),6.0,4849.0,552.0,11543.0,7512.0,51680.0,25500,428505.0,
MU,1507201,São Domingos do Capim (PA),23.0,6120.0,295.0,2399.0,1561.0,10741.0,1117,18770.0,
MU,1507300,São Félix do Xingu (PA),87.0,20701.0,1353.0,33075.0,21523.0,148078.0,32503,546185.0,
MU,1507409,São Francisco do Pará (PA),11.0,728.0,,1719.0,1119.0,7697.0,44009,739533.0,
MU,1507458,São Geraldo do Araguaia (PA),71.0,14793.0,3514.0,87222.0,56759.0,390500.0,60800,1021691.0,
MU,1507466,São João da Ponta (PA),,,,,,,...,,
MU,1507474,São João de Pirabas (PA),1.0,690.0,151.0,166.0,108.0,742.0,5912,99346.0,
MU,1507508,São João do Araguaia (PA),5.0,3287.0,251.0,,,,13080,219798.0,
MU,1507607,São Miguel do Guamá (PA),33.0,4668.0,425.0,4716.0,3069.0,21112.0,12845,215849.0,
MU,1507706,São Sebastião da Boa Vista (PA),,9548.0,,,,,10392,174628.0,
MU,1507755,Sapucaia (PA),,,,,,,...,,
MU,1507805,Senador José Porfírio (PA),,5033.0,291.0,5907.0,3844.0,26447.0,20800,349526.0,
MU,1507904,Soure (PA),156.0,2918.0,1323.0,31364.0,20410.0,140420.0,2130,35793.0,
MU,1507953,Tailândia (PA),14.0,2219.0,1642.0,6927.0,4508.0,31015.0,9000,151237.0,
MU,1507961,Terra Alta (PA),2.0,383.0,,,,,204,3428.0,
MU,1507979,Terra Santa (PA),32.0,4409.0,4317.0,7965.0,5183.0,35662.0,3560,59823.0,
MU,1508001,Tomé-Açu (PA),25.0,2521.0,1788.0,13074.0,8508.0,58534.0,11922,200339.0,
MU,1508035,Tracuateua (PA),,,,,,,...,,
MU,1508050,Trairão (PA),10.0,5843.0,1095.0,3951.0,2571.0,17690.0,18023,302861.0,
MU,1508084,Tucumã (PA),87.0,8299.0,498.0,29390.0,19125.0,131580.0,24662,414423.0,
MU,1508100,Tucuruí (PA),15.0,1904.0,259.0,8661.0,5636.0,38775.0,6410,107714.0,
MU,1508126,Ulianópolis (PA),21.0,890.0,1257.0,10801.0,7028.0,48356.0,442,7427.0,
MU,1508159,Uruará (PA),44.0,6004.0,1701.0,16622.0,10816.0,74416.0,35200,591505.0,
MU,1508209,Vigia (PA),4.0,611.0,524.0,606.0,395.0,2715.0,19910,334570.0,
