Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1502806,Curralinho (PA),2.0,3128.0,,,,,5000,48618.0,
MU,1502855,Curuá (PA),,,,,,,...,,
MU,1502905,Curuçá (PA),62.0,4045.0,808.0,2235.0,1792.0,9060.0,26800,260591.0,
MU,1502939,Dom Eliseu (PA),15.0,2699.0,908.0,,,,5717,55590.0,
MU,1502954,Eldorado do Carajás (PA),,,,,,,...,,
MU,1503002,Faro (PA),49.0,8273.0,6702.0,8300.0,6655.0,33654.0,11898,115691.0,
MU,1503044,Floresta do Araguaia (PA),,,,,,,...,,
MU,1503077,Garrafão do Norte (PA),13.0,2377.0,351.0,4122.0,3305.0,16711.0,18118,176171.0,
MU,1503093,Goianésia do Pará (PA),,,,,,,...,,
MU,1503101,Gurupá (PA),2.0,3582.0,424.0,1596.0,1279.0,6470.0,5250,51049.0,
MU,1503200,Igarapé-Açu (PA),13.0,473.0,273.0,1692.0,1357.0,6860.0,20500,199333.0,
MU,1503309,Igarapé-Miri (PA),3.0,10634.0,202.0,493.0,395.0,2000.0,13000,126406.0,
MU,1503408,Inhangapi (PA),17.0,1918.0,767.0,1546.0,1240.0,6270.0,16000,155577.0,
MU,1503457,Ipixuna do Pará (PA),,,,,,,...,,
MU,1503507,Irituia (PA),34.0,6180.0,,4192.0,3361.0,16995.0,36750,357340.0,
MU,1503606,Itaituba (PA),29.0,10363.0,5588.0,31272.0,25073.0,126793.0,123000,1195996.0,
MU,1503705,Itupiranga (PA),5.0,13470.0,555.0,,,,90300,878036.0,
MU,1503754,Jacareacanga (PA),,,,,,,...,,
MU,1503804,Jacundá (PA),12.0,8424.0,273.0,,,,86900,844976.0,
MU,1503903,Juruti (PA),44.0,3514.0,7289.0,8436.0,6764.0,34203.0,9820,95485.0,
MU,1504000,Limoeiro do Ajuru (PA),,11231.0,,,,,6939,67472.0,
MU,1504059,Mãe do Rio (PA),11.0,8044.0,219.0,7383.0,5920.0,29935.0,30270,294332.0,
MU,1504109,Magalhães Barata (PA),2.0,242.0,111.0,,,,2912,28315.0,
MU,1504208,Marabá (PA),15.0,24146.0,606.0,17428.0,13973.0,70660.0,92500,899428.0,
MU,1504307,Maracanã (PA),2.0,321.0,106.0,,,,7000,68065.0,
MU,1504406,Marapanim (PA),5.0,626.0,202.0,740.0,593.0,3000.0,7500,72927.0,
MU,1504422,Marituba (PA),,,,,,,...,,
MU,1504455,Medicilândia (PA),27.0,1251.0,2049.0,,,,27200,264480.0,
MU,1504505,Melgaço (PA),,2686.0,,639.0,512.0,2590.0,1630,15849.0,
MU,1504604,Mocajuba (PA),1.0,1652.0,149.0,,,,16695,162335.0,
MU,1504703,Moju (PA),11.0,7965.0,2241.0,29113.0,23342.0,118040.0,13500,131268.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),90.0,12827.0,9813.0,20027.0,16057.0,81198.0,163500,1589800.0,
MU,1504901,Muaná (PA),34.0,24930.0,3823.0,14812.0,11876.0,60056.0,19685,191408.0,
MU,1504950,Nova Esperança do Piriá (PA),,,,,,,...,,
MU,1504976,Nova Ipixuna (PA),,,,,,,...,,
MU,1505007,Nova Timboteua (PA),6.0,407.0,156.0,917.0,736.0,3720.0,19000,184747.0,
MU,1505031,Novo Progresso (PA),,,,,,,...,,
MU,1505064,Novo Repartimento (PA),,,,,,,...,,
MU,1505106,Óbidos (PA),64.0,3712.0,8251.0,18152.0,14554.0,73597.0,22000,213918.0,
MU,1505205,Oeiras do Pará (PA),1.0,4802.0,194.0,259.0,207.0,1049.0,9604,93385.0,
MU,1505304,Oriximiná (PA),110.0,5979.0,18009.0,17470.0,14007.0,70832.0,8326,80958.0,
MU,1505403,Ourém (PA),19.0,3599.0,495.0,6110.0,4899.0,24775.0,26920,261758.0,
MU,1505437,Ourilândia do Norte (PA),4.0,5970.0,266.0,12261.0,9831.0,49714.0,13759,133786.0,
MU,1505486,Pacajá (PA),265.0,23771.0,16354.0,,,,340000,3306006.0,
MU,1505494,Palestina do Pará (PA),,,,,,,...,,
MU,1505502,Paragominas (PA),88.0,14538.0,5562.0,170979.0,137086.0,693235.0,35340,343630.0,
MU,1505536,Parauapebas (PA),20.0,8966.0,606.0,,,,78000,758437.0,
MU,1505551,Pau D'Arco (PA),,,,,,,...,,
MU,1505601,Peixe-Boi (PA),13.0,778.0,909.0,2967.0,2379.0,12030.0,18500,179886.0,
MU,1505635,Piçarra (PA),,,,,,,...,,
MU,1505650,Placas (PA),,,,,,,...,,
MU,1505700,Ponta de Pedras (PA),548.0,18368.0,12114.0,43963.0,35249.0,178250.0,5650,54938.0,
MU,1505809,Portel (PA),2.0,3520.0,,12653.0,10144.0,51300.0,13500,131268.0,
MU,1505908,Porto de Moz (PA),3.0,8368.0,843.0,5197.0,4167.0,21070.0,21660,210612.0,
MU,1506005,Prainha (PA),16.0,6862.0,4063.0,21009.0,16844.0,85181.0,56000,544519.0,
MU,1506104,Primavera (PA),2.0,482.0,626.0,908.0,728.0,3680.0,4000,38894.0,
MU,1506112,Quatipuru (PA),,,,,,,...,,
MU,1506138,Redenção (PA),106.0,44381.0,3757.0,112437.0,90149.0,455876.0,143792,1398168.0,
MU,1506161,Rio Maria (PA),57.0,34530.0,6371.0,97636.0,78282.0,395866.0,152031,1478280.0,
MU,1506187,Rondon do Pará (PA),41.0,27983.0,1666.0,,,,94500,918875.0,
MU,1506195,Rurópolis (PA),9.0,5463.0,4997.0,4422.0,3546.0,17930.0,45094,438474.0,
MU,1506203,Salinópolis (PA),0.0,186.0,81.0,76.0,61.0,310.0,3300,32088.0,
MU,1506302,Salvaterra (PA),35.0,5088.0,2584.0,9849.0,7896.0,39932.0,5640,54841.0,
MU,1506351,Santa Bárbara do Pará (PA),,,,,,,...,,
MU,1506401,Santa Cruz do Arari (PA),45.0,2176.0,993.0,29768.0,23867.0,120695.0,571,5552.0,
MU,1506500,Santa Izabel do Pará (PA),19.0,1987.0,591.0,4057.0,3253.0,16450.0,444350,4320658.0,
MU,1506559,Santa Luzia do Pará (PA),,,,,,,...,,
MU,1506583,Santa Maria das Barreiras (PA),33.0,7634.0,1250.0,32258.0,25863.0,130789.0,24396,237216.0,
MU,1506609,Santa Maria do Pará (PA),10.0,1262.0,290.0,2505.0,2008.0,10155.0,18260,177552.0,
MU,1506708,Santana do Araguaia (PA),63.0,17611.0,1852.0,95401.0,76490.0,386805.0,58682,570597.0,
MU,1506807,Santarém (PA),133.0,10426.0,18171.0,25157.0,20170.0,102000.0,684000,6650906.0,
MU,1506906,Santarém Novo (PA),0.0,224.0,42.0,174.0,139.0,705.0,5000,48618.0,
MU,1507003,Santo Antônio do Tauá (PA),2.0,763.0,202.0,1015.0,814.0,4115.0,103340,1004831.0,
MU,1507102,São Caetano de Odivelas (PA),1.0,983.0,136.0,972.0,779.0,3940.0,22680,220530.0,
MU,1507151,São Domingos do Araguaia (PA),,,,,,,...,,
MU,1507201,São Domingos do Capim (PA),25.0,11116.0,2675.0,16474.0,13208.0,66794.0,42120,409556.0,
MU,1507300,São Félix do Xingu (PA),4.0,3863.0,241.0,9414.0,7548.0,38171.0,8723,84818.0,
MU,1507409,São Francisco do Pará (PA),13.0,1445.0,1075.0,2892.0,2319.0,11725.0,22680,220530.0,
MU,1507458,São Geraldo do Araguaia (PA),63.0,25329.0,4989.0,57678.0,46244.0,233854.0,132886,1292123.0,
MU,1507466,São João da Ponta (PA),,,,,,,...,,
MU,1507474,São João de Pirabas (PA),1.0,295.0,35.0,274.0,220.0,1110.0,3500,34032.0,
MU,1507508,São João do Araguaia (PA),5.0,6109.0,717.0,12618.0,10117.0,51160.0,39200,381163.0,
MU,1507607,São Miguel do Guamá (PA),31.0,3307.0,1191.0,3815.0,3058.0,15466.0,44570,433378.0,
MU,1507706,São Sebastião da Boa Vista (PA),,7620.0,,,,,9295,90380.0,
MU,1507755,Sapucaia (PA),,,,,,,...,,
MU,1507805,Senador José Porfírio (PA),9.0,7924.0,424.0,7794.0,6249.0,31600.0,32000,311153.0,
MU,1507904,Soure (PA),252.0,1948.0,5179.0,54086.0,43364.0,219290.0,3500,34032.0,
MU,1507953,Tailândia (PA),3.0,4775.0,2201.0,7888.0,6324.0,31980.0,6780,65926.0,
MU,1507961,Terra Alta (PA),,,,,,,...,,
MU,1507979,Terra Santa (PA),,,,,,,...,,
MU,1508001,Tomé-Açu (PA),29.0,4512.0,4543.0,17504.0,14034.0,70970.0,21840,212362.0,
MU,1508035,Tracuateua (PA),,,,,,,...,,
MU,1508050,Trairão (PA),,,,,,,...,,
MU,1508084,Tucumã (PA),2.0,2707.0,135.0,5756.0,4615.0,23338.0,5818,56572.0,
MU,1508100,Tucuruí (PA),2.0,3576.0,708.0,10474.0,8397.0,42465.0,15549,151191.0,
MU,1508126,Ulianópolis (PA),,,,,,,...,,
MU,1508159,Uruará (PA),17.0,5505.0,3130.0,11101.0,8901.0,45010.0,50000,486177.0,
MU,1508209,Vigia (PA),2.0,553.0,,882.0,707.0,3576.0,16734,162714.0,
MU,1508308,Viseu (PA),47.0,5738.0,5552.0,18745.0,15029.0,76000.0,54000,525072.0,
MU,1508357,Vitória do Xingu (PA),,,,,,,...,,
MU,1508407,Xinguara (PA),89.0,38182.0,5358.0,97567.0,78226.0,395584.0,201643,1960685.0,
MU,1600055,Serra do Navio (AP),,,,,,,...,,
MU,1600105,Amapá (AP),18.0,1153.0,,14180.0,11369.0,57493.0,-,,
MU,1600154,Pedra Branca do Amapari (AP),,,,,,,...,,
MU,1600204,Calçoene (AP),3.0,437.0,,2733.0,2191.0,11082.0,-,,
MU,1600212,Cutias (AP),,,,,,,...,,
MU,1600238,Ferreira Gomes (AP),10.0,1599.0,495.0,4396.0,3524.0,17822.0,-,,
MU,1600253,Itaubal (AP),,,,,,,...,,
MU,1600279,Laranjal do Jari (AP),1.0,2433.0,,1276.0,1023.0,5175.0,-,,
MU,1600303,Macapá (AP),18.0,2922.0,1250.0,9238.0,7406.0,37454.0,34583,336269.0,
MU,1600402,Mazagão (AP),1.0,1454.0,,1360.0,1091.0,5515.0,-,,
MU,1600501,Oiapoque (AP),1.0,298.0,,723.0,580.0,2931.0,-,,
MU,1600535,Porto Grande (AP),,,,,,,...,,
MU,1600550,Pracuúba (AP),,,,,,,...,,
MU,1600600,Santana (AP),5.0,868.0,252.0,2043.0,1638.0,8285.0,-,,
MU,1600709,Tartarugalzinho (AP),2.0,432.0,,812.0,651.0,3293.0,-,,
MU,1600808,Vitória do Jari (AP),,,,,,,...,,
MU,1700251,Abreulândia (TO),,,,,,,...,,
MU,1700301,Aguiarnópolis (TO),,,,,,,...,,
MU,1700350,Aliança do Tocantins (TO),17.0,2127.0,909.0,,,,10500,102097.0,
MU,1700400,Almas (TO),42.0,1981.0,1110.0,,,,6800,66120.0,
MU,1700707,Alvorada (TO),28.0,2502.0,1010.0,,,,15300,148770.0,
MU,1701002,Ananás (TO),23.0,3753.0,,,,,12000,116683.0,
MU,1701051,Angico (TO),,,,,,,...,,
MU,1701101,Aparecida do Rio Negro (TO),8.0,938.0,1555.0,,,,7460,72538.0,
MU,1701309,Aragominas (TO),,,,,,,...,,
