Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1101492,São Francisco do Guaporé (RO),39.0,4366.0,1081.0,53301.0,28911.0,212210.0,41020,871978.0,
MU,1101500,Seringueiras (RO),54.0,5502.0,1390.0,,,,32516,691205.0,
MU,1101559,Teixeirópolis (RO),38.0,3067.0,350.0,17451.0,9466.0,69479.0,24844,528118.0,
MU,1101609,Theobroma (RO),90.0,3544.0,1051.0,53402.0,28966.0,212611.0,40915,869746.0,
MU,1101708,Urupá (RO),83.0,7705.0,854.0,,,,70417,1496881.0,
MU,1101757,Vale do Anari (RO),46.0,3883.0,457.0,,,,34238,727810.0,
MU,1101807,Vale do Paraíso (RO),80.0,3751.0,1271.0,39538.0,21446.0,157414.0,23803,505989.0,
MU,1200013,Acrelândia (AC),72.0,2747.0,1191.0,,,,12660,269118.0,
MU,1200054,Assis Brasil (AC),25.0,1564.0,1902.0,,,,2940,62497.0,
MU,1200104,Brasiléia (AC),45.0,16325.0,2845.0,,,,16355,347664.0,
MU,1200138,Bujari (AC),34.0,2482.0,2424.0,37497.0,20339.0,149289.0,6730,143062.0,
MU,1200179,Capixaba (AC),15.0,2369.0,635.0,,,,3097,65834.0,
MU,1200203,Cruzeiro do Sul (AC),15.0,11424.0,2432.0,13898.0,7538.0,55331.0,35295,750279.0,
MU,1200252,Epitaciolândia (AC),29.0,6938.0,763.0,10675.0,5790.0,42499.0,14214,302152.0,
MU,1200302,Feijó (AC),53.0,50075.0,6776.0,15021.0,8147.0,59803.0,36568,777340.0,
MU,1200328,Jordão (AC),1.0,5132.0,412.0,941.0,510.0,3746.0,7080,150502.0,
MU,1200336,Mâncio Lima (AC),1.0,5064.0,789.0,2444.0,1326.0,9731.0,5607,119190.0,
MU,1200344,Manoel Urbano (AC),7.0,3935.0,576.0,,,,7280,154754.0,
MU,1200351,Marechal Thaumaturgo (AC),0.0,11298.0,1290.0,,,,10506,223330.0,
MU,1200385,Plácido de Castro (AC),68.0,9140.0,1451.0,,,,24418,519063.0,
MU,1200393,Porto Walter (AC),1.0,10022.0,482.0,,,,6463,137386.0,
MU,1200401,Rio Branco (AC),142.0,13916.0,6544.0,89566.0,48582.0,356592.0,139609,2967721.0,
MU,1200427,Rodrigues Alves (AC),6.0,2210.0,841.0,3486.0,1891.0,13878.0,12213,259616.0,
MU,1200435,Santa Rosa do Purus (AC),1.0,605.0,243.0,,,,783,16645.0,
MU,1200450,Senador Guiomard (AC),93.0,1415.0,2864.0,42223.0,22902.0,168105.0,10613,225605.0,
MU,1200500,Sena Madureira (AC),68.0,14233.0,5458.0,33992.0,18437.0,135332.0,20480,435351.0,
MU,1200609,Tarauacá (AC),23.0,20862.0,2974.0,20423.0,11078.0,81310.0,31405,667588.0,
MU,1200708,Xapuri (AC),78.0,11161.0,1978.0,,,,22898,486751.0,
MU,1200807,Porto Acre (AC),47.0,6528.0,2493.0,26868.0,14574.0,106971.0,19610,416857.0,
MU,1300029,Alvarães (AM),,4518.0,166.0,1027.0,557.0,4089.0,19806,421024.0,
MU,1300060,Amaturá (AM),,1249.0,,,,,3418,72658.0,
MU,1300086,Anamã (AM),,2188.0,,,,,9975,212042.0,
MU,1300102,Anori (AM),,680.0,,,,,4146,88133.0,
MU,1300144,Apuí (AM),11.0,4758.0,366.0,,,,34187,726726.0,
MU,1300201,Atalaia do Norte (AM),,719.0,,,,,3100,65898.0,
MU,1300300,Autazes (AM),18.0,20899.0,3837.0,14687.0,7967.0,58475.0,16476,350237.0,
MU,1300409,Barcelos (AM),0.0,109.0,,67.0,36.0,266.0,-,,
MU,1300508,Barreirinha (AM),15.0,5234.0,1777.0,8302.0,4503.0,33052.0,4263,90620.0,
MU,1300607,Benjamin Constant (AM),0.0,5413.0,749.0,776.0,421.0,3088.0,18395,391029.0,
MU,1300631,Beruri (AM),0.0,1021.0,133.0,166.0,90.0,659.0,8239,175140.0,
MU,1300680,Boa Vista do Ramos (AM),3.0,3260.0,1954.0,3109.0,1686.0,12377.0,2527,53717.0,
MU,1300706,Boca do Acre (AM),42.0,12380.0,5659.0,67820.0,36786.0,270013.0,23441,498294.0,
MU,1300805,Borba (AM),0.0,3355.0,1585.0,504.0,273.0,2005.0,7191,152862.0,
MU,1300839,Caapiranga (AM),0.0,558.0,,,,,1511,32120.0,
MU,1300904,Canutama (AM),3.0,5189.0,234.0,,,,4246,90259.0,
MU,1301001,Carauari (AM),0.0,7459.0,,,,,8757,186151.0,
MU,1301100,Careiro (AM),,8416.0,4018.0,4608.0,2499.0,18345.0,35261,749556.0,
MU,1301159,Careiro da Várzea (AM),16.0,8335.0,6295.0,19270.0,10452.0,76720.0,30029,638338.0,
MU,1301209,Coari (AM),0.0,8328.0,,718.0,390.0,2860.0,21170,450019.0,
MU,1301308,Codajás (AM),1.0,977.0,,800.0,434.0,3187.0,7434,158027.0,
MU,1301407,Eirunepé (AM),4.0,11310.0,908.0,2809.0,1524.0,11185.0,12250,260403.0,
MU,1301506,Envira (AM),11.0,19303.0,6044.0,2981.0,1617.0,11868.0,20371,433034.0,
MU,1301605,Fonte Boa (AM),0.0,3122.0,144.0,768.0,416.0,3057.0,17748,377276.0,
MU,1301654,Guajará (AM),4.0,7375.0,1913.0,7531.0,4085.0,29985.0,7863,167147.0,
MU,1301704,Humaitá (AM),0.0,3084.0,80.0,,,,5708,121337.0,
MU,1301803,Ipixuna (AM),0.0,15515.0,,1499.0,813.0,5968.0,10844,230515.0,
MU,1301852,Iranduba (AM),1.0,479.0,715.0,2507.0,1360.0,9982.0,148000,3146092.0,
MU,1301902,Itacoatiara (AM),21.0,15488.0,7246.0,18157.0,9848.0,72288.0,43430,923208.0,
MU,1301951,Itamarati (AM),0.0,3968.0,225.0,,,,14139,300558.0,
MU,1302009,Itapiranga (AM),1.0,1329.0,693.0,3012.0,1634.0,11993.0,1836,39029.0,
MU,1302108,Japurá (AM),,,,,,,773,16432.0,
MU,1302207,Juruá (AM),,2370.0,,,,,1419,30164.0,
MU,1302306,Jutaí (AM),0.0,3929.0,,,,,18958,402997.0,
MU,1302405,Lábrea (AM),2.0,9113.0,411.0,1754.0,951.0,6982.0,18244,387820.0,
MU,1302504,Manacapuru (AM),9.0,7195.0,2854.0,5980.0,3244.0,23810.0,36370,773131.0,
MU,1302553,Manaquiri (AM),1.0,12429.0,4384.0,6183.0,3354.0,24616.0,16894,359122.0,
MU,1302603,Manaus (AM),5.0,5359.0,423.0,2160.0,1171.0,8598.0,830000,17643622.0,
MU,1302702,Manicoré (AM),0.0,2103.0,96.0,3202.0,1737.0,12750.0,52125,1108041.0,
MU,1302801,Maraã (AM),,283.0,,53.0,29.0,211.0,-,,
MU,1302900,Maués (AM),1.0,1827.0,628.0,2398.0,1301.0,9548.0,13170,279960.0,
MU,1303007,Nhamundá (AM),31.0,5549.0,2758.0,9853.0,5344.0,39228.0,492,10459.0,
MU,1303106,Nova Olinda do Norte (AM),1.0,3529.0,675.0,1430.0,776.0,5695.0,10370,220439.0,
MU,1303205,Novo Airão (AM),1.0,374.0,102.0,,,,-,,
MU,1303304,Novo Aripuanã (AM),1.0,23152.0,1362.0,,,,28152,598438.0,
MU,1303403,Parintins (AM),82.0,11777.0,7906.0,30015.0,16280.0,119499.0,26531,563979.0,
MU,1303502,Pauini (AM),2.0,10075.0,190.0,1706.0,925.0,6791.0,11648,247606.0,
MU,1303536,Presidente Figueiredo (AM),4.0,1443.0,747.0,,,,4557,96870.0,
MU,1303569,Rio Preto da Eva (AM),8.0,4653.0,569.0,,,,51088,1085997.0,
MU,1303601,Santa Isabel do Rio Negro (AM),,812.0,,,,,1347,28634.0,
MU,1303700,Santo Antônio do Içá (AM),,3663.0,,,,,11540,245310.0,
MU,1303809,São Gabriel da Cachoeira (AM),0.0,4919.0,29.0,221.0,120.0,880.0,6863,145889.0,
MU,1303908,São Paulo de Olivença (AM),0.0,5919.0,556.0,,,,14044,298539.0,
MU,1303957,São Sebastião do Uatumã (AM),0.0,1323.0,,528.0,287.0,2103.0,3047,64771.0,
MU,1304005,Silves (AM),3.0,15427.0,3494.0,6377.0,3459.0,25388.0,26469,562661.0,
MU,1304062,Tabatinga (AM),,974.0,,,,,4995,106181.0,
MU,1304104,Tapauá (AM),1.0,343.0,,426.0,231.0,1698.0,1015,21576.0,
MU,1304203,Tefé (AM),1.0,493.0,757.0,364.0,197.0,1448.0,30360,645374.0,
MU,1304237,Tonantins (AM),,3227.0,,,,,6784,144210.0,
MU,1304260,Uarini (AM),0.0,2696.0,461.0,,,,6505,138279.0,
MU,1304302,Urucará (AM),6.0,13031.0,903.0,9720.0,5272.0,38699.0,14294,303853.0,
MU,1304401,Urucurituba (AM),4.0,10345.0,502.0,8228.0,4463.0,32760.0,39560,840942.0,
MU,1400027,Amajari (RR),139.0,6117.0,,,,,8500,180688.0,
MU,1400050,Alto Alegre (RR),97.0,18350.0,,15673.0,8501.0,62400.0,45000,956582.0,
MU,1400100,Boa Vista (RR),72.0,10822.0,,8444.0,4580.0,33620.0,230000,4889196.0,
MU,1400159,Bonfim (RR),127.0,16468.0,,,,,46000,977839.0,
MU,1400175,Cantá (RR),61.0,7646.0,,,,,27000,573949.0,
MU,1400209,Caracaraí (RR),18.0,4470.0,,,,,22000,467662.0,
MU,1400233,Caroebe (RR),8.0,2235.0,,,,,13000,276346.0,
MU,1400282,Iracema (RR),8.0,2470.0,,,,,9000,191316.0,
MU,1400308,Mucajaí (RR),25.0,3764.0,,,,,26000,552692.0,
MU,1400407,Normandia (RR),50.0,3294.0,,,,,9000,191316.0,
MU,1400456,Pacaraima (RR),50.0,1529.0,,,,,4100,87155.0,
MU,1400472,Rorainópolis (RR),15.0,8234.0,,,,,22000,467662.0,
MU,1400506,São João da Baliza (RR),11.0,1647.0,,,,,10000,212574.0,
MU,1400605,São Luiz (RR),12.0,3529.0,,,,,16000,340118.0,
MU,1400704,Uiramutã (RR),28.0,588.0,,,,,1200,25509.0,
MU,1500107,Abaetetuba (PA),10.0,22820.0,544.0,1117.0,606.0,4446.0,35850,762077.0,
MU,1500131,Abel Figueiredo (PA),45.0,7291.0,440.0,17138.0,9296.0,68232.0,4850,103098.0,
MU,1500206,Acará (PA),19.0,14973.0,1002.0,8693.0,4715.0,34608.0,55348,1176553.0,
MU,1500305,Afuá (PA),4.0,76086.0,,2575.0,1397.0,10252.0,16790,356911.0,
MU,1500347,Água Azul do Norte (PA),182.0,9254.0,2391.0,141586.0,76798.0,563703.0,25304,537897.0,
MU,1500404,Alenquer (PA),130.0,10528.0,3391.0,27705.0,15027.0,110302.0,55000,1169156.0,
MU,1500503,Almeirim (PA),19.0,4413.0,1963.0,12043.0,6533.0,47949.0,2319,49296.0,
MU,1500602,Altamira (PA),156.0,8955.0,6772.0,73259.0,39736.0,291668.0,22324,474550.0,
MU,1500701,Anajás (PA),,11763.0,,509.0,276.0,2025.0,5200,110538.0,
MU,1500800,Ananindeua (PA),2.0,8040.0,108.0,372.0,202.0,1482.0,43161,917490.0,
MU,1500859,Anapu (PA),53.0,6904.0,1935.0,23943.0,12987.0,95327.0,7128,151523.0,
MU,1500909,Augusto Corrêa (PA),12.0,2705.0,962.0,1713.0,929.0,6820.0,7200,153053.0,
MU,1500958,Aurora do Pará (PA),61.0,10293.0,3062.0,15601.0,8462.0,62112.0,20580,437477.0,
MU,1501006,Aveiro (PA),3.0,4493.0,709.0,5158.0,2798.0,20537.0,14600,310358.0,
MU,1501105,Bagre (PA),,10610.0,,460.0,249.0,1830.0,950,20195.0,
MU,1501204,Baião (PA),9.0,5878.0,585.0,7654.0,4152.0,30473.0,8261,175607.0,
MU,1501253,Bannach (PA),44.0,3717.0,515.0,43047.0,23349.0,171384.0,3613,76803.0,
MU,1501303,Barcarena (PA),4.0,10558.0,378.0,574.0,311.0,2284.0,8380,178137.0,
MU,1501402,Belém (PA),4.0,3450.0,,88.0,48.0,349.0,1346,28612.0,
MU,1501451,Belterra (PA),7.0,682.0,597.0,3408.0,1848.0,13568.0,9450,200882.0,
MU,1501501,Benevides (PA),11.0,8185.0,163.0,1262.0,685.0,5025.0,225408,4791582.0,
MU,1501576,Bom Jesus do Tocantins (PA),107.0,18115.0,4497.0,39812.0,21595.0,158506.0,20900,444279.0,
MU,1501600,Bonito (PA),19.0,5234.0,213.0,2793.0,1515.0,11120.0,15000,318861.0,
MU,1501709,Bragança (PA),85.0,6881.0,1022.0,6701.0,3635.0,26680.0,54800,1164904.0,
MU,1501725,Brasil Novo (PA),83.0,3651.0,1300.0,53548.0,29045.0,213192.0,8556,181878.0,
MU,1501758,Brejo Grande do Araguaia (PA),33.0,2470.0,759.0,,,,6800,144550.0,
MU,1501782,Breu Branco (PA),14.0,3876.0,906.0,,,,7439,158134.0,
MU,1501808,Breves (PA),1.0,11645.0,,794.0,431.0,3160.0,2500,53143.0,
MU,1501907,Bujaru (PA),35.0,11704.0,442.0,3431.0,1861.0,13661.0,42197,896997.0,
MU,1501956,Cachoeira do Piriá (PA),16.0,3576.0,1265.0,,,,8200,174310.0,
MU,1502004,Cachoeira do Arari (PA),158.0,6717.0,2854.0,21175.0,11486.0,84305.0,2930,62284.0,
MU,1502103,Cametá (PA),5.0,48042.0,464.0,467.0,253.0,1860.0,26874,571271.0,
MU,1502152,Canaã dos Carajás (PA),71.0,5881.0,1457.0,60040.0,32566.0,239040.0,15000,318861.0,
MU,1502202,Capanema (PA),18.0,2188.0,1235.0,6734.0,3653.0,26810.0,17500,372004.0,
MU,1502301,Capitão Poço (PA),36.0,12746.0,3068.0,17835.0,9674.0,71009.0,38000,807780.0,
MU,1502400,Castanhal (PA),28.0,2235.0,1199.0,8289.0,4496.0,33000.0,8850,188128.0,
MU,1502509,Chaves (PA),171.0,71693.0,5226.0,68409.0,37106.0,272359.0,-,,
MU,1502608,Colares (PA),0.0,276.0,,85.0,46.0,337.0,750,15943.0,
MU,1502707,Conceição do Araguaia (PA),200.0,26467.0,3052.0,74587.0,40457.0,296957.0,61966,1317235.0,
MU,1502756,Concórdia do Pará (PA),31.0,5023.0,,7475.0,4055.0,29761.0,31412,667737.0,
MU,1502764,Cumaru do Norte (PA),20.0,5099.0,415.0,53534.0,29038.0,213139.0,6105,129776.0,
MU,1502772,Curionópolis (PA),44.0,3352.0,860.0,40258.0,21836.0,160280.0,7400,157305.0,
MU,1502806,Curralinho (PA),,4999.0,,33.0,18.0,130.0,3500,74401.0,
MU,1502855,Curuá (PA),35.0,4244.0,1602.0,6073.0,3294.0,24180.0,1680,35712.0,
MU,1502905,Curuçá (PA),2.0,1759.0,17.0,,,,4570,97146.0,
MU,1502939,Dom Eliseu (PA),82.0,11040.0,3320.0,31409.0,17037.0,125050.0,10000,212574.0,
MU,1502954,Eldorado do Carajás (PA),86.0,8352.0,1670.0,,,,23000,488920.0,
MU,1503002,Faro (PA),9.0,5873.0,1589.0,1706.0,925.0,6793.0,3582,76144.0,
MU,1503044,Floresta do Araguaia (PA),72.0,17786.0,1891.0,25045.0,13585.0,99714.0,7498,159388.0,
MU,1503077,Garrafão do Norte (PA),28.0,5058.0,1771.0,,,,26000,552692.0,
MU,1503093,Goianésia do Pará (PA),88.0,10528.0,1093.0,,,,31600,671733.0,
MU,1503101,Gurupá (PA),,4582.0,,1906.0,1034.0,7590.0,3180,67598.0,
MU,1503200,Igarapé-Açu (PA),11.0,365.0,836.0,3825.0,2075.0,15227.0,8350,177499.0,
MU,1503309,Igarapé-Miri (PA),4.0,14947.0,163.0,823.0,446.0,3275.0,11000,233831.0,
MU,1503408,Inhangapi (PA),12.0,2482.0,557.0,3995.0,2167.0,15906.0,2150,45703.0,
MU,1503457,Ipixuna do Pará (PA),78.0,9384.0,3780.0,24841.0,13474.0,98902.0,19930,423659.0,
MU,1503507,Irituia (PA),30.0,12269.0,528.0,17274.0,9369.0,68772.0,10450,222140.0,
MU,1503606,Itaituba (PA),73.0,15713.0,8046.0,42874.0,23255.0,170696.0,42377,900824.0,
MU,1503705,Itupiranga (PA),39.0,9057.0,1792.0,36194.0,19632.0,144100.0,44600,948079.0,
MU,1503754,Jacareacanga (PA),8.0,3709.0,648.0,7620.0,4133.0,30337.0,7840,166658.0,
MU,1503804,Jacundá (PA),40.0,4823.0,1822.0,21234.0,11518.0,84540.0,18400,391136.0,
MU,1503903,Juruti (PA),133.0,17277.0,7756.0,18084.0,9809.0,72000.0,10945,232662.0,
MU,1504000,Limoeiro do Ajuru (PA),,17522.0,146.0,,,,2841,60392.0,
MU,1504059,Mãe do Rio (PA),77.0,13786.0,2112.0,13309.0,7219.0,52986.0,12990,276133.0,
MU,1504109,Magalhães Barata (PA),3.0,47.0,58.0,215.0,117.0,857.0,1350,28697.0,
MU,1504208,Marabá (PA),90.0,24702.0,5972.0,94327.0,51164.0,375550.0,80000,1700590.0,
MU,1504307,Maracanã (PA),11.0,253.0,951.0,395.0,214.0,1571.0,3500,74401.0,
MU,1504406,Marapanim (PA),2.0,1241.0,30.0,941.0,510.0,3746.0,9735,206941.0,
MU,1504422,Marituba (PA),2.0,823.0,25.0,,,,49685,1056173.0,
MU,1504455,Medicilândia (PA),56.0,4979.0,4310.0,28110.0,15247.0,111915.0,9857,209534.0,
MU,1504505,Melgaço (PA),0.0,6258.0,,518.0,281.0,2064.0,820,17431.0,
MU,1504604,Mocajuba (PA),1.0,1066.0,191.0,177.0,96.0,705.0,2952,62752.0,
MU,1504703,Moju (PA),20.0,30266.0,1063.0,9118.0,4945.0,36300.0,35500,754637.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),127.0,19291.0,4453.0,44031.0,23883.0,175301.0,72150,1533720.0,
MU,1504901,Muaná (PA),50.0,34759.0,1093.0,6674.0,3620.0,26570.0,11600,246586.0,
MU,1504950,Nova Esperança do Piriá (PA),9.0,3058.0,536.0,,,,11500,244460.0,
MU,1504976,Nova Ipixuna (PA),42.0,4352.0,860.0,,,,12000,255089.0,
MU,1505007,Nova Timboteua (PA),14.0,3823.0,685.0,2885.0,1565.0,11485.0,21500,457034.0,
MU,1505031,Novo Progresso (PA),68.0,11292.0,4465.0,58218.0,31578.0,231787.0,20000,425148.0,
MU,1505064,Novo Repartimento (PA),157.0,12732.0,4447.0,79373.0,43053.0,316011.0,28354,602732.0,
MU,1505106,Óbidos (PA),123.0,11528.0,4224.0,33352.0,18091.0,132787.0,12500,265717.0,
MU,1505205,Oeiras do Pará (PA),5.0,15712.0,452.0,493.0,267.0,1962.0,8797,187001.0,
MU,1505304,Oriximiná (PA),87.0,13586.0,5509.0,24171.0,13111.0,96232.0,8220,174736.0,
MU,1505403,Ourém (PA),15.0,2564.0,607.0,3820.0,2072.0,15210.0,13000,276346.0,
MU,1505437,Ourilândia do Norte (PA),82.0,5432.0,284.0,52235.0,28333.0,207964.0,10622,225796.0,
MU,1505486,Pacajá (PA),183.0,12889.0,3460.0,62976.0,34159.0,250730.0,9210,195780.0,
MU,1505494,Palestina do Pará (PA),7.0,2470.0,324.0,,,,5400,114790.0,
MU,1505502,Paragominas (PA),107.0,5646.0,7275.0,101039.0,54805.0,402271.0,7810,166020.0,
MU,1505536,Parauapebas (PA),61.0,4235.0,2632.0,22643.0,12282.0,90150.0,16600,352872.0,
MU,1505551,Pau D'Arco (PA),70.0,5434.0,934.0,26423.0,14332.0,105198.0,7998,170016.0,
MU,1505601,Peixe-Boi (PA),16.0,2294.0,572.0,2202.0,1194.0,8765.0,11000,233831.0,
MU,1505635,Piçarra (PA),107.0,6752.0,1597.0,72587.0,39372.0,288995.0,14807,314758.0,
MU,1505650,Placas (PA),42.0,3677.0,1311.0,15770.0,8554.0,62787.0,15538,330297.0,
MU,1505700,Ponta de Pedras (PA),173.0,19444.0,1457.0,18290.0,9921.0,72820.0,9650,205134.0,
MU,1505809,Portel (PA),4.0,9528.0,455.0,3283.0,1781.0,13070.0,3530,75039.0,
MU,1505908,Porto de Moz (PA),55.0,3458.0,1139.0,9681.0,5251.0,38542.0,14230,302492.0,
MU,1506005,Prainha (PA),109.0,12909.0,3324.0,23386.0,12685.0,93109.0,19916,423362.0,
MU,1506104,Primavera (PA),4.0,1588.0,215.0,500.0,271.0,1991.0,3350,71212.0,
MU,1506112,Quatipuru (PA),1.0,473.0,113.0,371.0,201.0,1478.0,1450,30823.0,
MU,1506138,Redenção (PA),114.0,33787.0,2910.0,68722.0,37276.0,273607.0,23215,493490.0,
MU,1506161,Rio Maria (PA),103.0,6073.0,1314.0,75933.0,41187.0,302316.0,9677,205708.0,
MU,1506187,Rondon do Pará (PA),185.0,19735.0,6336.0,73505.0,39870.0,292650.0,19850,421959.0,
MU,1506195,Rurópolis (PA),28.0,10516.0,2864.0,15019.0,8146.0,59794.0,39984,849955.0,
MU,1506203,Salinópolis (PA),2.0,1312.0,52.0,,,,2560,54419.0,
MU,1506302,Salvaterra (PA),17.0,10698.0,1731.0,7691.0,4172.0,30620.0,6470,137535.0,
MU,1506351,Santa Bárbara do Pará (PA),2.0,1364.0,50.0,882.0,478.0,3510.0,36364,773003.0,
MU,1506401,Santa Cruz do Arari (PA),84.0,4717.0,820.0,13664.0,7411.0,54400.0,870,18494.0,
MU,1506500,Santa Izabel do Pará (PA),33.0,2121.0,318.0,3701.0,2007.0,14735.0,314195,6678961.0,
MU,1506559,Santa Luzia do Pará (PA),17.0,5729.0,1459.0,15193.0,8241.0,60489.0,15350,326301.0,
MU,1506583,Santa Maria das Barreiras (PA),133.0,19176.0,2479.0,97388.0,52825.0,387737.0,30958,658086.0,
MU,1506609,Santa Maria do Pará (PA),17.0,935.0,270.0,3392.0,1840.0,13505.0,8650,183876.0,
MU,1506708,Santana do Araguaia (PA),87.0,12057.0,1713.0,92781.0,50326.0,369393.0,16403,348685.0,
MU,1506807,Santarém (PA),87.0,21656.0,7591.0,30195.0,16378.0,120218.0,372000,7907744.0,
MU,1506906,Santarém Novo (PA),3.0,1276.0,56.0,599.0,325.0,2385.0,3100,65898.0,
MU,1507003,Santo Antônio do Tauá (PA),5.0,2529.0,1342.0,1448.0,786.0,5766.0,164800,3503215.0,
MU,1507102,São Caetano de Odivelas (PA),3.0,594.0,107.0,1520.0,824.0,6050.0,3150,66961.0,
MU,1507151,São Domingos do Araguaia (PA),30.0,3882.0,1589.0,21872.0,11864.0,87080.0,18000,382633.0,
MU,1507201,São Domingos do Capim (PA),11.0,4423.0,82.0,4047.0,2195.0,16114.0,2100,44640.0,
MU,1507300,São Félix do Xingu (PA),313.0,22927.0,5690.0,317789.0,172373.0,1265228.0,51162,1087570.0,
MU,1507409,São Francisco do Pará (PA),10.0,712.0,1110.0,2620.0,1421.0,10430.0,5350,113727.0,
