Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1200328,Jordão (AC),5.0,1296.0,806.0,1249.0,687.0,5704.0,4139,108072.0,
MU,1200336,Mâncio Lima (AC),7.0,2613.0,417.0,2745.0,1510.0,12532.0,12835,335132.0,
MU,1200344,Manoel Urbano (AC),44.0,3068.0,1075.0,7385.0,4064.0,33719.0,9068,236772.0,
MU,1200351,Marechal Thaumaturgo (AC),5.0,6005.0,2107.0,,,,14453,377379.0,
MU,1200385,Plácido de Castro (AC),170.0,4037.0,6545.0,40328.0,22191.0,184139.0,19235,502241.0,
MU,1200393,Porto Walter (AC),7.0,3947.0,753.0,,,,10493,273980.0,
MU,1200401,Rio Branco (AC),539.0,9758.0,21106.0,118983.0,65472.0,543276.0,102396,2673638.0,
MU,1200427,Rodrigues Alves (AC),7.0,1524.0,809.0,2028.0,1116.0,9259.0,10616,277192.0,
MU,1200435,Santa Rosa do Purus (AC),7.0,2045.0,287.0,,,,2521,65825.0,
MU,1200450,Senador Guiomard (AC),159.0,2697.0,4347.0,49520.0,27249.0,226106.0,102947,2688025.0,
MU,1200500,Sena Madureira (AC),283.0,9141.0,15063.0,61393.0,33782.0,280318.0,19549,510439.0,
MU,1200609,Tarauacá (AC),119.0,14923.0,5229.0,29894.0,16450.0,136496.0,38827,1013803.0,
MU,1200708,Xapuri (AC),199.0,6508.0,5375.0,51638.0,28415.0,235779.0,24212,632194.0,
MU,1200807,Porto Acre (AC),70.0,2163.0,5585.0,40442.0,22254.0,184656.0,14616,381635.0,
MU,1300029,Alvarães (AM),,176.0,,106.0,58.0,483.0,2694,70342.0,
MU,1300060,Amaturá (AM),,217.0,,253.0,139.0,1154.0,4000,104443.0,
MU,1300086,Anamã (AM),0.0,270.0,,,,,240,6267.0,
MU,1300102,Anori (AM),,182.0,,,,,1300,33944.0,
MU,1300144,Apuí (AM),60.0,4440.0,5409.0,35109.0,19319.0,160308.0,20000,522215.0,
MU,1300201,Atalaia do Norte (AM),,89.0,304.0,,,,7000,182775.0,
MU,1300300,Autazes (AM),19.0,1937.0,2108.0,15552.0,8558.0,71010.0,4600,120110.0,
MU,1300409,Barcelos (AM),,49.0,80.0,,,,300,7833.0,
MU,1300508,Barreirinha (AM),20.0,1068.0,2584.0,9524.0,5241.0,43487.0,29990,783062.0,
MU,1300607,Benjamin Constant (AM),1.0,52.0,372.0,160.0,88.0,730.0,5500,143609.0,
MU,1300631,Beruri (AM),0.0,36.0,48.0,302.0,166.0,1377.0,221,5770.0,
MU,1300680,Boa Vista do Ramos (AM),14.0,693.0,622.0,3429.0,1887.0,15656.0,3744,97759.0,
MU,1300706,Boca do Acre (AM),209.0,2835.0,7342.0,21820.0,12007.0,99631.0,7125,186039.0,
MU,1300805,Borba (AM),1.0,339.0,1576.0,1595.0,878.0,7282.0,3500,91388.0,
MU,1300839,Caapiranga (AM),2.0,207.0,178.0,445.0,245.0,2033.0,6300,164498.0,
MU,1300904,Canutama (AM),2.0,916.0,128.0,5159.0,2839.0,23556.0,4134,107942.0,
MU,1301001,Carauari (AM),2.0,316.0,472.0,,,,2000,52222.0,
MU,1301100,Careiro (AM),26.0,635.0,1006.0,5889.0,3241.0,26891.0,1800,46999.0,
MU,1301159,Careiro da Várzea (AM),15.0,253.0,319.0,10278.0,5655.0,46928.0,3500,91388.0,
MU,1301209,Coari (AM),,474.0,562.0,712.0,392.0,3250.0,10000,261108.0,
MU,1301308,Codajás (AM),2.0,345.0,251.0,745.0,410.0,3400.0,8500,221942.0,
MU,1301407,Eirunepé (AM),12.0,1396.0,1806.0,2755.0,1516.0,12580.0,4440,115932.0,
MU,1301506,Envira (AM),60.0,4933.0,647.0,3899.0,2146.0,17803.0,5000,130554.0,
MU,1301605,Fonte Boa (AM),2.0,243.0,249.0,691.0,380.0,3153.0,3800,99221.0,
MU,1301654,Guajará (AM),9.0,160.0,1074.0,6410.0,3527.0,29269.0,10600,276774.0,
MU,1301704,Humaitá (AM),8.0,490.0,715.0,,,,3974,103764.0,
MU,1301803,Ipixuna (AM),7.0,1184.0,793.0,2550.0,1403.0,11645.0,2100,54833.0,
MU,1301852,Iranduba (AM),2.0,128.0,448.0,1457.0,802.0,6653.0,311162,8124679.0,
MU,1301902,Itacoatiara (AM),38.0,1245.0,1592.0,15412.0,8481.0,70371.0,82100,2143694.0,
MU,1301951,Itamarati (AM),3.0,1579.0,321.0,394.0,217.0,1798.0,800,20889.0,
MU,1302009,Itapiranga (AM),2.0,249.0,306.0,893.0,491.0,4076.0,2000,52222.0,
MU,1302108,Japurá (AM),0.0,232.0,50.0,207.0,114.0,943.0,2600,67888.0,
MU,1302207,Juruá (AM),0.0,789.0,,,,,2000,52222.0,
MU,1302306,Jutaí (AM),2.0,1184.0,391.0,239.0,131.0,1090.0,7344,191757.0,
MU,1302405,Lábrea (AM),,815.0,,68701.0,37804.0,313689.0,22000,574437.0,
MU,1302504,Manacapuru (AM),7.0,493.0,403.0,3377.0,1858.0,15421.0,94583,2469635.0,
MU,1302553,Manaquiri (AM),2.0,183.0,210.0,1962.0,1080.0,8958.0,8510,222203.0,
MU,1302603,Manaus (AM),5.0,1639.0,3171.0,1035.0,570.0,4726.0,2182290,56981272.0,
MU,1302702,Manicoré (AM),36.0,8880.0,3603.0,22109.0,12166.0,100951.0,10580,276252.0,
MU,1302801,Maraã (AM),0.0,93.0,156.0,442.0,243.0,2020.0,8500,221942.0,
MU,1302900,Maués (AM),8.0,464.0,1776.0,3309.0,1821.0,15111.0,22000,574437.0,
MU,1303007,Nhamundá (AM),38.0,673.0,847.0,4632.0,2549.0,21149.0,375,9792.0,
MU,1303106,Nova Olinda do Norte (AM),2.0,473.0,536.0,2509.0,1380.0,11454.0,3141,82014.0,
MU,1303205,Novo Airão (AM),3.0,395.0,60.0,,,,5000,130554.0,
MU,1303304,Novo Aripuanã (AM),3.0,305.0,376.0,2613.0,1438.0,11931.0,7630,199225.0,
MU,1303403,Parintins (AM),86.0,5851.0,8552.0,15897.0,8748.0,72587.0,39000,1018320.0,
MU,1303502,Pauini (AM),7.0,612.0,259.0,,,,7000,182775.0,
MU,1303536,Presidente Figueiredo (AM),8.0,1353.0,1519.0,2462.0,1355.0,11241.0,17100,446494.0,
MU,1303569,Rio Preto da Eva (AM),4.0,4537.0,626.0,979.0,539.0,4470.0,63808,1666076.0,
MU,1303601,Santa Isabel do Rio Negro (AM),,237.0,,57.0,31.0,260.0,-,,
MU,1303700,Santo Antônio do Içá (AM),1.0,276.0,,308.0,169.0,1406.0,6000,156665.0,
MU,1303809,São Gabriel da Cachoeira (AM),0.0,35.0,114.0,24.0,13.0,110.0,3000,78332.0,
MU,1303908,São Paulo de Olivença (AM),0.0,68.0,,73.0,40.0,332.0,15000,391662.0,
MU,1303957,São Sebastião do Uatumã (AM),3.0,20.0,84.0,2765.0,1522.0,12626.0,1500,39166.0,
MU,1304005,Silves (AM),15.0,1530.0,1885.0,2651.0,1459.0,12103.0,3300,86166.0,
MU,1304062,Tabatinga (AM),2.0,37.0,62.0,143.0,79.0,654.0,7000,182775.0,
MU,1304104,Tapauá (AM),,49.0,140.0,434.0,239.0,1982.0,2000,52222.0,
MU,1304203,Tefé (AM),2.0,192.0,351.0,356.0,196.0,1626.0,6767,176692.0,
MU,1304237,Tonantins (AM),1.0,71.0,,259.0,143.0,1183.0,1258,32847.0,
MU,1304260,Uarini (AM),,454.0,203.0,169.0,93.0,770.0,2257,58932.0,
MU,1304302,Urucará (AM),7.0,1381.0,2107.0,4336.0,2386.0,19800.0,12400,323774.0,
MU,1304401,Urucurituba (AM),5.0,1324.0,524.0,3623.0,1994.0,16543.0,13020,339962.0,
MU,1400027,Amajari (RR),69.0,2411.0,2506.0,18941.0,10423.0,86484.0,4275,111624.0,
MU,1400050,Alto Alegre (RR),66.0,5300.0,3382.0,18558.0,10212.0,84734.0,11399,297637.0,
MU,1400100,Boa Vista (RR),111.0,3694.0,2816.0,,,,218327,5700686.0,
MU,1400159,Bonfim (RR),40.0,1605.0,1586.0,14625.0,8047.0,66776.0,4841,126402.0,
MU,1400175,Cantá (RR),68.0,3701.0,4946.0,16030.0,8821.0,73193.0,16869,440463.0,
MU,1400209,Caracaraí (RR),32.0,1741.0,1810.0,8634.0,4751.0,39421.0,6225,162540.0,
MU,1400233,Caroebe (RR),39.0,831.0,1736.0,,,,5970,155881.0,
MU,1400282,Iracema (RR),23.0,750.0,609.0,,,,6774,176874.0,
MU,1400308,Mucajaí (RR),79.0,2943.0,5094.0,27991.0,15402.0,127806.0,18333,478689.0,
MU,1400407,Normandia (RR),96.0,1911.0,2290.0,,,,5170,134993.0,
MU,1400456,Pacaraima (RR),107.0,1061.0,2012.0,,,,3480,90865.0,
MU,1400472,Rorainópolis (RR),45.0,2506.0,1475.0,13356.0,7349.0,60983.0,13719,358214.0,
MU,1400506,São João da Baliza (RR),31.0,836.0,1777.0,,,,4806,125488.0,
MU,1400605,São Luiz (RR),17.0,214.0,844.0,,,,1612,42091.0,
MU,1400704,Uiramutã (RR),92.0,621.0,732.0,,,,3488,91074.0,
MU,1500107,Abaetetuba (PA),10.0,14079.0,388.0,4320.0,2377.0,19726.0,6730,175725.0,
MU,1500131,Abel Figueiredo (PA),38.0,2150.0,990.0,11871.0,6532.0,54203.0,3129,81701.0,
MU,1500206,Acará (PA),5.0,7133.0,109.0,2673.0,1471.0,12207.0,18412,480751.0,
MU,1500305,Afuá (PA),1.0,40773.0,127.0,1485.0,817.0,6782.0,3855,100657.0,
MU,1500347,Água Azul do Norte (PA),128.0,5359.0,2811.0,129472.0,71244.0,591169.0,23070,602375.0,
MU,1500404,Alenquer (PA),196.0,5634.0,3335.0,42561.0,23420.0,194334.0,42453,1108481.0,
MU,1500503,Almeirim (PA),22.0,1598.0,313.0,11411.0,6279.0,52101.0,2606,68045.0,
MU,1500602,Altamira (PA),212.0,8247.0,9155.0,137727.0,75786.0,628859.0,30100,785934.0,
MU,1500701,Anajás (PA),14.0,7997.0,257.0,1813.0,998.0,8278.0,2120,55355.0,
MU,1500800,Ananindeua (PA),1.0,1370.0,388.0,,,,50000,1305538.0,
MU,1500859,Anapu (PA),105.0,2732.0,2648.0,55183.0,30366.0,251967.0,8050,210192.0,
MU,1500909,Augusto Corrêa (PA),4.0,726.0,229.0,,,,5984,156247.0,
MU,1500958,Aurora do Pará (PA),32.0,824.0,601.0,17694.0,9736.0,80790.0,1787,46660.0,
MU,1501006,Aveiro (PA),4.0,1273.0,511.0,10130.0,5574.0,46252.0,7411,193507.0,
MU,1501105,Bagre (PA),1.0,6315.0,,525.0,289.0,2397.0,439,11463.0,
MU,1501204,Baião (PA),49.0,1388.0,2351.0,15171.0,8348.0,69272.0,10434,272440.0,
MU,1501253,Bannach (PA),54.0,1407.0,684.0,50698.0,27897.0,231486.0,5219,136272.0,
MU,1501303,Barcarena (PA),3.0,7400.0,169.0,249.0,137.0,1136.0,2850,74416.0,
MU,1501402,Belém (PA),3.0,1384.0,,,,,3000,78332.0,
MU,1501451,Belterra (PA),8.0,1811.0,907.0,5128.0,2822.0,23416.0,16322,426180.0,
MU,1501501,Benevides (PA),6.0,3709.0,,,,,90000,2349969.0,
MU,1501576,Bom Jesus do Tocantins (PA),92.0,972.0,2519.0,41026.0,22575.0,187324.0,9567,249802.0,
MU,1501600,Bonito (PA),7.0,302.0,217.0,,,,3100,80943.0,
MU,1501709,Bragança (PA),59.0,3766.0,682.0,5722.0,3149.0,26128.0,32050,836850.0,
MU,1501725,Brasil Novo (PA),161.0,4896.0,2432.0,51184.0,28165.0,233706.0,8271,215962.0,
MU,1501758,Brejo Grande do Araguaia (PA),29.0,1283.0,1285.0,19501.0,10731.0,89040.0,3750,97915.0,
MU,1501782,Breu Branco (PA),178.0,5371.0,4668.0,33618.0,18499.0,153500.0,4000,104443.0,
MU,1501808,Breves (PA),3.0,10707.0,90.0,641.0,353.0,2927.0,2592,67679.0,
MU,1501907,Bujaru (PA),1.0,734.0,121.0,1951.0,1074.0,8908.0,8360,218286.0,
MU,1501956,Cachoeira do Piriá (PA),40.0,1371.0,1524.0,10341.0,5690.0,47217.0,4867,127081.0,
MU,1502004,Cachoeira do Arari (PA),118.0,2013.0,1173.0,17241.0,9487.0,78722.0,2893,75538.0,
MU,1502103,Cametá (PA),1.0,5920.0,,217.0,120.0,993.0,28000,731102.0,
MU,1502152,Canaã dos Carajás (PA),90.0,1973.0,933.0,44904.0,24709.0,205030.0,7900,206275.0,
MU,1502202,Capanema (PA),30.0,2522.0,965.0,6142.0,3380.0,28045.0,7500,195831.0,
MU,1502301,Capitão Poço (PA),71.0,3293.0,10516.0,17549.0,9657.0,80129.0,12000,313329.0,
MU,1502400,Castanhal (PA),45.0,5831.0,2342.0,6790.0,3736.0,31002.0,12600,328996.0,
MU,1502509,Chaves (PA),166.0,22412.0,3036.0,52603.0,28946.0,240185.0,976,25484.0,
MU,1502608,Colares (PA),,28.0,,87.0,48.0,398.0,106,2768.0,
MU,1502707,Conceição do Araguaia (PA),205.0,8561.0,3174.0,66003.0,36319.0,301368.0,23145,604334.0,
MU,1502756,Concórdia do Pará (PA),2.0,2861.0,982.0,,,,22360,583837.0,
MU,1502764,Cumaru do Norte (PA),189.0,2110.0,1445.0,169257.0,93136.0,772824.0,9404,245546.0,
MU,1502772,Curionópolis (PA),51.0,888.0,1154.0,58044.0,31940.0,265030.0,1400,36555.0,
MU,1502806,Curralinho (PA),0.0,4955.0,73.0,131.0,72.0,599.0,1520,39688.0,
MU,1502855,Curuá (PA),75.0,760.0,1535.0,8251.0,4540.0,37672.0,1775,46347.0,
MU,1502905,Curuçá (PA),1.0,143.0,,,,,14400,375995.0,
MU,1502939,Dom Eliseu (PA),59.0,3622.0,2959.0,19375.0,10662.0,88468.0,162350,4239083.0,
MU,1502954,Eldorado do Carajás (PA),190.0,4045.0,4817.0,65706.0,36156.0,300015.0,21000,548326.0,
MU,1503002,Faro (PA),15.0,523.0,660.0,2597.0,1429.0,11860.0,797,20810.0,
MU,1503044,Floresta do Araguaia (PA),87.0,4581.0,1138.0,40949.0,22533.0,186972.0,11596,302780.0,
MU,1503077,Garrafão do Norte (PA),43.0,1768.0,2733.0,12292.0,6764.0,56123.0,9676,252648.0,
MU,1503093,Goianésia do Pará (PA),261.0,2832.0,5305.0,54944.0,30234.0,250875.0,8500,221942.0,
MU,1503101,Gurupá (PA),0.0,92.0,,1558.0,857.0,7112.0,460,12011.0,
MU,1503200,Igarapé-Açu (PA),4.0,345.0,1194.0,4847.0,2667.0,22133.0,20600,537882.0,
MU,1503309,Igarapé-Miri (PA),1.0,6808.0,69.0,285.0,157.0,1300.0,6400,167109.0,
MU,1503408,Inhangapi (PA),9.0,215.0,627.0,3018.0,1661.0,13782.0,960,25066.0,
MU,1503457,Ipixuna do Pará (PA),71.0,2594.0,2223.0,23894.0,13148.0,109101.0,17540,457983.0,
MU,1503507,Irituia (PA),42.0,1431.0,560.0,17857.0,9826.0,81533.0,2150,56138.0,
MU,1503606,Itaituba (PA),131.0,3885.0,8616.0,72809.0,40064.0,332447.0,29290,764784.0,
MU,1503705,Itupiranga (PA),258.0,3453.0,4496.0,123208.0,67797.0,562565.0,24990,652508.0,
MU,1503754,Jacareacanga (PA),2.0,3094.0,140.0,,,,7130,186170.0,
MU,1503804,Jacundá (PA),172.0,5173.0,3774.0,37674.0,20731.0,172018.0,18000,469994.0,
MU,1503903,Juruti (PA),53.0,2754.0,883.0,6706.0,3690.0,30621.0,8458,220845.0,
MU,1504000,Limoeiro do Ajuru (PA),,20.0,,,,,4500,117498.0,
MU,1504059,Mãe do Rio (PA),36.0,258.0,455.0,11514.0,6336.0,52571.0,6386,166743.0,
MU,1504109,Magalhães Barata (PA),0.0,215.0,20.0,,,,300,7833.0,
MU,1504208,Marabá (PA),292.0,7400.0,10156.0,234810.0,129208.0,1072140.0,24000,626658.0,
MU,1504307,Maracanã (PA),1.0,88.0,94.0,584.0,322.0,2668.0,1850,48305.0,
MU,1504406,Marapanim (PA),1.0,385.0,38.0,748.0,411.0,3414.0,1400,36555.0,
MU,1504422,Marituba (PA),1.0,507.0,,,,,50000,1305538.0,
MU,1504455,Medicilândia (PA),65.0,883.0,1193.0,34774.0,19135.0,158778.0,6334,165386.0,
MU,1504505,Melgaço (PA),1.0,4183.0,276.0,504.0,277.0,2302.0,512,13369.0,
MU,1504604,Mocajuba (PA),2.0,17.0,28.0,,,,14000,365551.0,
MU,1504703,Moju (PA),26.0,9867.0,983.0,16711.0,9195.0,76300.0,21000,548326.0,
MU,1504752,Mojuí dos Campos (PA),5.0,1176.0,532.0,2289.0,1259.0,10451.0,25803,673736.0,
MU,1504802,Monte Alegre (PA),366.0,14366.0,10345.0,49901.0,27459.0,227848.0,60702,1584976.0,
MU,1504901,Muaná (PA),65.0,8027.0,2990.0,4251.0,2339.0,19410.0,7840,204708.0,
MU,1504950,Nova Esperança do Piriá (PA),19.0,639.0,711.0,6158.0,3388.0,28116.0,6200,161887.0,
MU,1504976,Nova Ipixuna (PA),45.0,967.0,1636.0,19722.0,10852.0,90050.0,5200,135776.0,
MU,1505007,Nova Timboteua (PA),13.0,613.0,988.0,3494.0,1922.0,15952.0,12800,334218.0,
MU,1505031,Novo Progresso (PA),166.0,3134.0,8930.0,124400.0,68453.0,568008.0,27031,705800.0,
MU,1505064,Novo Repartimento (PA),431.0,22200.0,8194.0,203926.0,112213.0,931123.0,34672,905313.0,
MU,1505106,Óbidos (PA),153.0,1220.0,4109.0,29278.0,16110.0,133681.0,5750,150137.0,
MU,1505205,Oeiras do Pará (PA),1.0,188.0,,218.0,120.0,994.0,1000,26111.0,
MU,1505304,Oriximiná (PA),70.0,7204.0,17364.0,31168.0,17151.0,142312.0,12384,323356.0,
MU,1505403,Ourém (PA),22.0,610.0,865.0,3998.0,2200.0,18255.0,4830,126115.0,
MU,1505437,Ourilândia do Norte (PA),36.0,1367.0,682.0,39805.0,21903.0,181749.0,6189,161600.0,
MU,1505486,Pacajá (PA),160.0,3220.0,4744.0,125658.0,69145.0,573752.0,8010,209147.0,
MU,1505494,Palestina do Pará (PA),30.0,1184.0,662.0,,,,4500,117498.0,
MU,1505502,Paragominas (PA),204.0,8361.0,7860.0,75129.0,41341.0,343036.0,20393,532477.0,
MU,1505536,Parauapebas (PA),78.0,2250.0,2710.0,23013.0,12663.0,105075.0,9600,250663.0,
MU,1505551,Pau D'Arco (PA),54.0,998.0,1328.0,27569.0,15171.0,125882.0,6062,158283.0,
MU,1505601,Peixe-Boi (PA),15.0,651.0,610.0,3131.0,1723.0,14295.0,2800,73110.0,
MU,1505635,Piçarra (PA),141.0,5916.0,6203.0,80919.0,44527.0,369476.0,20391,532425.0,
MU,1505650,Placas (PA),53.0,2595.0,1738.0,28999.0,15957.0,132409.0,15790,412289.0,
MU,1505700,Ponta de Pedras (PA),176.0,3710.0,1183.0,17807.0,9799.0,81308.0,6453,168493.0,
MU,1505809,Portel (PA),6.0,7104.0,252.0,3480.0,1915.0,15889.0,1546,40367.0,
MU,1505908,Porto de Moz (PA),46.0,3729.0,806.0,16261.0,8948.0,74247.0,5062,132173.0,
MU,1506005,Prainha (PA),94.0,486.0,1307.0,30196.0,16616.0,137873.0,1940,50655.0,
MU,1506104,Primavera (PA),3.0,476.0,62.0,759.0,417.0,3464.0,1200,31333.0,
MU,1506112,Quatipuru (PA),1.0,215.0,,363.0,200.0,1656.0,730,19061.0,
MU,1506138,Redenção (PA),99.0,2125.0,2063.0,64483.0,35483.0,294429.0,10389,271265.0,
MU,1506161,Rio Maria (PA),191.0,10958.0,2569.0,79315.0,43644.0,362152.0,22622,590678.0,
MU,1506187,Rondon do Pará (PA),196.0,8831.0,6899.0,79734.0,43875.0,364063.0,17860,466338.0,
MU,1506195,Rurópolis (PA),91.0,4512.0,4240.0,31895.0,17551.0,145632.0,22311,582557.0,
MU,1506203,Salinópolis (PA),0.0,118.0,,,,,950,24805.0,
MU,1506302,Salvaterra (PA),26.0,4725.0,923.0,3050.0,1678.0,13924.0,910,23761.0,
MU,1506351,Santa Bárbara do Pará (PA),4.0,80.0,,,,,40000,1044431.0,
MU,1506401,Santa Cruz do Arari (PA),65.0,3897.0,1696.0,9187.0,5055.0,41947.0,990,25850.0,
MU,1506500,Santa Izabel do Pará (PA),22.0,4653.0,599.0,3851.0,2119.0,17583.0,590000,15405354.0,
MU,1506559,Santa Luzia do Pará (PA),36.0,1263.0,2140.0,16228.0,8929.0,74095.0,5800,151442.0,
MU,1506583,Santa Maria das Barreiras (PA),184.0,5270.0,3077.0,130971.0,72069.0,598014.0,11023,287819.0,
MU,1506609,Santa Maria do Pará (PA),2.0,127.0,101.0,3428.0,1886.0,15650.0,2859,74651.0,
