Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2604700,Correntes (PE),85.0,488.0,4473.0,,,,7560,61696.0,
MU,2604809,Cortês (PE),10.0,93.0,413.0,,,,2600,21218.0,
MU,2604908,Cumaru (PE),69.0,1296.0,5136.0,,,,61650,503112.0,
MU,2605004,Cupira (PE),4.0,105.0,1536.0,,,,30000,244824.0,
MU,2605103,Custódia (PE),36.0,2806.0,37098.0,,,,40000,326431.0,
MU,2605152,Dormentes (PE),,,,,,,...,,
MU,2605202,Escada (PE),24.0,336.0,927.0,,,,30000,244824.0,
MU,2605301,Exu (PE),227.0,4447.0,9029.0,,,,31761,259195.0,
MU,2605400,Feira Nova (PE),24.0,173.0,1484.0,,,,10000,81608.0,
MU,2605459,Fernando de Noronha (PE),,,,,,,...,,
MU,2605509,Ferreiros (PE),8.0,17.0,258.0,,,,1550,12649.0,
MU,2605608,Flores (PE),101.0,3042.0,21146.0,,,,32200,262777.0,
MU,2605707,Floresta (PE),186.0,7056.0,198495.0,,,,28634,233676.0,
MU,2605806,Frei Miguelinho (PE),23.0,704.0,1908.0,,,,1900,15505.0,
MU,2605905,Gameleira (PE),18.0,85.0,228.0,782.0,782.0,3120.0,1600,13057.0,
MU,2606002,Garanhuns (PE),79.0,1217.0,2300.0,,,,45700,372948.0,
MU,2606101,Glória do Goitá (PE),53.0,432.0,4770.0,,,,40000,326431.0,
MU,2606200,Goiana (PE),12.0,319.0,551.0,940.0,940.0,3750.0,8000,65286.0,
MU,2606309,Granito (PE),41.0,1401.0,11739.0,,,,3000,24482.0,
MU,2606408,Gravatá (PE),107.0,1520.0,3805.0,,,,32726,267070.0,
MU,2606507,Iati (PE),42.0,380.0,3044.0,,,,7922,64650.0,
MU,2606606,Ibimirim (PE),12.0,863.0,14839.0,,,,10000,81608.0,
MU,2606705,Ibirajuba (PE),27.0,630.0,3689.0,,,,13646,111362.0,
MU,2606804,Igarassu (PE),36.0,1986.0,394.0,355.0,355.0,1416.0,362563,2958798.0,
MU,2606903,Iguaracy (PE),74.0,2127.0,21745.0,,,,7716,62969.0,
MU,2607000,Inajá (PE),119.0,1036.0,14839.0,,,,20000,163216.0,
MU,2607109,Ingazeira (PE),14.0,691.0,4696.0,,,,4500,36724.0,
MU,2607208,Ipojuca (PE),12.0,224.0,636.0,1121.0,1120.0,4470.0,40987,334486.0,
MU,2607307,Ipubi (PE),75.0,1876.0,3724.0,,,,11184,91270.0,
MU,2607406,Itacuruba (PE),8.0,528.0,14826.0,,,,1590,12976.0,
MU,2607505,Itaíba (PE),126.0,1381.0,18909.0,,,,29630,241804.0,
MU,2607604,Ilha de Itamaracá (PE),2.0,263.0,79.0,,,,8000,65286.0,
MU,2607653,Itambé (PE),7.0,125.0,821.0,,,,7000,57125.0,
MU,2607703,Itapetim (PE),28.0,1252.0,8935.0,,,,10200,83240.0,
MU,2607752,Itapissuma (PE),,,,,,,...,,
MU,2607802,Itaquitinga (PE),7.0,229.0,419.0,,,,2500,20402.0,
MU,2607901,Jaboatão dos Guararapes (PE),9.0,1425.0,201.0,835.0,835.0,3332.0,60000,489647.0,
MU,2607950,Jaqueira (PE),,,,,,,...,,
MU,2608008,Jataúba (PE),57.0,765.0,26435.0,,,,14268,116438.0,
MU,2608057,Jatobá (PE),,,,,,,...,,
MU,2608107,João Alfredo (PE),59.0,759.0,7275.0,,,,72903,594946.0,
MU,2608206,Joaquim Nabuco (PE),11.0,135.0,482.0,,,,650,5305.0,
MU,2608255,Jucati (PE),,,,,,,...,,
MU,2608305,Jupi (PE),26.0,445.0,1632.0,,,,18000,146894.0,
MU,2608404,Jurema (PE),6.0,228.0,2189.0,,,,30000,244824.0,
MU,2608453,Lagoa do Carro (PE),,,,,,,...,,
MU,2608503,Lagoa de Itaenga (PE),31.0,281.0,1707.0,,,,2300,18770.0,
MU,2608602,Lagoa do Ouro (PE),78.0,556.0,3810.0,,,,13000,106090.0,
MU,2608701,Lagoa dos Gatos (PE),55.0,145.0,2934.0,,,,18000,146894.0,
MU,2608750,Lagoa Grande (PE),,,,,,,...,,
MU,2608800,Lajedo (PE),14.0,1034.0,2554.0,,,,46000,375396.0,
MU,2608909,Limoeiro (PE),130.0,1050.0,3926.0,,,,97300,794044.0,
MU,2609006,Macaparana (PE),42.0,121.0,2385.0,,,,12500,102010.0,
MU,2609105,Machados (PE),19.0,1036.0,708.0,,,,31985,261023.0,
MU,2609154,Manari (PE),,,,,,,...,,
MU,2609204,Maraial (PE),32.0,194.0,392.0,,,,10000,81608.0,
MU,2609303,Mirandiba (PE),42.0,2355.0,25555.0,,,,10701,87329.0,
MU,2609402,Moreno (PE),21.0,358.0,360.0,961.0,961.0,3835.0,151580,1237012.0,
MU,2609501,Nazaré da Mata (PE),39.0,993.0,583.0,830.0,830.0,3312.0,115000,938490.0,
MU,2609600,Olinda (PE),1.0,85.0,,,,,6000,48965.0,
MU,2609709,Orobó (PE),52.0,1667.0,4861.0,,,,166214,1356437.0,
MU,2609808,Orocó (PE),37.0,1010.0,15902.0,,,,3600,29379.0,
MU,2609907,Ouricuri (PE),182.0,16927.0,188670.0,,,,50681,413597.0,
MU,2610004,Palmares (PE),14.0,48.0,290.0,,,,10600,86504.0,
MU,2610103,Palmeirina (PE),50.0,183.0,3021.0,,,,8700,70999.0,
MU,2610202,Panelas (PE),108.0,952.0,8215.0,,,,5000,40804.0,
MU,2610301,Paranatama (PE),53.0,266.0,4778.0,,,,6300,51413.0,
MU,2610400,Parnamirim (PE),71.0,3411.0,45578.0,,,,9500,77527.0,
MU,2610509,Passira (PE),55.0,1397.0,3998.0,,,,60252,491704.0,
MU,2610608,Paudalho (PE),56.0,2223.0,1208.0,795.0,795.0,3171.0,855000,6977471.0,
MU,2610707,Paulista (PE),9.0,958.0,223.0,291.0,291.0,1162.0,200000,1632157.0,
MU,2610806,Pedra (PE),30.0,1166.0,9327.0,,,,28000,228502.0,
MU,2610905,Pesqueira (PE),154.0,2569.0,5936.0,,,,24500,199939.0,
MU,2611002,Petrolândia (PE),55.0,1363.0,46781.0,,,,40916,333907.0,
MU,2611101,Petrolina (PE),118.0,13228.0,176480.0,,,,27300,222789.0,
MU,2611200,Poção (PE),17.0,214.0,1314.0,,,,2850,23258.0,
MU,2611309,Pombos (PE),59.0,173.0,1802.0,,,,50000,408039.0,
MU,2611408,Primavera (PE),14.0,40.0,403.0,,,,800,6529.0,
MU,2611507,Quipapá (PE),59.0,185.0,2193.0,,,,28000,228502.0,
MU,2611533,Quixaba (PE),,,,,,,...,,
MU,2611606,Recife (PE),6.0,1468.0,,,,,85000,693667.0,
MU,2611705,Riacho das Almas (PE),28.0,742.0,4919.0,,,,18004,146927.0,
MU,2611804,Ribeirão (PE),23.0,179.0,498.0,,,,10800,88136.0,
MU,2611903,Rio Formoso (PE),18.0,78.0,636.0,1166.0,1165.0,4650.0,900,7345.0,
MU,2612000,Sairé (PE),45.0,244.0,2235.0,,,,81990,669103.0,
MU,2612109,Salgadinho (PE),33.0,371.0,1027.0,,,,16193,132148.0,
MU,2612208,Salgueiro (PE),36.0,3022.0,26499.0,,,,12000,97929.0,
MU,2612307,Saloá (PE),26.0,907.0,3286.0,,,,16800,137101.0,
MU,2612406,Sanharó (PE),18.0,1075.0,954.0,,,,11200,91401.0,
MU,2612455,Santa Cruz (PE),,,,,,,...,,
MU,2612471,Santa Cruz da Baixa Verde (PE),,,,,,,...,,
MU,2612505,Santa Cruz do Capibaribe (PE),19.0,440.0,11765.0,,,,7400,60390.0,
MU,2612554,Santa Filomena (PE),,,,,,,...,,
MU,2612604,Santa Maria da Boa Vista (PE),27.0,3540.0,101209.0,,,,10674,87108.0,
MU,2612703,Santa Maria do Cambucá (PE),6.0,505.0,2109.0,,,,1500,12241.0,
MU,2612802,Santa Terezinha (PE),16.0,1243.0,3816.0,,,,4755,38805.0,
MU,2612901,São Benedito do Sul (PE),22.0,107.0,980.0,,,,9000,73447.0,
MU,2613008,São Bento do Una (PE),25.0,2052.0,4239.0,,,,783168,6391265.0,
MU,2613107,São Caitano (PE),31.0,907.0,4929.0,,,,17704,144479.0,
MU,2613206,São João (PE),20.0,155.0,3010.0,,,,8700,70999.0,
MU,2613305,São Joaquim do Monte (PE),59.0,217.0,3065.0,,,,22000,179537.0,
MU,2613404,São José da Coroa Grande (PE),4.0,18.0,53.0,291.0,291.0,1160.0,2550,20810.0,
MU,2613503,São José do Belmonte (PE),56.0,4661.0,21991.0,,,,21554,175898.0,
MU,2613602,São José do Egito (PE),54.0,1813.0,14224.0,,,,21075,171989.0,
MU,2613701,São Lourenço da Mata (PE),17.0,1856.0,286.0,,,,300000,2448235.0,
MU,2613800,São Vicente Férrer (PE),18.0,220.0,1219.0,,,,6000,48965.0,
MU,2613909,Serra Talhada (PE),107.0,10078.0,79137.0,,,,53460,436276.0,
MU,2614006,Serrita (PE),52.0,5181.0,24379.0,,,,23500,191778.0,
MU,2614105,Sertânia (PE),89.0,2331.0,79496.0,,,,67165,548119.0,
MU,2614204,Sirinhaém (PE),11.0,23.0,493.0,671.0,670.0,2675.0,800,6529.0,
MU,2614303,Moreilândia (PE),17.0,1887.0,8199.0,,,,8618,70330.0,
MU,2614402,Solidão (PE),14.0,604.0,3922.0,,,,8000,65286.0,
MU,2614501,Surubim (PE),34.0,1943.0,3233.0,,,,6500,53045.0,
MU,2614600,Tabira (PE),18.0,876.0,8745.0,,,,18600,151791.0,
MU,2614709,Tacaimbó (PE),23.0,348.0,1480.0,,,,21835,178191.0,
MU,2614808,Tacaratu (PE),38.0,566.0,21463.0,,,,7553,61638.0,
MU,2614857,Tamandaré (PE),,,,,,,...,,
MU,2615003,Taquaritinga do Norte (PE),15.0,354.0,5047.0,,,,2200,17954.0,
MU,2615102,Terezinha (PE),21.0,453.0,1253.0,,,,4722,38535.0,
MU,2615201,Terra Nova (PE),24.0,1079.0,9645.0,,,,2200,17954.0,
MU,2615300,Timbaúba (PE),55.0,410.0,3021.0,,,,15500,126492.0,
MU,2615409,Toritama (PE),7.0,79.0,620.0,,,,1570,12812.0,
MU,2615508,Tracunhaém (PE),34.0,345.0,795.0,,,,30000,244824.0,
MU,2615607,Trindade (PE),18.0,1019.0,4060.0,,,,2915,23789.0,
MU,2615706,Triunfo (PE),71.0,1576.0,5932.0,,,,35972,293560.0,
MU,2615805,Tupanatinga (PE),36.0,669.0,9010.0,,,,20000,163216.0,
MU,2615904,Tuparetama (PE),11.0,1209.0,4187.0,,,,7500,61206.0,
MU,2616001,Venturosa (PE),12.0,561.0,1696.0,,,,17192,140300.0,
MU,2616100,Verdejante (PE),19.0,1986.0,12507.0,,,,9500,77527.0,
MU,2616183,Vertente do Lério (PE),,,,,,,...,,
MU,2616209,Vertentes (PE),9.0,492.0,2551.0,,,,2500,20402.0,
MU,2616308,Vicência (PE),28.0,648.0,1208.0,,,,36500,297869.0,
MU,2616407,Vitória de Santo Antão (PE),131.0,863.0,4240.0,2260.0,2259.0,9015.0,50000,408039.0,
MU,2616506,Xexéu (PE),,,,,,,...,,
MU,2700102,Água Branca (AL),42.0,604.0,6678.0,,,,4600,37540.0,
MU,2700201,Anadia (AL),49.0,35.0,1675.0,,,,3000,24482.0,
MU,2700300,Arapiraca (AL),18.0,495.0,2247.0,,,,25000,204020.0,
MU,2700409,Atalaia (AL),34.0,281.0,779.0,,,,900,7345.0,
MU,2700508,Barra de Santo Antônio (AL),4.0,56.0,154.0,,,,100,816.0,
MU,2700607,Barra de São Miguel (AL),1.0,,19.0,,,,15,122.0,
MU,2700706,Batalha (AL),30.0,432.0,1357.0,,,,4800,39172.0,
MU,2700805,Belém (AL),15.0,117.0,1115.0,,,,2400,19586.0,
MU,2700904,Belo Monte (AL),15.0,337.0,3021.0,,,,810,6610.0,
MU,2701001,Boca da Mata (AL),16.0,26.0,509.0,,,,3500,28563.0,
MU,2701100,Branquinha (AL),15.0,112.0,578.0,,,,3343,27282.0,
MU,2701209,Cacimbinhas (AL),71.0,648.0,2671.0,,,,18000,146894.0,
MU,2701308,Cajueiro (AL),7.0,47.0,410.0,,,,80,653.0,
MU,2701357,Campestre (AL),,,,,,,...,,
MU,2701407,Campo Alegre (AL),18.0,59.0,270.0,,,,1800,14689.0,
MU,2701506,Campo Grande (AL),45.0,316.0,4030.0,,,,5000,40804.0,
MU,2701605,Canapi (AL),47.0,907.0,9010.0,,,,13000,106090.0,
MU,2701704,Capela (AL),24.0,56.0,1166.0,,,,3600,29379.0,
MU,2701803,Carneiros (AL),18.0,450.0,1971.0,,,,5500,44884.0,
MU,2701902,Chã Preta (AL),47.0,313.0,4250.0,2644.0,2643.0,10546.0,4835,39457.0,
MU,2702009,Coité do Nóia (AL),21.0,108.0,1728.0,,,,5200,42436.0,
MU,2702108,Colônia Leopoldina (AL),21.0,65.0,382.0,,,,450,3672.0,
MU,2702207,Coqueiro Seco (AL),1.0,108.0,74.0,,,,1200,9793.0,
MU,2702306,Coruripe (AL),24.0,43.0,1457.0,,,,4700,38356.0,
MU,2702355,Craíbas (AL),,,,,,,...,,
MU,2702405,Delmiro Gouveia (AL),18.0,259.0,8480.0,,,,4550,37132.0,
MU,2702504,Dois Riachos (AL),35.0,699.0,3053.0,,,,8034,65564.0,
MU,2702553,Estrela de Alagoas (AL),,,,,,,...,,
MU,2702603,Feira Grande (AL),15.0,95.0,2014.0,,,,3700,30195.0,
MU,2702702,Feliz Deserto (AL),2.0,8.0,215.0,,,,180,1469.0,
MU,2702801,Flexeiras (AL),25.0,69.0,387.0,,,,180,1469.0,
MU,2702900,Girau do Ponciano (AL),33.0,436.0,6148.0,,,,8500,69367.0,
MU,2703007,Ibateguara (AL),37.0,380.0,1675.0,,,,2618,21365.0,
MU,2703106,Igaci (AL),107.0,1554.0,5088.0,,,,23400,190962.0,
MU,2703205,Igreja Nova (AL),28.0,124.0,2120.0,,,,3200,26115.0,
MU,2703304,Inhapi (AL),24.0,626.0,9010.0,,,,9000,73447.0,
MU,2703403,Jacaré dos Homens (AL),12.0,259.0,339.0,,,,650,5305.0,
MU,2703502,Jacuípe (AL),19.0,151.0,1028.0,504.0,504.0,2010.0,750,6121.0,
MU,2703601,Japaratinga (AL),4.0,22.0,180.0,,,,135,1102.0,
MU,2703700,Jaramataia (AL),10.0,108.0,297.0,,,,960,7834.0,
MU,2703759,Jequiá da Praia (AL),,,,,,,...,,
MU,2703809,Joaquim Gomes (AL),53.0,130.0,827.0,,,,1200,9793.0,
MU,2703908,Jundiá (AL),15.0,203.0,774.0,,,,1100,8977.0,
MU,2704005,Junqueiro (AL),34.0,70.0,1452.0,,,,600,4896.0,
MU,2704104,Lagoa da Canoa (AL),5.0,138.0,403.0,,,,7340,59900.0,
MU,2704203,Limoeiro de Anadia (AL),42.0,432.0,8798.0,,,,4500,36724.0,
MU,2704302,Maceió (AL),16.0,432.0,228.0,,,,42000,342753.0,
MU,2704401,Major Isidoro (AL),53.0,1727.0,1447.0,,,,9700,79160.0,
MU,2704500,Maragogi (AL),19.0,35.0,297.0,,,,240,1959.0,
MU,2704609,Maravilha (AL),33.0,329.0,6678.0,,,,3684,30064.0,
MU,2704708,Marechal Deodoro (AL),21.0,971.0,472.0,,,,1710,13955.0,
MU,2704807,Maribondo (AL),26.0,259.0,848.0,,,,3570,29134.0,
MU,2704906,Mar Vermelho (AL),18.0,164.0,1484.0,,,,2713,22140.0,
MU,2705002,Mata Grande (AL),77.0,1166.0,21199.0,,,,12800,104458.0,
MU,2705101,Matriz de Camaragibe (AL),13.0,17.0,228.0,,,,135,1102.0,
MU,2705200,Messias (AL),7.0,13.0,231.0,,,,100,816.0,
MU,2705309,Minador do Negrão (AL),56.0,1295.0,2470.0,,,,6930,56554.0,
MU,2705408,Monteirópolis (AL),24.0,410.0,795.0,,,,2000,16322.0,
MU,2705507,Murici (AL),42.0,173.0,1590.0,,,,5075,41416.0,
MU,2705606,Novo Lino (AL),22.0,43.0,254.0,,,,180,1469.0,
MU,2705705,Olho d'Água das Flores (AL),31.0,509.0,2024.0,,,,6897,56285.0,
MU,2705804,Olho d'Água do Casado (AL),16.0,367.0,3337.0,,,,2300,18770.0,
MU,2705903,Olho d'Água Grande (AL),32.0,340.0,1458.0,,,,4391,35834.0,
MU,2706000,Olivença (AL),53.0,477.0,2894.0,,,,5294,43203.0,
MU,2706109,Ouro Branco (AL),41.0,308.0,2862.0,,,,6989,57036.0,
MU,2706208,Palestina (AL),10.0,21.0,1049.0,,,,680,5549.0,
MU,2706307,Palmeira dos Índios (AL),196.0,2879.0,11405.0,,,,34000,277467.0,
MU,2706406,Pão de Açúcar (AL),53.0,475.0,4314.0,,,,4050,33051.0,
MU,2706422,Pariconha (AL),,,,,,,...,,
MU,2706448,Paripueira (AL),,,,,,,...,,
MU,2706505,Passo de Camaragibe (AL),8.0,86.0,519.0,,,,100,816.0,
MU,2706604,Paulo Jacinto (AL),42.0,259.0,1632.0,,,,2984,24352.0,
MU,2706703,Penedo (AL),22.0,389.0,410.0,,,,2170,17709.0,
MU,2706802,Piaçabuçu (AL),21.0,65.0,794.0,,,,900,7345.0,
MU,2706901,Pilar (AL),21.0,30.0,541.0,,,,6750,55085.0,
MU,2707008,Pindoba (AL),16.0,131.0,1632.0,,,,4146,33835.0,
MU,2707107,Piranhas (AL),21.0,518.0,5936.0,,,,2600,21218.0,
MU,2707206,Poço das Trincheiras (AL),53.0,604.0,5671.0,,,,6819,55648.0,
MU,2707305,Porto Calvo (AL),23.0,173.0,599.0,1239.0,1238.0,4941.0,900,7345.0,
MU,2707404,Porto de Pedras (AL),12.0,130.0,530.0,,,,450,3672.0,
MU,2707503,Porto Real do Colégio (AL),42.0,345.0,3291.0,,,,4700,38356.0,
MU,2707602,Quebrangulo (AL),137.0,345.0,2756.0,,,,1300,10609.0,
MU,2707701,Rio Largo (AL),27.0,26.0,196.0,,,,12000,97929.0,
MU,2707800,Roteiro (AL),1.0,,,,,,-,,
MU,2707909,Santa Luzia do Norte (AL),2.0,32.0,95.0,,,,50,408.0,
MU,2708006,Santana do Ipanema (AL),101.0,2276.0,14627.0,,,,39170,319658.0,
MU,2708105,Santana do Mundaú (AL),67.0,583.0,4007.0,,,,10437,85174.0,
MU,2708204,São Brás (AL),21.0,451.0,670.0,,,,1500,12241.0,
MU,2708303,São José da Laje (AL),31.0,164.0,1717.0,,,,1680,13710.0,
MU,2708402,São José da Tapera (AL),53.0,1511.0,10811.0,,,,11000,89769.0,
MU,2708501,São Luís do Quitunde (AL),22.0,26.0,429.0,,,,1700,13873.0,
MU,2708600,São Miguel dos Campos (AL),10.0,67.0,270.0,,,,170,1387.0,
MU,2708709,São Miguel dos Milagres (AL),4.0,13.0,344.0,,,,40,326.0,
MU,2708808,São Sebastião (AL),29.0,164.0,1066.0,,,,2550,20810.0,
MU,2708907,Satuba (AL),7.0,76.0,519.0,233.0,233.0,930.0,620,5060.0,
MU,2708956,Senador Rui Palmeira (AL),,,,,,,...,,
MU,2709004,Tanque d'Arca (AL),35.0,302.0,2252.0,,,,5300,43252.0,
MU,2709103,Taquarana (AL),24.0,216.0,1802.0,,,,6500,53045.0,
MU,2709152,Teotônio Vilela (AL),,,,,,,...,,
MU,2709202,Traipu (AL),50.0,544.0,2924.0,,,,6000,48965.0,
MU,2709301,União dos Palmares (AL),203.0,1295.0,10930.0,,,,91626,747740.0,
MU,2709400,Viçosa (AL),71.0,708.0,4558.0,,,,26258,214286.0,
MU,2800100,Amparo do São Francisco (SE),18.0,40.0,477.0,,,,32,261.0,
MU,2800209,Aquidabã (SE),77.0,504.0,2915.0,,,,12000,97929.0,
MU,2800308,Aracaju (SE),11.0,87.0,498.0,,,,13175,107518.0,
MU,2800407,Arauá (SE),37.0,256.0,1148.0,4017.0,4015.0,16022.0,1778,14510.0,
MU,2800506,Areia Branca (SE),8.0,99.0,101.0,,,,11200,91401.0,
MU,2800605,Barra dos Coqueiros (SE),5.0,126.0,132.0,,,,1300,10609.0,
MU,2800670,Boquim (SE),87.0,129.0,2004.0,,,,4934,40265.0,
MU,2800704,Brejo Grande (SE),39.0,58.0,1378.0,,,,908,7410.0,
MU,2801009,Campo do Brito (SE),42.0,205.0,673.0,,,,9800,79976.0,
MU,2801108,Canhoba (SE),42.0,119.0,523.0,,,,2400,19586.0,
MU,2801207,Canindé de São Francisco (SE),23.0,108.0,6572.0,,,,2100,17138.0,
MU,2801306,Capela (SE),44.0,414.0,3296.0,,,,5015,40926.0,
MU,2801405,Carira (SE),31.0,312.0,1117.0,,,,8400,68551.0,
MU,2801504,Carmópolis (SE),23.0,23.0,377.0,,,,200,1632.0,
MU,2801603,Cedro de São João (SE),24.0,95.0,408.0,,,,2500,20402.0,
MU,2801702,Cristinápolis (SE),43.0,217.0,1197.0,,,,2018,16468.0,
MU,2801900,Cumbe (SE),30.0,35.0,700.0,,,,1408,11490.0,
MU,2802007,Divina Pastora (SE),21.0,73.0,779.0,,,,5000,40804.0,
MU,2802106,Estância (SE),24.0,162.0,477.0,,,,7219,58913.0,
MU,2802205,Feira Nova (SE),50.0,423.0,387.0,,,,1480,12078.0,
MU,2802304,Frei Paulo (SE),17.0,181.0,219.0,,,,6800,55493.0,
MU,2802403,Gararu (SE),83.0,389.0,4770.0,,,,4000,32643.0,
MU,2802502,General Maynard (SE),19.0,,,,,,160,1306.0,
MU,2802601,Gracho Cardoso (SE),33.0,259.0,2544.0,,,,3150,25706.0,
MU,2802700,Ilha das Flores (SE),15.0,7.0,138.0,,,,650,5305.0,
MU,2802809,Indiaroba (SE),19.0,103.0,572.0,,,,2245,18321.0,
MU,2802908,Itabaiana (SE),83.0,561.0,3763.0,,,,29120,237642.0,
MU,2803005,Itabaianinha (SE),123.0,905.0,5681.0,8648.0,8644.0,34497.0,6768,55232.0,
MU,2803104,Itabi (SE),49.0,173.0,1378.0,,,,1600,13057.0,
MU,2803203,Itaporanga d'Ajuda (SE),62.0,1177.0,1836.0,3460.0,3459.0,13803.0,7853,64087.0,
MU,2803302,Japaratuba (SE),30.0,102.0,647.0,,,,5400,44068.0,
MU,2803401,Japoatã (SE),47.0,216.0,615.0,,,,3000,24482.0,
MU,2803500,Lagarto (SE),373.0,1283.0,12549.0,,,,40848,333352.0,
MU,2803609,Laranjeiras (SE),44.0,69.0,95.0,,,,12684,103511.0,
MU,2803708,Macambira (SE),39.0,358.0,1049.0,,,,3555,29012.0,
MU,2803807,Malhada dos Bois (SE),21.0,9.0,120.0,,,,2000,16322.0,
MU,2803906,Malhador (SE),10.0,30.0,276.0,,,,2975,24278.0,
MU,2804003,Maruim (SE),27.0,354.0,,,,,7004,57158.0,
MU,2804102,Moita Bonita (SE),12.0,89.0,795.0,,,,8950,73039.0,
MU,2804201,Monte Alegre de Sergipe (SE),49.0,432.0,1187.0,,,,5521,45056.0,
MU,2804300,Muribeca (SE),35.0,133.0,538.0,,,,3131,25551.0,
MU,2804409,Neópolis (SE),37.0,56.0,954.0,,,,3500,28563.0,
MU,2804458,Nossa Senhora Aparecida (SE),33.0,155.0,435.0,,,,6500,53045.0,
MU,2804508,Nossa Senhora da Glória (SE),53.0,931.0,3222.0,,,,6136,50075.0,
MU,2804607,Nossa Senhora das Dores (SE),110.0,199.0,1484.0,,,,9252,75504.0,
MU,2804706,Nossa Senhora de Lourdes (SE),26.0,194.0,371.0,,,,1700,13873.0,
MU,2804805,Nossa Senhora do Socorro (SE),22.0,150.0,397.0,,,,9660,78833.0,
MU,2804904,Pacatuba (SE),104.0,194.0,965.0,,,,3500,28563.0,
MU,2805000,Pedra Mole (SE),8.0,18.0,261.0,,,,1850,15097.0,
MU,2805109,Pedrinhas (SE),13.0,41.0,226.0,,,,811,6618.0,
MU,2805208,Pinhão (SE),20.0,54.0,257.0,,,,2200,17954.0,
MU,2805307,Pirambu (SE),7.0,66.0,1484.0,,,,240,1959.0,
MU,2805406,Poço Redondo (SE),75.0,324.0,7950.0,,,,4100,33459.0,
MU,2805505,Poço Verde (SE),91.0,1314.0,30982.0,,,,23236,189624.0,
MU,2805604,Porto da Folha (SE),93.0,863.0,8268.0,,,,7000,57125.0,
MU,2805703,Propriá (SE),23.0,1381.0,269.0,,,,30000,244824.0,
MU,2805802,Riachão do Dantas (SE),221.0,667.0,9346.0,,,,20221,165019.0,
MU,2805901,Riachuelo (SE),13.0,75.0,518.0,,,,2815,22973.0,
MU,2806008,Ribeirópolis (SE),19.0,78.0,408.0,,,,4200,34275.0,
MU,2806107,Rosário do Catete (SE),23.0,61.0,498.0,,,,300,2448.0,
MU,2806206,Salgado (SE),55.0,376.0,784.0,,,,18742,152949.0,
MU,2806305,Santa Luzia do Itanhy (SE),28.0,27.0,426.0,1834.0,1833.0,7314.0,1623,13245.0,
MU,2806404,Santana do São Francisco (SE),,,,,,,...,,
MU,2806503,Santa Rosa de Lima (SE),21.0,167.0,343.0,,,,381,3109.0,
MU,2806602,Santo Amaro das Brotas (SE),21.0,199.0,182.0,,,,2236,18248.0,
MU,2806701,São Cristóvão (SE),35.0,959.0,1306.0,,,,65917,537934.0,
MU,2806800,São Domingos (SE),8.0,186.0,360.0,,,,3455,28196.0,
MU,2806909,São Francisco (SE),9.0,2.0,74.0,,,,600,4896.0,
MU,2807006,São Miguel do Aleixo (SE),36.0,91.0,795.0,,,,1400,11425.0,
MU,2807105,Simão Dias (SE),290.0,2478.0,12612.0,,,,32518,265372.0,
MU,2807204,Siriri (SE),60.0,13.0,1049.0,,,,1235,10079.0,
MU,2807303,Telha (SE),9.0,162.0,583.0,,,,1600,13057.0,
MU,2807402,Tobias Barreto (SE),163.0,629.0,37971.0,,,,7621,62193.0,
MU,2807501,Tomar do Geru (SE),48.0,791.0,9912.0,,,,3738,30505.0,
MU,2807600,Umbaúba (SE),23.0,113.0,872.0,1805.0,1804.0,7201.0,1599,13049.0,
MU,2900108,Abaíra (BA),21.0,1727.0,2756.0,,,,8000,65286.0,
MU,2900207,Abaré (BA),71.0,4192.0,65663.0,,,,6300,51413.0,
MU,2900306,Acajutiba (BA),29.0,270.0,,,,,2360,19259.0,
MU,2900355,Adustina (BA),,,,,,,...,,
MU,2900405,Água Fria (BA),93.0,1317.0,4627.0,,,,13200,107722.0,
MU,2900504,Érico Cardoso (BA),30.0,790.0,,,,,7200,58758.0,
MU,2900603,Aiquara (BA),14.0,119.0,,,,,6725,54881.0,
MU,2900702,Alagoinhas (BA),67.0,656.0,,5870.0,5867.0,23413.0,71497,583472.0,
MU,2900801,Alcobaça (BA),200.0,7858.0,1347.0,10535.0,10530.0,42024.0,18700,152607.0,
MU,2900900,Almadina (BA),33.0,63.0,587.0,,,,1744,14232.0,
MU,2901007,Amargosa (BA),66.0,1263.0,1844.0,,,,26000,212180.0,
MU,2901106,Amélia Rodrigues (BA),15.0,625.0,,,,,73506,599867.0,
MU,2901155,América Dourada (BA),,,,,,,...,,
MU,2901205,Anagé (BA),135.0,10151.0,37458.0,,,,22769,185813.0,
MU,2901304,Andaraí (BA),148.0,3638.0,2660.0,,,,32200,262777.0,
MU,2901353,Andorinha (BA),,,,,,,...,,
MU,2901403,Angical (BA),147.0,4069.0,5362.0,,,,20234,165125.0,
MU,2901502,Anguera (BA),51.0,345.0,3332.0,,,,5000,40804.0,
MU,2901601,Antas (BA),71.0,863.0,6148.0,,,,7800,63654.0,
MU,2901700,Antônio Cardoso (BA),128.0,914.0,3285.0,,,,18360,149832.0,
MU,2901809,Antônio Gonçalves (BA),35.0,244.0,438.0,,,,7898,64454.0,
MU,2901908,Aporá (BA),178.0,1526.0,4028.0,,,,11961,97611.0,
MU,2901957,Apuarema (BA),,,,,,,...,,
MU,2902005,Aracatu (BA),129.0,4618.0,43362.0,,,,14392,117450.0,
