Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2209807,São Gonçalo do Piauí (PI),17.0,1197.0,3078.0,,,,4700,20119.0,
MU,2209856,São João da Canabrava (PI),,,,,,,...,,
MU,2209872,São João da Fronteira (PI),,,,,,,...,,
MU,2209906,São João da Serra (PI),202.0,2885.0,32911.0,,,,8850,37884.0,
MU,2209955,São João da Varjota (PI),,,,,,,...,,
MU,2209971,São João do Arraial (PI),,,,,,,...,,
MU,2210003,São João do Piauí (PI),452.0,9399.0,113310.0,13979.0,14429.0,59346.0,29250,125211.0,
MU,2210052,São José do Divino (PI),,,,,,,...,,
MU,2210102,São José do Peixe (PI),112.0,1704.0,11651.0,,,,6000,25684.0,
MU,2210201,São José do Piauí (PI),12.0,1161.0,2263.0,,,,4157,17795.0,
MU,2210300,São Julião (PI),68.0,1973.0,13216.0,,,,5900,25256.0,
MU,2210359,São Lourenço do Piauí (PI),,,,,,,...,,
MU,2210375,São Luis do Piauí (PI),,,,,,,...,,
MU,2210383,São Miguel da Baixa Grande (PI),,,,,,,...,,
MU,2210391,São Miguel do Fidalgo (PI),,,,,,,...,,
MU,2210409,São Miguel do Tapuio (PI),219.0,2531.0,26274.0,,,,8200,35102.0,
MU,2210508,São Pedro do Piauí (PI),44.0,2298.0,6529.0,,,,9100,38954.0,
MU,2210607,São Raimundo Nonato (PI),437.0,15395.0,194939.0,,,,44830,191904.0,
MU,2210623,Sebastião Barros (PI),,,,,,,...,,
MU,2210631,Sebastião Leal (PI),,,,,,,...,,
MU,2210656,Sigefredo Pacheco (PI),,,,,,,...,,
MU,2210706,Simões (PI),206.0,2361.0,27979.0,,,,9800,41951.0,
MU,2210805,Simplício Mendes (PI),161.0,1465.0,18031.0,3562.0,3677.0,15124.0,6050,25898.0,
MU,2210904,Socorro do Piauí (PI),33.0,592.0,3772.0,,,,2400,10274.0,
MU,2210938,Sussuapara (PI),,,,,,,...,,
MU,2210953,Tamboril do Piauí (PI),,,,,,,...,,
MU,2210979,Tanque do Piauí (PI),,,,,,,...,,
MU,2211001,Teresina (PI),165.0,10478.0,14539.0,,,,120000,513685.0,
MU,2211100,União (PI),577.0,23021.0,50821.0,,,,55680,238350.0,
MU,2211209,Uruçuí (PI),108.0,3519.0,1586.0,,,,10600,45375.0,
MU,2211308,Valença do Piauí (PI),76.0,2430.0,13346.0,,,,16000,68491.0,
MU,2211357,Várzea Branca (PI),,,,,,,...,,
MU,2211407,Várzea Grande (PI),50.0,2304.0,14007.0,,,,9040,38698.0,
MU,2211506,Vera Mendes (PI),,,,,,,...,,
MU,2211605,Vila Nova do Piauí (PI),,,,,,,...,,
MU,2211704,Wall Ferraz (PI),,,,,,,...,,
MU,2300101,Abaiara (CE),38.0,273.0,251.0,,,,7570,32405.0,
MU,2300150,Acarape (CE),,,,,,,...,,
MU,2300200,Acaraú (CE),329.0,8638.0,27457.0,6297.0,6500.0,26735.0,31800,136126.0,
MU,2300309,Acopiara (CE),306.0,4468.0,21628.0,7123.0,7353.0,30241.0,23187,99257.0,
MU,2300408,Aiuaba (CE),182.0,2056.0,24319.0,,,,8312,35581.0,
MU,2300507,Alcântaras (CE),10.0,149.0,331.0,,,,12830,54921.0,
MU,2300606,Altaneira (CE),10.0,496.0,179.0,,,,2333,9987.0,
MU,2300705,Alto Santo (CE),74.0,546.0,10731.0,,,,3509,15021.0,
MU,2300754,Amontada (CE),,,,,,,...,,
MU,2300804,Antonina do Norte (CE),40.0,473.0,2644.0,,,,4430,18964.0,
MU,2300903,Apuiarés (CE),41.0,1067.0,7174.0,,,,7100,30393.0,
MU,2301000,Aquiraz (CE),55.0,347.0,1881.0,,,,462434,1979543.0,
MU,2301109,Aracati (CE),77.0,1190.0,11362.0,,,,12468,53372.0,
MU,2301208,Aracoiaba (CE),111.0,918.0,9262.0,,,,4594,19666.0,
MU,2301257,Ararendá (CE),,,,,,,...,,
MU,2301307,Araripe (CE),160.0,1341.0,7353.0,,,,16800,71916.0,
MU,2301406,Aratuba (CE),12.0,322.0,414.0,,,,5469,23411.0,
MU,2301505,Arneiroz (CE),89.0,695.0,14440.0,,,,2625,11237.0,
MU,2301604,Assaré (CE),271.0,2755.0,10654.0,,,,36400,155818.0,
MU,2301703,Aurora (CE),193.0,2234.0,6831.0,,,,28582,122351.0,
MU,2301802,Baixio (CE),36.0,323.0,1781.0,,,,3208,13733.0,
MU,2301851,Banabuiú (CE),,,,,,,...,,
MU,2301901,Barbalha (CE),46.0,596.0,1508.0,,,,12249,52434.0,
MU,2301950,Barreira (CE),,,,,,,...,,
MU,2302008,Barro (CE),79.0,2507.0,6174.0,,,,16041,68667.0,
MU,2302057,Barroquinha (CE),,,,,,,...,,
MU,2302107,Baturité (CE),26.0,422.0,1062.0,,,,4813,20603.0,
MU,2302206,Beberibe (CE),140.0,1859.0,15836.0,,,,19906,85212.0,
MU,2302305,Bela Cruz (CE),140.0,3923.0,15777.0,,,,6784,29040.0,
MU,2302404,Boa Viagem (CE),155.0,3575.0,28672.0,,,,17938,76787.0,
MU,2302503,Brejo Santo (CE),126.0,1017.0,1873.0,,,,21291,91140.0,
MU,2302602,Camocim (CE),124.0,2731.0,11384.0,,,,13800,59074.0,
MU,2302701,Campos Sales (CE),216.0,3551.0,24762.0,,,,41500,177649.0,
MU,2302800,Canindé (CE),174.0,5163.0,31256.0,,,,49093,210153.0,
MU,2302909,Capistrano (CE),28.0,472.0,1525.0,,,,9843,42135.0,
MU,2303006,Caridade (CE),49.0,918.0,7270.0,,,,7438,31840.0,
MU,2303105,Cariré (CE),103.0,2582.0,24098.0,4465.0,4609.0,18956.0,26250,112369.0,
MU,2303204,Caririaçu (CE),70.0,1390.0,2798.0,,,,21291,91140.0,
MU,2303303,Cariús (CE),98.0,1415.0,3911.0,,,,11500,49228.0,
MU,2303402,Carnaubal (CE),15.0,124.0,1591.0,,,,3000,12842.0,
MU,2303501,Cascavel (CE),80.0,347.0,3884.0,,,,13734,58791.0,
MU,2303600,Catarina (CE),77.0,2979.0,14223.0,,,,16376,70101.0,
MU,2303659,Catunda (CE),,,,,,,...,,
MU,2303709,Caucaia (CE),132.0,2108.0,11967.0,,,,203760,872236.0,
MU,2303808,Cedro (CE),142.0,2259.0,4148.0,,,,9600,41095.0,
MU,2303907,Chaval (CE),20.0,695.0,4039.0,,,,3200,13698.0,
MU,2303931,Choró (CE),,,,,,,...,,
MU,2303956,Chorozinho (CE),,,,,,,...,,
MU,2304004,Coreaú (CE),45.0,1738.0,15840.0,2048.0,2114.0,8695.0,11660,49913.0,
MU,2304103,Crateús (CE),282.0,6356.0,53136.0,,,,45000,192632.0,
MU,2304202,Crato (CE),74.0,893.0,1409.0,,,,12250,52439.0,
MU,2304236,Croatá (CE),,,,,,,...,,
MU,2304251,Cruz (CE),,,,,,,...,,
MU,2304269,Deputado Irapuan Pinheiro (CE),,,,,,,...,,
MU,2304277,Ereré (CE),,,,,,,...,,
MU,2304285,Eusébio (CE),,,,,,,...,,
MU,2304301,Farias Brito (CE),104.0,1291.0,3313.0,,,,13417,57434.0,
MU,2304350,Forquilha (CE),,,,,,,...,,
MU,2304400,Fortaleza (CE),15.0,252.0,222.0,1226.0,1265.0,5203.0,180000,770527.0,
MU,2304459,Fortim (CE),,,,,,,...,,
MU,2304509,Frecheirinha (CE),12.0,1688.0,4466.0,,,,16400,70204.0,
MU,2304608,General Sampaio (CE),15.0,423.0,2608.0,,,,6100,26112.0,
MU,2304657,Graça (CE),,,,,,,...,,
MU,2304707,Granja (CE),241.0,6157.0,34307.0,,,,24500,104877.0,
MU,2304806,Granjeiro (CE),14.0,248.0,491.0,,,,3500,14982.0,
MU,2304905,Groaíras (CE),22.0,620.0,5311.0,,,,4200,17979.0,
MU,2304954,Guaiúba (CE),,,,,,,...,,
MU,2305001,Guaraciaba do Norte (CE),44.0,546.0,3062.0,,,,8300,35530.0,
MU,2305100,Guaramiranga (CE),6.0,25.0,113.0,,,,437,1871.0,
MU,2305209,Hidrolândia (CE),81.0,1985.0,22192.0,,,,14300,61214.0,
MU,2305233,Horizonte (CE),,,,,,,...,,
MU,2305266,Ibaretama (CE),,,,,,,...,,
MU,2305308,Ibiapina (CE),25.0,521.0,315.0,,,,10400,44519.0,
MU,2305332,Ibicuitinga (CE),,,,,,,...,,
MU,2305357,Icapuí (CE),,,,,,,...,,
MU,2305407,Icó (CE),219.0,3352.0,14312.0,,,,24300,104021.0,
MU,2305506,Iguatu (CE),350.0,3997.0,15868.0,,,,38700,165663.0,
MU,2305605,Independência (CE),450.0,6902.0,93721.0,,,,40000,171228.0,
MU,2305654,Ipaporanga (CE),,,,,,,...,,
MU,2305704,Ipaumirim (CE),51.0,521.0,1133.0,,,,6416,27465.0,
MU,2305803,Ipu (CE),63.0,1963.0,13143.0,,,,18000,77053.0,
MU,2305902,Ipueiras (CE),91.0,1439.0,11858.0,,,,13000,55649.0,
MU,2306009,Iracema (CE),151.0,1389.0,15405.0,,,,14858,63603.0,
MU,2306108,Irauçuba (CE),140.0,1016.0,19589.0,,,,12720,54451.0,
MU,2306207,Itaiçaba (CE),19.0,199.0,3474.0,,,,657,2812.0,
MU,2306256,Itaitinga (CE),,,,,,,...,,
MU,2306306,Itapajé (CE),75.0,1761.0,9211.0,,,,24380,104364.0,
MU,2306405,Itapipoca (CE),307.0,4866.0,40281.0,,,,40280,172427.0,
MU,2306504,Itapiúna (CE),73.0,1266.0,7279.0,,,,11374,48689.0,
MU,2306553,Itarema (CE),,,,,,,...,,
MU,2306603,Itatira (CE),56.0,1539.0,7349.0,,,,13135,56227.0,
MU,2306702,Jaguaretama (CE),113.0,1266.0,35229.0,,,,8750,37456.0,
MU,2306801,Jaguaribara (CE),70.0,670.0,11208.0,,,,3938,16857.0,
MU,2306900,Jaguaribe (CE),162.0,1291.0,25880.0,,,,9200,39382.0,
MU,2307007,Jaguaruana (CE),64.0,1802.0,21098.0,,,,11800,50512.0,
MU,2307106,Jardim (CE),116.0,1316.0,6176.0,,,,18958,81154.0,
MU,2307205,Jati (CE),34.0,422.0,2918.0,,,,4666,19974.0,
MU,2307254,Jijoca de Jericoacoara (CE),,,,,,,...,,
MU,2307304,Juazeiro do Norte (CE),40.0,362.0,816.0,,,,7874,33706.0,
MU,2307403,Jucás (CE),156.0,1315.0,5673.0,,,,11000,47088.0,
MU,2307502,Lavras da Mangabeira (CE),162.0,2433.0,8823.0,,,,25082,107369.0,
MU,2307601,Limoeiro do Norte (CE),60.0,1117.0,13856.0,,,,4943,21160.0,
MU,2307635,Madalena (CE),,,,,,,...,,
MU,2307650,Maracanaú (CE),,,,,,,...,,
MU,2307700,Maranguape (CE),79.0,1166.0,2623.0,5085.0,5249.0,21590.0,63440,271568.0,
MU,2307809,Marco (CE),62.0,2110.0,11449.0,,,,8798,37662.0,
MU,2307908,Martinópole (CE),54.0,893.0,5503.0,,,,3790,16224.0,
MU,2308005,Massapê (CE),56.0,1439.0,8392.0,,,,26830,114851.0,
MU,2308104,Mauriti (CE),242.0,2408.0,9785.0,,,,20999,89891.0,
MU,2308203,Meruoca (CE),6.0,149.0,484.0,,,,16920,72430.0,
MU,2308302,Milagres (CE),117.0,1663.0,3246.0,,,,20124,86145.0,
MU,2308351,Milhã (CE),,,,,,,...,,
MU,2308377,Miraíma (CE),,,,,,,...,,
MU,2308401,Missão Velha (CE),153.0,1241.0,3274.0,,,,23332,99877.0,
MU,2308500,Mombaça (CE),290.0,5288.0,22552.0,7259.0,7493.0,30817.0,31937,136713.0,
MU,2308609,Monsenhor Tabosa (CE),80.0,969.0,9047.0,,,,9000,38526.0,
MU,2308708,Morada Nova (CE),400.0,3749.0,47865.0,,,,17942,76804.0,
MU,2308807,Moraújo (CE),20.0,1018.0,9840.0,,,,5833,24969.0,
MU,2308906,Morrinhos (CE),45.0,2110.0,8232.0,,,,10600,45375.0,
MU,2309003,Mucambo (CE),15.0,1191.0,3840.0,,,,6700,28681.0,
MU,2309102,Mulungu (CE),3.0,148.0,431.0,,,,3719,15920.0,
MU,2309201,Nova Olinda (CE),91.0,248.0,536.0,,,,5250,22474.0,
MU,2309300,Nova Russas (CE),150.0,3128.0,30603.0,,,,26000,111298.0,
MU,2309409,Novo Oriente (CE),85.0,3377.0,18037.0,2179.0,2249.0,9249.0,21000,89895.0,
MU,2309458,Ocara (CE),,,,,,,...,,
MU,2309508,Orós (CE),56.0,745.0,5361.0,,,,5000,21404.0,
MU,2309607,Pacajus (CE),58.0,1315.0,2969.0,,,,100000,428070.0,
MU,2309706,Pacatuba (CE),43.0,720.0,2799.0,,,,34380,147171.0,
MU,2309805,Pacoti (CE),7.0,397.0,592.0,,,,4813,20603.0,
MU,2309904,Pacujá (CE),10.0,248.0,1922.0,,,,1170,5008.0,
MU,2310001,Palhano (CE),23.0,323.0,4121.0,,,,6131,26245.0,
MU,2310100,Palmácia (CE),18.0,447.0,1055.0,,,,6520,27910.0,
MU,2310209,Paracuru (CE),68.0,1190.0,4353.0,,,,10640,45547.0,
MU,2310258,Paraipaba (CE),,,,,,,...,,
MU,2310308,Parambu (CE),152.0,2183.0,23705.0,,,,10718,45881.0,
MU,2310407,Paramoti (CE),32.0,1340.0,8638.0,,,,9625,41202.0,
MU,2310506,Pedra Branca (CE),144.0,3456.0,14235.0,,,,18800,80477.0,
MU,2310605,Penaforte (CE),25.0,695.0,2007.0,,,,6124,26215.0,
MU,2310704,Pentecoste (CE),114.0,1315.0,16126.0,,,,15880,67978.0,
MU,2310803,Pereiro (CE),65.0,1191.0,3208.0,,,,6000,25684.0,
MU,2310852,Pindoretama (CE),,,,,,,...,,
MU,2310902,Piquet Carneiro (CE),86.0,1326.0,5196.0,,,,6600,28253.0,
MU,2310951,Pires Ferreira (CE),,,,,,,...,,
MU,2311009,Poranga (CE),25.0,821.0,6280.0,,,,6000,25684.0,
MU,2311108,Porteiras (CE),63.0,397.0,1455.0,,,,18000,77053.0,
MU,2311207,Potengi (CE),70.0,669.0,2903.0,,,,8000,34246.0,
MU,2311231,Potiretama (CE),,,,,,,...,,
MU,2311264,Quiterianópolis (CE),,,,,,,...,,
MU,2311306,Quixadá (CE),542.0,3648.0,50906.0,18268.0,18857.0,77556.0,38720,165749.0,
MU,2311355,Quixelô (CE),,,,,,,...,,
MU,2311405,Quixeramobim (CE),404.0,4096.0,34740.0,16967.0,17514.0,72034.0,25374,108619.0,
MU,2311504,Quixeré (CE),11.0,720.0,8398.0,,,,13218,56582.0,
MU,2311603,Redenção (CE),64.0,422.0,1925.0,,,,15710,67250.0,
MU,2311702,Reriutaba (CE),112.0,6530.0,29812.0,,,,50000,214035.0,
MU,2311801,Russas (CE),99.0,1763.0,22329.0,4065.0,4196.0,17259.0,35086,150193.0,
MU,2311900,Saboeiro (CE),151.0,2408.0,16402.0,,,,13118,56154.0,
MU,2311959,Salitre (CE),,,,,,,...,,
MU,2312007,Santana do Acaraú (CE),98.0,3178.0,22606.0,,,,20420,87412.0,
MU,2312106,Santana do Cariri (CE),140.0,422.0,2967.0,,,,9333,39952.0,
MU,2312205,Santa Quitéria (CE),386.0,2592.0,56633.0,,,,21500,92035.0,
MU,2312304,São Benedito (CE),58.0,1216.0,3377.0,,,,25400,108730.0,
MU,2312403,São Gonçalo do Amarante (CE),86.0,2133.0,11174.0,,,,7930,33946.0,
MU,2312502,São João do Jaguaribe (CE),18.0,422.0,6681.0,,,,2684,11489.0,
MU,2312601,São Luís do Curu (CE),18.0,644.0,3543.0,,,,6890,29494.0,
MU,2312700,Senador Pompeu (CE),159.0,1452.0,13428.0,3990.0,4119.0,16941.0,10500,44947.0,
MU,2312809,Senador Sá (CE),26.0,596.0,3290.0,,,,2630,11258.0,
MU,2312908,Sobral (CE),273.0,5139.0,51201.0,,,,58650,251063.0,
MU,2313005,Solonópole (CE),359.0,3314.0,37385.0,,,,20400,87326.0,
MU,2313104,Tabuleiro do Norte (CE),60.0,521.0,14871.0,,,,4334,18553.0,
MU,2313203,Tamboril (CE),181.0,1862.0,31598.0,,,,9000,38526.0,
MU,2313252,Tarrafas (CE),,,,,,,...,,
MU,2313302,Tauá (CE),363.0,3475.0,71768.0,,,,13343,57117.0,
MU,2313351,Tejuçuoca (CE),,,,,,,...,,
MU,2313401,Tianguá (CE),19.0,1018.0,2942.0,,,,16100,68919.0,
MU,2313500,Trairi (CE),137.0,3724.0,12627.0,,,,30740,131589.0,
MU,2313559,Tururu (CE),,,,,,,...,,
MU,2313609,Ubajara (CE),14.0,1241.0,2257.0,,,,15800,67635.0,
MU,2313708,Umari (CE),68.0,571.0,2252.0,,,,3791,16228.0,
MU,2313757,Umirim (CE),,,,,,,...,,
MU,2313807,Uruburetama (CE),28.0,844.0,3909.0,,,,7950,34032.0,
MU,2313906,Uruoca (CE),49.0,1911.0,7338.0,,,,8500,36386.0,
MU,2313955,Varjota (CE),,,,,,,...,,
MU,2314003,Várzea Alegre (CE),134.0,2210.0,3802.0,,,,23916,102377.0,
MU,2314102,Viçosa do Ceará (CE),55.0,3922.0,9730.0,,,,40000,171228.0,
MU,2400109,Acari (RN),20.0,284.0,2766.0,,,,4000,17123.0,
MU,2400208,Açu (RN),53.0,403.0,7558.0,,,,2212,9469.0,
MU,2400307,Afonso Bezerra (RN),34.0,379.0,4721.0,,,,1500,6421.0,
MU,2400406,Água Nova (RN),8.0,148.0,302.0,,,,800,3425.0,
MU,2400505,Alexandria (RN),72.0,395.0,3708.0,,,,2973,12727.0,
MU,2400604,Almino Afonso (RN),15.0,114.0,341.0,,,,1193,5107.0,
MU,2400703,Alto do Rodrigues (RN),13.0,50.0,3493.0,,,,1500,6421.0,
MU,2400802,Angicos (RN),48.0,395.0,5882.0,,,,875,3746.0,
MU,2400901,Antônio Martins (RN),24.0,327.0,1577.0,,,,4100,17551.0,
MU,2401008,Apodi (RN),103.0,2172.0,21021.0,4419.0,4562.0,18763.0,6020,25770.0,
MU,2401107,Areia Branca (RN),7.0,12.0,2549.0,,,,1040,4452.0,
MU,2401206,Arês (RN),6.0,57.0,,,,,2000,8561.0,
MU,2401305,Campo Grande (RN),65.0,417.0,8686.0,,,,2080,8904.0,
MU,2401404,Baía Formosa (RN),8.0,22.0,151.0,,,,500,2140.0,
MU,2401453,Baraúna (RN),,,,,,,...,,
MU,2401503,Barcelona (RN),12.0,454.0,566.0,,,,3700,15839.0,
MU,2401602,Bento Fernandes (RN),34.0,300.0,3474.0,,,,2500,10702.0,
MU,2401651,Bodó (RN),,,,,,,...,,
MU,2401701,Bom Jesus (RN),13.0,191.0,291.0,,,,1308,5599.0,
MU,2401800,Brejinho (RN),38.0,170.0,465.0,,,,1678,7183.0,
MU,2401859,Caiçara do Norte (RN),,,,,,,...,,
MU,2401909,Caiçara do Rio do Vento (RN),9.0,151.0,1699.0,,,,750,3211.0,
MU,2402006,Caicó (RN),71.0,1236.0,10667.0,,,,7692,32927.0,
MU,2402105,Campo Redondo (RN),17.0,353.0,1144.0,,,,1982,8484.0,
MU,2402204,Canguaretama (RN),24.0,79.0,227.0,,,,700,2996.0,
MU,2402303,Caraúbas (RN),136.0,1326.0,11329.0,3938.0,4065.0,16718.0,6000,25684.0,
MU,2402402,Carnaúba dos Dantas (RN),5.0,372.0,753.0,,,,2245,9610.0,
MU,2402501,Carnaubais (RN),42.0,341.0,6269.0,,,,2184,9349.0,
MU,2402600,Ceará-Mirim (RN),88.0,540.0,561.0,,,,4640,19862.0,
MU,2402709,Cerro Corá (RN),19.0,299.0,2266.0,,,,2026,8673.0,
MU,2402808,Coronel Ezequiel (RN),4.0,477.0,380.0,,,,1480,6335.0,
MU,2402907,Coronel João Pessoa (RN),17.0,202.0,433.0,,,,1750,7491.0,
MU,2403004,Cruzeta (RN),19.0,378.0,3352.0,,,,3000,12842.0,
MU,2403103,Currais Novos (RN),29.0,757.0,4532.0,,,,3128,13390.0,
MU,2403202,Doutor Severiano (RN),15.0,268.0,529.0,,,,1800,7705.0,
MU,2403251,Parnamirim (RN),3.0,95.0,58.0,,,,48000,205474.0,
MU,2403301,Encanto (RN),19.0,237.0,708.0,,,,1150,4923.0,
MU,2403400,Equador (RN),2.0,55.0,521.0,,,,288,1233.0,
MU,2403509,Espírito Santo (RN),33.0,73.0,335.0,,,,1620,6935.0,
MU,2403608,Extremoz (RN),28.0,252.0,156.0,,,,3700,15839.0,
MU,2403707,Felipe Guerra (RN),8.0,323.0,6477.0,,,,1215,5201.0,
MU,2403756,Fernando Pedroza (RN),,,,,,,...,,
MU,2403806,Florânia (RN),23.0,631.0,2030.0,,,,6000,25684.0,
MU,2403905,Francisco Dantas (RN),28.0,265.0,1907.0,,,,2700,11558.0,
MU,2404002,Frutuoso Gomes (RN),5.0,63.0,274.0,,,,881,3771.0,
MU,2404101,Galinhos (RN),3.0,41.0,595.0,,,,80,342.0,
MU,2404200,Goianinha (RN),25.0,158.0,378.0,,,,1500,6421.0,
MU,2404309,Governador Dix-Sept Rosado (RN),24.0,852.0,21715.0,,,,5000,21404.0,
MU,2404408,Grossos (RN),13.0,230.0,3153.0,,,,2460,10531.0,
MU,2404507,Guamaré (RN),6.0,158.0,3304.0,,,,1000,4281.0,
MU,2404606,Ielmo Marinho (RN),59.0,656.0,2018.0,,,,2300,9846.0,
MU,2404705,Ipanguaçu (RN),42.0,276.0,5094.0,,,,923,3951.0,
MU,2404804,Ipueira (RN),10.0,185.0,1394.0,,,,872,3733.0,
MU,2404853,Itajá (RN),,,,,,,...,,
MU,2404903,Itaú (RN),16.0,346.0,4423.0,,,,1080,4623.0,
MU,2405009,Jaçanã (RN),2.0,783.0,236.0,,,,1620,6935.0,
MU,2405108,Jandaíra (RN),10.0,33.0,1754.0,,,,106,454.0,
MU,2405207,Janduís (RN),41.0,126.0,3021.0,,,,2200,9418.0,
MU,2405306,Januário Cicco (RN),38.0,284.0,755.0,,,,900,3853.0,
MU,2405405,Japi (RN),4.0,130.0,583.0,,,,796,3407.0,
MU,2405504,Jardim de Angicos (RN),21.0,163.0,2360.0,,,,2050,8775.0,
MU,2405603,Jardim de Piranhas (RN),23.0,780.0,4320.0,,,,5555,23779.0,
MU,2405702,Jardim do Seridó (RN),19.0,458.0,5096.0,,,,3074,13159.0,
MU,2405801,João Câmara (RN),39.0,404.0,3542.0,,,,3230,13827.0,
MU,2405900,João Dias (RN),5.0,212.0,497.0,,,,2600,11130.0,
MU,2406007,José da Penha (RN),20.0,401.0,1281.0,,,,3230,13827.0,
MU,2406106,Jucurutu (RN),56.0,745.0,5989.0,,,,8150,34888.0,
MU,2406155,Jundiá (RN),,,,,,,...,,
MU,2406205,Lagoa d'Anta (RN),16.0,93.0,247.0,,,,1702,7286.0,
MU,2406304,Lagoa de Pedras (RN),24.0,59.0,147.0,,,,1514,6481.0,
MU,2406403,Lagoa de Velhos (RN),16.0,95.0,786.0,,,,851,3643.0,
MU,2406502,Lagoa Nova (RN),19.0,631.0,850.0,,,,5000,21404.0,
MU,2406601,Lagoa Salgada (RN),31.0,221.0,515.0,,,,1800,7705.0,
MU,2406700,Lajes (RN),21.0,104.0,3856.0,,,,600,2568.0,
MU,2406809,Lajes Pintadas (RN),7.0,286.0,844.0,,,,1683,7204.0,
MU,2406908,Lucrécia (RN),4.0,25.0,156.0,,,,404,1729.0,
MU,2407005,Luís Gomes (RN),23.0,677.0,1086.0,,,,5200,22260.0,
MU,2407104,Macaíba (RN),59.0,506.0,824.0,,,,22866,97883.0,
MU,2407203,Macau (RN),17.0,252.0,3588.0,,,,1000,4281.0,
MU,2407252,Major Sales (RN),,,,,,,...,,
MU,2407302,Marcelino Vieira (RN),40.0,431.0,3937.0,,,,4000,17123.0,
MU,2407401,Martins (RN),37.0,722.0,1674.0,1224.0,1263.0,5196.0,4259,18232.0,
MU,2407500,Maxaranguape (RN),22.0,215.0,165.0,,,,1630,6978.0,
MU,2407609,Messias Targino (RN),23.0,80.0,2309.0,,,,404,1729.0,
MU,2407708,Montanhas (RN),17.0,50.0,189.0,,,,1500,6421.0,
MU,2407807,Monte Alegre (RN),63.0,271.0,651.0,,,,2100,8989.0,
MU,2407906,Monte das Gameleiras (RN),6.0,85.0,330.0,,,,240,1027.0,
MU,2408003,Mossoró (RN),108.0,1499.0,20298.0,6427.0,6634.0,27286.0,6500,27825.0,
MU,2408102,Natal (RN),11.0,158.0,179.0,,,,18000,77053.0,
MU,2408201,Nísia Floresta (RN),18.0,193.0,475.0,589.0,608.0,2502.0,4500,19263.0,
MU,2408300,Nova Cruz (RN),119.0,1553.0,3229.0,,,,11316,48440.0,
MU,2408409,Olho d'Água do Borges (RN),14.0,54.0,733.0,,,,551,2359.0,
MU,2408508,Ouro Branco (RN),11.0,279.0,3487.0,,,,2981,12761.0,
MU,2408607,Paraná (RN),9.0,168.0,581.0,,,,1000,4281.0,
MU,2408706,Paraú (RN),21.0,74.0,2474.0,,,,440,1884.0,
MU,2408805,Parazinho (RN),10.0,30.0,2096.0,,,,350,1498.0,
MU,2408904,Parelhas (RN),11.0,422.0,1015.0,,,,4431,18968.0,
MU,2408953,Rio do Fogo (RN),,,,,,,...,,
MU,2409100,Passa e Fica (RN),16.0,159.0,330.0,,,,800,3425.0,
MU,2409209,Passagem (RN),13.0,81.0,217.0,,,,1094,4683.0,
MU,2409308,Patu (RN),34.0,249.0,3274.0,1657.0,1710.0,7035.0,1395,5972.0,
MU,2409332,Santa Maria (RN),,,,,,,...,,
MU,2409407,Pau dos Ferros (RN),38.0,216.0,2809.0,,,,1900,8133.0,
MU,2409506,Pedra Grande (RN),11.0,64.0,604.0,,,,1900,8133.0,
MU,2409605,Pedra Preta (RN),13.0,69.0,2549.0,,,,650,2782.0,
MU,2409704,Pedro Avelino (RN),25.0,316.0,8969.0,,,,1000,4281.0,
MU,2409803,Pedro Velho (RN),53.0,142.0,359.0,,,,1000,4281.0,
MU,2409902,Pendências (RN),24.0,189.0,4249.0,,,,1000,4281.0,
MU,2410009,Pilões (RN),8.0,99.0,551.0,,,,500,2140.0,
MU,2410108,Poço Branco (RN),20.0,110.0,538.0,,,,1610,6892.0,
MU,2410207,Portalegre (RN),8.0,349.0,274.0,,,,1836,7859.0,
MU,2410256,Porto do Mangue (RN),,,,,,,...,,
MU,2410306,Serra Caiada (RN),15.0,69.0,175.0,,,,865,3703.0,
MU,2410405,Pureza (RN),18.0,54.0,91.0,,,,1270,5436.0,
MU,2410504,Rafael Fernandes (RN),16.0,159.0,776.0,,,,720,3082.0,
MU,2410603,Rafael Godeiro (RN),11.0,95.0,734.0,,,,918,3930.0,
MU,2410702,Riacho da Cruz (RN),10.0,54.0,2052.0,,,,437,1871.0,
MU,2410801,Riacho de Santana (RN),16.0,407.0,824.0,,,,1900,8133.0,
MU,2410900,Riachuelo (RN),27.0,214.0,1153.0,,,,786,3365.0,
MU,2411007,Rodolfo Fernandes (RN),19.0,119.0,3161.0,,,,1269,5432.0,
MU,2411056,Tibau (RN),,,,,,,...,,
MU,2411106,Ruy Barbosa (RN),14.0,192.0,1553.0,,,,1200,5137.0,
MU,2411205,Santa Cruz (RN),33.0,755.0,6303.0,,,,3635,15560.0,
MU,2411403,Santana do Matos (RN),83.0,1397.0,11180.0,,,,4650,19905.0,
MU,2411429,Santana do Seridó (RN),4.0,56.0,553.0,,,,214,916.0,
MU,2411502,Santo Antônio (RN),61.0,584.0,1614.0,,,,4080,17465.0,
MU,2411601,São Bento do Norte (RN),11.0,15.0,1671.0,,,,190,813.0,
MU,2411700,São Bento do Trairí (RN),11.0,277.0,1660.0,411.0,424.0,1744.0,1843,7889.0,
MU,2411809,São Fernando (RN),13.0,557.0,2247.0,,,,2165,9268.0,
MU,2411908,São Francisco do Oeste (RN),11.0,88.0,571.0,,,,800,3425.0,
