Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1100296,Santa Luzia D'Oeste (RO),66.0,2359.0,1837.0,41192.0,22735.0,166673.0,15066,369909.0,
MU,1100304,Vilhena (RO),57.0,2891.0,2812.0,25991.0,14345.0,105165.0,170000,4173939.0,
MU,1100320,São Miguel do Guaporé (RO),140.0,5462.0,2734.0,62874.0,34702.0,254404.0,36361,892756.0,
MU,1100338,Nova Mamoré (RO),243.0,8017.0,4799.0,121280.0,66937.0,490731.0,37307,915983.0,
MU,1100346,Alvorada D'Oeste (RO),135.0,2395.0,4778.0,59823.0,33018.0,242058.0,20052,492328.0,
MU,1100379,Alto Alegre dos Parecis (RO),69.0,4144.0,2615.0,41014.0,22637.0,165954.0,18948,465222.0,
MU,1100403,Alto Paraíso (RO),77.0,1659.0,1691.0,54835.0,30265.0,221877.0,12563,308454.0,
MU,1100452,Buritis (RO),168.0,5520.0,2168.0,112448.0,62063.0,454995.0,35116,862188.0,
MU,1100502,Novo Horizonte do Oeste (RO),73.0,2648.0,922.0,33828.0,18671.0,136878.0,17586,431782.0,
MU,1100601,Cacaulândia (RO),98.0,2471.0,2036.0,59321.0,32741.0,240029.0,11631,285571.0,
MU,1100700,Campo Novo de Rondônia (RO),154.0,3972.0,2389.0,85962.0,47445.0,347826.0,25625,629160.0,
MU,1100809,Candeias do Jamari (RO),105.0,2692.0,4047.0,45684.0,25214.0,184848.0,22849,561002.0,
MU,1100908,Castanheiras (RO),42.0,1125.0,1219.0,25593.0,14125.0,103555.0,8882,218076.0,
MU,1100924,Chupinguaia (RO),87.0,2196.0,2089.0,73735.0,40696.0,298352.0,10000,245526.0,
MU,1100940,Cujubim (RO),69.0,2324.0,2199.0,36255.0,20010.0,146697.0,16797,412410.0,
MU,1101005,Governador Jorge Teixeira (RO),150.0,3281.0,1471.0,65203.0,35987.0,263827.0,16247,398906.0,
MU,1101104,Itapuã do Oeste (RO),35.0,886.0,775.0,18714.0,10328.0,75720.0,4668,114611.0,
MU,1101203,Ministro Andreazza (RO),57.0,2707.0,525.0,29545.0,16307.0,119548.0,17075,419235.0,
MU,1101302,Mirante da Serra (RO),77.0,2764.0,963.0,27467.0,15159.0,111137.0,19020,466990.0,
MU,1101401,Monte Negro (RO),124.0,4376.0,4849.0,63782.0,35203.0,258081.0,81947,2012010.0,
MU,1101435,Nova União (RO),70.0,1453.0,948.0,33153.0,18298.0,134145.0,13457,330404.0,
MU,1101450,Parecis (RO),62.0,2353.0,1994.0,39557.0,21833.0,160059.0,11666,286430.0,
MU,1101468,Pimenteiras do Oeste (RO),27.0,726.0,1146.0,29502.0,16283.0,119371.0,3850,94527.0,
MU,1101476,Primavera de Rondônia (RO),26.0,1163.0,702.0,18019.0,9945.0,72909.0,48326,1186528.0,
MU,1101484,São Felipe D'Oeste (RO),37.0,1814.0,448.0,23392.0,12910.0,94649.0,12946,317858.0,
MU,1101492,São Francisco do Guaporé (RO),139.0,2986.0,5262.0,107712.0,59449.0,435832.0,27650,678879.0,
MU,1101500,Seringueiras (RO),91.0,2926.0,2835.0,46044.0,25413.0,186307.0,19500,478775.0,
MU,1101559,Teixeirópolis (RO),48.0,1538.0,1528.0,,,,10154,249307.0,
MU,1101609,Theobroma (RO),123.0,2792.0,1832.0,59467.0,32821.0,240618.0,20988,515310.0,
MU,1101708,Urupá (RO),110.0,3272.0,1258.0,40179.0,22176.0,162576.0,29923,734687.0,
MU,1101757,Vale do Anari (RO),79.0,2353.0,1148.0,28417.0,15684.0,114981.0,15323,376219.0,
MU,1101807,Vale do Paraíso (RO),95.0,2089.0,1464.0,40384.0,22289.0,163403.0,16852,413760.0,
MU,1200013,Acrelândia (AC),165.0,3585.0,2800.0,43576.0,24050.0,176319.0,17208,422501.0,
MU,1200054,Assis Brasil (AC),65.0,5484.0,4581.0,9734.0,5373.0,39387.0,12838,315206.0,
MU,1200104,Brasiléia (AC),141.0,11086.0,7868.0,50122.0,27663.0,202806.0,40496,994281.0,
MU,1200138,Bujari (AC),128.0,2221.0,4302.0,51010.0,28154.0,206402.0,16194,397604.0,
MU,1200179,Capixaba (AC),69.0,3560.0,2629.0,36474.0,20131.0,147583.0,18465,453363.0,
MU,1200203,Cruzeiro do Sul (AC),28.0,6867.0,1959.0,8811.0,4863.0,35651.0,52624,1292055.0,
MU,1200252,Epitaciolândia (AC),61.0,3483.0,2702.0,20685.0,11417.0,83699.0,24137,592626.0,
MU,1200302,Feijó (AC),93.0,19733.0,10279.0,20191.0,11144.0,81699.0,31981,785216.0,
MU,1200328,Jordão (AC),2.0,1901.0,1283.0,1560.0,861.0,6314.0,4140,101648.0,
MU,1200336,Mâncio Lima (AC),8.0,3018.0,1010.0,3288.0,1815.0,13304.0,11495,282232.0,
MU,1200344,Manoel Urbano (AC),37.0,2230.0,902.0,7335.0,4049.0,29681.0,3905,95878.0,
MU,1200351,Marechal Thaumaturgo (AC),2.0,7242.0,1881.0,,,,13987,343417.0,
MU,1200385,Plácido de Castro (AC),151.0,4913.0,5613.0,41809.0,23075.0,169169.0,17769,436275.0,
MU,1200393,Porto Walter (AC),2.0,5330.0,989.0,,,,9579,235189.0,
MU,1200401,Rio Branco (AC),345.0,9157.0,9861.0,123284.0,68043.0,498839.0,61837,1518258.0,
MU,1200427,Rodrigues Alves (AC),9.0,1776.0,1111.0,2148.0,1186.0,8693.0,12416,304845.0,
MU,1200435,Santa Rosa do Purus (AC),3.0,1205.0,285.0,,,,1257,30863.0,
MU,1200450,Senador Guiomard (AC),176.0,2708.0,7733.0,55266.0,30503.0,223622.0,143362,3519907.0,
MU,1200500,Sena Madureira (AC),275.0,12417.0,14349.0,55500.0,30632.0,224569.0,18345,450417.0,
MU,1200609,Tarauacá (AC),72.0,13849.0,5154.0,33001.0,18214.0,133531.0,29892,733926.0,
MU,1200708,Xapuri (AC),212.0,6908.0,4283.0,54221.0,29926.0,219392.0,18930,464780.0,
MU,1200807,Porto Acre (AC),116.0,4228.0,5735.0,42327.0,23362.0,171268.0,14867,365023.0,
MU,1300029,Alvarães (AM),,158.0,,165.0,91.0,666.0,2700,66292.0,
MU,1300060,Amaturá (AM),,299.0,116.0,449.0,248.0,1815.0,3000,73658.0,
MU,1300086,Anamã (AM),0.0,146.0,,,,,250,6138.0,
MU,1300102,Anori (AM),,154.0,,,,,1396,34275.0,
MU,1300144,Apuí (AM),68.0,1975.0,4231.0,35932.0,19832.0,145390.0,11000,270078.0,
MU,1300201,Atalaia do Norte (AM),,494.0,261.0,,,,7000,171868.0,
MU,1300300,Autazes (AM),33.0,2370.0,6080.0,16352.0,9025.0,66164.0,2600,63837.0,
MU,1300409,Barcelos (AM),0.0,153.0,76.0,,,,450,11049.0,
MU,1300508,Barreirinha (AM),,1758.0,3381.0,13288.0,7334.0,53765.0,32887,807461.0,
MU,1300607,Benjamin Constant (AM),1.0,99.0,568.0,195.0,107.0,787.0,10600,260257.0,
MU,1300631,Beruri (AM),1.0,82.0,96.0,336.0,186.0,1360.0,1563,38376.0,
MU,1300680,Boa Vista do Ramos (AM),18.0,1080.0,799.0,5401.0,2981.0,21855.0,4220,103612.0,
MU,1300706,Boca do Acre (AM),93.0,2074.0,21055.0,23208.0,12809.0,93904.0,3800,93300.0,
MU,1300805,Borba (AM),1.0,573.0,1835.0,1965.0,1084.0,7950.0,3230,79305.0,
MU,1300839,Caapiranga (AM),1.0,288.0,174.0,571.0,315.0,2310.0,3020,74149.0,
MU,1300904,Canutama (AM),1.0,585.0,43.0,5613.0,3098.0,22713.0,3000,73658.0,
MU,1301001,Carauari (AM),2.0,474.0,337.0,1625.0,897.0,6574.0,3000,73658.0,
MU,1301100,Careiro (AM),25.0,943.0,1891.0,5484.0,3027.0,22189.0,2300,56471.0,
MU,1301159,Careiro da Várzea (AM),15.0,397.0,671.0,16528.0,9122.0,66876.0,3180,78077.0,
MU,1301209,Coari (AM),,790.0,603.0,760.0,420.0,3076.0,8500,208697.0,
MU,1301308,Codajás (AM),1.0,395.0,404.0,853.0,471.0,3450.0,6000,147315.0,
MU,1301407,Eirunepé (AM),6.0,3200.0,1342.0,5174.0,2855.0,20934.0,5300,130129.0,
MU,1301506,Envira (AM),19.0,1876.0,1236.0,3488.0,1925.0,14113.0,7000,171868.0,
MU,1301605,Fonte Boa (AM),0.0,296.0,,573.0,316.0,2319.0,3500,85934.0,
MU,1301654,Guajará (AM),7.0,1470.0,2136.0,8161.0,4504.0,33020.0,8920,219009.0,
MU,1301704,Humaitá (AM),1.0,1214.0,1408.0,5202.0,2871.0,21050.0,4200,103121.0,
MU,1301803,Ipixuna (AM),5.0,4197.0,663.0,3049.0,1683.0,12338.0,1130,27744.0,
MU,1301852,Iranduba (AM),1.0,408.0,485.0,1899.0,1048.0,7683.0,317000,7783168.0,
MU,1301902,Itacoatiara (AM),32.0,1620.0,3775.0,21150.0,11673.0,85580.0,76000,1865996.0,
MU,1301951,Itamarati (AM),1.0,1116.0,244.0,490.0,270.0,1982.0,618,15173.0,
MU,1302009,Itapiranga (AM),1.0,198.0,271.0,1567.0,865.0,6340.0,480,11785.0,
MU,1302108,Japurá (AM),,346.0,57.0,192.0,106.0,776.0,650,15959.0,
MU,1302207,Juruá (AM),0.0,277.0,,,,,300,7366.0,
MU,1302306,Jutaí (AM),1.0,1827.0,553.0,205.0,113.0,829.0,9000,220973.0,
MU,1302405,Lábrea (AM),5.0,800.0,150.0,83966.0,46343.0,339749.0,20000,491052.0,
MU,1302504,Manacapuru (AM),9.0,623.0,1206.0,5439.0,3002.0,22006.0,75700,1858630.0,
MU,1302553,Manaquiri (AM),,109.0,,2726.0,1505.0,11031.0,1500,36829.0,
MU,1302603,Manaus (AM),7.0,3087.0,5531.0,1717.0,948.0,6948.0,1945000,47754768.0,
MU,1302702,Manicoré (AM),2.0,2963.0,2016.0,26187.0,14453.0,105960.0,18100,444402.0,
MU,1302801,Maraã (AM),0.0,97.0,108.0,268.0,148.0,1085.0,9750,239388.0,
MU,1302900,Maués (AM),,397.0,945.0,4392.0,2424.0,17772.0,20600,505783.0,
MU,1303007,Nhamundá (AM),49.0,2599.0,4205.0,11593.0,6398.0,46907.0,1125,27622.0,
MU,1303106,Nova Olinda do Norte (AM),2.0,336.0,482.0,2333.0,1288.0,9440.0,2900,71202.0,
MU,1303205,Novo Airão (AM),2.0,247.0,80.0,,,,750,18414.0,
MU,1303304,Novo Aripuanã (AM),4.0,326.0,243.0,3737.0,2063.0,15122.0,9400,230794.0,
MU,1303403,Parintins (AM),58.0,7012.0,9471.0,34139.0,18842.0,138137.0,43150,1059444.0,
MU,1303502,Pauini (AM),3.0,642.0,251.0,2769.0,1528.0,11205.0,7500,184144.0,
MU,1303536,Presidente Figueiredo (AM),7.0,573.0,3043.0,3674.0,2028.0,14865.0,11000,270078.0,
MU,1303569,Rio Preto da Eva (AM),6.0,5566.0,2613.0,,,,56000,1374944.0,
MU,1303601,Santa Isabel do Rio Negro (AM),0.0,194.0,86.0,79.0,44.0,321.0,2050,50333.0,
MU,1303700,Santo Antônio do Içá (AM),1.0,346.0,,365.0,201.0,1475.0,6000,147315.0,
MU,1303809,São Gabriel da Cachoeira (AM),0.0,79.0,90.0,33.0,18.0,134.0,3000,73658.0,
MU,1303908,São Paulo de Olivença (AM),0.0,99.0,,135.0,75.0,547.0,15000,368289.0,
MU,1303957,São Sebastião do Uatumã (AM),2.0,99.0,96.0,3522.0,1944.0,14249.0,1000,24553.0,
MU,1304005,Silves (AM),6.0,1871.0,819.0,3036.0,1676.0,12284.0,4620,113433.0,
MU,1304062,Tabatinga (AM),,198.0,33.0,190.0,105.0,767.0,6000,147315.0,
MU,1304104,Tapauá (AM),,143.0,131.0,694.0,383.0,2809.0,1000,24553.0,
MU,1304203,Tefé (AM),1.0,200.0,527.0,494.0,273.0,1998.0,4300,105576.0,
MU,1304237,Tonantins (AM),,444.0,291.0,439.0,242.0,1776.0,1600,39284.0,
MU,1304260,Uarini (AM),,593.0,,205.0,113.0,830.0,3200,78568.0,
MU,1304302,Urucará (AM),9.0,1481.0,2260.0,6043.0,3335.0,24453.0,9800,240615.0,
MU,1304401,Urucurituba (AM),6.0,1047.0,445.0,4729.0,2610.0,19135.0,8600,211152.0,
MU,1400027,Amajari (RR),92.0,2035.0,3866.0,19812.0,10935.0,80166.0,3249,79771.0,
MU,1400050,Alto Alegre (RR),78.0,5499.0,5361.0,20081.0,11083.0,81253.0,11487,282035.0,
MU,1400100,Boa Vista (RR),93.0,3427.0,3194.0,6867.0,3790.0,27784.0,267500,6567815.0,
MU,1400159,Bonfim (RR),75.0,2912.0,4116.0,,,,12251,300794.0,
MU,1400175,Cantá (RR),60.0,2647.0,6150.0,20213.0,11156.0,81786.0,15400,378110.0,
MU,1400209,Caracaraí (RR),27.0,1580.0,2304.0,,,,10800,265168.0,
MU,1400233,Caroebe (RR),32.0,790.0,2081.0,,,,7800,191510.0,
MU,1400282,Iracema (RR),25.0,780.0,2092.0,,,,6215,152594.0,
MU,1400308,Mucajaí (RR),65.0,2338.0,6694.0,28014.0,15462.0,113354.0,18900,464044.0,
MU,1400407,Normandia (RR),144.0,2162.0,2471.0,,,,7250,178006.0,
MU,1400456,Pacaraima (RR),86.0,770.0,1530.0,,,,4150,101893.0,
MU,1400472,Rorainópolis (RR),55.0,2224.0,3368.0,12043.0,6647.0,48731.0,17800,437036.0,
MU,1400506,São João da Baliza (RR),19.0,671.0,1818.0,5433.0,2999.0,21985.0,7400,181689.0,
MU,1400605,São Luiz (RR),14.0,830.0,265.0,10031.0,5536.0,40587.0,7100,174323.0,
MU,1400704,Uiramutã (RR),86.0,717.0,923.0,,,,2304,56569.0,
MU,1500107,Abaetetuba (PA),12.0,14813.0,412.0,627.0,346.0,2538.0,6800,166958.0,
MU,1500131,Abel Figueiredo (PA),41.0,2268.0,807.0,13482.0,7441.0,54552.0,3520,86425.0,
MU,1500206,Acará (PA),9.0,10266.0,281.0,2512.0,1386.0,10163.0,15190,372954.0,
MU,1500305,Afuá (PA),1.0,37922.0,69.0,1527.0,843.0,6179.0,3800,93300.0,
MU,1500347,Água Azul do Norte (PA),150.0,5532.0,1422.0,139627.0,77064.0,564968.0,24999,613790.0,
MU,1500404,Alenquer (PA),185.0,5466.0,3536.0,42819.0,23633.0,173256.0,42756,1049770.0,
MU,1500503,Almeirim (PA),9.0,293.0,195.0,14457.0,7979.0,58497.0,1500,36829.0,
MU,1500602,Altamira (PA),208.0,7164.0,10318.0,175899.0,97083.0,711734.0,35927,882101.0,
MU,1500701,Anajás (PA),16.0,7948.0,284.0,2079.0,1148.0,8414.0,2510,61627.0,
MU,1500800,Ananindeua (PA),0.0,186.0,134.0,60.0,33.0,241.0,40000,982103.0,
MU,1500859,Anapu (PA),93.0,2477.0,1960.0,66927.0,36939.0,270805.0,10850,266395.0,
MU,1500909,Augusto Corrêa (PA),5.0,1239.0,416.0,,,,3382,83037.0,
MU,1500958,Aurora do Pará (PA),28.0,2242.0,714.0,21333.0,11774.0,86318.0,13500,331460.0,
MU,1501006,Aveiro (PA),9.0,1770.0,427.0,10944.0,6040.0,44283.0,6951,170665.0,
MU,1501105,Bagre (PA),1.0,6626.0,,582.0,321.0,2355.0,450,11049.0,
MU,1501204,Baião (PA),22.0,1073.0,1829.0,16502.0,9108.0,66770.0,5600,137494.0,
MU,1501253,Bannach (PA),58.0,1231.0,631.0,47781.0,26372.0,193336.0,4567,112132.0,
MU,1501303,Barcarena (PA),4.0,7900.0,208.0,310.0,171.0,1255.0,3000,73658.0,
MU,1501402,Belém (PA),1.0,198.0,87.0,173.0,96.0,702.0,1150,28235.0,
MU,1501451,Belterra (PA),9.0,1516.0,,,,,15585,382652.0,
MU,1501501,Benevides (PA),4.0,1998.0,71.0,945.0,522.0,3825.0,74500,1829167.0,
MU,1501576,Bom Jesus do Tocantins (PA),92.0,1964.0,3117.0,,,,9580,235214.0,
MU,1501600,Bonito (PA),10.0,1776.0,263.0,2595.0,1432.0,10500.0,6650,163275.0,
MU,1501709,Bragança (PA),14.0,3407.0,612.0,6302.0,3478.0,25501.0,25730,631738.0,
MU,1501725,Brasil Novo (PA),167.0,5637.0,2517.0,58264.0,32157.0,235750.0,10895,267500.0,
MU,1501758,Brejo Grande do Araguaia (PA),20.0,790.0,764.0,,,,2950,72430.0,
MU,1501782,Breu Branco (PA),165.0,3990.0,4087.0,38515.0,21257.0,155840.0,10360,254365.0,
MU,1501808,Breves (PA),3.0,11374.0,82.0,702.0,387.0,2840.0,2788,68453.0,
MU,1501907,Bujaru (PA),7.0,3022.0,314.0,1272.0,702.0,5145.0,12210,299787.0,
MU,1501956,Cachoeira do Piriá (PA),37.0,1708.0,1207.0,11498.0,6346.0,46525.0,4588,112647.0,
MU,1502004,Cachoeira do Arari (PA),192.0,1448.0,961.0,10815.0,5969.0,43761.0,2210,54261.0,
MU,1502103,Cametá (PA),0.0,5629.0,16.0,105.0,58.0,423.0,27000,662920.0,
MU,1502152,Canaã dos Carajás (PA),90.0,2123.0,1126.0,,,,10760,264186.0,
MU,1502202,Capanema (PA),25.0,1592.0,1356.0,6731.0,3715.0,27235.0,10115,248349.0,
MU,1502301,Capitão Poço (PA),36.0,5022.0,3952.0,17027.0,9398.0,68897.0,17300,424760.0,
MU,1502400,Castanhal (PA),33.0,1676.0,1951.0,7940.0,4383.0,32129.0,11300,277444.0,
MU,1502509,Chaves (PA),167.0,21134.0,2896.0,53805.0,29696.0,217708.0,1318,32360.0,
MU,1502608,Colares (PA),0.0,13.0,,35.0,19.0,141.0,69,1694.0,
MU,1502707,Conceição do Araguaia (PA),193.0,8639.0,3459.0,75960.0,41924.0,307354.0,19983,490634.0,
MU,1502756,Concórdia do Pará (PA),2.0,3018.0,551.0,,,,20380,500382.0,
MU,1502764,Cumaru do Norte (PA),106.0,2243.0,1269.0,202961.0,112019.0,821236.0,9631,236466.0,
MU,1502772,Curionópolis (PA),70.0,1383.0,1025.0,64762.0,35744.0,262045.0,6240,153208.0,
MU,1502806,Curralinho (PA),0.0,4671.0,,135.0,75.0,547.0,1710,41985.0,
MU,1502855,Curuá (PA),73.0,753.0,692.0,8071.0,4455.0,32658.0,1473,36166.0,
MU,1502905,Curuçá (PA),1.0,136.0,,,,,17000,417394.0,
MU,1502939,Dom Eliseu (PA),67.0,2225.0,2692.0,25235.0,13928.0,102108.0,163966,4025788.0,
MU,1502954,Eldorado do Carajás (PA),133.0,3950.0,3517.0,54381.0,30014.0,220040.0,20800,510694.0,
MU,1503002,Faro (PA),30.0,878.0,905.0,3126.0,1725.0,12647.0,904,22196.0,
MU,1503044,Floresta do Araguaia (PA),102.0,4445.0,1251.0,41654.0,22990.0,168545.0,12688,311523.0,
MU,1503077,Garrafão do Norte (PA),26.0,2657.0,1327.0,12465.0,6880.0,50437.0,10211,250706.0,
MU,1503093,Goianésia do Pará (PA),152.0,6452.0,2624.0,58419.0,32243.0,236380.0,7800,191510.0,
MU,1503101,Gurupá (PA),,,,61.0,34.0,246.0,123,3020.0,
MU,1503200,Igarapé-Açu (PA),14.0,387.0,458.0,5284.0,2916.0,21381.0,18400,451767.0,
MU,1503309,Igarapé-Miri (PA),2.0,7604.0,70.0,353.0,195.0,1427.0,6400,157137.0,
MU,1503408,Inhangapi (PA),11.0,153.0,360.0,3446.0,1902.0,13945.0,720,17678.0,
MU,1503457,Ipixuna do Pará (PA),34.0,2320.0,1342.0,21370.0,11795.0,86469.0,12489,306637.0,
MU,1503507,Irituia (PA),81.0,1412.0,856.0,19123.0,10554.0,77377.0,1632,40070.0,
MU,1503606,Itaituba (PA),144.0,6171.0,12200.0,89529.0,49413.0,362257.0,28675,704045.0,
MU,1503705,Itupiranga (PA),163.0,4148.0,2965.0,77916.0,43004.0,315270.0,22600,554888.0,
MU,1503754,Jacareacanga (PA),2.0,3073.0,390.0,,,,6813,167277.0,
MU,1503804,Jacundá (PA),189.0,4706.0,3661.0,44025.0,24298.0,178136.0,17800,437036.0,
MU,1503903,Juruti (PA),54.0,3087.0,989.0,5714.0,3154.0,23120.0,8100,198876.0,
MU,1504000,Limoeiro do Ajuru (PA),,,,9.0,5.0,37.0,2800,68747.0,
MU,1504059,Mãe do Rio (PA),36.0,1368.0,167.0,15254.0,8419.0,61723.0,9600,235705.0,
MU,1504109,Magalhães Barata (PA),1.0,22.0,,,,,220,5402.0,
MU,1504208,Marabá (PA),175.0,3150.0,4321.0,174729.0,96437.0,707000.0,19600,481231.0,
MU,1504307,Maracanã (PA),2.0,44.0,218.0,820.0,452.0,3317.0,1560,38302.0,
MU,1504406,Marapanim (PA),1.0,310.0,,1209.0,667.0,4891.0,1200,29463.0,
MU,1504422,Marituba (PA),0.0,141.0,,167.0,92.0,675.0,24600,603993.0,
MU,1504455,Medicilândia (PA),59.0,2582.0,1214.0,35434.0,19557.0,143377.0,8646,212282.0,
MU,1504505,Melgaço (PA),1.0,4108.0,254.0,544.0,300.0,2202.0,458,11245.0,
MU,1504604,Mocajuba (PA),1.0,93.0,21.0,,,,12000,294631.0,
MU,1504703,Moju (PA),27.0,11851.0,985.0,12802.0,7066.0,51800.0,18000,441946.0,
MU,1504752,Mojuí dos Campos (PA),0.0,1084.0,,,,,25181,618259.0,
MU,1504802,Monte Alegre (PA),236.0,13808.0,3536.0,54417.0,30034.0,220187.0,59420,1458914.0,
MU,1504901,Muaná (PA),110.0,12344.0,4020.0,4967.0,2741.0,20098.0,10489,257532.0,
MU,1504950,Nova Esperança do Piriá (PA),17.0,2110.0,692.0,,,,8290,203541.0,
MU,1504976,Nova Ipixuna (PA),63.0,889.0,1345.0,,,,4800,117852.0,
MU,1505007,Nova Timboteua (PA),10.0,1516.0,592.0,4630.0,2555.0,18734.0,5910,145106.0,
MU,1505031,Novo Progresso (PA),225.0,3459.0,9134.0,156493.0,86372.0,633214.0,26393,648016.0,
MU,1505064,Novo Repartimento (PA),251.0,21598.0,4398.0,211622.0,116800.0,856281.0,23000,564709.0,
MU,1505106,Óbidos (PA),138.0,1205.0,3704.0,31482.0,17376.0,127385.0,5107,125390.0,
MU,1505205,Oeiras do Pará (PA),0.0,188.0,,208.0,115.0,841.0,1900,46650.0,
MU,1505304,Oriximiná (PA),57.0,2963.0,12987.0,39730.0,21928.0,160757.0,11086,272190.0,
MU,1505403,Ourém (PA),10.0,1544.0,351.0,4187.0,2311.0,16941.0,7214,177122.0,
MU,1505437,Ourilândia do Norte (PA),40.0,1860.0,953.0,46513.0,25672.0,188206.0,6804,167056.0,
MU,1505486,Pacajá (PA),115.0,3476.0,3572.0,121727.0,67184.0,492539.0,10209,250657.0,
MU,1505494,Palestina do Pará (PA),32.0,1136.0,291.0,,,,4800,117852.0,
MU,1505502,Paragominas (PA),209.0,3808.0,8333.0,86094.0,47518.0,348361.0,21314,523314.0,
MU,1505536,Parauapebas (PA),87.0,1758.0,2261.0,29427.0,16242.0,119070.0,11000,270078.0,
MU,1505551,Pau D'Arco (PA),55.0,977.0,1412.0,30291.0,16718.0,122564.0,6251,153478.0,
MU,1505601,Peixe-Boi (PA),18.0,1232.0,481.0,3773.0,2082.0,15265.0,4560,111960.0,
MU,1505635,Piçarra (PA),151.0,4960.0,4200.0,83582.0,46131.0,338194.0,23231,570381.0,
MU,1505650,Placas (PA),53.0,2501.0,1686.0,28703.0,15842.0,116141.0,14790,363133.0,
MU,1505700,Ponta de Pedras (PA),291.0,4938.0,1390.0,20654.0,11399.0,83571.0,7880,193474.0,
MU,1505809,Portel (PA),6.0,6656.0,265.0,2867.0,1583.0,11602.0,1510,37074.0,
MU,1505908,Porto de Moz (PA),6.0,14.0,,7530.0,4156.0,30468.0,2000,49105.0,
MU,1506005,Prainha (PA),26.0,218.0,620.0,35335.0,19502.0,142974.0,1500,36829.0,
MU,1506104,Primavera (PA),3.0,1043.0,,950.0,524.0,3844.0,1880,46159.0,
MU,1506112,Quatipuru (PA),1.0,387.0,,541.0,298.0,2188.0,1038,25486.0,
MU,1506138,Redenção (PA),104.0,2091.0,1950.0,63759.0,35190.0,257984.0,10505,257925.0,
MU,1506161,Rio Maria (PA),219.0,10418.0,2221.0,82186.0,45361.0,332548.0,18783,461171.0,
MU,1506187,Rondon do Pará (PA),189.0,6734.0,5427.0,86124.0,47534.0,348482.0,16956,416314.0,
MU,1506195,Rurópolis (PA),83.0,3071.0,4270.0,33865.0,18691.0,137026.0,21537,528789.0,
MU,1506203,Salinópolis (PA),1.0,465.0,,,,,1427,35037.0,
MU,1506302,Salvaterra (PA),18.0,7116.0,1310.0,3922.0,2165.0,15870.0,950,23325.0,
MU,1506351,Santa Bárbara do Pará (PA),2.0,444.0,24.0,488.0,269.0,1975.0,18300,449312.0,
MU,1506401,Santa Cruz do Arari (PA),91.0,3629.0,1408.0,10054.0,5549.0,40683.0,886,21754.0,
MU,1506500,Santa Izabel do Pará (PA),10.0,567.0,100.0,5145.0,2840.0,20820.0,530000,13012867.0,
MU,1506559,Santa Luzia do Pará (PA),33.0,1837.0,1885.0,18650.0,10293.0,75461.0,6582,161605.0,
MU,1506583,Santa Maria das Barreiras (PA),193.0,5551.0,3018.0,123264.0,68032.0,498759.0,12519,307374.0,
MU,1506609,Santa Maria do Pará (PA),12.0,84.0,587.0,3749.0,2069.0,15168.0,2145,52665.0,
