Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2310100,Palmácia (CE),37.0,647.0,2088.0,,,,35162,99231.0,
MU,2310209,Paracuru (CE),66.0,1488.0,4787.0,,,,98433,277788.0,
MU,2310258,Paraipaba (CE),,,,,,,...,,
MU,2310308,Parambu (CE),171.0,6707.0,52953.0,,,,64000,180614.0,
MU,2310407,Paramoti (CE),31.0,1120.0,8159.0,,,,20408,57593.0,
MU,2310506,Pedra Branca (CE),112.0,5395.0,22770.0,,,,67700,191056.0,
MU,2310605,Penaforte (CE),29.0,591.0,3553.0,,,,11072,31246.0,
MU,2310704,Pentecoste (CE),94.0,2965.0,18592.0,,,,92918,262224.0,
MU,2310803,Pereiro (CE),66.0,1673.0,9255.0,,,,39061,110234.0,
MU,2310852,Pindoretama (CE),,,,,,,...,,
MU,2310902,Piquet Carneiro (CE),60.0,1971.0,4978.0,,,,24000,67730.0,
MU,2310951,Pires Ferreira (CE),,,,,,,...,,
MU,2311009,Poranga (CE),31.0,1561.0,9140.0,,,,17885,50473.0,
MU,2311108,Porteiras (CE),74.0,1800.0,2344.0,,,,43814,123648.0,
MU,2311207,Potengi (CE),46.0,1146.0,8307.0,,,,16813,47448.0,
MU,2311231,Potiretama (CE),,,,,,,...,,
MU,2311264,Quiterianópolis (CE),,,,,,,...,,
MU,2311306,Quixadá (CE),312.0,6054.0,53483.0,,,,191438,540257.0,
MU,2311355,Quixelô (CE),,,,,,,...,,
MU,2311405,Quixeramobim (CE),359.0,4689.0,38126.0,,,,75618,213402.0,
MU,2311504,Quixeré (CE),17.0,1602.0,9849.0,,,,21178,59766.0,
MU,2311603,Redenção (CE),51.0,1237.0,1546.0,,,,380410,1073555.0,
MU,2311702,Reriutaba (CE),93.0,3042.0,27006.0,,,,38880,109723.0,
MU,2311801,Russas (CE),83.0,3422.0,21266.0,,,,33373,94182.0,
MU,2311900,Saboeiro (CE),131.0,3881.0,22971.0,,,,41773,117888.0,
MU,2311959,Salitre (CE),,,,,,,...,,
MU,2312007,Santana do Acaraú (CE),72.0,3056.0,19593.0,,,,38438,108476.0,
MU,2312106,Santana do Cariri (CE),69.0,830.0,4570.0,,,,20369,57483.0,
MU,2312205,Santa Quitéria (CE),382.0,3488.0,70428.0,,,,36402,102730.0,
MU,2312304,São Benedito (CE),47.0,3106.0,3463.0,,,,39041,110178.0,
MU,2312403,São Gonçalo do Amarante (CE),70.0,2672.0,11556.0,,,,36014,101635.0,
MU,2312502,São João do Jaguaribe (CE),22.0,907.0,7837.0,,,,7390,20855.0,
MU,2312601,São Luís do Curu (CE),14.0,532.0,2965.0,,,,3773,10648.0,
MU,2312700,Senador Pompeu (CE),109.0,1808.0,14297.0,6183.0,6463.0,23010.0,29863,84276.0,
MU,2312809,Senador Sá (CE),22.0,490.0,2783.0,,,,3854,10876.0,
MU,2312908,Sobral (CE),327.0,3826.0,33996.0,,,,113575,320520.0,
MU,2313005,Solonópole (CE),243.0,4946.0,35161.0,,,,78000,220124.0,
MU,2313104,Tabuleiro do Norte (CE),19.0,740.0,13492.0,,,,16471,46483.0,
MU,2313203,Tamboril (CE),160.0,5001.0,45042.0,,,,58400,164811.0,
MU,2313252,Tarrafas (CE),,,,,,,...,,
MU,2313302,Tauá (CE),406.0,7855.0,101029.0,,,,77180,217810.0,
MU,2313351,Tejuçuoca (CE),,,,,,,...,,
MU,2313401,Tianguá (CE),23.0,1711.0,4342.0,,,,40855,115297.0,
MU,2313500,Trairi (CE),127.0,4003.0,14297.0,,,,65102,183724.0,
MU,2313559,Tururu (CE),,,,,,,...,,
MU,2313609,Ubajara (CE),29.0,1166.0,2245.0,,,,113917,321485.0,
MU,2313708,Umari (CE),45.0,485.0,2476.0,,,,6250,17638.0,
MU,2313757,Umirim (CE),,,,,,,...,,
MU,2313807,Uruburetama (CE),23.0,1072.0,9872.0,,,,25844,72934.0,
MU,2313906,Uruoca (CE),38.0,4682.0,15462.0,,,,20319,57342.0,
MU,2313955,Varjota (CE),,,,,,,...,,
MU,2314003,Várzea Alegre (CE),106.0,2719.0,2732.0,,,,49417,139460.0,
MU,2314102,Viçosa do Ceará (CE),68.0,3515.0,8261.0,,,,63770,179965.0,
MU,2400109,Acari (RN),16.0,117.0,1260.0,,,,2941,8300.0,
MU,2400208,Açu (RN),16.0,552.0,8661.0,,,,14550,41062.0,
MU,2400307,Afonso Bezerra (RN),21.0,183.0,4766.0,,,,5838,16475.0,
MU,2400406,Água Nova (RN),7.0,119.0,688.0,,,,2372,6694.0,
MU,2400505,Alexandria (RN),46.0,534.0,4628.0,,,,14550,41062.0,
MU,2400604,Almino Afonso (RN),9.0,132.0,913.0,,,,5746,16216.0,
MU,2400703,Alto do Rodrigues (RN),12.0,179.0,4024.0,,,,18300,51644.0,
MU,2400802,Angicos (RN),20.0,263.0,5293.0,,,,13133,37063.0,
MU,2400901,Antônio Martins (RN),19.0,697.0,2298.0,,,,18247,51495.0,
MU,2401008,Apodi (RN),90.0,1685.0,39136.0,,,,30618,86407.0,
MU,2401107,Areia Branca (RN),7.0,205.0,1385.0,,,,6250,17638.0,
MU,2401206,Arês (RN),4.0,4.0,138.0,,,,114,322.0,
MU,2401305,Campo Grande (RN),73.0,490.0,11724.0,,,,17777,50168.0,
MU,2401404,Baía Formosa (RN),2.0,3.0,349.0,,,,271,765.0,
MU,2401453,Baraúna (RN),,,,,,,...,,
MU,2401503,Barcelona (RN),9.0,193.0,1149.0,,,,4764,13444.0,
MU,2401602,Bento Fernandes (RN),19.0,100.0,1560.0,,,,5559,15688.0,
MU,2401651,Bodó (RN),,,,,,,...,,
MU,2401701,Bom Jesus (RN),9.0,86.0,673.0,,,,4825,13617.0,
MU,2401800,Brejinho (RN),28.0,138.0,911.0,,,,4321,12194.0,
MU,2401859,Caiçara do Norte (RN),,,,,,,...,,
MU,2401909,Caiçara do Rio do Vento (RN),6.0,44.0,2224.0,,,,1408,3974.0,
MU,2402006,Caicó (RN),46.0,1076.0,15605.0,,,,29873,84305.0,
MU,2402105,Campo Redondo (RN),9.0,305.0,1175.0,,,,8440,23819.0,
MU,2402204,Canguaretama (RN),5.0,15.0,247.0,,,,1361,3841.0,
MU,2402303,Caraúbas (RN),62.0,821.0,23935.0,,,,58678,165595.0,
MU,2402402,Carnaúba dos Dantas (RN),6.0,165.0,1211.0,,,,5666,15990.0,
MU,2402501,Carnaubais (RN),16.0,502.0,3564.0,,,,8800,24834.0,
MU,2402600,Ceará-Mirim (RN),60.0,430.0,602.0,,,,20894,58965.0,
MU,2402709,Cerro Corá (RN),14.0,331.0,1695.0,,,,9709,27400.0,
MU,2402808,Coronel Ezequiel (RN),3.0,257.0,1453.0,,,,7873,22218.0,
MU,2402907,Coronel João Pessoa (RN),10.0,329.0,720.0,,,,9000,25399.0,
MU,2403004,Cruzeta (RN),18.0,295.0,1483.0,,,,5099,14390.0,
MU,2403103,Currais Novos (RN),29.0,389.0,4204.0,,,,30528,86153.0,
MU,2403202,Doutor Severiano (RN),8.0,616.0,1377.0,,,,12604,35570.0,
MU,2403251,Parnamirim (RN),6.0,337.0,243.0,,,,575564,1624300.0,
MU,2403301,Encanto (RN),9.0,213.0,773.0,,,,7444,21008.0,
MU,2403400,Equador (RN),12.0,80.0,773.0,,,,3384,9550.0,
MU,2403509,Espírito Santo (RN),15.0,201.0,561.0,,,,3883,10958.0,
MU,2403608,Extremoz (RN),15.0,217.0,349.0,,,,18349,51783.0,
MU,2403707,Felipe Guerra (RN),10.0,112.0,10544.0,,,,2764,7800.0,
MU,2403756,Fernando Pedroza (RN),,,,,,,...,,
MU,2403806,Florânia (RN),21.0,324.0,2319.0,,,,11016,31088.0,
MU,2403905,Francisco Dantas (RN),18.0,222.0,1483.0,,,,4715,13306.0,
MU,2404002,Frutuoso Gomes (RN),4.0,128.0,508.0,,,,4994,14094.0,
MU,2404101,Galinhos (RN),3.0,16.0,670.0,,,,41,116.0,
MU,2404200,Goianinha (RN),14.0,27.0,233.0,,,,830,2342.0,
MU,2404309,Governador Dix-Sept Rosado (RN),31.0,616.0,33890.0,,,,73350,207001.0,
MU,2404408,Grossos (RN),12.0,46.0,2485.0,,,,5023,14175.0,
MU,2404507,Guamaré (RN),6.0,32.0,2653.0,,,,726,2049.0,
MU,2404606,Ielmo Marinho (RN),44.0,378.0,2822.0,,,,14255,40229.0,
MU,2404705,Ipanguaçu (RN),10.0,363.0,7487.0,,,,7660,21617.0,
MU,2404804,Ipueira (RN),9.0,159.0,1422.0,,,,1783,5032.0,
MU,2404853,Itajá (RN),,,,,,,...,,
MU,2404903,Itaú (RN),16.0,49.0,4266.0,,,,1180,3330.0,
MU,2405009,Jaçanã (RN),1.0,224.0,490.0,,,,9466,26714.0,
MU,2405108,Jandaíra (RN),4.0,19.0,2498.0,,,,539,1521.0,
MU,2405207,Janduís (RN),36.0,181.0,4660.0,,,,4265,12036.0,
MU,2405306,Januário Cicco (RN),28.0,304.0,919.0,,,,6876,19405.0,
MU,2405405,Japi (RN),3.0,169.0,1102.0,,,,2816,7947.0,
MU,2405504,Jardim de Angicos (RN),12.0,177.0,3919.0,,,,4039,11398.0,
MU,2405603,Jardim de Piranhas (RN),18.0,442.0,7954.0,,,,8502,23994.0,
MU,2405702,Jardim do Seridó (RN),59.0,141.0,1973.0,,,,8650,24411.0,
MU,2405801,João Câmara (RN),17.0,288.0,5098.0,,,,14641,41318.0,
MU,2405900,João Dias (RN),6.0,187.0,477.0,,,,4577,12917.0,
MU,2406007,José da Penha (RN),14.0,488.0,2142.0,,,,11250,31749.0,
MU,2406106,Jucurutu (RN),32.0,836.0,9484.0,,,,12575,35488.0,
MU,2406155,Jundiá (RN),,,,,,,...,,
MU,2406205,Lagoa d'Anta (RN),14.0,49.0,341.0,,,,4738,13371.0,
MU,2406304,Lagoa de Pedras (RN),22.0,143.0,297.0,,,,5850,16509.0,
MU,2406403,Lagoa de Velhos (RN),7.0,44.0,638.0,,,,1792,5057.0,
MU,2406502,Lagoa Nova (RN),15.0,370.0,402.0,,,,10080,28447.0,
MU,2406601,Lagoa Salgada (RN),26.0,218.0,559.0,,,,3238,9138.0,
MU,2406700,Lajes (RN),10.0,184.0,4024.0,,,,2449,6911.0,
MU,2406809,Lajes Pintadas (RN),4.0,136.0,759.0,,,,3553,10027.0,
MU,2406908,Lucrécia (RN),3.0,71.0,323.0,,,,3335,9412.0,
MU,2407005,Luís Gomes (RN),18.0,534.0,1907.0,,,,11810,33329.0,
MU,2407104,Macaíba (RN),52.0,698.0,1483.0,,,,122255,345016.0,
MU,2407203,Macau (RN),18.0,16.0,3495.0,,,,1914,5402.0,
MU,2407252,Major Sales (RN),,,,,,,...,,
MU,2407302,Marcelino Vieira (RN),26.0,414.0,3485.0,,,,10819,30532.0,
MU,2407401,Martins (RN),22.0,740.0,2486.0,,,,17231,48628.0,
MU,2407500,Maxaranguape (RN),16.0,94.0,1027.0,,,,1194,3370.0,
MU,2407609,Messias Targino (RN),15.0,147.0,2078.0,,,,5936,16752.0,
MU,2407708,Montanhas (RN),13.0,118.0,275.0,,,,3125,8819.0,
MU,2407807,Monte Alegre (RN),34.0,268.0,544.0,,,,9550,26951.0,
MU,2407906,Monte das Gameleiras (RN),6.0,336.0,316.0,,,,8350,23565.0,
MU,2408003,Mossoró (RN),101.0,1014.0,30648.0,,,,139094,392537.0,
MU,2408102,Natal (RN),7.0,195.0,180.0,,,,14842,41886.0,
MU,2408201,Nísia Floresta (RN),10.0,110.0,476.0,,,,65019,183490.0,
MU,2408300,Nova Cruz (RN),68.0,336.0,1086.0,,,,18373,51850.0,
MU,2408409,Olho d'Água do Borges (RN),11.0,155.0,926.0,,,,5850,16509.0,
MU,2408508,Ouro Branco (RN),20.0,268.0,3113.0,,,,7710,21758.0,
MU,2408607,Paraná (RN),8.0,262.0,929.0,,,,6539,18454.0,
MU,2408706,Paraú (RN),7.0,383.0,2233.0,,,,2153,6076.0,
MU,2408805,Parazinho (RN),6.0,22.0,1627.0,,,,1595,4501.0,
MU,2408904,Parelhas (RN),15.0,146.0,1773.0,,,,8101,22862.0,
MU,2408953,Rio do Fogo (RN),,,,,,,...,,
MU,2409100,Passa e Fica (RN),8.0,257.0,448.0,,,,4804,13557.0,
MU,2409209,Passagem (RN),12.0,25.0,,,,,2887,8147.0,
MU,2409308,Patu (RN),20.0,175.0,4713.0,,,,14201,40077.0,
MU,2409332,Santa Maria (RN),,,,,,,...,,
MU,2409407,Pau dos Ferros (RN),21.0,153.0,2509.0,,,,6047,17065.0,
MU,2409506,Pedra Grande (RN),5.0,8.0,635.0,,,,1202,3392.0,
MU,2409605,Pedra Preta (RN),10.0,163.0,3707.0,,,,3101,8751.0,
MU,2409704,Pedro Avelino (RN),17.0,141.0,5825.0,,,,4127,11647.0,
MU,2409803,Pedro Velho (RN),27.0,115.0,731.0,,,,36402,102730.0,
MU,2409902,Pendências (RN),19.0,103.0,4024.0,,,,1346,3799.0,
MU,2410009,Pilões (RN),7.0,80.0,582.0,,,,1500,4233.0,
MU,2410108,Poço Branco (RN),13.0,101.0,917.0,,,,1142,3223.0,
MU,2410207,Portalegre (RN),5.0,461.0,993.0,,,,9349,26384.0,
MU,2410256,Porto do Mangue (RN),,,,,,,...,,
MU,2410306,Serra Caiada (RN),17.0,110.0,743.0,,,,6830,19275.0,
MU,2410405,Pureza (RN),11.0,29.0,166.0,,,,3134,8844.0,
MU,2410504,Rafael Fernandes (RN),10.0,209.0,688.0,,,,4631,13069.0,
MU,2410603,Rafael Godeiro (RN),8.0,90.0,685.0,,,,4958,13992.0,
MU,2410702,Riacho da Cruz (RN),8.0,44.0,2549.0,,,,2179,6149.0,
MU,2410801,Riacho de Santana (RN),7.0,227.0,540.0,,,,6985,19712.0,
MU,2410900,Riachuelo (RN),20.0,120.0,1032.0,,,,5252,14822.0,
MU,2411007,Rodolfo Fernandes (RN),19.0,102.0,4095.0,,,,3927,11082.0,
MU,2411056,Tibau (RN),,,,,,,...,,
MU,2411106,Ruy Barbosa (RN),13.0,338.0,4882.0,,,,8280,23367.0,
MU,2411205,Santa Cruz (RN),24.0,646.0,4231.0,,,,22930,64711.0,
MU,2411403,Santana do Matos (RN),19.0,794.0,11944.0,,,,19429,54831.0,
MU,2411429,Santana do Seridó (RN),3.0,22.0,1413.0,,,,1800,5080.0,
MU,2411502,Santo Antônio (RN),38.0,351.0,1197.0,,,,14140,39905.0,
MU,2411601,São Bento do Norte (RN),5.0,53.0,1297.0,,,,1333,3762.0,
MU,2411700,São Bento do Trairí (RN),5.0,198.0,934.0,,,,3264,9211.0,
MU,2411809,São Fernando (RN),13.0,438.0,4771.0,,,,5038,14218.0,
MU,2411908,São Francisco do Oeste (RN),10.0,40.0,466.0,,,,2232,6299.0,
MU,2412005,São Gonçalo do Amarante (RN),23.0,349.0,330.0,,,,72563,204780.0,
MU,2412104,São João do Sabugi (RN),13.0,383.0,6583.0,,,,4756,13422.0,
MU,2412203,São José de Mipibu (RN),20.0,240.0,646.0,,,,124722,351978.0,
MU,2412302,São José do Campestre (RN),35.0,361.0,1789.0,,,,7093,20017.0,
MU,2412401,São José do Seridó (RN),13.0,97.0,2625.0,,,,2873,8108.0,
MU,2412500,São Miguel (RN),21.0,1817.0,2648.0,,,,36488,102973.0,
MU,2412559,São Miguel do Gostoso (RN),,,,,,,...,,
MU,2412609,São Paulo do Potengi (RN),42.0,563.0,1620.0,,,,14858,41931.0,
MU,2412708,São Pedro (RN),21.0,169.0,706.0,2191.0,2290.0,8155.0,9435,26627.0,
MU,2412807,São Rafael (RN),9.0,459.0,5314.0,,,,7798,22007.0,
MU,2412906,São Tomé (RN),19.0,693.0,3018.0,,,,12050,34006.0,
MU,2413003,São Vicente (RN),10.0,72.0,1080.0,,,,2636,7439.0,
MU,2413102,Senador Elói de Souza (RN),17.0,183.0,640.0,,,,5855,16523.0,
MU,2413201,Senador Georgino Avelino (RN),2.0,16.0,107.0,,,,360,1016.0,
MU,2413300,Serra de São Bento (RN),15.0,195.0,917.0,,,,7600,21448.0,
MU,2413359,Serra do Mel (RN),,,,,,,...,,
MU,2413409,Serra Negra do Norte (RN),43.0,570.0,13508.0,,,,7291,20576.0,
MU,2413508,Serrinha (RN),35.0,338.0,1356.0,,,,11818,33352.0,
MU,2413557,Serrinha dos Pintos (RN),,,,,,,...,,
MU,2413607,Severiano Melo (RN),14.0,351.0,4517.0,,,,4606,12999.0,
MU,2413706,Sítio Novo (RN),8.0,126.0,1113.0,,,,3976,11221.0,
MU,2413805,Taboleiro Grande (RN),12.0,77.0,2658.0,,,,1774,5006.0,
MU,2413904,Taipu (RN),30.0,229.0,1126.0,,,,14271,40274.0,
MU,2414001,Tangará (RN),16.0,161.0,757.0,,,,5896,16639.0,
MU,2414100,Tenente Ananias (RN),41.0,279.0,4167.0,,,,6870,19388.0,
MU,2414159,Tenente Laurentino Cruz (RN),,,,,,,...,,
MU,2414209,Tibau do Sul (RN),5.0,60.0,244.0,,,,718,2026.0,
MU,2414308,Timbaúba dos Batistas (RN),6.0,102.0,1290.0,,,,1669,4710.0,
MU,2414407,Touros (RN),39.0,274.0,1482.0,,,,13786,38905.0,
MU,2414456,Triunfo Potiguar (RN),,,,,,,...,,
MU,2414506,Umarizal (RN),19.0,240.0,1705.0,,,,8770,24750.0,
MU,2414605,Upanema (RN),44.0,310.0,7636.0,,,,9457,26689.0,
MU,2414704,Várzea (RN),13.0,122.0,477.0,,,,7540,21279.0,
MU,2414753,Venha-Ver (RN),,,,,,,...,,
MU,2414803,Vera Cruz (RN),11.0,276.0,546.0,,,,6417,18109.0,
MU,2414902,Viçosa (RN),4.0,28.0,261.0,,,,913,2577.0,
MU,2415008,Vila Flor (RN),2.0,16.0,,,,,824,2325.0,
MU,2500106,Água Branca (PB),24.0,541.0,1567.0,,,,19361,54639.0,
MU,2500205,Aguiar (PB),21.0,1129.0,5975.0,,,,16400,46282.0,
MU,2500304,Alagoa Grande (PB),49.0,262.0,2542.0,,,,19600,55313.0,
MU,2500403,Alagoa Nova (PB),28.0,501.0,2796.0,,,,39455,111346.0,
MU,2500502,Alagoinha (PB),38.0,97.0,3442.0,,,,8585,24228.0,
MU,2500536,Alcantil (PB),,,,,,,...,,
MU,2500577,Algodão de Jandaíra (PB),,,,,,,...,,
MU,2500601,Alhandra (PB),8.0,241.0,349.0,,,,36066,101782.0,
MU,2500700,São João do Rio do Peixe (PB),49.0,1694.0,2800.0,,,,34225,96586.0,
MU,2500734,Amparo (PB),,,,,,,...,,
MU,2500775,Aparecida (PB),,,,,,,...,,
MU,2500809,Araçagi (PB),38.0,160.0,3648.0,,,,39125,110415.0,
MU,2500908,Arara (PB),68.0,87.0,1393.0,,,,7710,21758.0,
MU,2501005,Araruna (PB),41.0,352.0,3377.0,,,,32200,90872.0,
MU,2501104,Areia (PB),26.0,329.0,1313.0,3025.0,3161.0,11255.0,16845,47538.0,
MU,2501153,Areia de Baraúnas (PB),,,,,,,...,,
MU,2501203,Areial (PB),7.0,239.0,847.0,,,,6952,19619.0,
MU,2501302,Aroeiras (PB),97.0,2691.0,21465.0,,,,73042,206132.0,
MU,2501351,Assunção (PB),,,,,,,...,,
MU,2501401,Baía da Traição (PB),10.0,94.0,,,,,2989,8435.0,
MU,2501500,Bananeiras (PB),52.0,464.0,9326.0,,,,78107,220426.0,
MU,2501534,Baraúna (PB),,,,,,,...,,
MU,2501575,Barra de Santana (PB),,,,,,,...,,
MU,2501609,Barra de Santa Rosa (PB),24.0,717.0,15481.0,,,,17904,50527.0,
MU,2501708,Barra de São Miguel (PB),62.0,349.0,29919.0,,,,8266,23327.0,
MU,2501807,Bayeux (PB),1.0,9.0,50.0,,,,3660,10329.0,
MU,2501906,Belém (PB),61.0,127.0,2499.0,,,,9620,27149.0,
MU,2502003,Belém do Brejo do Cruz (PB),36.0,268.0,4247.0,,,,6000,16933.0,
MU,2502052,Bernardino Batista (PB),,,,,,,...,,
MU,2502102,Boa Ventura (PB),24.0,568.0,3770.0,,,,8906,25134.0,
MU,2502151,Boa Vista (PB),,,,,,,...,,
MU,2502201,Bom Jesus (PB),9.0,133.0,1425.0,,,,2394,6756.0,
MU,2502300,Bom Sucesso (PB),10.0,226.0,847.0,,,,7300,20601.0,
MU,2502409,Bonito de Santa Fé (PB),33.0,934.0,2224.0,,,,9624,27160.0,
MU,2502508,Boqueirão (PB),60.0,1518.0,32594.0,,,,31897,90017.0,
MU,2502607,Igaracy (PB),8.0,568.0,1822.0,,,,10019,28275.0,
MU,2502706,Borborema (PB),6.0,43.0,163.0,,,,16974,47902.0,
MU,2502805,Brejo do Cruz (PB),39.0,267.0,2383.0,,,,7000,19755.0,
MU,2502904,Brejo dos Santos (PB),8.0,68.0,318.0,,,,3000,8466.0,
MU,2503001,Caaporã (PB),12.0,46.0,49.0,,,,99580,281025.0,
MU,2503100,Cabaceiras (PB),41.0,334.0,37462.0,,,,10198,28780.0,
MU,2503209,Cabedelo (PB),1.0,131.0,,,,,152,429.0,
MU,2503308,Cachoeira dos Índios (PB),14.0,805.0,2111.0,,,,13790,38917.0,
MU,2503407,Cacimba de Areia (PB),14.0,100.0,1059.0,,,,3000,8466.0,
MU,2503506,Cacimba de Dentro (PB),11.0,502.0,2969.0,,,,18472,52130.0,
MU,2503555,Cacimbas (PB),,,,,,,...,,
MU,2503605,Caiçara (PB),67.0,78.0,3050.0,,,,18948,53473.0,
MU,2503704,Cajazeiras (PB),76.0,1044.0,2908.0,,,,27849,78593.0,
MU,2503753,Cajazeirinhas (PB),,,,,,,...,,
MU,2503803,Caldas Brandão (PB),12.0,18.0,821.0,,,,577,1628.0,
MU,2503902,Camalaú (PB),29.0,2138.0,28220.0,,,,9070,25596.0,
MU,2504009,Campina Grande (PB),102.0,1200.0,66146.0,,,,147847,417239.0,
MU,2504033,Capim (PB),,,,,,,...,,
MU,2504074,Caraúbas (PB),,,,,,,...,,
MU,2504108,Carrapateira (PB),6.0,35.0,1431.0,,,,1094,3087.0,
MU,2504157,Casserengue (PB),,,,,,,...,,
MU,2504207,Catingueira (PB),21.0,181.0,2965.0,,,,5000,14111.0,
MU,2504306,Catolé do Rocha (PB),35.0,294.0,1747.0,,,,17154,48410.0,
MU,2504355,Caturité (PB),,,,,,,...,,
MU,2504405,Conceição (PB),56.0,3616.0,9849.0,,,,51084,144164.0,
MU,2504504,Condado (PB),23.0,346.0,3647.0,,,,7290,20573.0,
MU,2504603,Conde (PB),3.0,194.0,58.0,,,,238326,672580.0,
MU,2504702,Congo (PB),16.0,366.0,13376.0,,,,6941,19588.0,
MU,2504801,Coremas (PB),44.0,703.0,7202.0,,,,18282,51594.0,
MU,2504850,Coxixola (PB),,,,,,,...,,
MU,2504900,Cruz do Espírito Santo (PB),34.0,73.0,1705.0,,,,8310,23452.0,
MU,2505006,Cubati (PB),6.0,235.0,8035.0,,,,4469,12612.0,
MU,2505105,Cuité (PB),25.0,900.0,8169.0,,,,22963,64804.0,
MU,2505204,Cuitegi (PB),7.0,17.0,111.0,,,,3510,9906.0,
MU,2505238,Cuité de Mamanguape (PB),,,,,,,...,,
MU,2505279,Curral de Cima (PB),,,,,,,...,,
MU,2505303,Curral Velho (PB),11.0,315.0,1853.0,,,,4996,14099.0,
MU,2505352,Damião (PB),,,,,,,...,,
MU,2505402,Desterro (PB),22.0,455.0,2012.0,,,,16478,46503.0,
MU,2505501,Vista Serrana (PB),6.0,58.0,1449.0,,,,2512,7089.0,
MU,2505600,Diamante (PB),19.0,555.0,1705.0,,,,6920,19529.0,
MU,2505709,Dona Inês (PB),20.0,163.0,2539.0,,,,10205,28800.0,
MU,2505808,Duas Estradas (PB),32.0,17.0,2595.0,,,,10562,29807.0,
MU,2505907,Emas (PB),21.0,209.0,2436.0,,,,3997,11280.0,
MU,2506004,Esperança (PB),4.0,359.0,2965.0,,,,16849,47550.0,
MU,2506103,Fagundes (PB),87.0,685.0,22555.0,,,,33643,94944.0,
MU,2506202,Frei Martinho (PB),5.0,89.0,2351.0,,,,3418,9646.0,
MU,2506251,Gado Bravo (PB),,,,,,,...,,
MU,2506301,Guarabira (PB),53.0,175.0,1885.0,,,,55262,155955.0,
MU,2506400,Gurinhém (PB),89.0,329.0,4485.0,,,,17358,48986.0,
MU,2506509,Gurjão (PB),22.0,559.0,17230.0,,,,12409,35019.0,
MU,2506608,Ibiara (PB),18.0,1168.0,2542.0,,,,13954,39380.0,
MU,2506707,Imaculada (PB),14.0,627.0,3601.0,,,,27590,77862.0,
MU,2506806,Ingá (PB),42.0,593.0,3973.0,,,,28934,81655.0,
MU,2506905,Itabaiana (PB),42.0,93.0,1359.0,,,,10735,30295.0,
MU,2507002,Itaporanga (PB),34.0,1161.0,3098.0,,,,19582,55262.0,
MU,2507101,Itapororoca (PB),49.0,131.0,1080.0,,,,34284,96753.0,
MU,2507200,Itatuba (PB),46.0,166.0,1859.0,,,,5581,15750.0,
MU,2507309,Jacaraú (PB),83.0,119.0,3389.0,,,,37045,104545.0,
MU,2507408,Jericó (PB),17.0,198.0,847.0,,,,7500,21166.0,
MU,2507507,João Pessoa (PB),9.0,826.0,43.0,,,,309963,874747.0,
MU,2507606,Juarez Távora (PB),18.0,167.0,1271.0,,,,8100,22859.0,
MU,2507705,Juazeirinho (PB),22.0,713.0,12383.0,,,,18477,52144.0,
MU,2507804,Junco do Seridó (PB),9.0,85.0,1462.0,,,,3560,10047.0,
MU,2507903,Juripiranga (PB),11.0,86.0,673.0,,,,3587,10123.0,
MU,2508000,Juru (PB),19.0,881.0,1589.0,,,,27824,78522.0,
MU,2508109,Lagoa (PB),12.0,238.0,2112.0,,,,7837,22117.0,
MU,2508208,Lagoa de Dentro (PB),16.0,25.0,2160.0,,,,17000,47976.0,
MU,2508307,Lagoa Seca (PB),32.0,555.0,5136.0,,,,115389,325639.0,
MU,2508406,Lastro (PB),7.0,112.0,976.0,,,,2995,8452.0,
MU,2508505,Livramento (PB),28.0,656.0,2118.0,,,,16000,45154.0,
MU,2508554,Logradouro (PB),,,,,,,...,,
MU,2508604,Lucena (PB),2.0,17.0,100.0,,,,9500,26810.0,
MU,2508703,Mãe d'Água (PB),7.0,199.0,1006.0,,,,10269,28980.0,
MU,2508802,Malta (PB),15.0,32.0,1255.0,,,,1082,3054.0,
MU,2508901,Mamanguape (PB),56.0,202.0,3977.0,,,,48898,137995.0,
MU,2509008,Manaíra (PB),27.0,1437.0,2203.0,,,,30186,85188.0,
MU,2509057,Marcação (PB),,,,,,,...,,
MU,2509107,Mari (PB),22.0,78.0,683.0,,,,9593,27072.0,
MU,2509156,Marizópolis (PB),,,,,,,...,,
MU,2509206,Massaranduba (PB),77.0,651.0,16978.0,,,,41437,116939.0,
MU,2509305,Mataraca (PB),6.0,24.0,212.0,,,,766,2162.0,
MU,2509339,Matinhas (PB),,,,,,,...,,
MU,2509370,Mato Grosso (PB),,,,,,,...,,
MU,2509396,Maturéia (PB),,,,,,,...,,
MU,2509404,Mogeiro (PB),50.0,464.0,3460.0,,,,21974,62013.0,
MU,2509503,Montadas (PB),3.0,76.0,530.0,,,,5222,14737.0,
MU,2509602,Monte Horebe (PB),16.0,761.0,2131.0,,,,8440,23819.0,
MU,2509701,Monteiro (PB),128.0,2007.0,31212.0,,,,63300,178639.0,
MU,2509800,Mulungu (PB),65.0,402.0,3956.0,3708.0,3875.0,13798.0,12799,36120.0,
MU,2509909,Natuba (PB),13.0,174.0,1794.0,,,,13459,37983.0,
MU,2510006,Nazarezinho (PB),20.0,472.0,691.0,,,,14663,41380.0,
MU,2510105,Nova Floresta (PB),1.0,69.0,46.0,,,,3833,10817.0,
MU,2510204,Nova Olinda (PB),17.0,559.0,371.0,,,,10265,28969.0,
