Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2304459,Fortim (CE),,,,,,,...,,
MU,2304509,Frecheirinha (CE),6.0,1540.0,6331.0,,,,22500,192960.0,
MU,2304608,General Sampaio (CE),24.0,839.0,2576.0,,,,2980,25556.0,
MU,2304657,Graça (CE),,,,,,,...,,
MU,2304707,Granja (CE),69.0,12777.0,46064.0,,,,17125,146864.0,
MU,2304806,Granjeiro (CE),26.0,493.0,992.0,,,,4920,42194.0,
MU,2304905,Groaíras (CE),16.0,596.0,5056.0,,,,3384,29021.0,
MU,2304954,Guaiúba (CE),,,,,,,...,,
MU,2305001,Guaraciaba do Norte (CE),35.0,748.0,9261.0,,,,11870,101797.0,
MU,2305100,Guaramiranga (CE),4.0,644.0,65.0,,,,960,8233.0,
MU,2305209,Hidrolândia (CE),50.0,934.0,26018.0,,,,5000,42880.0,
MU,2305233,Horizonte (CE),,,,,,,...,,
MU,2305266,Ibaretama (CE),,,,,,,...,,
MU,2305308,Ibiapina (CE),17.0,334.0,1457.0,,,,9860,84559.0,
MU,2305332,Ibicuitinga (CE),,,,,,,...,,
MU,2305357,Icapuí (CE),,,,,,,...,,
MU,2305407,Icó (CE),96.0,2825.0,16000.0,,,,17030,146049.0,
MU,2305506,Iguatu (CE),137.0,4642.0,14422.0,,,,56823,487314.0,
MU,2305605,Independência (CE),278.0,7737.0,112297.0,,,,26300,225549.0,
MU,2305654,Ipaporanga (CE),,,,,,,...,,
MU,2305704,Ipaumirim (CE),42.0,615.0,1633.0,,,,3320,28472.0,
MU,2305803,Ipu (CE),30.0,1308.0,17922.0,,,,11000,94336.0,
MU,2305902,Ipueiras (CE),62.0,1400.0,19066.0,,,,7535,64620.0,
MU,2306009,Iracema (CE),48.0,1192.0,20646.0,,,,6500,55744.0,
MU,2306108,Irauçuba (CE),71.0,691.0,28177.0,,,,4400,37734.0,
MU,2306207,Itaiçaba (CE),11.0,268.0,4277.0,,,,4181,35856.0,
MU,2306256,Itaitinga (CE),,,,,,,...,,
MU,2306306,Itapajé (CE),72.0,2168.0,15274.0,,,,11800,101197.0,
MU,2306405,Itapipoca (CE),137.0,7251.0,18771.0,,,,47200,404787.0,
MU,2306504,Itapiúna (CE),49.0,878.0,6215.0,,,,20000,171520.0,
MU,2306553,Itarema (CE),,,,,,,...,,
MU,2306603,Itatira (CE),35.0,1450.0,9933.0,,,,5876,50393.0,
MU,2306702,Jaguaretama (CE),39.0,1965.0,37358.0,,,,7314,62725.0,
MU,2306801,Jaguaribara (CE),23.0,694.0,19855.0,,,,2352,20171.0,
MU,2306900,Jaguaribe (CE),39.0,2193.0,55798.0,,,,18500,158656.0,
MU,2307007,Jaguaruana (CE),23.0,1365.0,24113.0,,,,12072,103529.0,
MU,2307106,Jardim (CE),121.0,1220.0,9185.0,,,,14480,124180.0,
MU,2307205,Jati (CE),26.0,1177.0,3581.0,,,,3900,33446.0,
MU,2307254,Jijoca de Jericoacoara (CE),,,,,,,...,,
MU,2307304,Juazeiro do Norte (CE),25.0,397.0,916.0,,,,7700,66035.0,
MU,2307403,Jucás (CE),78.0,1580.0,6792.0,,,,10827,92852.0,
MU,2307502,Lavras da Mangabeira (CE),32.0,2616.0,6952.0,,,,10000,85760.0,
MU,2307601,Limoeiro do Norte (CE),14.0,1607.0,16306.0,,,,4780,40993.0,
MU,2307635,Madalena (CE),,,,,,,...,,
MU,2307650,Maracanaú (CE),,,,,,,...,,
MU,2307700,Maranguape (CE),46.0,5775.0,8374.0,,,,656500,5630139.0,
MU,2307809,Marco (CE),25.0,1607.0,5972.0,,,,2960,25385.0,
MU,2307908,Martinópole (CE),17.0,1395.0,9316.0,,,,1115,9562.0,
MU,2308005,Massapê (CE),38.0,1779.0,8785.0,,,,17480,149908.0,
MU,2308104,Mauriti (CE),157.0,3775.0,10849.0,,,,20760,178038.0,
MU,2308203,Meruoca (CE),5.0,225.0,1365.0,1021.0,984.0,4195.0,12730,109172.0,
MU,2308302,Milagres (CE),82.0,1050.0,2528.0,,,,10730,92020.0,
MU,2308351,Milhã (CE),,,,,,,...,,
MU,2308377,Miraíma (CE),,,,,,,...,,
MU,2308401,Missão Velha (CE),124.0,770.0,1880.0,,,,16400,140646.0,
MU,2308500,Mombaça (CE),179.0,6958.0,23727.0,,,,29729,254956.0,
MU,2308609,Monsenhor Tabosa (CE),57.0,1084.0,16411.0,,,,6968,59758.0,
MU,2308708,Morada Nova (CE),193.0,4784.0,83214.0,,,,13500,115776.0,
MU,2308807,Moraújo (CE),43.0,2609.0,7055.0,,,,2352,20171.0,
MU,2308906,Morrinhos (CE),23.0,5269.0,4266.0,,,,24000,205824.0,
MU,2309003,Mucambo (CE),14.0,1925.0,4993.0,,,,4659,39956.0,
MU,2309102,Mulungu (CE),5.0,215.0,317.0,,,,2485,21311.0,
MU,2309201,Nova Olinda (CE),27.0,599.0,2174.0,,,,23229,199212.0,
MU,2309300,Nova Russas (CE),88.0,4055.0,39500.0,,,,14950,128211.0,
MU,2309409,Novo Oriente (CE),67.0,6541.0,32127.0,,,,18000,154368.0,
MU,2309458,Ocara (CE),,,,,,,...,,
MU,2309508,Orós (CE),37.0,1047.0,5772.0,,,,6000,51456.0,
MU,2309607,Pacajus (CE),38.0,1177.0,5464.0,,,,582969,4999538.0,
MU,2309706,Pacatuba (CE),41.0,748.0,1693.0,,,,93100,798425.0,
MU,2309805,Pacoti (CE),3.0,452.0,240.0,,,,4295,36834.0,
MU,2309904,Pacujá (CE),9.0,269.0,3429.0,,,,771,6612.0,
MU,2310001,Palhano (CE),6.0,710.0,10239.0,,,,2537,21757.0,
MU,2310100,Palmácia (CE),11.0,836.0,1588.0,,,,11375,97552.0,
MU,2310209,Paracuru (CE),45.0,4221.0,5308.0,,,,47216,404924.0,
MU,2310258,Paraipaba (CE),,,,,,,...,,
MU,2310308,Parambu (CE),80.0,5233.0,56459.0,,,,19700,168947.0,
MU,2310407,Paramoti (CE),35.0,679.0,8163.0,,,,5307,45513.0,
MU,2310506,Pedra Branca (CE),48.0,4298.0,21067.0,,,,17000,145792.0,
MU,2310605,Penaforte (CE),20.0,449.0,3550.0,,,,2920,25042.0,
MU,2310704,Pentecoste (CE),65.0,3516.0,20657.0,,,,42914,368030.0,
MU,2310803,Pereiro (CE),22.0,1475.0,4298.0,,,,8680,74440.0,
MU,2310852,Pindoretama (CE),,,,,,,...,,
MU,2310902,Piquet Carneiro (CE),33.0,1876.0,5530.0,,,,7355,63076.0,
MU,2310951,Pires Ferreira (CE),,,,,,,...,,
MU,2311009,Poranga (CE),24.0,1673.0,8896.0,,,,6480,55572.0,
MU,2311108,Porteiras (CE),50.0,1719.0,2423.0,,,,16320,139960.0,
MU,2311207,Potengi (CE),25.0,1062.0,6690.0,,,,2850,24442.0,
MU,2311231,Potiretama (CE),,,,,,,...,,
MU,2311264,Quiterianópolis (CE),,,,,,,...,,
MU,2311306,Quixadá (CE),210.0,4519.0,70574.0,,,,130000,1114879.0,
MU,2311355,Quixelô (CE),,,,,,,...,,
MU,2311405,Quixeramobim (CE),230.0,3364.0,52667.0,,,,52000,445952.0,
MU,2311504,Quixeré (CE),8.0,1215.0,16854.0,,,,7500,64320.0,
MU,2311603,Redenção (CE),24.0,1439.0,4350.0,,,,76000,651775.0,
MU,2311702,Reriutaba (CE),59.0,1972.0,27545.0,,,,7550,64749.0,
MU,2311801,Russas (CE),19.0,2299.0,34023.0,,,,3500,30016.0,
MU,2311900,Saboeiro (CE),89.0,2971.0,23836.0,,,,11837,101514.0,
MU,2311959,Salitre (CE),,,,,,,...,,
MU,2312007,Santana do Acaraú (CE),71.0,2317.0,15958.0,,,,7500,64320.0,
MU,2312106,Santana do Cariri (CE),49.0,1231.0,6181.0,,,,24714,211947.0,
MU,2312205,Santa Quitéria (CE),196.0,2654.0,65623.0,,,,10000,85760.0,
MU,2312304,São Benedito (CE),32.0,2994.0,3948.0,,,,26945,231080.0,
MU,2312403,São Gonçalo do Amarante (CE),47.0,3587.0,12867.0,,,,15814,135621.0,
MU,2312502,São João do Jaguaribe (CE),15.0,751.0,8075.0,,,,1650,14150.0,
MU,2312601,São Luís do Curu (CE),8.0,449.0,4003.0,,,,850,7290.0,
MU,2312700,Senador Pompeu (CE),56.0,1388.0,14010.0,5711.0,5505.0,23462.0,7000,60032.0,
MU,2312809,Senador Sá (CE),13.0,336.0,2212.0,,,,1550,13293.0,
MU,2312908,Sobral (CE),230.0,2904.0,36130.0,,,,50000,428800.0,
MU,2313005,Solonópole (CE),161.0,4085.0,32022.0,,,,20000,171520.0,
MU,2313104,Tabuleiro do Norte (CE),12.0,628.0,13330.0,,,,4000,34304.0,
MU,2313203,Tamboril (CE),117.0,4060.0,45083.0,,,,15930,136616.0,
MU,2313252,Tarrafas (CE),,,,,,,...,,
MU,2313302,Tauá (CE),251.0,5980.0,106283.0,,,,21100,180953.0,
MU,2313351,Tejuçuoca (CE),,,,,,,...,,
MU,2313401,Tianguá (CE),8.0,1432.0,5095.0,,,,63716,546428.0,
MU,2313500,Trairi (CE),82.0,3578.0,15274.0,,,,13900,119206.0,
MU,2313559,Tururu (CE),,,,,,,...,,
MU,2313609,Ubajara (CE),20.0,974.0,2560.0,,,,79288,679973.0,
MU,2313708,Umari (CE),30.0,392.0,2486.0,,,,1200,10291.0,
MU,2313757,Umirim (CE),,,,,,,...,,
MU,2313807,Uruburetama (CE),12.0,860.0,14220.0,,,,5000,42880.0,
MU,2313906,Uruoca (CE),24.0,3491.0,14679.0,,,,4655,39921.0,
MU,2313955,Varjota (CE),,,,,,,...,,
MU,2314003,Várzea Alegre (CE),63.0,3559.0,2669.0,,,,73200,627763.0,
MU,2314102,Viçosa do Ceará (CE),25.0,2874.0,9458.0,,,,37986,325768.0,
MU,2400109,Acari (RN),16.0,93.0,1211.0,,,,3000,25728.0,
MU,2400208,Açu (RN),11.0,655.0,9627.0,,,,5809,49818.0,
MU,2400307,Afonso Bezerra (RN),18.0,299.0,8743.0,,,,2100,18010.0,
MU,2400406,Água Nova (RN),5.0,135.0,463.0,,,,1400,12006.0,
MU,2400505,Alexandria (RN),25.0,385.0,2812.0,,,,2500,21440.0,
MU,2400604,Almino Afonso (RN),6.0,133.0,1011.0,,,,1200,10291.0,
MU,2400703,Alto do Rodrigues (RN),10.0,183.0,5751.0,,,,2000,17152.0,
MU,2400802,Angicos (RN),14.0,288.0,5974.0,,,,4889,41928.0,
MU,2400901,Antônio Martins (RN),11.0,426.0,1917.0,,,,4520,38763.0,
MU,2401008,Apodi (RN),64.0,2098.0,38171.0,,,,9469,81206.0,
MU,2401107,Areia Branca (RN),10.0,168.0,2612.0,,,,4500,38592.0,
MU,2401206,Arês (RN),5.0,49.0,263.0,,,,869,7453.0,
MU,2401305,Campo Grande (RN),41.0,245.0,9004.0,,,,8972,76944.0,
MU,2401404,Baía Formosa (RN),2.0,73.0,337.0,,,,860,7375.0,
MU,2401453,Baraúna (RN),,,,,,,...,,
MU,2401503,Barcelona (RN),8.0,271.0,1680.0,,,,1100,9434.0,
MU,2401602,Bento Fernandes (RN),13.0,91.0,1619.0,,,,2412,20685.0,
MU,2401651,Bodó (RN),,,,,,,...,,
MU,2401701,Bom Jesus (RN),13.0,119.0,738.0,,,,1016,8713.0,
MU,2401800,Brejinho (RN),18.0,112.0,843.0,,,,1800,15437.0,
MU,2401859,Caiçara do Norte (RN),,,,,,,...,,
MU,2401909,Caiçara do Rio do Vento (RN),7.0,112.0,4982.0,,,,420,3602.0,
MU,2402006,Caicó (RN),27.0,984.0,13766.0,,,,7790,66807.0,
MU,2402105,Campo Redondo (RN),4.0,87.0,673.0,,,,1532,13138.0,
MU,2402204,Canguaretama (RN),32.0,93.0,569.0,,,,600,5146.0,
MU,2402303,Caraúbas (RN),33.0,710.0,18960.0,,,,6500,55744.0,
MU,2402402,Carnaúba dos Dantas (RN),3.0,151.0,1584.0,,,,2836,24322.0,
MU,2402501,Carnaubais (RN),11.0,623.0,4043.0,,,,3192,27375.0,
MU,2402600,Ceará-Mirim (RN),42.0,561.0,948.0,,,,5000,42880.0,
MU,2402709,Cerro Corá (RN),16.0,348.0,2949.0,,,,3500,30016.0,
MU,2402808,Coronel Ezequiel (RN),1.0,136.0,865.0,,,,1631,13987.0,
MU,2402907,Coronel João Pessoa (RN),5.0,280.0,474.0,,,,3000,25728.0,
MU,2403004,Cruzeta (RN),9.0,232.0,1685.0,,,,1200,10291.0,
MU,2403103,Currais Novos (RN),21.0,486.0,4951.0,,,,15000,128640.0,
MU,2403202,Doutor Severiano (RN),4.0,486.0,895.0,,,,5000,42880.0,
MU,2403251,Parnamirim (RN),3.0,299.0,242.0,,,,80000,686079.0,
MU,2403301,Encanto (RN),5.0,150.0,527.0,,,,2000,17152.0,
MU,2403400,Equador (RN),4.0,90.0,537.0,,,,1200,10291.0,
MU,2403509,Espírito Santo (RN),9.0,84.0,649.0,,,,1320,11320.0,
MU,2403608,Extremoz (RN),9.0,274.0,379.0,,,,8214,70443.0,
MU,2403707,Felipe Guerra (RN),6.0,218.0,10523.0,,,,1656,14202.0,
MU,2403756,Fernando Pedroza (RN),,,,,,,...,,
MU,2403806,Florânia (RN),15.0,303.0,2844.0,,,,4000,34304.0,
MU,2403905,Francisco Dantas (RN),7.0,206.0,1211.0,,,,1850,15866.0,
MU,2404002,Frutuoso Gomes (RN),3.0,133.0,600.0,,,,2000,17152.0,
MU,2404101,Galinhos (RN),2.0,17.0,790.0,,,,1200,10291.0,
MU,2404200,Goianinha (RN),18.0,76.0,327.0,,,,1200,10291.0,
MU,2404309,Governador Dix-Sept Rosado (RN),13.0,1028.0,27914.0,,,,15000,128640.0,
MU,2404408,Grossos (RN),7.0,46.0,3845.0,,,,1300,11149.0,
MU,2404507,Guamaré (RN),4.0,42.0,2423.0,,,,1100,9434.0,
MU,2404606,Ielmo Marinho (RN),38.0,803.0,3851.0,,,,2302,19742.0,
MU,2404705,Ipanguaçu (RN),7.0,431.0,8260.0,,,,2761,23678.0,
MU,2404804,Ipueira (RN),5.0,130.0,1359.0,,,,695,5960.0,
MU,2404853,Itajá (RN),,,,,,,...,,
MU,2404903,Itaú (RN),9.0,80.0,3857.0,,,,523,4485.0,
MU,2405009,Jaçanã (RN),0.0,122.0,293.0,,,,1712,14682.0,
MU,2405108,Jandaíra (RN),2.0,18.0,2490.0,,,,201,1724.0,
MU,2405207,Janduís (RN),24.0,179.0,5003.0,,,,1970,16895.0,
MU,2405306,Januário Cicco (RN),19.0,215.0,1265.0,,,,1202,10308.0,
MU,2405405,Japi (RN),1.0,84.0,641.0,,,,520,4460.0,
MU,2405504,Jardim de Angicos (RN),7.0,174.0,5003.0,,,,850,7290.0,
MU,2405603,Jardim de Piranhas (RN),12.0,368.0,6967.0,,,,4340,37220.0,
MU,2405702,Jardim do Seridó (RN),11.0,209.0,4277.0,,,,5056,43360.0,
MU,2405801,João Câmara (RN),11.0,251.0,5058.0,,,,5814,49861.0,
MU,2405900,João Dias (RN),3.0,129.0,400.0,,,,1000,8576.0,
MU,2406007,José da Penha (RN),7.0,318.0,1053.0,,,,3000,25728.0,
MU,2406106,Jucurutu (RN),20.0,709.0,9025.0,,,,4920,42194.0,
MU,2406155,Jundiá (RN),,,,,,,...,,
MU,2406205,Lagoa d'Anta (RN),8.0,41.0,337.0,,,,1700,14579.0,
MU,2406304,Lagoa de Pedras (RN),11.0,112.0,284.0,,,,1800,15437.0,
MU,2406403,Lagoa de Velhos (RN),2.0,30.0,397.0,,,,362,3105.0,
MU,2406502,Lagoa Nova (RN),14.0,292.0,527.0,,,,3000,25728.0,
MU,2406601,Lagoa Salgada (RN),14.0,124.0,417.0,,,,584,5008.0,
MU,2406700,Lajes (RN),4.0,194.0,9901.0,,,,800,6861.0,
MU,2406809,Lajes Pintadas (RN),2.0,74.0,445.0,,,,791,6784.0,
MU,2406908,Lucrécia (RN),2.0,78.0,411.0,,,,1300,11149.0,
MU,2407005,Luís Gomes (RN),8.0,307.0,685.0,,,,3450,29587.0,
MU,2407104,Macaíba (RN),37.0,881.0,1422.0,,,,39830,341582.0,
MU,2407203,Macau (RN),10.0,22.0,4635.0,,,,2300,19725.0,
MU,2407252,Major Sales (RN),,,,,,,...,,
MU,2407302,Marcelino Vieira (RN),8.0,183.0,2949.0,,,,2745,23541.0,
MU,2407401,Martins (RN),15.0,706.0,2949.0,,,,6800,58317.0,
MU,2407500,Maxaranguape (RN),11.0,123.0,1369.0,,,,600,5146.0,
MU,2407609,Messias Targino (RN),10.0,150.0,2496.0,,,,2500,21440.0,
MU,2407708,Montanhas (RN),14.0,116.0,506.0,,,,820,7032.0,
MU,2407807,Monte Alegre (RN),22.0,154.0,481.0,,,,2113,18121.0,
MU,2407906,Monte das Gameleiras (RN),4.0,280.0,263.0,,,,3100,26586.0,
MU,2408003,Mossoró (RN),62.0,1137.0,33075.0,,,,27000,231552.0,
MU,2408102,Natal (RN),,137.0,353.0,,,,13550,116205.0,
MU,2408201,Nísia Floresta (RN),7.0,70.0,349.0,,,,12538,107526.0,
MU,2408300,Nova Cruz (RN),41.0,224.0,948.0,,,,4000,34304.0,
MU,2408409,Olho d'Água do Borges (RN),8.0,144.0,1264.0,,,,2400,20582.0,
MU,2408508,Ouro Branco (RN),9.0,243.0,2402.0,,,,3240,27786.0,
MU,2408607,Paraná (RN),5.0,178.0,853.0,,,,2400,20582.0,
MU,2408706,Paraú (RN),5.0,446.0,2542.0,,,,875,7504.0,
MU,2408805,Parazinho (RN),4.0,21.0,1614.0,,,,618,5300.0,
MU,2408904,Parelhas (RN),37.0,164.0,3160.0,,,,3500,30016.0,
MU,2408953,Rio do Fogo (RN),,,,,,,...,,
MU,2409100,Passa e Fica (RN),5.0,77.0,411.0,,,,980,8404.0,
MU,2409209,Passagem (RN),8.0,26.0,,,,,1000,8576.0,
MU,2409308,Patu (RN),13.0,168.0,5109.0,,,,6900,59174.0,
MU,2409332,Santa Maria (RN),,,,,,,...,,
MU,2409407,Pau dos Ferros (RN),14.0,112.0,3160.0,,,,1500,12864.0,
MU,2409506,Pedra Grande (RN),4.0,9.0,631.0,,,,420,3602.0,
MU,2409605,Pedra Preta (RN),10.0,159.0,5051.0,,,,850,7290.0,
MU,2409704,Pedro Avelino (RN),11.0,97.0,6320.0,,,,1300,11149.0,
MU,2409803,Pedro Velho (RN),8.0,116.0,358.0,,,,830,7118.0,
MU,2409902,Pendências (RN),11.0,120.0,5056.0,,,,2000,17152.0,
MU,2410009,Pilões (RN),2.0,47.0,263.0,,,,520,4460.0,
MU,2410108,Poço Branco (RN),9.0,142.0,1138.0,,,,600,5146.0,
MU,2410207,Portalegre (RN),3.0,456.0,983.0,,,,3539,30350.0,
MU,2410256,Porto do Mangue (RN),,,,,,,...,,
MU,2410306,Serra Caiada (RN),10.0,121.0,888.0,,,,452,3876.0,
MU,2410405,Pureza (RN),8.0,64.0,242.0,,,,1300,11149.0,
MU,2410504,Rafael Fernandes (RN),7.0,196.0,795.0,,,,2050,17581.0,
MU,2410603,Rafael Godeiro (RN),5.0,97.0,874.0,,,,2010,17238.0,
MU,2410702,Riacho da Cruz (RN),6.0,87.0,2430.0,,,,727,6235.0,
MU,2410801,Riacho de Santana (RN),5.0,207.0,664.0,,,,2160,18524.0,
MU,2410900,Riachuelo (RN),22.0,292.0,1633.0,,,,950,8147.0,
MU,2411007,Rodolfo Fernandes (RN),12.0,115.0,3986.0,,,,1211,10386.0,
MU,2411056,Tibau (RN),,,,,,,...,,
MU,2411106,Ruy Barbosa (RN),12.0,422.0,6841.0,,,,2200,18867.0,
MU,2411205,Santa Cruz (RN),10.0,399.0,2389.0,,,,6898,59157.0,
MU,2411403,Santana do Matos (RN),13.0,911.0,13600.0,,,,6723,57656.0,
MU,2411429,Santana do Seridó (RN),6.0,164.0,548.0,,,,1300,11149.0,
MU,2411502,Santo Antônio (RN),27.0,299.0,1106.0,,,,5000,42880.0,
MU,2411601,São Bento do Norte (RN),3.0,49.0,1297.0,,,,463,3971.0,
MU,2411700,São Bento do Trairí (RN),2.0,92.0,571.0,,,,749,6423.0,
MU,2411809,São Fernando (RN),9.0,363.0,4540.0,,,,2358,20222.0,
MU,2411908,São Francisco do Oeste (RN),6.0,86.0,463.0,,,,1290,11063.0,
MU,2412005,São Gonçalo do Amarante (RN),19.0,453.0,733.0,,,,18000,154368.0,
MU,2412104,São João do Sabugi (RN),7.0,321.0,5909.0,,,,2100,18010.0,
MU,2412203,São José de Mipibu (RN),14.0,172.0,551.0,,,,27309,234202.0,
MU,2412302,São José do Campestre (RN),22.0,247.0,1643.0,,,,2750,23584.0,
MU,2412401,São José do Seridó (RN),6.0,130.0,2782.0,,,,1578,13533.0,
MU,2412500,São Miguel (RN),9.0,1308.0,1475.0,,,,14000,120064.0,
MU,2412559,São Miguel do Gostoso (RN),,,,,,,...,,
MU,2412609,São Paulo do Potengi (RN),41.0,581.0,1773.0,,,,2423,20780.0,
MU,2412708,São Pedro (RN),24.0,178.0,824.0,2107.0,2031.0,8656.0,1556,13344.0,
MU,2412807,São Rafael (RN),6.0,557.0,5458.0,,,,3120,26757.0,
MU,2412906,São Tomé (RN),14.0,872.0,3849.0,,,,2516,21577.0,
MU,2413003,São Vicente (RN),6.0,112.0,1685.0,,,,800,6861.0,
MU,2413102,Senador Elói de Souza (RN),12.0,113.0,810.0,,,,1530,13121.0,
MU,2413201,Senador Georgino Avelino (RN),1.0,9.0,80.0,,,,64,549.0,
MU,2413300,Serra de São Bento (RN),9.0,164.0,832.0,,,,2100,18010.0,
MU,2413359,Serra do Mel (RN),,,,,,,...,,
MU,2413409,Serra Negra do Norte (RN),20.0,690.0,11355.0,,,,3600,30874.0,
MU,2413508,Serrinha (RN),21.0,299.0,1264.0,,,,4500,38592.0,
MU,2413557,Serrinha dos Pintos (RN),,,,,,,...,,
MU,2413607,Severiano Melo (RN),8.0,399.0,4427.0,,,,2129,18258.0,
MU,2413706,Sítio Novo (RN),3.0,82.0,647.0,,,,908,7787.0,
MU,2413805,Taboleiro Grande (RN),7.0,99.0,2412.0,,,,884,7581.0,
MU,2413904,Taipu (RN),20.0,280.0,1527.0,,,,6000,51456.0,
MU,2414001,Tangará (RN),10.0,134.0,912.0,,,,1030,8833.0,
MU,2414100,Tenente Ananias (RN),36.0,210.0,6320.0,,,,2850,24442.0,
MU,2414159,Tenente Laurentino Cruz (RN),,,,,,,...,,
MU,2414209,Tibau do Sul (RN),4.0,141.0,305.0,,,,800,6861.0,
MU,2414308,Timbaúba dos Batistas (RN),3.0,77.0,1215.0,,,,602,5163.0,
MU,2414407,Touros (RN),28.0,396.0,2022.0,,,,5600,48026.0,
MU,2414456,Triunfo Potiguar (RN),,,,,,,...,,
MU,2414506,Umarizal (RN),13.0,254.0,2049.0,,,,3700,31731.0,
MU,2414605,Upanema (RN),26.0,158.0,6399.0,,,,7540,64663.0,
MU,2414704,Várzea (RN),8.0,108.0,474.0,,,,2700,23155.0,
MU,2414753,Venha-Ver (RN),,,,,,,...,,
MU,2414803,Vera Cruz (RN),6.0,187.0,400.0,,,,1405,12049.0,
MU,2414902,Viçosa (RN),3.0,48.0,253.0,,,,347,2976.0,
MU,2415008,Vila Flor (RN),1.0,29.0,327.0,,,,320,2744.0,
MU,2500106,Água Branca (PB),15.0,928.0,1524.0,,,,5640,48369.0,
MU,2500205,Aguiar (PB),16.0,851.0,5288.0,,,,9840,84388.0,
MU,2500304,Alagoa Grande (PB),32.0,272.0,2265.0,,,,8088,69363.0,
MU,2500403,Alagoa Nova (PB),18.0,495.0,2528.0,,,,13927,119438.0,
MU,2500502,Alagoinha (PB),42.0,141.0,3634.0,,,,4000,34304.0,
MU,2500536,Alcantil (PB),,,,,,,...,,
MU,2500577,Algodão de Jandaíra (PB),,,,,,,...,,
MU,2500601,Alhandra (PB),5.0,217.0,339.0,,,,65000,557440.0,
MU,2500700,São João do Rio do Peixe (PB),38.0,1637.0,3121.0,,,,31723,272056.0,
MU,2500734,Amparo (PB),,,,,,,...,,
MU,2500775,Aparecida (PB),,,,,,,...,,
MU,2500809,Araçagi (PB),27.0,280.0,3845.0,,,,19000,162944.0,
MU,2500908,Arara (PB),44.0,72.0,1327.0,,,,2214,18987.0,
MU,2501005,Araruna (PB),26.0,291.0,3267.0,,,,10715,91892.0,
MU,2501104,Areia (PB),18.0,360.0,1264.0,2831.0,2729.0,11631.0,7800,66893.0,
MU,2501153,Areia de Baraúnas (PB),,,,,,,...,,
MU,2501203,Areial (PB),4.0,234.0,914.0,,,,2442,20943.0,
MU,2501302,Aroeiras (PB),62.0,2180.0,20656.0,,,,20600,176665.0,
MU,2501351,Assunção (PB),,,,,,,...,,
MU,2501401,Baía da Traição (PB),6.0,84.0,,,,,1360,11663.0,
MU,2501500,Bananeiras (PB),33.0,383.0,9094.0,,,,28443,243927.0,
MU,2501534,Baraúna (PB),,,,,,,...,,
MU,2501575,Barra de Santana (PB),,,,,,,...,,
MU,2501609,Barra de Santa Rosa (PB),19.0,742.0,18632.0,,,,7176,61541.0,
MU,2501708,Barra de São Miguel (PB),34.0,321.0,27703.0,,,,2350,20154.0,
MU,2501807,Bayeux (PB),1.0,10.0,51.0,,,,1700,14579.0,
MU,2501906,Belém (PB),41.0,277.0,3423.0,,,,9300,79757.0,
MU,2502003,Belém do Brejo do Cruz (PB),8.0,212.0,1949.0,,,,2000,17152.0,
MU,2502052,Bernardino Batista (PB),,,,,,,...,,
MU,2502102,Boa Ventura (PB),15.0,489.0,3674.0,,,,2581,22135.0,
MU,2502151,Boa Vista (PB),,,,,,,...,,
MU,2502201,Bom Jesus (PB),6.0,142.0,1263.0,,,,1769,15171.0,
MU,2502300,Bom Sucesso (PB),5.0,355.0,737.0,,,,3100,26586.0,
MU,2502409,Bonito de Santa Fé (PB),15.0,851.0,1985.0,,,,7582,65023.0,
MU,2502508,Boqueirão (PB),37.0,1383.0,29229.0,,,,6741,57811.0,
MU,2502607,Igaracy (PB),5.0,783.0,1506.0,,,,5620,48197.0,
MU,2502706,Borborema (PB),4.0,36.0,176.0,,,,4854,41628.0,
MU,2502805,Brejo do Cruz (PB),8.0,224.0,1264.0,,,,4000,34304.0,
MU,2502904,Brejo dos Santos (PB),3.0,105.0,421.0,,,,1200,10291.0,
MU,2503001,Caaporã (PB),2.0,45.0,39.0,,,,62700,537715.0,
MU,2503100,Cabaceiras (PB),28.0,322.0,38438.0,,,,2780,23841.0,
MU,2503209,Cabedelo (PB),1.0,118.0,,,,,68,583.0,
MU,2503308,Cachoeira dos Índios (PB),8.0,807.0,1914.0,,,,9512,81575.0,
MU,2503407,Cacimba de Areia (PB),7.0,67.0,801.0,,,,90,772.0,
MU,2503506,Cacimba de Dentro (PB),6.0,423.0,2878.0,,,,5595,47983.0,
MU,2503555,Cacimbas (PB),,,,,,,...,,
MU,2503605,Caiçara (PB),37.0,151.0,3265.0,,,,8170,70066.0,
MU,2503704,Cajazeiras (PB),40.0,995.0,3313.0,,,,23815,204237.0,
MU,2503753,Cajazeirinhas (PB),,,,,,,...,,
MU,2503803,Caldas Brandão (PB),8.0,26.0,874.0,,,,260,2230.0,
MU,2503902,Camalaú (PB),22.0,2847.0,31126.0,,,,1540,13207.0,
MU,2504009,Campina Grande (PB),49.0,1022.0,58905.0,,,,41350,354617.0,
MU,2504033,Capim (PB),,,,,,,...,,
MU,2504074,Caraúbas (PB),,,,,,,...,,
MU,2504108,Carrapateira (PB),5.0,35.0,1403.0,,,,493,4228.0,
MU,2504157,Casserengue (PB),,,,,,,...,,
MU,2504207,Catingueira (PB),11.0,112.0,2802.0,,,,905,7761.0,
MU,2504306,Catolé do Rocha (PB),21.0,561.0,1791.0,,,,4000,34304.0,
