Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1100304,Vilhena (RO),51.0,3523.0,4323.0,24016.0,12820.0,89019.0,162332,4271651.0,
MU,1100320,São Miguel do Guaporé (RO),134.0,5468.0,3887.0,72359.0,38624.0,268207.0,41195,1084017.0,
MU,1100338,Nova Mamoré (RO),153.0,6091.0,3594.0,100915.0,53867.0,374053.0,32213,847662.0,
MU,1100346,Alvorada D'Oeste (RO),71.0,2636.0,1595.0,60210.0,32139.0,223176.0,20834,548232.0,
MU,1100379,Alto Alegre dos Parecis (RO),70.0,4748.0,1312.0,41078.0,21927.0,152260.0,20802,547390.0,
MU,1100403,Alto Paraíso (RO),89.0,4051.0,3463.0,54686.0,29191.0,202702.0,27706,729064.0,
MU,1100452,Buritis (RO),155.0,8052.0,2771.0,97094.0,51828.0,359893.0,47212,1242350.0,
MU,1100502,Novo Horizonte do Oeste (RO),69.0,2627.0,1592.0,31623.0,16880.0,117216.0,19317,508313.0,
MU,1100601,Cacaulândia (RO),91.0,1663.0,1386.0,67481.0,36020.0,250126.0,13707,360690.0,
MU,1100700,Campo Novo de Rondônia (RO),103.0,4126.0,1945.0,70386.0,37571.0,260894.0,25368,667541.0,
MU,1100809,Candeias do Jamari (RO),66.0,1816.0,3625.0,44540.0,23775.0,165093.0,20615,542469.0,
MU,1100908,Castanheiras (RO),39.0,774.0,1350.0,26457.0,14123.0,98068.0,8729,229697.0,
MU,1100924,Chupinguaia (RO),74.0,1978.0,1550.0,78001.0,41636.0,289119.0,9213,242434.0,
MU,1100940,Cujubim (RO),50.0,1741.0,913.0,33250.0,17749.0,123247.0,12834,337718.0,
MU,1101005,Governador Jorge Teixeira (RO),122.0,2921.0,1180.0,64246.0,34294.0,238137.0,25013,658199.0,
MU,1101104,Itapuã do Oeste (RO),43.0,1290.0,2971.0,18813.0,10042.0,69734.0,10799,284168.0,
MU,1101203,Ministro Andreazza (RO),52.0,2692.0,507.0,29791.0,15902.0,110423.0,17683,465316.0,
MU,1101302,Mirante da Serra (RO),62.0,2794.0,805.0,27670.0,14770.0,102561.0,20338,535180.0,
MU,1101401,Monte Negro (RO),102.0,3255.0,4037.0,62835.0,33541.0,232907.0,24871,654463.0,
MU,1101435,Nova União (RO),66.0,2770.0,816.0,32016.0,17090.0,118672.0,19828,521760.0,
MU,1101450,Parecis (RO),54.0,2568.0,1928.0,34522.0,18427.0,127959.0,11438,300983.0,
MU,1101468,Pimenteiras do Oeste (RO),28.0,824.0,1510.0,31825.0,16988.0,117965.0,3819,100494.0,
MU,1101476,Primavera de Rondônia (RO),28.0,1214.0,1365.0,18364.0,9802.0,68068.0,55287,1454838.0,
MU,1101484,São Felipe D'Oeste (RO),35.0,1561.0,727.0,24810.0,13243.0,91963.0,18604,489551.0,
MU,1101492,São Francisco do Guaporé (RO),70.0,3039.0,2522.0,99017.0,52854.0,367020.0,19903,523733.0,
MU,1101500,Seringueiras (RO),73.0,3353.0,1565.0,45095.0,24071.0,167151.0,20288,533864.0,
MU,1101559,Teixeirópolis (RO),45.0,2081.0,491.0,,,,12738,335191.0,
MU,1101609,Theobroma (RO),99.0,2245.0,1838.0,65529.0,34979.0,242893.0,19805,521154.0,
MU,1101708,Urupá (RO),96.0,3921.0,1171.0,39981.0,21342.0,148196.0,32968,867529.0,
MU,1101757,Vale do Anari (RO),58.0,2154.0,910.0,30654.0,16363.0,113624.0,16712,439764.0,
MU,1101807,Vale do Paraíso (RO),87.0,2671.0,1308.0,40619.0,21682.0,150558.0,20298,534127.0,
MU,1200013,Acrelândia (AC),146.0,5364.0,3640.0,50019.0,26699.0,185401.0,24724,650594.0,
MU,1200054,Assis Brasil (AC),45.0,4335.0,5014.0,,,,7518,197831.0,
MU,1200104,Brasiléia (AC),147.0,6260.0,6853.0,47838.0,25535.0,177318.0,22998,605176.0,
MU,1200138,Bujari (AC),84.0,2489.0,1833.0,,,,14300,376294.0,
MU,1200179,Capixaba (AC),90.0,3727.0,3074.0,30733.0,16405.0,113916.0,30723,808454.0,
MU,1200203,Cruzeiro do Sul (AC),17.0,7665.0,1736.0,10550.0,5631.0,39105.0,37598,989365.0,
MU,1200252,Epitaciolândia (AC),65.0,2869.0,2058.0,23668.0,12634.0,87728.0,15142,398451.0,
MU,1200302,Feijó (AC),90.0,27372.0,13599.0,18181.0,9705.0,67389.0,24400,642069.0,
MU,1200328,Jordão (AC),3.0,1785.0,579.0,1499.0,800.0,5555.0,6200,163149.0,
MU,1200336,Mâncio Lima (AC),2.0,2386.0,1107.0,4295.0,2293.0,15921.0,7688,202304.0,
MU,1200344,Manoel Urbano (AC),31.0,2238.0,2317.0,,,,4000,105257.0,
MU,1200351,Marechal Thaumaturgo (AC),1.0,5631.0,1944.0,,,,12162,320034.0,
MU,1200385,Plácido de Castro (AC),105.0,4825.0,6340.0,42701.0,22793.0,158276.0,54951,1445996.0,
MU,1200393,Porto Walter (AC),1.0,6348.0,925.0,,,,9218,242565.0,
MU,1200401,Rio Branco (AC),302.0,11929.0,9025.0,103390.0,55188.0,383227.0,82100,2160403.0,
MU,1200427,Rodrigues Alves (AC),7.0,1438.0,698.0,3077.0,1643.0,11407.0,9120,239986.0,
MU,1200435,Santa Rosa do Purus (AC),2.0,1068.0,339.0,,,,3802,100047.0,
MU,1200450,Senador Guiomard (AC),164.0,3048.0,4775.0,62957.0,33605.0,233357.0,141430,3721630.0,
MU,1200500,Sena Madureira (AC),218.0,14630.0,16313.0,52911.0,28243.0,196121.0,21019,553100.0,
MU,1200609,Tarauacá (AC),44.0,13171.0,4555.0,32988.0,17609.0,122274.0,26200,689434.0,
MU,1200708,Xapuri (AC),155.0,5481.0,3649.0,50446.0,26927.0,186984.0,22750,598650.0,
MU,1200807,Porto Acre (AC),90.0,4366.0,3382.0,39107.0,20875.0,144954.0,23863,627938.0,
MU,1300029,Alvarães (AM),,673.0,171.0,297.0,159.0,1101.0,7645,201173.0,
MU,1300060,Amaturá (AM),,615.0,376.0,,,,500,13157.0,
MU,1300086,Anamã (AM),0.0,1313.0,,,,,108,2842.0,
MU,1300102,Anori (AM),,202.0,,,,,1004,26420.0,
MU,1300144,Apuí (AM),20.0,5204.0,1300.0,36973.0,19736.0,137044.0,60800,1599909.0,
MU,1300201,Atalaia do Norte (AM),,1494.0,320.0,,,,4528,119151.0,
MU,1300300,Autazes (AM),22.0,4183.0,3382.0,20477.0,10931.0,75902.0,988,25999.0,
MU,1300409,Barcelos (AM),0.0,510.0,,,,,-,,
MU,1300508,Barreirinha (AM),,4281.0,3476.0,11945.0,6376.0,44276.0,14847,390688.0,
MU,1300607,Benjamin Constant (AM),1.0,385.0,,,,,8040,211567.0,
MU,1300631,Beruri (AM),0.0,81.0,,,,,1230,32367.0,
MU,1300680,Boa Vista do Ramos (AM),15.0,977.0,1511.0,4412.0,2355.0,16353.0,-,,
MU,1300706,Boca do Acre (AM),46.0,1977.0,1087.0,,,,6320,166306.0,
MU,1300805,Borba (AM),0.0,1383.0,735.0,1983.0,1058.0,7349.0,1432,37682.0,
MU,1300839,Caapiranga (AM),1.0,968.0,178.0,513.0,274.0,1900.0,2000,52629.0,
MU,1300904,Canutama (AM),1.0,1667.0,80.0,3698.0,1974.0,13707.0,825,21709.0,
MU,1301001,Carauari (AM),0.0,1821.0,349.0,,,,4000,105257.0,
MU,1301100,Careiro (AM),45.0,1954.0,2015.0,7419.0,3960.0,27500.0,19577,515155.0,
MU,1301159,Careiro da Várzea (AM),15.0,2407.0,1729.0,15731.0,8397.0,58308.0,2100,55260.0,
MU,1301209,Coari (AM),,986.0,418.0,1506.0,804.0,5582.0,-,,
MU,1301308,Codajás (AM),0.0,115.0,,679.0,362.0,2515.0,630,16578.0,
MU,1301407,Eirunepé (AM),5.0,9936.0,799.0,4969.0,2652.0,18417.0,14810,389715.0,
MU,1301506,Envira (AM),14.0,3125.0,563.0,,,,1500,39471.0,
MU,1301605,Fonte Boa (AM),0.0,1520.0,,,,,1603,42182.0,
MU,1301654,Guajará (AM),5.0,6447.0,2340.0,9698.0,5177.0,35948.0,9460,248933.0,
MU,1301704,Humaitá (AM),1.0,504.0,1464.0,,,,508,13368.0,
MU,1301803,Ipixuna (AM),1.0,13850.0,534.0,4605.0,2458.0,17069.0,800,21051.0,
MU,1301852,Iranduba (AM),1.0,799.0,685.0,,,,229000,6025972.0,
MU,1301902,Itacoatiara (AM),25.0,3452.0,6276.0,18734.0,10000.0,69440.0,49000,1289400.0,
MU,1301951,Itamarati (AM),0.0,728.0,107.0,,,,-,,
MU,1302009,Itapiranga (AM),1.0,438.0,275.0,1494.0,798.0,5538.0,406,10684.0,
MU,1302108,Japurá (AM),,,,,,,-,,
MU,1302207,Juruá (AM),0.0,711.0,,,,,-,,
MU,1302306,Jutaí (AM),0.0,2506.0,650.0,,,,11895,313008.0,
MU,1302405,Lábrea (AM),1.0,1686.0,,76587.0,40881.0,283880.0,27903,734248.0,
MU,1302504,Manacapuru (AM),8.0,950.0,1068.0,670.0,358.0,2485.0,26000,684171.0,
MU,1302553,Manaquiri (AM),,368.0,,,,,-,,
MU,1302603,Manaus (AM),6.0,7069.0,3668.0,745.0,398.0,2761.0,1924200,50633950.0,
MU,1302702,Manicoré (AM),0.0,8029.0,176.0,17098.0,9127.0,63377.0,3000,78943.0,
MU,1302801,Maraã (AM),0.0,283.0,,294.0,157.0,1090.0,-,,
MU,1302900,Maués (AM),,606.0,1960.0,5098.0,2721.0,18895.0,-,,
MU,1303007,Nhamundá (AM),39.0,4458.0,1850.0,7759.0,4142.0,28761.0,-,,
MU,1303106,Nova Olinda do Norte (AM),2.0,1184.0,394.0,1540.0,822.0,5708.0,1927,50708.0,
MU,1303205,Novo Airão (AM),1.0,462.0,,,,,1000,26314.0,
MU,1303304,Novo Aripuanã (AM),3.0,1323.0,403.0,,,,13420,353138.0,
MU,1303403,Parintins (AM),45.0,9912.0,9068.0,42426.0,22647.0,157258.0,36190,952314.0,
MU,1303502,Pauini (AM),3.0,1201.0,,,,,9947,261748.0,
MU,1303536,Presidente Figueiredo (AM),6.0,1600.0,1209.0,,,,14050,369716.0,
MU,1303569,Rio Preto da Eva (AM),12.0,2700.0,1463.0,,,,28000,736800.0,
MU,1303601,Santa Isabel do Rio Negro (AM),0.0,711.0,,112.0,60.0,414.0,2550,67101.0,
MU,1303700,Santo Antônio do Içá (AM),,1240.0,,,,,4731,124493.0,
MU,1303809,São Gabriel da Cachoeira (AM),3.0,56.0,,47.0,25.0,176.0,-,,
MU,1303908,São Paulo de Olivença (AM),0.0,728.0,,,,,1177,30972.0,
MU,1303957,São Sebastião do Uatumã (AM),0.0,87.0,,1473.0,786.0,5460.0,490,12894.0,
MU,1304005,Silves (AM),3.0,972.0,608.0,4134.0,2207.0,15323.0,1944,51155.0,
MU,1304062,Tabatinga (AM),,144.0,,,,,5230,137624.0,
MU,1304104,Tapauá (AM),0.0,515.0,304.0,918.0,490.0,3404.0,2000,52629.0,
MU,1304203,Tefé (AM),,435.0,,597.0,319.0,2213.0,-,,
MU,1304237,Tonantins (AM),,151.0,,,,,237,6236.0,
MU,1304260,Uarini (AM),1.0,997.0,,304.0,162.0,1126.0,5220,137361.0,
MU,1304302,Urucará (AM),8.0,1018.0,1052.0,4229.0,2257.0,15676.0,6118,160991.0,
MU,1304401,Urucurituba (AM),4.0,1496.0,557.0,6318.0,3372.0,23417.0,4092,107678.0,
MU,1400027,Amajari (RR),136.0,6661.0,,,,,9000,236829.0,
MU,1400050,Alto Alegre (RR),113.0,12034.0,,19434.0,10374.0,72035.0,38700,1018363.0,
MU,1400100,Boa Vista (RR),82.0,8242.0,,6777.0,3618.0,25120.0,160235,4216470.0,
MU,1400159,Bonfim (RR),104.0,8881.0,,,,,40000,1052571.0,
MU,1400175,Cantá (RR),72.0,6039.0,,,,,29000,763114.0,
MU,1400209,Caracaraí (RR),19.0,3162.0,,,,,23500,618386.0,
MU,1400233,Caroebe (RR),10.0,1723.0,,,,,14000,368400.0,
MU,1400282,Iracema (RR),8.0,1903.0,,,,,10600,278931.0,
MU,1400308,Mucajaí (RR),30.0,3419.0,,,,,31000,815743.0,
MU,1400407,Normandia (RR),69.0,3020.0,,,,,11000,289457.0,
MU,1400456,Pacaraima (RR),37.0,1332.0,,,,,5000,131571.0,
MU,1400472,Rorainópolis (RR),21.0,5684.0,,,,,30000,789429.0,
MU,1400506,São João da Baliza (RR),14.0,1403.0,,,,,12000,315771.0,
MU,1400605,São Luiz (RR),16.0,2576.0,,,,,16500,434186.0,
MU,1400704,Uiramutã (RR),33.0,613.0,,,,,1470,38682.0,
MU,1500107,Abaetetuba (PA),12.0,16199.0,456.0,1486.0,793.0,5509.0,6500,171043.0,
MU,1500131,Abel Figueiredo (PA),44.0,4699.0,874.0,15749.0,8407.0,58375.0,5456,143571.0,
MU,1500206,Acará (PA),36.0,13011.0,1350.0,7500.0,4003.0,27800.0,56000,1473600.0,
MU,1500305,Afuá (PA),5.0,31617.0,1229.0,1942.0,1037.0,7200.0,4500,118414.0,
MU,1500347,Água Azul do Norte (PA),150.0,6590.0,2216.0,117963.0,62967.0,437245.0,17838,469394.0,
MU,1500404,Alenquer (PA),150.0,4485.0,4437.0,31401.0,16761.0,116391.0,41700,1097306.0,
MU,1500503,Almeirim (PA),25.0,4472.0,2222.0,19264.0,10283.0,71406.0,2760,72627.0,
MU,1500602,Altamira (PA),114.0,3817.0,5594.0,107893.0,57592.0,399918.0,13741,361585.0,
MU,1500701,Anajás (PA),13.0,7629.0,147.0,1905.0,1017.0,7060.0,3200,84206.0,
MU,1500800,Ananindeua (PA),2.0,1306.0,127.0,61.0,32.0,225.0,67400,1773583.0,
MU,1500859,Anapu (PA),49.0,2180.0,1791.0,47398.0,25301.0,175688.0,8479,223119.0,
MU,1500909,Augusto Corrêa (PA),5.0,1430.0,474.0,,,,3900,102626.0,
MU,1500958,Aurora do Pará (PA),56.0,5999.0,2824.0,25336.0,13524.0,93910.0,13748,361769.0,
MU,1501006,Aveiro (PA),22.0,1821.0,1745.0,9843.0,5254.0,36485.0,6800,178937.0,
MU,1501105,Bagre (PA),1.0,6341.0,,545.0,291.0,2020.0,555,14604.0,
MU,1501204,Baião (PA),28.0,1814.0,1096.0,16347.0,8726.0,60593.0,4522,118993.0,
MU,1501253,Bannach (PA),54.0,1541.0,761.0,38640.0,20626.0,143225.0,4185,110125.0,
MU,1501303,Barcarena (PA),5.0,5045.0,211.0,618.0,330.0,2291.0,2880,75785.0,
MU,1501402,Belém (PA),3.0,1199.0,49.0,192.0,102.0,710.0,1000,26314.0,
MU,1501451,Belterra (PA),9.0,1110.0,471.0,,,,12300,323666.0,
MU,1501501,Benevides (PA),14.0,5950.0,1370.0,,,,68000,1789371.0,
MU,1501576,Bom Jesus do Tocantins (PA),84.0,7635.0,5162.0,49699.0,26529.0,184217.0,13868,364927.0,
MU,1501600,Bonito (PA),7.0,2722.0,596.0,,,,9940,261564.0,
MU,1501709,Bragança (PA),13.0,3863.0,380.0,3099.0,1654.0,11485.0,38780,1020468.0,
MU,1501725,Brasil Novo (PA),119.0,3942.0,2329.0,59355.0,31683.0,220007.0,8073,212435.0,
MU,1501758,Brejo Grande do Araguaia (PA),48.0,2602.0,1400.0,,,,8680,228408.0,
MU,1501782,Breu Branco (PA),79.0,3870.0,7209.0,41666.0,22241.0,154440.0,6405,168543.0,
MU,1501808,Breves (PA),3.0,9032.0,43.0,642.0,342.0,2378.0,1830,48155.0,
MU,1501907,Bujaru (PA),27.0,3464.0,584.0,2682.0,1431.0,9940.0,11500,302614.0,
MU,1501956,Cachoeira do Piriá (PA),25.0,1332.0,1088.0,10109.0,5396.0,37470.0,5300,139466.0,
MU,1502004,Cachoeira do Arari (PA),177.0,4742.0,3298.0,22967.0,12259.0,85130.0,2612,68733.0,
MU,1502103,Cametá (PA),0.0,25135.0,497.0,448.0,239.0,1661.0,21928,577020.0,
MU,1502152,Canaã dos Carajás (PA),103.0,3375.0,1864.0,62199.0,33201.0,230550.0,11900,313140.0,
MU,1502202,Capanema (PA),17.0,1927.0,1234.0,7099.0,3789.0,26313.0,14430,379715.0,
MU,1502301,Capitão Poço (PA),34.0,6061.0,2958.0,17401.0,9289.0,64500.0,22420,589966.0,
MU,1502400,Castanhal (PA),36.0,3330.0,2996.0,6948.0,3709.0,25752.0,8900,234197.0,
MU,1502509,Chaves (PA),310.0,21493.0,3728.0,45594.0,24337.0,169000.0,1400,36840.0,
MU,1502608,Colares (PA),3.0,,,148.0,79.0,550.0,500,13157.0,
MU,1502707,Conceição do Araguaia (PA),181.0,10703.0,3533.0,65747.0,35095.0,243701.0,22604,594808.0,
MU,1502756,Concórdia do Pará (PA),39.0,2798.0,826.0,5401.0,2883.0,20020.0,32000,842057.0,
MU,1502764,Cumaru do Norte (PA),90.0,1930.0,1298.0,118821.0,63425.0,440427.0,6734,177200.0,
MU,1502772,Curionópolis (PA),70.0,1155.0,1008.0,68925.0,36791.0,255480.0,6300,165780.0,
MU,1502806,Curralinho (PA),0.0,3797.0,86.0,118.0,63.0,436.0,2380,62628.0,
MU,1502855,Curuá (PA),77.0,968.0,507.0,7766.0,4145.0,28786.0,2250,59207.0,
MU,1502905,Curuçá (PA),1.0,178.0,,,,,36100,949946.0,
MU,1502939,Dom Eliseu (PA),83.0,5982.0,4319.0,36312.0,19383.0,134594.0,90800,2389337.0,
MU,1502954,Eldorado do Carajás (PA),125.0,5950.0,4030.0,67613.0,36091.0,250615.0,23400,615754.0,
MU,1503002,Faro (PA),17.0,1076.0,1813.0,2802.0,1496.0,10387.0,121,3184.0,
MU,1503044,Floresta do Araguaia (PA),108.0,5265.0,1474.0,39742.0,21214.0,147310.0,14988,394399.0,
MU,1503077,Garrafão do Norte (PA),18.0,3066.0,1743.0,11301.0,6033.0,41890.0,14690,386557.0,
MU,1503093,Goianésia do Pará (PA),117.0,9370.0,1269.0,50564.0,26990.0,187422.0,31630,832321.0,
MU,1503101,Gurupá (PA),2.0,4956.0,48.0,2818.0,1504.0,10446.0,4680,123151.0,
MU,1503200,Igarapé-Açu (PA),15.0,613.0,1644.0,5578.0,2977.0,20675.0,9750,256564.0,
MU,1503309,Igarapé-Miri (PA),2.0,7149.0,54.0,489.0,261.0,1814.0,6800,178937.0,
MU,1503408,Inhangapi (PA),12.0,1332.0,705.0,3573.0,1907.0,13242.0,2000,52629.0,
MU,1503457,Ipixuna do Pará (PA),68.0,5020.0,3429.0,31035.0,16566.0,115034.0,13296,349875.0,
MU,1503507,Irituia (PA),46.0,1794.0,1509.0,17894.0,9552.0,66327.0,5300,139466.0,
MU,1503606,Itaituba (PA),96.0,5942.0,10932.0,72389.0,38640.0,268318.0,27603,726353.0,
MU,1503705,Itupiranga (PA),134.0,7549.0,2871.0,89310.0,47673.0,331040.0,26000,684171.0,
MU,1503754,Jacareacanga (PA),1.0,2500.0,1382.0,7090.0,3785.0,26280.0,6650,174990.0,
MU,1503804,Jacundá (PA),86.0,3242.0,1562.0,39270.0,20962.0,145560.0,11200,294720.0,
MU,1503903,Juruti (PA),68.0,2818.0,1793.0,12485.0,6664.0,46276.0,5155,135650.0,
MU,1504000,Limoeiro do Ajuru (PA),0.0,11839.0,132.0,5.0,3.0,20.0,2145,56444.0,
MU,1504059,Mãe do Rio (PA),29.0,8368.0,1108.0,18356.0,9798.0,68040.0,11507,302798.0,
MU,1504109,Magalhães Barata (PA),2.0,158.0,242.0,258.0,138.0,955.0,605,15920.0,
MU,1504208,Marabá (PA),148.0,7593.0,5390.0,129322.0,69031.0,479350.0,33200,873634.0,
MU,1504307,Maracanã (PA),7.0,799.0,257.0,756.0,403.0,2801.0,1800,47366.0,
MU,1504406,Marapanim (PA),2.0,302.0,25.0,1214.0,648.0,4500.0,5200,136834.0,
MU,1504422,Marituba (PA),2.0,648.0,72.0,,,,49000,1289400.0,
MU,1504455,Medicilândia (PA),65.0,1971.0,1065.0,36455.0,19459.0,135127.0,10301,271063.0,
MU,1504505,Melgaço (PA),1.0,3939.0,217.0,501.0,267.0,1857.0,450,11841.0,
MU,1504604,Mocajuba (PA),3.0,2989.0,430.0,963.0,514.0,3570.0,10113,266116.0,
MU,1504703,Moju (PA),25.0,12390.0,1189.0,15582.0,8318.0,57757.0,19830,521812.0,
MU,1504752,Mojuí dos Campos (PA),,,,,,,...,,
MU,1504802,Monte Alegre (PA),224.0,11439.0,5045.0,53586.0,28603.0,198623.0,56104,1476337.0,
MU,1504901,Muaná (PA),125.0,14210.0,5541.0,11466.0,6120.0,42500.0,11000,289457.0,
MU,1504950,Nova Esperança do Piriá (PA),8.0,3303.0,970.0,,,,12540,329981.0,
MU,1504976,Nova Ipixuna (PA),55.0,1972.0,1310.0,,,,8400,221040.0,
MU,1505007,Nova Timboteua (PA),8.0,1877.0,226.0,3599.0,1921.0,13340.0,9660,254196.0,
MU,1505031,Novo Progresso (PA),140.0,6357.0,9858.0,111295.0,59408.0,412528.0,22990,604965.0,
MU,1505064,Novo Repartimento (PA),254.0,15200.0,7934.0,103060.0,55012.0,382006.0,19339,508892.0,
MU,1505106,Óbidos (PA),178.0,2598.0,5039.0,34426.0,18376.0,127606.0,11440,301035.0,
MU,1505205,Oeiras do Pará (PA),0.0,1465.0,633.0,1366.0,729.0,5063.0,1538,40471.0,
MU,1505304,Oriximiná (PA),102.0,4042.0,7553.0,36005.0,19219.0,133456.0,5800,152623.0,
MU,1505403,Ourém (PA),9.0,1723.0,599.0,4679.0,2498.0,17345.0,8850,232881.0,
MU,1505437,Ourilândia do Norte (PA),64.0,2050.0,424.0,46874.0,25021.0,173743.0,10298,270985.0,
MU,1505486,Pacajá (PA),170.0,6601.0,3300.0,99975.0,53365.0,370571.0,14573,383478.0,
MU,1505494,Palestina do Pará (PA),22.0,1252.0,312.0,,,,4500,118414.0,
MU,1505502,Paragominas (PA),111.0,3925.0,7024.0,113289.0,60472.0,419919.0,65897,1734033.0,
MU,1505536,Parauapebas (PA),86.0,3730.0,1713.0,,,,17200,452606.0,
MU,1505551,Pau D'Arco (PA),53.0,1070.0,1865.0,34773.0,18561.0,128890.0,5309,139703.0,
MU,1505601,Peixe-Boi (PA),10.0,1608.0,1046.0,3288.0,1755.0,12187.0,5590,147097.0,
MU,1505635,Piçarra (PA),120.0,4461.0,2597.0,69963.0,37345.0,259327.0,15390,404977.0,
MU,1505650,Placas (PA),48.0,3153.0,1633.0,23644.0,12621.0,87638.0,18428,484920.0,
MU,1505700,Ponta de Pedras (PA),281.0,4453.0,1798.0,19147.0,10220.0,70970.0,8812,231881.0,
MU,1505809,Portel (PA),5.0,5196.0,264.0,3320.0,1772.0,12307.0,2112,55576.0,
MU,1505908,Porto de Moz (PA),45.0,7593.0,1051.0,22531.0,12027.0,83515.0,8300,218409.0,
MU,1506005,Prainha (PA),148.0,9665.0,4284.0,38077.0,20325.0,141136.0,9260,243670.0,
MU,1506104,Primavera (PA),3.0,1163.0,187.0,777.0,415.0,2880.0,2285,60128.0,
MU,1506112,Quatipuru (PA),1.0,488.0,135.0,594.0,317.0,2203.0,1180,31051.0,
MU,1506138,Redenção (PA),149.0,3023.0,2852.0,43647.0,23298.0,161784.0,12256,322508.0,
MU,1506161,Rio Maria (PA),121.0,6203.0,1938.0,69177.0,36926.0,256414.0,15530,408661.0,
MU,1506187,Rondon do Pará (PA),81.0,8607.0,6773.0,100586.0,53692.0,372836.0,19006,500129.0,
MU,1506195,Rurópolis (PA),52.0,8260.0,3505.0,27610.0,14738.0,102339.0,42100,1107831.0,
MU,1506203,Salinópolis (PA),1.0,737.0,36.0,,,,1950,51313.0,
MU,1506302,Salvaterra (PA),19.0,8263.0,1679.0,8529.0,4553.0,31614.0,6345,166964.0,
MU,1506351,Santa Bárbara do Pará (PA),1.0,817.0,574.0,278.0,148.0,1030.0,35000,921000.0,
MU,1506401,Santa Cruz do Arari (PA),97.0,3994.0,1660.0,15231.0,8130.0,56455.0,866,22788.0,
MU,1506500,Santa Izabel do Pará (PA),48.0,2664.0,1118.0,3862.0,2061.0,14315.0,438600,11541446.0,
MU,1506559,Santa Luzia do Pará (PA),34.0,2237.0,4160.0,22118.0,11806.0,81983.0,9210,242355.0,
MU,1506583,Santa Maria das Barreiras (PA),88.0,4797.0,4260.0,117498.0,62719.0,435523.0,14688,386504.0,
MU,1506609,Santa Maria do Pará (PA),10.0,67.0,,6808.0,3634.0,25236.0,22719,597834.0,
MU,1506708,Santana do Araguaia (PA),143.0,3455.0,4016.0,131219.0,70043.0,486381.0,16392,431344.0,
MU,1506807,Santarém (PA),130.0,16697.0,5082.0,37881.0,20220.0,140409.0,440100,11580917.0,
MU,1506906,Santarém Novo (PA),4.0,701.0,104.0,1235.0,659.0,4576.0,2120,55786.0,
MU,1507003,Santo Antônio do Tauá (PA),4.0,169.0,2509.0,629.0,336.0,2330.0,136814,3600163.0,
MU,1507102,São Caetano de Odivelas (PA),1.0,12.0,,211.0,113.0,782.0,8160,214725.0,
MU,1507151,São Domingos do Araguaia (PA),50.0,2842.0,2398.0,32709.0,17460.0,121240.0,12400,326297.0,
MU,1507201,São Domingos do Capim (PA),2.0,17.0,,,,,2579,67865.0,
