code,county,Wheat,Oats,Barley,Sorghum,Rice,Maize (corn),Cereal crops - All other cereals for grain or seed - Production (t),Other crops - Cotton (irrigated and non-irrigated) - Lint production (kg)（数据已改成吨）,Rape or colza seed,"Chick peas, dry","Lentils, dry",Lupins,Other crops - Pulses and legumes - Other pulses - Production (t),Sugar cane,"Hay and silage - Total pasture, cereal and other crops cut for hay and silage - Production(t)","Tangerines, mandarins, clementines",Oranges,Cherries,Fruit and nuts - Stone fruit - Nectarines - Production (t),Fruit and nuts - Stone fruit - Peaches - Production (t),Apples,Avocados,"Mangoes, guavas and mangosteens",Olives,Pears,"Almonds, in shell","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Strawberries,Bananas,Pineapples,Grapes,Vegetables - Beans (including french and runner) - Production (kg)（单位已改成吨）,Vegetables - Broccoli - Production (kg)（单位已改成吨）,Cabbages,Vegetables - Capsicums (excluding chillies) - Production (kg)（单位已改成吨）,Carrots and turnips,Vegetables - Cauliflowers - Production (t),Cucumbers and gherkins,Vegetables - Herbs - Production (kg)（单位已改成吨）,Vegetables - Lettuces - Production (kg)（单位已改为吨）,Cantaloupes and other melons,Vegetables - Mushrooms - Production (kg)（单位已改为吨）,"Onions and shallots, dry (excluding dehydrated)",Potatoes,"Pumpkins, squash and gourds",Green corn (maize),Tomatoes,标记
103041079,Orange Surrounds,59127.94843116025,7322.288611149465,13905.820294278994,118.14998774499011,0.0,0.0,990.36,0.0,11353.179761306708,0.0,0.0,528.3200207698045,0.0,0.0,49660.65,0.0,0.0,1018.0799999999998,26.9,24.98,10904.558851734737,0.0,0.0,37.800016298479136,66.81650983909645,0.0,0.0,3.839998648917286,0.0,0.0,4888.659714801296,0.0,0.0,0.0,1.40928,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,19.219997147424312,
104011080,Grafton,5.579999851946062,0.0,4.200000088881619,0.0,0.0,0.0,16.73,0.0,0.0,0.0,3.349999843025479,0.0,6.69,0.0,459.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104011081,Grafton Surrounds,730.7399806113021,24.20999540798419,9.470000200406886,188.74998042206423,0.0,0.0,244.08,0.0,0.0,0.0,0.0,0.0,975.35,219559.79992947797,4557.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.67994844553256,0.0,15.189998244109727,0.0,20.389998810471266,20.19545,0.0,0.0,0.0,0.0,0.0,360.81,0.0,0.0,0.0,0.0,0.0,0.0,2.31,121.44993651540398,0.0,
104011082,Maclean - Yamba - Iluka,11.659999690625645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199858.79993580584,62.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8898636923746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20047,0.2395,0.0,0.0,0.0,0.0,0.0,0.0,171.04997461326374,
104021083,Bellingen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.38,0.0,0.0,0.0,0.0,0.0,0.0,412.080047923958,0.0,0.0,0.0,0.0,22.9999859972514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104021084,Coffs Harbour - North,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.370022139594,0.0,0.0,0.0,0.0,0.0,0.0,2465.549714994387,0.0,0.0,0.0,0.0,0.0,5.84095,0.0,0.0,320.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104021085,Coffs Harbour - South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699995883419858,51.39999405840948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104021086,Coramba - Nana Glen - Bucca,0.0,0.0,0.0,0.0,121.59999137542918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.97,0.0,0.0,0.0,0.0,0.0,0.0,49.040005703239416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42762,0.0,0.0,45.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104021087,Dorrigo,1189.1699684477958,0.0,411.1200087002407,976.1898987455093,0.0,0.0,0.0,318.72659,0.0,128.43000293062573,0.0,0.0,0.0,0.0,1644.64,0.0,0.0,0.0,0.0,0.0,0.0,8.12000094433736,0.0,0.0,0.0,0.0,0.0,0.0,29.7099965656682,0.0,0.5799999661634787,0.70702,0.0,1.4100003318986758,0.0,0.0,0.0,1.41,0.67513,0.0,0.0,0.0,0.0,756.8799880584266,1.41,2.829998520696527,0.0,
104021088,Korora - Emerald Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.000001977060975,2.800000921945159,0.0,0.0,0.0,0.0,0.0,57.33999337177431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21503.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104021089,Sawtell - Boambee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.3,0.0,0.0,0.0,0.0,0.0,0.0,24.470002845804824,0.0,0.0,0.0,0.0,3.499997869146952,0.0,542.899937243395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.66,0.02828,0.0707,0.0,1.71048,0.0,0.0,0.0,0.0,8.779998696898307,
104021090,Urunga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10997375397861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104021091,Woolgoolga - Arrawarra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900000104667934,0.0,0.0,0.0,0.0,314.9998082232257,0.0,307.66996443484135,0.0,0.0,2.13809,0.0,0.0,1.77632,0.0,0.0,1732.89,0.0,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,146.4099782702598,
105011092,Bourke - Brewarrina,27548.60926905373,0.0,3805.35008052992,3463.129640789739,0.0,0.0,0.0,10032.07056,499.99998948782223,923.5200210736704,0.0,0.0,297.0,0.0,24996.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105011093,Cobar,49504.86868648909,4923.77906608527,17307.18036625956,0.0,0.0,0.0,71.84,0.0,8166.879828296612,392.14000894818633,0.0,0.0,143.67,0.0,248.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05804,0.0,0.0,0.0,0.0,0.0,
105011094,Coonamble,554576.2852854473,10499.708008474418,93596.40198071414,1527.2698415851974,0.0,0.0,1416.31,3714.28553,16063.909662266644,37538.36085658245,0.0,8305.980326532368,2071.56,0.0,50142.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105011095,Nyngan - Warren,449482.1880739051,22924.10565188453,76436.33161756778,0.0,0.0,0.0,0.0,31507.00906,19614.599587615678,22253.52050779988,0.0,1725.8700678489977,2220.43,0.0,30387.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.599999206591916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105011096,Walgett - Lightning Ridge,999794.4734724888,2434.5295382321256,119575.94253050072,7251.359247858753,0.0,0.0,1582.03,26120.0651,10431.2397806899,135796.203098714,152.4199928578936,1384.4400544263858,12296.32,0.0,23159.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105021097,Broken Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.62999121242206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105021098,Far West,1894.4399497348925,3581.139320749628,1779.90003766676,228.93997625339009,0.0,0.0,0.0,0.0,123.69999739928724,18.210000415531372,0.0,0.0,0.0,0.0,685.36,0.0,564.8499481085744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.41999414161472,4.97577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105031099,Coonabarabran,98153.31739570154,16603.106850816042,21941.10046432392,12791.158673247632,0.0,0.0,399.59,0.0,10872.309771416689,4933.940112586867,0.0,596.680023457236,598.83,0.0,49659.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105031100,Dubbo - East,882.7699765774956,263.75994997149564,65.95000139565302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105031101,Dubbo - South,534.919985806987,301.1399428814688,138.3400029275912,0.0,0.0,0.0,61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105031102,Dubbo - West,1152.1199694308418,536.5598982283352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105031103,Dubbo Surrounds,65832.29825327397,9917.098118980586,17200.460364001123,1175.5598780660227,2029.729856039884,1124.4699632112429,920.33,0.0,6404.259865354561,2760.980063002406,0.0,1312.5500516001796,430.87,0.0,56396.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.250000000240966,0.0,0.0,0.0,0.0,2521.9786817053805,0.0,
105031104,Gilgandra,323274.09142258,17134.166750087585,80671.11170718542,1662.2998275793236,0.0,0.0,1121.22,178.07482,15476.969674606678,9629.510219734406,173.8899918518509,5381.700211570368,6028.99,0.0,21738.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105031105,Narromine,560110.8851385978,21145.965989152064,49645.1810506057,1349.1598600595082,0.0,208.21999318776395,1813.4,21271.85846,49279.60896392797,17308.350394956753,0.0,6729.940264573625,7296.5,0.0,27947.06,7.871021804667805,3321.0196949057936,0.0,0.0,0.0,0.0,3.480000404716011,0.0,44.98001939432782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87864,40.28558,0.0,0.0,0.0,0.0,0.0,154.6503,0.0,2.390000000047013,0.0,0.0,0.0,3.59,0.0,2.3899996452832526,
105031106,Wellington,78283.92792289532,8776.118335395218,15026.14031798753,0.0,0.0,0.0,1395.62,242.84734,13124.079724074676,65.03000148391024,0.0,948.2800372796604,45.43,0.0,22912.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.17003542978918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24731,41.3500097333406,0.0,14.37000184716188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.428515767258,0.0,
106011107,Branxton - Greta - Pokolbin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.63004942578476,0.0,0.0,0.0,0.0,0.0,0.0,3160.7598156049607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106011108,Cessnock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.68999220068184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106011109,Cessnock Surrounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.96,0.130016878603153,0.1299999880572092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.3599846942247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106011110,Dungog,0.0,45.689991333779325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7238.55,2.3203012181485776,11.599998934335597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472,0.06227,42.46000999462254,0.12454,7.470000960215675,0.83,7.93,0.07472,0.1868,14.230000000279912,0.0,50.38999829389629,12.07999980940941,17.76,2.189998855238656,9.11999864643651,
106011111,Kurri Kurri - Abermain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106011112,Singleton,0.0,49.06999069268006,436.5400092381861,0.0,0.0,0.0,0.0,0.0,371.1299921972309,0.0,0.0,0.0,0.0,0.0,6685.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24339,497.3601170731386,0.0,0.0,435.19,0.0,0.0,0.0,0.0,0.0,0.0,37.29999941150422,140.92,8.739995431409064,0.0,
106011113,Singleton Surrounds,0.0,150.30997149004972,170.25000360287987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20018.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.510004531667082,0.0,0.0,0.0,0.0,0.0,0.0,907.529947055762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106021114,Maitland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106021116,Maitland - North,0.0,9.849998131707736,0.0,0.0,0.0,1999.9999345669385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19506,0.0,0.0,0.0,0.0,1.3,0.13004,0.13524,0.0,0.0,0.0,2.5999999589788465,40.66,3.899997961383907,0.0,
106021615,Rutherford (North) - Aberglasslyn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106021616,Rutherford (South) - Telarah,0.0,40.58999230111848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106021617,Tenambit - East Maitland,0.0,0.0,0.0,0.0,0.0,84.52999723447167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502,0.91028,91.03002142747266,0.0,7.800001002634842,2.6,0.0,0.0,0.26008,52.02000000102327,0.0,0.0,338.09999466567234,260.08,2.599998640922605,0.0,
106021618,Thornton - Millers Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106031119,Anna Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14074,0.14074,1.4100003318986758,0.0,0.0,0.0,1.41,0.00141,0.6502,0.0,0.0,0.0,0.0,0.0,1.4099992629618738,1.4099997907319606,
106031122,Raymond Terrace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106031123,Seaham - Woodville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5573.71,0.0,6.129999436851484,0.0,0.0,0.0,0.0,1.160000134905337,0.460000151462419,1.4200006122709092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106031124,Tea Gardens - Hawks Nest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106031125,Williamtown - Medowie - Karuah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,19.50999710438337,
106041126,Muswellbrook,317.0299915882545,101.96998065890736,0.0,305.1699683464972,0.0,524.9199828264386,73.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106041127,Muswellbrook Surrounds,673.7199821242117,484.3799081255424,303.7600064282572,282.14997073422734,0.0,28.90999905416509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17430.02,1.3401739794478855,2.6799997537947764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.6799440717308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106041128,Scone,0.0,4.549999136981746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106041129,Scone Surrounds,9252.029754516225,2119.3695980098905,5829.920123374458,976.449898718541,0.0,99.46999674568669,356.94,0.0,3208.1899325498725,0.0,0.0,0.0,0.0,0.0,17466.45,0.0,0.0,0.0,0.0,0.0,45.969995159295365,0.0,0.0,1648.1707106524964,0.0,0.0,0.0,0.0,0.0,0.0,18.83999890089645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107011131,Dapto - Avondale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107011132,Horsley - Kembla Grange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107011134,Unanderra - Mount Kembla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107011545,Berkeley - Lake Heights - Cringila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107031136,Albion Park - Macquarie Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04238,0.04582,0.0,187.4982,1.1499999610633207,0.0,1.15,0.0,0.0,
107031137,Albion Park Rail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107031138,Kiama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107031140,Kiama Hinterland - Gerringong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7763.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.87999819849694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107031141,Shellharbour - Flinders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107041147,Helensburgh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29,55.46,211.8799776887427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
